freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,1.0,4.0,5.0,1.3,16.8,15.8,37.0,11.8,-0.3979,0.1238,-0.3536,-0.1118,-0.3757,-0.1328,0.1599,-0.6969
5.0,3.6,4.8,3.2,3.1,15.0,19.5,16.0,15.2,-0.2455,0.4565,-0.2967,0.2809,0.5891,0.0699,-0.4284,0.1086
5.0,3.0,4.2,3.5,3.6,20.5,2.6,28.8,11.2,-0.146,-0.1775,-0.3164,0.0088,-0.2494,-0.6785,0.5465,-0.0293
5.0,3.3,3.4,3.3,2.6,2.9,10.8,38.9,28.7,-0.4733,0.2799,0.2029,0.1037,0.0344,0.2089,-0.3418,-0.6747
5.0,1.7,4.7,1.3,4.1,12.0,21.1,26.7,38.6,0.5208,0.637,0.2627,-0.3781,-0.0271,0.2222,-0.0566,0.1955
5.0,2.4,3.1,1.4,3.3,3.9,12.3,30.4,21.1,0.2384,0.0451,0.0961,0.5165,-0.344,-0.213,0.5757,0.3621
5.0,3.1,3.2,5.0,2.8,4.2,15.0,12.1,10.4,-0.5878,-0.1182,-0.2844,-0.0263,0.2937,0.41,-0.2593,0.4768
5.0,1.7,3.8,4.6,2.5,13.1,3.4,15.0,5.6,-0.0662,-0.0025,-0.2186,-0.0309,0.1169,0.6034,-0.5104,-0.5258
5.0,3.0,4.1,2.1,3.1,22.0,6.5,36.7,25.0,0.0917,0.4437,0.2026,-0.1502,0.3861,-0.0555,0.6571,-0.3269
5.0,3.0,3.5,1.6,2.2,18.1,5.9,19.4,18.1,-0.1473,0.5994,0.2603,0.3565,-0.1927,-0.3655,0.294,0.3828
5.0,2.0,2.3,2.1,2.1,8.1,12.3,33.9,32.8,-0.3475,0.8727,0.1633,-0.1691,0.06,0.1292,-0.16,-0.0505
5.0,2.9,1.2,2.8,1.2,20.3,4.4,28.4,9.7,0.0193,-0.0963,-0.0819,-0.0102,-0.0279,-0.4829,0.8191,0.2322
5.0,3.0,1.6,2.5,2.0,2.9,10.1,19.7,32.2,-0.4885,0.4969,0.1216,0.0823,-0.0747,-0.0907,0.4624,0.4942
5.0,2.9,4.4,4.5,3.3,20.4,14.9,25.0,32.7,0.2296,0.1581,0.2634,-0.0737,-0.4843,0.4472,0.6071,0.1005
5.0,2.6,2.1,3.9,4.4,2.2,12.1,15.0,35.2,-0.3235,0.4369,0.2947,-0.3775,-0.5344,-0.1945,-0.3532,-0.0648
5.0,1.4,1.1,2.9,1.3,20.0,18.0,34.1,11.7,-0.321,0.0882,-0.3309,-0.1083,-0.4548,-0.269,0.4167,-0.5418
5.0,3.4,5.0,1.7,3.8,18.9,14.4,11.4,26.1,0.1627,0.2369,0.256,0.3439,0.4318,-0.1148,-0.6932,0.169
5.0,3.2,2.4,4.0,1.5,9.3,8.7,29.6,28.8,-0.4495,0.8852,0.0025,0.0023,0.0008,0.0011,-0.0434,-0.0235
5.0,2.6,1.7,4.6,2.6,9.6,12.7,22.0,5.1,-0.3804,0.8836,0.1738,-0.0543,-0.0734,0.078,-0.0753,-0.0189
5.0,2.3,3.2,3.9,4.9,21.3,16.0,19.9,27.5,-0.3707,0.4594,0.3699,0.1929,-0.4586,-0.2367,-0.042,0.439
5.0,1.2,4.5,3.3,1.6,20.7,19.1,22.5,32.4,-0.0454,0.3098,0.3255,-0.2388,-0.3382,0.2426,0.4152,0.6107
5.0,1.9,4.3,1.9,4.4,5.5,14.7,13.8,32.7,-0.1006,0.5947,0.5289,-0.4288,-0.1438,-0.3147,0.1479,-0.0764
5.0,4.4,1.8,3.8,2.3,20.1,13.0,6.0,18.0,-0.0613,0.2939,-0.4325,0.4082,0.2105,0.5193,-0.1501,-0.4451
5.0,1.7,3.0,3.7,4.6,3.5,2.3,17.3,24.8,-0.3829,0.0802,0.3191,-0.0134,-0.4493,-0.6373,-0.3221,0.0684
5.0,2.4,3.0,1.8,1.3,8.7,16.1,20.9,27.5,0.0367,0.972,0.0302,-0.0195,-0.0306,0.0195,0.2024,-0.0063
5.0,4.2,3.8,4.6,4.5,8.6,19.7,9.6,14.7,-0.543,0.8114,-0.0404,-0.1189,-0.0076,0.0838,0.0848,0.0708
5.0,2.7,2.2,5.0,4.2,11.0,12.2,7.7,29.8,0.1583,0.6522,0.1319,0.4166,0.4725,0.174,-0.249,-0.1478
5.0,1.7,1.1,4.0,2.9,3.5,10.1,11.2,16.2,-0.4131,0.6106,-0.575,-0.1517,-1.2107e-05,0.1544,0.1508,0.1371
5.0,4.1,4.9,1.7,3.8,13.5,19.3,4.1,18.5,0.2131,0.1246,-0.4162,-0.1454,0.0072,0.5856,0.3278,0.4531
5.0,2.2,1.9,3.8,4.5,7.7,20.5,21.7,41.9,-0.3658,0.7474,-0.2448,-0.0192,0.2447,0.0192,0.3369,0.2467
5.0,2.5,3.3,4.8,2.3,7.0,21.4,37.8,5.7,-0.6331,0.4805,-0.1586,0.1436,-0.1657,0.1398,-0.2604,-0.4396
5.0,2.7,2.1,2.1,2.0,21.9,15.2,41.4,30.8,-0.0747,0.5572,0.4125,-0.0115,0.4225,-0.0166,-0.4133,-0.3731
5.0,4.0,4.3,1.4,2.9,8.5,6.4,14.3,42.0,0.1111,0.9736,0.0875,0.0906,-0.0303,-0.0857,0.0672,0.0046
5.0,3.0,2.4,3.6,1.7,12.7,8.6,10.3,9.7,0.7751,0.304,-0.0426,0.0107,-0.0024,0.0179,0.1811,-0.4911
5.0,1.9,1.3,5.0,3.2,2.3,12.0,10.2,18.2,-0.2615,0.3149,-0.3204,0.3992,0.4804,0.2213,-0.4886,-0.1917
5.0,4.6,1.2,3.4,1.5,15.7,18.1,31.9,14.5,-0.1025,-0.1387,-0.3904,0.0497,-0.3172,-0.5795,0.5234,0.2715
5.0,2.8,3.1,1.2,3.2,19.7,4.3,40.1,14.5,0.3385,0.4483,-0.1557,0.4045,-0.2027,0.4159,0.0729,-0.5056
5.0,2.2,2.0,1.6,3.9,16.2,6.5,33.9,9.0,0.6324,0.2719,-0.5472,0.2113,-0.1016,-0.246,-0.1146,0.2736
5.0,3.8,4.9,4.0,1.4,14.5,13.7,23.4,22.9,0.4092,0.6256,-0.2017,0.2732,0.157,-0.2686,-0.2836,0.3603
5.0,4.8,1.9,4.9,3.5,8.5,3.0,16.1,32.1,-0.5349,0.8323,0.012,0.0304,-0.002,-0.024,0.0883,0.0587
5.0,2.9,4.2,3.7,1.8,3.8,15.5,8.8,31.3,-0.06,-0.1796,0.2213,0.0119,0.1916,-0.468,-0.6845,0.4162
5.0,4.4,1.5,2.2,3.0,5.9,5.0,39.4,15.3,-0.3078,0.7806,0.15,0.2323,0.1208,0.2309,-0.306,-0.2134
5.0,1.7,2.0,2.1,1.6,2.5,14.2,16.0,35.2,-0.3549,0.6292,0.2968,-0.1561,-0.5362,-0.0055,-0.0473,0.2327
5.0,2.6,4.6,5.0,1.2,17.3,20.6,7.8,20.4,-0.0391,0.6352,0.0367,0.4188,0.4414,0.2391,-0.3183,-0.2066
5.0,3.0,2.2,4.7,1.2,12.7,6.0,23.7,8.8,0.4948,0.6743,-0.1228,-0.0382,0.1989,0.004,-0.359,0.3074
5.0,2.1,3.0,4.8,3.3,10.4,7.6,32.0,19.9,-0.3423,0.908,0.1278,0.1424,0.0294,0.0813,-0.012,-0.0225
5.0,1.9,4.0,1.7,1.1,11.5,2.1,42.3,17.7,0.4776,0.7701,-0.2591,0.0961,-0.2523,0.0952,0.0202,-0.1081
5.0,1.3,3.7,2.3,4.6,18.5,19.8,28.5,9.0,0.414,0.3742,-0.3641,-0.2504,0.4775,-0.3686,0.3076,-0.1275
5.0,4.9,3.5,2.3,2.3,9.1,4.8,6.5,14.6,-0.2051,0.9517,0.0277,-0.0691,-0.0636,0.0571,0.1503,0.0423
5.0,1.4,2.9,3.9,1.1,13.7,4.2,25.0,7.9,0.5287,0.1532,-0.1942,0.0497,0.3094,-0.141,-0.0699,0.7153
5.0,2.9,4.1,3.8,3.9,12.1,6.0,24.9,22.5,0.1704,0.9229,0.0636,0.1662,-0.269,-0.0067,0.0508,0.0113
5.0,1.5,2.0,4.9,1.7,18.0,18.7,43.5,38.8,-0.3622,0.4341,0.2477,-0.3384,-0.3556,-0.3884,-0.2883,-0.3293
5.0,1.7,4.9,1.4,1.4,17.2,5.7,19.5,8.1,0.528,0.5648,-0.1626,0.0885,0.1926,-0.091,-0.369,0.4153
5.0,4.5,2.6,1.1,4.8,20.3,19.3,17.6,41.1,0.2185,0.3924,-0.3166,-0.4075,-0.0275,0.4844,-0.0243,0.5157
5.0,3.8,2.2,3.4,2.1,16.4,10.6,11.2,21.6,0.5844,0.1551,-0.2809,0.3628,0.0033,0.2511,-0.0212,-0.5694
5.0,1.4,1.3,1.4,1.3,8.7,3.1,39.0,31.5,0.007,0.9609,-0.0341,-0.1227,-0.0252,-0.1236,-0.1762,-0.0161
5.0,3.7,1.6,4.4,1.1,18.8,20.2,28.0,14.3,-0.0773,-0.0394,-0.0974,-0.1144,-0.0717,-0.5019,0.8211,0.1203
5.0,2.0,1.6,4.8,3.3,5.6,18.3,26.8,9.2,-0.0187,-0.1162,-0.0838,-0.0056,0.141,-0.5197,0.8014,-0.1537
5.0,2.9,2.8,3.0,3.5,16.4,9.5,12.5,30.1,-0.0342,-0.0456,-0.008,0.1653,0.1435,-0.0581,-0.8863,0.3514
5.0,2.3,1.7,1.8,3.0,12.1,22.0,9.2,33.4,0.4233,0.5427,0.5905,0.1605,-0.0611,-0.3256,0.1301,0.0646
5.0,1.1,3.7,2.9,2.2,12.3,10.7,13.0,27.2,0.3087,-0.0792,-0.0611,0.3148,0.1326,0.1994,-0.4147,-0.7165
5.0,2.4,1.6,1.6,3.8,14.6,16.9,18.9,19.3,0.2868,0.7527,-0.0453,0.2231,0.3429,-0.2043,-0.2992,0.1943
5.0,2.9,2.4,3.5,3.5,2.2,5.8,15.2,12.1,-0.3403,0.0939,-0.2773,0.3063,0.3984,-0.2,-0.3413,0.6146
5.0,2.1,3.8,1.1,4.3,3.5,21.1,10.9,36.8,0.1516,0.5264,-0.1328,-0.4267,-0.4974,0.1049,-0.4607,0.0883
5.0,1.1,1.1,4.7,1.3,10.8,5.4,35.6,31.3,-0.2906,0.5775,0.1013,0.0964,0.1561,0.1927,0.6065,0.2691
5.0,3.7,3.5,1.7,4.7,6.0,4.8,5.4,43.6,0.4457,0.5737,-0.278,0.1321,-0.3938,0.2793,-0.3555,0.0134
5.0,1.4,3.6,2.8,2.0,17.6,7.1,42.0,24.5,0.6108,0.5053,0.1664,-0.0603,0.1876,-0.0691,0.2917,-0.4336
5.0,2.9,1.2,3.1,3.8,2.1,9.4,12.8,37.8,0.1093,0.9594,0.1295,0.0072,-0.0182,-0.0074,0.0077,-0.0001
5.0,2.7,1.8,2.1,2.1,12.1,4.9,25.7,23.7,0.3486,0.8325,0.1295,0.2388,-0.2937,-0.082,0.0814,0.0361
5.0,2.1,3.8,2.4,4.0,3.6,19.7,18.3,7.8,-0.3622,0.4744,-0.3238,-0.0415,0.5925,0.2126,-0.1116,0.3359
5.0,1.6,4.0,4.9,1.2,15.5,20.4,42.9,25.0,0.3093,0.2689,0.3683,0.0448,0.4445,0.0244,0.0364,-0.6794
5.0,3.7,4.7,3.6,3.1,9.3,20.3,39.2,13.5,-0.1654,0.9666,-0.0769,-0.0806,-0.0594,-0.0774,-0.0735,-0.024
5.0,1.3,2.8,3.5,1.6,4.5,12.1,42.8,25.0,-0.1579,0.2818,0.1214,0.1881,0.2198,0.1478,-0.6617,-0.5604
5.0,1.0,2.3,4.8,2.5,14.5,9.0,7.3,25.0,0.3102,-0.0491,-0.0506,0.0426,0.0168,0.0522,-0.1786,-0.9111
5.0,3.6,3.3,3.1,3.8,3.8,6.4,37.4,28.0,-0.3186,0.1298,0.1338,-0.304,0.186,-0.2841,0.0423,-0.7929
5.0,1.9,1.5,2.9,2.7,10.5,16.9,35.3,37.5,0.1716,0.6033,0.5017,-0.3524,-0.0214,0.3038,-0.099,0.2608
5.0,2.0,4.5,1.3,1.9,6.9,13.5,43.1,23.9,0.0596,0.7386,0.1542,0.0067,0.1508,0.0042,-0.6147,0.0201
5.0,3.6,3.1,3.9,4.9,12.9,5.8,39.7,40.1,-0.0361,0.8495,-0.2513,-0.278,-0.1245,-0.2723,-0.0749,-0.1272
5.0,1.7,2.7,2.3,3.2,19.0,11.0,19.8,32.1,-0.4563,0.5739,0.134,0.0663,-0.3759,-0.2052,0.3029,0.3489
5.0,4.6,1.2,4.5,2.3,11.9,7.3,8.4,11.3,0.4939,0.7655,-0.177,-0.2036,-0.1172,0.1615,0.1694,-0.0984
5.0,1.2,1.3,1.2,4.3,3.5,5.0,4.6,16.5,0.3177,0.2712,0.2283,0.3382,0.0774,0.5906,-0.4798,-0.2442
5.0,2.7,1.3,4.8,3.0,3.9,12.2,16.4,9.1,-0.6262,0.1786,-0.2452,-0.1241,0.3474,0.294,-0.0447,0.5299
5.0,4.4,4.6,1.0,1.4,14.0,16.5,32.6,12.0,0.5935,0.433,-0.3252,-0.3095,0.4311,0.0502,0.2086,0.0831
5.0,1.3,5.0,3.9,2.9,21.7,10.0,27.3,20.9,0.482,0.0791,-0.2365,0.2793,-0.0308,-0.2241,0.0226,0.7283
5.0,2.1,4.0,3.0,1.8,16.2,11.6,20.4,39.3,0.2534,0.8437,0.2504,-0.1073,-0.2318,0.1061,-0.1996,0.1492
5.0,3.3,1.1,4.9,2.8,19.4,18.8,42.6,36.4,-0.0191,0.0369,-0.054,-0.0484,0.1687,-0.7024,-0.6023,-0.1467
5.0,4.2,3.5,2.5,3.6,9.7,3.8,24.6,16.1,0.1534,0.82,-0.0188,-0.3365,0.1823,-0.3177,0.0789,-0.1516
5.0,3.1,4.9,4.8,2.0,4.6,6.9,31.2,24.5,-0.2595,-0.2403,0.139,-0.1076,0.1789,-0.0362,0.6717,-0.5785
5.0,4.8,4.0,2.4,3.6,14.6,20.1,17.6,41.9,0.3064,0.6693,-0.119,-0.3784,-0.2717,0.3591,-0.16,0.2283
5.0,1.1,4.1,2.5,3.5,13.0,6.7,15.8,24.0,0.5549,0.7122,0.3336,-0.0005,-0.033,-0.1009,0.1521,-0.1118
5.0,1.1,3.9,2.2,1.7,7.8,3.5,6.0,17.1,-0.5527,0.485,-0.258,0.0748,0.5206,0.1488,-0.0017,0.2662
5.0,3.1,1.5,4.5,3.8,17.9,9.8,35.0,42.8,0.0189,0.2016,0.0739,-0.2055,0.2395,-0.0583,0.8653,-0.2454
5.0,1.5,3.6,2.0,2.6,22.0,9.3,10.4,37.4,-0.1174,0.9676,0.0965,0.0041,-0.0278,-0.0065,0.0592,0.0151
5.0,3.3,3.0,4.4,1.7,20.5,14.0,33.4,22.0,0.0452,0.1431,0.1995,0.4436,-0.4384,0.2458,0.5802,-0.3509
5.0,3.7,4.3,4.8,3.7,8.4,14.3,7.0,7.5,-0.7418,0.6058,-0.0026,-0.0016,-0.0014,0.0011,0.1594,0.202
5.0,2.8,2.6,3.6,1.3,2.6,8.1,37.0,11.5,-0.5624,0.0463,-0.0041,0.0677,-0.014,0.0623,-0.0556,-0.8081
5.0,1.4,2.9,4.6,2.2,21.2,14.5,12.5,35.5,-0.5249,0.2258,0.4126,-0.1771,-0.5421,-0.2141,-0.3032,0.1403
5.0,1.8,4.9,2.9,1.7,11.5,7.2,10.5,21.7,0.1649,0.9558,0.1651,0.1009,-0.03,-0.0756,0.0213,0.0088
5.0,1.9,4.5,4.7,3.9,18.9,9.4,4.6,4.0,0.3152,0.0658,0.1433,-0.1541,-0.0094,-0.1765,0.0873,-0.8925
5.0,4.9,2.9,1.7,3.3,14.8,9.9,32.0,18.6,0.3266,0.9268,-0.1384,0.0415,-0.0153,0.0015,-0.0128,0.002
5.0,1.7,3.3,1.8,4.1,20.9,16.0,16.1,17.8,0.0217,0.585,0.0109,0.4061,0.5068,-0.0641,-0.4603,0.0495
5.0,4.3,2.0,5.0,3.6,16.9,2.0,29.6,9.8,0.0882,-0.2348,-0.3152,-0.0599,0.0371,-0.6819,0.499,0.3054
5.0,2.0,4.2,1.1,3.3,19.8,2.6,32.9,34.7,0.0353,0.3877,-0.0202,-0.5322,0.5381,0.0592,0.4822,0.0838
5.0,3.9,2.3,1.6,4.7,3.0,10.6,29.8,37.3,0.4783,0.781,0.3075,-0.1762,-0.0096,0.0408,-0.0558,0.0504
5.0,3.5,1.2,4.2,2.2,9.4,21.1,18.6,5.8,-0.319,0.9306,0.0217,-0.0992,-0.0344,0.0944,0.0488,0.0286
5.0,1.5,1.8,1.2,3.1,15.0,5.1,4.2,14.2,0.7056,0.4008,-0.1845,0.1638,-0.306,0.3608,-0.0473,-0.2092
5.0,3.6,3.4,3.3,4.2,4.2,21.5,19.9,15.3,-0.3154,0.4973,-0.039,0.4278,0.0669,-0.4233,0.1832,0.4892
5.0,4.7,3.2,3.7,1.6,10.6,7.3,15.9,12.5,0.063,0.9871,-0.0747,-0.0354,0.0202,0.023,0.0102,0.001
5.0,4.1,4.8,4.1,3.6,11.7,14.8,25.1,21.3,0.2076,0.82,-0.3403,0.2545,0.1299,-0.209,-0.0909,0.1442
5.0,2.4,2.3,2.6,1.1,2.8,11.9,27.2,7.4,0.0112,0.1424,-0.1085,-0.165,0.2342,0.0119,0.9258,0.1093
5.0,2.7,1.5,4.1,3.7,3.3,6.8,17.3,26.0,-0.1509,0.1786,0.3711,-0.1171,-0.4468,0.0548,-0.4696,0.5928
5.0,3.5,1.2,3.3,4.8,21.1,19.5,34.4,20.2,-0.0666,0.3888,0.0515,0.5664,-0.3603,0.3218,0.3673,-0.3657
5.0,3.6,3.9,1.8,1.6,12.9,8.8,16.0,13.7,0.5681,-0.1652,-0.014,0.0251,0.0061,0.0163,-0.2557,-0.7163
5.0,3.6,4.6,4.1,4.2,16.8,9.1,42.8,27.9,0.0818,-0.0083,-0.074,0.1025,0.0692,0.1314,-0.2984,-0.9091
5.0,2.9,3.7,4.0,3.5,14.6,8.2,31.4,7.3,0.2796,-0.1975,-0.0394,0.0409,-0.0281,-0.0365,0.5528,0.7298
5.0,1.3,1.9,4.1,1.5,15.6,21.8,26.4,19.7,-0.1819,0.5661,-0.1251,0.4428,-0.4365,-0.2213,0.3703,0.1962
5.0,3.1,4.5,4.3,1.8,3.0,3.9,17.8,41.8,-0.2108,0.3666,-0.358,-0.1919,0.4628,0.2998,-0.4141,0.3868
5.0,4.2,2.2,3.0,2.3,9.7,17.5,24.8,33.9,-0.0679,0.9585,-0.0256,0.1384,-0.2003,0.0029,0.0191,-0.0079
5.0,1.3,3.0,1.6,2.8,8.1,21.0,14.7,25.1,-0.3345,0.7069,0.2224,-0.3636,-0.3036,-0.2572,0.1526,0.033
5.0,4.5,1.7,2.9,3.9,3.1,6.1,34.5,25.0,-0.2664,0.0657,0.3788,-0.1456,0.5302,0.4683,0.4712,-0.0124
5.0,4.9,2.3,3.8,4.8,19.7,18.7,29.3,34.5,-0.2873,0.2266,0.4278,-0.3944,0.4702,0.4066,0.2852,0.1775
5.0,3.8,1.4,3.0,4.8,18.8,20.4,30.1,6.6,0.3359,0.3369,-0.3463,-0.4116,0.4881,-0.2972,0.324,-0.1899
5.0,2.3,1.9,4.0,1.3,7.9,11.7,5.1,36.5,-0.123,-0.0786,0.0445,0.0393,0.0299,-0.4264,-0.6141,0.615
5.0,4.6,2.3,3.6,3.1,14.2,21.5,27.5,27.9,0.5532,0.5609,0.2573,0.2468,-0.446,0.119,0.0222,0.1344
5.0,2.9,1.8,4.6,1.7,3.6,8.5,16.9,43.6,-0.2952,-0.1157,-0.0346,0.0599,0.0443,-0.0519,-0.3785,0.8483
5.0,3.1,1.1,4.3,3.6,21.4,16.4,12.4,6.4,0.0279,-0.1622,-0.4876,-0.1584,-0.304,0.6723,-0.3247,0.2028
5.0,2.5,4.9,2.5,1.7,15.3,5.9,18.6,11.2,0.3103,0.4335,-0.1804,0.084,0.2246,-0.0713,-0.5738,0.5234
5.0,2.6,1.8,3.6,1.3,14.7,20.4,18.5,43.2,-0.0904,0.5782,-0.0287,-0.382,0.0981,0.4282,-0.4941,0.2087
5.0,4.8,1.3,2.2,2.1,9.2,6.5,10.6,4.4,-0.0601,0.9901,0.001,-0.0542,-0.04,0.032,0.048,0.0055
5.0,2.4,1.5,3.2,2.6,18.5,13.0,18.3,8.6,-0.2189,0.2467,-0.205,-0.3387,0.3006,0.3902,-0.1318,0.6766
5.0,4.7,3.3,2.2,2.4,17.1,8.3,8.4,37.5,-0.4764,0.5513,-0.1895,-0.2726,0.0627,0.2375,0.2139,0.3868
5.0,1.0,3.4,2.5,1.5,7.8,8.9,18.8,4.5,-0.5653,0.5644,-0.0015,-0.0006,0.0013,0.0007,0.4118,0.4191
5.0,4.9,3.2,4.8,4.0,11.4,16.4,33.6,23.7,0.0263,0.8234,0.0031,0.3714,-0.3739,0.0414,0.1619,-0.0225
5.0,1.1,4.7,2.8,3.0,10.0,8.6,5.2,14.5,0.1932,0.9617,0.0061,0.0033,-0.003,-0.0048,0.0225,-0.0094
5.0,4.6,2.8,4.7,5.0,9.5,8.3,10.9,33.0,0.0104,0.9749,0.0789,0.0371,-0.0147,-0.0176,0.0062,0.0002
5.0,2.7,2.0,2.1,4.6,14.0,21.2,29.5,17.8,0.289,0.4287,-0.3937,0.5642,-0.1153,-0.3424,0.0389,0.3278
5.0,1.6,4.0,2.0,2.2,8.0,20.8,28.1,15.2,-0.4708,0.6901,-0.1811,0.2199,-0.3961,0.0498,-0.0862,-0.1851
5.0,4.9,1.4,3.6,4.6,13.0,18.6,7.8,25.9,0.2724,0.7256,0.1503,0.3605,0.4036,0.1706,-0.1787,-0.1027
5.0,2.6,1.6,4.9,1.6,18.4,18.7,12.7,41.0,0.0587,0.4088,-0.1276,-0.5586,-0.4813,0.2438,-0.3491,0.2206
5.0,1.7,3.8,4.8,3.5,19.5,14.4,33.4,5.6,0.0356,-0.0016,-0.4262,-0.3281,0.4142,-0.4944,0.3952,-0.3365
5.0,1.9,3.4,2.6,1.9,19.1,14.2,38.0,40.2,0.2241,0.5901,0.1263,-0.3215,0.2921,-0.3037,0.3705,-0.3761
5.0,1.2,1.8,3.3,4.7,3.2,4.6,18.2,32.8,-0.3001,0.3301,0.2986,-0.3654,-0.4247,0.2876,-0.2428,0.4912
5.0,1.3,2.2,4.6,4.1,20.6,12.8,30.7,15.7,-0.3865,0.205,-0.4928,0.3214,-0.3911,-0.4653,0.204,0.1746
5.0,2.7,1.5,1.1,1.3,16.7,16.6,19.7,32.2,0.1412,0.4744,0.4076,0.2288,-0.4487,-0.222,-0.0086,0.5073
5.0,2.5,2.1,1.2,1.2,16.9,13.7,10.8,13.2,0.2898,0.1791,-0.3773,-0.1773,-0.4151,0.3346,-0.5407,0.3302
5.0,3.0,4.4,4.6,4.7,4.3,6.7,42.7,34.5,-0.1868,0.6095,-0.1375,-0.0668,-0.0042,-0.1854,-0.6742,-0.2126
5.0,1.5,2.7,4.9,2.5,16.9,19.5,8.4,34.6,-0.3236,-0.0698,0.3724,0.0418,-0.3496,-0.5973,-0.4961,0.0086
5.0,1.8,2.7,2.9,2.8,10.0,22.0,12.8,32.8,0.0325,0.9321,0.2091,0.2061,-0.0275,-0.1558,0.0078,0.0406
5.0,3.7,4.7,3.4,2.7,14.5,10.4,14.5,34.7,-0.5613,0.4947,0.3943,0.241,-0.0785,-0.1806,0.1509,0.3449
5.0,2.4,2.6,3.2,3.5,17.8,10.9,19.0,6.7,0.1223,0.1708,-0.0536,-0.307,-0.1544,0.3128,-0.3387,0.7757
5.0,4.0,3.5,4.6,2.2,19.8,9.5,26.7,19.1,0.4987,0.6756,-0.3534,0.0594,0.0611,-0.0937,-0.2284,0.2288
5.0,5.0,1.4,4.0,2.0,8.7,16.2,8.3,36.6,-0.5907,0.7664,0.0405,0.1029,-0.0037,-0.077,0.136,0.1189
5.0,4.4,3.7,3.5,2.7,5.4,17.9,13.5,11.6,-0.6819,0.2981,-0.2822,0.1454,0.4157,0.0756,0.0148,0.396
5.0,1.3,1.7,3.5,3.5,18.9,20.7,8.1,26.9,0.4032,0.284,0.3718,0.1719,0.6044,-0.2561,-0.3221,-0.1879
5.0,1.2,3.1,4.0,1.5,10.0,4.0,7.8,32.8,-0.1302,0.9519,-0.0086,0.161,0.1468,-0.0545,-0.0189,0.0078
5.0,2.4,3.3,3.5,1.9,7.2,5.2,19.1,34.6,-0.5368,0.7022,-0.0439,-0.1223,0.0363,0.1202,0.3218,0.27
5.0,4.4,2.9,3.5,4.2,17.6,13.1,34.1,27.2,0.0649,0.1177,0.4271,0.4047,-0.3371,0.4331,0.3078,-0.4569
5.0,4.6,4.3,3.7,4.0,19.6,6.7,24.8,13.5,-0.1077,0.2902,0.0966,-0.0208,-0.0294,-0.3573,0.8145,0.2792
5.0,4.3,2.9,3.4,1.4,13.7,11.6,41.8,40.1,0.1845,0.8906,0.2876,-0.0445,0.1365,-0.0896,0.1753,-0.0852
5.0,1.3,2.7,3.6,4.0,6.3,17.7,34.4,15.2,-0.4334,0.3803,-0.2925,0.3878,-0.4834,0.1892,0.2358,-0.3022
5.0,3.2,2.0,4.8,1.0,14.9,7.9,4.8,20.8,0.1336,0.9364,0.0385,0.1206,0.2244,0.0053,0.109,-0.034
5.0,1.3,4.6,2.2,3.9,13.7,4.4,36.8,39.3,-0.0256,0.6372,-0.2178,-0.481,0.0711,-0.4347,0.0618,-0.3061
5.0,2.7,1.6,2.2,3.9,18.8,20.1,31.7,18.4,-0.0103,0.4555,-0.0391,0.5416,-0.5049,-0.0809,0.461,0.0673
5.0,2.2,2.9,1.3,3.3,16.3,5.0,36.8,36.6,0.1888,0.5138,0.0131,-0.4054,0.3098,-0.3808,0.3006,-0.4212
5.0,4.6,4.0,3.9,4.0,13.5,21.7,11.3,10.6,0.5343,0.2663,-0.5532,-0.2134,-0.1557,0.4567,0.0971,-0.1662
5.0,3.7,2.3,2.7,4.5,12.3,17.9,23.5,41.9,0.3117,0.7238,0.1482,-0.3903,-0.0615,0.3624,-0.0361,0.228
5.0,4.0,1.2,4.9,3.6,6.4,20.1,42.4,42.3,-0.0909,0.5541,-0.2715,0.0093,-0.3636,0.0436,-0.6116,-0.2693
