freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,3.6,3.4,4.7,2.1,13.0,19.5,13.0,19.8,-0.1442,0.6356,-0.1048,0.4676,0.467,0.0205,-0.332,-0.0143
5.0,1.4,2.2,1.0,3.6,20.2,4.9,8.1,18.3,0.1571,0.5418,0.1638,0.3919,0.5041,0.0063,-0.4813,-0.0231
5.0,1.6,2.4,1.3,2.7,10.1,16.9,42.9,41.3,0.3065,0.9311,0.0921,-0.0534,0.0112,-0.0214,0.0518,-0.012
5.0,1.9,3.4,1.4,4.7,3.0,15.4,17.0,36.5,0.0986,0.6012,-0.0795,-0.3878,-0.5008,0.0542,-0.4395,0.0364
5.0,5.0,4.7,4.8,4.4,12.3,9.4,31.5,37.5,-0.0915,0.9594,0.2179,0.0508,0.0215,0.0145,-0.02,-0.0072
5.0,2.8,4.5,4.6,2.4,13.2,3.3,33.2,18.7,-0.2819,0.5426,-0.1371,0.5089,-0.4126,0.2271,0.2812,-0.1738
5.0,4.6,4.0,4.1,1.1,18.9,17.5,18.5,42.2,-0.1516,0.0151,0.0214,-0.1565,0.0517,0.7192,-0.5708,0.1535
5.0,4.4,1.7,2.1,2.3,15.0,18.4,35.7,36.8,-0.1076,0.4644,0.1097,-0.4101,0.5264,0.1188,0.498,0.1185
5.0,2.0,2.8,2.2,2.0,14.8,17.2,29.5,12.0,0.4478,0.0895,-0.4619,-0.1513,0.4232,-0.5314,0.2611,-0.0198
5.0,1.8,3.3,4.0,1.6,9.6,13.9,32.8,14.0,-0.3263,0.8993,0.043,-0.1851,0.1599,-0.0691,0.0173,-0.0183
5.0,4.2,2.2,4.7,2.6,16.7,6.0,23.3,34.2,-0.1461,0.2112,-0.0024,-0.2252,-0.1394,0.3327,0.4824,0.7024
5.0,3.8,4.4,2.0,4.1,12.6,5.0,32.8,31.7,0.613,0.5832,0.4605,-0.0791,0.0642,0.1205,-0.1226,0.1017
5.0,4.2,2.9,2.2,4.3,19.8,21.7,9.1,16.0,-0.1148,0.3351,-0.2612,0.5414,0.5002,0.3117,-0.3092,-0.2267
5.0,3.5,2.3,5.0,2.0,21.2,7.9,18.6,14.7,-0.7018,0.2698,0.0045,0.1049,0.0013,-0.1018,0.2103,0.5967
5.0,1.6,3.7,1.1,1.2,16.4,7.1,38.2,35.6,0.2493,0.1487,0.0313,-0.2247,0.0979,-0.2306,0.2279,-0.8367
5.0,4.5,4.7,4.2,4.0,18.0,13.2,8.2,22.8,0.1558,0.1846,0.0251,0.502,0.3232,0.3072,-0.4813,-0.4892
5.0,1.6,2.9,3.8,4.1,8.8,8.7,23.7,31.3,0.079,0.6957,-0.0016,-0.005,-0.0031,-0.0058,0.674,-0.1001
5.0,4.2,2.8,3.8,2.6,7.4,11.5,26.6,19.2,-0.3305,-0.0381,0.0404,0.3187,-0.1209,0.2253,0.3474,-0.7425
5.0,2.5,4.1,1.3,1.7,17.5,2.9,26.1,36.7,-0.0411,-0.0531,0.388,-0.2463,0.4097,0.7147,0.0045,0.1303
5.0,3.0,3.7,1.7,4.5,8.6,19.4,35.1,15.0,-0.0045,0.979,0.1126,0.0637,0.0546,0.0594,-0.0868,-0.012
5.0,1.3,1.1,3.3,2.6,12.3,2.3,41.3,43.2,0.1169,0.7492,-0.137,-0.3902,-0.1721,-0.3847,0.0179,-0.2384
5.0,4.1,4.1,2.6,2.0,7.3,3.2,19.1,30.0,-0.3859,0.8584,-0.0229,-0.1237,0.0042,0.1197,0.2431,0.1277
5.0,1.7,4.7,1.5,3.7,4.1,3.1,38.9,4.5,0.1946,0.4634,-0.652,0.1582,-0.1863,-0.3996,-0.2708,0.0066
5.0,2.8,3.7,4.3,2.0,12.5,3.7,9.3,29.5,0.661,0.3528,0.2471,0.1694,0.301,-0.2752,0.1403,-0.363
5.0,2.2,1.2,1.5,4.7,15.9,14.0,21.4,14.2,0.2226,0.8615,-0.2184,0.1021,0.3305,-0.1109,-0.0599,0.1112
5.0,2.8,4.0,3.1,1.4,21.2,14.3,37.4,6.4,-0.2402,0.0215,-0.0694,-0.1374,-0.1812,-0.4219,0.2303,-0.7913
5.0,2.6,4.6,3.7,2.9,19.0,12.0,35.9,43.1,0.0766,0.228,-0.0318,-0.3111,0.2648,-0.2316,0.646,-0.5209
5.0,4.2,1.1,1.5,2.2,13.1,7.4,37.6,41.3,0.3133,0.7736,-0.2912,-0.2744,-0.1056,-0.3003,-0.0525,-0.1287
5.0,4.0,1.9,1.6,3.1,5.3,17.0,26.0,42.7,0.2495,0.545,-0.1883,-0.1261,0.3529,-0.1172,0.625,-0.1967
5.0,1.3,2.8,2.9,4.4,21.9,3.7,37.4,18.3,-0.2414,0.4678,0.0384,0.521,-0.1521,0.4529,0.1083,-0.4407
5.0,4.8,2.0,4.7,2.9,7.2,19.9,7.3,13.0,-0.512,-0.0899,-0.1575,-0.0779,0.2102,0.2125,-0.237,0.732
5.0,4.6,3.4,3.3,4.3,4.2,12.0,15.8,31.1,-0.4776,0.4744,0.5245,-0.1862,-0.0825,-0.3641,0.2176,0.1649
5.0,4.6,2.7,4.6,3.0,16.2,14.6,32.7,34.5,-0.3681,0.1597,0.424,-0.2376,0.5138,0.3756,0.395,0.1071
5.0,2.7,2.4,3.5,1.7,20.0,19.4,16.9,40.3,-0.0457,0.4402,-0.1093,-0.5237,-0.2205,0.4413,-0.2052,0.4498
5.0,1.5,4.9,1.6,1.1,18.8,8.1,25.5,41.1,0.4798,0.8366,-0.0008,-0.0823,0.1237,-0.1109,0.0011,-0.0055
5.0,4.5,2.2,2.4,4.9,3.8,13.6,21.2,8.1,-0.2619,0.709,-0.2959,-0.0783,0.3605,0.0835,0.3281,0.2807
5.0,2.8,1.5,1.5,1.2,15.5,5.3,25.7,39.3,0.1469,0.3997,0.0856,-0.5646,0.335,0.3649,0.291,0.3564
5.0,5.0,1.1,4.3,3.7,16.3,8.2,20.7,23.3,0.1755,0.8097,0.1908,0.0507,-0.1987,-0.0536,-0.4342,0.1488
5.0,2.4,4.0,1.8,3.0,5.7,7.7,41.1,14.0,-0.1583,0.843,0.0726,0.0371,0.0725,0.0369,-0.4747,-0.096
5.0,3.2,4.8,4.5,2.4,3.6,19.4,22.5,20.2,-0.1658,0.5318,0.2148,0.3628,-0.2787,-0.3571,0.2971,0.45
5.0,1.7,3.7,1.2,3.4,10.2,16.6,39.7,14.9,0.4014,0.8859,-0.1778,0.0145,-0.1059,-0.0144,-0.0348,-0.0049
5.0,2.3,3.1,4.6,3.3,16.0,20.2,13.3,27.1,-0.0423,-0.1685,0.3058,0.0512,-0.0879,-0.7189,-0.5188,-0.2237
5.0,3.0,4.5,4.9,1.1,17.9,21.8,28.3,4.6,0.1675,-0.0784,-0.0941,0.056,0.2469,-0.3632,0.574,0.6372
5.0,3.1,4.6,4.3,1.2,16.8,14.3,9.5,12.1,0.1492,0.0297,-0.286,-0.0651,-0.4681,0.2593,-0.7486,-0.1653
5.0,1.3,1.3,4.0,1.7,9.1,19.6,27.2,36.7,-0.7029,0.6759,0.0088,0.0036,0.0051,0.0051,-0.1078,-0.1199
5.0,1.6,2.7,2.7,3.7,2.5,10.9,29.4,36.6,0.1379,0.7466,0.5653,-0.1662,-0.0177,0.1316,-0.1285,0.0698
5.0,1.1,4.7,4.2,3.1,9.5,12.5,10.8,10.5,-0.439,0.8589,0.1572,-0.1056,0.0102,-0.0846,0.0332,0.0074
5.0,4.4,4.8,3.3,3.8,9.6,14.3,17.9,14.3,-0.0861,0.9281,-0.2312,-0.1748,0.0994,0.1504,0.0447,0.058
5.0,4.8,3.3,4.7,1.6,19.8,10.0,25.5,8.9,-0.1719,0.1975,0.0065,-0.1002,0.088,0.0846,0.6896,0.6418
5.0,3.9,1.5,1.1,1.2,8.2,3.0,26.8,21.7,-0.1046,0.9061,0.2078,-0.0526,0.0657,0.0298,-0.2878,-0.0593
5.0,2.7,3.4,3.9,1.8,13.6,8.0,19.4,24.7,0.2267,0.7982,0.0516,2.5926e-05,-0.056,-0.0016,-0.5138,0.1532
5.0,3.7,2.6,2.2,1.6,4.0,11.0,24.5,24.3,-0.146,0.3096,0.0879,0.1337,-0.1604,-0.0947,0.7696,0.4582
5.0,3.2,2.6,5.0,4.5,17.2,6.0,36.5,15.2,-0.4796,0.1988,-0.1556,0.4027,-0.2434,0.3343,0.1256,-0.5816
5.0,4.1,1.0,1.7,3.1,12.9,12.7,9.2,7.7,0.5973,0.5358,0.1051,-0.4504,-0.0619,-0.2882,-0.0341,-0.1986
5.0,2.2,1.9,4.2,1.9,8.1,4.1,38.6,21.1,-0.5083,0.7132,0.1942,-0.0568,0.1945,-0.0566,-0.2696,-0.2497
5.0,1.9,1.5,2.2,4.6,17.6,12.6,18.2,23.2,0.2193,0.4636,0.0725,0.3711,0.3429,-0.3147,-0.4362,0.4098
5.0,1.4,3.2,4.6,4.7,4.0,7.8,20.5,27.3,-0.4307,0.0358,0.0246,-0.1129,-0.0289,0.1113,0.0297,0.8753
5.0,2.4,4.7,4.4,4.3,10.4,13.6,17.6,15.4,0.0588,0.6159,-0.6336,0.1108,-0.0461,0.2855,0.2352,-0.1462
5.0,2.4,4.7,3.6,3.3,7.1,14.2,36.7,29.9,-0.6208,0.6249,0.1583,-0.0614,0.2635,0.067,-0.2003,-0.26
5.0,4.5,3.3,1.9,4.9,17.1,14.7,9.6,29.3,0.3081,0.3326,0.3184,0.3396,0.3813,-0.3608,-0.3812,0.3653
5.0,4.5,4.0,1.6,5.0,8.8,12.4,31.8,20.5,0.1165,0.9874,0.0069,-0.0006,0.0013,0.0001,-0.0535,0.0055
5.0,2.9,4.9,4.3,3.9,10.9,10.9,9.7,22.9,0.2178,0.9187,-0.2771,0.0609,-0.0564,0.0325,0.0722,-0.0389
5.0,2.5,1.9,3.7,4.5,18.3,7.2,23.4,9.0,0.3675,0.1951,-0.2476,0.2049,0.2857,-0.2183,-0.0727,0.7531
5.0,5.0,4.1,1.2,2.1,3.8,14.3,30.5,21.0,0.1464,0.3124,0.212,0.3345,-0.4302,0.0423,0.7086,-0.0766
5.0,2.0,2.3,3.0,4.4,20.9,20.4,11.2,15.7,-0.2731,0.3121,-0.3288,0.4492,0.5438,0.2564,-0.3597,-0.1117
5.0,4.0,1.1,4.9,4.0,14.9,9.4,12.9,43.9,0.2312,-0.1519,0.0896,-0.123,-0.0732,-0.0924,-0.5616,-0.7102
5.0,2.0,3.8,1.7,1.5,5.1,21.0,41.9,39.1,0.0632,0.5587,-0.242,-0.3289,-0.2619,-0.3204,-0.4961,-0.2291
5.0,2.8,3.4,4.3,2.7,11.1,19.0,19.5,20.7,-0.0546,0.8278,-0.1917,0.2958,0.2356,-0.2861,-0.1214,0.1514
5.0,3.6,3.5,3.4,2.3,2.3,3.7,26.0,23.2,0.4349,0.3238,0.3824,0.0771,-0.5803,0.1764,0.2572,0.309
5.0,4.0,3.6,2.8,1.5,18.4,2.7,11.3,11.4,-0.0272,-0.1635,-0.1961,-0.0132,0.1898,0.5455,-0.7495,-0.1388
5.0,4.5,3.9,4.5,1.1,18.5,15.0,7.5,17.2,-0.0669,-0.0948,-0.2638,-0.0552,-0.0844,0.8348,-0.4174,-0.0415
5.0,4.8,2.2,2.9,1.6,8.9,7.2,23.9,38.9,0.1745,0.836,0.0124,0.0159,-0.1028,0.0417,0.4581,-0.1095
5.0,3.8,4.8,4.3,1.1,19.3,14.4,28.5,17.3,-0.3943,0.0056,-0.5248,0.12,-0.2199,-0.6751,0.1077,0.0049
5.0,1.1,2.2,2.1,2.5,6.9,4.9,6.3,23.3,0.3841,0.3697,0.3424,0.112,0.5251,-0.3272,-0.4259,0.0502
5.0,4.7,4.9,4.0,1.9,19.2,7.9,19.9,23.5,0.2352,0.2699,0.0449,-0.0329,-0.0531,0.0292,-0.6686,0.6246
5.0,2.7,1.3,2.6,4.9,14.4,8.0,19.3,11.6,0.156,0.5281,-0.2144,0.125,0.3434,-0.0702,-0.6117,0.3399
5.0,2.1,1.5,4.9,2.7,18.3,8.2,25.7,32.2,-0.078,0.1127,0.1035,0.0796,0.1312,0.2462,0.8809,0.2869
5.0,4.0,2.0,3.1,3.4,6.9,5.9,19.6,32.5,-0.4206,0.8051,-0.066,-0.1272,0.0547,0.1253,0.3044,0.1842
5.0,3.8,4.2,4.4,2.4,14.6,19.1,14.5,30.2,-0.1231,-0.0716,0.2464,0.0654,-0.2323,-0.5988,-0.6673,-0.1648
5.0,2.6,2.3,4.2,1.2,6.9,2.9,11.9,17.3,-0.7194,0.2586,-0.0977,0.3705,0.1945,-0.2525,-0.018,0.3953
5.0,3.7,1.3,2.3,1.7,17.4,4.5,26.5,41.7,0.2786,0.6354,-0.2008,-0.3792,0.4534,0.1356,0.2757,0.1097
5.0,1.2,2.1,2.8,1.4,12.0,7.9,22.6,40.1,-0.0253,0.948,-0.0451,-0.0972,0.2224,0.046,0.0832,0.0216
5.0,4.9,1.5,2.6,3.3,15.3,15.9,7.6,7.4,0.3712,0.5194,-0.2663,-0.3893,-0.4663,-0.1874,-0.2633,-0.194
5.0,3.6,1.7,4.7,2.6,11.7,8.9,14.2,38.2,-0.2897,0.9417,0.0076,0.0002,-0.0025,-0.0006,0.0084,0.0045
5.0,3.1,3.4,1.5,1.5,14.6,8.1,18.2,38.7,-0.0904,0.9235,-0.187,-0.0404,0.1132,0.0482,0.1897,0.0589
5.0,1.6,4.3,1.5,3.0,21.5,8.6,39.0,25.6,0.4269,0.4369,0.0151,-0.028,0.0327,-0.0279,0.5455,-0.5404
5.0,4.6,4.3,4.3,1.7,19.7,8.5,14.2,42.4,0.0048,-0.0178,-0.0017,0.0001,0.0008,0.0016,-0.9561,-0.1991
5.0,1.4,3.7,4.0,1.6,14.8,10.1,20.1,14.3,-0.4711,0.3157,-0.0796,-0.1731,0.1159,0.1718,0.3585,0.6706
5.0,1.3,3.1,4.2,1.3,19.2,12.7,40.9,30.8,-0.2585,0.2901,0.2486,0.1671,0.2706,0.1646,-0.4012,-0.6884
5.0,4.5,4.2,3.4,3.6,10.7,20.5,19.5,36.5,-0.0933,0.8617,0.1789,-0.0866,-0.3593,0.0157,-0.2332,0.0461
5.0,1.1,1.9,4.0,3.6,6.1,4.8,25.0,17.1,-0.4122,0.2542,-0.2723,-0.0651,-0.466,-0.5349,0.3828,-0.0627
5.0,4.2,2.5,3.8,3.8,4.6,14.0,15.7,17.5,-0.2668,0.3443,-0.1028,0.5199,0.3296,-0.3643,-0.2806,0.4416
5.0,1.3,4.7,1.0,4.3,12.2,15.3,12.2,15.2,0.4257,0.7979,-0.3595,0.178,0.0549,0.0192,0.0857,-0.0245
5.0,2.8,4.8,1.5,1.9,10.8,7.0,9.8,5.7,0.4026,0.9052,-0.0934,-0.0126,0.0356,0.0219,0.0045,0.0019
5.0,1.2,1.2,5.0,4.3,18.1,6.7,29.2,9.4,-0.0249,-0.1401,-0.2245,-0.0847,-0.0686,-0.6127,0.6172,0.3712
5.0,3.2,2.7,2.5,1.5,21.1,3.5,40.3,43.3,0.0949,0.5416,-0.4252,-0.2222,-0.427,-0.2227,0.0716,-0.4482
5.0,3.1,1.3,1.5,4.6,19.4,18.1,31.7,38.0,0.1849,0.3656,-0.0417,-0.5997,0.4288,0.2121,0.4134,0.2042
5.0,1.9,4.5,1.7,1.6,2.4,15.9,15.8,22.3,0.2172,0.3485,0.1658,0.3211,0.3161,-0.317,-0.5144,0.4676
5.0,1.8,3.1,3.6,4.5,17.0,5.1,22.5,16.8,-0.2209,0.504,0.0392,0.4095,-0.0162,-0.4151,0.3255,0.4831
5.0,4.2,4.2,4.6,2.5,16.8,21.4,4.3,19.1,-0.2019,0.5975,-0.0438,0.4319,0.2303,0.4288,-0.1809,-0.3563
5.0,3.2,3.8,1.5,4.7,3.2,7.9,15.0,16.1,-0.2609,0.8872,0.2011,0.0584,-0.1004,-0.0622,0.2451,0.1032
5.0,4.6,3.1,1.7,1.1,5.0,22.0,27.0,9.6,0.1677,0.3875,0.0915,0.0781,-0.0431,-0.3267,0.7743,-0.2736
5.0,4.3,2.5,2.1,4.3,16.1,15.4,33.6,17.8,0.261,0.3641,-0.2848,0.6255,-0.2047,-0.3453,0.157,0.3397
5.0,2.8,4.4,1.3,3.1,18.1,8.2,13.8,9.8,0.0096,0.0333,0.0124,0.1025,0.1118,0.0013,-0.9698,-0.0147
5.0,4.5,1.6,3.4,4.5,9.5,5.1,32.3,11.9,-0.0765,0.9612,-0.1241,-0.1715,-0.0104,-0.1216,-0.0114,-0.0245
5.0,2.3,2.4,3.2,1.3,6.3,7.7,36.7,19.2,-0.3277,0.8489,0.2491,0.1633,0.1226,0.1315,-0.0982,-0.1034
5.0,3.3,1.1,4.6,3.9,7.4,14.7,26.2,37.8,-0.1915,0.1561,0.1583,-0.421,0.3581,-0.2334,0.5416,-0.4593
5.0,4.0,2.4,4.0,2.1,7.1,18.6,29.2,40.2,-0.6505,0.1242,-0.3441,-0.2652,0.0332,-0.2035,-0.0272,-0.5496
5.0,4.0,2.4,2.7,1.7,3.1,10.3,39.8,38.7,0.1666,0.8257,0.2313,-0.0995,0.2481,-0.095,0.2914,-0.1559
5.0,2.4,2.3,2.7,4.7,3.6,2.4,9.0,30.9,-0.0828,-0.1362,0.4195,-0.0764,-0.1643,-0.8061,-0.2856,0.1074
5.0,2.0,2.5,3.0,4.9,19.8,6.0,36.5,18.8,-0.3016,0.5595,0.1994,0.4957,-0.0336,0.409,0.002,-0.3542
5.0,3.3,1.1,4.5,4.9,5.6,9.9,38.4,31.6,-0.5859,0.6452,0.2376,0.1112,0.0652,0.1,-0.2506,-0.2698
5.0,2.3,1.8,3.8,3.9,6.6,18.4,18.1,39.0,-0.494,0.4741,-0.2701,-0.3519,0.0965,0.3016,0.1527,0.4431
5.0,2.3,2.7,4.9,1.5,19.6,16.6,15.7,35.4,-0.4859,0.1796,0.4,-0.1678,-0.4772,0.0755,-0.2521,0.4784
5.0,4.1,4.1,2.6,2.0,18.0,5.0,7.3,11.0,0.3278,-0.1276,-0.0929,0.1032,-0.1446,0.4534,-0.4478,-0.6407
5.0,1.8,3.3,2.3,4.7,3.6,8.8,18.3,11.8,-0.6342,0.4068,0.0004,0.0035,0.0004,-0.0027,0.3427,0.5454
5.0,1.1,4.2,4.2,3.3,17.0,17.4,12.7,8.4,0.0619,-0.1588,-0.4189,-0.0837,-0.214,0.7379,-0.4238,0.0159
5.0,1.9,1.5,3.1,2.8,11.7,5.4,31.0,9.1,0.5008,0.6637,-0.3277,-0.2818,0.1317,-0.2711,-0.0989,0.029
5.0,3.4,2.5,1.7,5.0,3.5,9.6,34.3,15.2,-0.1763,0.9529,-0.1164,-0.0006,-0.0417,-0.0105,-0.164,-0.0385
5.0,3.7,2.0,2.4,1.8,14.3,14.4,5.2,37.9,0.1982,0.6087,0.6372,-0.1109,-0.0212,-0.3,0.1954,-0.083
5.0,2.2,2.6,3.1,2.1,12.5,4.8,7.3,40.1,-0.0026,0.7583,-0.0047,-0.4072,-0.4048,-0.1261,-0.2291,-0.0754
5.0,4.1,4.2,3.6,3.1,4.1,3.6,37.0,31.0,-0.5263,0.2889,0.1625,-0.321,0.2241,-0.2877,-0.0772,-0.5948
5.0,4.8,2.8,3.9,3.7,16.6,20.4,9.3,5.5,0.4303,0.4731,-0.3001,-0.36,-0.5447,0.1047,-0.2136,-0.0735
5.0,3.8,3.3,3.2,3.9,4.0,7.1,42.0,7.6,-0.2096,0.2381,0.0204,0.1969,-0.0005,0.2073,-0.5754,-0.6802
5.0,3.5,2.8,2.5,3.1,20.7,11.3,39.8,39.4,0.3817,0.6292,0.1938,-0.2236,0.2283,-0.2235,0.328,-0.36
5.0,2.0,2.3,2.7,3.7,20.7,20.4,29.7,20.3,0.0358,0.4815,0.0396,0.5088,-0.4943,0.0043,0.4944,-0.0013
5.0,3.6,3.7,4.4,1.5,2.1,15.6,26.7,22.5,0.0704,0.2769,0.2215,0.3119,-0.4617,-0.1341,0.6262,0.3598
5.0,2.4,2.5,2.9,2.2,14.9,7.6,16.6,7.6,0.0385,0.4918,-0.1008,0.0428,0.1787,0.0174,-0.8263,0.0959
5.0,3.6,4.2,2.8,3.3,6.2,15.2,4.3,4.3,-0.0055,0.6282,-0.1671,-0.0704,-0.2613,-0.0068,-0.7006,-0.0767
5.0,5.0,4.8,4.7,2.7,14.1,15.4,42.9,31.1,0.1948,0.5224,0.4101,0.2019,0.4765,0.1819,-0.0264,-0.4402
5.0,1.4,3.8,4.0,1.7,16.8,12.5,12.9,21.0,-0.052,0.3114,-0.0341,0.4176,0.4273,0.1136,-0.679,-0.2187
5.0,2.1,2.6,1.3,1.3,15.2,10.2,37.6,9.9,0.2574,0.5325,-0.0112,-0.0409,0.0727,-0.0353,0.7075,-0.3278
5.0,1.8,2.3,3.0,4.1,9.7,12.1,29.1,21.5,-0.1149,0.97,-0.1735,0.0238,0.0052,-0.0088,-0.0305,-0.003
5.0,4.0,4.0,3.2,2.7,6.9,12.6,28.1,22.2,-0.511,-0.0326,0.1663,0.2154,-0.0341,0.1663,0.1328,-0.7631
5.0,2.6,2.2,4.8,1.2,14.1,3.2,30.4,22.6,0.4601,0.5462,0.2452,0.3411,-0.445,0.2331,-0.0697,0.1311
5.0,1.0,1.1,1.4,3.2,17.6,6.4,12.0,32.4,0.0627,0.0516,0.3154,-0.5243,-0.4361,-0.3302,-0.391,-0.3669
5.0,4.0,1.4,2.0,4.3,19.7,20.8,23.9,20.7,0.1304,0.4892,0.1348,0.4709,-0.2736,-0.4114,0.2819,0.402
5.0,2.7,1.1,3.8,2.5,8.1,9.9,28.9,32.2,-0.756,0.5742,0.0619,0.0381,0.0132,0.0201,-0.1643,-0.2254
5.0,3.9,4.1,2.1,2.2,3.0,16.1,33.9,25.4,-0.0535,0.0138,0.4169,0.2497,-0.1992,0.4178,0.2919,-0.6598
5.0,2.6,3.6,2.9,4.4,20.2,6.5,13.5,30.4,-0.1315,0.0644,0.2409,-0.2669,-0.4314,0.0381,-0.7337,0.3113
5.0,2.1,4.0,4.0,3.7,19.7,17.5,24.0,21.2,-0.0065,0.4764,0.0871,0.467,-0.2898,-0.4035,0.2763,0.456
5.0,4.7,1.4,3.9,2.2,15.4,7.0,24.9,33.8,0.1921,0.017,0.0876,-0.1091,-0.203,0.4064,0.2953,0.7829
5.0,1.1,2.5,3.5,2.2,17.8,5.2,31.7,13.7,-0.2476,0.0312,-0.3601,0.163,-0.491,-0.0617,0.6444,-0.3176
5.0,3.1,1.3,3.7,3.1,16.6,12.1,11.3,40.7,0.0565,0.2975,0.0504,-0.5462,-0.4074,-0.2406,-0.5282,-0.2809
5.0,2.4,3.3,2.8,4.6,10.0,8.9,38.5,23.2,0.0486,0.9936,-0.013,-0.0001,-0.0047,-0.0006,-0.0082,-0.0001
5.0,1.9,4.1,1.2,4.6,8.1,3.1,10.2,39.5,-0.1583,0.7647,-0.4405,-0.0804,0.1946,0.1359,0.2709,0.1919
5.0,3.1,3.8,4.6,2.1,5.8,8.7,24.7,16.4,-0.0989,-0.0474,0.0906,-0.0722,0.1168,-0.0495,0.7003,-0.6371
5.0,2.3,4.4,3.8,4.9,10.6,8.1,38.7,21.1,-0.0283,0.9931,0.0263,0.0076,0.0105,0.0051,-0.0007,-0.0004
5.0,4.8,1.9,1.4,1.0,9.2,5.2,27.0,29.3,0.1191,0.9838,-0.0006,0.0081,-0.0091,0.0056,-0.0768,0.0068
5.0,3.2,3.3,4.2,2.2,12.0,19.7,22.4,13.4,0.3208,0.6939,-0.3441,-0.0888,0.4017,0.0751,-0.1535,0.2842
5.0,3.0,3.1,3.9,4.3,3.3,14.9,23.9,31.9,0.1313,0.486,0.3238,-0.2014,-0.4608,0.2919,0.43,0.3108
5.0,3.3,2.2,1.9,4.8,8.7,4.3,29.0,33.7,-0.1169,0.9712,-0.0365,-0.0866,1.8137e-05,-0.0776,-0.1188,-0.024
5.0,3.7,4.4,3.4,2.7,10.2,5.6,42.7,11.9,0.077,0.9822,-0.0494,-0.0462,-0.1065,-0.0285,-0.0139,-0.0058
5.0,3.7,3.7,1.5,1.2,17.2,3.5,15.0,38.5,0.0368,0.4885,0.0309,-0.4381,-0.4525,0.2494,-0.4409,0.2826
5.0,1.1,1.9,2.0,3.5,4.3,9.0,36.2,22.0,0.5196,-0.099,0.0535,-0.0794,0.0227,0.056,0.2422,0.7185
5.0,4.9,3.1,1.4,1.4,9.1,5.0,43.0,36.6,0.2825,0.95,0.0035,-0.0001,0.004,-0.0004,-0.0847,0.0265
5.0,3.5,2.1,1.1,1.9,9.5,14.5,29.0,38.7,0.3479,0.932,0.043,-0.0157,0.0094,-0.0021,-0.0183,0.0059
5.0,2.1,1.4,2.6,2.4,10.6,21.9,35.6,15.4,0.344,0.7701,-0.4558,-0.026,-0.0484,-0.1307,-0.1549,0.0491
5.0,2.1,4.1,2.0,2.8,6.6,6.6,28.8,21.8,0.335,0.1845,0.6959,-0.0098,0.0713,0.5324,-0.1261,0.0552
5.0,4.4,2.3,1.9,3.7,18.9,13.6,35.4,41.3,0.177,0.437,-0.1515,-0.375,0.4475,-0.135,0.573,-0.1883
5.0,2.3,4.9,4.8,3.5,14.5,16.5,23.1,30.6,0.1199,0.4738,0.4581,0.0441,-0.526,-0.0258,0.1512,0.4783
5.0,1.9,3.2,3.4,3.0,19.8,10.1,33.5,25.1,-0.0003,0.0654,-0.0136,0.206,-0.1961,0.0708,0.8906,-0.2918
5.0,4.0,1.8,4.5,1.9,9.4,18.1,40.0,33.6,-0.2926,0.9345,0.0395,0.0835,0.0451,0.0844,-0.0959,-0.0389
5.0,4.9,4.4,3.9,1.6,13.9,10.5,17.6,42.1,0.3595,0.0765,0.1745,-0.2983,-0.0399,-0.2524,-0.1189,-0.7617
5.0,2.1,3.0,1.4,4.3,9.5,21.0,21.9,10.9,0.3053,0.9437,-0.0352,-0.0241,0.0338,0.0247,0.0631,-0.018
5.0,4.0,4.7,4.4,3.5,13.0,2.0,7.6,35.5,-0.1304,0.1269,0.6171,-0.2601,-0.1998,-0.6045,-0.0127,-0.2808
5.0,1.5,3.1,1.8,2.9,11.1,17.2,25.0,36.3,0.1922,0.603,0.548,0.1955,0.1132,0.3513,-0.177,-0.1949
