freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.0,3.4,3.4,2.8,4.1,10.3,6.1,36.1,18.0,-0.0727,0.7295,-0.1016,0.3482,-0.4562,0.0999,0.2739,-0.08
5.0,2.1,3.1,2.1,3.7,2.3,10.0,28.7,20.6,0.7273,0.5424,-0.2365,0.1664,0.0342,-0.0758,-0.1184,0.2097
5.0,2.3,4.8,2.7,4.4,20.3,7.2,16.6,26.9,0.0423,0.2034,0.1042,-0.1435,-0.2239,0.0553,-0.8509,0.3428
5.0,3.0,2.1,2.0,4.1,9.5,8.7,35.9,7.0,0.1119,0.9889,-0.0138,-0.0008,-0.005,-0.0012,-0.0253,0.0023
5.0,4.4,3.6,3.0,1.8,11.5,11.8,18.3,7.1,0.1731,0.6918,-0.0679,-0.4324,-0.2412,-0.3582,-0.1423,-0.2322
5.0,3.6,3.7,1.3,3.3,10.5,7.6,10.9,33.5,0.4904,0.8612,0.0823,-0.0226,-0.02,0.0001,0.004,-0.0005
5.0,3.4,3.0,4.9,4.3,2.9,13.7,14.4,34.9,-0.3926,0.3628,0.3491,-0.3403,-0.5537,-0.0113,-0.3641,0.1395
5.0,1.1,1.2,4.9,2.5,12.2,10.4,13.3,17.6,-0.0512,0.5211,-0.6818,0.1372,-0.0951,0.3189,0.185,-0.2164
5.0,2.0,1.8,4.4,1.5,10.0,3.8,12.2,22.1,-0.3283,0.891,-0.06,0.2052,0.1855,-0.0641,-0.0334,0.0159
5.0,1.3,4.0,4.5,2.0,12.8,6.9,20.4,29.2,0.3596,0.3519,0.146,-0.0534,-0.144,0.0539,-0.5239,0.6293
5.0,2.5,4.5,1.8,1.4,5.2,20.5,23.8,40.0,-0.0769,0.6761,-0.2234,-0.2576,0.3761,0.2034,0.3798,0.2329
5.0,1.4,2.5,3.1,3.6,4.9,6.7,10.6,31.8,-0.2545,0.018,0.3213,-0.2228,-0.4734,0.0168,-0.5973,0.4267
5.0,3.5,4.5,2.0,3.1,21.3,12.3,38.4,8.0,-0.252,0.1711,-0.2569,-0.2267,-0.0646,-0.278,-0.2,-0.7993
5.0,4.4,3.3,3.5,3.0,20.9,12.7,12.2,29.7,-0.1862,-0.0925,0.462,0.2549,0.2349,-0.4223,-0.3013,0.5715
5.0,4.1,4.8,2.3,4.8,12.3,6.2,18.6,14.6,0.0549,0.5712,-0.1291,0.1897,0.3942,-0.0636,-0.6315,0.1631
5.0,2.0,3.8,3.2,2.5,20.3,5.1,16.1,17.2,-0.4517,0.4007,0.0204,0.4715,0.1192,-0.4002,0.0008,0.4733
5.0,4.9,4.4,3.1,1.8,10.4,10.4,13.0,11.8,0.086,0.9852,0.0998,-0.0115,0.0033,-0.0013,0.0049,-0.001
5.0,5.0,2.1,1.7,1.3,6.5,6.5,11.1,13.8,-0.4903,0.7122,0.1004,0.2241,-0.0171,-0.1973,0.2726,0.2565
5.0,2.6,4.0,2.2,3.8,14.9,19.6,4.9,39.4,0.2862,0.5294,0.1648,-0.5245,-0.0858,-0.4163,-0.0535,-0.364
5.0,1.2,3.9,2.6,1.0,11.9,8.6,15.1,28.1,0.2281,-0.0736,0.011,-0.0183,-0.0083,-0.0166,-0.4078,-0.8332
5.0,4.7,4.4,4.6,2.6,18.7,20.9,42.0,18.5,-0.3502,0.3945,-0.1637,0.265,0.279,0.602,-0.0956,-0.2794
5.0,1.4,3.6,4.6,3.4,8.1,3.2,9.8,5.1,-0.7266,-0.0225,-0.2209,0.0156,0.2537,0.2252,-0.0967,0.5245
5.0,1.4,2.6,3.5,2.8,11.9,6.6,22.5,22.0,0.0609,0.9394,0.1318,0.1361,-0.2237,-0.1108,0.022,0.048
5.0,1.2,2.4,2.8,1.6,5.9,19.0,39.8,28.2,-0.3095,0.4435,0.3566,-0.0947,0.3561,-0.0948,-0.3412,-0.5466
5.0,4.2,3.7,1.6,2.4,5.8,21.5,31.7,26.4,-0.4778,0.4188,0.3063,-0.3064,0.4165,0.3366,-0.1657,-0.2534
5.0,1.8,2.8,4.3,3.9,11.6,9.5,25.9,17.6,-0.3039,0.8631,-0.3222,-0.1387,-0.0706,-0.0733,-0.066,-0.0635
5.0,2.5,3.7,2.8,4.0,18.6,10.9,10.1,4.8,0.23,-0.0817,0.0272,-0.4106,-0.2257,-0.2127,-0.5771,-0.566
5.0,4.7,1.2,4.6,2.0,17.9,15.1,4.9,33.9,0.0337,0.2491,0.2368,-0.2494,0.3846,-0.3305,-0.3088,-0.6707
5.0,2.9,4.2,3.4,1.5,17.7,8.2,23.6,32.3,-0.1019,0.0773,-0.0105,-0.0301,-0.0078,0.0416,0.5459,0.8098
5.0,2.1,1.4,2.3,1.6,2.1,13.2,35.4,14.7,-0.4618,0.5238,-0.3104,0.0973,-0.5438,-0.1156,0.0317,-0.2749
5.0,1.4,4.0,1.7,4.1,9.7,11.1,10.8,20.1,0.1296,0.9841,-0.0472,0.0126,0.0072,-0.0011,0.0228,-0.0019
5.0,4.4,3.2,1.3,3.6,8.3,19.8,7.5,12.5,0.043,0.9704,-0.0101,0.0918,0.1385,-0.0309,0.1323,-0.0001
5.0,1.4,4.0,4.2,1.4,21.8,8.7,39.9,24.7,-0.1071,0.0146,-0.002,0.0106,-0.0015,0.0106,-0.0737,-0.9755
5.0,2.0,2.8,2.7,3.7,13.6,13.4,23.0,6.4,0.3778,0.4412,0.0431,-0.4512,0.0131,0.4303,-0.0639,0.5015
5.0,3.2,3.0,3.4,4.5,7.2,5.4,16.8,29.0,-0.6096,0.6468,-0.0229,-0.2222,-0.034,0.1916,0.2058,0.262
5.0,2.2,3.4,2.5,4.6,8.3,20.1,20.2,42.6,-0.2524,0.9158,-0.1104,0.0394,0.1636,-0.0284,0.1983,0.0765
5.0,2.7,1.3,3.0,3.4,2.1,3.4,17.5,13.8,-0.2344,0.3887,-0.3262,0.3373,0.4366,-0.2817,-0.1605,0.5171
5.0,3.3,1.4,2.2,4.9,10.6,17.2,33.9,40.7,0.2929,0.805,0.2763,-0.3527,-0.0098,0.1943,-0.0095,0.0965
5.0,3.7,1.4,5.0,3.0,9.5,11.8,39.9,34.5,-0.2922,0.8736,0.0944,0.1252,0.1586,0.1686,-0.053,-0.0269
5.0,1.4,3.3,3.0,2.0,3.1,9.0,29.8,27.0,-0.0134,-0.0521,-0.0094,0.0283,-0.0295,0.0068,0.9671,-0.188
5.0,2.1,2.6,2.2,1.9,9.1,15.0,32.2,17.3,-0.1725,0.977,0.0105,0.0116,0.0034,0.0073,-0.0602,-0.012
5.0,3.9,4.6,1.1,1.2,10.2,12.4,22.8,5.7,0.4515,0.8867,0.0109,-0.0081,-0.0127,0.0069,0.0263,-0.0142
5.0,1.6,3.1,3.7,1.6,13.4,3.5,18.8,28.2,0.208,0.5961,0.2875,0.1392,-0.2991,-0.1438,-0.494,0.3563
5.0,2.9,1.1,3.4,4.1,9.5,14.8,10.3,10.5,-0.1263,0.9476,0.0304,-0.188,-0.1911,-0.0048,-0.0242,0.0037
5.0,1.2,2.9,4.0,3.7,14.2,13.9,18.8,20.1,-0.0083,0.6142,-0.2081,0.3439,0.3655,-0.2845,-0.3902,0.282
5.0,3.2,2.2,4.3,3.5,5.1,17.7,37.0,14.6,-0.4877,0.4208,-0.1985,0.3654,-0.255,0.3325,-0.0497,-0.4692
5.0,4.6,4.7,2.3,3.2,13.0,3.0,18.9,37.4,0.112,0.7261,0.1425,-0.2842,-0.3958,0.224,-0.298,0.2105
5.0,4.7,1.2,1.8,3.3,4.0,21.4,34.1,39.3,-0.0476,0.3593,-0.2608,-0.5147,0.1417,-0.4409,0.1366,-0.5265
5.0,4.5,3.8,2.7,4.7,6.8,10.8,26.8,8.3,-0.2585,-0.0184,-0.0987,-0.1714,0.0408,-0.1561,0.2196,-0.8809
5.0,4.6,2.1,3.2,2.2,9.4,20.6,32.3,26.0,-0.2069,0.9658,-0.0183,0.0833,-0.0812,0.028,-0.0257,-0.0102
5.0,2.3,1.2,4.3,3.3,14.9,13.0,18.9,14.0,-0.2111,0.5755,-0.4555,-0.0195,0.5038,0.0454,-0.1835,0.3362
5.0,2.1,3.3,3.8,4.2,3.0,9.1,17.8,20.5,-0.0069,0.4741,-0.0575,0.0886,0.1669,-0.0035,-0.8343,0.0058
5.0,2.3,4.5,5.0,4.8,17.4,7.6,10.8,35.0,-0.7758,0.1611,-0.0115,-0.2686,-0.067,0.1845,0.0157,0.4641
5.0,3.8,2.7,4.1,2.4,17.8,3.9,22.3,30.6,0.1033,0.1561,0.2667,-0.2175,-0.3005,0.2274,0.0589,0.8237
5.0,1.6,2.3,4.3,1.4,3.1,15.1,11.5,10.1,-0.3335,-0.2366,-0.1597,-0.0954,0.1344,0.4448,-0.559,0.509
5.0,2.1,1.3,1.1,2.1,11.7,10.6,41.9,20.6,0.5387,0.783,-0.0345,-0.032,-0.0579,0.086,-0.0085,0.0528
5.0,2.0,2.7,2.3,4.3,4.0,4.4,16.8,21.3,-0.1019,0.5589,0.4593,0.3984,-0.0837,-0.3867,0.0821,0.3615
5.0,4.4,3.0,1.7,1.0,9.2,18.0,15.4,12.1,0.0758,0.9927,-0.0006,-0.0128,-0.0119,0.0087,0.0304,-0.0018
5.0,4.5,1.1,2.2,4.7,15.7,9.2,9.6,31.4,0.0804,-0.1261,0.0459,-0.1026,-0.0969,-0.0521,-0.8535,-0.3841
5.1,2.4,4.8,2.6,1.4,19.2,14.1,20.4,43.0,0.3068,0.2251,-0.019,-0.3364,-0.0029,0.3314,-0.1682,0.7597
5.1,3.3,2.8,3.2,2.7,7.4,21.7,6.1,6.2,-0.3095,-0.0885,-0.0716,-0.0152,0.0877,0.2735,-0.299,0.8325
5.1,1.6,4.3,2.9,1.9,14.9,13.5,9.7,12.0,0.1636,0.0862,-0.3483,-0.2692,-0.4636,0.273,-0.6458,0.2167
5.1,1.2,2.0,2.0,1.8,7.1,5.0,6.8,8.7,-0.1568,-0.0247,-0.0967,-0.0921,0.2825,0.4346,-0.5495,0.605
5.1,3.1,1.7,4.4,3.9,12.6,11.8,9.2,43.9,0.2203,0.391,-0.0611,-0.5547,-0.3923,-0.3024,-0.3494,-0.3049
5.1,1.1,4.6,1.5,4.2,4.0,20.9,12.7,35.9,0.0536,0.5228,-0.0497,-0.466,-0.4588,0.2378,-0.4144,0.2122
5.1,2.8,3.0,4.8,4.0,10.6,20.7,38.1,9.2,-0.0994,0.8247,-0.1862,-0.2182,-0.2255,-0.238,0.2922,-0.0707
5.1,2.9,1.9,4.6,1.2,6.0,4.5,7.2,41.0,0.0487,-0.0282,-0.1062,0.0126,-0.2488,0.5217,-0.7819,-0.018
5.1,2.4,3.7,3.7,4.2,14.5,15.6,18.8,13.0,-0.1986,0.6325,-0.4126,0.023,0.5142,0.018,-0.1876,0.2769
5.1,4.1,2.4,1.5,1.2,20.6,8.2,20.5,25.0,0.4159,0.1812,0.0485,-0.0938,-0.0522,0.0943,-0.2964,0.8051
5.1,1.5,1.5,3.3,4.2,10.2,3.5,27.7,9.5,0.1978,0.8677,-0.0687,-0.2877,0.294,-0.0998,0.0832,-0.0299
5.1,4.8,1.2,4.6,2.1,2.1,12.9,27.6,13.0,-0.0992,-0.1615,-0.1619,-0.06,0.0033,-0.6407,0.6898,-0.1572
5.1,3.5,4.1,1.8,1.3,15.4,10.5,13.8,33.7,0.0379,0.0863,0.079,0.1901,0.1816,-0.1081,-0.8031,0.4561
5.1,3.1,1.5,1.6,4.9,8.5,4.9,31.7,34.0,0.0564,0.9826,-0.0961,-0.031,-0.045,-0.0304,-0.0843,-0.0022
5.1,1.0,4.2,2.7,3.2,5.4,19.6,11.8,28.9,-0.3987,-0.0492,0.3849,-0.1241,-0.4192,-0.5642,-0.2688,0.2943
5.1,1.1,1.7,1.9,3.9,17.8,16.6,4.9,14.1,0.499,0.5479,-0.2604,0.1496,-0.4187,0.343,-0.2211,-0.0931
5.1,1.9,3.6,2.8,3.3,15.3,6.1,6.4,25.7,0.71,0.4378,0.2121,0.0974,0.2906,-0.267,0.0999,-0.2544
5.1,4.7,2.6,1.9,1.8,16.7,15.5,21.1,14.0,0.1079,0.6646,-0.4637,0.0691,0.4517,-0.0655,0.0316,0.32
5.1,2.3,1.2,4.3,3.3,14.9,13.0,18.9,14.0,-0.1431,0.5752,-0.4674,0.0466,0.4997,-0.0331,-0.1555,0.3733
5.1,4.0,1.2,4.1,3.9,4.1,2.1,42.9,35.3,-0.3268,0.0271,0.1054,0.1011,-0.2902,-0.6845,-0.407,0.2406
5.1,3.0,3.2,4.9,1.5,17.2,11.7,39.8,25.0,-0.0187,0.116,0.0596,0.3047,0.0746,0.3045,0.0117,-0.8743
5.1,3.5,2.1,2.9,1.6,7.3,5.1,38.9,27.1,-0.3836,0.8359,-0.0191,-0.0886,-0.019,-0.0884,-0.3176,-0.1552
5.1,1.8,4.5,1.2,2.7,14.9,14.2,10.9,16.5,0.4087,0.7535,-0.3987,0.271,0.018,0.0713,0.0981,-0.0691
5.1,1.1,4.1,1.2,4.4,18.7,3.1,43.4,17.6,0.2992,0.3766,0.1841,0.4214,0.126,0.5134,-0.3101,-0.3783
5.1,3.5,4.4,3.7,2.5,21.7,9.4,37.9,25.2,-0.3377,0.0588,0.0239,0.1046,0.007,0.1013,-0.1051,-0.905
5.1,4.6,4.2,4.8,1.8,16.2,20.2,11.9,31.0,-0.0724,-0.1611,0.2175,0.0699,-0.1912,-0.481,-0.7813,-0.1204
5.1,4.0,4.0,2.2,4.6,7.8,12.7,22.7,23.7,0.1458,0.9088,0.0433,-0.0041,-0.056,0.0114,0.3622,-0.0578
5.1,1.7,2.7,1.5,1.6,13.7,9.2,36.8,17.6,-0.0388,0.9721,-0.0353,0.003,-0.0188,-0.0011,-0.1599,-0.013
5.1,3.8,1.5,2.9,4.9,13.9,3.8,41.1,20.9,0.1061,0.6519,0.1123,0.463,0.0777,0.4449,-0.0653,-0.3064
5.1,1.3,3.9,4.8,2.9,19.0,20.5,7.5,28.3,0.1055,-0.0395,0.1092,-0.0608,0.2398,-0.5113,-0.6955,-0.3873
5.1,2.5,2.4,4.3,4.6,19.1,13.7,42.5,24.4,-0.0004,0.4435,0.2719,0.3386,0.3882,0.2927,-0.376,-0.4633
5.1,3.0,1.9,1.9,4.6,5.0,21.1,18.1,13.6,-0.0334,0.6158,-0.1527,0.4289,0.3265,-0.4004,-0.0533,0.3603
5.1,1.7,4.0,4.4,1.2,3.4,14.8,9.5,7.8,-0.0466,-0.1847,-0.1816,-0.0437,-0.2178,0.3343,-0.8071,0.3277
5.1,1.4,2.5,2.5,3.3,13.2,6.0,38.0,18.3,-0.1694,0.6171,0.1449,0.4505,0.0596,0.4436,-0.0955,-0.3703
5.1,2.2,2.6,4.4,3.9,8.4,14.2,16.0,29.3,-0.5703,0.7975,0.0206,-0.0261,-0.0323,0.0145,0.1281,0.095
5.1,1.1,4.4,2.9,3.9,7.7,18.2,4.7,37.1,-0.2504,0.6437,0.0515,-0.2054,-0.4659,-0.1867,-0.4104,-0.1722
5.1,1.4,2.8,1.5,1.6,5.5,13.3,37.7,34.1,-0.1236,0.8659,0.1916,-0.0979,0.3314,-0.0729,-0.1973,-0.1123
5.1,1.1,1.1,1.3,1.1,7.7,20.7,11.4,25.8,-0.4728,0.6168,0.2261,-0.2761,-0.2937,-0.2405,0.2483,0.1957
5.1,1.9,3.9,3.0,5.0,18.3,20.5,24.4,25.3,0.2351,0.6428,0.3795,0.1544,-0.4856,-0.085,0.2311,0.2256
5.1,4.0,2.0,3.8,3.8,7.3,20.1,16.7,34.7,-0.5215,0.7696,-0.1093,-0.165,0.0519,0.1402,0.1918,0.1692
5.1,4.8,4.5,1.5,3.2,17.8,2.5,11.6,6.5,0.5296,0.3493,-0.4491,-0.2696,-0.2044,0.4719,-0.0683,0.2073
5.1,2.3,2.3,1.9,4.1,16.4,9.3,34.9,13.4,-0.6006,0.3787,-0.1154,-0.0867,-0.0462,-0.084,-0.3147,-0.5676
5.1,4.3,3.1,3.7,4.7,17.4,2.9,20.9,14.8,-0.0072,0.4289,-0.2556,0.4175,0.2582,-0.4173,0.0404,0.5652
5.1,1.4,3.6,3.8,1.4,19.4,7.4,12.5,5.4,-0.0083,0.0358,-0.0941,0.0578,0.1373,0.0138,-0.9606,0.1695
5.1,3.4,3.7,2.1,4.2,20.4,11.9,37.2,39.7,0.2626,0.4975,-0.0069,-0.2752,0.3067,-0.2421,0.5079,-0.4037
5.1,2.0,4.1,2.9,2.1,15.9,14.0,18.7,11.7,-0.2052,0.3624,-0.3395,-0.2503,0.3996,0.2715,0.0957,0.6238
5.1,4.0,2.2,1.7,1.7,18.7,11.4,22.8,4.8,0.6012,0.1975,0.0501,-0.244,-0.0265,0.2305,-0.1157,0.6706
5.1,4.0,2.1,4.7,3.6,9.1,14.2,14.2,19.9,-0.2785,0.8831,-0.2915,0.1471,-0.0445,0.1317,0.0518,-0.0216
5.1,4.5,3.5,2.4,4.7,11.6,15.0,11.7,29.0,0.3454,0.6314,0.2326,0.4091,0.3553,-0.2484,-0.1892,0.1371
5.1,2.4,1.4,1.1,1.7,17.6,2.2,11.7,31.6,0.1959,-0.0633,0.5511,-0.3341,-0.3461,-0.5738,-0.0975,-0.2247
5.1,2.0,4.9,1.7,3.8,9.3,7.4,25.6,15.7,0.1217,0.9711,-0.0772,-0.0717,-0.0474,-0.0764,-0.0605,-0.0055
5.1,1.2,1.6,3.7,3.7,7.8,8.2,25.6,41.9,-0.0154,0.2433,-0.0958,-0.0993,-0.1582,-0.2037,0.8912,-0.1261
5.1,1.7,3.5,2.5,3.4,12.0,8.6,8.0,4.5,0.5335,0.8354,0.0035,-0.0022,-0.0004,-0.0003,0.0663,-0.044
5.1,4.2,4.4,4.8,3.2,11.6,20.6,17.4,36.9,-0.1785,0.6562,0.2194,-0.3614,-0.4109,0.2453,-0.2569,0.2065
5.1,1.9,2.2,4.1,1.8,7.7,2.2,6.1,7.1,-0.3807,-0.1909,-0.0547,-0.0401,0.0677,0.2072,-0.4287,0.7463
5.1,4.6,1.4,1.6,1.2,13.1,17.7,20.0,28.3,0.4287,-0.1171,0.0283,0.2294,-0.0236,-0.2315,-0.2174,-0.7128
5.1,1.9,4.5,2.7,2.1,17.8,7.0,7.9,42.0,0.7419,0.3802,-0.2771,-0.0977,-0.0291,0.2574,0.1566,-0.2916
5.1,1.9,3.5,4.8,3.6,19.6,21.8,18.5,34.5,-0.441,0.3437,0.1428,-0.4006,-0.1752,0.387,0.0154,0.5559
5.1,1.6,4.0,2.8,4.0,2.4,6.9,9.1,39.6,0.2773,0.7634,-0.4178,-0.2498,0.0284,0.2454,0.0543,0.0722
5.1,2.9,2.6,4.1,3.0,18.2,6.6,20.0,10.9,-0.1227,0.0924,-0.1229,0.2237,0.1233,-0.2237,0.1182,0.902
5.1,4.7,1.2,4.0,1.8,13.2,20.6,29.1,43.6,0.4265,0.7397,-0.1398,-0.3068,0.3597,-0.0501,0.0175,0.0421
5.1,1.7,1.4,3.2,3.3,7.1,18.8,26.6,23.6,0.0557,0.014,0.2954,0.1903,-0.3429,0.3415,0.6063,-0.4878
5.1,1.3,2.4,3.9,1.7,4.1,17.3,19.2,30.0,-0.3845,0.3258,0.3385,-0.1296,-0.3389,0.1294,0.2073,0.6532
5.1,3.0,4.5,3.9,2.4,10.2,4.7,15.8,11.5,0.1916,0.9332,-0.208,-0.1195,0.0243,0.0948,0.0551,0.0025
5.1,3.4,3.0,3.7,3.4,6.5,11.3,43.5,23.9,0.0713,0.2319,0.0476,0.1511,0.1897,-0.0718,-0.8491,0.3346
5.1,4.8,3.6,2.5,2.8,16.4,18.1,27.0,25.0,0.4055,0.453,0.3189,0.3569,-0.4959,-0.123,0.2909,0.1917
5.1,1.2,3.3,3.9,2.6,10.9,20.6,11.6,21.2,-0.0264,0.7762,0.0102,0.4303,0.3967,-0.0094,-0.195,-0.0068
5.1,3.7,4.3,1.1,1.9,17.1,6.8,18.2,7.9,0.1653,0.5279,-0.0032,0.0886,0.1816,-0.0462,-0.7539,0.2268
5.1,1.9,3.4,2.5,1.4,9.7,10.8,16.8,32.9,0.0831,0.9751,-0.13,0.0619,-0.0288,0.0299,0.0118,-0.0078
5.1,3.1,3.5,2.1,1.6,15.0,15.4,6.8,34.6,0.4751,0.265,0.3599,0.1034,0.4608,-0.4603,-0.3057,0.1155
5.1,1.2,4.6,2.1,2.2,13.7,8.3,13.5,15.2,-0.4739,-0.0274,0.0232,0.0775,0.0128,-0.0643,-0.0912,0.841
5.1,1.5,3.8,4.5,1.3,8.4,3.3,6.4,13.8,-0.8258,0.1217,-0.0541,-0.0065,0.0774,0.0603,0.0598,0.5116
5.1,2.9,1.5,2.4,1.6,3.2,6.6,13.6,36.2,-0.4629,0.3229,-0.0445,-0.4585,-0.1227,0.3768,0.0041,0.5393
5.1,3.1,1.4,3.2,4.0,6.3,21.6,19.3,31.8,-0.3934,0.6409,0.0384,-0.3307,-0.0651,0.3251,0.2832,0.3485
5.1,4.2,2.8,2.4,4.5,3.6,16.1,11.6,10.3,-0.2764,0.1952,-0.6846,0.1381,0.1152,0.518,0.164,0.2733
5.1,4.8,2.1,1.3,1.5,5.4,5.7,40.2,34.6,-0.032,0.921,-0.1494,-0.0746,-0.1463,-0.0748,-0.2853,-0.0407
5.1,1.4,3.4,4.7,2.2,3.4,4.7,7.5,18.9,-0.1656,0.5617,-0.1147,0.4685,0.4872,-0.0522,-0.4084,0.0238
5.1,2.4,3.8,1.3,4.9,19.4,8.0,37.1,19.5,0.394,0.9027,0.1211,-0.0337,0.0399,-0.004,-0.0202,0.0024
5.1,1.9,3.4,2.0,3.1,13.2,5.5,41.2,8.5,0.5342,0.7364,-0.2299,0.021,-0.2403,0.0275,0.1316,-0.1705
5.1,2.1,2.8,1.6,3.0,5.6,15.3,21.5,43.5,-0.0677,0.6794,-0.3078,-0.0532,0.3138,0.0494,0.5258,0.2033
5.1,4.2,3.4,1.3,5.0,7.4,18.2,24.2,34.4,0.4134,0.751,-0.182,0.0119,0.1278,0.0674,0.3868,-0.1913
5.1,3.8,1.1,4.7,2.0,5.9,2.8,9.3,20.0,-0.1357,0.0202,0.3058,0.5099,0.3325,-0.3163,-0.3799,0.5014
5.1,2.1,2.6,3.5,2.4,4.5,21.1,31.9,42.4,-0.225,-0.1469,-0.3787,0.0053,-0.1461,-0.7334,0.3496,-0.2332
5.1,2.1,1.6,1.5,3.3,12.9,12.8,11.7,21.6,0.6575,0.5227,-0.2351,0.3851,-0.0243,0.1953,0.0217,-0.1889
5.1,1.5,1.8,4.8,4.9,5.1,9.4,4.5,30.9,-0.3416,0.6495,0.059,0.0971,0.1675,0.0923,-0.5456,-0.3204
5.1,3.5,2.7,1.2,1.9,18.7,15.3,4.0,24.2,0.5067,0.1693,0.1174,0.4177,0.1686,0.3709,-0.1735,-0.5571
5.1,2.0,5.0,3.8,4.0,20.8,2.4,40.9,22.1,0.0339,0.6364,0.3689,0.284,0.3848,0.2798,-0.1223,-0.3426
5.1,1.5,1.1,2.4,1.1,14.2,12.2,26.9,41.4,0.5352,0.3686,0.2005,-0.4761,0.0283,0.3344,0.0173,0.4101
5.1,3.1,1.3,4.4,5.0,13.4,15.9,35.4,35.6,-0.2031,0.5218,0.25,-0.3447,0.5283,-0.0121,0.4415,-0.0883
5.1,4.0,3.2,3.0,4.8,20.2,9.9,35.6,16.8,0.283,0.7891,-0.4521,0.1658,0.0245,-0.0949,-0.1094,0.0836
5.1,1.5,3.9,4.8,4.5,12.7,10.5,19.8,28.0,-0.3256,0.1036,-0.0179,0.3065,-0.1595,-0.4626,-0.2025,0.6772
5.1,1.4,1.1,2.4,1.1,13.1,13.0,30.7,23.6,0.3618,0.3484,0.1994,0.4938,-0.4237,-0.2571,0.3085,0.3073
5.1,1.6,3.0,2.3,3.0,3.7,11.3,23.9,5.4,-0.0382,0.1881,-0.1288,-0.2536,0.243,0.1795,0.6817,0.5566
5.1,1.8,4.4,1.8,4.0,6.2,14.1,31.1,9.9,-0.4461,0.4762,-0.5129,-0.0321,-0.0904,-0.2095,-0.2887,-0.3926
5.1,4.2,2.2,1.9,1.9,16.4,21.6,10.4,29.1,0.6575,0.0836,0.416,0.0906,0.2497,-0.5038,-0.0716,-0.1817
5.1,1.4,2.7,2.1,3.8,10.5,16.4,22.0,36.7,0.3176,0.8938,0.1791,-0.0766,-0.1979,0.0869,0.0066,0.0449
5.1,3.1,1.6,3.3,3.4,20.5,16.4,22.1,11.2,0.1129,0.4718,-0.4349,0.1627,0.4741,-0.1786,0.3082,0.4263
5.1,4.2,3.6,4.7,2.7,7.8,19.7,33.9,17.8,-0.6362,0.7284,0.1039,0.0685,0.0347,0.0381,-0.1397,-0.1322
5.1,3.1,1.9,2.2,1.1,15.1,16.9,35.3,32.0,-0.1377,0.1149,0.1423,0.1453,0.3582,0.4837,0.7035,-0.1521
5.1,4.2,2.7,4.7,4.7,7.6,17.4,30.4,28.1,-0.7244,0.6194,0.074,-0.0755,0.1132,0.0111,-0.145,-0.1852
5.1,1.1,4.1,3.0,5.0,9.8,21.8,20.4,24.5,-0.0319,0.9325,0.0948,0.2242,-0.0495,-0.2235,0.0203,0.0612
5.1,3.0,3.7,2.6,4.3,7.6,20.3,35.3,32.9,-0.3695,0.8289,-0.1213,-0.2308,-0.0353,-0.2052,-0.1764,-0.1437
5.1,2.6,2.7,2.9,4.7,17.6,3.0,8.4,41.5,0.2782,0.5896,-0.215,-0.3731,-0.4982,0.0378,-0.351,0.0055
5.1,4.6,1.8,1.6,1.8,21.1,12.4,27.3,8.2,0.1218,0.3508,-0.2121,-0.1271,0.3229,-0.0723,0.8089,-0.1097
5.1,4.0,1.6,4.0,1.7,4.0,12.1,36.8,21.5,-0.548,0.0616,0.0578,0.2219,0.2236,0.4057,0.1006,-0.6108
5.1,2.7,1.9,1.5,3.8,20.9,11.2,19.6,33.9,0.0713,0.8842,0.0184,-0.1389,-0.3972,0.0155,-0.046,0.0083
5.1,2.2,3.1,1.6,2.6,16.3,18.9,23.9,29.3,0.4638,0.5127,0.4035,0.0099,-0.4907,0.093,0.2617,0.1523
5.1,2.8,2.4,1.8,1.6,5.2,11.1,41.8,40.5,-0.0375,0.2007,-0.1315,-0.2772,-0.1976,-0.2447,-0.5404,-0.6488
