freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,1.6,2.0,4.0,1.4,3.5,21.7,43.6,9.0,-0.0114,0.1075,-0.0002,0.0837,-0.1179,0.3128,-0.872,-0.2889
5.1,4.4,1.2,1.8,1.7,11.2,7.4,8.7,13.6,0.4853,0.8361,-0.2087,-0.0558,0.0537,0.0722,0.0289,0.0008
5.1,1.2,3.4,1.8,4.7,12.6,10.0,9.8,41.3,0.6467,0.7227,0.1503,-0.0945,0.019,-0.025,0.0656,-0.0702
5.1,1.7,2.4,3.2,3.2,18.2,18.8,10.3,26.6,0.3611,0.0467,0.47,0.1918,0.4537,-0.5291,-0.3168,0.0144
5.1,2.1,2.5,2.1,1.0,4.3,6.6,36.2,11.3,-0.515,0.2277,0.0114,0.2086,-0.0263,0.1984,-0.2351,-0.7245
5.1,2.5,1.4,3.9,2.3,16.5,7.9,25.8,40.2,0.3952,0.7608,-0.1968,-0.2995,0.1875,-0.2298,-0.0708,0.0059
5.1,3.1,3.8,2.4,4.2,14.3,18.3,39.4,43.1,-0.0148,0.4929,-0.0303,-0.3653,-0.2875,-0.5027,0.291,-0.298
5.1,2.0,4.4,4.0,1.3,21.1,16.2,14.4,15.5,-0.5464,0.276,-0.3831,0.1629,0.5216,0.0547,-0.1704,0.3656
5.1,3.9,2.5,1.4,2.4,19.8,20.5,7.2,32.4,0.2539,-0.0604,0.4087,-0.1176,-0.1083,-0.8154,-0.189,0.041
5.1,2.3,4.7,4.2,2.8,7.8,16.2,36.2,14.0,-0.5786,0.7056,-0.0405,0.1849,-0.0737,0.1654,-0.2024,-0.2145
5.1,4.3,4.6,3.1,4.5,10.8,12.7,19.4,29.2,0.3158,0.6699,0.1003,0.3742,0.1869,-0.4201,-0.0601,0.2398
5.1,2.1,2.8,3.4,1.5,10.4,8.6,25.5,23.6,0.0827,0.9896,0.0014,0.0018,0.0002,0.0007,-0.0098,0.0015
5.1,1.2,2.4,3.9,1.1,8.5,21.2,21.6,43.8,-0.0688,0.67,-0.0141,0.0634,0.0403,-0.076,0.7038,0.0654
5.1,4.6,3.4,3.1,3.0,17.6,7.9,43.7,19.6,0.3095,0.8995,0.1352,0.1683,0.0242,-0.1553,0.0255,0.0154
5.1,2.4,1.6,1.6,3.8,14.6,16.9,18.9,19.3,0.3578,0.7215,-0.0598,0.2404,0.2991,-0.2535,-0.2597,0.2381
5.1,1.4,4.9,2.8,3.0,7.4,3.4,5.7,15.4,-0.2191,-0.0133,-0.0236,-0.169,0.2563,0.4381,-0.442,0.6675
5.1,3.8,3.0,1.6,2.0,10.9,9.0,25.2,6.6,0.4604,0.8835,0.0033,-0.0015,0.0007,-0.0001,-0.0033,0.0019
5.1,4.4,2.4,3.5,4.6,4.7,6.9,36.1,8.5,-0.5586,0.2343,-0.0406,0.2957,-0.1064,0.2623,-0.1231,-0.6561
5.1,4.5,1.2,3.3,1.6,6.3,18.5,21.9,33.0,-0.338,0.7591,-0.0112,-0.1637,0.0065,0.1654,0.4379,0.23
5.1,3.0,4.0,3.9,1.9,14.9,7.5,43.1,10.1,0.3496,-0.0683,-0.0168,0.0222,-0.0611,0.1309,-0.2003,-0.8827
5.1,2.2,3.7,4.5,3.4,18.0,6.6,17.1,4.9,0.0692,0.3996,-0.221,0.0385,0.284,0.0096,-0.7745,0.2954
5.1,1.4,1.3,2.0,3.7,6.0,14.6,33.8,30.8,-0.3738,0.4957,0.3168,-0.4076,0.4573,0.3323,-0.0184,-0.0303
5.1,1.7,4.9,2.8,1.7,20.5,17.4,28.3,41.3,0.1699,0.3043,-0.2308,-0.4195,0.4991,0.0614,0.5911,0.1357
5.1,3.4,3.5,2.6,1.1,16.9,17.4,4.4,39.4,0.2274,0.4923,0.1936,-0.4981,-0.0277,-0.448,-0.0175,-0.4374
5.1,3.2,4.3,1.0,4.3,15.0,16.4,8.1,39.1,0.7143,0.4921,0.1872,-0.3622,0.018,-0.1831,0.0211,-0.1789
5.1,4.7,2.2,3.3,1.2,5.3,10.2,22.5,28.4,-0.4011,0.6645,0.0481,0.0334,-0.0561,-0.0323,0.5248,0.3216
5.1,1.8,3.2,4.4,4.1,21.5,6.5,33.5,33.4,-0.6325,0.1199,0.0483,-0.3671,0.1528,-0.2747,0.074,-0.5648
5.1,2.0,1.9,2.0,2.2,2.8,5.2,7.7,21.2,0.3212,0.5223,0.2396,0.3806,0.4527,-0.2325,-0.3452,0.1719
5.1,3.2,4.4,1.5,4.8,12.3,5.2,40.1,10.1,0.107,0.1975,-0.0569,0.2647,-0.2839,-0.189,0.4766,0.5298
5.1,1.4,2.8,3.8,1.7,12.3,6.8,32.3,33.9,-0.0715,0.0804,0.2295,-0.1449,0.3293,-0.0063,0.8225,-0.2939
5.1,3.1,3.9,5.0,4.5,9.6,16.9,29.7,24.7,-0.156,0.8953,-0.0518,0.2966,-0.2444,-0.0671,0.0672,0.0187
5.1,2.3,2.7,2.8,2.4,17.9,12.1,34.0,32.7,-0.3885,0.234,0.5243,-0.2046,0.2272,0.5765,-0.113,-0.187
5.1,3.6,1.4,1.7,3.3,11.5,20.8,43.6,27.3,0.4537,0.7726,0.1848,0.2188,0.2651,0.1528,-0.0805,-0.0606
5.1,2.0,4.1,2.5,1.3,19.8,10.5,38.4,27.9,-0.004,0.0258,0.0232,0.1341,0.0029,0.1351,0.022,-0.9646
5.1,4.2,3.8,4.9,2.4,6.4,6.7,10.3,31.9,-0.8005,0.0662,0.0433,-0.1464,-0.0799,0.1006,0.0185,0.5499
5.1,1.1,3.7,2.6,3.1,4.8,10.1,16.4,7.9,-0.4654,0.0342,-0.1151,-0.178,0.0079,0.1606,-0.0087,0.8346
5.1,2.8,2.0,2.8,4.0,9.7,12.6,10.3,8.5,0.1194,0.9096,0.1461,-0.294,-0.0495,-0.1768,-0.01,-0.0483
5.1,1.8,3.1,2.1,1.6,15.6,21.8,12.1,18.9,0.0174,0.5575,0.0199,0.4863,0.4814,-0.1342,-0.4152,0.1114
5.1,2.4,2.3,4.0,3.6,3.8,19.1,38.2,37.2,-0.2909,0.4691,-0.0596,-0.4551,-0.0229,-0.4465,-0.1026,-0.505
5.1,2.7,4.1,4.2,3.8,4.1,11.5,19.3,39.4,-0.175,0.1803,-0.073,-0.3824,-0.0107,0.3728,-0.0358,0.7883
5.1,2.4,4.7,3.0,4.2,11.7,13.3,15.7,4.2,0.1343,0.5006,-0.0905,-0.5166,-0.4276,-0.2342,-0.3827,-0.2255
5.1,4.3,2.9,3.9,1.3,5.4,20.2,17.5,20.7,-0.6222,0.2953,0.25,0.1124,-0.4126,-0.3069,-0.027,0.4032
5.1,3.8,2.4,3.1,1.4,17.0,20.0,11.1,13.7,-0.1425,-0.134,-0.3104,0.0122,0.3349,0.5621,-0.6444,-0.0384
5.1,3.2,4.8,3.0,2.9,15.9,13.1,19.1,23.9,0.3561,0.4452,0.0236,0.2456,0.2412,-0.3611,-0.3887,0.5043
5.1,3.5,4.2,2.4,2.8,20.2,9.7,35.1,42.8,0.1059,0.21,0.0004,-0.1233,0.1294,-0.0732,0.8065,-0.4593
5.1,4.4,3.9,1.9,2.6,17.7,7.8,31.9,40.9,0.6905,0.6724,-0.165,0.0464,-0.0169,-0.0201,-0.0637,0.0703
5.1,4.5,2.1,3.7,2.8,5.2,8.4,22.0,8.7,-0.3734,0.6197,0.0124,0.0138,-0.0068,-0.0171,0.584,0.351
5.1,2.7,2.9,1.9,3.8,2.7,4.3,37.3,15.3,-0.0884,0.4536,0.0047,0.4907,-0.124,0.4819,-0.0256,-0.5294
5.1,2.4,4.3,4.1,1.8,15.8,21.1,11.3,37.3,-0.2984,0.43,0.2411,-0.465,-0.5182,0.0444,-0.3867,0.0759
5.1,2.9,1.7,2.0,2.3,16.6,3.5,11.1,35.2,-0.1261,0.2842,0.2114,-0.4985,-0.5566,-0.1684,-0.4854,-0.1074
5.1,1.3,3.2,2.9,3.8,16.5,19.7,20.1,31.0,0.009,0.5789,0.4579,-0.1244,-0.4734,0.1232,-0.13,0.4083
5.1,1.7,3.0,1.9,4.9,17.0,10.5,5.1,24.6,0.619,0.203,-0.1129,0.2933,-0.0208,0.244,0.0685,-0.6222
5.1,4.7,2.2,3.5,4.9,21.1,4.3,21.0,39.3,-0.1373,0.666,-0.2747,-0.314,0.3275,0.3292,0.1465,0.3194
5.1,1.3,1.1,4.0,3.2,13.5,15.0,9.8,5.6,0.2694,0.4659,-0.2309,-0.4453,-0.5623,-0.0089,-0.3512,-0.0844
5.1,1.0,3.4,2.2,2.6,3.0,2.5,9.2,27.3,0.2738,-0.1369,0.3766,-0.0446,0.1864,-0.7369,-0.4033,-0.0404
5.1,4.9,2.0,4.0,1.3,15.9,14.7,15.8,39.0,-0.0596,0.5603,0.1345,-0.3872,-0.4668,0.1389,-0.4747,0.1571
5.1,1.9,1.1,1.3,3.8,18.3,2.0,8.0,35.3,0.3187,0.3526,0.2845,-0.6075,-0.2113,-0.3492,-0.0892,-0.3586
5.1,1.8,2.2,1.8,2.5,12.2,9.5,6.7,17.3,-0.0969,0.9463,-0.2027,-0.0053,0.0731,0.0197,0.1211,0.0348
5.1,3.0,3.8,1.6,4.0,17.3,11.5,38.5,40.1,0.3223,0.7036,-0.0332,-0.1298,0.2751,-0.128,0.4591,-0.2112
5.1,2.9,1.2,4.7,4.8,2.9,18.4,38.2,37.8,-0.3177,0.4367,-0.0825,-0.4781,0.0189,-0.4411,-0.0317,-0.5081
5.1,2.6,2.5,1.4,3.8,11.5,18.3,30.9,37.7,0.5561,0.7059,0.2857,-0.2793,-0.0305,0.0951,-0.0425,0.0863
5.1,1.4,1.6,4.5,2.4,14.5,12.4,43.3,23.7,0.1267,0.3337,0.1057,0.4705,0.3262,0.3751,-0.2923,-0.5307
5.1,2.5,3.1,2.7,5.0,12.7,8.3,36.8,30.9,0.0911,0.1258,0.0275,-0.0678,0.0675,-0.0492,0.6926,-0.6465
5.1,2.9,3.9,4.5,1.2,21.3,16.7,22.8,32.1,-0.2055,0.3413,0.1869,-0.1926,-0.2291,0.2056,0.5638,0.5814
5.1,1.7,3.1,2.7,1.3,18.5,19.5,38.9,5.6,0.1756,0.3581,-0.3645,-0.2679,-0.364,-0.2684,0.1141,-0.6309
5.1,3.5,3.5,2.6,5.0,17.7,20.8,40.4,29.0,0.1648,0.6743,0.4336,-0.0657,0.4484,-0.0657,0.0557,-0.3096
5.1,3.0,4.0,2.8,3.2,10.5,6.6,24.2,6.5,0.2437,0.954,-0.0167,-0.0662,0.1199,-0.035,0.0135,-0.0036
5.1,4.6,2.6,4.0,2.5,5.8,11.4,35.9,22.6,-0.6615,0.4099,0.298,0.0853,-0.0292,0.1451,-0.2638,-0.4325
5.1,4.0,3.1,4.2,2.6,4.7,5.5,25.1,10.7,-0.0193,0.2036,0.0211,-0.076,-0.0467,-0.2958,0.9162,-0.0487
5.1,3.8,4.6,2.7,4.3,3.7,19.8,19.2,43.7,-0.2372,0.5727,-0.3861,-0.076,0.5153,0.1117,0.0714,0.3961
5.1,2.5,2.9,1.5,1.6,8.6,7.8,38.6,12.9,0.1306,0.9806,0.0113,0.0005,0.0082,0.0011,-0.1067,0.014
5.1,1.7,4.0,1.9,1.5,7.6,20.5,41.8,34.5,0.1782,0.6659,-0.1144,-0.1503,-0.0997,-0.1667,-0.6274,0.1322
5.1,4.0,1.0,3.9,3.4,5.8,6.6,26.9,38.0,-0.041,0.3288,-0.0318,-0.5347,0.3925,-0.2725,0.4532,-0.3701
5.1,2.7,4.3,4.3,1.2,10.3,14.8,16.4,34.1,0.1697,0.7766,0.254,0.3617,0.1959,-0.2923,0.0588,0.0513
5.1,4.0,3.4,3.5,2.4,14.2,16.7,40.8,24.0,0.3019,0.6017,0.0745,0.4278,0.0996,0.4206,0.1138,-0.3722
5.1,3.4,2.0,4.6,4.3,15.6,21.4,39.5,39.1,-0.0877,0.6126,-0.095,-0.4651,-0.0907,-0.4642,-0.0504,-0.3789
5.1,2.2,2.6,1.2,1.4,8.2,13.6,7.4,13.9,-0.0388,0.9628,-0.1329,0.1107,0.0116,0.0553,0.1616,0.004
5.1,3.7,2.9,3.8,1.2,20.3,12.6,40.8,42.6,-0.0805,0.1617,-0.1181,-0.3135,-0.1391,-0.3107,-0.1638,-0.8251
5.1,2.1,3.9,3.8,4.5,18.9,19.2,30.3,40.4,0.1183,0.4198,-0.1831,-0.5404,0.4733,-0.1743,0.4299,-0.1409
5.1,3.5,1.7,4.6,4.7,15.9,18.9,31.2,6.4,0.3477,0.2186,-0.4751,-0.4131,0.4394,-0.4364,0.1463,-0.0994
5.1,2.5,4.1,2.1,2.2,12.0,16.2,27.4,19.3,0.4095,0.7488,-0.3559,0.2925,0.0593,-0.1475,-0.0702,0.1261
5.1,1.9,4.4,2.0,1.5,21.6,19.7,7.0,12.8,0.155,-0.0803,-0.0665,0.1843,-0.091,0.6197,-0.7079,0.1306
5.1,3.6,3.8,1.8,1.7,9.6,9.7,14.4,17.0,0.4152,0.6957,0.2324,-0.3138,-0.0126,-0.1226,-0.0017,-0.1098
5.1,4.8,3.1,5.0,3.7,9.1,10.1,17.5,43.6,-0.2986,0.9374,0.1299,0.0007,0.0179,-0.013,0.0506,0.0135
5.1,2.6,3.7,3.7,3.1,3.2,16.1,37.4,27.4,-0.3732,0.3814,0.3853,0.1056,0.4288,0.123,-0.1035,-0.5714
5.1,3.2,3.8,3.8,4.7,13.8,12.1,37.2,33.8,-0.2886,0.6848,0.1941,-0.1701,0.5056,0.1316,0.2721,0.0131
5.1,2.3,1.3,2.5,1.6,13.5,11.6,43.5,24.3,0.6397,0.5252,-0.1812,0.2854,-0.068,0.2247,0.139,-0.3234
5.1,2.7,4.9,1.5,3.6,6.9,11.0,8.1,8.0,-0.5169,0.3136,-0.1767,-0.098,0.0623,0.1164,0.34,0.6594
5.1,3.7,4.6,3.6,4.7,22.0,13.0,20.9,13.9,-0.0579,0.7487,-0.3943,0.1456,0.3972,-0.1454,0.0801,0.2458
5.1,3.9,2.3,2.6,4.3,11.1,21.9,14.8,21.4,0.1592,0.8116,0.0593,0.3551,0.3679,-0.0877,-0.1701,0.0444
5.1,2.7,3.6,3.5,3.8,17.2,2.2,13.9,42.1,0.3213,0.3442,-0.5059,-0.3868,-0.2777,0.4818,-0.0526,0.1682
5.1,1.3,3.6,4.8,2.0,15.0,18.7,34.0,5.2,-0.1739,0.1532,-0.11,-0.2305,-0.2072,-0.548,0.6948,-0.1716
5.1,3.0,2.6,4.1,4.7,11.3,18.5,34.9,20.3,-0.035,0.7245,-0.0452,0.4076,-0.4351,0.1161,0.2841,-0.0788
5.1,4.5,4.6,2.7,1.6,16.4,19.3,35.8,9.0,-0.1051,0.0618,-0.1443,-0.0853,-0.3182,-0.5143,0.7409,-0.0706
5.1,4.0,2.7,2.9,3.6,15.3,12.9,21.3,30.3,0.003,0.6063,0.4225,0.1798,-0.4277,-0.178,0.2437,0.3572
5.1,2.7,3.7,2.8,2.6,2.5,21.6,16.0,30.9,-0.2944,0.3,0.3497,-0.257,-0.4798,0.1832,-0.1577,0.5738
5.1,2.6,3.2,2.6,3.7,8.9,5.7,9.7,26.4,-0.1862,0.9719,0.01,0.0442,0.014,-0.0344,0.0709,0.0166
5.1,1.7,4.6,4.2,4.3,21.1,4.5,4.4,12.0,-0.1532,0.2837,-0.0168,0.2906,-0.1014,0.3377,-0.519,-0.6387
5.1,4.2,4.8,3.2,4.3,12.1,6.5,41.6,19.7,0.0643,0.9603,0.1034,0.0796,0.1884,0.0556,-0.0617,-0.0203
5.1,3.9,2.5,2.5,4.4,16.4,2.2,8.4,35.9,0.0345,0.3616,0.2591,-0.5973,-0.3567,-0.3626,-0.238,-0.3276
5.1,3.5,2.8,4.5,1.5,12.8,7.1,32.5,29.0,0.1883,-0.1155,0.1213,-0.055,0.0822,0.1287,0.5336,0.7546
5.1,2.0,4.3,4.6,4.1,14.4,12.8,20.8,33.8,-0.0808,0.7287,0.427,-0.0759,-0.4275,0.076,-0.0299,0.2597
5.1,2.3,1.4,1.4,1.7,10.1,14.4,40.4,28.6,0.41,0.8949,-0.0437,0.0679,-0.0396,0.0726,1.467e-05,-0.0034
5.1,4.5,4.7,1.2,1.1,2.1,6.2,25.7,12.8,-0.0157,0.4693,0.1342,0.0123,-0.0903,-0.1475,0.842,0.0591
5.1,3.0,4.7,4.2,4.0,15.8,20.3,28.4,18.4,-0.1193,0.5087,-0.1167,0.5317,-0.4806,-0.1187,0.3956,0.1069
5.1,2.0,1.6,2.5,3.8,8.2,6.6,34.7,31.7,-0.3727,0.8875,-0.0835,-0.0986,-0.0372,-0.0835,-0.1681,-0.0856
5.1,1.0,1.1,1.4,4.4,21.8,16.9,20.5,21.9,0.1827,0.4022,0.2719,0.4224,-0.0846,-0.4833,0.0989,0.5314
5.1,1.5,1.7,1.9,3.2,11.6,6.4,16.6,34.6,-0.0254,0.5092,0.0946,-0.2821,-0.4753,0.016,-0.6151,0.0451
5.1,3.0,1.9,4.5,2.4,17.5,5.0,35.4,8.4,-0.0473,0.1814,-0.3354,0.0198,-0.3855,-0.0214,0.6032,-0.5632
5.1,2.2,3.8,4.7,1.4,10.9,6.0,18.1,24.9,-0.2169,0.854,0.0608,0.0533,-0.1056,-0.0894,-0.3997,-0.0941
5.1,4.6,1.7,3.2,4.1,2.1,14.6,18.0,24.8,-0.3647,0.0912,0.2626,-0.0447,-0.359,-0.7155,-0.0664,0.3262
5.1,2.2,3.2,1.9,4.8,8.5,11.5,21.5,28.3,0.0706,0.9743,0.0336,-0.0103,-0.0449,0.0118,0.1813,-0.011
5.1,5.0,5.0,4.0,3.2,4.8,4.1,18.6,8.6,-0.6066,0.3713,-0.0741,0.2513,0.1096,-0.2356,0.222,0.547
5.1,2.4,4.1,1.4,1.8,7.4,4.3,19.0,8.5,-0.0444,0.9109,0.121,0.1564,-0.0977,-0.1598,0.2824,0.0559
5.1,1.2,3.2,3.7,5.0,8.3,6.1,39.5,41.9,-0.5259,0.6841,0.0002,0.1958,-0.0087,0.1934,-0.2787,-0.2779
5.1,4.5,4.7,4.2,2.6,13.3,5.1,16.8,25.0,0.1976,-0.0601,0.2354,-0.0893,-0.1317,-0.3256,-0.3448,-0.766
5.1,2.8,1.1,3.9,3.8,13.8,13.0,30.3,25.1,0.2543,0.4164,0.2187,0.484,-0.5377,0.0436,0.4073,-0.0156
5.1,2.0,1.7,1.3,1.6,17.3,7.7,33.0,19.4,0.0168,0.8141,0.4243,0.1561,0.1836,0.1769,-0.1444,-0.1338
5.1,2.3,1.8,3.1,4.9,4.4,5.3,9.9,40.8,0.2376,0.3819,-0.3039,-0.4663,-0.421,0.3324,-0.3234,0.2702
5.1,4.5,1.9,4.0,4.5,7.7,3.9,16.2,27.1,-0.4897,0.8431,0.0079,-0.0759,-0.0313,0.0601,0.148,0.0929
5.1,2.2,2.1,3.5,3.8,20.5,21.2,36.8,16.6,-0.2307,0.4368,-0.1507,0.468,-0.2652,0.4213,0.1223,-0.4836
5.1,4.1,4.0,2.0,2.5,13.2,18.8,11.8,37.4,0.3875,0.4743,0.3634,-0.5495,-0.072,-0.2925,-0.0237,-0.2756
5.1,3.6,1.3,3.4,3.5,7.4,4.5,8.4,35.9,-0.5467,0.4276,-0.0313,-0.443,-0.1254,0.3375,0.042,0.4106
5.1,2.6,2.2,1.0,4.1,20.2,18.7,4.2,13.1,0.6467,0.5853,-0.1946,0.1872,-0.2585,0.2679,-0.1395,-0.0201
5.1,2.5,5.0,4.2,1.0,19.0,5.1,43.9,7.5,-0.0128,0.0346,-0.0001,0.0937,-0.0691,0.1569,-0.6847,-0.6818
5.1,2.2,3.3,1.4,1.8,14.9,4.5,34.9,40.5,0.3138,0.6067,-0.3143,-0.3873,0.071,-0.4285,0.0455,-0.2617
5.1,2.4,2.3,2.2,1.0,18.7,5.5,30.3,20.3,0.1741,0.5735,0.2404,0.5015,-0.2992,0.3481,0.1979,-0.2376
5.1,3.7,4.8,3.0,1.4,2.5,15.4,15.1,18.1,-0.1412,0.4785,-0.15,0.4616,0.4929,-0.1768,-0.4265,0.2065
5.1,3.1,3.2,4.1,2.8,10.6,17.6,18.3,32.0,-0.1858,0.7475,0.2048,0.1675,-0.3282,-0.2439,-0.3643,0.044
5.1,4.1,4.9,1.3,4.8,3.7,10.7,25.7,36.9,0.5467,0.761,0.2479,-0.1562,0.0147,0.0307,-0.0762,0.0572
5.1,3.2,3.0,2.2,4.9,3.1,11.5,21.2,7.5,-0.3525,0.4641,-0.1219,-0.0259,0.4031,0.3153,0.4128,0.3963
5.1,2.6,4.1,2.2,3.5,9.3,10.0,42.9,15.2,0.1007,0.892,0.2521,-0.1954,0.0259,-0.1353,0.1093,-0.0532
5.1,4.9,4.7,2.9,3.9,13.6,4.3,28.3,36.9,-0.0405,0.5823,0.0566,-0.5129,0.479,0.1289,0.3341,0.0972
5.1,5.0,2.6,3.3,4.3,9.3,11.1,27.9,37.0,-0.1082,0.9703,0.1826,0.0096,0.0296,0.0087,-0.0475,-0.0118
5.1,4.1,1.4,4.3,3.6,13.5,5.3,18.0,18.0,-0.2023,0.5409,-0.1129,0.4821,0.2349,-0.4287,-0.1146,0.3932
5.1,2.5,2.6,3.0,3.5,5.7,19.7,27.0,29.2,-0.1861,-0.1438,0.2055,-0.02,0.1285,0.6334,0.4783,-0.4723
5.1,4.0,3.2,3.5,1.3,20.4,22.0,10.4,37.5,-0.2689,0.3448,0.2638,-0.4386,-0.5341,0.0753,-0.4447,0.1705
5.1,2.3,1.4,3.4,4.1,20.5,9.4,7.6,29.4,0.0021,0.1679,-0.0297,0.1521,0.1821,-0.0089,-0.9418,0.0504
5.1,3.9,2.5,2.1,2.6,8.6,20.9,41.3,15.4,0.1744,0.9442,0.0058,0.0028,0.0046,0.0035,-0.2385,0.0493
5.1,3.3,4.0,1.6,1.9,21.0,5.8,35.2,36.2,-0.3447,0.5261,-0.2594,-0.3567,-0.0953,-0.3424,-0.2275,-0.4451
5.1,1.1,4.8,1.8,2.9,12.9,14.1,40.5,40.6,0.4747,0.7609,0.1368,-0.169,0.1561,-0.1697,0.2,-0.1914
5.1,4.7,4.3,1.4,1.9,6.3,18.7,42.8,40.1,0.16,0.8687,-0.1881,0.0147,-0.1996,0.0238,-0.3561,0.0234
5.1,3.4,3.4,4.4,1.8,5.8,6.4,31.5,29.2,-0.7669,0.0328,0.0475,-0.1393,0.0816,-0.0992,0.0027,-0.5971
5.1,3.3,4.8,4.9,4.3,4.6,17.1,36.5,23.1,-0.5328,0.2561,0.2506,0.1357,0.415,0.3706,0.0539,-0.4826
5.1,4.9,4.7,4.2,3.4,10.3,17.5,37.7,16.5,-0.2714,0.7307,-0.1214,0.1618,-0.4282,-0.1476,0.2966,0.0966
5.1,4.8,4.5,4.6,2.6,18.0,18.6,23.6,22.1,0.1702,0.4978,0.3043,0.3608,-0.4014,-0.326,0.1355,0.4419
5.1,3.2,4.1,1.4,1.8,12.8,14.6,22.9,40.1,0.5399,0.7958,0.1399,-0.1217,-0.0824,0.0906,-0.078,0.0803
5.1,2.6,1.3,3.0,4.9,18.2,8.9,14.8,40.9,0.8044,0.2268,-0.0382,0.0132,-0.0029,0.0145,0.0893,-0.4464
5.1,4.8,4.2,4.7,1.7,4.4,10.0,34.8,24.7,-0.7024,-0.0019,0.0607,0.1146,-0.0026,0.0797,0.019,-0.6833
5.1,1.0,4.5,4.6,3.8,7.7,19.9,16.4,35.2,-0.6674,0.3948,-0.0404,-0.3756,-0.059,0.3052,0.0511,0.379
5.1,1.3,3.9,2.6,1.5,5.6,16.1,32.3,9.1,-0.5647,0.0288,-0.2815,0.0673,-0.2007,-0.4047,0.0251,-0.61
5.1,3.9,1.4,2.2,2.4,9.4,10.6,19.6,28.8,0.1228,0.9865,-0.017,0.0097,0.0408,-0.0101,0.0381,-0.0033
5.1,4.1,2.6,1.4,3.5,17.2,14.3,43.6,29.4,0.2658,0.6139,0.3726,0.0516,0.4346,-0.0153,-0.4358,-0.0791
5.1,1.9,1.2,1.1,3.7,8.3,9.9,40.6,18.2,0.4581,0.7994,-0.0446,0.0936,-0.1611,0.1018,0.1319,-0.1018
5.1,2.0,1.0,3.3,3.0,18.9,21.2,34.2,25.4,-0.18,-0.0498,0.281,0.0235,0.2559,0.753,0.4538,-0.04
5.1,2.5,1.6,2.4,3.6,6.3,18.4,7.7,5.2,0.1303,0.0929,-0.3026,-0.2262,-0.324,0.3463,-0.5268,0.5612
5.1,4.0,2.3,4.6,3.5,6.1,21.1,33.4,24.6,-0.7111,0.2966,0.2665,-0.0961,0.3617,0.0491,-0.0427,-0.4186
5.1,4.9,2.7,1.3,3.3,12.0,15.6,32.6,23.4,0.6061,0.6739,-0.1455,0.3307,-0.0012,-0.1682,0.0018,0.0843
5.1,2.8,4.2,3.9,1.3,16.3,8.6,32.0,22.5,0.0942,-0.0905,-0.0131,0.0216,-0.0193,-0.0145,0.7351,0.6255
5.1,4.8,1.1,1.2,1.7,4.6,9.7,24.9,12.3,0.2667,0.7795,-0.0076,-0.0046,0.0224,-0.0072,0.5219,-0.181
5.1,2.0,2.3,2.1,2.1,8.1,12.3,33.9,32.8,-0.2788,0.9111,0.054,-0.1564,0.1691,0.0735,-0.1273,-0.0368
5.1,3.7,2.6,1.5,1.4,20.8,12.9,31.8,5.3,0.1059,0.1329,-0.2181,-0.2211,0.3143,-0.1378,0.7849,-0.3331
5.1,4.1,4.0,2.9,4.8,12.7,3.7,21.6,40.1,0.1277,0.7812,-0.1859,-0.3507,0.1858,0.3509,0.0747,0.1923
5.1,4.9,4.1,4.9,2.1,8.7,7.1,32.0,25.8,-0.5186,0.8459,0.0108,0.0142,0.0032,0.009,-0.0636,-0.0403
5.1,1.7,1.6,3.1,2.4,7.2,17.6,21.1,8.9,-0.2382,0.6778,-0.1859,0.1811,0.1981,-0.1847,0.5019,0.2791
5.1,2.0,1.0,2.5,3.3,15.1,11.3,22.7,16.5,0.4204,0.7276,-0.236,0.071,0.3823,-0.175,0.1782,0.0345
5.1,2.9,1.2,4.5,4.4,12.9,4.0,11.0,27.5,0.5331,0.2816,0.4421,0.3179,0.3328,-0.4352,0.0367,-0.114
