freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,4.8,2.4,4.6,2.2,14.5,16.8,20.2,20.7,-0.0971,0.5732,-0.0363,0.4689,0.122,-0.4416,-0.3298,0.3066
5.1,2.4,3.6,2.7,3.2,16.8,12.3,23.7,27.5,0.0788,0.2212,0.2093,0.3425,-0.319,-0.2695,0.5187,0.5612
5.1,1.1,2.5,4.9,4.3,2.6,8.1,23.3,10.6,-0.3681,0.3402,0.0277,0.0282,0.0092,-0.0604,0.5781,0.6283
5.1,1.8,1.9,1.9,3.2,4.3,20.0,41.2,22.9,0.0287,0.5826,0.3898,0.2065,0.4017,0.1995,-0.3743,-0.3231
5.1,1.5,3.0,1.1,4.9,21.9,2.8,34.2,35.7,0.1889,0.5317,-0.1213,-0.4052,0.4331,-0.2522,0.4126,-0.2373
5.1,3.7,2.7,1.6,1.4,16.3,4.3,39.9,41.4,-0.0406,0.5879,-0.2154,-0.287,-0.3473,-0.3464,0.3026,-0.1589
5.1,3.2,1.9,1.4,4.0,9.3,14.5,4.4,38.9,0.1746,0.963,0.0732,-0.0269,-0.0234,0.0013,0.1406,-0.0197
5.1,3.4,1.3,3.8,4.4,16.5,10.3,31.6,35.3,0.1794,0.6024,0.65,-0.2124,-0.0313,0.2188,-0.1339,0.1631
5.1,2.2,2.3,4.2,4.7,20.0,6.3,38.6,5.2,0.0741,0.5896,-0.3806,-0.0528,-0.4194,-0.0689,0.4333,-0.3307
5.1,2.3,3.5,4.8,3.9,8.7,17.7,21.3,38.8,-0.2208,0.9004,0.0524,-0.0092,-0.0649,0.0116,0.3292,0.0817
5.1,4.6,2.8,2.6,3.1,19.2,3.2,7.0,33.5,-0.0725,-0.0042,0.2863,-0.0904,-0.346,-0.7249,-0.4723,-0.0862
5.1,1.1,2.8,3.4,3.3,8.9,20.5,41.6,21.3,0.0279,0.7918,0.0228,-0.0042,0.0437,-0.0151,-0.5579,0.0434
5.1,3.5,2.4,3.1,2.8,3.9,3.5,26.7,28.3,-0.028,-0.0778,0.0798,-0.0002,0.074,0.577,0.7738,-0.1551
5.1,3.3,3.9,3.9,4.5,14.1,17.3,20.3,31.3,0.0192,0.6537,0.4563,-0.0284,-0.4676,0.0267,-0.124,0.3352
5.1,4.0,3.4,1.1,2.1,9.4,3.9,10.4,35.7,0.4091,0.906,0.0605,-0.0095,-0.0244,-0.0023,0.0137,-0.0043
5.1,3.6,1.5,2.3,1.1,5.6,2.1,28.6,22.5,-0.0313,-0.0826,0.3955,0.0719,-0.1961,0.5684,0.3915,-0.5306
5.1,1.5,2.8,4.5,3.1,20.1,10.1,16.3,9.4,-0.4932,-0.0037,-0.1714,-0.2711,-0.0389,0.2162,-0.1168,0.7589
5.1,1.7,2.4,1.7,1.3,5.7,14.8,12.5,40.2,0.0543,0.2395,-0.1994,-0.4392,-0.2849,0.3446,-0.4398,0.5313
5.1,3.8,4.4,1.9,1.2,4.8,18.3,21.0,22.9,-0.25,0.5935,0.3311,0.0701,-0.3535,-0.0691,0.4204,0.3861
5.1,3.5,4.6,3.7,4.8,10.5,6.9,40.7,6.0,0.1622,0.9746,-0.0671,-0.0214,-0.0733,-0.0195,0.0385,-0.0118
5.1,3.4,2.2,5.0,4.0,6.7,3.3,29.7,41.1,-0.6769,0.0079,-0.3429,0.0693,-0.2065,-0.4198,0.0601,-0.4105
5.1,4.3,4.1,4.9,2.9,15.8,18.0,9.9,21.8,0.2557,0.4856,0.1966,0.4888,0.5325,0.0493,-0.3275,-0.0964
5.1,4.7,3.1,1.3,4.0,19.9,4.8,37.9,23.0,0.3534,0.6555,0.5436,-0.0377,0.2167,0.164,-0.2245,-0.0466
5.1,2.6,3.1,4.8,1.5,13.7,21.0,8.0,6.9,0.559,0.1179,-0.2359,-0.0393,-0.4031,0.2332,-0.0331,-0.6138
5.1,2.4,4.3,4.7,2.6,9.9,21.3,18.4,39.3,-0.2384,0.8638,0.0953,-0.2765,-0.1585,0.2509,-0.0222,0.0949
5.1,1.8,4.8,3.1,2.2,13.3,15.9,13.1,39.4,0.0404,0.4772,0.0036,-0.5531,-0.4346,-0.2176,-0.3945,-0.221
5.1,4.5,1.4,4.6,3.9,20.6,9.4,4.4,17.9,0.3044,0.5798,-0.4176,-0.3037,-0.0914,0.4302,0.2403,0.0214
5.1,4.5,2.4,4.4,1.6,20.3,20.7,33.8,26.7,-0.2732,-0.0761,0.2891,0.084,0.3651,0.2151,0.6084,-0.502
5.1,4.2,4.3,1.7,3.9,9.5,21.2,6.1,20.9,0.2273,0.9519,-0.1255,0.107,-0.0152,0.0492,0.0503,-0.0192
5.1,3.8,1.2,1.1,2.6,12.7,9.7,12.6,43.3,0.6886,0.7173,0.0212,-0.0155,0.0004,-0.0009,0.0138,-0.0143
5.1,1.9,1.4,1.9,1.3,19.3,2.0,42.9,12.5,0.2914,0.1694,-0.2439,0.2985,-0.336,0.4178,-0.4252,-0.4927
5.1,3.7,1.3,4.8,4.2,14.8,21.2,9.1,29.6,0.3607,-0.1309,0.3991,0.1191,0.3221,-0.6501,-0.2423,-0.2568
5.1,3.8,2.2,1.7,1.7,20.4,19.7,7.2,22.7,0.3031,0.4049,0.345,0.2947,0.5189,0.0338,-0.4898,-0.1073
5.1,3.3,1.7,3.1,4.3,18.6,10.9,14.2,9.5,-0.2334,0.0757,-0.3861,-0.4007,-0.1407,0.3584,-0.1846,0.6533
5.1,3.6,3.9,3.6,2.6,14.9,4.8,17.4,29.8,0.0742,0.3885,0.2847,-0.0453,-0.3708,-0.0078,-0.662,0.4043
5.1,1.3,4.9,4.7,3.1,11.6,18.3,27.3,39.5,-0.0651,0.6318,0.0856,-0.5114,0.3337,0.309,0.2111,0.23
5.1,4.2,2.8,4.1,2.6,21.2,4.1,29.3,33.5,-0.3565,0.0324,0.3746,-0.2163,0.5198,0.0534,0.496,-0.3728
5.1,1.7,4.4,3.4,1.1,14.9,6.6,32.2,7.7,-0.0246,0.1112,-0.1044,0.0456,-0.1578,-0.0709,0.9509,0.1169
5.1,4.7,4.2,2.5,3.8,3.5,8.0,12.2,5.2,-0.024,-0.0463,-0.0237,0.0826,0.0884,-0.0246,-0.9138,0.3586
5.1,3.1,2.0,4.7,3.6,4.7,17.6,43.8,4.3,0.1681,0.2653,-0.3098,-0.1638,-0.5369,0.1083,-0.6625,-0.1192
5.1,4.3,3.9,2.7,2.1,14.0,15.6,12.7,43.1,0.365,0.4686,-0.17,-0.5157,-0.4138,-0.2198,-0.2684,-0.1927
5.1,3.1,2.9,2.8,2.0,17.1,4.7,34.9,43.2,-0.0375,-0.0179,-0.2659,0.0479,-0.3145,-0.5382,0.5487,0.384
5.1,1.9,1.6,4.3,1.6,7.2,6.2,32.9,9.6,-0.8085,0.3278,-0.0315,0.1285,-0.0565,0.104,-0.1471,-0.4156
5.1,4.4,1.6,1.7,2.0,19.7,12.0,28.4,40.6,0.4555,0.0577,0.029,-0.5216,0.1858,0.3143,0.3136,0.4902
5.1,4.3,1.8,3.3,1.5,10.8,4.5,12.6,31.5,0.2278,0.9283,0.1573,0.1716,0.0043,-0.13,0.0224,0.0168
5.1,3.7,4.0,3.9,5.0,11.1,10.6,22.7,7.8,0.4202,0.7302,0.2358,-0.2074,-0.1669,0.1932,-0.2215,0.2426
5.1,3.9,2.2,3.3,2.5,16.6,19.4,25.5,29.6,0.4764,0.1641,0.3466,-0.0305,-0.5053,0.3256,0.2515,0.4173
5.1,2.0,1.4,1.0,3.6,17.5,15.1,18.6,17.1,0.3527,0.7481,0.0137,0.1824,0.3466,-0.1907,-0.2854,0.1715
5.1,4.3,2.5,3.0,3.7,15.8,9.2,34.8,41.9,0.3324,-0.146,0.0618,-0.1633,0.0725,0.1026,0.4646,0.7087
5.1,4.0,3.7,2.0,4.5,8.7,9.6,36.2,41.6,0.0727,0.9914,0.003,-0.0008,0.0009,-0.0001,-0.0603,0.0039
5.1,4.7,1.9,2.3,2.7,21.0,7.8,20.2,32.4,-0.4385,0.4715,-0.0792,-0.1648,0.0762,0.1648,0.4687,0.5233
5.1,1.0,3.5,3.5,3.6,17.9,8.6,32.3,27.0,-0.014,-0.045,-0.0125,0.0376,-0.0386,0.0111,0.9567,-0.2144
5.1,4.5,4.1,1.4,2.1,9.5,4.7,31.9,19.3,0.3343,0.9247,-0.1256,0.0879,0.0063,-0.0147,-0.0199,0.0098
5.1,2.0,2.6,4.2,2.3,18.2,9.8,21.4,18.6,0.2331,0.5967,-0.4002,-0.2823,0.1297,-0.4354,-0.2579,-0.0459
5.1,1.5,3.1,3.7,3.7,16.4,14.1,22.4,24.2,0.046,0.3818,0.1925,0.4332,-0.2534,-0.4164,0.1541,0.5902
5.1,4.0,1.3,4.7,4.3,8.6,5.9,28.3,6.1,-0.4813,0.8591,0.0347,-0.0667,0.0746,-0.0143,-0.0693,-0.0451
5.1,4.6,1.9,2.0,2.2,14.3,5.6,16.4,29.8,0.556,-0.0832,0.3319,-0.1759,-0.1733,-0.2532,-0.105,-0.6201
5.1,4.4,4.5,3.0,3.6,15.0,16.2,18.6,6.2,0.2522,0.0084,-0.2009,0.0207,-0.1001,0.8797,-0.2287,-0.0511
5.1,3.7,1.1,1.9,3.8,12.7,9.7,31.9,30.3,0.6227,-0.1563,-0.0797,0.2392,-0.0537,-0.1251,0.2481,0.5784
5.1,2.9,2.1,4.2,2.5,13.1,10.6,32.7,13.7,-0.2411,0.2042,-0.6172,-0.333,0.1271,-0.4374,-0.0566,-0.3982
5.1,4.9,3.2,4.3,1.3,7.9,15.7,23.2,40.1,-0.2014,0.8315,-0.0354,-0.0054,0.0572,0.0006,0.4839,0.1145
5.1,3.7,3.4,3.4,1.3,16.0,7.7,12.6,12.0,-0.0052,-0.0436,-0.0608,0.0636,0.1018,0.0172,-0.9793,-0.0101
5.1,4.3,4.3,3.9,1.9,20.4,20.6,20.1,32.2,-0.3636,0.2679,0.2213,-0.2785,-0.2302,0.2763,0.1557,0.7052
5.1,2.2,3.1,4.7,2.3,17.1,21.0,24.2,12.0,0.0717,0.045,-0.0535,0.1462,0.2287,-0.4152,0.6841,0.5038
5.1,3.3,2.1,2.1,4.1,5.6,10.9,32.4,41.9,-0.4338,0.1082,-0.2553,-0.2703,0.0019,-0.2441,-0.0096,-0.7503
5.1,3.8,4.2,2.1,1.7,11.4,7.4,40.3,22.6,0.3763,0.6883,0.0649,-0.0453,0.0271,0.0487,-0.0283,0.2396
5.1,1.4,4.3,2.0,3.2,12.4,17.0,11.1,24.8,0.3489,0.4918,0.2407,0.4681,0.4619,0.1191,-0.313,-0.1233
5.1,1.4,1.1,4.3,3.5,20.9,18.9,23.1,11.2,0.0381,0.311,-0.3153,0.2506,0.406,-0.2862,0.3372,0.6016
5.1,2.4,4.2,1.3,4.4,11.0,17.1,21.0,32.1,0.3957,0.3118,0.2172,-0.3161,-0.2121,-0.2408,-0.0055,-0.4871
5.1,2.7,4.2,2.5,3.6,21.7,21.6,6.3,26.9,0.4503,0.1887,0.3318,-0.1297,0.4712,-0.433,-0.3925,-0.2176
5.1,1.6,2.4,3.0,3.9,14.7,5.9,28.0,33.6,-0.2112,0.1101,0.3659,-0.2815,0.531,0.3677,0.5045,0.1577
5.1,4.6,2.7,4.7,1.3,6.9,16.4,29.0,34.2,-0.7986,0.1534,0.188,-0.0723,0.2369,0.038,-0.0307,-0.4706
5.1,2.7,2.1,3.4,3.5,16.7,17.4,42.3,26.9,0.2589,0.4932,0.4123,0.1871,0.5136,0.1265,-0.2349,-0.3566
5.1,2.0,1.2,3.8,4.9,5.9,8.8,19.7,15.7,-0.4872,0.8155,0.0201,0.0216,-0.014,-0.019,0.2423,0.1498
5.1,3.7,2.0,2.8,1.8,13.5,18.5,42.9,7.5,0.4592,0.664,-0.2262,-0.2853,-0.3137,-0.2251,0.029,-0.2251
5.1,2.7,1.8,4.3,1.9,12.6,12.0,26.4,17.7,0.0773,0.5023,-0.6864,0.2277,0.0501,-0.3291,-0.1503,0.2458
5.1,3.9,4.9,1.0,4.9,16.9,13.6,10.7,5.6,0.4356,0.0265,-0.1423,-0.5263,-0.2999,-0.2691,-0.421,-0.3815
5.1,2.6,1.8,3.1,3.2,20.7,9.0,22.9,6.1,0.1507,-0.0523,0.0289,-0.0088,0.0291,0.0837,0.3584,0.8994
5.1,3.7,2.6,2.2,1.6,4.0,11.0,24.5,24.3,-0.1033,0.3581,0.0965,0.1212,-0.178,-0.065,0.8272,0.3126
5.1,3.9,2.7,4.9,3.7,12.3,16.0,5.9,35.3,-0.0279,0.2849,0.7297,-0.0696,0.0113,-0.5404,0.1915,-0.1277
5.1,3.1,4.8,1.1,1.1,12.6,10.7,16.8,40.4,0.5898,0.7921,0.0833,-0.0548,0.006,-0.0061,0.0136,-0.0125
5.1,1.1,4.9,3.3,4.4,13.8,2.9,10.0,14.3,-0.1927,0.0729,-0.4729,0.3422,0.4496,0.4973,-0.3047,-0.2413
5.1,2.5,2.4,2.6,1.1,18.0,6.9,40.1,4.6,0.5273,0.4295,-0.1962,0.0724,-0.1983,0.0732,0.3579,-0.547
5.1,4.0,4.7,4.3,2.4,17.9,3.7,27.3,37.6,-0.1562,0.5777,0.1193,-0.4537,0.4918,0.0441,0.3848,0.0355
5.1,1.0,3.2,2.9,4.4,14.5,15.0,13.6,17.4,-0.0601,0.3694,-0.2227,0.59,0.4042,0.3025,-0.3169,-0.2986
5.1,4.8,2.5,3.1,2.9,8.4,14.6,10.0,36.4,-0.3579,0.9202,0.0211,0.006,-0.0079,-0.0044,0.1121,0.0453
5.1,2.8,5.0,4.4,4.2,12.0,11.3,43.0,12.2,0.0144,0.5554,-0.222,-0.2786,-0.446,-0.1455,-0.513,-0.2359
5.1,4.9,4.8,3.7,4.8,8.2,12.7,18.8,24.7,-0.2719,0.9498,-0.0009,0.0056,0.0116,0.002,0.1219,0.0356
5.1,1.1,3.4,4.5,1.7,20.8,6.0,29.4,15.4,-0.4625,-0.0963,-0.2878,0.2616,-0.3773,0.1111,0.4194,-0.5223
5.1,1.6,3.3,4.4,2.4,7.4,13.6,13.6,9.1,-0.8059,0.3054,-0.1641,0.0648,0.1909,0.1662,0.1135,0.3724
5.1,4.5,2.0,2.7,1.6,11.9,5.2,40.6,41.8,0.0991,0.9058,-0.1834,-0.193,-0.0983,-0.1854,0.0904,-0.0543
5.1,4.4,2.9,4.2,3.4,18.1,3.3,34.0,43.3,-0.1431,-0.0792,-0.2987,-0.0256,-0.3154,-0.6072,0.5678,0.1881
5.1,4.1,4.5,2.8,3.7,8.3,20.5,35.7,14.4,-0.2035,0.968,0.0176,0.0161,0.0087,0.0135,-0.106,-0.0234
5.1,1.0,1.4,3.2,2.6,10.0,4.8,39.4,15.0,0.0632,0.9275,-0.2164,-0.0622,-0.2165,-0.0618,0.0878,-0.0632
5.1,1.3,4.5,1.5,2.3,4.4,19.9,15.9,40.1,0.088,0.3921,-0.3497,-0.4338,-0.0459,0.4793,-0.0726,0.5171
5.1,4.9,4.9,1.1,4.6,3.4,4.8,38.6,31.5,-0.0624,0.4666,-0.2321,-0.4143,-0.1145,-0.4386,-0.2604,-0.499
5.1,2.1,3.5,3.0,1.3,7.7,5.7,4.8,7.4,0.1041,0.172,0.0381,-0.0209,0.0136,0.0977,-0.7992,0.5345
5.1,4.5,1.4,3.8,4.0,21.9,8.3,36.6,14.4,-0.6464,0.5508,0.065,0.1281,0.0319,0.1135,-0.2885,-0.3758
5.1,4.3,1.1,3.4,2.4,11.5,8.9,42.6,16.9,0.0468,0.6468,-0.0759,-0.0662,0.1304,0.1183,-0.6653,0.1008
5.1,2.3,1.1,1.6,2.2,18.1,16.4,9.2,18.7,0.2336,0.3368,-0.069,0.6383,0.3337,0.3094,-0.3206,-0.3045
5.1,2.7,2.7,2.9,2.1,20.3,19.3,22.9,17.0,0.1333,0.0955,0.0543,0.1309,0.0744,-0.7731,0.5358,0.0909
5.1,4.8,4.9,1.9,2.6,2.9,18.8,42.6,41.8,0.0433,0.5262,-0.3924,-0.1933,-0.4063,-0.1841,-0.4364,-0.3411
5.1,2.9,1.0,1.8,1.7,18.0,8.7,12.2,17.7,-0.4522,0.6605,0.2683,0.2304,-0.1046,-0.1958,0.2323,0.2908
5.1,3.6,2.8,1.9,3.2,21.2,12.8,20.8,16.1,0.3028,0.7898,-0.2819,0.2087,0.2826,-0.2086,0.0107,0.1544
5.1,2.9,4.9,4.7,3.9,18.8,7.7,5.4,39.2,0.5608,0.7268,-0.0395,-0.0626,-0.0906,0.0792,0.2341,-0.1979
5.1,3.6,2.1,2.4,4.4,13.5,4.3,4.9,27.5,0.4816,0.7309,0.2681,0.0804,0.3644,0.0071,-0.0703,-0.0902
5.1,3.2,2.6,1.4,2.4,13.5,14.3,37.6,9.7,0.6795,0.2478,-0.2152,-0.0738,0.252,-0.5513,0.0623,-0.057
5.1,2.1,1.8,3.6,1.9,9.7,5.6,14.4,17.9,-0.2228,0.5633,-0.259,0.4332,0.3127,0.3555,-0.1609,-0.2378
5.1,1.2,4.4,4.6,2.0,4.4,3.8,23.7,16.8,-0.2059,-0.0902,0.0404,-0.1354,-0.0938,-0.5736,0.6381,-0.3509
5.1,4.0,2.6,2.0,2.5,14.5,20.7,24.5,11.1,0.5907,0.5652,-0.3101,-0.0451,0.4221,-0.1053,0.0574,0.165
5.1,4.9,2.0,4.8,2.1,12.7,18.6,6.8,28.5,0.4993,0.6798,0.1926,0.1965,0.3697,0.0217,0.1228,-0.2069
5.1,4.6,4.7,4.3,3.8,6.9,17.7,24.2,4.4,0.125,0.3887,-0.1115,0.0139,0.2059,-0.1497,0.82,-0.2285
5.1,2.4,4.2,4.5,3.2,11.9,5.6,28.1,35.6,-0.3505,0.3136,0.3293,-0.3941,0.5509,0.0451,0.4101,-0.0673
5.1,4.3,1.5,3.2,1.1,6.4,6.3,19.6,32.4,-0.5524,0.7216,-0.0254,-0.0767,0.0264,0.0767,0.3055,0.2437
5.1,1.0,3.4,1.3,4.1,11.7,4.0,28.4,23.0,0.4232,0.7192,0.1959,0.2457,-0.3726,0.1193,0.1907,-0.0511
5.1,2.4,3.1,3.7,3.0,3.7,16.9,43.1,8.1,0.1367,0.2908,-0.3316,0.052,-0.4817,0.2229,-0.6328,-0.2784
5.1,3.8,5.0,1.4,3.3,11.9,2.9,32.2,4.9,0.488,0.7443,-0.1636,-0.2488,0.2355,-0.2089,0.0826,-0.0731
5.1,1.2,1.4,3.9,4.9,5.2,13.6,16.8,12.6,-0.4984,0.4104,-0.3634,0.1619,0.561,0.1151,-0.1911,0.2217
5.1,3.6,4.7,4.4,2.4,8.0,15.8,14.4,35.8,-0.629,0.7391,-0.0614,-0.0894,0.02,0.0618,0.1321,0.1237
5.1,4.3,4.3,4.0,2.1,5.3,4.7,7.7,5.4,-0.0176,0.0279,0.0022,-0.0659,0.0526,0.3159,-0.903,0.2547
5.1,4.5,4.0,1.8,4.4,21.3,18.2,37.5,11.2,-0.1202,0.7207,-0.2273,0.2025,-0.5514,0.0778,0.098,-0.175
5.1,1.9,2.2,1.9,1.6,3.5,19.4,20.8,6.4,0.0151,0.4329,-0.4603,-0.0542,0.464,0.0525,0.355,0.4901
5.1,3.6,1.4,2.9,3.0,6.2,15.0,22.3,43.2,-0.0923,0.7027,-0.2303,-0.0072,0.2682,-0.0101,0.5756,0.1622
5.1,4.9,2.1,4.8,4.3,7.9,15.0,25.2,38.6,-0.729,0.1905,-0.0385,-0.0338,0.0013,-0.0256,-0.1339,-0.6073
5.1,2.3,3.9,3.6,4.3,14.7,10.0,24.7,17.8,0.1104,0.8708,-0.4346,0.0075,-0.0169,-0.0717,-0.1251,0.0081
5.1,2.9,2.2,3.6,3.6,19.2,9.6,10.0,20.6,0.571,0.0093,-0.2503,0.3184,0.043,0.2116,-0.1138,-0.6347
5.1,1.3,4.1,1.5,2.2,20.6,9.4,17.4,24.1,0.3313,0.4841,-0.0049,0.0366,0.0496,-0.0362,-0.6504,0.4495
5.1,4.2,3.4,1.2,2.2,11.1,7.0,11.5,18.4,0.2666,0.3808,0.0641,0.5816,0.3942,0.1833,-0.3539,-0.1863
5.1,1.4,3.5,1.5,4.9,19.6,8.3,16.5,39.1,0.4692,0.8657,-0.092,0.0277,0.018,-0.0004,0.007,-0.0024
5.1,3.9,3.2,1.5,1.7,9.4,7.3,17.5,7.9,0.2739,0.9577,-0.0144,0.0007,0.0071,0.0009,0.0191,-0.005
5.1,1.8,2.4,4.4,2.7,10.8,5.7,30.2,42.1,0.0758,0.8908,-0.1566,-0.3203,0.1146,-0.1896,-0.0013,-0.0461
5.1,4.1,1.9,3.8,2.4,10.4,17.1,16.8,10.5,0.1479,0.9122,-0.1192,-0.2491,-0.0259,0.2255,0.0196,0.0538
5.1,1.7,1.1,4.5,3.1,11.7,12.1,13.1,10.0,0.3339,0.2083,-0.4332,-0.3708,-0.4951,0.4685,-0.1578,0.0443
5.1,3.5,4.6,3.4,3.6,6.5,17.2,37.5,7.0,-0.4691,0.6999,-0.2138,0.0616,-0.2682,0.0388,-0.2816,-0.2736
5.1,3.1,2.3,4.0,2.3,5.0,14.5,32.2,42.2,-0.3886,-0.0819,-0.47,-0.1198,0.1258,-0.484,0.1147,-0.558
5.1,3.4,5.0,3.7,1.3,16.2,6.5,28.0,34.1,-0.0546,-0.0091,0.1807,0.0182,0.2462,0.2239,0.8971,0.1123
5.1,4.5,2.4,2.4,3.9,17.3,15.2,16.1,42.8,0.2731,0.3721,-0.2766,-0.3988,-0.3335,0.4024,-0.2957,0.4066
5.1,2.3,2.6,2.4,5.0,21.5,8.9,39.4,35.9,0.0247,0.9851,0.0398,-0.001,0.0232,0.0017,-0.0726,-0.0028
5.1,2.3,3.1,3.6,4.0,8.0,14.3,38.0,20.1,-0.4351,0.823,0.1685,0.0195,0.0308,0.0459,-0.2575,-0.1436
5.1,4.8,2.6,1.8,4.0,7.0,8.4,43.2,25.0,0.2223,0.8327,-0.0288,0.0155,-0.0118,-0.0233,-0.4622,0.1311
5.1,3.0,4.6,2.9,1.2,2.8,20.2,6.6,24.7,0.1934,0.1262,0.3099,-0.1462,0.4188,-0.2734,-0.6268,-0.412
5.1,4.5,1.6,1.1,1.0,4.7,9.2,34.0,14.8,-0.2741,0.9002,0.0202,0.0037,0.0095,0.0046,-0.2972,-0.0949
5.1,2.8,1.6,1.4,4.8,10.9,3.7,13.0,39.4,0.4616,0.6312,0.1095,-0.5003,-0.1217,-0.2558,-0.0655,-0.1429
5.1,4.8,3.6,2.8,1.8,12.1,3.1,5.1,42.0,0.2456,0.8802,-0.094,-0.2477,-0.1983,-0.1944,-0.0419,-0.0664
5.1,3.6,3.1,1.2,2.6,7.8,21.1,14.4,26.6,0.138,0.9596,-0.0047,-0.1297,-0.1551,0.0734,0.0665,-2.1534e-05
5.1,3.9,2.4,2.2,1.9,16.0,3.9,12.3,14.2,-0.0978,-0.0013,-0.3289,0.3254,0.502,0.3139,-0.5965,-0.2167
5.1,2.0,2.5,3.1,2.3,19.9,3.1,6.8,18.5,-0.1312,0.5349,-0.1046,0.4549,0.4984,0.1362,-0.4282,-0.1224
5.1,2.8,3.8,2.8,1.2,8.9,6.3,39.9,14.5,-0.0948,0.9661,-0.0064,-0.0038,-0.0066,-0.0037,-0.2025,-0.0171
5.1,4.7,4.9,3.3,2.6,2.6,10.8,25.9,22.2,0.0181,0.0563,0.0209,0.2504,-0.1922,-0.1552,0.716,0.5808
5.1,4.2,2.7,4.6,1.1,9.7,6.4,36.5,32.7,-0.2976,0.9457,0.0402,0.0419,0.0214,0.0339,-0.0118,-0.0068
5.1,4.0,1.9,2.8,4.4,21.8,6.6,17.8,40.8,0.0735,0.1744,-0.5069,0.2532,0.2705,0.5748,-0.0464,-0.3218
5.1,1.2,1.4,3.4,1.4,12.2,15.2,36.4,13.9,-0.0797,0.4862,-0.4241,-0.1456,-0.4683,-0.168,0.3485,-0.4046
5.1,1.5,1.2,2.8,3.0,12.5,2.6,33.8,9.3,0.4339,0.0522,-0.5448,-0.0402,0.0352,-0.6068,-0.0215,0.3167
5.1,4.9,4.9,2.3,3.0,17.4,20.2,7.8,13.5,0.3752,-0.0784,-0.3343,0.0546,-0.1556,0.7793,-0.2748,-0.0888
5.1,1.0,3.1,1.1,4.7,5.7,19.0,23.7,22.2,0.1377,0.7115,0.3495,0.0875,-0.369,-0.0714,0.4188,0.1131
5.1,4.9,2.3,2.4,2.7,3.0,14.1,35.1,43.3,-0.1277,0.0547,-0.4976,-0.2051,0.1276,-0.4746,-0.005,-0.6421
5.1,2.0,4.7,1.7,3.1,7.6,12.5,35.4,6.2,-0.2773,0.8998,-0.1629,0.0163,-0.049,-0.0185,-0.2499,-0.088
5.1,3.8,3.7,2.4,1.9,14.1,18.8,42.6,5.6,0.4516,0.6274,-0.1606,-0.3662,-0.2085,-0.3382,0.0156,-0.2639
5.1,3.3,3.3,1.4,3.8,5.9,18.2,13.9,36.3,0.0061,0.4959,-0.2249,-0.495,-0.0959,0.4736,-0.047,0.4448
5.1,1.8,3.9,2.6,4.7,12.7,9.5,43.5,35.8,-0.0029,0.562,0.2447,0.4034,-0.0359,-0.4133,0.016,0.4054
5.1,3.2,1.8,4.7,2.0,20.2,6.6,42.5,16.8,-0.2709,0.2265,-0.2043,-0.1622,0.3418,0.5366,-0.5921,0.055
5.1,4.5,2.4,3.7,3.2,21.9,6.8,37.0,18.1,-0.352,0.766,0.2422,0.2645,0.1432,0.2406,-0.1534,-0.202
5.1,4.3,1.1,4.3,1.8,9.3,7.9,21.9,31.3,0.0178,0.9086,0.0592,-0.0073,0.0166,-0.0448,0.3313,-0.0334
5.1,2.0,3.0,3.0,1.5,20.6,18.3,6.7,38.0,-0.1724,0.4445,0.1778,-0.4761,-0.4431,-0.2994,-0.3536,-0.2727
5.1,1.2,1.1,4.0,2.7,4.7,16.4,20.5,29.2,-0.2774,0.3962,0.3926,-0.1437,-0.3943,0.1437,0.2131,0.5961
5.1,2.2,2.3,3.2,2.0,22.0,4.0,36.6,34.4,-0.4124,0.3481,0.113,-0.3756,0.1505,-0.3633,-0.1265,-0.6019
5.1,4.8,4.9,1.1,1.3,5.4,16.5,40.2,42.5,-0.0343,0.8344,-0.2943,0.1818,-0.1009,-0.1304,-0.358,-0.0197
