freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,4.9,2.0,2.9,3.6,12.7,20.5,22.3,27.2,0.3016,0.7931,0.2599,0.2227,-0.2781,-0.2157,-0.0222,0.1619
5.1,3.9,4.7,3.3,1.0,6.5,9.0,20.2,16.3,-0.4776,0.7993,-0.0232,-0.0147,0.0185,0.0139,0.3,0.1807
5.1,4.0,3.9,4.8,3.6,13.0,17.1,39.9,34.4,0.1451,0.5883,0.4048,-0.2145,0.4373,-0.222,0.0371,-0.393
5.1,2.7,1.4,3.4,4.4,4.8,11.2,19.7,4.5,-0.3768,0.3449,-0.3304,-0.2389,0.0715,0.3012,0.3027,0.6083
5.1,2.9,3.1,1.5,4.9,6.5,11.9,35.4,19.3,-0.0592,0.2696,0.254,0.4337,-0.0649,0.4276,0.087,-0.657
5.1,1.2,1.3,4.1,2.4,5.3,19.4,32.1,7.9,-0.486,-0.0532,-0.3062,-0.0711,-0.3976,-0.3239,0.3575,-0.5045
5.1,2.2,3.0,3.7,3.5,9.2,21.1,20.6,42.6,-0.1243,0.9562,0.0207,-0.1291,-0.0215,0.1293,0.1472,0.0372
5.1,2.1,3.5,4.6,2.9,20.1,4.0,15.4,18.9,-0.3364,0.514,0.1698,0.5378,0.0924,-0.4012,-0.0856,0.336
5.1,2.1,1.3,4.9,1.5,3.9,12.7,28.9,7.5,-0.2068,-0.2769,-0.1533,-0.0523,0.0707,-0.4572,0.6591,-0.4316
5.1,3.9,3.9,1.5,3.9,12.3,12.2,16.8,15.3,0.318,0.8535,-0.3549,0.1243,0.0721,0.0215,0.1081,-0.0128
5.1,4.6,1.4,2.3,1.1,21.5,7.2,20.7,5.4,-0.0726,0.096,-0.1462,0.2384,0.134,-0.2367,0.019,0.8973
5.1,4.7,2.6,4.9,2.0,5.7,15.1,16.9,17.4,-0.6404,0.3847,0.064,0.3701,0.0194,-0.3171,0.0741,0.4298
5.1,1.7,4.0,2.8,4.5,21.5,20.5,15.6,29.5,-0.3543,0.2882,0.3454,-0.2247,-0.632,-0.2097,-0.3655,0.1433
5.1,2.7,2.1,4.4,2.4,6.8,3.8,30.0,14.6,-0.7473,0.2646,-0.132,0.2941,-0.2139,0.1913,-0.0292,-0.4137
5.1,1.4,4.1,1.8,1.2,18.8,12.9,8.1,17.7,0.0814,0.7302,-0.555,0.2364,0.016,0.1696,0.1884,-0.0609
5.1,1.1,3.7,4.5,4.0,7.9,10.3,25.4,33.2,-0.0817,0.0215,0.2577,0.2957,-0.2606,0.3523,0.5085,-0.5755
5.1,3.1,3.9,3.9,4.6,9.9,14.4,6.9,19.1,-0.0193,0.9118,-0.3674,0.0899,-0.0507,0.0628,0.0746,-0.0256
5.1,4.1,4.3,3.8,1.5,10.8,15.5,13.4,40.5,0.0143,0.8285,0.25,-0.3815,-0.0446,-0.268,-0.0168,-0.1131
5.1,2.5,3.0,2.4,2.7,8.8,21.5,37.8,36.7,-0.0736,0.9846,0.0034,-0.0017,0.0025,-0.001,-0.1203,-0.0094
5.1,4.4,2.8,4.7,4.0,16.9,9.8,23.8,7.7,0.0048,0.0836,0.0041,-0.273,0.1467,0.2295,0.4974,0.7579
5.1,2.1,1.2,1.6,3.9,11.2,4.2,34.6,29.0,0.451,0.7313,0.4142,0.1329,0.1093,0.198,-0.0707,-0.0546
5.1,1.2,2.8,4.1,4.3,18.6,8.1,35.4,40.4,0.0507,0.0175,-0.0627,0.0703,-0.0723,-0.0752,0.6062,0.6939
5.1,4.1,2.3,4.3,1.4,8.0,16.1,41.1,12.4,-0.249,0.8349,0.0028,0.0297,-0.0056,0.0324,-0.4475,-0.126
5.1,4.1,1.5,4.0,4.8,18.6,5.7,27.2,8.1,0.48,-0.0463,-0.3113,-0.0231,0.4012,-0.5466,0.2696,0.3349
5.1,4.3,4.0,2.0,1.3,15.2,3.2,25.1,29.8,0.6986,0.4831,0.2459,-0.0089,-0.3076,0.074,-0.096,0.3031
5.1,4.3,3.5,2.4,4.3,13.8,13.5,8.9,32.6,0.0517,0.4397,0.6687,0.2462,-0.0476,-0.3948,0.1381,0.2952
5.1,3.0,1.1,4.1,4.7,9.3,3.7,22.6,11.1,-0.1533,0.9563,-0.0655,-0.0957,0.1224,0.099,-0.0039,0.0115
5.1,1.1,2.4,2.1,4.3,11.9,8.3,26.3,6.1,0.5574,0.8019,-0.1399,-0.0255,-0.0311,-0.0536,-0.0816,0.0511
5.1,2.7,3.0,4.6,4.5,19.0,9.7,10.7,22.9,0.0494,-0.0516,-0.0607,0.3175,0.251,0.108,-0.8122,-0.3591
5.1,3.9,4.6,1.6,2.3,21.1,6.0,20.8,30.6,-0.1827,0.248,-0.0711,-0.2697,0.0612,0.2721,0.4676,0.7052
5.1,1.1,1.1,4.2,2.9,11.0,11.6,33.8,37.8,-0.2397,0.5017,0.2003,-0.4116,0.396,0.3102,0.3363,0.2743
5.1,2.4,3.5,4.7,1.9,12.7,10.7,26.8,35.7,-0.3334,0.3953,0.6056,0.3573,-0.0551,0.2923,-0.09,-0.2854
5.1,2.2,4.3,1.1,1.9,18.6,17.7,44.0,17.3,0.2681,-0.0664,-0.3426,0.0821,0.0164,0.6384,0.248,0.3586
5.1,1.5,4.4,4.0,1.8,10.3,4.3,6.0,42.0,-0.0539,0.9566,-0.0301,-0.1479,-0.1815,-0.088,-0.0329,-0.0221
5.1,3.7,2.4,1.8,3.8,10.3,10.2,25.3,9.9,0.4242,0.8938,0.0922,-0.0459,-0.007,0.0055,-0.0086,0.0055
5.1,2.4,4.2,3.6,4.6,13.6,10.2,11.0,34.8,-0.1275,0.8482,0.4701,0.0328,-0.041,-0.0587,0.0968,0.0412
5.1,2.7,3.3,4.3,2.3,10.3,20.6,30.4,43.9,0.0058,0.9303,-0.019,-0.2582,0.2078,-0.0728,0.0424,-0.016
5.1,3.7,2.4,2.6,4.6,13.6,21.8,32.3,15.4,0.118,0.2235,-0.4235,0.5815,-0.2876,-0.3733,0.1833,0.3649
5.1,4.9,4.6,2.3,1.7,18.6,17.6,32.5,11.7,-0.0654,-0.1951,-0.3339,0.0831,-0.1543,-0.7383,0.4423,-0.2011
5.1,3.1,2.2,4.4,3.9,9.1,5.6,26.6,41.7,-0.3294,0.9167,0.0468,-0.1212,0.142,0.006,-0.0186,-0.015
5.1,2.1,3.4,4.4,5.0,8.7,10.3,15.6,12.9,-0.4653,0.8612,0.0396,-0.0878,-0.1045,-0.0136,0.0668,0.0433
5.1,1.4,4.7,1.1,4.2,6.1,16.7,27.2,13.6,0.0115,0.5215,-0.5801,0.2717,-0.2016,-0.3271,-0.3575,-0.0664
5.1,1.6,4.4,1.1,3.6,4.2,4.6,23.7,10.1,0.4997,0.232,-0.111,0.4257,0.1396,-0.4582,0.2145,0.457
5.1,2.2,3.9,4.9,1.6,12.8,9.4,17.4,18.0,-0.1922,0.9101,-0.2861,-0.0642,-0.0007,0.0424,0.0671,0.0084
5.1,3.6,4.1,1.0,2.2,18.6,11.0,38.8,34.8,0.1528,0.9223,0.2008,-0.0751,0.0817,-0.0015,-0.2141,0.0113
5.1,2.0,3.0,1.1,4.7,20.8,2.0,14.7,25.1,0.1551,0.5471,0.6483,0.0851,-0.2074,-0.2884,0.2268,0.2326
5.1,1.8,4.2,2.2,2.7,18.2,16.3,37.0,24.9,0.2006,0.1376,0.3223,0.0852,-0.1127,0.7393,0.1989,-0.4299
5.1,3.7,2.7,4.5,4.8,2.2,5.1,7.8,5.6,0.4445,0.0213,-0.316,-0.0044,-0.4717,0.4911,-0.3162,-0.3554
5.1,1.6,4.8,2.4,1.4,16.2,2.9,16.8,35.1,-0.0904,0.3634,0.3069,-0.3261,-0.4329,0.2747,-0.2367,0.5654
5.1,4.0,2.1,2.6,3.9,13.4,9.5,40.2,20.2,0.334,0.9207,-0.0775,0.02,-0.0782,0.0193,0.0984,-0.0413
5.1,3.8,2.6,4.2,3.4,11.6,9.0,35.7,34.0,-0.6188,0.5921,0.1606,0.1502,0.0775,0.1214,-0.2167,-0.3068
5.1,2.6,4.2,4.4,4.8,11.2,5.4,14.3,29.8,0.4705,0.0328,0.4746,-0.14,-0.0816,-0.3566,-0.0234,-0.5817
5.1,2.1,3.9,1.5,2.6,12.6,20.5,43.8,29.5,0.5787,0.6598,0.2776,0.0503,0.349,-0.0285,-0.0802,-0.0757
5.1,3.2,1.7,2.1,2.5,14.4,19.6,29.0,15.8,0.2408,0.263,-0.6134,0.4472,-0.1665,-0.3864,-0.0295,0.3078
5.1,5.0,4.2,3.6,4.4,3.6,16.2,16.7,44.0,-0.5332,0.1455,-0.304,0.1097,0.4025,0.5358,-0.0228,0.3333
5.1,4.8,3.8,1.3,4.5,12.6,19.7,17.1,10.9,0.4861,0.7119,-0.4394,0.0243,0.1694,0.105,0.1142,0.0235
5.1,2.5,3.5,4.5,4.8,3.3,5.2,23.9,39.3,0.097,0.7523,-0.2413,-0.2394,0.4324,0.1531,0.2184,0.1644
5.1,2.2,3.6,3.5,3.3,21.2,15.4,32.4,34.3,-0.3677,0.4057,0.3128,-0.361,0.5753,0.0939,0.3187,-0.0766
5.1,3.5,1.5,4.9,2.4,9.4,5.7,31.7,39.8,-0.3736,0.8701,0.0569,-0.2194,0.1625,-0.1088,0.0088,-0.0355
5.1,3.5,1.3,4.9,3.7,15.0,17.0,4.1,33.8,0.2614,0.2826,0.2467,-0.2841,0.4404,-0.3912,-0.3152,-0.4937
5.1,2.0,3.2,2.7,3.3,9.6,17.7,14.9,35.7,0.0224,0.9516,0.2715,0.0046,-0.0548,-0.0206,0.0485,0.0139
5.1,2.9,2.7,2.5,3.6,3.3,19.8,16.4,35.6,-0.1122,0.4883,0.0779,-0.4904,-0.2919,0.4224,-0.1698,0.4393
5.1,1.6,1.8,1.2,3.4,9.2,16.7,30.0,26.7,0.2515,0.9605,0.0208,-0.0254,-0.0001,0.0126,-0.0359,0.0085
5.1,4.4,3.6,2.8,1.6,16.7,15.6,42.0,31.6,0.1354,0.4032,0.4664,0.0942,0.4891,0.0836,-0.1843,-0.5339
5.1,3.6,2.6,2.4,3.7,16.8,8.6,30.3,20.1,0.4504,0.8807,0.0413,-0.0014,0.0052,0.0026,-0.0164,0.0097
5.1,2.9,1.8,1.3,4.9,6.1,8.1,38.9,39.0,0.3658,0.8736,-0.2473,0.0681,-0.0955,0.0002,-0.0725,0.0024
5.1,2.8,1.1,2.9,4.2,8.9,3.9,28.5,39.2,-0.2154,0.9559,0.1269,-0.0546,-0.0102,0.0341,-0.0756,-0.0151
5.1,4.0,2.7,3.8,3.1,20.2,15.1,12.4,19.4,-0.027,0.3391,-0.0041,0.5348,0.4658,-0.1279,-0.5655,0.1687
5.1,2.5,4.4,2.0,2.9,10.5,6.8,6.8,17.6,-0.0815,0.5265,-0.0752,0.4742,0.4914,0.2101,-0.3135,-0.2084
5.1,3.2,2.3,1.3,1.9,16.9,6.4,43.5,27.6,0.7709,0.4544,0.1637,-0.0669,0.2202,-0.1607,0.0882,-0.2568
5.1,4.2,2.3,3.4,1.9,18.1,4.9,31.9,20.8,0.264,0.5494,0.3596,0.4766,-0.2424,0.3809,0.0529,-0.1908
5.1,1.8,1.2,1.4,3.2,9.2,16.7,23.8,41.4,-0.0187,0.947,0.0002,-0.0032,0.0007,-0.0003,-0.2331,-0.0245
5.1,1.6,1.2,4.2,3.1,14.6,17.9,34.5,17.8,-0.2245,0.47,-0.2526,0.4092,-0.4653,0.2227,0.3792,-0.2661
5.1,1.9,4.2,2.9,2.5,13.4,10.8,40.1,34.5,-0.1121,0.8172,0.2759,0.0634,0.2592,0.0643,-0.3434,-0.1458
5.1,2.2,1.4,1.3,2.7,2.8,3.0,11.1,31.2,-0.1852,0.2705,0.3096,-0.4939,-0.6045,-0.3318,-0.2207,-0.0686
5.1,2.0,2.1,1.6,4.2,5.3,20.0,18.4,5.5,-0.0215,0.4971,-0.6215,0.2021,0.1765,0.3845,0.3481,0.0725
5.1,4.5,4.9,2.3,2.7,6.1,18.3,34.2,34.3,-0.3258,0.6784,0.0267,-0.4259,0.2173,-0.34,-0.0623,-0.2583
5.1,3.7,1.4,2.4,4.4,17.0,13.5,12.9,24.8,0.2232,0.3317,0.268,0.4414,0.4574,-0.223,-0.4808,0.2532
5.1,4.0,1.1,2.0,3.4,6.3,4.5,9.3,13.1,-0.3892,0.5997,-0.2434,0.2902,0.4903,-0.1071,0.0432,0.2825
5.1,4.1,5.0,2.5,4.7,13.4,18.9,40.6,20.1,0.3247,0.6897,-0.1376,0.3686,-0.1574,0.3702,0.0963,-0.2768
5.1,2.3,3.7,4.2,1.6,15.8,6.4,43.3,41.4,0.5712,0.628,-0.155,-0.0776,-0.3143,0.0753,0.1839,-0.255
5.1,1.2,2.0,3.5,4.4,3.5,18.0,34.9,11.0,-0.4692,0.2709,-0.377,0.1179,-0.587,-0.2384,0.2722,-0.2401
5.1,3.1,3.7,2.6,3.2,4.0,18.8,30.3,7.9,-0.2116,-0.1201,-0.4968,0.0709,-0.0742,-0.6838,0.1792,-0.4006
5.1,2.8,4.6,2.5,4.0,3.0,10.3,37.8,35.7,0.2362,0.683,0.3831,-0.3432,0.0122,0.2536,-0.094,0.2028
5.1,2.9,5.0,1.9,3.8,16.8,7.5,4.5,9.3,0.7165,0.0962,-0.0484,0.095,-0.085,0.1323,0.0544,-0.6479
5.1,4.8,4.5,2.4,3.3,21.2,3.4,28.6,41.5,0.4128,0.3536,-0.3706,-0.3048,0.4451,-0.3518,0.2964,-0.1814
5.1,2.1,4.6,3.3,4.3,7.8,10.8,9.5,13.9,-0.6143,0.5736,-0.3882,-0.0036,0.0255,0.1283,0.217,0.2537
5.1,3.4,1.4,4.6,4.9,6.1,11.6,37.0,19.3,-0.5671,0.3897,0.2035,0.3275,0.0658,0.2722,-0.1628,-0.5064
5.1,3.5,3.1,4.4,4.3,13.3,14.0,39.3,6.1,0.0989,0.5236,-0.0874,-0.4682,-0.0885,-0.4689,0.1593,-0.4645
5.1,1.1,4.2,4.7,4.4,18.9,10.3,20.7,22.8,0.07,0.1371,-0.1121,0.3352,0.05,-0.301,-0.2604,0.7871
5.1,2.9,3.2,4.0,1.2,16.0,5.7,22.4,42.2,0.4497,0.6609,-0.2501,-0.0516,0.2929,0.0413,-0.2738,0.3164
5.1,1.9,3.4,1.6,4.1,11.2,5.7,34.2,19.2,0.1992,0.6805,0.1147,0.4182,-0.3133,0.3252,0.2013,-0.2072
5.1,3.6,2.9,4.6,1.5,2.0,11.0,29.5,34.9,-0.4472,0.0048,0.5999,0.1192,-0.0916,0.481,0.0148,-0.3681
5.1,2.3,4.0,3.9,2.9,16.9,15.7,8.8,20.8,0.0952,0.3726,0.037,0.5513,0.4318,0.2373,-0.4588,-0.2793
5.1,3.6,2.5,2.5,4.4,12.7,7.9,33.4,42.2,0.4761,0.8512,-0.1659,-0.0027,-0.0304,-0.0234,-0.0354,0.0156
5.1,3.7,4.1,2.2,3.3,21.7,12.6,43.4,8.7,0.0081,0.503,-0.2151,-0.1163,-0.3071,-0.0309,-0.7423,-0.1247
5.1,3.2,2.0,1.8,3.1,4.4,4.4,35.4,14.2,-0.1925,0.5016,-0.0069,0.4873,-0.1724,0.4547,-0.0487,-0.4675
5.1,3.7,1.9,1.0,1.4,8.0,19.8,41.6,35.5,0.3539,0.9088,-0.0897,-0.0302,-0.0934,-0.0278,-0.1318,0.0422
5.1,2.8,4.4,4.0,1.5,13.6,16.0,24.7,34.1,0.3517,0.2806,0.3642,-0.0679,-0.5595,0.2512,0.3256,0.3823
5.1,3.2,4.4,1.2,2.5,15.9,5.9,14.3,8.5,0.7939,0.0825,-0.2813,0.2562,0.0669,0.138,0.0129,-0.4132
5.1,1.0,3.6,1.2,4.6,3.9,16.1,26.4,31.7,0.488,0.2915,0.2832,0.1568,-0.1927,0.5317,0.1559,-0.4198
5.1,2.2,3.4,1.0,4.1,10.0,2.7,32.6,39.1,0.5334,0.8197,0.1227,-0.1294,-0.0133,0.0295,-0.0109,0.0147
5.1,1.8,2.9,3.2,3.7,7.9,9.5,14.1,9.2,-0.6575,0.6829,-0.0642,-0.0314,0.0216,0.0211,0.2048,0.2037
5.1,2.2,1.4,3.4,4.5,10.6,17.9,20.3,42.7,0.146,0.8086,-0.0086,-0.3584,-0.1302,0.3591,-0.0414,0.1653
5.1,3.4,4.4,3.3,1.7,11.0,17.0,39.4,21.4,0.1025,0.9235,-0.13,0.1664,-0.1999,0.1659,0.0868,-0.0683
5.1,3.2,4.5,1.1,1.5,7.8,3.0,40.1,19.1,0.2558,0.9375,0.1304,-0.0262,0.0901,-0.0098,-0.1392,0.0254
5.1,3.8,4.0,4.8,3.4,14.5,16.8,12.2,17.1,-0.2441,0.3778,-0.2765,0.4847,0.5026,0.1755,-0.4147,-0.1253
5.1,1.5,4.6,4.8,2.8,2.6,7.3,36.3,35.8,-0.6687,0.634,-0.0745,-0.1175,-0.0442,-0.1016,-0.1951,-0.2389
5.1,3.8,4.7,1.6,2.9,10.7,16.7,38.5,24.7,0.4074,0.8734,0.0482,0.0978,-0.1945,0.0859,0.0583,-0.0257
5.1,2.1,3.4,2.8,4.0,19.8,17.1,9.2,26.9,0.3075,0.2081,0.4033,0.2795,0.4943,-0.355,-0.4464,0.1799
5.1,1.7,3.8,1.1,2.4,18.2,14.8,22.9,34.5,0.5347,0.6916,0.2189,-0.1458,-0.256,0.1869,0.2103,-0.0417
5.1,1.6,2.4,2.4,1.8,4.4,16.1,33.3,24.6,-0.1609,-0.0606,0.432,0.0349,-0.0586,0.6291,0.1883,-0.5629
5.1,4.5,1.5,1.4,4.3,13.0,10.7,31.5,27.9,0.7831,0.3186,-0.1654,0.3486,0.0086,-0.1767,-0.0082,0.2559
5.1,1.1,1.7,4.5,4.5,16.8,16.3,20.0,22.4,-0.3733,0.2968,0.0134,0.3457,-0.2383,-0.6077,-0.2786,0.3013
5.1,1.5,2.4,1.6,4.2,4.6,8.6,18.7,19.8,0.4323,0.884,0.0936,-0.0246,-0.0244,0.0003,0.0105,-0.0032
5.1,4.2,2.1,4.2,4.8,3.4,9.0,36.2,38.2,0.0564,0.3546,0.0802,-0.1301,0.2011,-0.0342,0.8331,-0.2012
5.1,3.7,3.8,3.7,4.7,3.4,6.1,43.7,31.5,-0.0391,0.2754,-0.1028,0.0424,-0.0569,-0.3924,-0.8434,-0.0425
5.1,3.2,4.8,4.4,1.5,10.5,15.4,40.8,20.1,-0.1792,0.8942,-0.2493,0.1037,-0.1915,0.1122,0.1361,-0.0326
5.1,4.0,4.6,1.6,4.0,11.5,15.9,22.9,12.6,0.4068,0.7889,-0.2848,-0.0438,0.31,0.0256,0.1447,0.0396
5.1,4.7,3.2,3.6,1.1,19.1,7.8,24.3,6.7,0.0221,-0.0012,-0.0028,0.0251,0.0217,-0.0828,0.3563,0.9176
5.1,4.1,2.2,2.2,4.7,7.1,19.0,31.2,8.9,-0.3948,0.781,-0.1505,0.272,-0.2603,-0.1465,-0.1653,-0.0843
5.1,2.8,5.0,2.3,4.7,6.7,11.0,19.6,18.2,0.0097,0.3101,0.0492,0.442,0.0612,-0.4429,-0.043,0.678
5.1,1.4,4.2,2.4,1.4,8.9,9.2,43.1,32.2,-0.5346,0.7545,0.0132,0.0192,-0.0085,-0.0182,0.2396,0.1944
5.1,4.7,1.4,1.9,2.0,3.2,14.2,18.3,16.0,-0.0076,0.6775,-0.2478,0.3498,0.3525,-0.3409,-0.0907,0.3078
5.1,2.3,4.2,2.4,4.8,17.1,2.9,41.9,18.5,0.1043,0.5234,0.133,0.4546,0.095,0.484,-0.267,-0.3843
5.1,2.4,1.7,2.3,4.3,14.7,20.7,15.7,4.7,0.2718,0.5263,-0.2928,-0.4509,-0.2536,0.4149,-0.1569,0.2972
5.1,3.1,4.1,2.8,2.4,2.8,15.8,30.2,16.1,-0.3172,0.4013,-0.3034,0.4604,-0.5442,-0.2296,0.2512,0.0469
5.1,3.6,2.0,4.4,1.7,15.5,3.3,20.4,32.6,0.0232,0.1754,0.312,-0.1873,-0.3111,0.1876,-0.1672,0.8088
5.1,4.4,1.4,2.6,2.7,16.9,21.1,10.3,42.9,0.4384,0.4631,-0.3037,-0.3692,-0.4994,0.1453,-0.2659,0.0339
5.1,2.5,4.9,1.9,4.7,18.3,17.7,36.3,25.7,0.1088,0.3541,0.6001,0.2676,0.0406,0.4763,-0.1189,-0.4003
5.1,2.3,4.7,4.5,1.8,15.5,3.1,37.0,26.0,0.1334,0.3829,0.3288,0.1029,0.3532,0.1181,0.5252,-0.5264
5.1,1.8,2.0,4.2,4.9,12.8,6.0,20.2,27.8,0.1037,0.6501,0.3414,0.047,-0.3738,-0.059,-0.4562,0.2779
5.1,1.8,4.5,1.3,1.9,2.5,10.5,39.6,18.9,0.4243,0.8657,-0.0479,0.0533,-0.1435,0.0625,0.0997,-0.0555
5.1,4.7,2.5,1.2,4.0,12.0,15.3,29.7,4.2,0.6364,0.6973,0.1635,-0.2409,-0.03,0.1042,-0.0159,0.059
5.1,1.2,1.8,1.5,1.9,21.1,13.3,31.1,26.2,0.1713,0.1694,0.2943,0.2469,-0.377,0.232,0.6646,-0.3567
5.1,4.1,4.0,1.2,1.2,2.5,3.5,43.5,16.4,0.0468,0.5929,0.251,0.2383,0.227,0.2649,-0.5975,-0.1534
5.1,4.2,4.0,1.7,2.9,12.2,21.2,27.4,11.5,0.5895,0.6739,-0.1755,-0.1999,0.2357,-0.2344,0.0467,-0.0503
5.1,3.5,3.9,4.6,1.4,15.3,6.1,20.4,41.6,0.2296,0.7779,-0.2095,-0.068,0.2098,0.0681,-0.4207,0.1983
5.1,3.5,3.5,4.7,2.5,11.9,11.9,37.3,43.5,0.0112,0.4714,0.2406,0.1076,0.1403,-0.4593,0.5491,0.1527
5.1,3.0,2.9,3.9,4.5,11.1,10.6,9.3,32.7,-0.1708,0.3913,0.472,0.5023,0.0842,-0.3764,-0.0455,0.3877
5.1,4.1,4.4,1.9,1.5,13.5,21.1,40.6,14.4,0.4029,0.7014,-0.3054,0.0484,-0.321,0.0495,0.2254,-0.2714
5.1,3.1,2.9,2.2,2.9,18.1,2.4,11.5,27.7,0.3355,-0.1038,0.5661,-0.017,0.0286,-0.7071,-0.1279,-0.1021
5.1,1.0,2.3,1.1,4.7,11.4,7.4,16.5,42.4,0.5151,0.8185,-0.2109,0.0494,0.0713,0.0098,0.0283,0.0002
5.1,4.1,1.8,3.1,2.4,5.7,15.6,32.4,9.1,-0.7005,0.3359,-0.2186,0.0977,-0.3445,-0.1743,-0.1077,-0.4043
5.1,3.2,2.1,1.1,5.0,7.1,20.1,27.8,30.2,-0.11,0.7074,0.1542,-0.4115,0.385,0.2651,-0.1984,0.032
5.1,1.0,2.6,4.3,4.6,6.2,15.7,18.0,31.5,-0.49,0.4107,0.3719,-0.2134,-0.4708,0.1401,-0.1108,0.3743
5.1,3.4,2.1,3.8,2.7,16.0,9.7,29.5,40.1,0.6755,0.2093,0.2851,-0.244,-0.0204,0.1693,-0.0649,0.5172
5.1,4.6,1.7,4.6,1.8,15.5,7.4,25.8,41.8,0.5926,0.6174,-0.1751,-0.1643,0.1848,-0.169,-0.2261,0.2412
5.1,1.1,1.3,2.4,1.1,12.0,11.9,39.1,8.9,0.4793,0.637,0.088,-0.2144,0.0868,-0.2139,0.341,-0.3448
5.1,4.0,4.1,4.9,1.7,7.2,9.5,12.2,25.0,-0.8572,0.3471,0.0282,0.0329,-0.0067,-0.0188,0.1336,0.3387
5.1,3.5,1.4,3.2,3.1,14.8,7.4,14.1,23.2,0.596,0.5676,0.432,0.0996,-0.0087,-0.2144,0.1667,-0.1435
5.1,3.2,2.1,2.1,2.8,16.4,4.9,4.7,35.3,0.0763,-0.0482,0.2321,-0.0843,-0.213,-0.8609,-0.2849,-0.1214
5.1,1.7,2.3,3.2,4.0,5.9,10.6,34.2,4.5,-0.4475,0.0075,-0.191,-0.3104,0.0434,-0.2416,0.1461,-0.751
5.1,3.2,1.2,2.4,4.0,16.9,17.2,14.3,22.7,0.2297,0.4548,0.2177,0.4606,0.4142,-0.2883,-0.3639,0.2796
5.1,2.7,2.6,1.7,2.4,12.8,3.8,39.6,17.6,0.4118,0.6549,-0.2285,0.294,-0.2385,0.2955,0.1229,-0.2936
5.1,2.1,1.3,3.0,1.1,20.6,19.3,24.9,10.1,0.0839,0.0844,-0.1374,0.1741,0.2577,-0.3596,0.7171,0.4536
5.1,2.9,1.9,4.8,2.1,6.5,19.4,42.0,38.1,-0.1624,0.5586,0.0676,-0.2458,-0.3884,-0.1243,-0.6072,-0.1667
5.1,4.4,4.3,4.5,1.6,9.5,18.4,41.4,9.8,-0.4462,0.826,0.0229,-0.0741,-0.0585,-0.1011,0.1389,0.103
5.1,1.9,1.4,3.6,1.4,15.8,6.5,16.0,40.9,0.0229,0.0408,-0.3198,0.0077,0.1512,0.587,-0.1904,-0.5584
5.1,3.7,3.5,4.2,3.1,2.0,6.0,21.8,9.4,-0.2033,0.1862,-0.0352,0.206,0.0611,-0.2154,0.4751,0.7686
5.1,2.1,1.7,4.1,1.1,18.7,10.9,17.2,34.2,-0.596,0.2872,0.2394,0.1777,-0.3115,-0.2355,0.0533,0.5417
5.1,3.7,1.0,2.8,2.2,2.3,8.2,4.6,10.4,-0.1336,0.2337,0.0657,0.0669,-0.0023,0.2087,-0.7778,-0.5109
5.1,1.5,4.3,2.6,4.8,8.4,7.1,33.2,21.3,-0.57,0.6668,-0.1131,-0.2154,-0.0225,-0.1738,-0.193,-0.2434
5.1,3.5,4.0,2.2,3.4,18.2,16.8,26.5,23.8,0.2574,0.3455,0.2786,0.4099,-0.477,-0.1625,0.4977,0.2153
5.1,4.1,4.3,3.2,4.8,21.6,14.2,27.3,32.6,-0.1701,0.1545,0.6919,-0.1179,0.0984,0.6058,-0.1133,-0.1467
5.1,2.2,1.8,3.8,4.0,6.4,12.0,17.0,31.1,-0.5602,0.5759,0.277,-0.0981,-0.4222,-0.0385,0.067,0.2655
5.1,3.9,3.1,4.8,2.9,8.8,17.4,36.0,33.5,-0.3881,0.9012,0.0682,0.0904,0.0385,0.0784,-0.0674,-0.0407
5.1,4.1,4.2,4.4,1.6,6.4,3.0,18.7,36.1,-0.632,0.6166,-0.0593,-0.1892,0.0315,0.1766,0.2304,0.2949
