freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,3.3,1.6,1.8,1.9,5.5,6.8,12.6,30.6,-0.5218,0.375,-0.0184,-0.3638,-0.105,0.3156,0.1659,0.5453
5.1,4.9,1.5,3.6,2.9,3.2,9.5,8.9,13.0,-0.2077,-0.1067,-0.0335,-0.2405,-0.1275,0.152,-0.5506,0.7232
5.1,3.7,3.4,3.2,4.3,11.6,10.3,39.1,9.0,0.3792,0.7115,0.1031,-0.1568,0.2295,-0.1651,0.3704,-0.2689
5.1,3.7,4.9,1.2,1.3,12.4,10.2,40.9,42.3,0.2023,0.7347,-0.0617,-0.0389,0.104,0.012,0.4131,0.0459
5.1,3.9,3.8,1.8,4.9,14.8,17.2,17.9,19.3,0.2146,0.6899,0.0606,0.2878,0.427,-0.1607,-0.3823,0.1457
5.1,1.5,1.4,1.7,2.7,12.4,4.0,26.8,33.8,0.443,0.339,0.659,-0.0055,0.0859,0.4238,-0.1776,0.0628
5.1,2.3,1.7,2.7,4.1,6.5,12.4,44.0,33.3,0.25,0.1179,0.1577,-0.1159,0.2301,-0.6496,-0.4982,0.296
5.1,3.5,3.5,3.1,1.1,8.5,7.8,17.6,25.5,-0.3705,0.9153,-0.0012,-0.001,0.0007,0.0008,0.1195,0.0494
5.1,2.4,4.9,4.3,3.7,5.5,15.4,14.1,24.1,-0.4862,-0.0059,0.5008,0.1023,0.0513,-0.4311,-0.0472,0.5431
5.1,3.3,3.8,1.4,2.3,7.0,11.9,34.2,38.6,-0.3288,0.5481,-0.3817,-0.2245,-0.1506,-0.24,-0.2798,-0.4145
5.1,3.8,2.7,1.4,4.9,10.8,8.9,27.2,42.2,0.4837,0.8704,-0.009,0.0017,-0.0027,1.3319e-06,-0.0003,4.407e-05
5.1,2.9,2.1,4.4,5.0,21.1,13.3,31.3,4.7,0.0138,0.1153,-0.2641,-0.5241,0.4012,-0.2633,0.5089,-0.366
5.1,1.6,4.6,1.2,4.0,5.9,11.0,40.5,39.3,0.5664,0.485,0.0601,-0.1959,0.1356,-0.2216,0.2835,-0.4593
5.1,4.1,1.8,3.0,1.6,15.2,10.4,17.0,42.7,0.0119,0.4494,-0.0686,-0.2031,-0.3038,-0.0407,-0.7837,-0.0621
5.1,4.6,4.0,5.0,3.8,3.2,15.4,28.5,25.7,0.0023,-0.1824,0.3854,0.1356,-0.3282,0.5043,0.5706,-0.2946
5.1,3.2,4.9,3.3,1.8,19.1,4.9,37.7,36.3,-0.4433,0.4762,-0.059,-0.3693,-0.0057,-0.3535,-0.2162,-0.4885
5.1,4.8,1.2,2.6,3.9,3.0,10.8,42.6,22.0,-0.0162,0.2181,0.1182,0.3387,0.2077,0.3022,-0.4946,-0.6441
5.1,3.6,1.2,2.9,2.8,10.5,3.0,22.8,30.6,0.2537,0.9209,0.1189,0.1155,-0.2022,-0.0786,0.033,0.0273
5.1,3.6,2.1,1.0,4.7,15.2,4.7,34.7,35.1,0.2481,0.2574,-0.0874,-0.5897,0.4227,0.1974,0.443,0.2353
5.1,3.4,1.4,1.6,1.9,16.7,18.0,21.3,43.8,0.4207,0.4616,-0.1511,-0.4076,0.1488,0.4081,-0.0428,0.4583
5.1,1.4,3.8,2.4,1.4,5.9,9.8,24.4,42.1,-0.0588,0.1607,0.0052,-0.1138,0.1295,0.0421,0.8713,0.378
5.1,3.7,1.7,3.0,4.1,16.0,6.3,40.4,42.1,0.2562,0.8038,-0.3133,-0.1494,-0.3126,-0.1492,0.0307,-0.1619
5.1,1.3,3.5,2.9,1.5,10.0,10.3,15.4,38.2,-0.0846,0.9724,0.1733,0.0109,-0.0233,-0.0075,0.0227,0.007
5.1,3.8,2.3,2.0,4.9,12.3,12.5,9.6,26.3,0.4891,0.4111,-0.0341,0.5613,0.1839,0.3369,-0.1522,-0.2814
5.1,2.6,1.4,2.8,4.0,20.9,21.1,33.3,11.3,-0.366,0.2106,-0.3795,0.2346,-0.6015,-0.3325,0.3313,-0.1293
5.1,2.8,2.1,2.5,1.4,4.7,4.1,21.3,12.2,-0.2887,0.5374,0.0072,0.2517,0.0002,-0.2546,0.5584,0.4191
5.1,1.6,3.7,3.6,1.0,4.2,2.7,39.3,5.6,-0.2529,0.2125,-0.262,0.1689,-0.2578,0.1693,-0.2742,-0.7775
5.1,3.3,4.5,5.0,5.0,11.1,18.9,15.0,41.0,-0.0045,0.7485,-0.0474,-0.4638,-0.3477,0.2012,-0.1775,0.1023
5.1,4.3,2.1,4.6,4.5,21.7,12.2,31.0,31.6,-0.5021,0.117,0.4994,-0.2152,0.3442,0.5193,0.0984,-0.1023
5.1,3.8,1.7,4.2,4.9,17.2,11.5,23.7,9.2,0.003,0.5212,-0.324,-0.2414,0.4266,0.2009,0.4466,0.357
5.1,1.5,2.4,2.5,3.9,16.3,12.7,33.8,29.8,-0.1349,0.2257,0.6651,0.2186,-0.0332,0.466,-0.0882,-0.4243
5.1,3.3,3.2,1.5,4.7,15.8,9.5,9.9,13.9,-0.3983,0.1585,-0.1822,-0.185,0.0389,0.1918,0.1569,0.7905
5.1,2.0,3.5,4.4,2.0,5.9,13.3,34.0,33.0,-0.6808,0.3895,0.2795,-0.0784,0.3753,0.0535,-0.0601,-0.3701
5.1,1.3,4.0,3.1,4.2,12.6,2.3,10.2,13.5,0.1395,0.053,-0.6805,0.2284,0.171,0.576,-0.0232,-0.2846
5.1,4.1,3.6,1.8,4.4,16.5,16.2,10.9,14.9,0.3178,0.5668,-0.5864,0.3661,0.0688,0.2035,0.1404,-0.1406
5.1,3.3,1.1,4.9,2.8,19.4,18.8,42.6,36.4,-0.4247,0.2083,0.3412,-0.1425,-0.3837,-0.5838,-0.2434,-0.1802
5.1,4.4,1.8,2.1,3.7,13.8,4.2,37.0,18.5,0.1819,0.6778,-0.0635,0.3558,-0.3593,0.3,0.2686,-0.2624
5.1,1.7,4.6,4.5,4.3,9.3,13.6,34.8,43.5,-0.3091,0.8989,0.0497,-0.1824,0.1886,0.0874,0.0177,0.0114
5.1,1.9,3.7,1.1,1.4,15.7,19.2,29.4,28.3,0.6085,0.3069,0.3941,0.1118,-0.4715,0.2376,0.2562,0.0213
5.1,2.2,3.3,3.6,3.4,19.2,17.0,5.8,12.3,0.2953,0.1673,-0.2733,0.1154,-0.4642,0.5117,-0.5064,-0.2213
5.1,2.7,1.5,4.9,3.1,7.7,11.6,11.0,41.8,-0.8175,0.4133,-0.1772,-0.0635,-0.0073,0.0555,0.1436,0.2971
5.1,3.1,3.1,1.4,4.7,17.7,18.6,42.0,4.4,0.2177,0.4835,-0.3176,-0.3731,-0.3216,-0.3736,-0.2425,-0.3915
5.1,3.1,4.6,2.4,4.0,16.9,19.2,39.6,39.1,0.2087,0.54,-0.0392,-0.4675,0.0404,-0.4794,0.0382,-0.4348
5.1,1.7,4.3,2.5,2.8,3.7,4.9,12.2,27.8,-0.2181,0.0625,0.33,-0.1405,-0.5367,-0.1582,-0.6271,0.3083
5.1,2.5,3.5,2.1,2.5,2.1,3.0,26.0,36.1,-0.2392,0.475,0.1813,-0.3929,0.5915,0.1935,0.3232,0.0857
5.1,3.6,3.6,5.0,3.2,2.8,20.6,10.9,26.5,-0.2587,-0.2136,0.262,0.0698,-0.2564,-0.5061,-0.6322,0.2764
5.1,1.6,4.7,1.8,2.3,8.8,18.3,42.3,13.3,0.2281,0.2061,0.0367,0.0558,0.0366,0.0809,-0.3239,0.7709
5.1,3.0,4.9,2.6,4.1,14.2,11.2,24.8,17.1,0.0101,0.7781,-0.5159,-0.0261,-0.1206,-0.1453,-0.2302,-0.0928
5.1,2.4,3.3,1.9,1.9,9.6,11.7,16.5,27.1,0.178,0.9769,-0.0546,0.0291,-0.0071,0.0084,0.0141,-0.0028
5.1,3.6,4.2,2.7,3.2,21.5,9.1,43.0,11.7,-0.0726,0.4861,0.023,-0.0501,-0.1152,-0.014,-0.8368,-0.1144
5.1,3.3,1.3,2.9,1.1,2.4,14.2,35.1,9.1,-0.434,0.0316,-0.2206,-0.1521,-0.3248,-0.2507,0.2045,-0.7146
5.1,1.6,3.2,3.5,4.9,12.3,11.4,21.6,39.1,0.2316,0.8151,0.2443,-0.1587,-0.2421,0.1579,-0.2526,0.1799
5.1,4.5,1.8,3.8,4.4,4.4,6.1,41.0,4.8,0.0958,0.3709,-0.4151,0.229,-0.4288,0.2333,-0.1908,-0.5757
5.1,3.0,1.4,3.9,4.1,2.5,15.0,7.5,17.7,-0.1939,0.3852,-0.2471,0.4529,0.4467,0.3228,-0.3871,-0.2851
5.1,4.8,4.1,3.2,1.4,8.8,21.0,20.2,21.6,-0.2324,0.9597,-0.021,0.0374,0.0256,-0.0367,0.1132,0.0299
5.1,1.8,4.5,3.8,4.4,3.6,14.2,15.3,31.9,-0.5154,0.3694,0.3384,-0.2488,-0.5437,-0.2675,-0.1582,0.1023
5.1,2.9,2.6,4.5,5.0,18.6,4.6,20.2,29.8,-0.0944,0.2841,0.3651,-0.2549,-0.3823,0.2497,-0.16,0.6776
5.1,2.1,3.7,3.5,4.1,8.4,10.1,6.6,32.1,-0.7173,0.3654,0.1049,0.0484,-0.0157,-0.051,0.2335,0.5001
5.1,2.4,2.0,3.7,1.5,5.1,9.7,35.9,25.3,-0.6327,0.1556,0.05,0.0896,0.0168,0.0781,-0.1597,-0.7173
5.1,4.6,3.0,4.8,2.7,17.8,6.0,39.4,30.4,-0.191,0.0795,0.1315,-0.2029,0.1289,-0.2033,-0.0435,-0.9002
5.1,3.7,1.6,4.4,3.4,5.9,20.0,43.1,39.0,0.0354,0.4793,-0.0969,-0.2781,-0.4193,-0.0419,-0.6857,-0.0412
5.1,3.1,2.7,2.3,3.5,6.6,3.1,13.5,14.1,-0.4036,0.626,0.0265,0.4273,0.1418,-0.354,0.1059,0.3072
5.1,3.2,4.9,4.5,3.5,4.7,9.9,24.0,13.5,0.0712,0.3486,-0.0249,-0.1971,0.2675,-0.0674,0.8282,-0.2115
5.1,4.8,4.6,2.2,3.4,6.4,11.6,25.4,19.7,0.1363,0.5796,0.024,0.1497,-0.2708,0.0651,0.6985,-0.1775
5.1,1.5,1.9,5.0,3.8,21.1,10.6,36.3,28.0,-0.566,0.053,0.217,0.011,0.1545,0.5562,0.0109,-0.5026
5.1,3.8,1.9,1.4,4.5,17.8,17.3,9.2,19.5,0.3869,0.3051,-0.0159,0.6171,0.2715,0.3275,-0.2672,-0.3247
5.1,4.3,2.3,4.7,3.3,11.3,10.8,10.7,19.5,0.1984,0.8388,-0.4453,0.1082,-0.0841,0.081,0.0967,-0.0812
5.1,2.0,2.0,3.9,3.0,9.1,6.9,20.6,35.8,-0.1697,0.9146,0.0776,0.0155,-0.1554,-0.0647,0.1271,0.0062
5.1,2.8,2.1,3.7,4.1,18.5,8.9,33.3,19.9,0.7237,0.5099,-0.1485,0.0613,0.0138,-0.0454,-0.1708,0.2956
5.1,2.6,4.7,4.4,3.6,18.6,16.1,17.8,17.2,-0.1495,0.5076,-0.2367,0.4136,0.3754,-0.3456,-0.2691,0.3825
5.1,1.6,4.6,2.6,3.4,2.3,20.3,21.8,24.5,0.1,0.5681,0.4565,0.1583,-0.4592,-0.1571,0.1831,0.3854
5.1,3.6,3.9,3.4,3.6,10.5,6.0,18.2,18.8,-0.1543,0.8522,0.1596,0.3094,-0.0731,-0.2939,0.071,0.1364
5.1,4.7,4.7,3.8,4.2,15.0,20.8,24.7,38.0,0.017,0.6069,0.0284,-0.4952,0.2996,0.3716,0.2267,0.288
5.1,3.4,1.6,1.5,1.9,4.7,12.1,40.4,23.5,-0.2458,0.5345,0.2462,0.1167,0.2388,0.1197,-0.5649,-0.4035
5.1,4.4,1.7,2.9,2.8,22.0,11.0,9.1,27.9,0.0216,0.0394,0.1562,0.2553,0.265,-0.1573,-0.7501,0.4752
5.1,3.2,2.6,3.6,2.4,16.0,16.7,37.7,31.7,-0.0752,0.4518,0.4792,0.011,0.4992,0.017,0.1736,-0.5069
5.1,4.0,4.9,3.0,3.0,21.0,7.9,12.2,35.1,-0.6601,0.627,-0.0798,-0.0807,0.0295,0.0603,0.22,0.2597
5.1,3.2,2.6,2.7,3.2,2.6,7.1,35.4,38.3,-0.062,0.8558,-0.3618,-0.176,-0.15,-0.1639,-0.0978,-0.1073
5.1,1.2,3.0,1.9,1.0,6.4,21.1,30.3,19.4,-0.0513,0.3996,0.1482,0.5481,-0.28,0.3919,0.3018,-0.4091
5.1,2.0,1.0,3.6,4.2,8.6,6.4,27.1,41.8,-0.6229,0.7264,-0.0119,0.0084,-0.0143,-0.0133,-0.1784,-0.1627
5.1,4.9,4.1,2.4,2.8,3.7,20.0,19.9,20.5,-0.0514,0.4918,0.472,0.258,-0.173,-0.3743,0.3402,0.3836
5.1,4.5,2.4,1.2,4.9,13.6,10.7,29.6,18.6,0.5469,0.8116,-0.1533,0.0987,-0.0027,-0.0035,-0.0175,0.0119
5.1,3.5,3.7,2.9,4.1,6.2,7.3,25.7,12.2,-0.0369,0.1141,-0.2479,0.0188,-0.3387,-0.0445,0.6016,-0.6419
5.1,5.0,4.4,4.4,3.5,8.1,14.1,29.4,34.6,-0.583,0.7909,0.0033,-0.0023,0.0024,-0.0006,-0.1212,-0.0918
5.1,1.7,4.1,3.8,3.5,8.7,19.0,19.2,25.6,-0.3952,0.8915,0.0053,-0.0038,-0.0057,0.0034,0.1767,0.0804
5.1,2.4,1.3,1.5,1.7,16.0,13.5,30.3,16.2,0.2222,0.4919,-0.6172,0.407,-0.1068,-0.2847,-0.1345,0.1633
5.1,4.4,3.4,1.2,2.3,15.7,13.4,34.5,10.6,0.3596,0.3059,-0.3267,-0.2156,0.3994,-0.2986,0.4788,-0.3407
5.1,2.0,2.5,2.4,3.1,15.4,16.1,28.1,38.7,0.2378,0.3724,0.1397,-0.6235,0.2555,0.3521,0.2427,0.3507
5.1,2.9,4.6,5.0,1.2,13.2,7.6,14.8,24.4,-0.0855,0.133,0.0404,-0.0261,-0.0531,-0.0469,-0.7904,-0.5532
5.1,1.9,3.9,4.8,4.3,8.5,17.6,23.2,33.1,0.0868,0.5956,-0.0235,0.0019,-0.0083,0.0334,0.7491,-0.1443
5.1,3.2,1.5,3.8,4.8,4.0,9.0,22.6,43.0,-0.2352,0.1751,-0.0207,-0.0566,0.0117,0.0601,0.5251,0.7747
5.1,3.4,1.5,1.4,3.6,8.0,21.4,8.3,39.2,-0.0768,0.9389,-0.2198,0.0283,0.0699,0.0173,0.2039,0.0367
5.1,2.0,1.1,1.4,1.3,4.1,5.7,6.4,42.4,0.4852,0.4137,-0.3367,-0.1512,-0.4806,0.2808,-0.3375,0.0952
5.1,1.9,3.9,1.5,1.1,2.4,2.5,10.7,36.7,-0.1614,0.5023,0.1582,-0.426,-0.5663,0.1342,-0.3444,0.1883
5.1,1.6,1.0,4.0,4.5,7.0,13.8,37.1,28.7,-0.5673,0.5174,0.3129,-0.0817,0.401,-0.0108,-0.0916,-0.3474
5.1,1.0,4.5,2.7,2.3,14.3,5.9,22.2,13.7,0.0464,0.1032,-0.0614,0.2969,0.0729,-0.3019,0.3412,0.8112
5.1,2.0,2.1,1.8,2.7,4.1,5.4,15.6,30.9,-0.1682,0.342,0.1936,-0.4149,-0.3548,0.3669,-0.1375,0.5894
5.1,1.1,1.1,1.5,1.8,7.6,13.9,12.6,27.9,-0.4471,0.6796,0.3417,-0.1799,-0.0822,-0.1949,0.2977,0.1908
5.1,3.6,4.1,1.2,2.9,10.9,8.7,32.1,18.6,0.3758,0.92,0.0239,-0.0066,0.0057,-0.0009,-0.0146,0.005
5.1,2.0,3.4,4.8,1.1,7.2,2.6,31.7,14.5,-0.8341,0.2603,-0.0993,0.1665,-0.1382,0.1103,-0.0796,-0.387
5.1,1.5,3.3,1.8,4.7,11.9,3.6,37.9,4.5,0.278,0.7022,-0.3343,-0.3371,-0.0695,-0.3828,-0.0418,-0.2017
5.1,2.8,4.2,5.0,1.8,7.0,15.7,7.0,17.3,-0.4799,0.3024,-0.3938,0.1853,0.5593,0.1061,-0.3384,0.1577
5.1,3.0,4.2,4.4,1.8,9.7,8.9,6.3,33.3,-0.036,0.98,-0.0941,-0.0283,0.0197,0.0151,0.0128,0.0007
5.1,4.4,1.7,4.2,2.3,20.1,5.0,41.0,38.0,-0.228,0.6543,-0.0514,-0.3246,-0.2921,-0.3472,-0.2957,-0.2998
5.1,3.8,2.6,1.4,3.0,20.3,7.6,17.0,20.6,0.4401,0.8342,0.2742,-0.0555,-0.098,-0.016,0.0599,-0.0004
5.1,4.8,2.7,3.2,1.3,15.7,7.6,26.3,11.4,0.4588,-0.073,-0.1135,0.0322,-0.0114,-0.1483,0.1557,0.8341
5.1,1.4,1.3,2.6,4.8,13.3,2.9,15.5,14.9,-0.1657,0.3226,-0.2449,0.4709,0.5316,0.2388,-0.4414,-0.1835
5.1,4.3,2.2,4.7,1.1,21.0,9.2,9.7,20.0,0.152,-0.0952,-0.1017,0.1293,0.0871,0.1108,-0.5818,-0.7217
5.1,2.4,3.3,3.6,3.6,10.5,12.5,29.2,14.9,-0.0853,0.6747,-0.6152,-0.237,-0.057,-0.2146,-0.1186,-0.1452
5.1,2.5,1.9,3.3,1.0,13.0,19.8,40.8,25.6,0.3759,0.7233,0.1847,0.2555,0.212,0.2483,0.212,-0.2554
5.1,3.6,4.0,1.7,3.9,8.8,20.2,34.0,14.0,0.1392,0.9848,-0.0077,-0.0007,-0.0042,-0.0018,-0.0473,0.0061
5.1,3.1,3.8,2.8,1.1,9.1,5.7,20.3,14.8,-0.1152,0.9813,-0.0188,-0.0117,0.0171,0.0117,0.1155,0.0146
5.1,1.5,4.8,4.8,3.8,21.9,5.9,40.3,17.7,-0.2926,0.7518,0.1538,0.2035,0.1091,0.216,-0.3801,-0.2174
5.1,3.0,2.5,2.1,1.6,8.8,9.2,35.7,34.9,-0.0578,0.9915,0.0004,0.0002,0.0002,0.0001,-0.0676,-0.0046
5.1,4.0,4.5,3.9,2.1,8.8,18.3,36.6,7.0,-0.3427,0.928,0.0162,-0.0431,0.0328,-0.0347,-0.0821,-0.0332
5.1,3.0,1.3,2.7,4.8,9.9,7.4,19.1,36.0,0.017,0.8069,0.1268,-0.2027,-0.4137,0.0639,-0.2593,0.0798
5.1,4.9,4.0,2.8,2.6,7.1,10.0,30.7,10.6,-0.595,0.7352,-0.0686,-0.0227,-0.0203,-0.0173,-0.2261,-0.1892
5.1,1.0,3.0,2.0,3.9,17.5,4.6,40.1,10.6,0.2753,0.5818,-0.3723,0.1785,-0.3869,0.1792,0.2227,-0.4069
5.1,4.2,3.5,2.6,2.7,17.8,3.3,38.7,24.9,0.0975,0.6074,0.3691,0.1754,0.4239,0.1856,0.2965,-0.355
5.1,1.1,1.1,2.7,4.3,9.8,9.5,40.3,42.0,0.0497,0.9904,0.0347,-0.0009,0.0216,0.0004,-0.02,-0.0011
5.1,3.7,3.6,4.7,4.1,11.6,13.3,17.7,8.8,0.1579,-0.0014,-0.2233,-0.0386,-0.152,0.8513,-0.1805,-0.2618
5.1,4.6,2.5,3.7,4.3,20.3,12.4,4.9,21.1,0.065,0.2762,0.0511,0.4496,0.2355,0.3824,-0.3805,-0.5925
5.1,3.1,3.2,4.6,2.3,3.3,5.9,41.0,31.8,-0.2727,0.4044,-0.0398,-0.1269,0.0167,-0.1579,-0.6732,-0.4925
5.1,2.3,4.4,2.4,2.6,2.4,18.9,25.8,20.5,0.119,0.4649,0.1743,0.4299,-0.4568,-0.1842,0.4981,0.216
5.1,3.0,2.0,4.1,1.0,16.6,21.8,35.0,14.6,-0.2574,0.0616,-0.3478,0.1405,-0.4107,0.0796,0.4674,-0.6108
5.1,1.6,3.7,1.5,2.0,21.3,4.5,26.9,13.2,-0.1911,-0.0254,-0.215,0.0324,-0.5303,-0.5461,0.536,-0.1127
5.1,3.0,4.4,3.0,4.0,10.7,11.0,42.3,4.2,0.2711,0.9356,0.1737,-0.0581,0.0477,-0.0268,0.0539,-0.0267
5.1,3.9,4.4,4.2,4.1,5.1,17.9,33.8,40.7,-0.3908,0.144,-0.6042,-0.143,0.0472,-0.4497,-0.078,-0.445
5.1,1.8,2.5,4.9,4.1,5.4,14.8,14.1,41.8,-0.2849,-0.0188,-0.5285,-0.3197,-0.2073,0.4474,-0.1496,0.4956
5.1,2.8,2.1,3.6,4.7,13.1,16.7,41.5,6.7,0.1491,0.6379,-0.2648,-0.3818,-0.295,-0.3729,-0.0826,-0.3266
5.1,3.5,2.3,5.0,2.0,21.2,7.9,18.6,14.7,-0.6889,0.3645,0.0129,0.0833,-0.0098,-0.0819,0.2722,0.5401
5.1,3.5,2.7,2.0,4.1,18.4,19.5,23.3,15.0,0.4927,0.4556,-0.2208,0.3302,0.3113,-0.4189,0.1798,0.2595
5.1,4.2,3.7,4.5,4.7,16.6,21.2,29.2,32.9,-0.2972,0.0801,0.4527,-0.3,0.5048,0.3943,0.4,0.1022
5.1,2.7,3.2,1.2,4.9,6.6,4.8,26.1,38.8,0.4266,0.6938,-0.0672,-0.1439,0.2974,-0.1993,0.3357,-0.2252
5.1,3.7,2.4,4.9,4.6,8.6,4.1,14.2,26.4,-0.4627,0.8711,0.0032,0.0846,0.0304,-0.0568,0.0636,0.0405
5.1,1.2,1.6,2.0,2.3,4.6,9.8,15.6,5.4,-0.0239,0.0078,-0.028,-0.1369,-0.065,0.1209,-0.4788,0.8443
5.1,1.8,4.1,4.3,3.2,14.3,14.3,26.9,43.6,0.1931,0.3226,-0.2014,-0.4595,0.4769,0.2102,0.4358,0.3447
5.1,2.5,2.3,1.6,4.4,17.8,9.8,14.5,23.5,0.6905,-0.1222,-0.0855,0.2526,0.0443,0.1343,-0.1756,-0.5715
5.1,1.2,2.2,3.4,4.5,8.3,9.8,10.4,35.6,-0.2744,0.3882,0.2463,-0.4374,-0.5089,0.0114,-0.394,0.0932
5.1,2.6,4.6,3.1,2.5,11.1,12.0,7.5,4.2,0.3605,0.8821,0.2281,-0.1153,0.065,-0.0567,0.0645,-0.0524
5.1,3.5,2.4,2.5,4.0,18.6,16.5,33.6,28.6,-0.017,0.0742,0.7009,-0.075,0.0868,0.6546,-0.066,-0.1395
5.1,4.7,2.6,1.4,3.2,2.3,17.2,39.2,5.1,-0.3415,0.1037,-0.182,0.0913,-0.5982,-0.5751,-0.0254,-0.0919
5.1,4.2,2.6,4.2,4.1,13.4,15.5,11.2,9.8,0.4061,0.2549,-0.4733,-0.3862,-0.4186,0.4294,-0.1232,0.068
5.1,3.5,2.8,1.6,1.7,2.9,15.3,27.3,37.7,0.1495,0.3763,0.1078,-0.6108,0.3621,0.3236,0.2936,0.3088
5.1,3.7,1.3,4.2,4.8,12.5,13.2,34.8,41.7,0.1153,0.6103,-0.057,-0.4579,0.4613,-0.156,0.3468,-0.14
5.1,2.5,3.3,1.3,2.2,12.5,16.7,43.3,17.4,0.3381,0.3467,-0.4316,-0.1959,0.0597,0.4782,0.2178,0.3331
5.1,4.0,2.0,2.7,4.7,16.6,4.4,30.4,19.8,0.0886,0.5767,0.0703,0.5057,-0.4676,0.1234,0.3714,-0.1088
5.1,2.4,2.8,1.2,4.7,16.7,13.0,33.5,10.2,-0.0521,0.3289,-0.5613,-0.2546,-0.0982,-0.4019,-0.1576,-0.5303
5.1,4.6,4.2,1.7,1.2,4.2,13.9,41.1,12.1,-0.2097,0.8168,-0.1819,0.0254,-0.1907,0.0263,-0.4242,-0.1518
5.1,4.9,4.2,1.3,4.8,4.9,10.4,34.0,25.2,-0.4785,0.6065,0.2035,0.0564,0.0874,0.0802,-0.4121,-0.3777
5.1,4.4,4.7,1.8,3.3,14.9,12.2,6.9,27.6,0.6495,0.1294,-0.0646,0.4029,0.0573,0.2895,-0.0862,-0.5207
5.1,1.1,1.3,3.5,4.8,5.4,2.5,25.3,23.0,0.0779,0.613,0.2789,0.2411,-0.4796,-0.1227,0.4208,0.2121
5.1,4.9,2.5,2.6,3.6,10.5,4.5,28.7,24.6,0.2096,0.9235,0.0445,0.2129,-0.1938,0.084,0.0425,-0.0201
5.1,4.7,4.4,1.1,3.0,8.7,3.7,36.2,35.7,0.3702,0.9246,-0.017,0.0035,-0.0068,0.0003,-0.029,0.0112
5.1,2.3,3.6,2.7,3.4,11.2,18.7,33.8,10.6,0.4003,0.6235,-0.4444,-0.2996,0.0532,-0.3577,-0.0691,-0.087
5.1,4.5,2.3,2.0,1.5,15.1,18.2,31.8,38.3,0.1564,0.3621,0.1166,-0.6273,0.3503,0.3017,0.322,0.2934
5.1,3.8,3.4,4.1,4.9,6.8,19.3,33.1,9.6,-0.6755,0.5272,-0.1879,0.2038,-0.2991,0.0604,-0.1061,-0.269
5.1,3.8,2.9,1.8,4.5,3.3,18.2,11.1,9.3,-0.0962,0.2269,-0.7191,-0.0023,0.0813,0.488,0.1961,0.3522
5.1,1.5,3.5,1.6,2.1,10.6,14.4,23.2,36.6,0.5176,0.6718,0.071,0.1325,-0.2604,0.2441,0.1808,-0.1954
5.1,3.5,1.6,1.4,3.0,17.9,8.1,28.4,22.7,0.6071,0.6774,0.359,-0.0113,0.098,0.0919,-0.0746,0.0166
5.1,1.1,3.1,1.6,1.3,4.7,14.2,14.4,12.9,-0.4836,0.4245,-0.3761,0.2309,0.2463,0.3672,0.2673,0.3266
5.1,4.4,1.2,3.2,3.9,6.5,12.7,38.1,22.1,-0.4127,0.7014,0.2829,-0.1376,0.0796,0.2633,-0.3273,-0.1615
5.1,2.6,4.0,4.9,1.5,15.5,3.0,16.8,29.7,-0.0592,0.1143,0.299,-0.0009,-0.3408,-0.0395,-0.6164,0.614
5.1,2.9,4.2,2.8,2.3,21.0,8.9,7.9,18.6,0.2696,0.9373,-0.133,0.0035,0.0204,0.0088,0.0193,-0.0052
5.1,4.5,1.7,1.4,4.6,3.4,3.3,10.2,33.1,-0.0454,0.5138,0.0609,-0.502,-0.5815,-0.0748,-0.3374,-0.0356
5.1,1.9,2.4,1.5,2.0,20.7,8.7,30.9,43.9,0.3056,-0.2831,-0.019,0.0799,-0.043,-0.0375,0.6321,0.5774
5.1,3.8,1.4,4.4,1.5,21.4,15.3,6.0,30.6,-0.0396,0.225,0.067,-0.147,0.2113,-0.3148,-0.7726,-0.4079
5.1,1.2,2.1,4.0,1.8,12.8,3.3,12.1,24.0,0.5444,0.2071,0.3689,0.1939,0.3342,-0.4642,0.0485,-0.3429
