freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,1.6,3.3,1.5,1.1,3.0,3.1,6.7,20.7,0.2546,0.5779,0.2382,0.303,0.4855,-0.0209,-0.4506,0.0076
5.1,3.8,1.0,2.4,2.5,21.3,4.5,18.9,23.6,-0.1112,0.5242,0.3935,0.2072,-0.4881,-0.2312,-0.1097,0.4365
5.1,1.3,4.2,1.5,3.4,2.7,6.7,20.4,29.4,0.0936,0.1002,0.0154,-0.2963,-0.0308,0.3,0.1227,0.8705
5.1,1.3,4.7,2.8,3.5,15.0,9.1,24.7,13.3,-0.0811,0.4413,0.0256,-0.0921,0.1682,0.016,0.8449,0.1489
5.1,2.5,1.8,2.9,2.1,13.4,5.4,29.0,9.4,0.6934,0.1634,-0.3863,-0.1136,0.125,-0.3909,-0.0713,0.3615
5.1,5.0,2.8,3.5,4.3,20.4,17.9,16.3,20.7,-0.0386,0.3407,0.2652,0.5302,0.1968,-0.4292,-0.1967,0.5009
5.1,1.5,1.0,3.9,2.7,4.9,17.6,38.3,13.3,-0.3746,0.4126,-0.2635,0.3066,-0.2679,0.305,-0.1784,-0.5596
5.1,3.9,4.2,4.2,3.4,20.3,16.5,13.0,32.1,-0.4903,0.1669,0.4035,-0.1976,-0.5559,-0.2782,-0.2795,0.2117
5.1,2.8,4.1,4.5,1.3,18.9,13.9,30.4,34.0,-0.4173,-0.1869,0.3249,0.0265,0.1805,0.5856,0.3644,-0.3766
5.1,2.7,2.3,3.5,3.9,6.9,3.7,13.7,34.9,-0.5892,0.497,-0.0962,-0.3988,-0.052,0.3048,0.0909,0.3481
5.1,2.2,2.8,4.8,4.9,17.6,16.8,22.1,37.2,-0.0154,0.4539,-0.0063,-0.4468,-0.144,0.5119,0.175,0.4885
5.1,2.2,4.4,4.8,2.5,8.2,6.5,38.6,26.9,-0.4379,0.7925,-0.0062,-0.0133,-0.0069,-0.0134,-0.354,-0.1925
5.1,3.9,4.8,2.2,1.5,15.8,7.1,34.7,24.0,0.7325,0.0185,0.1562,-0.1168,0.0283,0.0963,0.0234,0.5965
5.1,3.3,3.5,3.4,1.9,16.7,8.5,42.9,31.3,-0.0348,0.0377,-0.0009,0.0011,0.0036,0.0017,-0.6319,-0.7486
5.1,3.3,2.6,2.7,3.3,16.9,18.9,21.2,16.9,0.2691,0.5186,-0.2292,0.4151,0.248,-0.4231,0.0703,0.4141
5.1,3.0,4.8,4.0,3.0,6.2,19.9,38.6,35.6,-0.3884,0.6408,-0.0922,-0.2833,-0.0915,-0.2822,-0.3499,-0.3492
5.1,3.4,3.8,1.9,3.2,10.6,17.5,32.7,4.8,0.3357,0.8182,-0.0095,-0.3645,0.1863,0.178,0.0606,0.0581
5.1,5.0,1.0,4.9,5.0,12.9,19.7,32.3,27.7,0.3664,0.4335,0.4951,0.4195,-0.2386,0.404,-0.0689,-0.0529
5.1,4.0,3.1,2.5,4.1,18.9,5.8,23.5,39.6,0.2331,0.8054,-0.2282,-0.1689,0.3701,0.0812,0.2241,0.0604
5.1,1.7,3.9,2.0,1.4,2.1,17.7,14.4,38.2,0.013,0.5576,0.034,-0.4449,-0.4438,0.247,-0.391,0.2402
5.1,5.0,2.8,1.4,2.2,10.4,4.0,13.3,21.4,0.374,0.8587,0.0845,0.2263,0.2275,0.0254,-0.0529,-0.007
5.1,2.5,4.5,2.4,3.9,17.6,10.5,23.4,12.2,-0.0875,0.6159,-0.1575,-0.1165,0.2553,0.0583,0.6757,0.1754
5.1,2.2,1.8,3.2,1.0,4.5,11.6,12.4,39.1,-0.0769,0.2954,0.0927,-0.4574,-0.4508,0.0984,-0.6416,0.1633
5.1,2.3,2.0,4.3,3.4,19.2,17.4,33.6,19.1,-0.1536,0.4047,-0.0558,0.5426,-0.3755,0.3145,0.3816,-0.3343
5.1,3.6,4.5,3.4,3.9,15.7,13.5,32.2,22.6,0.1167,0.3064,0.1404,0.4944,-0.4793,-0.0494,0.6043,0.0774
5.1,2.8,1.3,3.7,1.7,9.7,14.2,21.4,23.2,-0.2558,0.9158,-0.1737,0.0878,0.0423,-0.1091,-0.0961,-0.0204
5.1,3.2,3.1,4.4,2.0,20.4,18.6,23.2,13.9,-0.0586,0.2875,-0.0517,0.2546,0.1937,-0.3658,0.6484,0.4845
5.1,4.5,3.1,1.2,4.9,11.3,21.8,17.4,30.4,0.5249,0.7935,0.2654,-0.0529,-0.1027,-0.0207,0.0463,0.0025
5.1,1.7,4.2,2.3,5.0,2.9,6.7,26.9,24.4,0.699,0.2705,0.3277,0.0921,-0.139,0.4384,-0.0886,0.2687
5.1,3.6,1.4,3.1,1.0,13.0,18.3,31.0,36.5,0.0691,0.004,0.5521,-0.2817,0.253,0.5102,0.1921,0.4424
5.1,2.4,1.5,1.2,3.6,12.6,2.3,34.9,19.5,0.2761,0.4966,0.1744,0.4935,-0.453,-0.1421,0.3689,0.1142
5.1,1.5,4.7,4.0,1.3,16.5,16.2,24.2,34.0,0.147,0.1946,0.2546,-0.2014,-0.3965,0.3253,0.6425,0.3611
5.1,1.8,3.0,2.3,1.4,18.5,16.6,14.0,25.8,0.1968,-0.0003,0.3131,-0.0237,0.2838,-0.6469,-0.5431,0.2021
5.1,3.6,3.1,4.4,4.9,18.9,12.5,20.4,40.0,0.0623,0.3092,-0.0858,-0.4309,-0.1341,0.4811,-0.0881,0.6379
5.1,3.2,3.8,1.6,1.8,19.0,8.7,19.1,37.3,0.065,0.9746,-0.0189,-0.0005,0.0118,0.0016,0.1368,-0.0015
5.1,4.5,1.1,4.3,4.9,8.1,5.6,11.6,19.7,-0.5373,0.8265,0.0001,0.0049,0.0015,0.0008,0.1123,0.0747
5.1,5.0,2.4,3.8,4.2,6.3,9.2,33.3,34.0,-0.4601,0.8221,0.2218,0.0656,0.0557,0.0408,-0.133,-0.0964
5.1,4.7,4.2,1.1,4.6,17.8,15.0,17.1,28.7,0.0665,0.6372,0.5888,-0.0541,-0.2178,-0.1849,0.3241,0.162
5.1,2.6,1.9,2.5,3.4,7.9,17.7,28.3,14.3,-0.4677,0.7401,-0.1386,0.2348,-0.2927,0.1075,-0.1259,-0.173
5.1,1.9,3.6,2.5,4.9,2.1,5.6,5.7,11.3,0.1606,0.1256,0.0152,0.3101,-0.1097,0.4976,-0.5365,-0.5507
5.1,4.6,3.9,3.4,4.6,3.0,6.3,22.3,21.9,0.4398,0.6209,0.3566,-0.0509,-0.3805,0.06,-0.1245,0.3217
5.1,3.4,4.0,3.5,1.4,10.9,5.1,24.1,14.3,0.3775,0.8737,-0.1036,-0.0728,0.2206,-0.0036,-0.0815,0.0641
5.1,1.7,3.0,4.6,1.0,2.7,4.3,16.1,31.9,-0.5754,-0.0023,0.1474,-0.1581,-0.173,0.134,-0.0883,0.7448
5.1,2.4,2.3,1.3,4.3,18.9,16.0,14.0,35.4,0.3065,0.3383,0.1151,-0.6551,-0.2915,-0.3029,-0.2273,-0.3028
5.1,2.6,4.9,3.5,1.1,20.6,21.2,5.7,24.5,0.2101,0.08,0.2803,-0.1696,0.3576,-0.2211,-0.4279,-0.6776
5.1,3.3,4.6,2.0,4.6,18.0,11.6,41.9,8.8,-0.0836,0.2964,-0.2378,-0.2659,-0.25,-0.258,-0.5138,-0.5966
5.1,3.6,4.0,2.4,4.8,13.2,8.2,24.9,36.8,-0.0286,0.923,-0.0656,-0.2122,-0.0059,-0.2068,-0.0844,-0.0636
5.1,3.1,3.9,4.4,2.2,18.5,16.8,6.6,21.2,0.1283,0.4066,0.1551,0.4588,0.4331,0.2858,-0.4086,-0.3627
5.1,2.7,2.4,3.1,3.6,7.1,13.3,17.4,15.5,-0.3705,0.6385,-0.0304,0.4091,0.1206,-0.3785,0.1141,0.3197
5.1,4.9,1.6,4.8,2.1,10.7,18.6,34.2,10.4,0.1742,0.9121,-0.137,-0.2404,0.0381,-0.1931,-0.0526,-0.0325
5.1,1.0,2.3,3.9,4.0,10.7,6.7,37.7,29.3,-0.1209,0.6681,0.1748,0.0235,0.2632,0.0933,0.6121,0.0525
5.1,4.7,1.9,2.9,2.0,12.8,15.4,34.6,38.4,-0.049,0.6202,0.0238,-0.4123,0.4608,0.1534,0.3903,0.1322
5.1,3.6,4.1,3.5,4.8,6.8,4.0,23.8,23.4,0.0345,0.559,0.104,-0.2564,-0.1867,0.326,0.6523,0.1405
5.1,1.6,3.7,2.2,2.0,8.1,2.3,25.6,43.2,-0.5478,0.1315,-0.2207,0.0733,-0.0503,-0.3067,-0.1409,-0.6712
5.1,3.2,3.4,2.6,2.8,14.1,7.6,15.1,30.1,-0.0052,0.186,0.0575,-0.103,-0.1648,-0.0156,-0.9406,-0.0144
5.1,3.6,4.2,2.2,4.3,4.9,11.1,4.8,12.7,0.2463,0.6873,-0.1053,-0.0578,-0.2397,0.0828,-0.5892,0.1805
5.1,1.3,2.4,1.6,4.6,7.8,17.7,14.9,16.1,-0.0724,0.5885,0.1211,0.5078,0.1716,-0.4463,-0.0674,0.35
5.1,4.5,1.5,3.9,1.6,14.2,16.2,33.5,36.3,-0.2844,0.3342,0.3263,-0.2614,0.5458,0.1317,0.5322,0.0308
5.1,3.9,2.3,4.0,1.4,12.6,13.8,21.6,33.1,0.174,0.6272,0.3671,0.2401,-0.3857,-0.2373,-0.1537,0.367
5.1,4.8,4.9,4.3,3.3,15.0,3.0,7.4,23.1,0.4427,0.6669,0.2324,0.2612,0.4469,0.0314,-0.0618,-0.1308
5.1,1.0,2.5,3.4,1.3,17.4,5.2,27.3,41.7,0.535,0.4106,-0.3094,-0.2499,0.4746,-0.2779,0.0344,0.1775
5.1,1.6,3.2,4.3,3.8,10.1,2.5,42.8,43.3,-0.0331,0.9167,-0.0409,-0.2395,-0.2147,-0.1727,-0.0566,-0.0572
5.1,1.1,3.8,5.0,3.1,21.8,16.3,29.6,38.9,-0.0963,0.3484,0.0534,-0.5464,0.4813,-0.0681,0.5521,-0.0381
5.1,2.1,2.4,3.7,2.5,16.3,19.8,11.2,32.3,-0.2961,-0.0352,0.3954,-0.074,-0.4716,-0.4755,-0.5232,0.0587
5.1,3.6,3.7,2.6,3.4,4.0,13.0,33.6,27.8,-0.4931,0.2717,0.49,0.0948,0.0282,0.2874,-0.2045,-0.5345
5.1,3.0,4.7,1.1,2.3,15.3,7.5,32.2,15.1,0.0872,0.1617,0.0286,0.2065,-0.1994,0.144,0.7189,-0.5425
5.1,3.5,1.6,2.0,3.2,4.7,6.8,30.1,30.5,-0.2822,0.2455,0.2535,-0.3686,0.4822,-0.2119,0.2672,-0.5334
5.1,4.6,2.2,4.5,2.4,8.2,8.0,20.2,9.9,-0.4014,0.8851,1.4585e-06,0.0002,-1.7535e-05,-0.0002,0.1976,0.0899
5.1,2.5,2.5,3.5,4.8,18.6,16.3,26.5,39.8,0.0776,0.439,-0.0635,-0.4998,0.4044,0.2811,0.4355,0.3058
5.1,3.7,1.4,3.0,4.1,14.1,16.0,22.2,31.8,0.3016,0.6926,0.4097,-0.0333,-0.4313,0.0411,0.0733,0.2276
5.1,2.9,4.5,4.4,3.2,7.7,21.4,26.3,4.5,-0.7872,0.166,-0.1042,0.0354,-0.1103,-0.1481,-0.0894,-0.519
5.1,1.2,3.9,1.9,1.1,16.6,11.1,16.2,17.3,-0.1062,0.8762,-0.394,0.0759,0.0619,0.0645,0.1556,0.0443
5.1,1.1,3.4,2.2,4.0,8.3,16.4,32.6,12.9,-0.3813,0.7631,-0.1311,0.2899,-0.3697,0.0648,-0.0419,-0.1102
5.1,4.2,3.5,3.3,4.9,5.8,17.8,12.5,24.8,-0.5337,0.2199,0.5598,-0.0741,-0.0561,-0.3983,0.1517,0.3822
5.1,4.9,3.2,4.7,4.1,15.1,2.1,42.7,23.1,0.2478,0.7007,0.246,0.3125,0.4058,0.2289,-0.0941,-0.2124
5.1,4.3,4.2,4.6,4.3,3.4,21.5,13.7,15.0,-0.4903,0.2438,-0.1896,0.4658,0.3654,-0.2812,-0.201,0.4273
5.1,1.6,1.2,3.9,3.1,18.4,13.0,7.0,6.5,0.17,0.3347,-0.2825,-0.3224,-0.5319,-0.1,-0.5463,-0.2698
5.1,4.6,3.4,2.7,4.8,10.5,10.9,13.9,6.9,0.3647,0.8846,0.2253,-0.1256,0.0395,-0.0407,0.0284,-0.0292
5.1,1.7,4.9,3.5,4.1,6.9,16.6,43.9,21.5,0.006,0.5026,0.161,0.1978,0.3715,0.0234,-0.7106,-0.1076
5.1,3.9,3.0,2.0,4.0,10.0,3.0,43.8,10.8,0.2931,0.9292,-0.0601,-0.0807,-0.1713,0.008,-0.0345,0.0017
5.1,1.5,4.7,2.6,1.8,3.3,3.5,8.8,29.4,-0.0919,-0.1374,0.0748,0.0485,-0.1722,-0.4983,-0.7818,0.242
5.1,2.1,4.5,4.7,2.9,19.6,12.4,27.0,36.3,-0.1313,0.3043,0.5316,-0.4357,0.1904,0.4627,0.0595,0.3539
5.1,2.5,3.7,3.9,3.3,13.7,19.5,18.3,15.2,-0.084,0.5308,-0.3904,0.2458,0.457,-0.2217,-0.2513,0.4034
5.1,4.9,3.9,4.1,1.9,13.6,12.7,18.8,14.8,-0.3717,0.5321,-0.3563,-0.1238,0.5049,0.2288,-0.2414,0.2248
5.1,2.6,2.9,3.4,4.1,9.8,12.1,21.8,32.8,0.0194,0.8996,0.2153,0.134,-0.2647,-0.1228,0.144,0.0797
5.1,4.8,4.2,1.3,1.2,9.2,17.1,35.6,38.7,0.2994,0.9495,0.0375,-0.0131,0.0075,-0.0016,-0.0191,0.0055
5.1,2.4,1.0,2.7,3.2,6.7,4.6,24.4,25.7,0.1665,0.3098,0.0961,-0.2146,-0.2128,0.4083,0.7587,-0.0734
5.1,4.9,4.2,3.5,3.1,10.7,4.5,17.3,42.0,0.0826,0.9445,-0.1472,-0.1914,0.0277,0.1699,0.0069,0.0383
5.1,4.7,4.2,1.5,4.4,14.7,9.1,6.4,17.3,0.1373,0.965,-0.1051,0.0133,0.0551,0.0017,0.1157,-0.0054
5.1,2.7,3.8,1.6,1.7,13.4,4.6,9.6,22.7,0.5139,0.7086,0.1823,0.2492,0.2707,-0.2089,-0.0803,0.0606
5.1,4.9,2.7,3.9,1.6,10.4,6.4,16.9,18.5,-0.3093,0.7354,-0.0159,0.407,0.1446,-0.3415,-0.0295,0.1867
5.1,4.9,4.4,3.0,4.2,17.5,6.5,31.1,25.1,0.6428,-0.0419,0.3716,-0.1574,0.0856,0.2434,0.0662,0.5525
5.1,4.7,4.3,1.0,1.0,17.8,18.2,36.1,8.0,0.5426,0.0179,-0.3493,0.0779,0.2725,-0.6191,0.2792,-0.0645
5.1,4.5,3.6,4.0,1.1,15.5,19.2,12.1,12.7,0.019,-0.1787,-0.1819,-0.0487,0.0826,0.5305,-0.7301,-0.2988
5.1,2.5,3.2,3.6,3.6,11.5,7.8,4.3,14.9,-0.1362,0.2211,0.0925,0.034,-0.0069,0.2947,-0.7098,-0.5404
5.1,3.9,2.4,4.3,2.0,14.9,9.7,15.6,39.1,0.2805,0.0717,0.2349,-0.3225,-0.0849,-0.2774,-0.194,-0.7279
5.1,2.2,3.4,4.1,4.2,8.2,9.8,25.0,6.2,-0.4486,-0.0547,-0.0268,-0.0685,0.0113,-0.0542,0.1751,-0.8284
5.1,2.0,4.7,1.7,2.3,8.7,21.7,25.2,7.9,-0.2272,0.9342,0.0039,0.0411,-0.0605,-0.0303,-0.2027,-0.0554
5.1,3.1,4.4,2.4,2.5,11.9,3.5,18.7,36.1,0.1683,0.7159,0.2473,-0.2269,-0.3834,0.2071,-0.2619,0.262
5.1,2.8,3.0,1.5,1.9,8.9,8.5,22.9,4.0,-0.2404,0.2841,-0.0102,-0.0064,-0.012,-0.0064,-0.3838,-0.7012
5.1,2.8,3.0,3.0,2.0,3.3,3.1,26.4,12.9,-0.1134,-0.057,-0.0963,-0.0798,-0.2051,-0.5308,0.7383,-0.2767
5.1,1.1,2.2,2.1,2.5,6.9,4.9,6.3,23.3,0.3941,0.2384,0.3479,0.0099,0.477,-0.4672,-0.4432,0.0445
5.1,1.6,1.3,3.5,4.0,6.2,5.7,19.0,8.0,-0.3619,0.3354,-0.3236,0.2719,0.3626,-0.2566,0.038,0.6052
5.1,3.6,2.2,2.7,4.1,15.5,19.0,32.0,29.4,0.275,0.125,0.7271,0.0617,-0.0185,0.5815,-0.0698,-0.0077
5.1,2.0,1.9,1.2,1.5,13.4,7.0,27.4,16.9,0.2512,0.0077,-0.1683,0.5285,-0.3123,-0.2718,0.4136,0.4865
5.1,3.1,4.3,1.4,4.6,14.4,9.6,11.6,14.2,-0.4931,0.5197,-0.2475,-0.1069,0.1019,0.1249,0.3606,0.4505
5.1,1.9,3.5,2.6,4.0,14.5,21.4,14.7,5.7,0.3571,0.4808,-0.4859,-0.3652,-0.1488,0.4483,0.0057,0.1849
5.1,4.3,2.6,2.8,1.5,19.5,3.7,20.6,19.0,-0.1506,0.5892,0.1409,0.4337,-0.1636,-0.4296,0.1761,0.4043
5.1,3.1,2.1,1.1,2.7,10.0,15.3,10.0,18.7,0.4736,0.8675,-0.1088,0.0633,0.0057,-0.0012,0.0108,-0.0051
5.1,3.8,2.7,3.7,1.9,17.3,13.7,37.2,18.6,0.0314,0.5792,-0.2405,0.3407,-0.3576,0.3002,0.3608,-0.3484
5.1,4.7,2.9,4.6,2.8,8.9,21.4,30.7,43.5,-0.3936,0.9032,0.0267,-0.0944,0.0785,-0.0369,-0.0375,-0.0237
5.1,1.3,4.3,4.3,3.0,12.5,11.8,31.4,5.1,0.0573,0.2121,-0.063,-0.463,0.4129,0.1685,0.6272,0.3388
5.1,1.2,4.6,3.4,1.3,7.9,8.1,8.7,21.0,-0.5452,-0.1732,0.0218,-0.0673,-0.0405,0.0484,-0.2715,0.7346
5.1,1.6,2.6,4.3,4.3,2.8,12.1,27.0,43.0,0.0452,0.2655,-0.1347,-0.3563,0.4317,0.058,0.7361,0.1659
5.1,1.5,2.7,3.9,1.6,12.9,13.5,23.9,9.2,0.2752,0.2927,-0.2897,-0.3471,0.42,0.2767,0.2015,0.5657
5.1,1.7,4.3,2.4,1.4,19.7,11.3,13.9,9.7,-0.0816,-0.0329,-0.0872,-0.1919,-0.1123,0.1566,-0.5874,0.7399
5.1,2.9,2.2,2.2,1.5,18.5,11.9,12.0,14.2,-0.266,0.0829,-0.588,-0.1588,-0.0639,0.4577,0.0235,0.5546
5.1,1.4,1.4,1.4,4.0,12.2,4.3,23.8,35.9,0.6705,0.4741,0.134,-0.1075,-0.2814,0.4024,0.0646,0.049
5.1,3.0,2.5,1.8,2.1,12.1,4.3,34.9,14.0,0.6601,0.2462,-0.4347,0.2245,-0.0899,-0.2176,-0.1035,0.3888
5.1,4.0,2.8,4.6,4.0,6.5,16.5,42.1,30.6,0.0359,0.4294,-0.0283,-0.142,0.0819,-0.274,-0.8187,0.0172
5.1,2.4,3.0,3.2,2.8,11.5,9.1,43.5,43.4,0.4353,0.8794,0.0856,-0.0087,-4.1349e-05,-0.0096,0.0925,-0.049
5.1,3.0,4.7,1.6,2.0,5.6,6.7,5.0,39.9,0.5767,0.6861,-0.1544,-0.012,-0.3011,0.1556,-0.1305,0.0295
5.1,2.6,4.5,3.1,1.5,4.1,13.7,13.9,15.3,-0.5829,0.4071,-0.3282,0.2467,0.4272,0.3028,0.0165,0.1895
5.1,2.9,4.4,3.4,2.6,13.8,5.9,28.2,29.3,0.53,-0.124,0.3082,-0.0127,0.029,0.3775,0.1596,0.6312
5.1,4.9,1.4,3.4,2.8,17.1,17.7,17.2,40.9,0.3182,0.4397,-0.2307,-0.4316,-0.3072,0.4559,-0.0945,0.3392
5.1,1.4,4.0,3.9,3.8,8.0,19.3,4.1,28.9,-0.1499,0.69,-0.0022,-0.1554,0.0515,-0.186,-0.6297,-0.1799
5.1,2.1,4.3,1.3,3.6,2.5,5.5,18.8,6.5,0.2273,0.687,-0.1737,0.1382,0.4012,-0.1222,-0.4099,0.2568
5.1,4.2,2.9,1.1,4.1,13.3,14.8,18.6,18.4,0.409,0.3701,0.0236,0.5468,0.2475,0.3472,-0.2189,-0.3428
5.1,3.0,2.4,4.9,2.4,20.9,3.4,32.5,35.1,-0.5269,0.1531,0.221,-0.4007,0.3384,-0.2681,0.2134,-0.4858
5.1,3.7,1.9,4.8,4.8,21.6,7.0,20.0,33.7,-0.5339,0.504,-0.0406,-0.2578,0.0274,0.2537,0.3082,0.4653
5.1,4.5,1.8,4.6,2.8,16.2,9.1,33.3,31.8,-0.411,-0.1808,0.0042,0.1641,-0.0657,0.1089,0.3993,-0.7406
5.1,1.9,2.4,1.1,4.3,6.1,9.4,35.2,42.7,-0.0021,0.0279,-0.0301,-0.0587,0.0206,-0.0617,0.3299,-0.8895
5.1,1.2,1.6,4.7,4.7,6.4,11.3,39.4,26.8,-0.55,0.4855,0.2607,0.1512,0.2738,0.1572,-0.2249,-0.4513
5.1,2.5,4.5,3.6,2.7,11.8,2.5,40.5,13.4,0.3931,0.6115,-0.3936,0.0399,-0.4031,0.0434,0.1162,-0.3398
5.1,2.5,3.9,4.0,3.2,20.3,5.2,28.3,22.9,0.4859,-0.009,0.4377,0.1175,-0.2464,0.5741,0.1083,0.3381
5.1,3.8,2.0,1.7,3.9,16.5,16.7,41.8,19.9,0.3306,0.4185,-0.2611,0.3016,0.0101,0.4433,0.2321,-0.2082
5.1,1.2,1.7,2.5,3.6,6.2,8.4,20.3,31.8,-0.452,0.6829,-0.056,-0.0615,0.0521,0.0614,0.45,0.3124
5.1,1.2,2.2,1.7,3.0,18.5,12.3,31.8,38.4,0.4484,0.2782,0.2014,-0.5903,0.1369,0.3215,0.1455,0.3863
5.1,4.1,2.3,3.9,3.5,6.2,12.0,20.1,22.6,-0.4613,0.6676,0.166,0.0817,-0.1701,-0.0825,0.3938,0.3249
5.1,1.1,2.9,3.6,1.2,18.2,7.6,34.6,13.2,-0.4014,-0.0783,-0.0391,0.1177,-0.0631,0.1011,0.2148,-0.8566
5.1,4.8,2.5,1.2,4.7,2.3,20.7,25.4,43.7,0.4346,0.6614,-0.2642,-0.0056,0.3632,-0.1279,0.3606,-0.0912
5.1,2.8,2.1,2.9,2.7,12.4,19.3,6.9,13.7,0.5253,0.3117,-0.4097,-0.2635,-0.3693,0.4805,-0.0541,0.0119
5.1,2.3,3.8,4.0,2.0,2.2,15.0,24.6,25.3,0.0673,0.2362,0.2933,0.1574,-0.4412,-0.0318,0.692,0.3691
5.1,3.7,2.3,3.8,3.1,13.4,12.0,43.0,8.9,0.2598,0.3654,-0.1667,-0.4677,-0.3231,-0.379,-0.2335,-0.4755
5.1,1.2,3.2,2.3,2.6,10.5,10.5,35.9,12.2,0.0466,0.4641,-0.1476,-0.3225,0.392,0.1302,0.5807,0.2251
5.1,3.6,1.5,3.0,3.9,9.8,7.9,22.4,35.8,0.422,0.5943,0.2387,-0.2366,-0.3462,0.2999,0.1101,0.2146
5.1,2.0,4.0,2.1,1.6,3.0,6.3,11.2,6.1,-0.0692,0.025,-0.2091,0.1374,0.3748,0.1143,-0.8707,0.0806
5.1,3.9,2.8,1.6,1.4,14.4,6.6,26.4,14.2,0.7587,0.1911,-0.3293,0.0323,-0.0366,-0.283,-0.0985,0.4029
5.1,3.8,4.8,4.8,4.4,18.5,9.7,35.4,27.1,-0.3664,-0.0539,0.0621,0.2568,-0.064,0.2001,0.2663,-0.8051
5.1,2.3,4.7,2.7,2.0,4.9,14.8,4.3,30.6,0.069,0.4976,0.2528,-0.0396,0.3144,-0.0917,-0.7481,-0.065
5.1,1.6,3.1,1.4,3.6,19.3,18.3,7.7,19.6,0.2844,0.3383,0.073,0.5821,0.3545,0.3052,-0.3487,-0.3209
5.1,2.4,3.8,3.6,4.8,14.9,17.6,43.9,4.1,0.1512,0.544,-0.1686,-0.456,-0.3666,-0.3412,-0.2698,-0.3255
5.1,2.0,2.9,1.3,1.1,5.1,18.8,11.5,38.8,0.1115,0.5048,-0.0948,-0.4647,-0.3898,0.3171,-0.3642,0.3109
5.1,4.2,2.2,3.8,4.2,13.1,8.4,16.3,7.8,-0.0258,0.0718,-0.0197,0.032,0.038,0.0272,-0.8342,-0.497
5.1,4.8,3.6,4.8,2.4,7.4,3.9,11.8,19.5,-0.7551,0.4491,0.2635,-0.1292,-0.1024,-0.2238,0.1327,0.2186
5.1,4.2,3.2,3.8,4.2,15.9,16.1,29.8,8.8,0.3394,0.1237,-0.4983,-0.3244,0.4444,-0.4673,0.2503,-0.1257
5.1,1.9,1.0,3.7,4.8,17.9,21.6,37.5,21.6,-0.0703,0.5077,0.2692,0.5144,-0.0859,0.4522,0.0392,-0.4089
5.1,2.5,3.0,3.7,2.0,7.9,21.7,39.0,9.6,-0.3593,0.8218,0.0015,0.0692,0.0016,0.0692,-0.3764,-0.1675
5.1,1.8,4.0,4.1,2.9,21.9,12.3,17.7,23.0,-0.151,0.0908,0.233,0.3225,0.1319,-0.3906,-0.1988,0.7605
5.1,3.1,4.0,1.7,4.9,3.8,15.1,31.2,32.8,0.1328,0.5703,0.5154,-0.4844,0.1321,0.278,-0.1146,0.1458
5.1,2.8,1.2,2.1,4.8,9.4,9.3,29.4,24.0,0.1216,0.987,-0.0099,0.0013,-0.0029,-0.0001,-0.0243,0.0022
5.1,2.0,4.8,2.1,2.6,16.2,16.9,33.6,19.7,0.0942,0.5139,0.1023,0.4641,-0.4926,-0.0019,0.4862,0.0171
5.1,2.1,3.1,4.4,3.5,5.6,2.4,42.0,15.1,-0.0587,0.3739,0.1487,0.0863,-0.0482,0.4176,-0.7652,-0.1593
5.1,3.3,2.3,3.4,3.5,17.2,19.7,11.3,21.7,0.1882,0.471,0.1888,0.514,0.4845,-0.1507,-0.3917,0.1266
5.1,1.0,4.2,2.5,2.5,13.4,8.2,4.2,13.4,-0.0697,0.077,0.0295,0.029,-0.0034,0.0693,-0.649,-0.7318
5.1,1.3,3.5,2.5,2.8,4.6,19.9,35.4,35.1,-0.224,0.4834,0.148,-0.4652,0.3311,-0.3901,0.15,-0.4152
5.1,3.0,2.7,1.6,4.1,18.3,21.1,27.5,21.6,0.2722,0.5379,0.2442,0.3679,-0.4856,-0.0275,0.4319,0.0249
5.1,4.4,3.2,1.4,1.8,5.4,20.6,13.4,8.5,-0.3847,0.6921,-0.1615,0.248,0.452,-0.0031,0.1644,0.2002
