freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,2.9,2.5,2.7,4.1,11.7,12.3,28.1,27.4,0.3583,0.4362,0.0526,0.5649,-0.303,-0.3247,0.2347,0.2793
5.1,2.2,2.7,1.9,4.4,7.8,3.2,35.0,7.8,-0.2439,0.8533,-0.1022,0.2395,-0.3059,0.1292,-0.1009,-0.1024
5.1,1.7,3.8,4.6,2.5,13.1,3.4,15.0,5.6,-0.1576,0.0986,-0.1878,-0.0606,0.2266,0.5352,-0.6599,-0.356
5.1,4.8,4.1,1.8,3.2,17.8,2.0,44.0,16.5,0.3672,0.0988,-0.1012,0.1595,-0.0262,0.8113,-0.2569,-0.1452
5.1,4.1,4.0,4.9,4.9,13.7,16.9,34.7,19.6,-0.0899,0.5748,-0.0831,0.4751,-0.4508,0.1901,0.3811,-0.1641
5.1,4.1,2.8,1.3,1.9,14.6,7.5,28.1,40.8,0.4894,0.7896,-0.3013,-0.0452,-0.1087,-0.0954,-0.0408,-0.0233
5.1,2.4,4.5,2.9,1.4,19.1,10.1,33.0,4.7,0.0204,0.1051,0.0049,-0.1245,0.1309,-0.0346,0.9384,-0.2213
5.1,4.5,1.0,4.8,3.5,6.2,13.1,34.6,23.5,-0.7394,0.3725,0.1962,-0.0743,0.2333,0.2797,-0.1298,-0.3228
5.1,3.3,4.5,4.5,4.6,5.0,12.8,25.8,35.2,-0.2761,0.2742,0.3809,-0.3705,0.432,0.45,0.2702,0.2614
5.1,4.0,3.3,3.9,4.2,12.5,20.7,20.2,30.2,0.1684,0.7273,0.3809,0.0799,-0.3871,-0.0808,-0.2188,0.2655
5.1,1.9,4.9,1.8,3.2,15.3,9.8,19.1,6.9,0.4486,0.5777,0.0285,-0.0611,-0.082,0.0669,-0.5141,0.4104
5.1,1.7,4.6,2.4,4.6,9.4,21.6,26.3,27.8,-0.027,0.9761,-0.0024,0.0946,-0.1326,0.0159,-0.0292,-0.0064
5.1,3.5,4.4,2.2,2.6,20.4,17.1,6.0,17.7,0.0119,0.3931,-0.2944,0.5502,0.306,0.4361,-0.0738,-0.3793
5.1,2.3,3.4,4.7,3.0,15.4,12.9,39.7,7.0,-0.0102,0.3005,-0.2233,-0.3885,-0.2456,-0.3857,-0.0681,-0.6885
5.1,3.6,1.6,3.9,3.4,7.4,9.7,18.8,29.9,-0.4543,0.8264,0.0626,0.0205,-0.0302,-0.0195,0.2707,0.152
5.1,4.8,3.9,4.5,3.8,4.1,12.3,14.0,24.4,-0.4952,-0.0285,0.3857,0.2673,0.1045,-0.2718,-0.1072,0.65
5.1,2.0,2.7,4.2,1.7,3.2,7.9,8.6,40.2,0.3695,-0.1008,-0.2099,0.0613,0.0675,0.2018,-0.2799,-0.7628
5.1,1.3,3.6,1.8,3.2,15.4,12.8,27.1,30.0,0.1985,0.3653,0.2713,0.2441,-0.4447,0.1127,0.665,-0.1029
5.1,4.9,2.8,1.9,1.6,8.1,8.0,11.2,15.0,-0.1444,0.9781,0.0219,0.0065,-0.0095,-0.0054,0.1144,0.0182
5.1,2.7,3.9,3.2,4.6,11.4,6.5,40.3,34.0,0.092,0.3122,0.1811,-0.3986,0.1813,-0.3984,0.0088,-0.6752
5.1,3.7,1.9,2.1,1.4,10.5,17.2,15.4,21.8,0.1933,0.9159,0.0582,0.2066,0.2402,0.0664,-0.0664,-0.0173
5.1,2.7,3.7,4.9,2.1,2.0,4.1,22.9,16.4,-0.0319,0.2528,0.1655,0.0605,0.0726,-0.4251,0.8183,0.1045
5.1,2.8,4.7,1.3,4.2,5.5,19.9,18.7,17.5,-0.0247,0.5976,0.3407,0.3554,-0.204,-0.3856,0.2442,0.3638
5.1,4.9,2.8,1.7,3.6,2.3,9.3,20.9,28.7,-0.3716,0.4626,0.049,0.0382,-0.0454,-0.0393,0.5991,0.5062
5.1,4.4,4.0,1.7,2.6,12.7,4.7,25.5,8.3,0.5887,0.7633,-0.1079,-0.0669,0.2003,-0.077,0.0072,0.0161
5.1,4.0,2.6,1.8,2.8,14.6,12.2,26.7,8.3,0.6292,0.1805,0.0371,-0.4609,0.0999,0.3204,0.1077,0.4586
5.1,3.4,4.0,2.7,2.9,11.5,6.9,5.5,38.9,0.1121,0.9354,0.0075,-0.1576,-0.2449,0.0745,-0.0747,0.0222
5.1,3.0,4.6,1.6,3.9,20.3,18.7,20.2,9.3,0.0732,0.7312,-0.387,0.0367,0.4687,-0.0461,0.1239,0.239
5.1,1.1,3.5,4.3,1.6,7.4,13.1,34.6,34.5,-0.6727,0.4782,0.2611,-0.1296,0.3388,-0.0428,-0.0749,-0.3082
5.1,4.6,4.7,2.1,4.0,13.0,13.2,31.4,35.1,0.2767,0.826,0.4389,-0.143,0.0291,0.0464,-0.0922,0.0225
5.1,3.5,4.9,5.0,1.1,2.1,4.3,30.3,11.7,-0.2613,-0.2365,-0.2131,-0.0072,-0.2517,-0.1173,0.6889,-0.511
5.1,2.2,1.7,1.7,2.1,2.8,10.0,4.8,34.3,0.2572,0.3783,0.0355,0.1425,0.1751,-0.1347,-0.6626,0.497
5.1,3.3,3.9,4.5,4.4,12.2,8.9,16.8,18.8,0.1478,0.9614,-0.1702,-0.0093,0.0069,0.0116,0.0455,-0.0091
5.1,1.7,3.2,3.1,3.8,6.1,11.3,4.8,8.7,-0.0765,0.5833,-0.131,-0.0994,-0.2453,-0.0268,-0.7307,-0.1561
5.1,3.3,2.2,2.4,3.5,14.5,20.0,27.8,9.6,0.5493,0.3969,-0.3559,-0.2618,0.4424,-0.3211,0.1664,-0.0467
5.1,1.2,2.8,2.6,2.9,8.2,6.4,26.8,9.8,-0.5978,0.1994,-0.2252,0.1547,-0.3136,0.083,-0.041,-0.6157
5.1,3.0,1.5,2.7,2.0,19.7,10.9,14.3,34.4,-0.3257,0.4371,0.6142,-0.2077,-0.087,-0.4168,0.214,0.0818
5.1,3.6,4.1,4.6,4.8,7.5,3.6,30.9,5.4,-0.7514,0.5347,-0.1143,0.1211,-0.1749,0.015,-0.138,-0.2397
5.1,4.0,2.4,1.8,3.9,20.0,15.8,27.6,23.6,0.2252,0.3714,0.2781,0.3352,-0.4844,0.0129,0.6036,-0.0109
5.1,4.6,1.2,2.2,3.6,16.5,20.9,25.8,42.8,0.3467,0.5572,-0.2787,-0.3467,0.4532,0.1777,0.3007,0.1561
5.1,3.8,2.9,4.1,3.9,21.5,4.1,42.3,37.2,-0.2004,0.6333,0.024,-0.3376,-0.4125,-0.2569,-0.3547,-0.2267
5.1,4.3,2.7,4.7,2.8,4.8,10.0,24.3,21.4,-0.1348,0.3274,-0.0032,0.1549,-0.1874,-0.0925,0.8073,0.3686
5.1,4.7,2.2,1.9,4.5,19.1,2.7,6.3,31.1,0.5706,0.1757,0.2484,-0.114,0.3526,-0.5943,-0.2614,-0.0409
5.1,4.4,4.2,4.4,4.7,11.8,21.4,27.3,27.9,0.4376,0.677,0.2157,0.3363,-0.3623,0.192,0.0329,-0.0001
5.1,3.6,4.1,2.9,3.8,12.9,6.6,6.8,35.6,-0.2217,0.5048,0.231,-0.3199,-0.584,-0.0596,-0.3968,0.0469
5.1,3.0,2.2,4.9,1.1,10.1,7.1,42.5,43.4,-0.2582,0.9519,0.0247,-0.0601,-0.0896,-0.0032,-0.0088,-0.0002
5.1,3.1,2.9,1.5,2.8,15.3,13.1,5.4,37.6,0.519,0.7278,0.3183,-0.2342,0.0309,-0.095,0.085,-0.105
5.1,2.0,3.8,1.4,1.1,5.7,12.3,5.5,29.1,0.2003,0.4033,0.0695,0.0539,0.1291,-0.0608,-0.783,0.3765
5.1,2.5,1.3,2.8,2.7,6.3,21.3,21.8,42.8,-0.0526,0.62,-0.3449,0.0423,0.3785,-0.0568,0.5101,0.2595
5.1,2.9,1.5,5.0,4.4,17.4,18.8,17.6,16.5,-0.2794,0.3854,-0.2643,0.4159,0.3875,-0.3282,-0.2509,0.4439
5.1,4.1,1.9,5.0,3.7,15.9,2.7,42.3,18.6,-0.2163,0.554,-0.1322,0.4287,0.3006,0.4049,-0.242,-0.3335
5.1,4.7,1.1,2.3,1.2,4.1,8.0,11.4,21.9,-0.0563,-0.0374,0.2886,-0.2097,-0.4039,-0.283,-0.7224,-0.2147
5.1,4.9,3.5,2.9,4.8,16.4,21.6,9.2,35.2,-0.0568,0.3399,0.2675,-0.573,-0.4232,-0.3284,-0.2993,-0.2816
5.1,3.7,2.3,3.3,2.3,17.2,15.5,5.7,42.2,0.2587,0.373,-0.1726,-0.4747,-0.3579,-0.3535,-0.281,-0.433
5.1,1.1,2.0,2.6,4.9,14.4,18.3,17.4,38.0,0.0267,0.5981,0.0478,-0.4187,-0.4193,0.2599,-0.3842,0.2351
5.1,4.4,3.8,3.8,2.8,4.8,11.8,4.8,33.9,0.1926,0.5315,0.2435,-0.1174,0.435,-0.3057,-0.5453,-0.0756
5.1,1.4,4.4,3.5,1.1,18.4,15.7,35.8,24.7,-0.0279,0.13,0.0299,0.2056,0.1159,0.4556,0.5157,-0.6508
5.1,4.0,2.2,3.5,2.5,4.6,21.0,42.0,12.2,-0.1483,0.494,0.0192,0.2322,-0.0598,0.2972,-0.6748,-0.3307
5.1,2.4,1.3,4.5,1.7,3.3,19.2,11.5,17.2,-0.4138,0.2198,-0.3075,0.4245,0.477,-0.1715,-0.3705,0.3145
5.1,3.9,1.9,4.1,4.7,9.4,10.3,32.6,13.2,-0.1199,0.7216,-0.1304,-0.5027,0.1907,-0.3076,0.0955,-0.1726
5.1,4.8,4.6,4.4,3.1,17.0,9.1,9.7,14.8,-0.6396,0.0659,-0.1622,-0.3186,-0.0207,0.2149,-0.0548,0.6101
5.1,1.9,4.4,2.5,4.4,13.3,13.6,43.8,22.5,0.521,0.5381,-0.2226,0.3846,-0.068,0.3038,0.0906,-0.3405
5.1,1.5,2.6,1.2,1.2,3.5,19.5,22.6,18.9,-0.103,0.4254,-0.0433,0.4611,-0.4272,-0.437,0.0276,0.359
5.1,3.8,3.1,4.9,2.8,2.2,13.5,16.0,6.1,-0.4733,-0.0358,-0.1536,-0.1498,0.2819,0.4732,-0.2851,0.5759
5.1,4.8,3.5,4.8,2.1,15.0,20.2,34.9,39.7,0.1114,0.617,-0.1485,-0.4983,0.3095,-0.358,0.1335,-0.2287
5.1,4.7,1.1,2.7,3.7,13.2,16.0,33.3,5.4,0.335,0.6485,-0.1741,-0.3996,0.4346,-0.1213,0.2344,-0.0789
5.1,2.4,1.5,2.1,1.6,5.2,11.5,13.0,8.0,-0.5641,0.1355,-0.2922,-0.126,-0.0026,0.1896,0.1229,0.7044
5.1,4.9,1.9,4.9,4.4,8.2,2.6,23.8,27.8,-0.2184,-0.0383,0.0002,-0.0083,-0.0119,-0.0382,0.3408,-0.8618
5.1,1.8,2.8,4.6,2.2,3.2,16.4,12.9,22.2,-0.0017,-0.0435,0.4544,0.29,0.3736,-0.5442,-0.3623,0.3408
5.1,1.6,4.1,4.4,2.2,10.8,17.9,19.2,6.7,0.0191,0.8334,-0.0341,-0.3204,0.0417,0.3238,-0.247,0.1344
5.1,3.0,1.8,4.1,2.5,17.7,20.0,9.4,27.6,0.1954,-0.2014,0.252,0.0068,0.2198,-0.625,-0.5623,-0.2789
5.1,4.2,1.8,2.7,1.5,19.5,19.3,38.1,31.6,-0.1737,0.2963,0.4311,-0.1235,0.4497,-0.1188,0.1135,-0.6522
5.1,4.3,4.1,1.5,2.2,2.2,20.3,35.9,8.3,-0.3122,0.305,-0.2859,0.1443,-0.687,-0.2712,0.1991,-0.3027
5.1,3.2,4.4,2.3,4.9,7.3,4.7,31.2,20.6,-0.3084,0.6729,0.5505,0.028,0.1015,0.1496,-0.2373,-0.2022
5.1,2.3,3.1,4.2,2.9,21.3,11.4,13.8,36.6,-0.2186,0.4292,0.2233,-0.3986,-0.5171,-0.0856,-0.5017,-0.0563
5.1,2.0,1.0,3.2,4.6,19.8,4.3,21.6,19.6,-0.1151,0.5837,0.1394,0.4408,-0.138,-0.44,0.2019,0.4072
5.1,1.6,3.4,4.2,1.4,18.6,18.7,6.2,13.4,0.0512,0.0277,-0.0222,0.1069,-0.1813,0.4345,-0.8316,-0.2397
5.1,4.6,3.9,1.8,4.2,13.1,15.7,8.5,4.1,0.5812,0.5725,0.1853,-0.4329,-0.0076,-0.2567,-0.0055,-0.1897
5.1,4.4,1.7,4.3,2.4,7.2,20.9,36.6,20.6,-0.6073,0.6891,0.1601,0.0007,0.2093,0.0324,-0.1773,-0.2049
5.1,3.4,1.5,4.1,1.2,10.0,21.3,29.7,33.0,-0.0884,0.9518,0.0535,0.212,-0.0783,0.1248,0.0112,-0.0226
5.1,1.2,2.6,2.9,3.2,10.0,15.2,27.9,30.7,0.155,0.8571,0.0758,0.3138,-0.3161,0.0465,0.11,-0.012
5.1,2.0,4.7,2.7,2.2,7.5,6.1,34.3,19.8,-0.2066,0.4061,0.4823,-0.3755,0.3425,0.4337,0.0361,0.0908
5.1,1.7,1.7,1.5,3.0,8.1,15.3,34.4,14.6,-0.0225,0.868,-0.0145,0.3201,-0.2105,0.2701,-0.0324,-0.1058
5.1,3.6,4.0,3.0,1.3,9.8,12.5,31.7,25.9,-0.0528,0.9866,-0.1044,0.0405,0.0182,-0.0188,-0.0107,0.0019
5.1,3.8,3.8,3.7,3.7,10.3,17.6,10.1,36.5,0.093,0.8002,0.5207,-0.1748,0.0479,-0.1193,0.0993,-0.0718
5.1,2.4,2.5,3.4,4.2,21.3,5.0,13.8,42.1,0.2825,0.1136,-0.6816,-0.1185,-0.0776,0.6047,0.0417,-0.0527
5.1,2.3,5.0,3.3,4.0,3.5,18.2,24.5,21.9,0.0605,0.4892,0.2637,0.3154,-0.4385,-0.2029,0.4942,0.3073
5.1,5.0,1.8,2.3,3.2,5.4,7.0,8.1,4.4,-0.0813,0.021,-0.1382,-0.0208,0.322,0.6264,-0.6365,0.229
5.1,2.1,2.8,1.7,3.0,7.8,5.2,23.2,26.0,0.2483,0.6728,-0.1401,-0.1289,0.0831,0.2108,0.5859,-0.1652
5.1,1.9,3.6,3.0,3.8,5.5,6.9,7.1,34.2,-0.1756,0.2268,0.3406,-0.1985,-0.5182,0.0534,-0.5125,0.4523
5.1,1.5,3.2,1.2,4.1,6.4,9.0,4.6,31.3,0.2964,0.7761,-0.0001,0.001,0.0017,-0.0025,-0.5112,0.1927
5.1,2.2,3.6,4.2,1.1,3.1,4.0,12.5,34.4,-0.5383,-0.0728,0.2738,-0.1951,-0.3482,0.0797,-0.295,0.6015
5.1,3.2,1.8,2.1,1.8,4.4,15.0,33.0,25.9,-0.3783,0.0019,0.4272,-0.0711,0.0644,0.5458,-0.0282,-0.58
5.1,3.6,3.8,2.8,2.2,5.5,5.8,5.0,4.3,-0.0456,0.3276,0.0793,0.1823,-0.0102,0.2973,-0.8197,-0.2823
5.1,1.8,1.8,3.5,4.8,14.6,9.7,4.5,21.9,0.5025,0.6505,-0.2885,0.1237,-0.0796,0.1319,0.3,-0.3022
5.1,4.9,3.6,4.1,2.2,19.7,6.3,14.6,6.8,-0.0879,-0.0652,-0.1846,0.1012,0.2565,0.0065,-0.8464,0.3765
5.1,3.3,4.3,1.4,1.2,3.3,12.3,24.5,22.5,0.1651,-0.0032,0.1096,0.2698,-0.1729,-0.2186,0.5437,0.6948
5.1,4.9,2.9,2.1,1.9,20.0,20.7,22.4,12.1,0.0712,0.3683,-0.3121,0.3581,0.3114,-0.3582,0.2281,0.5803
5.1,4.0,4.5,3.7,2.3,20.6,3.6,32.0,11.7,-0.3391,-0.0322,-0.3389,0.1405,-0.4656,-0.0584,0.5001,-0.507
5.1,3.2,3.6,1.3,1.3,9.8,8.3,8.1,21.9,0.3448,0.9342,0.0223,-0.0032,-0.0078,-0.0003,0.0076,-0.0023
5.1,1.8,2.5,2.4,4.6,17.0,17.4,4.0,34.8,0.3961,0.5801,0.2549,-0.3151,0.3287,-0.3603,-0.0817,-0.2907
5.1,2.4,2.2,3.7,2.4,12.6,8.1,16.0,5.7,-0.1468,0.3109,-0.0375,0.0392,0.085,0.0505,-0.8073,-0.419
5.1,3.5,2.8,2.5,3.1,20.7,11.3,39.8,39.4,0.4365,0.4144,0.1494,-0.3142,0.1463,-0.3123,0.2303,-0.5557
5.1,1.3,3.7,3.8,4.7,11.1,11.5,5.4,6.3,0.3862,0.5682,0.2474,-0.3804,0.1006,-0.339,0.1589,-0.3899
5.1,1.6,1.4,1.1,2.5,20.3,18.7,9.9,21.6,0.2814,0.4137,0.282,0.3791,0.4908,-0.0616,-0.5106,0.0637
5.1,2.4,3.6,3.6,1.3,7.1,15.5,31.0,33.7,-0.7677,0.4121,0.1775,-0.1111,0.2552,0.0616,-0.115,-0.3157
5.1,2.6,3.7,4.3,2.4,4.4,8.5,24.3,16.5,-0.6491,0.0608,0.0183,-0.1619,0.0552,-0.1381,0.021,-0.6677
5.1,1.5,4.6,3.9,1.2,13.8,11.0,6.7,38.0,-0.0836,0.7475,0.5603,0.0392,0.0363,-0.1354,0.2029,0.0062
5.1,1.8,4.3,1.5,2.6,13.5,21.8,42.3,39.1,0.288,0.5776,-0.063,-0.4678,-0.1269,-0.4348,-0.0613,-0.3377
5.1,5.0,1.3,4.3,4.5,16.3,3.7,37.4,39.6,-0.0191,0.5942,-0.2348,-0.4969,0.0811,-0.4432,0.0106,-0.3363
5.1,2.6,1.5,3.0,3.6,3.6,16.6,13.1,39.3,-0.0234,0.2928,-0.1341,-0.5476,-0.349,0.319,-0.4265,0.4138
5.1,1.3,1.9,2.9,4.8,21.8,6.0,27.7,27.9,0.334,-0.0976,0.3002,-0.0341,-0.182,0.7132,0.3373,0.3094
5.1,2.5,1.1,1.6,3.6,20.9,17.8,33.4,37.9,0.1525,0.5059,-0.1002,-0.4405,0.4516,-0.2023,0.4452,-0.2213
5.1,3.9,2.8,3.9,1.5,21.8,20.2,20.4,14.0,-0.4493,0.3761,-0.1304,0.2807,0.1287,-0.2808,0.2896,0.6061
5.1,2.6,2.3,3.9,2.9,14.9,17.3,17.9,28.4,-0.0829,0.4406,0.3652,0.2524,-0.4266,-0.2826,-0.3336,0.4588
5.1,1.8,4.0,4.8,2.9,18.4,16.1,12.9,12.8,-0.4911,0.025,-0.4001,0.0466,0.4884,0.3852,-0.3517,0.2683
5.1,2.7,4.3,3.4,4.9,13.9,2.4,33.5,41.3,0.1861,0.5964,-0.2951,-0.4932,0.2565,-0.3586,0.1339,-0.2117
5.1,1.8,3.7,4.0,3.8,7.1,20.7,5.5,23.3,0.0855,0.3971,0.2391,-0.0796,0.403,-0.263,-0.7088,-0.1445
5.1,2.7,3.9,4.4,3.6,2.2,3.2,8.9,37.5,-0.1189,0.4726,0.0838,-0.5304,-0.4881,0.0924,-0.449,0.0802
5.1,2.3,2.9,4.7,3.8,17.9,15.5,16.3,40.6,0.0405,0.3289,-0.2656,-0.5075,-0.3287,0.4291,-0.2458,0.423
5.1,2.3,3.5,3.3,3.3,20.8,4.7,39.6,11.7,-0.1457,0.2426,-0.1622,0.3434,-0.1626,0.3437,-0.2336,-0.744
5.1,4.3,3.1,1.6,3.3,13.1,20.9,7.8,41.5,0.426,0.6177,-0.1291,-0.4531,-0.3159,-0.2308,-0.1691,-0.1259
5.1,4.2,3.5,4.8,2.5,11.9,20.3,24.2,40.7,0.0673,0.828,-0.0244,-0.3641,0.2243,0.2924,0.0684,0.1332
5.1,2.2,4.6,1.4,4.0,16.1,3.2,31.2,14.4,0.2249,0.1478,-0.2664,0.6369,-0.3425,-0.3102,0.2495,0.3859
5.1,3.0,3.5,1.2,1.2,14.2,5.5,33.0,31.2,0.8377,0.1836,0.2784,-0.1512,0.0606,0.1128,-0.0628,0.3368
5.1,3.6,1.7,3.1,4.3,9.1,20.7,26.6,43.7,-0.1378,0.9642,0.0371,-0.1398,0.0913,0.0888,-0.0373,0.0024
5.1,4.8,1.6,3.6,1.5,19.6,15.2,11.1,26.0,0.1744,-0.1494,0.2469,-0.0358,0.3178,-0.5352,-0.6758,-0.1193
5.1,2.0,2.3,2.5,3.8,5.3,20.0,27.6,40.8,0.1834,0.3692,-0.2127,-0.3783,0.4582,-0.18,0.5738,-0.2137
5.1,2.2,1.4,2.4,4.7,3.3,9.6,21.6,28.8,-0.3778,0.5455,0.1044,0.084,-0.0991,-0.0848,0.5612,0.4323
5.1,3.6,2.0,4.5,4.0,6.7,8.4,28.3,6.6,-0.7429,-0.0149,-0.0023,0.0356,-0.0124,0.0246,0.0247,-0.6492
5.1,2.7,2.5,3.2,1.7,12.4,19.9,22.9,31.3,0.4878,0.6317,0.3024,0.1068,-0.3852,-0.0598,-0.103,0.2797
5.1,2.6,2.4,3.2,1.3,8.4,9.8,39.8,26.8,-0.2185,0.9064,0.0034,0.002,0.0085,0.0024,-0.3271,-0.075
5.1,3.8,4.1,4.5,2.3,7.3,11.6,31.7,4.5,-0.7895,0.5,-0.1149,-0.0425,-0.0078,-0.0307,-0.1641,-0.268
5.1,2.8,1.5,1.6,4.1,3.4,9.1,5.7,26.1,0.0134,0.0076,0.0103,-0.0333,-0.0371,-0.0266,-0.8064,-0.5547
5.1,3.1,1.8,1.7,2.1,13.5,4.2,23.5,34.4,0.668,0.4707,0.2227,-0.0705,-0.3506,0.3053,0.0098,0.1973
5.1,4.7,3.2,3.7,4.6,2.6,9.1,17.2,43.0,-0.2663,-0.0534,-0.0182,-0.1504,-0.0457,0.1268,-0.2781,0.8822
5.1,3.5,3.4,4.2,4.5,11.9,21.7,37.0,16.8,-0.102,0.615,-0.2728,0.3288,-0.4274,0.254,0.2892,-0.2798
5.1,4.8,3.3,1.5,4.1,8.0,3.6,33.9,31.2,0.1013,0.9763,-0.0985,-0.0671,-0.0469,-0.0667,-0.0831,-0.0017
5.1,4.7,4.7,2.4,3.0,16.4,15.1,40.3,7.0,0.2518,0.3663,-0.0936,-0.4194,-0.1246,-0.4202,0.1462,-0.6149
5.1,3.5,1.9,3.1,3.2,12.7,18.0,16.8,28.1,0.3331,-0.0035,0.4045,0.0123,0.0014,-0.7072,-0.0509,-0.3946
5.1,1.4,3.6,2.5,1.6,8.1,20.2,26.7,29.0,-0.7289,0.3879,0.099,-0.069,0.1614,0.1348,-0.2051,-0.4295
5.1,4.0,1.4,1.6,4.6,14.6,3.3,4.6,19.2,0.3694,0.5497,-0.205,0.4816,0.0525,0.3806,0.0509,-0.3492
5.1,3.6,4.5,2.7,2.9,3.5,18.6,25.5,6.9,0.2443,0.2883,-0.3558,0.0178,0.488,-0.2345,0.6446,0.0659
5.1,5.0,4.6,3.1,1.6,11.5,15.8,41.3,24.4,0.2042,0.928,-0.1108,0.1525,-0.1091,0.1512,0.0951,-0.0578
5.1,2.8,2.9,3.2,2.3,6.3,17.9,17.5,30.3,-0.5227,0.6033,0.2053,-0.1933,-0.2442,0.1787,0.2401,0.3511
5.1,3.7,1.6,3.5,1.4,17.2,3.2,15.5,12.7,-0.1638,0.1012,-0.3453,0.0545,0.4415,0.0465,-0.6421,0.4641
5.1,4.3,1.8,4.8,2.4,8.0,12.6,33.6,32.3,-0.6354,0.7464,0.0218,-0.038,0.0342,-0.0253,-0.1212,-0.1068
5.1,1.4,2.4,2.8,2.1,4.0,11.0,31.4,41.1,0.0091,0.1148,-0.0473,-0.3308,0.3135,-0.0919,0.8271,-0.2242
5.1,2.8,3.4,4.2,3.4,5.7,6.8,33.9,10.9,-0.7531,0.2511,0.0142,0.1645,-0.0265,0.1358,-0.1469,-0.5367
5.1,4.7,5.0,2.6,4.3,2.5,8.3,7.1,6.7,-0.0133,0.0346,-0.004,0.006,0.0079,0.0054,-0.9032,-0.4119
5.1,1.5,2.4,2.7,1.4,8.9,18.4,39.4,32.1,-0.0833,0.9393,0.0001,-0.0189,0.0002,-0.019,-0.2942,-0.0215
5.1,3.7,1.7,3.1,3.6,7.8,19.1,24.2,20.7,-0.086,0.0164,0.0973,0.1407,-0.0898,0.1507,0.3483,-0.8598
5.1,2.0,4.9,1.2,3.6,9.8,16.5,14.0,17.1,0.4132,0.8965,-0.119,0.0502,0.0228,-0.0055,0.0145,-0.0034
5.1,3.0,2.5,3.3,1.4,16.5,10.2,32.3,12.3,-0.0889,-0.0715,-0.0597,-0.248,0.1774,-0.1306,0.7355,-0.551
5.1,3.9,1.8,4.9,3.5,17.7,2.2,25.4,38.5,-0.0522,0.5734,0.0338,-0.452,0.4302,0.2369,0.3997,0.1981
5.1,4.6,5.0,4.6,3.5,14.2,5.8,43.5,36.8,-0.2902,0.748,0.1141,-0.2568,-0.4253,-0.1272,-0.2005,-0.053
5.1,2.6,2.7,3.2,3.1,2.3,17.2,32.1,6.3,-0.0082,-0.1165,-0.5245,-0.0725,0.1595,-0.7061,0.252,-0.3097
5.1,1.2,3.9,4.4,1.6,20.8,22.0,29.9,38.0,-0.3274,0.3996,0.1621,-0.5336,0.4307,-0.2169,0.3491,-0.1906
5.1,4.3,2.6,1.1,4.9,17.1,19.1,30.3,19.2,0.4221,0.2928,0.0347,0.6135,-0.2912,-0.2987,0.2737,0.2906
5.1,3.5,1.2,4.8,4.6,18.5,5.1,43.8,21.9,0.1926,0.6707,0.2085,0.3191,0.4698,0.1738,-0.2695,-0.1511
5.1,2.0,3.8,5.0,4.2,12.8,16.0,42.6,33.2,0.3102,0.3491,0.2879,-0.058,0.5654,-0.4262,-0.2538,-0.2918
5.1,5.0,3.0,4.3,4.2,20.2,15.4,20.7,29.2,-0.1903,0.4996,0.4715,-0.0439,-0.4712,0.0438,0.0935,0.4904
5.1,3.3,2.6,2.0,1.8,5.7,17.3,19.9,43.2,-0.2843,0.7042,-0.2855,-0.0194,0.2984,0.0185,0.3955,0.2843
5.1,3.9,2.2,2.1,1.6,9.6,19.9,11.0,24.8,0.1009,0.9813,0.0041,0.101,0.0866,0.0226,0.007,-0.0029
5.1,3.3,2.3,3.4,3.7,3.1,16.2,39.6,34.4,-0.0484,0.4974,0.2152,-0.4324,0.215,-0.4324,-0.1543,-0.4872
5.1,1.6,1.8,3.9,2.0,21.7,5.7,23.1,22.8,0.4165,0.3378,0.358,-0.0282,-0.5058,0.1274,0.0334,0.5283
5.1,1.6,3.8,1.8,3.5,13.4,13.4,43.5,10.7,0.155,0.4688,-0.3565,-0.2614,-0.4465,-0.1819,-0.4644,-0.2958
