freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,4.1,1.8,1.7,1.1,4.2,3.9,10.2,30.2,-0.2746,0.061,0.2669,0.0132,-0.4788,-0.2569,-0.3485,0.6433
5.1,2.3,5.0,2.3,4.2,6.2,2.6,41.8,5.1,0.0809,0.6879,-0.4073,0.0829,-0.4137,0.087,-0.3266,-0.2142
5.1,1.5,4.1,2.3,1.5,13.3,10.4,42.0,40.1,0.3732,0.843,0.2354,-0.0493,-0.0211,-0.046,0.1917,-0.0691
5.1,4.2,2.6,4.5,2.0,16.2,16.1,15.9,12.6,-0.306,0.1402,-0.3855,-0.0737,0.5025,0.2292,-0.5276,0.3653
5.1,4.2,4.5,1.5,3.5,14.8,17.5,30.4,33.0,0.3209,0.5545,0.6582,-0.1802,0.1346,0.2028,-0.1971,0.0142
5.1,2.8,4.0,4.7,3.7,2.7,2.0,35.6,36.7,-0.3967,0.4237,-0.0485,-0.5031,0.1052,-0.4242,0.0605,-0.4411
5.1,3.6,3.0,4.0,2.5,15.1,14.2,35.6,15.0,-0.2991,0.5173,-0.3845,0.1041,-0.557,-0.0399,0.3226,-0.2188
5.1,3.5,3.2,3.5,1.6,15.3,16.3,13.1,24.2,0.4469,0.2838,0.3745,0.2633,0.5799,-0.2254,-0.2872,-0.1203
5.1,4.5,1.7,2.2,1.9,18.8,9.3,14.5,23.1,0.1902,-0.2235,-0.0096,0.0704,0.0456,0.03,-0.7426,-0.542
5.1,1.0,1.9,1.6,2.7,20.8,18.0,32.8,24.5,0.2908,0.2635,0.4048,0.3353,-0.3218,0.4453,0.2901,-0.3985
5.1,4.0,3.0,2.4,3.3,11.0,8.7,21.5,8.9,0.3778,0.9173,0.0009,-0.0006,-0.0011,0.0008,-0.0705,0.0298
5.1,4.7,5.0,3.4,3.8,6.1,17.3,17.8,34.6,-0.4431,0.6196,-0.1053,-0.3765,0.0034,0.3423,0.1645,0.3312
5.1,3.6,1.1,4.0,1.8,18.5,19.6,33.4,29.0,-0.2349,0.0055,0.2931,0.1208,0.3921,0.3107,0.6499,-0.3808
5.1,1.2,3.4,3.6,1.3,21.7,18.3,38.3,22.8,-0.0609,0.3253,0.3173,0.339,0.3128,0.3388,0.0452,-0.6602
5.1,1.4,1.9,2.9,2.7,15.0,15.5,21.8,30.6,0.1432,0.5411,0.4695,0.0484,-0.5054,-0.0346,0.1575,0.4055
5.1,3.4,2.1,1.6,3.9,13.9,8.1,15.7,19.0,0.1624,0.9348,0.2492,0.0217,-0.1099,-0.0407,0.0769,0.0199
5.1,4.3,4.8,4.9,3.9,4.3,7.6,28.3,8.8,-0.2504,-0.2571,-0.0471,0.062,-0.0707,0.0279,0.6783,-0.6146
5.1,4.4,2.2,1.6,3.2,12.8,12.7,43.2,11.8,0.3414,0.5192,-0.3197,-0.3445,-0.3802,-0.2929,-0.2483,-0.276
5.1,2.3,1.3,4.2,4.0,5.7,12.9,20.6,30.3,-0.3157,0.5796,0.3735,-0.1455,-0.374,0.1452,0.2423,0.4123
5.1,2.2,1.4,4.2,4.8,17.2,20.8,22.7,21.0,-0.0781,0.6004,0.142,0.4343,-0.2113,-0.4277,0.1849,0.3861
5.1,3.4,1.9,3.5,4.1,7.6,19.5,19.0,6.0,-0.3901,0.8494,-0.1124,0.0822,0.1344,-0.0753,0.2368,0.1346
5.1,3.3,4.8,4.8,4.6,6.0,3.8,19.5,21.1,-0.3299,0.5302,0.4353,0.0704,-0.4729,-0.0853,0.0085,0.41
5.1,4.1,4.9,1.1,3.3,18.2,14.0,36.8,9.0,0.0993,0.1726,-0.3788,-0.2671,-0.0052,-0.437,-0.0297,-0.7201
5.1,1.5,2.8,4.5,3.9,7.5,10.7,19.8,20.2,-0.5962,0.4916,0.1416,0.1584,-0.1086,-0.1514,0.309,0.4609
5.1,4.9,1.2,4.2,3.5,4.2,16.0,17.8,4.7,-0.5577,0.2985,-0.27,-0.1396,0.4251,0.2975,-0.0252,0.476
5.1,1.4,2.3,3.3,4.0,2.8,13.9,4.6,20.5,0.0044,0.373,0.0247,0.4768,0.2277,0.4225,-0.2831,-0.5575
5.1,2.1,3.2,3.3,1.0,12.6,5.1,22.1,27.3,0.5103,0.7137,0.1647,0.0353,-0.1827,-0.0307,-0.2893,0.2562
5.1,2.3,1.0,2.5,2.3,8.8,5.5,38.8,20.5,-0.0629,0.9748,0.0047,0.0004,0.0049,0.0005,-0.1804,-0.0108
5.1,1.4,3.6,2.8,2.0,17.6,7.1,42.0,24.5,0.6646,0.307,0.1232,-0.0799,0.1681,-0.1108,0.2094,-0.5722
5.1,1.1,3.9,2.4,3.7,5.7,10.5,7.5,5.3,-0.0179,0.2143,-0.054,-0.1971,-0.2362,-0.0301,-0.9026,-0.1684
5.1,1.8,4.5,2.2,4.2,13.9,13.6,24.0,14.6,0.3862,0.7346,-0.2204,0.0026,0.3776,-0.1653,0.2718,-0.0326
5.1,1.7,4.6,3.6,1.1,15.9,20.8,42.4,11.2,0.1573,0.06,-0.2205,0.1975,-0.2632,0.2186,-0.362,-0.78
5.1,3.7,1.2,1.5,4.1,21.6,19.6,28.8,30.0,0.008,0.1842,0.6909,-0.1079,0.14,0.5638,-0.2125,-0.2291
5.1,2.2,5.0,3.9,4.3,4.7,15.3,36.3,21.4,-0.2749,0.2157,0.3531,0.4221,-0.0519,0.3944,0.0553,-0.627
5.1,1.1,2.2,1.9,3.0,9.1,16.2,32.3,26.6,-0.1091,0.9799,0.0294,-0.0628,0.027,0.0369,-0.0711,-0.0083
5.1,3.9,4.1,2.8,4.9,11.0,20.6,29.5,35.9,0.2816,0.6883,0.5131,-0.3193,-0.0207,0.1752,-0.0949,0.1415
5.1,2.4,4.8,1.5,3.7,16.2,11.3,20.9,36.1,0.3347,0.9015,0.0724,-0.058,-0.1968,0.073,-0.0388,0.0338
5.1,2.3,5.0,1.3,1.3,9.6,4.1,38.1,32.8,0.3249,0.9401,0.0356,0.0029,0.0201,0.0065,-0.016,0.0043
5.1,4.8,1.0,1.7,3.2,3.4,10.9,15.4,21.5,0.1098,0.19,0.1352,0.3328,0.259,-0.2698,-0.5258,0.6141
5.1,2.7,4.5,1.1,1.5,7.3,16.5,5.9,42.6,0.0652,0.0555,-0.1623,-0.1364,-0.0474,0.2275,-0.0814,0.9123
5.1,3.2,2.5,4.4,2.2,17.4,17.6,36.4,29.1,-0.1727,0.2333,0.4103,0.1105,0.449,0.1345,0.3489,-0.6079
5.1,4.8,3.6,1.4,3.5,14.9,3.9,32.8,33.3,0.548,0.1542,0.3969,-0.4993,0.138,0.2485,0.0387,0.3871
5.1,4.3,2.0,1.0,4.4,6.6,5.0,8.4,14.1,0.1879,0.7491,-0.0439,0.3593,0.2957,-0.3609,-0.0371,0.2025
5.1,3.7,4.8,1.8,2.8,16.2,3.9,26.4,17.8,-0.0295,0.5144,-0.0131,0.4946,-0.4937,-0.2342,0.336,0.2353
5.1,3.1,2.2,1.4,3.0,16.8,17.1,40.4,7.3,0.2513,0.4465,-0.3528,-0.34,-0.3576,-0.3393,-0.1623,-0.4529
5.1,1.5,1.8,2.0,1.8,20.2,16.9,43.8,33.7,0.3582,0.1454,0.2421,-0.1601,0.3475,-0.6118,-0.4715,-0.0368
5.1,1.8,4.0,1.4,2.7,22.0,7.8,19.6,18.4,0.1957,0.9567,0.1139,-0.0095,-0.0823,-0.0005,0.1167,-0.0116
5.1,2.0,3.1,1.4,2.5,17.0,11.9,4.2,7.6,0.5547,0.014,-0.0125,-0.333,-0.0797,-0.2737,-0.1605,-0.6755
5.1,1.8,3.0,1.8,1.5,10.8,19.3,26.7,35.4,0.4445,0.63,0.3299,0.3097,-0.1101,0.37,-0.0073,-0.1326
5.1,1.9,1.6,2.5,3.8,4.3,11.9,7.7,4.4,0.0653,0.2857,-0.1532,-0.3206,-0.4,-0.0424,-0.7801,-0.0863
5.1,3.8,2.5,1.2,3.5,2.4,2.4,22.1,29.4,0.4429,0.6265,0.3169,-0.2673,-0.3188,0.269,0.1258,0.1895
5.1,2.2,2.9,2.9,4.4,8.8,10.7,41.9,16.4,0.1378,0.8754,-0.0309,0.0093,-0.0089,-0.018,-0.4039,0.0819
5.1,4.0,4.5,2.2,2.2,6.3,15.7,27.9,36.5,-0.1944,0.6145,0.1609,-0.3776,0.544,-0.0634,0.2553,-0.1184
5.1,2.5,1.0,1.9,1.7,19.1,18.5,8.8,23.7,0.3627,0.3265,0.3575,0.3293,0.5444,-0.0494,-0.456,-0.0458
5.1,4.5,2.0,3.5,2.9,13.5,19.3,39.7,35.7,0.1551,0.634,0.3743,-0.2508,0.3632,-0.2502,0.1634,-0.3572
5.1,2.5,4.8,4.3,1.9,21.4,7.6,5.7,13.4,-0.03,0.2172,0.0244,-0.057,0.0084,0.1229,-0.9545,-0.0922
5.1,2.0,3.4,4.0,3.3,21.6,16.5,24.1,26.6,0.1348,0.3531,0.3803,0.0611,-0.5382,0.0716,0.4997,0.3782
5.1,4.1,3.2,3.9,1.2,19.4,14.8,18.6,39.5,-0.0065,0.3803,0.0298,-0.4683,-0.2431,0.4157,-0.2927,0.5336
5.1,1.3,4.8,4.8,1.0,18.6,6.6,32.2,17.7,-0.7674,0.3207,0.0217,0.3162,-0.0609,0.2281,-0.0465,-0.3525
5.1,2.3,4.2,3.9,1.1,8.4,10.8,29.8,16.6,-0.6881,0.668,-0.1379,0.084,-0.0351,-0.0987,-0.1212,-0.1215
5.1,2.1,4.7,4.9,2.1,20.0,4.2,16.0,25.0,-0.123,0.101,0.3285,-0.0123,-0.3868,-0.0516,-0.5681,0.6095
5.1,4.9,3.1,1.2,4.4,11.3,11.8,28.2,9.6,0.6508,0.7183,0.1335,-0.1589,-0.0317,0.0613,-0.0202,0.0396
5.1,1.3,4.9,3.9,3.1,20.6,20.0,40.1,7.2,0.0186,0.3899,-0.4835,-0.0224,-0.4812,-0.0221,-0.0229,-0.5999
5.1,3.6,3.0,4.5,2.2,4.2,14.9,22.0,38.9,-0.2281,0.4517,-0.1207,-0.3439,0.2529,0.3322,0.3881,0.5181
5.1,1.9,3.4,3.3,3.6,3.2,4.3,10.6,26.2,-0.0693,-0.192,0.3443,-0.0393,-0.2465,-0.6607,-0.5573,-0.0956
5.1,1.6,3.0,2.4,2.5,4.7,15.1,18.8,18.0,0.0566,0.5033,-0.1098,0.4686,0.1732,-0.4667,-0.0945,0.4896
5.1,3.9,3.9,2.3,4.8,6.3,5.4,40.7,30.8,-0.1834,0.8315,-0.1284,-0.137,-0.1258,-0.1373,-0.4142,-0.1332
5.1,3.2,2.8,2.6,4.6,12.9,20.6,16.7,16.6,-0.0775,0.5827,-0.0873,0.3824,0.5302,0.0168,-0.4465,0.003
5.1,2.2,2.6,5.0,3.1,14.7,5.3,12.4,41.6,0.4813,0.3171,-0.4892,-0.2545,-0.2073,0.4424,0.1355,-0.2219
5.1,4.9,2.4,1.8,2.1,15.7,5.0,22.1,30.8,0.538,0.5816,0.2813,-0.1002,-0.2694,0.0945,-0.2304,0.364
5.1,3.3,3.6,3.1,2.1,3.7,2.5,27.5,7.2,0.0198,-0.1145,-0.0913,0.0493,0.0325,-0.5538,0.7986,-0.1021
5.1,2.9,4.9,1.5,2.1,2.4,20.8,19.9,17.2,0.0741,0.5038,0.1091,0.4762,-0.0612,-0.4863,0.2046,0.4505
5.1,3.0,2.4,4.2,3.0,3.3,7.3,28.5,10.1,-0.1753,-0.162,-0.1997,0.1151,-0.2675,-0.0055,0.7616,-0.4671
5.1,1.4,2.8,4.9,3.3,9.8,19.1,13.2,19.3,-0.3544,0.7077,-0.1751,0.3738,0.3446,0.1964,-0.1406,-0.0891
5.1,4.9,3.2,1.4,4.2,20.4,10.5,24.8,28.6,0.041,0.6202,0.1307,0.064,-0.1995,-0.0012,0.7238,0.0049
5.1,3.7,3.1,1.3,4.0,19.3,7.3,5.9,35.9,0.2047,0.7051,0.0975,-0.2286,-0.4252,0.1967,-0.3335,0.2172
5.1,3.6,3.8,1.3,4.7,21.6,14.6,26.2,6.5,0.2452,0.5625,-0.2483,-0.1134,0.3794,-0.0789,0.6065,-0.1114
5.1,4.8,2.4,5.0,1.3,20.2,20.8,41.5,36.4,-0.3626,0.4426,-0.0346,-0.2536,0.064,-0.3035,-0.447,-0.5326
5.1,2.1,3.1,2.1,2.3,6.8,3.0,32.5,43.5,-0.538,0.4199,-0.2756,0.2284,-0.4788,-0.2434,-0.0793,-0.2838
5.1,4.9,4.1,1.3,4.8,3.4,4.1,26.0,29.1,0.4582,0.0611,0.0369,-0.2625,-0.0788,0.7102,0.3998,0.0848
5.1,3.1,1.3,1.5,4.6,19.4,18.1,31.7,38.0,0.1715,0.4271,-0.1461,-0.5081,0.4913,0.0368,0.4878,0.0255
5.1,2.3,1.1,4.2,4.3,12.0,15.3,27.8,8.1,0.3352,0.5955,-0.2066,-0.3911,0.5173,0.0004,0.227,0.0511
5.1,1.4,2.6,2.2,2.0,12.3,12.1,40.1,39.4,0.2916,0.7397,0.245,-0.0388,0.1008,-0.1816,0.2117,0.0081
5.1,3.8,1.8,3.5,1.8,18.3,2.4,32.9,19.2,-0.0905,0.4721,0.0067,0.551,-0.3587,0.3302,0.3244,-0.3205
5.1,1.9,1.9,1.3,2.9,10.7,17.3,21.9,35.6,0.5078,0.8241,0.1352,-0.0536,-0.1574,0.071,0.0333,0.0092
5.1,4.8,4.8,2.1,2.9,17.9,15.2,31.6,34.5,0.113,0.4436,0.6161,-0.4492,0.145,0.3376,-0.1071,0.1694
5.1,2.6,3.5,4.2,4.9,14.6,6.4,29.2,8.7,0.4167,-0.1365,-0.3939,0.0683,-0.0821,-0.4168,0.2108,0.6267
5.1,4.3,3.0,2.2,4.1,6.9,11.7,33.2,43.4,-0.4036,0.8457,-0.1814,-0.0046,-0.0435,-0.0281,-0.238,-0.1261
5.1,1.8,1.1,2.5,1.3,15.0,12.6,29.7,13.8,0.1525,-0.1125,-0.4862,-0.081,0.2615,-0.6916,0.3305,-0.1751
5.1,2.8,4.1,1.6,1.3,17.1,11.6,26.3,27.7,0.592,-0.1119,-0.0182,0.2284,-0.0535,-0.1612,0.2084,0.6925
5.1,1.6,2.5,3.0,2.9,19.5,14.6,22.7,15.8,0.3171,0.4557,-0.235,0.2648,0.4281,-0.4485,0.2815,0.2793
5.1,1.4,1.6,1.8,4.5,17.2,15.2,21.2,19.4,0.3792,0.6092,-0.1404,0.3482,0.1974,-0.3593,-0.1752,0.3634
5.1,1.6,3.9,1.6,3.8,10.6,2.7,32.8,28.5,0.4148,0.792,0.3011,0.1986,0.0477,0.2255,-0.0209,-0.0648
5.1,1.2,2.5,3.8,1.8,19.3,13.1,25.2,18.4,-0.0828,0.336,-0.3588,0.4931,-0.2305,-0.446,0.1696,0.4516
5.1,1.7,2.6,3.3,1.3,15.6,5.4,27.1,37.9,-0.2659,0.482,0.2294,-0.4143,0.5296,0.0065,0.3936,-0.0319
5.1,4.5,4.7,2.1,3.5,15.7,15.4,9.9,12.8,0.1946,0.2193,-0.6105,-0.2759,-0.1149,0.535,-0.0126,0.3806
5.1,1.8,3.6,3.4,1.4,8.1,15.1,30.5,34.3,-0.6906,0.6344,0.1094,-0.1166,0.1796,0.0105,-0.1316,-0.1765
5.1,1.8,2.5,3.4,4.3,4.9,10.8,42.6,34.8,0.3602,0.5814,0.2386,-0.0427,0.4809,-0.3281,-0.2701,-0.0381
5.1,4.5,2.5,3.6,2.4,18.5,14.9,25.1,6.2,0.2082,0.3102,-0.3553,-0.272,0.5106,0.1431,0.4139,0.4364
5.1,2.0,2.7,3.0,1.7,2.7,4.1,19.5,19.0,-0.2101,0.6315,0.1876,0.3862,-0.1795,-0.3854,0.2156,0.3636
5.1,4.4,2.6,2.3,1.1,11.9,11.8,38.0,17.7,0.2421,0.3969,-0.3889,0.3782,-0.083,-0.3507,-0.1389,0.4688
5.1,4.8,1.4,4.8,4.9,11.8,7.2,9.5,5.6,0.2247,0.8629,-0.1081,-0.3251,-0.199,0.1832,-0.0135,0.047
5.1,2.8,4.3,1.2,3.0,17.2,9.9,30.4,29.0,0.0431,-0.0888,0.0571,0.1338,-0.1289,-0.0171,0.9314,0.1507
5.1,2.9,3.2,4.3,1.5,6.7,7.1,39.7,24.6,-0.4725,0.6062,-0.0144,-0.044,-0.0126,-0.0443,-0.4909,-0.3823
5.1,2.2,4.7,1.5,3.5,14.4,9.2,40.4,22.5,0.4977,0.8167,-0.0159,0.0121,-0.0271,0.0149,0.2136,-0.1244
5.1,1.2,1.2,2.2,3.2,19.6,4.9,24.2,7.4,0.4622,0.5168,-0.3944,0.0004,0.5049,-0.101,0.1511,0.2506
5.1,3.7,3.0,2.5,4.4,5.2,9.6,28.6,43.0,-0.0472,-0.0145,-0.0246,-0.1719,0.1243,-0.1077,0.7107,-0.6294
5.1,4.3,2.2,2.9,4.0,15.3,5.1,41.3,36.6,0.1207,0.4883,-0.0728,-0.4466,0.0055,-0.5018,-0.3351,-0.3645
5.1,4.8,1.3,2.2,2.1,9.2,6.5,10.6,4.4,0.0119,0.9898,-0.0078,-0.0769,-0.0454,0.0521,0.0367,0.0039
5.1,1.5,4.7,4.1,1.8,4.7,20.9,33.0,4.9,-0.3873,-0.0286,-0.2967,-0.0815,-0.3897,-0.2994,0.409,-0.5721
5.1,2.2,4.9,3.8,1.8,6.2,5.3,43.5,7.0,0.0094,0.1762,0.0549,0.0218,-0.0033,0.1519,-0.9485,0.094
5.1,1.2,2.7,1.2,4.4,21.8,16.8,9.7,18.1,0.3662,0.3084,-0.0578,0.6321,0.2672,0.3216,-0.2384,-0.3419
5.1,4.4,4.2,1.1,4.2,2.4,9.3,20.5,39.7,0.3145,0.7322,-0.0165,-0.0199,-0.0651,0.0238,-0.4894,0.1636
5.1,3.8,2.5,2.5,4.1,9.8,18.1,39.6,41.1,0.1738,0.9544,0.0994,-0.1042,0.1257,-0.1053,-0.0084,-0.0234
5.1,1.4,3.1,2.4,4.0,15.4,20.3,32.1,42.1,0.2599,0.4981,-0.2814,-0.458,0.3848,-0.3119,0.2802,-0.2162
5.1,1.7,2.6,2.6,2.0,10.9,16.7,35.0,14.6,0.3084,0.2281,-0.5789,0.1765,-0.1122,-0.4881,-0.1072,0.3774
5.1,1.1,3.2,1.4,2.1,18.7,11.4,10.8,17.7,0.3491,0.8389,-0.3382,0.1871,-0.0039,0.0419,0.0639,-0.0381
5.1,4.7,4.9,4.0,3.6,17.6,10.4,27.4,22.3,0.4358,-0.048,-0.1458,0.354,-0.0891,-0.238,0.2605,0.7029
5.1,2.8,4.7,3.0,4.8,18.6,5.1,21.5,41.7,0.2168,0.8037,-0.3409,-0.0799,0.3411,0.08,-0.0954,0.1831
5.1,2.3,2.9,3.5,2.9,18.9,17.3,19.4,26.2,-0.0688,0.408,0.4079,0.2602,-0.4128,-0.261,-0.0321,0.5814
5.1,5.0,4.1,1.5,3.1,15.0,9.7,42.3,19.7,0.5021,0.8523,-0.0489,0.0215,-0.0413,0.0243,0.0389,-0.0239
5.1,4.0,4.0,1.7,3.9,4.7,17.2,28.4,6.1,0.0784,0.1063,-0.3637,-0.2697,0.1799,-0.4083,0.2748,-0.6913
5.1,2.5,3.8,2.6,2.4,20.3,7.8,29.2,5.0,0.1885,-0.2267,-0.0832,0.1129,-0.1045,-0.0784,0.7226,0.5653
5.1,3.9,3.3,2.7,2.4,15.4,8.8,18.0,12.9,-0.0428,-0.0019,0.0019,-0.0386,-0.013,0.0369,-0.3024,0.9337
5.1,3.6,3.3,1.4,4.4,12.3,12.6,23.8,37.5,0.3523,0.8158,0.3232,-0.0974,0.1069,0.0511,-0.1857,0.0209
5.1,4.5,3.6,2.2,2.9,3.6,11.0,10.2,39.8,0.059,0.0467,-0.0658,-0.3718,-0.3289,-0.0766,-0.816,-0.1771
5.1,1.7,1.6,1.4,2.4,9.5,14.9,35.1,18.7,0.2696,0.9556,-0.0582,0.0217,-0.0092,0.0023,-0.019,0.0044
5.1,2.7,4.1,2.8,3.9,2.9,7.4,41.2,31.1,-0.2966,0.5056,-0.0664,-0.0938,-0.0569,-0.0991,-0.658,-0.4146
5.1,2.2,2.2,3.0,1.5,21.3,9.0,42.0,10.7,-0.1854,0.2611,0.0106,-0.0137,-0.0312,-0.0217,-0.7601,-0.54
5.1,1.5,4.1,1.7,1.8,6.6,6.3,23.3,38.6,0.0648,0.9051,-0.0884,-0.075,0.2899,-0.0142,0.1891,0.0032
5.1,4.7,3.7,1.4,1.2,12.4,5.7,33.5,43.5,0.5248,0.8081,-0.2092,-0.0621,-0.0656,-0.0882,-0.022,-0.0094
5.1,1.2,2.8,2.5,2.0,13.2,18.8,12.1,39.6,0.0766,0.5639,-0.0732,-0.4996,-0.4813,-0.0588,-0.3994,-0.065
5.1,1.4,1.2,2.3,1.2,15.2,17.1,8.6,21.3,0.2512,0.4335,0.1288,0.5399,0.4243,0.2497,-0.3548,-0.2373
5.1,3.4,4.8,4.9,1.2,9.6,2.4,35.9,40.7,-0.4185,0.8715,0.0475,-0.1618,0.1098,-0.1107,-0.0149,-0.0349
5.1,2.8,2.4,3.9,3.0,2.1,12.7,28.3,4.3,0.0811,0.1167,-0.1815,-0.403,0.4371,-0.0714,0.7499,-0.1
5.1,4.7,1.6,3.4,2.1,21.6,19.3,26.6,7.1,0.1446,0.0725,-0.1955,0.1306,0.3227,-0.4539,0.7236,0.2425
5.1,3.4,4.4,3.7,2.9,7.7,19.2,15.9,29.9,-0.5454,0.7874,0.0318,-0.1083,-0.0666,0.085,0.1751,0.1372
5.1,4.6,1.1,2.2,3.5,7.4,7.8,36.8,15.1,-0.1739,0.9584,0.0874,0.0415,0.052,0.0381,-0.1657,-0.037
5.1,2.6,1.0,4.9,4.7,6.4,13.0,17.0,13.8,-0.5651,0.4096,-0.2477,0.3329,0.342,-0.2436,-0.0131,0.3919
5.1,3.5,5.0,4.5,2.9,21.9,17.9,35.2,20.1,-0.1693,0.2775,0.3274,0.5059,-0.1527,0.4326,0.161,-0.5195
5.1,4.3,2.0,2.2,3.4,17.0,15.8,34.9,25.0,0.3572,0.3248,0.3615,0.3501,-0.3331,0.4496,0.2188,-0.3557
5.1,1.6,3.4,2.4,3.5,20.4,16.8,7.5,20.0,0.1218,0.3725,0.0345,0.555,0.3959,0.2824,-0.4245,-0.3247
5.1,4.3,4.7,1.0,3.8,2.5,7.2,13.6,20.2,0.483,0.8354,0.2111,-0.0774,-0.0627,0.0056,0.0349,-0.0029
5.1,1.8,1.6,2.1,3.2,17.5,6.6,17.3,20.7,0.0718,0.7301,0.4247,0.2943,-0.1538,-0.3146,0.1107,0.2071
5.1,3.8,4.4,1.7,2.8,16.9,21.6,37.2,16.9,0.1661,0.5564,-0.0878,0.4032,-0.3228,0.3804,0.2438,-0.4024
5.1,1.3,3.4,4.2,4.7,7.4,6.2,30.8,22.2,-0.3488,-0.0245,0.4021,-0.0912,0.5017,0.3477,0.5071,-0.1878
5.1,1.1,4.1,3.8,1.0,15.7,13.0,10.1,42.9,0.0606,0.1136,-0.1021,-0.3573,-0.358,-0.1416,-0.7164,-0.3978
5.1,2.9,1.3,1.9,5.0,9.4,2.3,33.9,22.1,0.1968,0.9415,-0.1105,0.1981,-0.0237,-0.1034,-0.0169,0.0229
5.1,2.2,1.5,4.4,2.5,2.8,19.5,4.5,27.2,0.0602,0.204,0.2539,-0.1819,0.383,-0.2692,-0.559,-0.5599
5.1,2.0,3.1,4.1,1.7,2.3,12.8,26.5,43.9,0.0525,0.1208,-0.1637,-0.2613,0.3712,0.0158,0.838,0.1561
5.1,1.6,2.5,3.4,2.7,7.5,12.3,7.1,33.0,-0.5309,-0.0169,0.3513,-0.0402,-0.0918,-0.482,-0.054,0.5667
5.1,4.7,2.9,2.3,2.7,10.2,12.0,18.8,13.9,0.2339,0.8144,-0.1045,-0.3346,0.0026,0.347,0.0051,0.1464
5.1,2.3,2.2,1.8,3.0,8.1,12.4,30.5,35.1,-0.1101,0.8375,0.0364,-0.3456,0.3129,-0.1821,0.0192,-0.0921
5.1,2.5,1.0,4.1,3.0,13.9,5.0,43.1,35.2,-0.1118,-0.1277,0.2471,0.0157,-0.0591,-0.8357,-0.3488,-0.0784
5.1,4.9,4.8,4.8,2.3,11.4,17.2,17.5,23.7,0.2076,0.8613,0.0571,0.2807,0.2718,-0.191,-0.017,0.0452
5.1,1.6,3.6,2.5,2.0,18.8,16.1,29.6,5.0,0.2255,0.2111,-0.3343,-0.3336,0.5203,-0.1057,0.6176,0.001
5.1,4.0,4.3,4.2,2.3,11.0,4.7,41.8,19.1,-0.2334,0.8261,-0.008,0.3024,0.2142,0.2943,-0.0557,-0.1196
5.1,2.5,1.3,4.6,2.9,7.1,16.2,39.9,7.8,-0.3144,0.643,-0.1438,0.1403,-0.1582,0.1428,-0.529,-0.3182
5.1,1.1,2.3,2.7,3.2,19.2,19.4,11.4,6.2,0.3416,0.1983,-0.4686,-0.3216,-0.4429,0.4529,-0.2792,0.1671
5.1,1.1,4.8,1.1,4.4,13.4,19.7,7.9,28.2,0.5911,0.5498,0.2205,0.1543,0.3197,-0.3164,-0.1833,0.1586
5.1,1.6,2.9,3.8,4.1,8.8,8.7,23.7,31.3,0.0415,0.1151,0.0091,-0.0115,0.0118,-0.011,0.5364,-0.7455
5.1,2.5,4.6,2.5,2.2,20.5,14.8,10.8,14.0,-0.3387,0.1269,-0.6415,0.1421,0.12,0.5571,0.1053,0.282
5.1,4.7,1.5,3.2,4.1,18.1,9.8,17.0,26.4,-0.0171,0.0613,0.0271,0.2571,0.1555,-0.1991,-0.532,0.7408
5.1,2.8,3.6,1.5,2.3,21.6,18.2,42.2,18.5,0.2221,-0.0437,0.0142,0.2202,0.151,0.7467,-0.164,0.0311
5.1,2.5,2.3,1.8,1.9,19.1,10.3,21.3,15.2,-0.0449,0.8235,-0.1645,-0.027,0.186,0.0159,0.4831,0.0683
5.1,3.1,1.4,4.3,2.8,17.4,19.9,9.8,38.0,-0.1227,0.4563,0.1434,-0.5095,-0.4975,-0.0511,-0.4742,-0.0265
5.1,4.8,4.4,3.2,3.8,7.3,20.8,13.6,18.6,-0.494,0.7811,0.2587,0.0846,-0.0716,-0.0604,0.1789,0.1457
