freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,4.7,4.0,4.8,2.3,4.6,2.7,10.4,6.9,-0.3191,-0.2213,-0.1973,-0.0748,0.2419,0.3161,-0.5978,0.5273
5.1,1.9,3.7,2.6,3.9,11.3,21.1,35.8,31.2,0.4495,0.2611,0.5569,-0.1995,0.1144,0.3636,-0.1391,0.3772
5.1,2.6,1.3,4.6,1.7,21.6,2.6,10.3,29.9,-0.2323,-0.1725,0.233,0.1061,-0.2782,-0.3375,-0.716,0.3583
5.1,3.2,1.4,2.2,4.3,2.3,20.9,13.5,43.8,0.0886,0.2162,-0.6382,-0.2892,-0.096,0.5098,0.0132,0.3978
5.1,1.3,3.4,3.8,1.3,21.6,19.8,27.1,10.0,-0.0105,-0.104,-0.038,-0.0051,0.0474,-0.4208,0.8847,-0.0519
5.1,1.7,2.3,1.8,2.8,13.1,7.7,31.7,40.1,0.3213,0.881,-0.2905,-0.0405,-0.0853,-0.0625,-0.0343,-0.0192
5.1,1.7,1.4,1.3,2.7,5.4,21.6,23.4,24.0,0.2628,0.6489,0.3411,0.0119,-0.4104,0.0577,0.4528,0.0327
5.1,1.4,3.7,2.3,3.4,10.2,11.9,24.5,28.4,0.3659,0.8792,-0.1828,0.1462,0.07,-0.0903,-0.0448,0.0521
5.1,2.4,1.9,4.8,3.9,14.5,19.1,34.5,33.2,-0.3125,0.3246,0.3957,-0.2035,0.5602,0.0092,0.4425,-0.2567
5.1,1.9,2.9,3.5,3.5,8.7,18.9,37.3,21.0,-0.3614,0.9129,0.0013,0.0017,0.001,0.0032,-0.1427,-0.0578
5.1,2.5,3.7,4.0,4.1,8.8,14.9,31.1,23.2,-0.3983,0.8979,-0.0914,0.0757,-0.0065,-0.0547,-0.0626,-0.0254
5.1,2.0,3.8,1.5,3.4,8.3,3.2,34.9,20.4,0.0118,0.9527,0.2377,-0.0602,0.0533,0.0097,-0.1343,-0.0126
5.1,4.2,1.3,4.6,4.8,3.4,10.4,10.5,11.7,-0.4182,0.0254,-0.5096,-0.3234,-0.1451,0.3429,-0.0565,0.547
5.1,1.9,3.0,3.0,3.7,6.1,4.5,19.4,43.3,-0.1767,0.4754,-0.4434,0.1539,0.4704,-0.1495,0.018,0.5062
5.1,4.6,3.3,1.9,3.3,20.7,6.6,35.5,27.7,0.0327,0.2026,0.1484,-0.2577,0.3179,-0.1878,0.5906,-0.5864
5.1,4.2,2.1,2.7,1.3,2.9,18.3,12.9,34.6,-0.4592,0.2303,0.3647,-0.2124,-0.5637,-0.0361,-0.2408,0.4014
5.1,4.7,3.6,4.3,3.7,5.6,6.9,22.9,13.8,-0.1744,0.6812,0.0837,0.0276,-0.0096,-0.1067,0.6647,0.17
5.1,1.5,4.2,3.5,2.4,19.5,8.9,42.1,35.0,-0.0838,0.5266,-0.2388,-0.0179,0.3441,0.0842,-0.6691,0.0943
5.1,2.2,4.5,3.2,2.4,4.0,21.1,29.4,40.1,0.1487,0.2998,-0.3044,-0.4916,0.4279,-0.3089,0.4072,-0.2757
5.1,3.6,3.5,4.5,4.0,21.5,20.4,7.7,14.2,-0.3811,0.0073,-0.3847,0.0495,0.4693,0.5303,-0.4085,0.1386
5.1,1.3,3.3,5.0,4.8,4.5,8.6,8.8,13.7,-0.3406,-0.2116,0.0301,-0.1626,-0.0901,0.108,-0.5214,0.7028
5.1,3.3,1.8,1.9,2.1,7.6,21.8,38.3,36.9,-0.0968,0.9408,-0.154,-0.0621,-0.1267,-0.0646,-0.2106,-0.0473
5.1,3.5,3.6,2.3,4.2,7.3,21.9,19.8,9.6,-0.1749,0.8785,0.0288,0.2227,-0.0128,-0.2235,0.2719,0.1127
5.1,4.4,5.0,2.0,2.8,11.0,19.6,10.4,29.3,0.4114,0.8375,0.1049,0.2087,0.2177,-0.1143,-0.0532,0.0279
5.1,3.7,2.4,1.6,1.1,6.6,2.9,36.6,7.8,-0.2595,0.8734,-0.0614,0.2026,-0.1208,0.193,-0.2172,-0.1191
5.1,2.1,2.4,2.2,3.1,14.3,19.7,40.4,28.6,0.2784,0.6459,0.4256,0.1259,0.4275,0.1246,-0.0201,-0.2992
5.1,4.8,2.7,1.6,2.3,9.1,8.3,17.0,12.8,0.2275,0.9697,-0.0061,0.0008,0.0026,3.2205e-05,0.0295,-0.0065
5.1,1.4,4.6,1.2,1.0,2.3,11.2,6.5,10.1,0.0086,0.1864,-0.0678,-0.0842,-0.1249,0.0009,-0.9624,-0.0111
5.1,4.1,2.2,3.0,2.2,3.5,2.1,18.7,24.8,-0.2611,0.3572,0.4521,0.0351,-0.4798,-0.0418,-0.0344,0.5924
5.1,1.2,4.7,4.5,4.9,9.0,15.7,18.4,23.3,-0.4973,0.8487,-0.0325,0.0269,0.0644,-0.0077,0.0913,0.0598
5.1,1.8,2.1,1.7,3.7,5.6,7.7,20.5,26.8,-0.1535,0.2084,-0.0437,-0.2987,0.0337,0.3006,0.364,0.7639
5.1,4.4,1.0,1.2,3.6,15.0,13.8,14.6,6.2,0.4028,0.4653,-0.3047,-0.318,-0.479,0.1127,-0.3982,0.1029
5.1,4.4,1.8,3.2,2.9,21.4,19.7,41.4,37.4,-0.1541,0.4028,0.0437,-0.191,-0.3041,-0.633,-0.311,-0.3131
5.1,2.3,2.1,2.9,3.8,7.2,16.1,5.6,9.2,0.2088,0.3088,-0.1384,0.08,-0.2444,0.32,-0.7459,0.3203
5.1,2.8,3.7,3.4,4.2,9.5,17.5,42.9,27.4,-0.0463,0.9443,-0.009,0.2098,0.1306,0.1645,-0.0122,-0.034
5.1,1.5,4.5,4.4,2.3,13.0,3.7,32.1,26.9,-0.0512,-0.0257,0.2213,0.0256,0.1881,0.4854,0.6896,0.3989
5.1,3.0,1.4,1.7,1.8,7.5,15.2,38.1,31.5,-0.0594,0.9482,0.0903,-0.1258,0.1126,-0.1265,-0.1794,-0.0391
5.1,1.1,4.7,1.1,1.5,14.8,4.3,14.4,30.6,0.0466,-0.0087,0.1421,-0.333,-0.4048,-0.2106,-0.6939,-0.3596
5.1,3.0,2.4,3.8,3.8,10.0,4.4,42.3,9.8,0.1145,0.955,-0.07,-0.1191,-0.1919,-0.0645,-0.0366,-0.0176
5.1,4.9,3.5,1.6,4.0,20.7,14.5,14.1,22.5,0.1772,0.2714,0.2356,0.375,0.3181,-0.3237,-0.4726,0.4934
5.1,1.6,1.5,1.7,1.7,20.6,16.8,9.8,4.9,0.3012,0.2412,-0.3749,-0.2765,-0.5115,0.1979,-0.5529,0.1203
5.1,2.4,4.5,4.1,2.2,11.1,8.8,35.9,27.6,-0.1482,0.6467,-0.0113,0.022,-0.055,-0.0159,0.6796,0.1829
5.1,2.0,3.4,2.9,2.6,5.1,13.3,33.8,21.2,-0.1623,0.1008,0.208,0.428,-0.1575,0.3475,0.3224,-0.6809
5.1,2.4,1.1,3.0,4.1,12.6,21.5,33.0,38.0,-0.0337,0.5823,0.0525,-0.4942,0.4892,0.0333,0.3851,0.0111
5.1,3.2,2.9,1.2,2.0,13.8,8.8,12.5,26.8,0.8375,0.5177,0.0204,-0.0143,0.001,-0.0033,0.0639,-0.1083
5.1,4.3,1.2,1.4,2.2,2.2,16.6,29.8,16.3,0.0113,0.428,-0.1289,0.5945,-0.5048,-0.2268,0.3072,0.1577
5.1,3.6,4.3,2.3,4.0,5.9,5.5,9.2,39.4,0.0402,0.3733,-0.5536,-0.3837,-0.0317,0.4498,0.0141,0.414
5.1,2.8,1.5,4.6,3.4,9.1,9.0,39.2,30.7,-0.1177,0.9543,-0.0182,-0.0062,-0.0169,-0.0073,-0.1785,-0.0096
5.1,1.1,1.8,3.6,1.3,18.5,10.7,23.8,4.6,0.0822,0.0325,-0.0118,-0.266,0.1406,0.2177,0.446,0.7972
5.1,1.1,2.0,4.1,1.8,11.2,21.3,26.3,28.1,0.5289,0.627,0.1997,0.2074,-0.3874,0.074,-0.1153,0.2069
5.1,2.4,1.8,1.9,1.7,20.0,4.0,7.4,24.2,0.5615,0.3168,0.3828,0.1387,0.5109,-0.2739,-0.2389,-0.0843
5.1,3.9,3.0,4.3,3.8,16.9,4.0,31.6,38.5,-0.0569,0.5432,-0.1278,-0.5858,0.3195,-0.3159,0.2382,-0.2417
5.1,4.3,3.8,2.7,2.7,14.9,21.7,39.5,26.1,0.2231,0.7154,0.3107,0.1865,0.3277,0.1882,0.2589,-0.2699
5.1,2.9,1.5,2.3,4.7,12.8,17.8,22.2,16.0,0.3697,0.7777,-0.2941,0.1544,0.2933,-0.1544,-0.0374,0.1596
5.1,4.5,1.4,2.1,2.6,14.5,12.0,30.1,35.1,0.1889,0.6588,0.649,-0.1328,0.0597,0.1689,-0.1705,0.0195
5.1,3.2,2.2,3.9,4.2,20.5,10.8,24.6,41.7,0.0336,0.1681,-0.0406,-0.3719,0.246,0.2798,0.5447,0.6042
5.1,4.1,3.9,4.8,4.4,3.3,6.1,33.3,34.7,-0.6656,0.3822,-0.0713,-0.38,0.0554,-0.2827,-0.0636,-0.3925
5.1,2.7,4.0,4.7,2.9,13.0,4.2,8.1,20.5,0.072,0.7773,0.0447,0.4078,0.4143,-0.0053,-0.1884,-0.0052
5.1,4.4,3.5,3.6,1.6,8.7,4.6,34.9,35.7,-0.3807,0.9141,0.0351,0.0294,0.0161,0.0223,-0.0781,-0.0347
5.1,3.4,1.9,3.3,3.1,14.3,12.8,23.2,21.5,0.4203,0.539,-0.2459,0.4112,0.082,-0.3574,-0.0819,0.3804
5.1,4.9,4.8,3.3,1.4,4.3,7.0,33.9,41.2,-0.1674,-0.0907,-0.1351,0.1751,-0.2174,0.0857,0.6672,-0.5984
5.1,1.5,4.4,1.1,2.8,5.2,5.5,41.5,36.6,0.1643,0.8452,-0.2188,-0.0431,-0.2232,-0.0393,-0.3691,0.0117
5.1,4.4,2.6,3.9,4.8,11.6,11.0,21.7,6.0,0.3435,0.7817,0.2126,-0.2033,-0.1999,0.2012,-0.2174,0.2058
5.1,4.6,4.4,3.3,2.6,8.1,9.4,43.6,37.4,-0.2634,0.0358,0.0171,-0.092,-0.0397,0.0829,-0.1462,0.8709
5.1,3.4,3.6,1.8,4.5,11.8,3.8,34.8,4.8,0.3497,0.7476,-0.2511,-0.3322,0.069,-0.3343,0.0272,-0.1394
5.1,2.5,3.4,3.7,3.6,14.5,17.7,42.9,17.7,-0.0376,0.4143,-0.462,0.4437,0.1415,0.4889,0.0311,-0.3577
5.1,4.4,2.2,3.2,3.8,4.0,10.9,36.0,32.1,-0.4571,0.5697,0.2646,-0.2872,0.3598,0.3653,-0.0972,-0.0496
5.1,2.4,4.6,2.9,2.2,9.7,12.2,26.2,23.9,-0.0244,0.9869,-0.1076,0.026,0.0135,-0.0084,-0.0151,0.0009
5.1,1.4,2.0,1.9,2.5,17.9,4.4,22.9,28.8,0.5254,0.402,0.3633,-0.155,-0.4245,0.2084,0.0536,0.4015
5.1,3.0,2.2,4.2,1.3,9.9,8.6,9.0,16.1,0.3522,0.8828,-0.0299,-0.0106,-0.0004,0.0058,0.1087,-0.0619
5.1,1.2,3.0,2.6,2.9,17.5,4.5,11.1,10.9,-0.1077,-0.095,-0.3597,0.1551,0.4376,0.4683,-0.6012,-0.1909
5.1,3.8,3.3,4.8,3.4,21.8,3.6,36.0,35.0,-0.5352,0.3878,0.0218,-0.3995,0.0892,-0.3637,-0.073,-0.4884
5.1,2.5,2.5,1.9,4.0,13.9,3.1,22.3,12.6,0.4752,0.6812,-0.3303,0.122,0.3403,-0.1281,-0.025,0.2057
5.1,2.9,1.1,1.7,2.1,4.4,3.1,31.1,12.4,-0.3672,0.4241,-0.3008,0.292,-0.6107,-0.0076,0.1328,-0.3179
5.1,2.7,2.8,2.2,1.0,12.8,11.2,38.9,8.2,0.3247,0.7396,0.1618,0.0362,-0.0183,-0.1669,0.4657,-0.1722
5.1,1.6,3.6,4.6,3.8,20.1,14.3,14.4,16.9,-0.2951,0.4109,-0.2734,0.4049,0.5311,-0.0666,-0.44,0.1082
5.1,3.4,1.1,4.2,3.5,5.2,8.9,8.2,10.3,-0.2561,-0.2179,-0.0061,0.0011,0.0056,0.0019,-0.6158,0.7003
5.1,1.4,4.0,4.5,2.2,2.0,17.2,18.6,29.3,-0.3785,0.2582,0.3951,-0.0196,-0.4094,0.0126,0.0247,0.6719
5.1,3.3,4.3,3.2,4.6,5.4,16.6,38.5,28.4,-0.3447,0.661,0.3454,-0.097,0.3976,-0.0845,-0.1828,-0.3166
5.1,4.9,3.7,1.5,4.7,12.5,2.1,35.3,33.9,0.5843,0.6297,0.3902,-0.2555,0.0196,0.0772,-0.0927,0.1113
5.1,1.6,3.9,1.6,1.4,15.5,5.0,32.1,35.5,-0.0627,0.2926,0.1539,-0.3648,0.4938,-0.1175,0.6247,-0.2643
5.1,1.3,3.9,4.2,2.4,16.0,4.7,41.6,26.8,0.3306,0.1502,0.2553,-0.1551,0.3158,-0.1823,0.0104,-0.7839
5.1,1.8,2.4,2.9,1.6,8.3,14.5,32.4,23.3,-0.5467,0.7873,0.1332,-0.0655,0.0095,0.0725,-0.1636,-0.1121
5.1,1.6,2.3,1.9,3.7,12.8,9.0,42.1,15.0,-0.1442,0.7211,-0.0202,-0.001,-0.0148,-0.0102,-0.632,-0.1378
5.1,3.1,4.3,2.8,4.5,8.1,4.4,12.2,39.0,-0.3852,0.8571,-0.228,0.1196,0.0174,0.0912,0.1556,0.0629
5.1,3.2,4.3,1.2,3.8,8.9,19.9,10.4,23.5,0.3028,0.9478,0.0146,-0.0142,0.0011,-0.0058,0.0344,-0.0104
5.1,4.3,1.1,3.4,4.0,20.3,5.6,42.2,25.3,0.3688,0.437,0.4418,-0.044,0.5018,-0.074,-0.1192,-0.4208
5.1,2.0,2.4,4.2,3.7,10.5,8.1,21.8,29.4,0.3445,0.8808,0.0482,0.0048,-0.0636,-0.0011,-0.2477,0.109
5.1,1.7,4.0,4.4,2.1,17.8,4.8,37.2,27.3,0.013,0.1313,0.2824,-0.1162,0.2936,-0.1107,0.3513,-0.8005
5.1,3.2,1.2,2.6,4.8,2.7,12.1,25.9,30.7,0.3613,0.3866,0.2727,0.097,-0.4572,0.2857,0.5095,-0.2372
5.1,4.1,4.6,4.2,4.5,6.2,14.1,4.8,12.5,0.1098,0.4718,-0.096,0.2135,-0.2359,0.3585,-0.7171,-0.0429
5.1,2.6,4.5,4.9,2.1,8.3,7.2,28.6,19.2,-0.7818,0.5658,0.0016,-0.0495,0.0145,-0.0331,-0.1227,-0.1795
5.1,2.1,1.4,1.3,1.2,6.0,12.8,32.5,41.4,-0.1469,0.1215,-0.3129,-0.3224,0.0631,-0.3467,0.1073,-0.7588
5.1,2.4,1.0,1.8,4.3,17.0,18.9,12.2,6.8,0.3371,0.3579,-0.3791,-0.3997,-0.3342,0.4059,-0.241,0.3298
5.1,2.2,1.8,3.7,1.8,4.8,6.2,33.1,27.9,-0.5108,-0.0302,0.1862,-0.196,0.2411,-0.1429,0.1939,-0.7273
5.1,2.6,4.8,4.5,2.4,12.0,8.4,5.7,43.4,0.5241,0.7925,0.0364,0.0151,-0.0034,-0.0222,0.2168,-0.151
5.1,4.5,2.5,4.8,2.5,16.4,4.6,43.9,28.2,0.3355,-0.0232,0.1501,-0.0666,0.2658,-0.335,-0.252,-0.7604
5.1,2.0,3.6,2.7,2.7,20.2,8.4,39.9,32.2,-0.3796,0.4499,-0.0095,-0.0161,-0.0095,-0.0162,-0.5967,-0.5161
5.1,3.4,1.2,1.4,2.0,17.4,13.1,19.4,17.6,0.3587,0.7858,-0.1845,0.1873,0.2619,-0.2013,-0.1667,0.1866
5.1,3.5,2.3,3.8,3.9,13.6,16.1,7.9,14.0,0.1998,0.0947,-0.68,-0.1687,-0.1406,0.6446,0.0464,0.0505
5.1,3.5,3.9,3.4,1.6,10.0,12.2,20.6,37.8,-0.0752,0.9687,0.1365,0.0093,-0.1459,-0.012,0.0568,0.0252
5.1,3.6,4.5,4.2,1.6,17.9,13.9,26.9,32.2,0.1722,0.0724,0.3047,0.0418,-0.4747,0.3086,0.7163,0.0799
5.1,3.7,4.7,1.4,4.0,20.7,19.4,36.3,32.8,0.0727,0.6611,0.0739,-0.3438,0.5012,-0.1914,0.2899,-0.1841
5.1,1.7,1.3,2.2,4.9,5.0,21.3,20.9,40.0,-0.1119,0.5927,-0.3898,-0.2942,0.2314,0.3284,0.281,0.3719
5.1,3.0,3.0,1.2,4.3,2.9,5.4,33.6,17.0,0.0051,0.4551,0.2697,0.4783,-0.0446,0.4795,0.0068,-0.4879
5.1,2.8,2.4,2.9,1.9,16.8,14.6,20.8,43.6,0.2866,0.3601,-0.0864,-0.4228,0.0948,0.4207,-0.1073,0.6183
5.1,4.3,4.7,1.1,2.5,3.3,20.3,17.9,8.8,-0.0584,0.7063,-0.2122,0.225,0.5657,-0.1366,-0.0239,0.2121
5.1,3.2,3.4,3.2,2.4,10.0,18.8,12.6,33.9,0.0813,0.8749,0.3449,0.2294,-0.0584,-0.1752,0.0342,0.0662
5.1,1.5,1.8,2.9,4.5,18.6,7.8,12.8,17.4,-0.4758,0.5707,0.2122,0.421,-0.0039,-0.3185,0.0725,0.3072
5.1,4.6,3.7,2.0,4.1,8.9,19.0,26.7,30.5,0.0242,0.9869,-0.0017,0.0493,-0.0664,0.0158,-0.0791,-0.0014
5.1,2.0,1.1,1.3,2.8,5.9,20.4,8.6,5.8,0.0826,0.0947,-0.4519,-0.2257,-0.1321,0.4836,-0.1202,0.6682
5.1,1.2,1.4,3.8,1.8,6.6,12.2,40.7,28.6,-0.2468,0.5429,0.2192,0.0079,0.2689,-0.0091,-0.6006,-0.3748
5.1,4.7,3.1,3.5,1.8,11.8,4.1,22.7,42.2,0.1431,0.9328,-0.1062,-0.1772,0.1606,0.161,-0.0051,0.0517
5.1,2.6,4.1,3.2,1.5,5.4,11.6,35.7,18.1,-0.068,0.5098,-0.204,0.3827,-0.427,0.2568,0.3963,-0.328
5.1,2.5,3.6,1.2,1.7,8.5,10.9,40.1,21.9,0.2653,0.9465,0.0237,-0.0078,0.0157,-0.0044,-0.1392,0.0391
5.1,3.9,4.4,2.6,4.2,4.1,13.8,16.0,42.4,-0.359,0.2135,-0.4053,-0.2855,0.0255,0.3203,0.0977,0.6668
5.1,2.0,1.0,1.6,2.0,4.2,9.2,24.3,10.0,-0.0061,0.3864,-0.0125,0.0276,-0.0583,-0.0081,0.9082,0.0131
5.1,1.7,3.3,2.7,4.7,16.9,21.0,14.2,30.3,-0.1262,0.0543,0.4901,-0.3798,-0.44,-0.5039,-0.2514,-0.2332
5.1,3.1,2.5,2.3,1.9,17.6,11.6,9.1,28.8,0.0846,0.0668,0.1876,0.2892,0.3481,0.0379,-0.8378,-0.1398
5.1,3.8,1.6,2.1,3.8,18.4,16.1,14.1,40.9,0.2149,0.4258,-0.1993,-0.4333,-0.4199,0.2624,-0.4374,0.2949
5.1,4.0,1.7,1.7,2.0,11.6,6.8,31.2,11.9,0.5653,0.7843,-0.2174,-0.0163,-0.0558,-0.0517,-0.0385,0.0121
5.1,4.9,1.6,3.7,4.8,5.8,10.6,5.4,24.5,0.0209,0.5691,0.0694,0.0987,0.2079,0.0094,-0.7798,0.0025
5.1,3.3,1.6,2.7,4.5,6.6,19.0,24.1,41.2,0.1097,0.673,-0.2015,-0.0628,0.3175,-0.0245,0.6083,-0.0109
5.1,3.0,1.8,4.9,1.4,10.5,7.4,4.4,41.3,-0.1703,0.9629,0.0222,-0.0876,-0.1386,-0.0198,-0.0185,-0.0031
5.1,2.5,2.3,4.2,3.0,13.0,9.8,43.4,13.1,-0.0324,0.348,-0.0451,-0.2898,-0.3542,-0.0791,-0.7692,-0.18
5.1,3.1,1.3,2.6,2.0,7.0,13.0,31.9,23.1,-0.6363,0.5547,0.3098,0.0191,0.0166,0.114,-0.2531,-0.3101
5.1,1.8,3.6,1.6,3.5,21.3,14.5,37.6,39.5,0.3384,0.5147,-0.0233,-0.3225,0.2575,-0.3458,0.3379,-0.4343
5.1,3.5,4.4,3.7,2.8,15.3,3.6,8.9,26.8,0.63,0.0707,0.3181,0.0871,0.3494,-0.4201,-0.0821,-0.3983
5.1,3.2,3.8,3.7,3.8,14.5,18.2,30.6,13.0,-0.064,-0.0286,-0.6226,0.2384,-0.2676,-0.615,0.1605,0.2174
5.1,2.4,4.9,2.9,1.5,3.9,7.3,8.1,43.8,-0.0204,0.004,-0.1139,-0.0044,0.17,0.1344,-0.9423,-0.1626
5.1,2.5,4.6,4.8,2.6,5.3,17.7,22.0,43.5,-0.1594,0.4187,-0.3224,0.0404,0.3555,-0.0496,0.5539,0.4892
5.1,2.9,1.0,4.8,3.5,16.9,10.0,42.3,43.2,0.1215,0.0758,0.0771,-0.3238,-0.0928,-0.2936,-0.3029,-0.8002
5.1,4.0,2.7,1.0,4.8,6.1,18.8,4.4,23.8,0.4468,0.7854,0.1424,-0.0512,0.1827,-0.0929,-0.3066,0.1338
5.1,2.0,2.7,3.3,3.6,15.9,16.0,17.7,43.3,0.1206,-0.0241,-0.2811,-0.0301,-0.0774,0.8818,-0.1818,0.0537
5.1,1.9,1.5,4.7,3.2,7.0,20.9,11.0,14.6,-0.6686,0.1858,-0.2822,0.2969,0.386,-0.1257,-0.1108,0.4031
5.1,4.9,2.6,4.7,3.4,8.4,7.9,31.6,4.0,-0.5092,0.8497,-0.0076,-0.0078,-0.0026,-0.0049,-0.0812,-0.05
5.1,3.5,1.4,4.4,2.2,7.1,21.4,18.4,25.2,-0.6153,0.6429,0.097,-0.1192,-0.1039,0.1162,0.2604,0.288
5.1,3.0,4.4,2.0,4.2,10.1,3.8,16.4,11.1,0.3001,0.9182,-0.2073,-0.0496,0.0864,0.0638,0.0214,0.0159
5.1,4.1,3.2,3.2,2.6,4.7,2.3,30.7,13.0,-0.5327,0.1981,-0.3259,0.2574,-0.4913,0.0525,0.158,-0.4687
5.1,3.2,4.1,4.0,1.9,17.1,5.7,37.0,6.8,0.1717,0.2812,-0.2216,0.0561,-0.2512,0.0401,0.6282,-0.5967
5.1,1.0,4.9,4.5,2.5,4.5,9.1,39.0,9.7,-0.5458,0.3085,-0.0263,-0.0589,-0.0286,-0.059,-0.3708,-0.6667
5.1,4.9,1.8,4.0,2.2,16.6,6.3,29.2,41.3,0.5471,0.5382,-0.3354,-0.3123,0.2291,-0.3037,-0.0901,0.0756
5.1,4.7,2.1,1.6,1.8,7.1,4.7,32.9,16.2,-0.154,0.9279,0.1947,0.1211,0.0969,0.1125,-0.1614,-0.0637
5.1,1.8,2.8,2.2,3.5,15.3,8.4,27.1,5.4,0.7968,0.518,-0.0849,0.0264,-0.0029,-0.0228,-0.1434,0.227
5.1,4.9,2.4,4.1,2.1,17.3,19.7,21.0,13.6,-0.0808,0.2629,-0.3568,0.2602,0.3453,-0.2601,-0.0506,0.7232
5.1,2.0,1.9,2.3,1.5,9.8,3.8,27.3,21.7,0.0571,0.9545,-0.0216,0.2113,-0.1299,-0.1069,0.0171,0.0194
5.1,2.6,1.2,2.9,1.8,6.8,17.7,26.7,23.4,-0.2102,-0.1162,0.2961,0.1024,-0.1635,0.3699,0.3906,-0.7018
5.1,4.4,1.6,3.7,2.3,17.8,15.3,16.7,26.7,-0.2413,0.0882,0.1541,0.2629,-0.3139,-0.4806,-0.5884,0.3749
5.1,3.1,2.0,4.4,2.6,13.8,16.1,28.6,43.8,0.4066,0.4561,-0.2767,-0.3927,0.5517,-0.0372,0.2131,0.1216
5.1,1.6,1.1,2.2,2.9,16.8,18.3,26.3,17.7,0.1018,0.3837,-0.316,0.5785,-0.2445,-0.4067,0.1411,0.3783
5.1,3.9,1.9,1.3,2.7,11.3,4.3,9.6,11.0,0.5457,0.7446,-0.2291,-0.188,0.0036,0.2218,0.0099,0.0504
5.1,4.3,2.0,3.1,3.3,10.3,6.5,8.1,29.0,0.2037,0.9331,0.0877,0.1997,0.076,-0.1478,-0.0101,0.0268
5.1,2.3,4.1,3.6,2.8,20.0,12.4,27.5,30.9,0.0121,-0.0219,0.328,0.2961,-0.3527,0.3108,0.5898,-0.4485
5.1,2.3,3.4,1.0,1.3,12.0,9.1,30.6,31.4,0.776,0.6161,0.0002,0.0005,-4.2732e-05,-3.6381e-05,-0.0416,0.0553
5.1,2.7,2.2,1.9,1.3,6.0,18.2,36.5,38.0,-0.2395,0.5879,-0.2247,-0.4154,-0.089,-0.4035,-0.16,-0.3936
5.1,2.5,1.4,4.5,1.5,4.1,9.6,39.1,18.7,0.3041,0.4924,-0.2347,0.1745,-0.3113,0.1968,0.3692,-0.4897
5.1,3.9,1.2,3.0,1.2,4.0,13.6,26.3,6.1,0.0754,0.2495,-0.2311,-0.0219,0.3585,-0.1752,0.8357,0.0529
5.1,2.5,3.7,2.1,2.0,18.8,12.9,32.2,11.1,-0.0752,0.0061,-0.3681,-0.2566,0.188,-0.3697,0.3465,-0.6877
5.1,1.7,3.5,3.3,3.1,5.5,3.3,18.3,29.5,-0.4282,0.3441,0.218,-0.3139,-0.2504,0.3041,0.13,0.6053
5.1,2.9,2.6,1.4,3.3,15.9,10.2,21.6,15.3,0.2224,0.8995,-0.1365,0.0219,0.1438,-0.0272,0.2873,-0.0455
5.1,2.9,2.2,4.5,4.4,3.3,13.9,15.2,11.2,-0.5663,0.2281,-0.367,0.093,0.5219,0.2968,-0.176,0.2856
5.1,2.5,2.3,2.2,4.8,12.7,19.4,21.3,17.8,0.321,0.7567,-0.2356,0.2406,0.2655,-0.2447,-0.1407,0.2215
5.1,3.6,4.2,2.7,1.4,6.0,21.9,37.7,41.3,-0.4161,0.5653,-0.3383,0.039,-0.4474,-0.018,-0.1433,-0.3774
5.1,3.8,4.4,4.4,4.1,13.7,7.6,27.8,34.8,-0.7109,0.2806,-0.042,-0.2931,0.0557,-0.2118,-0.0605,-0.4486
5.1,2.5,2.6,3.5,3.1,19.3,18.5,36.9,11.3,-0.2035,0.4086,-0.4591,0.0622,-0.5175,0.0379,0.1436,-0.5178
5.1,2.4,4.5,4.4,1.3,14.4,5.0,21.3,4.3,0.4396,0.5911,-0.2455,-0.0333,0.2443,0.033,-0.3955,0.4028
5.1,3.9,1.9,3.7,4.1,4.1,14.5,27.7,4.2,0.1017,0.1341,-0.2322,-0.3826,0.4315,-0.1761,0.672,-0.2922
