freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,3.0,3.7,4.1,4.1,8.7,5.1,22.9,16.6,0.0276,0.5483,0.2218,-0.2965,0.3618,-0.2531,0.3965,-0.3621
5.1,2.6,1.6,3.2,4.9,17.6,10.9,17.2,37.3,-0.0596,0.5382,0.0666,-0.3649,-0.4824,-0.0548,-0.5489,-0.0425
5.1,2.1,2.5,3.6,4.0,11.1,9.1,37.9,19.0,0.0538,0.9818,-0.1157,-0.0062,-0.0277,-0.0083,-0.0195,-0.0002
5.1,2.7,3.9,3.9,3.9,11.5,7.5,4.4,9.3,0.5725,0.7311,-0.0499,-0.0309,-0.1196,0.0592,0.2415,-0.2018
5.1,2.0,1.4,4.7,1.6,3.7,7.8,36.5,40.8,0.1067,0.2934,-0.2798,0.0684,-0.2921,0.0606,0.5804,-0.5764
5.1,4.0,2.9,2.2,3.7,19.6,3.1,17.5,11.5,-0.0385,0.5193,-0.345,0.2259,0.5273,-0.1685,-0.273,0.4043
5.1,2.0,4.6,2.1,4.6,12.0,7.4,15.5,25.2,0.6126,0.7616,0.1394,-0.0326,-0.0169,-0.015,0.0619,-0.0506
5.1,1.7,2.8,3.4,1.3,13.4,16.4,9.4,26.6,0.4873,0.2366,0.3675,0.2181,0.5562,-0.0624,-0.2205,-0.3717
5.1,4.9,4.5,1.3,1.6,2.3,9.2,28.6,19.1,0.4633,0.8717,-0.0495,0.0218,-0.0077,0.002,-0.0021,0.0005
5.1,1.7,3.5,3.1,4.6,2.5,8.5,43.8,20.8,0.6332,0.6899,-0.0343,0.0034,0.0029,0.0146,0.2186,-0.2108
5.1,2.1,1.8,4.5,4.0,21.9,15.5,13.2,30.5,-0.5,0.0458,0.405,-0.0811,-0.4853,-0.417,-0.309,0.2306
5.1,1.4,3.4,2.3,1.4,3.6,6.1,22.0,41.1,0.4328,0.6948,-0.3404,-0.0086,0.3703,-0.0048,-0.002,0.1992
5.1,3.6,1.3,3.0,3.7,12.3,16.4,39.2,40.3,0.262,0.7619,0.1448,-0.3108,0.2211,-0.3132,0.142,-0.221
5.1,4.8,2.7,3.2,2.8,14.7,18.1,41.4,18.0,0.2938,0.5364,-0.1812,0.2443,-0.3228,0.5297,-0.0118,-0.3241
5.1,1.5,4.5,2.3,3.4,16.4,12.3,23.9,41.8,0.5914,0.3524,0.1624,-0.3429,-0.0489,0.2849,-0.1116,0.5089
5.1,3.5,2.0,4.2,2.1,17.3,10.5,39.3,30.1,-0.2945,0.2206,0.1545,0.2641,0.1574,0.2633,-0.2382,-0.7685
5.1,2.3,4.4,3.6,1.3,4.8,7.4,24.7,39.8,0.607,0.2181,-0.1049,0.0175,0.2644,-0.2433,-0.0659,0.5534
5.1,1.1,1.6,2.7,1.7,17.2,20.6,27.4,17.5,-0.2164,0.3745,-0.26,0.4714,-0.5099,-0.2422,0.391,0.1763
5.1,3.0,3.8,1.5,3.4,20.0,13.2,38.7,15.7,0.1957,0.868,-0.1213,0.1398,-0.3436,0.1326,0.0984,-0.0876
5.1,1.8,2.0,1.1,3.1,19.2,5.6,18.6,16.9,0.1505,0.4241,0.1312,0.4686,-0.0209,-0.4965,0.0861,0.5357
5.1,4.7,4.6,1.1,1.7,8.3,12.5,29.6,42.0,0.2362,0.9639,-0.0292,0.013,-0.0048,0.0007,-0.066,0.0147
5.1,4.4,1.2,1.5,3.6,4.3,6.0,37.8,8.8,0.024,0.6046,-0.265,0.3446,-0.42,0.3296,0.0406,-0.3748
5.1,1.3,4.4,2.1,2.4,3.9,4.4,31.3,8.1,-0.2236,0.0294,-0.3198,0.1087,-0.5525,-0.3314,0.602,-0.1904
5.1,4.0,1.4,3.1,2.1,18.8,2.1,21.0,8.4,0.1581,0.3478,-0.4573,0.027,0.4556,-0.027,-0.0793,0.6436
5.1,1.9,2.0,3.8,3.1,19.1,7.4,39.0,8.3,0.0912,0.0775,-0.1507,0.1712,-0.1507,0.1711,0.157,-0.9112
5.1,3.9,2.0,3.1,2.5,17.1,18.1,20.8,39.2,0.1229,0.5204,0.0203,-0.4874,-0.0458,0.4819,-0.0367,0.4681
5.1,2.6,1.5,2.2,4.6,19.5,18.4,41.0,17.2,0.2662,0.5361,-0.1821,0.4336,-0.1877,0.4337,0.0093,-0.4215
5.1,1.4,4.5,4.8,3.6,15.1,5.6,4.3,20.7,0.0438,0.8873,0.1765,0.1844,0.3141,0.1472,-0.0372,-0.0953
5.1,3.1,4.1,3.3,3.2,4.1,13.6,38.7,9.4,-0.3723,0.5614,-0.3061,-0.0766,-0.3174,-0.079,-0.3731,-0.4296
5.1,4.6,5.0,2.0,1.2,20.3,7.2,12.9,11.2,-0.0518,-0.04,-0.038,0.1122,0.1123,-0.0628,-0.7574,0.6056
5.1,3.8,2.9,2.0,3.1,6.5,13.0,34.9,14.9,-0.1543,0.829,-0.1171,0.2774,-0.395,0.1309,0.0164,-0.0976
5.1,4.8,2.6,2.2,1.9,8.0,11.3,28.3,29.3,-0.3672,0.8921,0.0471,-0.0035,0.0081,0.0067,-0.2092,-0.0909
5.1,4.6,1.4,2.2,4.3,5.3,15.4,37.7,31.6,-0.131,0.7582,0.2241,-0.2962,0.3634,-0.261,-0.0577,-0.2221
5.1,3.9,2.6,3.9,2.8,11.8,10.0,40.6,27.5,0.4481,0.7641,-0.1763,0.0971,-0.1209,0.0902,0.2874,-0.2139
5.1,4.3,2.2,4.0,2.3,7.5,14.0,21.2,39.5,-0.3432,0.838,-0.0871,-0.0255,0.0911,0.0249,0.3577,0.156
5.1,2.2,4.7,4.3,2.6,13.2,15.6,24.0,16.0,0.3132,0.0098,-0.3205,-0.0596,0.4535,-0.6534,0.2947,-0.1541
5.1,2.9,3.7,3.3,4.0,9.9,2.6,33.1,6.1,0.0411,0.9306,-0.0667,-0.2609,0.1275,-0.175,0.03,-0.042
5.1,4.9,3.9,2.5,1.4,9.9,16.0,20.7,41.1,0.0607,0.9868,0.0627,-0.0381,-0.0867,0.0381,0.0175,0.0063
5.1,3.6,2.1,3.9,1.3,22.0,21.5,19.7,19.9,-0.3366,0.5102,0.2353,0.3999,-0.2268,-0.3986,0.0026,0.4189
5.1,3.0,2.9,1.1,1.6,3.5,14.9,41.4,25.1,-0.0931,0.4415,0.3209,0.1261,0.3209,0.1259,-0.6033,-0.408
5.1,1.8,3.8,4.7,1.9,17.8,10.8,35.9,38.8,0.0426,0.5818,0.2217,-0.2142,0.3548,-0.1405,0.5695,-0.243
5.1,1.6,4.1,3.1,2.8,16.1,14.3,39.0,26.5,0.0329,0.2877,0.1894,0.3967,0.2005,0.3995,0.0563,-0.7023
5.1,2.9,4.6,3.9,3.5,19.1,16.5,37.0,16.0,-0.1391,0.5478,-0.3048,0.3533,-0.4103,0.3083,0.1903,-0.3814
5.1,3.2,4.5,1.8,2.2,21.0,11.5,9.5,20.9,0.5804,-0.0274,-0.1162,0.4319,0.0962,0.2435,-0.2104,-0.5545
5.1,3.9,3.1,2.1,4.7,14.1,11.5,31.3,37.7,0.507,0.7497,0.328,-0.2051,-0.0322,0.0626,-0.0589,0.0738
5.1,3.4,2.4,3.1,1.1,2.5,14.3,33.9,13.3,-0.583,0.1222,-0.2885,-0.0187,-0.4291,-0.2344,0.1107,-0.5407
5.1,2.9,1.1,4.8,2.1,16.4,19.9,4.6,20.1,-0.0697,0.5952,0.0203,0.4439,0.3019,0.3903,-0.2697,-0.336
5.1,4.9,2.4,3.0,4.4,3.6,17.3,11.6,35.1,-0.1861,0.4274,0.1769,-0.4959,-0.5443,0.0605,-0.4154,0.1217
5.1,2.3,2.9,1.2,2.8,11.1,14.7,11.1,40.8,0.5851,0.7684,0.1584,-0.1648,0.0285,-0.0517,0.0179,-0.0317
5.1,5.0,4.2,1.5,3.2,5.0,17.5,38.1,32.7,0.0454,0.7856,0.1313,-0.3401,0.2753,-0.3388,-0.0338,-0.1946
5.1,4.2,4.6,4.1,1.6,14.0,3.0,43.5,27.9,0.6005,0.4868,0.2361,0.0397,0.3156,-0.0097,0.2083,-0.4189
5.1,3.2,3.9,5.0,1.1,14.9,19.8,31.7,42.4,0.4229,0.066,-0.3121,-0.1359,0.4358,-0.4784,0.1559,0.4261
5.1,1.9,4.9,2.9,3.9,14.9,16.6,17.1,15.4,-0.1932,0.6275,-0.2118,0.2839,0.5529,-0.0084,-0.3398,0.0848
5.1,3.7,4.6,4.3,2.5,12.1,12.6,38.4,26.2,0.1988,0.7097,-0.1942,0.2157,-0.1226,0.2585,0.4522,-0.2371
5.1,3.7,4.2,2.8,3.2,18.3,10.6,12.3,8.7,-0.018,-0.001,-0.0816,-0.27,-0.2301,0.1168,-0.818,0.4053
5.1,1.5,3.0,3.1,1.4,19.0,18.0,19.7,5.8,0.0735,0.2953,-0.3579,-0.2721,0.3548,0.2721,-0.0461,0.6989
5.1,4.9,2.7,4.3,5.0,5.3,14.0,22.0,43.1,-0.286,0.6406,-0.2787,-0.0642,0.2874,0.0626,0.4608,0.3371
5.1,1.1,3.7,4.3,3.0,21.7,8.0,39.3,22.2,0.3623,0.2854,0.0456,-0.0328,0.0458,-0.0329,0.5078,-0.6951
5.1,1.4,2.0,4.1,1.1,14.3,21.3,8.9,43.6,0.5225,0.1739,-0.3024,-0.1147,-0.5043,0.2684,-0.1043,-0.4594
5.1,4.7,4.5,4.6,2.9,11.3,11.0,6.3,18.7,0.0208,0.9244,-0.3515,0.0046,-0.0293,0.0328,0.0806,-0.0137
5.1,2.9,4.4,2.8,4.4,9.0,12.7,9.3,26.4,-0.138,0.9775,-0.0867,0.0371,-0.0054,0.0151,0.0569,0.0083
5.1,3.9,1.2,2.1,1.2,21.8,12.4,7.1,13.7,0.2272,0.2546,-0.2522,-0.0026,-0.3584,0.3738,-0.6818,0.2601
5.1,1.3,2.9,1.6,4.9,6.5,12.3,28.6,27.3,0.0861,0.136,0.2201,0.2759,-0.1571,0.3251,0.3706,-0.7359
5.1,4.4,1.1,2.6,4.3,17.9,20.3,25.1,39.1,0.1345,0.4936,-0.0619,-0.5025,0.328,0.3664,0.3296,0.3304
5.1,4.8,1.2,2.3,4.8,12.4,21.8,9.5,13.2,0.3298,0.5569,-0.5933,-0.2339,0.0603,0.3487,0.1318,0.1349
5.1,1.3,2.6,3.0,2.8,5.1,6.8,36.9,4.6,0.0687,0.2666,-0.304,0.1704,-0.3531,0.1519,0.4811,-0.6326
5.1,3.2,3.5,1.5,3.5,7.1,11.2,38.1,14.5,0.1345,0.8939,-0.1648,0.2688,-0.0666,-0.1746,-0.1302,0.0691
5.1,2.7,4.1,4.2,1.9,5.5,6.3,37.0,37.3,-0.5056,0.7194,-0.1565,-0.2105,-0.1056,-0.1926,-0.1916,-0.221
5.1,3.2,4.4,4.3,2.6,9.7,8.6,21.6,37.6,-0.5238,0.7263,-0.0087,-0.0056,-0.0513,-0.0228,-0.2108,-0.215
5.1,3.3,4.0,4.3,1.3,19.8,12.3,18.6,17.0,-0.2585,0.624,-0.4,0.1543,0.4761,-0.1116,-0.1703,0.2703
5.1,3.7,4.0,3.0,2.5,13.3,11.8,11.9,7.7,0.4358,0.0736,0.0248,-0.5228,-0.2051,-0.3154,-0.2954,-0.5239
5.1,1.7,4.6,4.7,2.7,4.9,16.8,36.1,43.2,-0.4977,0.1874,-0.2724,-0.1649,-0.3627,-0.2747,0.0609,-0.6185
5.1,3.0,2.4,3.2,3.1,8.8,10.5,11.1,20.9,-0.3034,0.9437,-0.0379,-0.003,0.0062,0.002,0.0687,0.0235
5.1,2.6,2.1,3.7,4.4,5.9,9.3,34.7,34.1,-0.4272,0.8277,0.2506,0.0745,0.0683,0.0493,-0.132,-0.0974
5.1,3.8,3.2,2.7,4.7,15.5,2.6,36.2,27.3,0.1673,0.0221,0.535,-0.2222,0.2546,0.6113,0.0832,0.3578
5.1,3.0,4.7,2.2,3.7,2.4,14.9,39.2,42.9,-0.0832,0.2167,-0.2941,-0.1007,-0.206,-0.5934,-0.2122,-0.5911
5.1,4.4,2.2,3.9,1.3,19.8,17.8,23.5,27.0,-0.0059,0.1979,0.3338,-0.0995,-0.3869,0.1237,0.3113,0.7452
5.1,3.8,1.8,1.5,3.9,6.5,17.5,31.7,27.6,-0.176,0.7921,0.3404,-0.3229,0.1192,0.201,-0.2216,-0.0201
5.1,4.2,3.9,3.1,3.7,4.2,12.1,6.6,15.5,-0.1564,0.2383,-0.6911,0.1118,0.0983,0.5855,0.1728,0.1335
5.1,1.8,4.5,1.2,4.0,7.7,4.8,41.6,37.3,0.241,0.9125,-0.1596,0.0098,-0.1523,0.007,-0.2152,0.0306
5.1,4.7,2.6,1.8,3.5,10.2,12.4,36.2,19.1,0.3181,0.93,-0.1479,0.061,-0.0037,-0.003,-0.023,0.0078
5.1,4.6,3.6,2.4,4.2,20.4,21.9,32.1,37.3,-0.0051,0.4613,-0.0834,-0.5393,0.3635,-0.3352,0.3321,-0.3295
5.1,3.0,4.7,2.3,1.8,16.7,14.7,18.2,12.7,-0.2859,0.3527,-0.2731,-0.1374,0.5203,0.3294,0.0107,0.5468
5.1,1.1,1.3,3.7,4.8,20.9,10.7,40.7,39.5,0.14,0.3587,0.1587,-0.4015,0.1611,-0.4001,0.2198,-0.6299
5.1,1.9,3.0,3.5,1.7,12.0,2.9,18.4,34.2,0.1307,0.5366,0.4019,-0.0558,-0.4275,0.0477,-0.3755,0.4267
5.1,1.4,2.2,5.0,4.2,5.6,15.9,19.9,5.1,-0.4415,0.399,-0.3543,-0.2225,0.3691,0.2288,0.0567,0.5186
5.1,4.4,3.1,3.2,1.6,3.8,7.6,17.0,28.1,-0.62,0.0905,-0.0063,-0.0868,-0.0137,0.077,0.0944,0.7555
5.1,5.0,2.7,3.2,3.9,17.8,2.6,25.2,35.6,-0.1642,0.2932,0.3501,-0.3798,0.4271,0.5237,0.2235,0.2779
5.1,3.6,2.2,3.6,3.3,18.5,12.2,19.3,36.1,0.0935,0.6618,0.3356,-0.2612,-0.3688,0.2556,-0.2122,0.3255
5.1,2.0,1.6,1.4,4.4,3.2,15.2,19.0,38.0,0.3225,0.5009,-0.024,-0.3927,-0.2016,0.4221,-0.2009,0.4596
5.1,2.9,4.1,4.6,4.7,4.5,17.7,22.2,37.7,-0.2587,0.5184,-0.0849,-0.3656,0.2611,0.3706,0.3031,0.4529
5.1,4.4,3.1,2.9,4.3,2.8,19.1,4.1,10.2,0.1981,0.4864,-0.3758,0.2383,-0.4392,0.2796,-0.3733,-0.3279
5.1,1.9,1.1,1.6,3.2,15.9,19.2,4.1,43.5,0.3355,0.4896,-0.3124,-0.36,-0.3874,-0.3037,-0.2718,-0.2954
5.1,4.2,2.5,3.0,1.1,9.5,19.9,14.0,21.3,-0.179,0.9621,-0.024,0.1216,0.1307,0.0313,0.0103,0.0017
5.1,3.0,4.8,1.9,3.9,15.8,11.7,22.9,4.3,0.6706,0.5537,0.1533,-0.1947,-0.0944,0.1636,-0.1877,0.3141
5.1,1.6,3.9,1.3,1.7,15.5,2.8,11.4,37.3,0.0494,0.4484,-0.0551,-0.508,-0.5217,-0.0201,-0.4858,-0.0441
5.1,4.9,3.5,3.5,1.9,2.7,17.3,43.9,40.6,0.0324,0.4236,-0.2518,-0.3234,-0.4243,-0.2199,-0.4999,-0.3839
5.1,2.5,1.9,3.3,4.7,15.7,5.4,7.6,43.5,0.4816,0.6108,-0.2509,-0.2308,-0.4759,0.1136,-0.1292,-0.0561
5.1,2.3,1.3,2.6,1.4,9.1,14.3,17.8,17.4,-0.1382,0.98,-0.0571,-0.0191,0.0392,0.0182,0.0729,0.0138
5.1,3.3,3.9,2.2,2.6,16.7,16.1,37.9,42.9,0.4284,0.2953,-0.2196,-0.1292,0.272,-0.6274,0.198,-0.3027
5.1,2.5,2.6,2.9,3.7,6.8,4.2,13.3,19.4,-0.4211,0.4959,0.4321,0.3595,-0.0846,-0.2846,0.1149,0.3826
5.1,2.7,1.9,2.3,2.8,10.3,17.8,27.4,39.2,0.2345,0.8916,0.2899,-0.1957,-0.0488,0.093,-0.0367,0.0471
5.1,1.3,4.7,4.2,3.9,4.5,15.2,17.8,28.1,-0.5623,0.3067,0.3181,0.0803,-0.451,-0.2072,-0.0317,0.47
5.1,2.3,3.1,3.4,3.2,21.2,16.0,41.3,6.9,0.0021,0.4379,-0.3989,-0.1723,-0.4584,-0.1442,-0.3821,-0.4716
5.1,3.9,3.9,1.8,2.8,5.3,15.4,37.9,19.2,-0.1638,0.4544,0.3161,0.371,0.159,0.388,-0.2334,-0.5244
5.1,4.9,3.8,1.9,3.4,5.3,20.2,34.5,27.6,-0.3854,0.6582,0.2002,-0.2573,0.4941,-0.0228,-0.0736,-0.204
5.1,3.0,3.6,3.7,3.4,11.7,14.2,5.9,40.5,0.3162,0.7165,0.3155,-0.3679,0.0783,-0.2814,0.0627,-0.2112
5.1,2.2,1.1,4.7,2.0,13.2,5.9,5.1,29.5,0.4896,0.118,0.1822,-0.0626,0.3412,-0.2041,0.007,-0.725
5.1,4.2,2.9,2.6,1.6,15.8,3.9,38.5,6.6,0.1385,0.6233,-0.2694,-0.128,-0.316,-0.1425,0.5307,-0.2759
5.1,2.3,3.0,4.3,3.1,9.7,19.0,39.4,7.0,-0.1321,0.9396,-0.0056,-0.1969,-0.0467,-0.1984,-0.0065,-0.0408
5.1,2.6,3.4,2.5,3.8,21.2,8.3,16.5,31.8,-0.6385,0.3698,-0.034,-0.0478,0.0148,0.0433,0.3104,0.5689
5.1,1.7,2.1,4.3,4.0,10.3,8.4,22.2,12.1,0.4614,0.7415,-0.0336,0.0037,0.0453,-0.0064,-0.3618,0.2475
5.1,1.2,1.9,4.5,4.7,12.9,2.6,16.0,4.4,0.1072,0.5615,-0.3688,-0.5141,-0.2336,0.3979,-0.0374,0.2171
5.1,4.0,2.6,3.8,4.2,2.8,13.5,19.3,41.1,-0.3174,0.1818,-0.1006,-0.1315,0.2929,0.6335,0.0155,0.533
5.1,2.5,1.7,3.1,1.3,21.8,2.3,12.5,39.3,-0.0738,0.3874,-0.0968,-0.5743,-0.3409,0.3387,-0.3459,0.3562
5.1,1.1,3.8,2.1,2.2,15.0,14.3,27.1,30.9,0.2609,0.2866,0.3518,0.2077,-0.51,0.1632,0.6043,-0.0413
5.1,4.6,1.1,3.0,1.3,9.5,13.2,18.4,38.7,-0.2237,0.8829,-0.006,-0.1169,-0.2011,-0.1196,-0.0614,-0.0795
5.1,4.5,2.4,1.8,2.6,5.6,8.5,33.4,24.3,-0.6237,0.3259,-0.0565,-0.0708,-0.0181,-0.0632,-0.2923,-0.6094
5.1,4.6,3.8,4.6,3.7,3.0,20.4,26.5,22.2,0.2995,0.2534,0.3591,0.2615,-0.5945,0.1971,0.4739,0.0823
5.1,2.1,3.8,3.0,3.3,7.5,4.8,16.4,14.0,-0.5393,0.7316,0.0968,0.1767,-0.0426,-0.1577,0.2271,0.2132
5.1,1.4,1.2,3.0,2.4,17.8,17.2,36.8,12.7,-0.1889,0.4509,-0.4574,0.0649,-0.5272,0.0341,0.1675,-0.4709
5.1,4.7,2.7,2.0,2.3,8.2,13.7,33.9,18.3,-0.0891,0.9837,0.0737,0.0058,0.0254,0.0068,-0.0947,-0.0116
5.1,2.8,2.0,1.4,4.5,8.4,21.1,6.4,21.0,-0.2555,0.8101,0.208,-0.0002,-0.0901,-0.0467,0.4025,0.1668
5.1,5.0,4.9,4.9,3.3,3.5,16.6,30.8,9.3,-0.4756,-0.1882,-0.2983,0.0009,-0.2489,-0.4804,0.3467,-0.4681
5.1,3.8,4.0,1.7,2.1,17.4,4.3,23.6,39.4,0.1881,0.7025,-0.2623,-0.2825,0.3867,0.2078,0.2863,0.1568
5.1,1.2,3.9,4.2,3.4,5.9,21.3,7.2,34.7,-0.4213,0.1753,0.3811,-0.0669,-0.551,-0.3682,-0.3965,0.1449
5.1,4.7,3.6,2.2,4.8,8.1,10.5,21.4,35.9,0.0663,0.971,-0.0446,-0.007,0.0418,0.0075,0.1976,-0.011
5.1,3.1,4.8,4.7,4.4,3.6,16.6,36.6,8.4,-0.487,0.3272,-0.3749,-0.0544,-0.4811,-0.1429,0.0557,-0.4914
5.1,1.9,3.9,2.9,3.5,16.4,18.9,16.8,7.0,-0.1472,-0.0204,-0.2606,0.0279,0.3316,0.791,-0.374,-0.0267
5.1,4.8,1.6,1.4,2.7,5.8,5.4,40.7,39.2,0.2013,0.7933,-0.2485,-0.0096,-0.2341,-0.0029,-0.3271,0.0651
5.1,3.8,2.3,1.6,1.7,17.7,21.6,12.7,28.2,0.4512,-0.1617,0.4477,-0.0449,0.0162,-0.6741,-0.1758,-0.2145
5.1,4.1,3.5,1.6,4.9,13.4,4.8,43.8,38.5,0.2034,0.6497,-0.1486,-0.4213,-0.3386,-0.3202,-0.1884,-0.2305
5.1,1.5,2.3,3.4,2.3,4.3,18.7,25.4,7.2,0.1787,0.1104,-0.2727,0.0791,0.4287,-0.3927,0.6885,0.211
5.1,2.7,3.5,2.4,2.9,8.4,6.1,32.9,17.8,-0.2397,0.9519,0.1019,0.026,0.0389,0.0193,-0.1115,-0.034
5.1,1.6,2.3,1.8,1.5,17.0,11.7,43.9,25.8,0.5809,0.0154,-0.0251,0.3096,0.0607,0.2402,-0.1218,-0.676
5.1,3.7,4.6,3.7,1.6,16.3,18.1,32.3,13.6,-0.2918,-0.0541,-0.3463,0.0026,-0.4339,-0.4894,0.5495,-0.1898
5.1,5.0,3.6,1.6,2.4,6.2,9.5,42.1,31.4,0.0874,0.936,0.0232,0.0042,0.016,-0.0056,-0.3175,0.031
5.1,2.9,2.6,1.0,2.6,14.6,2.5,26.3,21.5,0.4684,0.4493,0.1853,0.4847,-0.3392,-0.2815,0.2404,0.202
5.1,2.3,2.8,1.5,4.9,8.0,19.4,36.6,20.1,-0.015,0.9471,0.2333,-0.0257,0.0861,0.0137,-0.1656,-0.0255
5.1,1.7,1.4,3.8,1.9,2.3,10.5,17.9,14.0,-0.5477,0.5406,-0.2542,-0.1251,0.3044,0.1505,0.2072,0.3927
5.1,4.9,3.7,3.7,2.9,2.0,21.2,35.9,21.6,-0.0665,-0.1221,0.416,-0.0192,0.1587,0.8181,0.143,0.0932
5.1,3.1,3.3,4.4,4.8,11.6,15.7,19.7,32.7,-0.1088,0.7459,0.3711,0.005,-0.4388,-0.0298,-0.2209,0.188
5.1,2.4,3.5,2.2,1.5,5.1,20.8,43.6,33.8,0.1112,0.2974,-0.1206,-0.151,-0.0304,-0.3836,-0.8076,0.1352
5.1,2.5,3.4,1.6,3.7,7.3,16.4,37.4,13.0,0.0094,0.8751,-0.1134,0.2636,-0.2362,0.2568,-0.0771,-0.108
5.1,4.6,2.1,4.3,1.6,5.1,8.5,38.7,9.8,-0.659,0.4806,0.0025,0.0081,0.003,0.0082,-0.3348,-0.4582
5.1,2.6,3.4,4.1,3.1,16.7,21.3,18.1,30.1,-0.0717,0.3144,0.4288,-0.0974,-0.4659,0.082,-0.3049,0.6055
5.1,2.2,3.1,4.0,4.9,8.7,20.2,5.5,9.9,-0.6032,0.2012,0.0251,0.0044,-0.0569,-0.0605,0.1705,0.6914
5.1,4.4,3.9,3.5,1.9,18.3,8.4,40.3,15.2,-0.476,0.5569,0.0008,0.0035,0.0008,0.0035,-0.5012,-0.4335
5.1,3.7,3.1,4.1,4.5,10.9,18.2,9.4,25.7,0.2123,0.8006,0.0861,0.3741,0.3653,0.0369,-0.1323,-0.0215
5.1,3.6,4.0,2.8,4.2,16.9,3.6,39.6,9.0,0.2647,0.6139,-0.419,0.0325,-0.4276,0.0322,0.1879,-0.373
5.1,1.5,2.0,1.0,3.7,6.4,3.6,33.3,18.4,0.018,0.481,0.3835,0.4193,0.0635,0.4533,-0.0747,-0.4556
5.1,4.6,1.7,2.9,3.6,17.7,6.4,32.3,36.5,-0.1813,0.4384,0.0129,-0.5587,0.3416,-0.3514,0.2553,-0.36
5.1,3.2,2.9,1.1,1.0,8.7,18.4,13.2,41.6,0.2465,0.9624,-0.0473,0.0322,-0.0019,0.0074,0.0384,-0.0095
5.1,3.0,3.6,1.4,4.6,13.5,4.0,10.8,31.8,0.5811,0.5194,0.5182,-0.229,-0.094,-0.1275,0.1339,-0.1156
5.1,2.8,3.6,3.2,1.8,7.1,11.2,24.2,20.5,0.0588,0.4121,-0.006,0.1396,-0.202,0.0385,0.8422,-0.1575
5.1,2.1,1.1,4.2,1.9,8.0,8.9,39.1,38.2,-0.4177,0.6857,0.0042,0.0122,0.0024,0.0119,-0.4688,-0.2996
5.1,3.7,2.4,1.8,1.4,6.6,3.2,24.4,43.4,0.242,0.5933,-0.1033,0.1865,0.1863,-0.3099,0.6097,-0.1246
5.1,1.7,3.9,2.1,1.6,14.5,8.7,11.0,36.0,-0.6704,0.2208,0.0001,-0.0054,-0.0016,0.0033,0.1532,0.615
5.1,4.3,2.9,4.0,3.5,7.6,21.7,5.4,6.1,-0.0462,-0.0152,-0.0046,-0.0157,0.0135,0.158,-0.5497,0.8004
5.1,1.8,3.0,1.1,3.3,4.9,11.0,37.6,41.6,0.3199,0.2213,-0.0728,-0.2212,0.1101,-0.2648,0.3216,-0.7466
5.1,3.0,4.0,1.1,1.0,17.2,10.6,24.8,15.3,-0.0193,0.446,-0.111,-0.0778,0.1685,0.0183,0.8403,0.1035
5.1,4.3,1.1,4.1,1.5,19.9,14.4,12.6,38.2,-0.1613,0.3379,0.1825,-0.4804,-0.485,0.1125,-0.5407,0.1755
5.1,1.4,2.8,2.6,4.7,14.4,14.2,39.0,35.6,0.0618,0.7874,0.2298,-0.1924,0.3771,-0.1636,0.2612,-0.1702
5.1,4.2,3.2,2.8,3.8,8.7,14.1,16.0,10.5,-0.1175,0.9843,0.01,-0.043,-0.0497,0.0235,0.0613,0.0098
5.1,4.2,1.1,3.2,2.8,19.3,7.2,23.6,12.8,-0.0615,0.1964,0.0391,0.2228,0.0675,-0.3348,0.6543,0.5826
5.1,3.9,2.9,2.5,4.0,19.0,20.4,14.2,39.8,0.1298,0.4526,-0.2153,-0.5062,-0.316,0.3746,-0.2933,0.3573
5.1,1.7,2.5,3.0,3.4,10.6,9.9,30.7,31.6,0.1068,0.1368,0.0106,0.4879,-0.3573,-0.1649,0.6149,0.3053
5.1,2.5,3.9,1.6,1.6,8.7,7.8,10.3,16.5,0.0045,0.9926,0.0246,0.003,-0.0099,-0.0033,0.0669,0.001
