freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,4.5,1.9,1.4,2.7,4.2,8.5,23.9,30.3,0.0602,0.7518,-0.009,0.0324,0.1052,0.0697,0.6275,-0.051
5.1,2.5,2.0,2.6,2.3,7.1,7.6,34.2,4.6,-0.639,0.5442,0.0656,0.1684,0.0173,0.1487,-0.2758,-0.3801
5.1,2.3,4.3,3.5,3.2,17.2,13.3,36.2,9.5,-0.3376,0.0796,-0.2081,-0.0555,-0.2992,-0.6389,0.1532,-0.528
5.1,2.0,1.5,2.5,1.9,19.7,9.8,19.4,25.8,0.2409,0.0722,-0.0206,0.1314,0.0259,-0.1317,-0.1663,0.9196
5.1,3.9,4.0,3.9,2.2,10.7,10.2,29.3,24.4,0.1733,0.9659,-0.1466,0.0171,0.0156,-0.0053,-0.0266,0.0084
5.1,3.0,2.8,1.9,1.4,5.2,4.5,23.1,20.2,0.1289,0.7446,0.2658,0.1423,-0.3916,-0.0631,0.3982,0.0834
5.1,3.7,1.3,3.7,3.4,16.3,14.1,7.4,33.5,0.0702,-0.0685,0.5957,0.0571,0.0921,-0.764,-0.0631,0.0321
5.1,4.4,4.2,4.9,4.2,4.9,9.8,38.7,8.3,-0.5604,0.5166,-0.0997,-0.0889,-0.0738,-0.0884,-0.4007,-0.4605
5.1,3.9,4.4,2.8,1.2,2.9,17.3,4.6,26.5,-0.088,0.3536,0.339,-0.0135,0.3712,-0.0295,-0.587,-0.5092
5.1,2.1,1.6,1.3,3.4,15.7,14.3,30.1,6.0,0.3164,0.2971,-0.3107,-0.4253,0.4902,0.0766,0.5086,0.0949
5.1,3.8,2.0,3.5,2.5,12.0,4.2,28.8,9.3,0.5322,0.6932,-0.232,-0.2729,0.1919,-0.2205,-0.0696,0.0334
5.1,4.1,1.6,2.3,2.3,19.2,5.1,28.4,24.7,0.6105,0.1711,0.4045,0.1401,-0.3865,0.4526,0.124,0.1267
5.1,4.5,2.6,4.9,4.5,14.5,6.2,14.6,43.9,0.3382,-0.0799,-0.4137,0.0786,0.0978,0.4305,-0.1893,-0.6375
5.1,1.4,3.2,4.2,2.0,10.8,10.5,29.0,7.8,0.5682,0.5334,0.2921,-0.2486,-0.0798,0.1834,-0.1855,0.3525
5.1,4.3,1.8,4.2,1.2,21.9,9.9,11.5,36.8,-0.3979,0.5535,0.5865,0.1471,0.0104,-0.1807,0.1508,0.1475
5.1,1.4,2.6,3.5,2.8,11.9,6.6,22.5,22.0,0.174,0.9297,0.1273,0.1158,-0.2353,-0.069,-0.0043,0.0438
5.1,3.5,1.8,2.6,1.4,13.7,8.8,6.2,5.1,0.6495,0.7212,-0.0239,0.0011,-0.0012,0.0052,0.1579,-0.1453
5.1,2.1,4.2,2.1,4.1,10.7,17.9,38.5,8.6,0.362,0.7604,-0.1901,-0.3087,-0.0024,-0.3526,-0.023,-0.1327
5.1,1.2,3.8,2.9,4.5,17.3,8.6,23.8,31.3,-0.2622,0.5074,-0.005,-0.0034,-0.0467,-0.0431,0.7082,0.3753
5.1,2.0,3.4,4.4,3.8,19.1,12.6,32.9,14.2,-0.4785,0.276,-0.4058,0.2764,-0.4868,-0.3959,0.1937,0.0217
5.1,4.9,1.5,4.9,3.7,2.2,20.4,6.2,20.1,-0.0075,0.5457,0.0819,0.3923,0.4295,0.2368,-0.4801,-0.2424
5.1,4.8,2.3,3.9,3.2,3.8,17.0,10.5,26.8,-0.2046,-0.2305,0.3097,0.0004,-0.0179,-0.6411,-0.476,0.3915
5.1,2.6,2.8,2.2,4.9,13.6,6.8,18.1,21.4,0.2092,0.8802,0.3397,0.0995,-0.1445,-0.1215,0.0677,0.0543
5.1,4.6,3.2,2.2,4.8,20.4,6.5,9.5,40.8,0.3942,0.5553,-0.4423,-0.3376,-0.0668,0.403,0.0139,0.1788
5.1,3.3,2.0,4.1,1.4,18.8,16.6,19.7,39.3,-0.1699,0.2955,0.0053,-0.5448,-0.0401,0.4326,-0.1163,0.3829
5.1,4.3,5.0,1.6,1.2,8.7,3.1,40.5,36.2,0.1703,0.9773,-0.0094,-0.0026,-0.0074,-0.0028,-0.0846,0.015
5.1,3.6,3.5,3.0,1.9,17.4,4.2,36.1,14.9,-0.198,0.2239,-0.2577,0.3446,-0.3653,0.291,0.2725,-0.641
5.1,2.5,4.8,4.7,2.5,15.9,9.6,20.3,36.9,-0.0142,0.9412,0.2237,0.0242,-0.1774,-0.0176,-0.0027,0.0513
5.1,1.3,3.0,1.7,4.8,20.8,6.9,37.6,32.8,-0.2601,0.3005,-0.1236,-0.413,0.0108,-0.4026,-0.0939,-0.6675
5.1,3.2,2.2,1.1,4.3,3.1,7.0,28.8,29.0,0.0013,0.1179,0.1413,-0.4572,0.5387,0.211,0.5605,0.2495
5.1,2.7,3.7,2.1,3.9,7.7,5.3,41.5,13.9,0.0571,0.897,0.0881,0.0432,0.0809,0.0484,-0.3933,0.0191
5.1,3.5,1.9,4.5,1.5,14.7,9.9,35.1,26.4,0.0591,0.2768,-0.0376,0.1417,-0.1799,0.0433,0.8808,-0.2383
5.1,4.9,1.7,2.8,1.2,5.5,2.3,15.9,21.7,-0.6404,0.3189,0.2493,-0.0187,-0.4562,-0.258,0.0117,0.3601
5.1,2.8,3.7,3.0,1.5,14.7,18.2,41.0,22.3,0.3232,0.5938,0.0455,0.4364,0.0693,0.4294,0.0789,-0.3684
5.1,4.4,3.2,4.8,1.0,3.5,18.9,25.9,14.5,-0.04,0.2215,0.0562,-0.0102,0.0576,-0.3131,0.9016,0.1036
5.1,2.9,4.8,2.4,4.0,14.4,16.0,34.7,17.6,0.0288,0.4493,-0.0715,0.5674,-0.4392,-0.2455,0.365,0.2348
5.1,4.8,4.9,2.9,4.6,17.7,11.9,32.4,37.9,0.4147,0.2203,0.2764,-0.5685,0.1237,0.3222,0.1563,0.4366
5.1,3.2,3.8,2.0,2.4,13.0,10.9,28.0,7.2,0.7619,0.5612,0.1535,-0.1441,-0.0381,0.0664,-0.1014,0.1704
5.1,4.6,2.6,2.3,2.0,10.2,19.9,25.7,28.3,0.197,0.9551,0.0257,0.1355,-0.1326,-0.0496,0.0165,0.0068
5.1,5.0,3.7,3.9,4.8,21.3,18.5,15.2,30.9,-0.4312,0.3294,0.3612,-0.267,-0.579,-0.0223,-0.2591,0.2859
5.1,1.3,2.9,3.9,1.1,20.2,8.0,38.6,42.1,0.3358,0.2211,-0.072,0.0514,-0.0708,0.0517,0.4309,-0.7656
5.1,3.9,2.7,4.7,2.2,17.3,3.8,9.2,19.3,-0.0432,0.5763,-0.0329,0.5256,0.477,-0.0611,-0.3705,0.0543
5.1,4.7,4.4,4.0,4.2,19.6,17.3,34.0,16.2,-0.227,0.4289,-0.214,0.4521,-0.4985,0.1863,0.3937,-0.2404
5.1,3.3,1.1,4.3,3.7,20.0,21.9,37.8,18.5,-0.2584,0.4799,0.0203,0.4809,-0.0432,0.4595,-0.0478,-0.4884
5.1,1.0,4.7,3.2,2.3,3.2,17.6,39.5,14.7,-0.1526,0.5179,-0.3234,0.3396,-0.3165,0.3392,-0.1775,-0.4721
5.1,4.4,1.2,2.7,1.2,7.5,13.4,38.8,39.4,-0.3766,0.8707,-0.1215,-0.0365,-0.0924,-0.0318,-0.1985,-0.0917
5.1,2.4,3.2,3.1,4.9,20.8,17.2,36.3,9.4,-0.4285,0.2641,-0.3269,0.1396,-0.5768,-0.448,0.1916,-0.1438
5.1,3.7,3.9,2.2,1.2,7.5,10.9,43.6,25.0,0.2584,0.5689,0.0027,0.0278,0.0487,-0.0247,-0.6594,0.3403
5.1,3.4,1.6,1.9,2.3,2.3,21.2,24.9,11.0,0.3228,0.1957,-0.2065,0.2771,0.3195,-0.5351,0.5332,0.2136
5.1,3.6,2.5,2.4,3.2,5.8,20.7,37.4,32.0,-0.3038,0.6657,0.0551,-0.3759,0.1081,-0.3684,-0.226,-0.3238
5.1,5.0,2.0,4.4,3.5,10.3,12.6,26.3,5.7,0.0754,0.8851,0.2296,-0.2956,-0.0185,0.2266,-0.0026,0.0818
5.1,3.5,1.4,3.2,4.3,9.2,9.2,14.5,27.1,-0.0649,0.9918,-0.0252,-0.0029,0.0062,0.0016,0.0211,0.0022
5.1,4.0,1.7,4.3,4.6,14.1,14.6,36.3,26.9,-0.1183,-0.0004,0.3117,0.009,0.1585,0.8341,0.2962,0.1049
5.1,4.6,1.5,1.3,3.8,4.2,13.4,19.4,22.5,-0.1545,0.5736,0.4319,0.1206,-0.2307,-0.2108,0.4544,0.3492
5.1,4.6,2.9,1.7,1.6,15.1,15.4,31.4,40.7,0.5618,0.4069,0.1425,-0.5352,0.0885,0.3093,0.0816,0.2779
5.1,3.4,2.8,4.5,2.6,20.3,12.5,37.4,19.0,-0.0316,0.362,-0.1397,0.443,-0.2012,0.424,0.2537,-0.5865
5.1,4.6,1.7,2.1,3.3,9.8,6.5,16.7,31.0,0.2252,0.9617,0.1077,0.0277,-0.0509,-0.0305,0.0149,0.0033
5.1,2.2,4.4,4.9,5.0,9.3,18.7,39.2,20.5,-0.2408,0.9,-0.1838,0.1442,-0.198,0.14,-0.0103,-0.0673
5.1,4.6,1.3,1.3,2.2,12.8,8.4,24.0,27.8,0.6406,0.7492,0.047,0.0523,-0.0511,0.0878,-0.0495,0.0398
5.1,3.0,3.3,1.1,3.4,12.7,5.1,9.9,5.5,0.5523,0.6558,-0.2885,-0.2456,-0.0194,0.3177,0.0013,0.1106
5.1,3.5,3.0,3.4,3.0,8.9,20.5,33.6,17.6,-0.234,0.952,-0.1496,-0.0178,-0.0311,-0.0108,-0.0611,-0.0204
5.1,2.3,4.7,2.7,4.3,13.8,10.1,17.1,35.4,0.0479,0.938,0.2968,-0.0338,-0.0399,-0.0183,0.0693,0.009
5.1,1.8,3.7,3.3,4.7,2.1,14.8,9.4,32.4,-0.1714,0.119,0.7115,-0.1313,-0.1097,-0.6181,0.0604,0.085
5.1,3.0,2.3,1.7,3.2,12.3,11.7,4.3,17.0,0.0796,0.582,-0.5391,-0.1766,0.2026,0.3187,0.2823,0.2698
5.1,2.6,1.1,4.0,1.0,7.6,21.4,28.7,33.8,-0.8241,0.304,0.1262,-0.1015,0.1653,-0.0363,-0.105,-0.3813
5.1,3.6,2.7,3.6,2.8,16.8,4.4,37.6,24.1,0.057,0.6232,0.3316,0.1848,0.3711,0.1996,0.4186,-0.2925
5.1,2.4,1.8,1.4,3.5,12.7,19.2,34.8,15.9,0.518,0.4055,-0.3908,0.4841,-0.0593,-0.2454,-0.03,0.2962
5.1,3.7,1.8,4.8,4.0,14.9,15.3,43.6,31.5,0.4102,0.1716,0.3213,0.0044,0.5678,-0.4101,-0.3271,-0.2471
5.1,3.4,1.4,4.2,3.7,14.8,2.4,29.7,38.1,-0.0864,0.5315,0.0983,-0.5237,0.4874,0.028,0.4073,0.004
5.1,1.7,4.7,1.5,3.5,8.6,10.0,38.9,41.0,0.0718,0.9787,-0.0316,0.0049,-0.0167,0.0006,-0.1476,0.0086
5.1,2.9,3.0,1.0,2.8,10.6,20.0,39.8,18.1,0.3064,0.7545,0.1274,0.133,-0.2965,-0.013,0.2617,0.0371
5.1,3.7,2.3,3.6,1.6,14.9,11.3,35.2,28.0,0.2676,0.1707,0.2712,0.0458,-0.4776,0.3927,0.5878,-0.2072
5.1,3.8,3.7,2.8,3.8,5.9,6.3,38.6,18.5,-0.1496,0.8773,0.2577,0.1171,0.2012,0.1197,-0.215,-0.1127
5.1,1.5,3.7,3.6,2.5,17.9,20.7,28.4,34.8,-0.3941,0.1719,0.4041,-0.2596,0.5652,0.3005,0.3791,-0.0301
5.1,4.2,1.2,2.2,4.2,4.7,11.6,33.4,12.7,-0.2338,0.6578,-0.5164,0.3049,-0.1089,-0.2784,-0.206,-0.0275
5.1,2.9,3.6,2.8,2.8,6.0,5.0,41.0,7.1,-0.177,0.5277,0.0224,0.2476,0.0054,0.2572,-0.6534,-0.3361
5.1,3.0,3.5,2.0,3.0,15.1,2.9,23.9,34.9,0.4928,0.0412,0.1985,-0.1018,-0.2193,0.7419,0.206,0.078
5.1,4.5,3.9,2.4,2.5,2.5,11.1,33.3,16.7,0.1475,0.7268,-0.544,0.2691,-0.0049,-0.1616,-0.1282,0.0875
5.1,4.3,4.1,3.0,1.4,16.4,17.8,8.3,30.5,0.4434,0.0786,0.3585,-0.0306,0.4934,-0.2741,-0.3477,-0.4537
5.1,4.5,4.0,3.6,1.4,14.7,2.2,28.0,6.0,0.669,0.4542,-0.2417,-0.1495,0.3811,-0.1011,-0.0787,0.292
5.1,3.0,1.9,2.2,4.2,10.9,6.4,14.9,5.1,0.2648,0.875,-0.2577,-0.2111,0.0494,0.198,0.0165,0.0578
5.1,1.3,1.2,4.2,4.8,12.3,16.1,17.6,19.8,-0.1165,0.5796,-0.1498,0.4339,0.4238,-0.2536,-0.359,0.2307
5.1,1.6,1.5,1.5,4.3,5.0,2.7,23.0,32.5,0.3087,0.4969,0.1304,-0.464,-0.1388,0.47,0.2086,0.3515
5.1,1.0,2.7,1.8,4.3,6.4,11.4,30.2,6.7,-0.0217,0.0579,-0.1763,-0.3007,0.1872,-0.2571,0.5344,-0.6785
5.1,3.1,3.1,1.1,1.5,10.9,11.7,24.4,8.4,0.5745,0.812,0.0416,-0.0338,-0.0123,0.0117,-0.009,0.0079
5.1,4.6,1.7,3.0,3.1,3.2,2.4,12.1,27.9,-0.3664,-0.0573,0.3356,-0.0491,-0.4559,-0.4927,-0.4075,0.3371
5.1,4.4,3.2,1.7,2.2,13.9,17.9,29.6,15.4,0.3872,0.484,-0.68,0.1486,-0.1115,-0.2534,-0.1764,0.0604
5.1,3.3,4.1,4.7,4.4,17.0,17.1,34.1,8.1,-0.2632,-0.0816,-0.3429,-0.0098,-0.3017,-0.7119,0.4181,-0.0582
5.1,4.4,3.7,1.2,2.5,7.2,3.2,39.9,13.3,0.1922,0.9443,0.1318,0.0514,0.1144,0.057,-0.1585,0.013
5.1,2.6,2.1,4.3,1.1,17.6,17.3,29.4,17.9,-0.3282,0.3272,-0.3413,0.3711,-0.5386,-0.1068,0.4563,0.0085
5.1,4.0,2.9,4.2,1.4,11.6,11.7,41.9,12.2,0.3116,0.6371,0.0847,-0.4102,0.0093,-0.393,0.1588,-0.3408
5.1,3.3,2.0,2.0,1.6,16.3,16.8,24.2,5.3,0.4762,0.3704,-0.1959,-0.4292,0.2838,0.3568,0.1158,0.4215
5.1,3.4,3.2,3.2,1.7,20.4,21.6,19.0,7.9,-0.0913,0.2123,-0.3963,0.0719,0.4164,-0.0665,-0.1553,0.7513
5.1,3.2,4.9,1.8,3.2,21.8,3.0,7.7,34.7,-0.2734,0.4936,0.1863,-0.3519,-0.6396,-0.1385,-0.2616,0.0026
5.1,1.4,2.0,2.5,2.9,20.7,21.3,25.1,38.8,0.0295,0.5372,-0.0671,-0.4612,0.426,0.249,0.4075,0.2479
5.1,2.4,1.9,3.7,3.5,11.6,19.8,24.4,43.4,0.2224,0.7709,-0.1277,-0.3575,0.3061,0.2638,0.0983,0.1477
5.1,3.4,3.7,1.9,3.1,20.6,6.9,20.5,24.5,0.5658,0.4944,0.2017,-0.1319,-0.206,0.1327,-0.2853,0.4596
5.1,3.6,3.5,1.0,1.1,5.2,2.6,6.8,30.7,0.2008,0.1353,-0.104,0.0462,-0.2316,-0.3913,-0.4722,0.6897
5.1,3.8,4.6,2.2,1.6,21.1,19.2,12.1,39.3,0.0972,0.4312,-0.1237,-0.4907,-0.4529,0.1922,-0.4886,0.2046
5.1,1.4,2.6,1.1,3.8,20.4,16.5,13.5,41.8,0.3073,0.3944,-0.264,-0.3307,-0.3676,0.3145,-0.4301,0.3558
5.1,1.5,4.0,2.1,2.5,6.1,5.0,34.1,17.0,-0.403,0.6067,0.2452,0.3734,0.0702,0.3305,-0.1568,-0.3404
5.1,3.2,3.9,4.0,3.6,16.5,12.2,24.4,42.1,0.2663,0.1811,0.0201,-0.4723,0.1727,0.3783,0.2471,0.6403
5.1,1.2,2.7,2.5,2.3,4.8,20.0,4.2,32.5,0.0991,0.3291,0.035,-0.3152,0.166,-0.4779,-0.6567,-0.2828
5.1,2.9,3.9,1.2,1.3,6.5,16.6,7.5,27.5,-0.3713,0.1512,0.2626,0.0338,-0.0232,-0.2216,0.2547,0.7892
5.1,4.5,1.6,1.8,4.5,10.2,8.5,37.1,23.0,0.3151,0.9433,0.055,-0.0024,0.0215,0.0031,-0.0103,0.0019
5.1,4.5,2.3,1.7,1.6,14.9,3.9,39.9,5.9,0.1358,0.7259,-0.2596,-0.1661,-0.271,-0.1703,0.4205,-0.1918
5.1,4.2,2.1,4.2,4.2,16.4,10.1,20.0,8.3,-0.1244,0.1275,0.0022,-0.2553,0.1064,0.4221,-0.0011,0.8224
5.1,2.4,4.6,2.2,1.5,13.8,21.5,40.0,30.7,0.4711,0.5958,0.333,0.0255,0.3283,0.0268,0.2214,-0.3634
5.1,3.4,1.7,1.9,1.7,17.5,14.6,29.4,31.6,0.341,0.0167,0.4582,0.081,-0.3692,0.5764,0.3631,-0.1734
5.1,3.9,4.2,4.7,2.6,13.2,14.4,32.4,29.1,0.3289,-0.0233,0.4189,0.1407,-0.4153,0.6077,0.2976,0.1507
5.1,2.7,4.5,2.8,1.4,13.9,3.3,21.2,21.5,0.1994,0.7829,0.2161,0.3222,-0.2005,-0.3232,-0.0174,0.1957
5.1,2.6,1.5,4.0,4.8,6.8,9.4,14.9,10.9,-0.7465,0.5231,-0.1152,-0.087,0.0346,0.0568,0.1998,0.3057
5.1,1.3,1.3,4.1,2.5,21.6,13.3,25.5,34.8,-0.2576,-0.1031,0.382,0.0038,0.147,0.7819,0.3039,-0.0686
5.1,1.7,4.5,2.2,2.0,22.0,14.8,15.1,34.5,-0.3486,0.5818,0.2452,-0.3454,-0.5338,-0.2002,-0.0623,0.0737
5.1,3.0,3.2,3.1,4.4,6.2,14.5,6.2,21.8,0.0819,0.4674,0.1227,0.2029,0.3515,-0.0319,-0.7607,0.0574
5.1,1.7,2.6,3.4,3.6,21.7,19.2,20.3,37.4,-0.1424,0.4866,-0.008,-0.4805,0.0021,0.4799,0.0842,0.5069
5.1,4.9,4.2,3.9,1.2,18.9,20.6,15.6,9.6,-0.1946,-0.0611,-0.2642,-0.0479,0.3456,0.1845,-0.6866,0.4934
5.1,2.3,4.9,4.6,3.2,20.9,11.7,20.7,7.0,-0.312,0.25,-0.1742,-0.2376,0.1625,0.2364,0.3207,0.7441
5.1,4.2,4.4,1.0,2.8,13.1,7.1,29.8,5.8,0.6817,0.7145,-0.1206,0.0465,-0.0334,-0.0021,-0.018,0.0117
5.1,4.7,1.1,3.6,3.6,10.6,15.9,20.2,26.3,0.2137,0.869,0.0385,0.2826,0.0437,-0.2887,0.0435,0.0746
5.1,4.0,4.4,1.0,3.0,8.3,20.4,29.8,30.0,0.3069,0.9376,-0.0165,-0.0735,0.0842,-0.0531,-0.0454,0.0115
5.1,1.6,2.4,3.6,3.3,17.3,11.1,40.0,11.6,-0.2919,0.5393,-0.3154,-0.1871,-0.325,-0.1849,-0.3573,-0.449
5.1,2.5,2.3,1.2,3.3,4.9,18.5,7.9,43.6,0.3339,0.2672,-0.2808,-0.2264,-0.2876,0.3792,-0.3972,0.529
5.1,2.3,4.9,4.0,4.1,11.4,17.3,6.2,8.9,0.2916,0.691,-0.2467,-0.3038,-0.4419,-0.1659,-0.1381,-0.1742
5.1,2.0,1.7,3.5,1.1,12.2,7.6,24.4,32.2,0.6718,0.2858,0.1108,0.0484,-0.1313,0.178,-0.2155,0.5652
5.1,2.0,4.1,2.1,1.6,15.8,5.5,38.6,35.3,-0.0335,0.2301,0.0774,-0.3906,0.0988,-0.3901,-0.1201,-0.757
5.1,4.0,3.3,3.8,3.6,9.8,13.1,36.5,26.4,0.0122,0.9549,-0.0534,0.138,-0.2059,0.0855,0.0571,-0.0257
5.1,3.1,1.4,1.0,1.8,16.4,15.8,13.8,26.2,0.5125,0.3796,0.3525,0.1778,0.4485,-0.2659,-0.3436,0.166
5.1,4.3,2.6,2.6,4.7,10.5,20.9,23.8,38.6,0.1612,0.8687,0.303,-0.2234,-0.0683,0.1763,-0.1176,0.0885
5.1,4.1,1.7,3.6,1.7,19.5,17.5,17.4,5.6,-0.2096,0.1682,-0.2626,-0.2899,0.3391,0.3445,-0.4624,0.5572
5.1,4.9,4.4,2.3,1.1,22.0,17.3,21.7,11.8,-0.3125,0.5746,-0.2986,0.1599,0.302,-0.16,0.3875,0.4177
5.1,4.6,1.5,3.5,2.2,4.4,19.8,33.1,15.4,-0.5093,0.3023,-0.2032,0.4149,-0.3493,0.286,0.1094,-0.4529
5.1,2.5,2.5,2.7,3.8,7.9,18.8,4.5,14.0,0.246,0.49,0.1278,0.0129,0.0358,0.2035,-0.7098,0.3474
5.1,2.1,2.5,1.1,4.2,13.4,17.4,6.5,11.7,0.6154,0.56,-0.1924,-0.096,-0.3228,0.2887,-0.1979,0.1572
5.1,1.4,1.8,3.5,2.3,8.0,6.6,22.9,5.5,-0.0054,0.5514,0.0655,0.0374,0.0071,-0.124,0.8033,0.0019
5.1,3.3,3.8,3.3,4.7,20.9,18.8,26.2,4.3,0.2095,0.4692,-0.2755,-0.3247,0.5225,0.041,0.5033,0.1086
5.1,3.9,1.6,4.2,4.9,8.4,3.2,41.1,43.5,-0.0389,0.9021,-0.0016,-0.0375,0.0014,-0.0387,-0.3865,-0.0058
5.1,3.0,1.4,4.4,4.4,11.0,14.9,34.7,11.2,0.3229,0.4564,-0.6044,-0.2527,0.0937,-0.424,-0.1816,0.0376
5.1,3.8,1.5,3.3,4.9,9.0,3.1,22.4,12.5,0.1929,0.8916,-0.0798,-0.0476,0.0632,0.0572,0.3168,-0.0798
5.1,2.1,4.3,1.4,1.5,19.0,17.9,36.8,39.2,0.3076,0.6071,-0.0267,-0.3266,0.3153,-0.3237,0.3127,-0.3214
5.1,3.8,3.3,4.4,4.0,13.4,6.5,8.2,22.2,0.3587,0.8022,0.1934,0.3075,0.1771,-0.2135,0.0359,0.0203
5.1,4.7,1.3,4.1,3.9,9.8,18.3,16.7,38.1,-0.1784,0.8117,0.0788,-0.3155,-0.3401,-0.193,-0.142,-0.0803
5.1,3.6,3.1,2.4,4.4,6.3,14.8,40.4,29.2,-0.0874,0.8434,0.2518,-0.1185,0.2547,-0.1185,-0.3064,-0.1237
5.1,4.9,3.8,1.6,4.9,2.6,19.2,7.6,26.3,0.451,0.4015,0.2752,0.1405,0.3913,-0.3373,-0.4063,0.306
5.1,4.4,2.7,2.0,4.3,11.2,4.1,34.9,15.7,0.506,0.6869,-0.4308,0.1994,-0.0148,-0.0799,-0.1059,0.0989
5.1,3.1,4.4,2.4,2.7,2.5,10.9,14.3,29.6,-0.5069,0.0949,0.2162,0.2001,-0.0157,-0.1891,0.0509,0.766
5.1,1.5,3.4,1.3,2.8,15.8,11.3,15.0,8.0,0.1176,0.2883,-0.1511,-0.1884,-0.2864,0.0895,-0.823,0.2264
5.1,1.9,1.5,1.1,2.2,17.2,14.9,33.6,20.7,0.2472,0.4066,0.2432,0.4248,-0.4835,-0.0562,0.5143,0.0559
5.1,2.4,2.1,4.8,4.6,7.5,13.5,42.9,23.7,0.0306,0.4907,0.1158,0.0552,0.2393,-0.0498,-0.799,0.0309
5.1,2.2,1.8,3.7,3.8,16.6,16.3,29.2,20.5,0.0284,0.4463,-0.0003,0.5443,-0.4775,-0.1179,0.4811,0.1134
5.1,2.3,1.2,3.9,1.1,10.1,10.8,41.7,30.1,-0.0024,0.9705,-0.1574,0.0664,-0.0779,0.0597,0.0329,-0.0188
5.1,2.4,2.5,3.7,3.3,7.9,5.7,21.9,37.3,-0.1552,0.8141,-0.0215,-0.0764,0.2481,0.0601,0.4521,0.0869
5.1,3.9,3.3,2.8,4.6,9.4,2.3,10.3,39.9,0.0165,0.9305,0.1497,-0.2669,-0.056,-0.154,0.0129,-0.036
5.1,3.9,3.5,3.5,1.8,13.8,13.2,10.9,38.7,0.3172,0.4939,0.4479,-0.4667,0.0073,-0.3201,0.0169,-0.3281
5.1,2.9,2.5,3.1,3.3,21.2,17.2,21.9,29.6,0.0721,0.4914,0.4354,-0.1431,-0.4687,0.1578,0.3233,0.4188
5.1,2.0,4.3,1.5,1.1,10.9,18.1,40.5,33.1,0.4357,0.8168,0.1476,0.1906,0.1377,0.1945,0.0501,-0.098
5.1,4.9,3.7,1.1,3.0,16.1,20.5,36.0,22.2,0.4876,0.5463,0.2062,0.2988,-0.261,0.3719,0.1832,-0.269
5.1,1.0,1.9,1.6,3.9,20.6,11.0,28.3,41.3,0.5959,0.0651,0.1075,-0.4401,0.0829,0.27,0.1508,0.5353
5.1,4.9,4.7,4.2,1.1,4.6,13.4,12.9,34.6,-0.7218,0.0588,0.279,-0.0717,-0.2365,-0.3423,-0.0275,0.4476
5.1,3.6,4.5,2.4,1.4,2.3,20.9,38.0,38.2,-0.1706,0.5138,-0.1314,-0.4801,0.0003,-0.4636,-0.0649,-0.464
5.1,3.8,3.0,1.6,4.9,6.5,12.4,43.4,42.2,0.1757,0.8262,-0.1169,-0.0068,-0.1599,0.0279,-0.4682,0.0804
5.1,3.8,3.8,1.0,3.5,20.2,14.0,43.3,15.7,0.6373,0.659,-0.1427,0.1222,-0.1973,0.2039,-0.1229,0.0486
5.1,3.9,2.1,3.4,3.2,9.1,7.2,32.8,10.0,-0.1637,0.9784,-0.048,-0.038,-0.0173,-0.0271,-0.0317,-0.0079
5.1,4.3,4.8,3.4,2.1,20.1,14.9,7.6,41.8,0.1173,0.1999,-0.1887,-0.3768,-0.3925,-0.204,-0.6206,-0.4068
5.1,3.3,4.9,3.6,1.4,12.5,4.6,23.8,20.1,-0.0077,0.8948,0.1203,0.2304,-0.2398,-0.2041,0.0931,0.0874
5.1,3.7,1.0,4.1,3.8,7.4,12.2,8.4,24.6,-0.7737,0.3298,0.2127,0.0397,0.0201,-0.1044,0.1781,0.4314
5.1,4.4,2.8,4.1,3.9,8.9,12.4,17.8,42.3,-0.2386,0.9563,0.0192,-0.0567,-0.1164,-0.0246,0.0405,0.0118
5.1,1.9,2.6,2.7,3.1,20.5,2.9,20.0,43.4,0.0612,0.5874,-0.4346,-0.2048,0.44,0.205,-0.0263,0.4062
