freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,2.6,2.9,4.4,1.1,10.0,13.7,11.9,30.7,-0.1281,0.9462,-0.0236,0.1887,0.1739,0.0579,-0.0306,-0.0111
5.1,5.0,1.7,3.9,3.2,10.7,20.2,42.8,30.1,0.2149,0.9124,0.1045,0.1639,0.2453,0.0857,-0.0271,-0.0373
5.1,3.2,3.0,4.9,4.9,2.9,7.6,31.3,28.9,-0.363,-0.2467,0.0897,-0.1593,0.1442,-0.0842,0.538,-0.6553
5.1,1.8,4.4,1.6,4.1,15.9,14.0,21.1,7.0,0.2315,0.3028,-0.0416,-0.4232,0.1783,0.4166,-0.0736,0.6578
5.1,4.1,3.1,2.8,2.1,5.3,4.5,39.6,31.3,-0.4149,0.6561,-0.0401,-0.1963,-0.0399,-0.196,-0.4345,-0.3359
5.1,3.2,4.9,2.9,3.6,15.4,7.0,39.0,20.8,0.1242,0.922,0.0966,0.0091,0.1758,0.0312,0.2175,-0.0331
5.1,2.9,1.2,2.1,2.2,3.0,10.4,15.9,43.9,-0.0493,0.0311,-0.0961,-0.2194,-0.0944,0.2064,-0.3513,0.8565
5.1,2.3,2.1,2.5,4.1,19.8,8.7,9.3,23.9,0.7242,-0.0742,0.0389,-0.0308,-0.0054,-0.0244,-0.087,-0.6422
5.1,4.2,2.6,3.2,4.5,4.3,8.9,12.6,21.5,-0.0311,-0.0795,-0.0179,0.1078,0.1007,-0.0275,-0.9251,0.2759
5.1,2.7,4.8,3.8,5.0,6.1,7.0,30.3,24.5,-0.276,-0.166,0.1277,-0.1969,0.2129,-0.0998,0.5872,-0.6378
5.1,4.9,3.0,1.2,2.3,11.2,5.3,8.2,13.6,0.5583,0.7792,-0.2365,-0.0352,0.0945,0.081,0.0277,0.0125
5.1,1.2,2.8,1.8,1.4,9.0,13.3,43.1,34.0,-0.4029,0.8081,0.0763,-0.0429,-0.0009,-0.0535,0.2891,0.1716
5.1,1.7,4.7,1.4,1.1,7.3,9.8,19.7,30.2,-0.0846,0.9186,0.0202,0.0007,-0.017,-0.0017,0.3675,0.0355
5.1,4.2,3.9,1.6,3.4,12.9,11.8,16.1,17.3,0.4224,0.8437,-0.2748,0.1396,0.0068,0.0199,0.0537,-0.0285
5.1,3.5,4.9,2.5,2.2,8.3,12.4,5.3,39.7,-0.5898,0.3441,-0.0654,-0.0512,0.0232,0.0498,0.3207,0.6136
5.1,2.3,3.4,3.9,1.6,11.1,2.0,33.8,26.4,0.464,0.7237,0.2208,0.227,-0.1724,0.2296,-0.1616,0.1012
5.1,4.0,1.4,1.8,1.4,5.1,13.9,34.1,30.4,-0.5582,0.5957,0.1449,-0.1445,0.3522,0.1456,-0.2302,-0.2701
5.1,1.7,4.6,4.7,1.4,12.5,3.7,16.7,26.7,0.0204,0.5506,0.1852,0.1294,-0.2386,-0.1863,-0.7129,0.1561
5.1,4.3,2.9,1.5,3.2,11.8,15.2,25.9,27.2,0.5812,0.6696,-0.0625,0.349,-0.0433,-0.2428,0.0119,0.1162
5.1,4.8,2.2,2.6,2.7,8.5,4.9,25.4,35.0,-0.4752,0.7706,0.0013,0.0343,-0.0074,0.0326,-0.3129,-0.2122
5.1,2.2,3.4,1.7,2.7,16.7,12.7,14.7,11.1,-0.0417,0.1306,-0.4432,-0.2771,-0.0776,0.4431,-0.0794,0.6888
5.1,3.0,2.9,2.4,3.1,20.3,9.3,36.5,4.1,0.2652,0.3675,0.0268,-0.0759,0.0873,-0.0638,0.6912,-0.5184
5.1,4.4,3.9,1.5,2.4,4.7,17.2,23.0,25.2,0.0587,0.758,0.2736,-0.0455,-0.2849,0.0541,0.4927,0.0692
5.1,3.9,3.9,3.2,2.6,12.5,3.6,31.7,4.8,0.3925,0.7693,-0.2185,-0.3206,0.1867,-0.2346,0.004,-0.0461
5.1,1.5,4.8,3.1,1.6,10.7,2.7,11.4,21.4,0.0745,0.8754,0.044,0.3241,0.3107,0.0016,-0.1039,-0.0077
5.1,4.3,2.1,1.7,4.9,3.5,4.6,12.9,23.5,0.0505,0.4322,0.6708,0.217,-0.1008,-0.3854,0.1635,0.3347
5.1,2.6,1.6,4.2,2.6,5.9,10.4,6.1,25.5,0.0245,0.1233,0.0276,0.1712,0.1951,-0.039,-0.9236,0.2173
5.1,1.6,1.7,1.0,4.3,2.7,4.5,12.6,23.0,0.1912,0.4422,0.5371,0.313,-0.0925,-0.4409,0.0938,0.3913
5.1,3.5,3.9,4.1,3.0,15.6,7.1,15.4,6.5,-0.0196,0.2332,-0.1029,0.065,0.1772,0.0397,-0.9361,-0.0153
5.1,4.9,2.5,5.0,4.5,17.2,2.9,10.6,37.2,-0.1679,0.4553,0.1542,-0.5356,-0.4975,0.026,-0.4297,0.043
5.1,4.7,2.1,1.9,4.1,5.2,2.8,28.3,29.2,-0.4022,0.1737,0.3067,-0.1871,0.5077,0.4932,0.0127,-0.3788
5.1,4.4,2.3,3.8,2.4,18.4,2.6,6.9,25.7,0.4711,0.1255,0.3245,-0.0211,0.4837,-0.2892,-0.2186,-0.5196
5.1,1.8,1.8,4.6,3.3,4.7,16.6,19.9,38.0,-0.345,0.4525,-0.086,-0.4204,0.0812,0.4191,0.1477,0.5229
5.1,2.6,4.7,2.2,4.1,20.4,18.5,33.9,43.7,0.1183,0.232,-0.5709,-0.3198,0.1255,-0.5093,0.0588,-0.436
5.1,4.2,2.3,1.8,3.5,2.3,19.9,13.4,38.4,0.1279,0.4348,-0.1469,-0.4824,-0.351,0.3496,-0.3618,0.381
5.1,3.3,4.2,1.8,3.7,20.2,11.6,30.2,31.6,-0.4085,0.3726,0.4686,0.1803,0.094,0.2478,-0.2271,-0.5236
5.1,4.8,4.2,4.3,1.2,15.4,6.7,13.3,15.4,-0.1233,-0.1158,-0.193,0.1569,0.2713,-0.0193,-0.8259,0.3559
5.1,3.3,3.8,3.6,1.1,14.8,7.7,21.7,16.0,-0.3552,0.2544,0.0151,0.112,-0.0112,-0.1126,0.466,0.7331
5.1,4.1,3.9,1.6,4.7,14.8,20.5,23.7,40.2,0.3669,0.5368,-0.1133,-0.4662,0.1992,0.41,0.1488,0.3078
5.1,4.7,3.6,4.3,2.7,10.9,19.3,23.7,25.9,0.1373,0.9224,0.0617,0.2237,-0.1697,-0.1811,0.0072,0.0554
5.1,1.6,2.5,4.8,2.3,4.2,10.4,39.9,33.0,-0.3285,0.6184,0.2121,0.1069,0.2727,0.0975,-0.4657,-0.3565
5.1,1.1,2.4,4.4,4.0,19.3,20.6,13.3,28.3,-0.2923,-0.0957,0.3724,0.0064,-0.3811,-0.5739,-0.5171,0.0543
5.1,1.0,1.5,1.5,4.7,13.7,20.0,13.0,20.6,0.2051,0.4836,0.1737,0.5013,0.4844,0.057,-0.4289,-0.0577
5.1,4.7,2.2,3.7,1.9,19.8,3.9,15.1,17.4,-0.3808,0.3127,-0.0891,0.5094,0.2744,-0.38,-0.1988,0.464
5.1,2.3,4.2,5.0,3.4,3.0,18.1,11.0,30.1,-0.4314,-0.1466,0.3462,0.014,-0.3713,-0.4572,-0.4372,0.3442
5.1,1.5,2.1,1.5,4.6,4.8,16.7,12.0,10.7,-0.069,0.5155,-0.695,0.1913,0.1397,0.2964,0.2733,0.1174
5.1,4.2,3.3,3.2,4.8,6.5,12.1,11.0,15.1,-0.3707,0.5573,-0.2402,0.4167,0.5184,0.0722,-0.155,0.0692
5.1,4.1,4.2,3.7,4.2,8.0,13.4,18.1,42.2,-0.3546,0.9137,-0.0096,0.0212,0.0397,0.0196,0.157,0.0616
5.1,1.6,2.8,3.3,3.5,10.7,5.5,15.5,12.9,0.4282,0.0932,-0.4452,0.207,0.1093,0.3479,0.0052,-0.5951
5.1,3.1,4.0,2.2,4.5,5.7,6.1,37.0,16.6,-0.298,0.8256,0.2445,0.1578,0.1471,0.153,-0.2465,-0.1636
5.1,2.5,2.8,4.9,2.3,5.4,8.7,25.5,37.4,0.2751,0.8452,0.1987,0.0373,0.0019,0.0431,-0.1165,0.0744
5.1,2.9,1.9,4.6,2.2,9.5,17.0,29.3,12.8,-0.215,0.912,-0.0179,-0.261,0.1288,-0.1387,0.0259,-0.0323
5.1,2.1,1.5,1.9,4.2,14.9,5.4,16.4,17.8,0.0913,0.5645,-0.0158,0.4429,0.378,-0.3375,-0.3136,0.3274
5.1,4.1,3.1,1.7,4.9,13.2,7.4,5.4,40.3,0.441,0.8629,-0.0437,-0.0629,-0.1828,0.0801,-0.0616,0.0265
5.1,4.0,3.6,3.6,2.0,15.4,19.8,20.7,37.0,-0.0078,0.513,0.2256,-0.4372,-0.2249,0.437,-0.0244,0.4813
5.1,1.4,4.0,1.7,4.1,9.7,11.1,10.8,20.1,0.2195,0.9669,-0.0714,0.0244,0.0074,-0.0016,0.0141,-0.0022
5.1,2.3,3.6,4.4,1.5,3.2,10.6,14.3,39.5,-0.0442,0.1469,0.0957,-0.3224,-0.3145,0.1295,-0.7795,0.3226
5.1,4.3,4.3,5.0,1.5,5.4,15.1,26.2,28.2,0.021,0.0506,0.0753,-0.0223,-0.1542,0.2241,0.9174,-0.2227
5.1,4.0,3.2,1.6,4.6,15.9,17.8,11.9,16.3,0.4574,0.4437,-0.4002,0.5306,0.0696,0.2513,0.0159,-0.2612
5.1,4.8,3.8,3.9,3.3,17.1,5.9,7.8,29.1,0.1923,-0.1552,0.1826,-0.0164,-0.0393,-0.4567,-0.5323,-0.621
5.1,4.8,3.5,2.3,2.5,3.5,13.7,5.6,13.0,0.2417,0.5762,-0.2539,0.0748,-0.3803,0.2373,-0.5723,0.0396
5.1,2.8,2.0,1.5,3.8,16.5,19.1,9.9,24.6,0.3954,0.4685,0.3054,0.3233,0.473,-0.1686,-0.3784,0.1254
5.1,1.6,1.1,1.4,3.8,3.3,21.9,27.4,12.3,0.1178,0.0432,-0.6008,0.1103,-0.1512,-0.7172,-0.1092,-0.1633
5.1,5.0,1.4,2.9,2.9,6.0,14.0,33.9,15.8,-0.4085,0.5524,-0.0499,0.4639,-0.2255,0.3604,-0.0101,-0.3369
5.1,4.2,2.4,1.6,2.6,7.1,3.2,30.2,26.0,-0.2882,0.8484,0.0835,-0.2233,0.2902,0.0276,-0.1777,-0.0844
5.1,1.5,4.1,2.2,3.0,11.7,14.8,26.6,14.9,0.2108,0.3579,-0.5317,-0.3425,0.1082,-0.5076,-0.0074,-0.3506
5.1,3.3,1.6,4.7,4.7,14.6,7.2,30.0,25.3,0.6201,0.143,0.4495,0.1041,-0.0731,0.3825,-0.093,0.4249
5.1,2.7,4.5,2.5,1.7,16.2,3.6,41.0,17.0,0.0513,0.389,-0.0368,0.463,-0.0307,0.4624,-0.3623,-0.5064
5.1,1.7,3.3,2.9,3.3,13.2,13.9,11.2,34.2,0.0557,0.4476,0.7491,-0.2241,-0.0541,-0.3426,0.1651,-0.1018
5.1,3.0,5.0,4.8,1.1,18.7,12.9,19.9,35.5,-0.4064,0.5152,0.4086,0.0236,-0.4154,-0.0274,0.1193,0.4375
5.1,1.2,1.3,5.0,4.3,20.0,14.5,20.1,24.2,-0.3207,0.4101,0.2708,0.3791,-0.2984,-0.3933,-0.0902,0.4947
5.1,4.5,2.3,3.9,1.2,11.9,4.1,36.7,32.9,-0.0853,0.0902,0.1596,0.0076,0.1923,0.2147,0.5745,0.6623
5.1,1.5,4.4,4.3,1.3,20.6,15.7,4.4,37.2,0.1033,-0.1546,0.0304,-0.162,0.2011,-0.672,-0.5802,0.1291
5.1,2.8,1.4,4.8,4.8,7.3,13.9,35.1,42.1,-0.707,0.494,-0.228,0.1267,-0.1519,-0.2568,-0.161,-0.2327
5.1,3.9,2.4,2.0,1.2,9.4,11.2,18.6,20.4,0.0974,0.9894,-0.0521,0.0126,0.0018,0.0016,0.0347,-0.0031
5.1,3.1,3.8,1.5,4.3,13.1,12.7,35.5,18.5,0.5719,0.7118,-0.2806,0.238,0.0302,-0.0764,-0.055,0.0853
5.1,4.2,3.8,3.1,4.5,4.2,21.7,19.5,36.4,-0.2825,0.5987,-0.2046,-0.3752,0.1396,0.3713,0.228,0.3932
5.1,2.6,3.9,1.1,3.8,9.7,14.1,18.3,35.4,0.4529,0.8814,0.0892,-0.0364,-0.0336,0.0085,0.0188,-0.0058
5.1,1.8,1.1,1.3,4.5,10.6,3.4,16.9,35.4,0.5495,0.7584,0.272,-0.1665,-0.0011,-0.0307,0.0536,-0.0489
5.1,1.5,2.3,4.2,4.0,21.9,19.2,25.8,34.3,-0.3197,0.0252,0.3636,-0.0453,0.3564,0.6935,0.3388,0.0055
5.1,2.7,3.4,3.7,1.2,15.5,3.1,20.1,9.2,0.2734,0.2998,-0.316,0.0089,0.3163,-0.0088,-0.3783,0.6894
5.1,3.7,3.2,4.5,1.3,7.0,17.1,12.0,9.9,-0.8465,0.2796,-0.1077,0.0448,0.1403,0.0405,0.1095,0.3861
5.1,4.3,2.4,3.7,2.4,6.4,14.4,23.7,21.3,-0.0496,0.6234,0.123,0.0921,-0.258,-0.0108,0.7003,0.1018
5.1,1.7,3.8,1.3,4.2,13.5,14.0,14.0,40.1,0.6445,0.3541,0.1678,-0.4976,-0.0489,-0.263,-0.0459,-0.2858
5.1,2.3,3.1,4.8,1.1,4.4,20.8,24.9,9.8,-0.0343,0.1829,0.0307,0.0403,0.0692,-0.2015,0.9311,0.1788
5.1,4.7,2.2,2.4,4.0,14.8,16.3,9.9,27.5,0.4269,0.4574,0.3175,0.3509,0.4846,-0.1934,-0.2963,0.0883
5.1,2.3,2.4,3.9,3.9,10.1,20.9,33.7,30.8,0.1712,0.8302,0.3726,0.2557,0.0246,0.2093,-0.0683,-0.0581
5.1,4.6,2.5,1.6,3.9,12.2,15.4,6.3,20.6,0.5277,0.7796,-0.2223,0.1988,-0.0508,0.0888,0.0415,-0.0662
5.1,4.5,4.8,1.4,4.9,18.8,18.9,34.8,16.4,0.1027,0.4884,0.0888,0.4861,-0.5179,-0.002,0.4578,0.0138
5.1,4.1,1.3,2.4,1.8,8.5,6.5,10.6,43.5,-0.2487,0.9576,-0.0029,0.0152,0.0107,-0.0092,0.1011,0.0278
5.1,1.2,4.0,3.0,4.9,2.6,15.0,5.6,20.5,0.0513,0.3748,0.027,0.4947,0.2501,0.4142,-0.2861,-0.5324
5.1,3.7,1.3,4.1,2.0,13.2,11.7,29.6,23.8,0.2907,0.3977,0.0172,0.5613,-0.3199,-0.3559,0.2546,0.3459
5.1,3.0,1.9,3.8,2.5,9.4,2.6,15.6,19.1,-0.2706,0.8759,-0.073,0.2036,0.2942,0.0916,-0.0584,-0.0158
5.1,3.6,3.0,3.4,1.6,7.4,11.4,37.5,19.7,-0.5287,0.7561,0.1193,0.0582,0.0617,0.0488,-0.2673,-0.2018
5.1,3.3,4.8,2.7,3.8,15.0,4.4,30.2,7.4,0.6195,0.3443,-0.5039,-0.183,0.0966,-0.4084,-0.0886,0.0896
5.1,4.4,4.8,3.2,3.4,15.3,9.9,15.0,29.0,0.0049,0.0652,0.0248,0.2315,0.2056,-0.1067,-0.8245,0.4168
5.1,1.8,2.9,2.4,1.6,6.5,15.7,28.3,34.9,-0.5719,0.4204,0.284,-0.2576,0.4631,0.2484,-0.0214,-0.2072
5.1,2.2,1.4,2.9,1.0,16.8,18.8,12.6,9.8,-0.0686,-0.0888,-0.1053,-0.0776,0.1496,0.5034,-0.822,0.0261
5.1,4.9,4.6,3.5,3.8,7.6,10.3,19.9,33.4,-0.2803,0.9186,0.1031,-0.034,-0.1317,0.0277,0.1812,0.0722
5.1,3.3,2.4,4.8,3.9,12.8,3.5,14.5,29.7,-0.1425,0.0001,0.3436,-0.0705,-0.3669,-0.4673,-0.6124,-0.3094
5.1,4.5,3.4,1.5,3.6,5.0,2.7,43.3,11.5,0.1813,0.5663,0.1215,0.373,0.0784,0.428,-0.5118,-0.1305
5.1,4.4,1.1,1.1,2.1,6.5,11.1,33.0,29.7,0.0117,0.9709,0.1182,-0.0456,0.0221,0.0065,-0.1687,-0.0023
5.1,2.4,4.1,1.6,1.5,11.7,6.7,30.7,24.1,0.5233,0.8269,0.1652,0.0134,0.0457,0.0386,-0.0274,0.0082
5.1,4.9,3.3,4.2,4.6,11.6,10.2,23.3,35.0,0.2456,0.712,0.0255,0.2453,-0.3869,0.2115,0.3068,-0.1865
5.1,4.4,2.7,1.9,1.2,15.7,18.2,21.8,33.0,0.3118,0.5356,0.4496,0.0265,-0.443,-0.0286,-0.0906,0.4339
5.1,2.7,3.2,2.1,4.5,9.7,3.9,17.7,41.6,0.1783,0.9361,-0.0221,-0.193,-0.0992,0.1817,-0.0058,0.0376
5.1,4.4,1.9,1.5,1.5,9.2,20.1,36.5,40.2,0.2414,0.9593,0.042,-0.0823,0.0054,0.0546,-0.024,0.0113
5.1,3.8,3.9,4.6,2.1,12.0,7.7,11.8,26.1,0.6682,0.6439,0.0837,0.0054,0.0041,-0.0254,0.2132,-0.2336
5.1,4.0,4.7,2.1,4.9,6.7,13.8,30.4,35.0,-0.0778,0.5875,0.0539,-0.4787,0.4669,-0.2208,0.274,-0.1993
5.1,2.2,1.8,1.7,4.3,7.1,3.3,19.9,23.5,-0.11,0.8586,0.1875,-0.0664,-0.3994,0.0284,0.1513,0.1063
5.1,1.6,1.4,4.0,1.6,4.9,4.9,33.0,7.2,-0.4547,-0.0281,-0.3022,0.0931,-0.3611,0.022,0.2918,-0.6782
5.1,3.4,4.9,3.0,4.1,4.0,2.9,10.2,39.0,0.0862,0.3789,-0.2156,-0.5318,-0.3757,0.319,-0.3883,0.3265
5.1,2.7,4.3,4.5,3.3,3.7,15.2,37.8,5.3,-0.3872,0.3179,-0.301,-0.2284,-0.3307,-0.2422,-0.125,-0.6372
5.1,3.6,3.9,1.9,2.8,4.1,12.9,37.6,31.0,-0.3315,0.7174,0.1418,-0.229,0.3736,0.2308,-0.2569,-0.113
5.1,1.6,4.0,2.9,4.2,8.4,15.3,29.8,6.0,-0.604,0.7053,-0.191,0.035,-0.0091,-0.0619,-0.2042,-0.1822
5.1,4.4,1.5,3.7,1.3,7.5,21.6,22.2,31.4,-0.3035,0.8403,-0.014,-0.0469,0.0071,0.0492,0.4052,0.1474
5.1,4.9,2.1,4.6,2.8,17.5,11.9,21.7,17.1,0.1339,0.5417,-0.3268,0.3085,0.3853,-0.3273,-0.0986,0.4486
5.1,2.6,1.5,2.8,3.8,8.3,15.5,4.3,24.5,0.3049,0.4739,0.0341,0.0018,0.0737,-0.0554,-0.6702,0.4439
5.1,1.8,4.4,5.0,2.4,10.9,15.5,36.1,25.8,-0.1855,0.4828,-0.1501,0.0873,-0.0328,0.5526,0.5422,0.1516
5.1,3.4,3.1,1.5,1.8,14.2,4.2,25.9,38.2,0.2521,0.4286,0.067,-0.5858,0.286,0.36,0.2193,0.3368
5.1,3.8,4.4,3.9,2.1,15.4,8.5,26.5,43.0,0.7548,0.2691,0.0307,-0.0127,0.0008,0.0153,-0.1755,0.5351
5.1,3.2,2.8,3.0,4.2,2.1,2.1,30.2,6.8,0.2346,-0.032,-0.597,-0.1494,0.2429,-0.658,0.175,-0.1579
5.1,1.9,3.7,3.4,2.5,6.1,20.4,17.1,9.6,-0.5467,0.4068,-0.2577,0.2104,0.3109,-0.1827,0.1589,0.5088
5.1,4.3,4.7,3.8,1.4,20.0,14.6,31.3,31.2,-0.1926,-0.2327,0.2604,0.0157,-0.0619,0.5329,0.5508,-0.4658
5.1,3.6,4.9,1.3,3.5,14.1,13.4,29.4,40.1,0.694,0.6398,0.1926,-0.2088,-0.0351,0.0716,-0.0417,0.0819
5.1,2.6,1.1,2.6,1.8,19.5,13.0,33.1,40.4,0.1301,0.3998,-0.1113,-0.4179,0.4512,-0.1619,0.5689,-0.2318
5.1,2.6,2.8,2.8,1.5,12.5,10.3,43.4,33.0,0.392,0.0524,-0.0604,0.3345,0.0717,0.2686,-0.1738,-0.7454
5.1,4.2,4.5,4.7,4.8,2.8,7.5,34.6,23.2,-0.0758,-0.069,0.0678,-0.0906,0.1091,-0.0488,0.7644,-0.5881
5.1,3.7,2.7,1.3,1.3,5.7,14.8,33.7,42.8,-0.4391,0.5648,-0.3898,-0.0307,-0.0972,-0.1472,-0.3652,-0.3748
5.1,1.4,4.5,4.0,1.2,21.9,4.2,43.5,24.9,0.0425,0.0359,0.0554,-0.1626,0.1525,-0.2523,-0.6769,-0.6232
5.1,4.4,1.8,1.4,3.6,12.5,13.9,11.6,18.9,0.5637,0.746,-0.2575,0.2077,-0.0265,0.0532,0.0368,-0.0527
5.1,2.5,4.9,1.3,1.1,17.4,3.4,30.0,11.5,0.2935,-0.2901,-0.2587,0.0938,-0.1647,-0.6092,0.4326,0.3654
5.1,2.7,2.2,2.2,2.4,4.4,10.1,16.7,20.4,0.2196,0.3429,-0.0293,0.2223,0.2149,-0.1888,-0.6064,0.5485
5.1,1.4,4.6,3.2,3.8,2.5,3.2,44.0,13.9,0.0469,0.1109,0.0696,0.1011,-0.025,0.6216,-0.7237,-0.1393
5.1,4.7,1.1,1.0,4.5,21.3,9.9,39.3,16.1,0.3701,0.9149,-0.0697,0.0346,-0.0247,0.0086,-0.0685,0.024
5.1,4.1,2.9,2.1,4.1,12.1,15.7,34.6,30.0,0.3189,0.5803,0.5009,0.3098,0.0212,0.3868,-0.0629,-0.196
5.1,1.7,3.6,4.6,4.3,13.6,6.1,4.0,26.2,0.4714,0.5179,0.2598,-0.0429,0.3154,-0.0622,0.3168,-0.4655
5.1,4.2,4.5,3.0,3.2,15.0,2.8,16.0,30.2,-0.1752,0.1896,0.2897,-0.1362,-0.5254,-0.2991,-0.6579,-0.0489
5.1,1.0,1.9,2.6,1.4,13.4,13.7,20.5,18.2,0.282,0.7195,-0.3005,0.236,0.3368,-0.2481,-0.056,0.2442
5.1,2.2,4.7,3.5,1.1,2.4,3.1,34.6,4.2,-0.1732,0.092,-0.3052,-0.0984,-0.4067,-0.2339,0.555,-0.5591
5.1,1.5,4.7,4.6,5.0,10.1,11.6,43.5,32.9,0.0696,0.7276,0.0816,0.2739,0.4597,-0.0762,-0.3595,0.0244
5.1,2.8,2.4,1.2,4.1,12.2,11.7,22.5,11.1,0.5245,0.3482,-0.0688,-0.4113,0.0726,0.408,0.0384,0.4728
5.1,1.7,2.3,4.3,1.7,6.7,14.5,19.4,40.2,-0.4603,0.4862,-0.2206,-0.2066,0.2197,0.2063,0.3257,0.4993
5.1,4.0,2.2,2.0,2.9,4.0,19.1,24.6,22.4,0.1581,0.5492,0.2986,0.173,-0.4467,-0.0234,0.5757,0.0849
5.1,1.8,3.0,2.6,3.6,20.4,6.8,26.3,41.0,0.5082,0.6373,-0.2469,-0.2763,0.266,-0.3073,0.0119,-0.0319
5.1,1.1,4.6,1.6,1.5,22.0,11.7,32.5,36.7,-0.0014,0.8791,0.3929,-0.1265,0.0375,0.0481,-0.1219,-0.0142
5.1,2.1,1.3,3.0,3.6,16.8,12.1,35.3,7.3,0.1094,0.1598,-0.3981,-0.3499,0.2962,-0.498,0.2373,-0.5133
5.1,2.3,2.4,3.2,1.3,6.3,7.7,36.7,19.2,0.1282,0.6847,0.4314,-0.0182,0.0623,0.2143,-0.1653,0.1225
5.1,4.0,1.0,1.4,1.8,22.0,10.9,24.6,38.5,0.61,0.5484,0.2883,-0.3078,-0.0538,0.1963,-0.0689,0.2366
5.1,1.2,2.6,1.8,4.3,20.6,2.4,21.8,10.4,0.2469,0.6962,-0.4049,0.1483,0.4062,-0.1484,0.0055,0.2659
5.1,3.2,4.0,2.7,1.9,18.3,8.0,16.4,36.3,-0.528,0.7486,-0.0881,-0.0686,0.047,0.0583,0.2517,0.2037
5.1,3.7,2.4,1.9,3.8,18.2,6.5,25.8,33.3,-0.1559,0.0782,0.2466,-0.1266,0.5507,0.5361,0.4918,0.1028
5.1,3.5,1.1,2.2,3.7,20.9,9.9,34.7,21.4,0.0327,0.2029,0.043,0.2519,-0.2802,-0.0232,0.8599,0.0358
5.1,2.1,1.4,4.5,1.8,7.4,14.6,32.8,19.4,-0.7109,0.3693,0.2606,0.2711,0.0422,0.1708,-0.1204,-0.395
5.1,2.5,2.6,3.4,1.0,6.7,19.3,8.8,28.8,-0.5717,-0.1342,0.1162,0.0221,-0.1445,-0.2084,-0.2146,0.7164
5.1,3.7,2.1,1.1,4.5,5.2,3.7,12.2,41.0,-0.0562,0.6176,-0.58,-0.0919,0.2149,0.2232,0.2857,0.2692
5.1,2.4,2.7,2.0,4.0,14.0,7.2,36.0,14.1,0.0795,0.29,-0.123,0.3056,-0.3253,0.2355,0.5515,-0.5483
5.1,4.0,2.8,1.8,1.7,18.0,21.8,35.6,29.9,-0.1456,0.2522,0.2927,-0.0426,0.5622,0.2012,0.608,-0.2471
5.1,3.4,4.7,4.9,3.1,20.3,9.5,33.8,38.8,-0.0231,0.2454,0.0943,-0.2096,0.2724,-0.0056,0.8698,-0.036
5.1,1.3,1.8,1.0,4.9,8.3,16.0,33.8,16.3,0.1291,0.6229,0.256,0.4407,-0.0437,0.4487,-0.0038,-0.314
5.1,3.3,3.5,3.4,4.6,17.8,20.2,10.8,33.6,-0.2379,0.2227,0.3855,-0.4591,-0.5115,-0.3313,-0.3372,-0.1608
5.1,3.1,3.5,2.4,3.8,13.3,10.6,8.5,6.1,0.7555,0.4639,0.2202,-0.2259,0.0473,-0.1194,0.1076,-0.2646
5.1,3.1,2.6,1.1,1.2,13.4,19.9,25.6,42.2,0.6364,0.5941,0.059,-0.3606,0.0358,0.2631,0.0059,0.1545
5.1,1.1,2.6,3.7,2.0,7.1,8.8,27.9,26.8,-0.3554,-0.2441,-0.0036,0.032,-0.0165,0.0209,0.5211,-0.7136
5.1,2.6,2.9,2.2,1.4,15.3,18.8,20.5,28.7,0.346,0.4813,0.3418,0.255,-0.3421,-0.2551,-0.1507,0.4938
5.1,3.0,1.1,2.9,5.0,20.4,15.3,13.3,9.6,-0.054,0.1135,-0.7485,-0.0916,-0.0393,0.5754,0.0802,0.2444
5.1,1.9,3.1,4.1,3.7,12.0,5.3,36.8,11.8,0.0295,0.4917,-0.3218,0.0381,-0.3975,-0.008,0.6163,-0.2972
5.1,1.5,2.4,3.3,3.1,5.9,2.7,30.1,43.3,-0.1601,-0.189,-0.4339,0.0107,-0.0433,-0.7245,0.3493,-0.2473
