freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.1,2.5,4.8,2.1,2.8,11.6,17.7,40.9,38.8,0.5079,0.7213,0.239,-0.2201,0.132,-0.1419,-0.064,-0.0011
5.1,1.8,2.7,2.7,4.2,14.8,5.8,37.7,40.2,0.1069,0.7803,-0.3957,-0.2563,-0.1416,-0.279,-0.104,-0.1474
5.1,3.5,3.9,2.7,2.5,9.9,13.8,18.4,13.7,0.1117,0.8817,-0.1569,-0.2859,0.0297,0.2824,0.0111,0.0976
5.1,3.3,1.4,1.2,4.8,3.3,2.9,28.2,11.8,0.1052,0.2824,-0.6498,0.2839,-0.2522,-0.4904,-0.2705,-0.0124
5.1,1.8,1.5,4.1,2.6,3.8,10.2,37.3,7.8,-0.5169,0.18,-0.1538,-0.0459,-0.054,-0.3229,-0.2159,-0.6942
5.1,4.3,4.9,2.9,3.8,12.8,19.2,37.8,29.1,-0.1887,0.4203,0.1821,0.0102,0.4937,0.4182,0.4974,0.0738
5.1,2.8,4.0,3.4,1.6,7.1,20.5,24.8,23.0,0.0795,0.112,0.0843,-0.0654,-0.1507,0.2797,0.8145,-0.4091
5.1,2.0,3.9,3.8,1.9,8.3,15.0,30.3,29.1,-0.697,0.6693,0.0491,-0.0476,0.0486,0.0428,-0.142,-0.1522
5.1,2.9,2.2,1.1,2.4,10.5,11.8,27.7,8.4,0.5605,0.8186,0.0632,-0.0568,-0.0107,0.0132,-0.0035,0.0044
5.1,3.7,3.0,5.0,3.7,12.3,18.4,18.1,36.5,-0.1144,0.6255,0.3032,-0.3187,-0.3958,0.2771,-0.2565,0.2916
5.1,1.2,4.0,3.7,4.0,16.6,16.5,44.0,4.5,0.0977,0.4745,-0.2136,-0.4216,-0.4303,-0.2835,-0.345,-0.3746
5.1,2.9,3.1,4.3,2.8,11.9,9.9,22.3,17.2,0.0511,0.5101,-0.1569,-0.4791,0.2389,-0.4278,0.1515,-0.3914
5.1,2.5,2.7,3.7,3.3,11.4,18.2,28.2,11.9,0.4466,0.462,-0.4059,-0.3822,0.3319,-0.3754,0.0206,-0.0382
5.1,3.0,1.7,4.1,4.1,14.5,9.1,42.2,26.7,0.4671,0.0641,-0.1389,0.0691,0.0295,0.1453,0.0757,-0.8249
5.1,5.0,4.9,4.5,4.8,16.0,12.9,8.2,6.8,0.1414,0.2753,-0.169,-0.4544,-0.461,-0.1769,-0.5765,-0.2823
5.1,4.7,3.1,2.4,2.7,12.6,3.2,13.5,34.7,0.4609,0.2417,0.558,-0.3747,-0.1022,-0.2939,0.0547,-0.3734
5.1,1.0,4.0,3.8,3.0,4.8,9.5,15.8,18.1,0.2482,0.294,-0.382,0.3954,0.0525,0.3523,-0.0008,-0.5507
5.1,1.9,1.7,4.7,1.7,5.2,19.9,24.0,8.7,-0.0324,0.201,0.0069,0.0825,0.1241,-0.271,0.8903,0.227
5.1,3.5,3.9,2.8,3.8,11.4,4.9,33.3,20.3,0.0672,0.7992,0.136,0.4163,-0.1761,0.3087,0.0779,-0.1386
5.1,1.9,4.5,2.9,1.7,4.3,11.4,16.6,11.1,-0.6133,0.3255,-0.2068,-0.113,0.0614,0.1305,0.2702,0.598
5.1,1.0,3.4,4.2,5.0,18.7,5.7,27.9,31.5,-0.1911,0.0397,0.3044,-0.0003,0.3982,0.4742,0.6695,0.0961
5.1,1.2,4.8,2.8,3.7,6.7,15.9,20.8,6.0,-0.3554,0.5966,-0.3067,-0.0964,0.3184,0.097,0.3653,0.3981
5.1,2.4,4.2,3.5,1.2,12.4,13.1,43.0,37.6,0.0177,0.2824,0.5055,0.2845,0.1855,-0.4805,0.1252,0.3758
5.1,1.6,2.7,3.8,3.0,19.1,10.1,21.3,19.7,0.358,0.5797,-0.3921,0.1149,0.0924,-0.2632,-0.3688,0.3453
5.1,1.8,3.5,3.7,3.4,21.8,21.6,34.9,22.1,0.1059,0.0654,0.5894,0.0889,-0.0676,0.7429,-0.0284,-0.0112
5.1,2.9,3.7,4.4,4.2,6.4,5.8,24.7,29.0,0.0123,0.2397,-0.0481,0.0819,0.0356,0.2722,0.8952,-0.1692
5.1,1.6,1.9,1.7,4.6,2.3,12.2,21.1,15.1,0.21,0.8743,-0.2244,0.1288,0.2869,-0.1378,-0.0303,0.1019
5.1,1.3,1.2,1.7,2.0,6.7,10.2,10.5,24.7,-0.2905,-0.0681,0.1006,0.1626,0.0469,-0.1388,-0.2933,0.8561
5.1,4.7,2.6,3.2,3.1,5.2,11.0,36.6,30.0,-0.5902,0.5816,0.1338,-0.1683,0.2401,0.2859,-0.2383,-0.2038
5.1,2.2,5.0,2.7,4.1,19.9,14.6,42.9,11.7,0.1488,0.6474,-0.3558,0.0049,-0.4376,0.0659,-0.4436,-0.1349
5.1,3.9,3.1,3.1,4.6,2.1,6.1,34.5,5.2,-0.1199,0.0362,-0.3326,0.2286,-0.4757,-0.3817,0.5976,0.2455
5.1,2.4,3.6,2.9,4.9,6.5,17.1,20.4,4.8,-0.3808,0.6848,-0.2673,-0.0739,0.3514,0.0893,0.276,0.2998
5.1,3.9,3.4,4.8,3.9,6.6,6.2,8.5,26.2,-0.609,-0.0904,0.2164,-0.0831,-0.2738,-0.0139,-0.2015,0.659
5.1,1.9,4.3,2.0,4.8,18.6,12.8,28.0,38.0,0.5613,0.493,0.339,-0.4111,-0.022,0.2271,-0.0542,0.2771
5.1,3.9,4.0,3.6,4.4,10.3,9.6,27.8,11.9,0.5907,0.4812,0.3416,-0.3147,-0.0543,0.1914,-0.0936,0.3139
5.1,1.2,4.6,2.7,2.0,15.4,8.3,29.9,31.7,-0.0122,-0.0411,0.0109,-0.0228,0.0267,-0.004,0.9564,-0.21
5.1,3.1,3.2,5.0,2.8,4.2,15.0,12.1,10.4,-0.6098,-0.072,-0.2959,-0.0041,0.3426,0.3488,-0.2285,0.4841
5.1,1.1,1.3,3.7,1.5,14.9,7.9,41.8,26.4,0.4614,0.0841,0.0736,-0.0585,0.1541,-0.1433,0.0904,-0.8267
5.1,3.5,1.8,3.7,4.1,18.3,10.4,8.7,9.9,0.0541,0.1246,-0.1302,-0.3582,-0.3758,0.0902,-0.7894,0.2141
5.1,2.2,1.9,3.8,3.6,3.5,16.7,42.8,32.4,0.1331,0.2506,0.1037,-0.2628,0.2909,-0.5009,-0.6199,-0.2871
5.1,3.6,2.4,4.2,4.6,13.5,18.0,41.1,17.8,0.3047,0.4884,-0.1663,0.3446,-0.3493,0.4668,-0.1558,-0.3097
5.1,1.5,2.9,2.4,1.3,6.7,16.6,5.2,21.9,0.097,0.403,0.201,0.1639,0.3741,-0.0368,-0.7771,0.0185
5.1,4.9,4.2,2.8,4.0,20.7,18.2,29.0,38.4,0.0723,0.4099,-0.0806,-0.5023,0.4884,-0.0141,0.5506,-0.0201
5.1,2.8,4.3,3.9,4.4,2.5,8.7,4.7,5.3,-0.0006,0.0072,0.044,-0.067,-0.0627,-0.0905,-0.4683,-0.8667
5.1,4.9,1.6,2.8,3.6,3.1,17.8,6.8,42.5,0.2017,0.4387,-0.3029,-0.2152,-0.5041,0.0186,-0.5955,-0.0691
5.1,3.7,3.2,1.7,1.4,3.5,19.1,38.2,20.9,0.0284,0.3604,0.4366,0.3363,0.097,0.457,-0.1973,-0.5276
5.1,4.7,3.7,4.3,3.0,5.7,7.0,33.7,20.2,-0.3161,-0.0161,0.2428,-0.2755,0.3524,-0.1512,0.4754,-0.5822
5.1,4.4,1.7,1.6,1.8,6.6,5.9,21.0,35.0,0.0047,0.9446,-0.1069,-0.0546,0.1161,0.0506,0.2609,0.0153
5.1,4.9,3.4,3.6,2.9,16.2,21.8,9.0,31.2,0.2316,-0.1774,0.357,-0.0207,0.0105,-0.6692,-0.3942,-0.3919
5.2,4.9,3.3,3.3,1.8,20.2,20.1,8.5,31.4,-0.028,-0.0235,0.0727,0.0224,-0.1076,-0.5314,-0.8185,0.081
5.2,2.3,1.4,2.1,4.0,16.2,18.2,22.4,22.5,0.254,0.4858,0.2314,0.4333,-0.2712,-0.4121,0.2169,0.3901
5.2,1.2,4.9,1.0,2.2,8.0,2.3,4.9,43.0,0.4599,0.1725,-0.1493,0.09,-0.1624,0.3187,-0.331,0.6668
5.2,2.2,1.4,1.9,3.7,16.5,15.6,30.1,39.4,0.2171,0.3796,-0.1699,-0.5293,0.4718,0.1109,0.478,0.1031
5.2,1.9,3.5,2.5,3.7,19.9,16.9,17.7,17.9,0.0998,0.5524,-0.0905,0.4309,0.2777,-0.4088,-0.248,0.4135
5.2,1.4,4.4,4.1,2.1,10.0,7.4,38.9,32.9,0.4026,0.7761,0.1005,-0.0111,0.0974,-0.0113,0.3362,-0.2128
5.2,4.4,4.8,1.4,2.4,9.1,15.3,8.2,4.1,0.314,0.944,0.0315,-0.0238,0.0021,-0.0048,0.0288,-0.0092
5.2,2.7,1.1,2.4,3.5,21.7,15.3,21.0,30.3,0.1103,0.6317,0.4131,-0.1993,-0.4133,0.1996,0.2551,0.2929
5.2,2.5,1.0,4.1,2.4,9.8,15.9,43.8,4.9,-0.0411,0.9215,0.0615,-0.2696,-0.1418,-0.1889,-0.0397,-0.0472
5.2,2.4,3.9,2.5,2.2,11.9,19.7,12.9,42.9,0.4481,0.6908,-0.216,-0.3093,-0.3426,0.1781,-0.0984,0.0335
5.2,3.7,3.8,3.4,3.5,5.4,15.1,25.4,29.6,-0.0558,-0.1035,0.2374,-0.0266,-0.1038,0.5552,0.5088,-0.5632
5.2,2.0,1.5,2.3,4.2,3.3,4.8,25.0,6.3,0.4644,0.4807,-0.3669,-0.0235,0.5191,-0.1873,0.3035,0.0919
5.2,3.4,3.1,2.2,4.0,8.1,10.2,30.8,32.8,-0.1222,0.9699,0.1272,-0.0662,0.0046,0.0257,-0.1102,-0.0135
5.2,1.6,3.6,4.6,3.8,20.1,14.3,14.4,16.9,-0.2588,0.4051,-0.2299,0.4472,0.5029,-0.1542,-0.4394,0.1808
5.2,2.0,3.1,2.5,3.4,18.9,4.1,31.2,11.1,-0.2234,0.0906,-0.3376,0.2562,-0.5897,-0.2496,0.5699,-0.0625
5.2,1.0,1.2,1.9,1.6,13.1,20.0,25.1,39.8,0.3464,0.4955,-0.031,-0.5456,0.2601,0.3572,0.1919,0.2849
5.2,1.1,1.0,3.2,4.7,6.6,21.8,37.4,16.1,-0.3885,0.4836,0.0342,0.4481,-0.0606,0.4156,-0.094,-0.4608
5.2,1.9,2.9,4.6,1.9,13.3,10.9,37.1,36.6,0.0068,0.8,0.357,-0.0904,0.3562,-0.0893,0.1758,-0.1764
5.2,1.7,4.6,4.2,4.3,21.1,4.5,4.4,12.0,-0.1526,0.3085,0.0159,0.2736,-0.0716,0.3318,-0.5833,-0.5844
5.2,4.3,4.7,4.9,3.7,21.1,17.0,14.1,10.4,-0.5459,0.0833,-0.3651,0.0893,0.4983,0.2049,-0.2363,0.44
5.2,4.2,3.4,3.4,2.2,20.7,20.4,36.5,20.0,0.1146,0.3069,0.5087,0.2984,-0.049,0.5696,-0.1979,-0.3134
5.2,3.9,3.6,2.1,4.2,14.2,13.0,10.2,42.7,0.4254,0.1899,-0.067,-0.5856,-0.292,-0.3,-0.3259,-0.3469
5.2,4.1,3.9,2.2,1.2,9.1,17.9,11.7,31.0,0.0272,0.9921,0.0027,0.0524,0.0503,-0.0146,0.0257,0.0006
5.2,1.7,1.5,2.9,2.1,8.4,10.7,35.5,11.1,-0.3379,0.9159,-0.016,0.0199,-0.0528,-0.0141,-0.1653,-0.0626
5.2,3.4,2.6,2.4,1.5,12.1,20.4,9.9,13.5,0.6329,0.4295,-0.4272,-0.2218,-0.1344,0.3695,0.0765,-0.06
5.2,1.4,1.4,4.5,5.0,8.7,2.8,30.6,30.8,-0.5614,0.8011,0.0161,0.0787,-0.0156,0.0548,-0.0884,-0.0714
5.2,3.8,2.5,4.4,3.7,6.5,6.8,17.7,14.6,-0.5586,0.7239,0.0662,0.1082,-0.045,-0.101,0.2731,0.2305
5.2,3.4,4.4,3.3,1.7,11.0,17.0,39.4,21.4,0.1845,0.8965,-0.1335,0.2185,-0.1499,0.2179,0.0769,-0.0925
5.2,1.3,4.0,1.7,2.1,7.6,11.9,25.2,18.0,-0.0032,0.4651,0.0202,0.4867,-0.4583,-0.2243,0.3951,0.2764
5.2,3.9,3.1,1.1,4.5,16.9,14.6,22.4,19.8,0.697,0.5325,-0.1069,0.2489,0.1143,-0.2601,-0.0682,0.2328
5.2,4.6,4.9,4.6,1.6,8.0,15.3,18.6,17.7,-0.514,0.8304,0.0177,0.011,-0.0089,-0.0076,0.1654,0.1035
5.2,2.6,3.6,3.7,4.1,19.2,3.5,22.7,26.5,0.3345,0.3054,0.3832,-0.1741,-0.4576,0.2231,0.1364,0.5639
5.2,1.2,4.9,2.7,2.1,7.1,4.5,22.5,35.7,0.1505,0.4185,-0.1748,-0.0829,0.1085,0.1832,0.7747,-0.2488
5.2,4.3,4.6,4.4,4.4,18.0,8.3,9.2,10.3,-0.0478,-0.1322,0.0287,-0.0797,-0.0789,0.0207,-0.9303,0.2845
5.2,2.3,1.3,4.0,4.6,21.2,17.6,42.5,35.1,-0.288,0.0317,0.2559,-0.0674,-0.2968,-0.784,-0.2097,-0.0165
5.2,1.1,1.8,2.1,2.0,14.1,6.0,29.9,6.4,0.6907,0.18,-0.4671,-0.0481,0.0158,-0.3917,-0.0857,0.2932
5.2,4.3,1.4,1.6,2.4,6.6,9.4,28.3,35.9,0.0618,0.9659,0.1202,-0.0241,0.0363,0.0011,-0.0994,-0.0047
5.2,2.0,2.8,2.4,1.6,5.9,14.1,17.4,18.3,-0.1384,0.4236,0.116,0.4795,0.0015,-0.4703,0.0507,0.5613
5.2,3.1,3.6,3.3,3.1,2.6,21.0,43.2,41.5,0.3729,0.3415,-0.3932,-0.1344,-0.5723,0.1298,-0.402,-0.1774
5.2,3.5,1.9,2.7,4.0,20.3,7.3,43.2,4.1,0.7048,0.4607,-0.2217,-0.0226,-0.3566,0.214,0.0265,-0.2069
5.2,4.3,3.0,2.2,4.1,6.9,11.7,33.2,43.4,-0.3102,0.8973,-0.1699,0.0194,-0.0337,-0.0214,-0.2203,-0.0841
5.2,2.2,2.5,1.4,1.9,17.0,11.3,33.5,24.9,0.1048,0.2604,0.178,0.1985,-0.3105,0.05,0.8334,-0.1183
5.2,2.2,4.0,5.0,2.0,11.8,4.5,13.9,20.4,0.0597,0.8011,0.2588,0.4086,0.1425,-0.2625,0.0075,0.0832
5.2,3.3,4.4,3.3,4.9,18.1,3.2,40.0,39.6,0.0668,0.7055,-0.337,-0.2855,-0.338,-0.2846,-0.1228,-0.2671
5.2,2.3,2.5,4.4,2.5,17.9,6.2,42.9,11.4,-0.0328,0.0044,-0.045,-0.0516,0.0518,0.3914,-0.8371,-0.3292
5.2,3.3,1.5,2.0,3.1,2.4,19.1,7.9,37.5,0.1047,0.4621,-0.0965,-0.4751,-0.4966,-0.0604,-0.5198,-0.0488
5.2,4.5,1.8,2.4,1.2,4.2,18.0,21.7,38.7,-0.1645,0.5928,-0.2827,-0.2869,0.2713,0.2858,0.3802,0.3779
5.2,2.2,1.7,3.1,4.1,2.6,10.7,12.2,24.2,-0.0351,0.0276,0.1567,0.3926,0.296,-0.2056,-0.6649,0.4776
5.2,2.5,1.4,1.2,4.7,19.8,15.3,14.3,17.5,0.2077,0.3952,0.1549,0.5357,0.4847,0.1037,-0.4599,-0.1023
5.2,2.4,2.3,1.1,4.2,18.5,5.4,26.6,43.3,0.6595,0.4914,-0.2133,-0.1476,0.2647,-0.3528,0.1231,-0.1598
5.2,3.1,4.2,2.4,3.0,21.9,13.9,22.4,37.6,0.1486,0.3217,0.0908,-0.5056,0.1836,0.4318,0.1234,0.5716
5.2,2.9,3.3,2.0,1.8,2.2,10.5,26.2,6.7,0.004,0.0823,-0.0714,-0.1559,0.176,0.0317,0.9391,0.1796
5.2,2.6,1.3,2.2,4.0,13.6,9.8,21.4,40.9,0.5707,0.7474,0.1063,-0.0755,-0.1057,0.0762,-0.1863,0.169
5.2,2.8,2.7,2.0,4.0,19.2,2.5,35.2,24.6,0.2509,0.2335,0.6957,-0.0211,0.1161,0.5555,-0.1836,-0.0649
5.2,1.5,1.1,2.3,2.6,17.5,12.7,19.4,31.6,-0.0462,0.6794,0.439,-0.0255,-0.4521,0.0258,0.1528,0.3094
5.2,1.7,4.0,2.0,4.0,11.0,6.3,12.1,5.0,0.4062,0.8598,-0.2655,-0.0545,0.0777,0.0794,0.0288,0.0153
5.2,1.0,3.4,2.2,2.6,3.0,2.5,9.2,27.3,0.1732,-0.1892,0.3469,-0.0778,0.0378,-0.7692,-0.4403,-0.0096
5.2,1.9,3.8,2.4,2.8,10.3,13.6,11.1,21.5,0.3401,0.8703,-0.2516,0.1942,-0.049,0.0817,0.0298,-0.0457
5.2,1.6,1.4,1.2,1.7,8.4,15.3,35.3,19.3,0.127,0.9619,0.1591,-0.0317,0.0628,-0.0003,-0.1253,0.0041
5.2,2.0,3.0,3.2,2.7,10.9,17.8,25.0,29.3,0.4343,0.7054,0.216,0.2555,-0.4118,0.0019,0.0838,0.0752
5.2,4.3,2.1,2.8,2.4,2.3,6.4,41.2,27.1,-0.0403,0.1279,0.0412,-0.2495,0.0768,-0.2813,-0.4909,-0.7516
5.2,2.4,4.6,1.9,2.0,5.3,6.9,24.0,17.8,-0.1314,0.8829,-0.1205,0.1129,-0.357,0.0715,0.0253,-0.0672
5.2,2.1,3.7,3.0,2.8,2.4,6.2,18.2,41.6,0.2627,0.4912,-0.3004,0.0815,0.3412,-0.0728,-0.4576,0.4817
5.2,1.3,2.8,1.2,1.7,6.9,9.6,30.3,31.0,-0.4277,0.7918,0.0673,0.0073,0.0286,0.0151,-0.3461,-0.1982
5.2,4.8,1.4,1.8,3.5,19.1,18.6,32.9,14.4,-0.095,0.4343,-0.1319,0.5111,-0.5813,-0.0985,0.387,0.0339
5.2,2.4,4.8,2.4,2.5,4.5,21.8,29.7,15.6,-0.3051,0.4452,-0.1656,0.4736,-0.448,0.2834,0.1976,-0.342
5.2,1.7,3.3,3.5,1.5,7.9,4.4,32.5,18.2,-0.5783,0.6808,0.2559,0.1844,0.0917,0.1273,-0.1541,-0.2028
5.2,1.4,3.4,1.9,2.4,16.5,3.5,26.2,14.6,-0.1181,-0.0199,-0.4047,0.2763,-0.4952,-0.6029,0.2746,0.1732
5.2,2.5,4.6,1.7,3.0,5.1,4.7,41.2,27.8,-0.0067,0.4131,-0.1005,-0.3495,-0.0975,-0.3529,-0.6466,-0.34
5.2,1.8,4.0,3.2,1.8,20.4,8.0,30.4,29.9,-0.2186,-0.1778,0.0113,-0.0367,0.0276,-0.0225,0.6166,-0.7117
5.2,1.0,2.8,4.4,1.1,3.5,15.5,12.8,32.6,-0.6014,-0.0108,0.3078,0.0026,-0.3836,-0.1747,-0.2135,0.5529
5.2,2.1,4.4,2.3,4.4,7.9,5.7,4.1,13.3,0.1739,0.8257,0.0813,0.0067,0.0409,0.049,-0.5087,0.1018
5.2,3.0,2.0,1.6,4.5,4.5,17.2,30.7,33.3,-0.0185,0.5237,0.0479,-0.5474,0.539,0.0883,0.3093,0.0563
5.2,1.3,3.4,5.0,2.8,3.6,20.0,20.3,24.2,-0.1292,0.3024,0.4386,-0.0426,-0.4468,0.043,0.0596,0.6893
5.2,2.1,3.3,4.3,4.2,19.7,20.6,41.7,34.8,-0.1925,0.0862,0.145,0.0052,-0.2311,-0.8009,-0.3811,-0.0141
5.2,4.1,5.0,1.0,4.7,9.1,2.1,9.7,19.4,0.481,0.8711,-0.0388,0.0305,0.002,-0.0004,0.0169,-0.0089
5.2,2.2,1.4,2.4,4.9,16.6,6.0,31.6,11.7,-0.0037,-0.0045,-0.4382,0.4348,-0.4357,-0.4197,0.3572,0.3116
5.2,1.3,2.9,2.2,4.8,10.5,20.8,22.9,16.5,0.4206,0.7916,-0.2209,0.1323,0.2743,-0.1683,0.0111,0.0992
5.2,2.0,1.8,1.2,2.7,19.1,19.3,17.1,39.7,0.387,0.4322,-0.1885,-0.3794,-0.1055,0.4723,-0.0995,0.4665
5.2,3.7,4.1,1.3,3.0,17.2,5.5,13.4,23.7,0.6475,0.541,0.4644,-0.0964,-0.1244,-0.1228,0.1114,-0.0519
5.2,2.2,1.6,1.8,3.3,7.8,4.9,20.2,10.1,0.0255,0.9205,0.0938,0.141,-0.0911,-0.1416,0.2885,0.0241
5.2,2.8,3.8,4.4,1.6,13.6,6.3,18.3,29.1,0.2576,0.3031,0.1511,-0.0529,-0.162,0.0483,-0.6085,0.6274
5.2,2.0,4.6,2.6,2.4,5.6,11.5,6.3,21.7,0.0114,0.2391,0.0769,0.2151,0.2689,0.0082,-0.8936,-0.0529
5.2,2.9,1.1,4.1,1.0,19.4,5.5,31.7,27.1,-0.1396,-0.0835,0.2358,0.0077,0.2911,0.1107,0.7828,-0.427
5.2,5.0,4.1,1.3,3.6,12.2,14.2,39.3,14.6,0.577,0.5086,-0.3264,0.2891,-0.0879,-0.1419,-0.174,0.2879
5.2,2.9,3.9,4.3,4.4,21.3,14.1,27.8,28.3,-0.0168,-0.1344,0.4948,0.1424,-0.2618,0.5896,0.3796,-0.3521
5.2,4.7,3.9,4.3,1.7,2.7,3.2,24.0,40.4,0.2538,0.3095,-0.4044,0.0354,0.5279,-0.1186,0.2423,0.5356
5.2,4.7,1.4,3.9,2.2,15.4,7.0,24.9,33.8,-0.0742,0.0745,0.1455,-4.4589e-05,0.1707,0.5174,0.6898,0.3946
5.2,3.3,3.9,1.4,4.8,15.9,21.8,38.2,33.7,0.336,0.6238,0.1021,-0.2969,0.308,-0.3146,0.2561,-0.3385
5.2,1.5,1.2,1.7,1.6,4.0,6.7,11.0,34.1,-0.2477,0.2636,0.0956,-0.4695,-0.3274,0.3615,-0.2141,0.5783
5.2,1.8,1.7,3.9,4.9,3.9,17.7,33.0,33.7,-0.3236,0.3623,0.2642,-0.4424,0.5172,-0.1507,0.3506,-0.2563
5.2,3.1,2.8,4.8,1.4,8.7,18.0,20.5,34.2,-0.2659,0.8986,0.03,0.0463,-0.0212,-0.0476,0.3016,0.0893
5.2,4.2,4.6,4.1,1.6,14.0,3.0,43.5,27.9,0.6489,0.2924,0.2282,0.0002,0.3306,-0.1041,0.1129,-0.5275
5.2,1.6,1.4,4.9,3.7,14.7,19.3,20.3,25.9,0.052,0.5198,0.4395,0.195,-0.4398,-0.195,-0.1683,0.4679
5.2,1.4,3.4,1.5,2.3,13.5,7.9,17.4,26.1,0.1405,0.6227,0.0034,-0.0374,-0.0871,0.0157,-0.7241,0.147
5.2,1.9,1.2,1.2,4.9,4.4,20.6,22.5,13.1,0.4792,0.6227,-0.2131,0.3372,0.2143,-0.3376,0.0468,0.2218
5.2,1.3,4.9,4.5,3.4,18.9,5.4,42.0,17.6,-0.4371,0.6677,-0.1351,0.2109,0.4396,0.1922,-0.1788,-0.0769
5.2,3.2,1.6,3.4,2.6,20.0,19.9,33.6,30.4,-0.3456,0.2319,0.3945,-0.1276,0.5431,0.0103,0.2878,-0.5026
5.2,4.1,4.9,2.8,1.1,19.7,3.1,10.2,38.9,0.139,0.5444,-0.1235,-0.4693,-0.4705,0.1476,-0.3985,0.1189
5.2,3.9,4.6,1.4,3.0,16.7,14.6,11.7,13.6,0.0785,0.5929,-0.6673,0.1757,0.1567,0.2118,0.2644,0.0839
5.2,3.2,1.7,2.7,2.8,3.5,17.0,4.2,20.6,0.0566,0.4671,0.2337,0.3393,0.4062,0.2338,-0.531,-0.3115
5.2,3.2,4.2,2.7,2.8,9.9,19.5,25.6,33.6,0.2648,0.7308,0.23,0.3735,-0.1338,0.3523,0.0487,-0.1673
5.2,3.5,2.8,2.3,2.3,3.7,10.4,27.7,42.2,0.0232,0.0862,-0.0658,-0.199,0.2119,-0.0422,0.9134,-0.1913
5.2,2.9,1.7,2.6,1.2,13.3,11.3,7.7,22.3,0.6585,0.5658,-0.2291,0.265,-0.0678,0.1725,0.1113,-0.2446
5.2,1.3,3.0,3.6,3.5,8.2,12.9,23.5,12.1,0.1569,0.371,-0.0318,0.0603,0.1147,-0.24,0.7796,-0.3273
5.2,1.8,3.6,3.5,4.7,15.4,4.9,39.8,7.0,0.2909,0.6617,-0.3863,-0.015,-0.3857,-0.0149,0.2334,-0.3271
5.2,2.2,2.6,3.4,3.5,15.3,5.0,14.5,14.8,-0.2478,0.2736,-0.2546,0.4057,0.4705,-0.2329,-0.4007,0.4279
5.2,3.1,2.2,1.7,2.6,17.2,18.1,13.2,5.0,0.4294,0.3529,-0.3641,-0.3054,-0.377,0.3938,-0.2725,0.2843
5.2,3.7,1.5,3.3,3.6,16.8,6.5,5.3,27.3,0.5918,0.1094,0.2313,-0.1279,0.3624,-0.2981,-0.1138,-0.5587
5.2,3.0,3.3,1.4,2.4,10.1,4.4,17.0,43.0,0.4333,0.8667,-0.1391,-0.1104,0.0634,0.1286,0.0114,0.0214
5.2,1.6,4.6,1.0,1.2,8.5,12.7,42.4,10.4,-0.1922,0.2733,-0.0256,0.0094,-0.014,0.0142,0.3998,0.6987
5.2,3.6,3.2,2.8,1.1,4.8,18.1,36.0,26.0,-0.5825,0.3716,0.2511,-0.0385,0.3177,-0.002,-0.207,-0.545
5.2,2.2,4.5,1.6,1.5,14.2,10.1,28.1,33.2,0.0284,0.0726,0.08,0.1781,-0.195,0.0247,0.92,-0.0772
5.2,4.1,4.3,4.1,3.6,11.8,6.5,35.9,15.7,-0.4638,0.3895,0.0457,0.3991,-0.0385,0.367,-0.1178,-0.5361
5.2,2.1,3.0,1.3,3.5,16.9,2.5,17.7,26.8,-0.0993,0.2229,0.2018,-0.3369,-0.6275,-0.3654,-0.3576,-0.2557
5.2,2.6,1.8,1.2,3.6,16.0,19.7,17.1,21.5,0.4518,0.5044,0.1658,0.3387,0.1903,-0.4296,-0.1583,0.3713
5.2,3.6,3.5,4.6,2.3,3.9,11.7,17.8,22.0,-0.4664,0.072,0.2073,-0.0064,-0.0687,-0.5071,0.0932,0.6571
5.2,2.7,4.6,2.6,3.1,18.9,14.3,32.1,12.7,-0.2748,0.2687,-0.6494,0.262,-0.2043,-0.5075,-0.1358,-0.1367
5.2,1.2,1.8,4.6,3.6,7.4,7.8,43.5,9.9,-0.0148,0.0843,-0.1124,-0.0551,0.1493,0.1172,-0.888,0.3259
