freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,2.2,1.3,2.9,4.6,18.6,10.2,21.0,5.2,0.1965,0.1823,-0.0085,-0.3575,-0.0306,0.3648,-0.0521,0.8009
5.2,3.0,4.6,3.1,5.0,20.4,15.2,31.6,26.9,-0.1122,0.0912,0.6645,0.21,-0.0997,0.5057,0.0262,-0.4443
5.2,2.2,4.7,2.3,4.9,19.8,9.3,5.9,33.7,0.1458,0.2766,0.0698,0.369,0.1271,-0.3782,-0.2579,0.6863
5.2,4.4,1.1,3.8,2.1,10.6,10.2,37.9,34.9,-0.2663,0.8444,0.258,0.087,0.2524,0.0926,0.1265,-0.0314
5.2,4.2,3.0,2.6,1.4,18.7,14.6,7.1,21.9,0.2673,0.1757,0.1714,0.456,0.3435,0.305,-0.4326,-0.4933
5.2,1.2,4.6,1.8,2.3,16.7,21.4,32.0,25.4,0.488,0.0341,0.5521,0.0174,-0.053,0.6293,0.0462,0.1141
5.2,1.6,4.9,4.9,2.9,5.5,21.1,6.7,18.4,-0.1234,0.5555,-0.0619,0.4045,0.4858,0.0629,-0.4919,-0.0975
5.2,1.9,1.5,3.8,1.4,13.0,19.2,19.2,21.3,0.0909,0.6829,0.0694,0.4353,-0.071,-0.4351,-0.1579,0.3097
5.2,3.7,4.7,4.4,4.8,3.5,11.7,42.7,43.7,-0.0204,0.3852,-0.1626,-0.201,-0.3369,-0.0589,-0.773,-0.2039
5.2,2.3,3.4,1.1,2.0,5.6,2.8,20.5,36.8,0.1388,0.7677,-0.3011,-0.1234,0.302,0.1221,0.4002,0.0681
5.2,5.0,1.6,1.5,3.8,2.5,2.2,37.3,12.8,0.1278,0.6398,-0.1921,0.3543,-0.3862,0.3455,0.1314,-0.333
5.2,2.7,2.5,3.4,4.7,15.9,16.6,5.2,28.0,0.3052,0.5529,0.4064,0.0681,0.5323,-0.0251,-0.278,-0.2395
5.2,3.1,4.9,2.2,3.3,21.3,2.1,10.1,14.3,-0.2984,0.3999,-0.2541,0.4079,0.6349,0.086,-0.2907,0.0996
5.2,2.8,3.4,4.3,2.7,11.1,19.0,19.5,20.7,0.0528,0.801,-0.0622,0.3824,0.0683,-0.3816,-0.0654,0.1946
5.2,1.2,1.3,5.0,4.3,20.0,14.5,20.1,24.2,-0.2696,0.443,0.341,0.3312,-0.3511,-0.3351,-0.0363,0.5033
5.2,3.3,5.0,1.9,1.8,2.8,19.8,23.9,29.6,0.191,0.2931,0.1771,-0.3735,-0.2204,0.4219,0.6174,0.277
5.2,1.1,4.5,2.4,1.9,5.5,9.4,23.0,10.9,-0.0807,0.4963,0.055,-0.054,0.1479,0.0008,0.8293,0.1116
5.2,3.9,4.8,1.7,2.8,6.9,18.0,41.8,8.4,0.2724,0.8053,-0.104,0.1477,-0.1126,0.1563,-0.4171,0.1055
5.2,3.8,1.6,3.6,4.2,16.9,10.7,32.4,39.2,0.0358,0.2557,-0.02,-0.4714,0.4399,0.0573,0.6885,0.0582
5.2,4.1,4.5,1.7,4.6,18.0,21.0,13.4,16.7,0.084,0.5125,0.061,0.466,0.48,-0.1997,-0.4278,0.1928
5.2,1.8,2.0,2.0,2.3,16.6,10.6,20.1,7.6,0.4256,0.1393,0.0098,-0.2526,-0.0085,0.2518,-0.1009,0.8009
5.2,4.1,2.7,1.9,2.2,2.4,21.6,40.4,20.2,0.0667,0.609,0.36,0.283,0.3551,0.2817,-0.3034,-0.3099
5.2,1.4,1.9,2.9,2.7,15.0,15.5,21.8,30.6,0.2123,0.5211,0.457,-0.0427,-0.514,0.0727,0.1989,0.3807
5.2,3.7,1.2,1.1,3.5,14.0,17.0,31.1,35.7,0.6512,0.5131,0.2993,-0.3965,-0.0027,0.1482,-0.0323,0.1626
5.2,2.6,3.7,3.7,3.1,3.2,16.1,37.4,27.4,-0.2957,0.4314,0.419,0.0261,0.4337,0.0294,-0.1876,-0.5537
5.2,2.4,2.1,1.4,1.7,7.3,8.9,41.7,31.2,0.3553,0.7393,0.0051,-0.0008,-0.0093,0.0003,-0.4803,0.2473
5.2,3.0,3.8,2.8,1.2,11.7,20.7,9.5,37.2,0.0765,0.3961,0.4314,-0.5509,-0.1969,-0.3868,-0.0805,-0.3321
5.2,2.6,3.2,4.8,2.1,6.6,15.6,19.4,29.4,-0.4901,0.6048,0.1321,-0.1384,-0.1318,0.1385,0.4018,0.3854
5.2,2.5,1.7,3.4,4.0,7.8,17.7,38.0,18.1,-0.3289,0.8711,0.1239,0.0551,0.0942,0.0526,-0.275,-0.1207
5.2,2.6,4.4,4.3,1.1,15.5,9.4,15.1,22.5,0.0106,0.2683,-0.043,0.0841,0.1206,-0.0077,-0.936,0.0645
5.2,4.0,2.9,4.2,4.5,8.1,7.7,18.6,9.6,-0.3137,0.9314,-0.0022,-0.0012,0.0016,0.0011,0.1504,0.0515
5.2,4.6,2.9,2.5,3.0,16.0,6.4,27.4,43.7,0.7465,0.3821,-0.3576,-0.0967,0.04,-0.2762,-0.1109,0.1998
5.2,3.9,3.0,4.0,4.7,18.5,14.4,24.2,37.8,0.0958,0.3718,0.0493,-0.5279,0.2568,0.407,0.3055,0.4721
5.2,1.1,3.5,3.5,4.8,4.6,13.6,17.6,21.5,-0.1787,0.2239,0.2738,0.4643,0.0939,-0.4161,-0.1554,0.6363
5.2,4.9,1.1,1.3,4.8,12.5,2.1,43.9,29.1,0.5875,0.7224,0.1904,-0.0002,0.2601,-0.0788,-0.1054,0.0186
5.2,4.8,2.2,1.8,4.6,9.3,21.8,16.1,29.6,0.2797,0.9393,0.1356,0.064,-0.0636,-0.0698,0.026,0.0066
5.2,4.9,2.1,1.4,3.8,6.0,8.0,19.7,10.1,0.0354,0.9547,0.0679,0.0074,-0.0548,-0.0114,0.265,-0.0047
5.2,2.4,1.6,4.3,3.4,7.2,9.6,17.3,8.7,-0.6271,0.6651,-0.0931,-0.0457,0.0348,0.0371,0.2697,0.263
5.2,2.6,4.9,3.0,4.9,13.1,9.6,18.5,13.2,-0.4142,0.7263,-0.2928,-0.1085,0.1429,0.1137,0.297,0.2499
5.2,3.9,3.7,2.2,2.1,13.4,14.2,38.3,32.5,-0.0272,0.6541,0.385,0.1353,0.4925,0.1481,0.0502,-0.3195
5.2,1.3,5.0,2.4,1.7,9.2,5.9,5.3,14.5,-0.1052,0.9813,0.0018,-0.0148,-0.0425,0.0051,0.0425,0.0081
5.2,1.4,1.3,4.6,4.9,21.8,14.8,32.4,23.6,-0.026,0.1158,0.5,0.4713,-0.3133,0.4383,0.2097,-0.3916
5.2,1.1,2.6,5.0,2.4,9.8,10.4,23.9,4.8,-0.0611,0.9468,0.2521,-0.0352,-0.0771,0.0339,-0.0543,0.0216
5.2,1.8,2.1,2.0,1.9,13.6,13.7,33.2,38.2,0.0948,0.4986,-0.0871,-0.4741,0.4638,0.1559,0.4586,0.1596
5.2,2.8,5.0,3.1,4.7,9.2,18.1,37.8,19.0,-0.0277,0.9564,-0.032,0.1012,-0.2391,0.0148,0.0255,-0.0072
5.2,3.1,1.2,1.7,3.6,8.6,18.1,22.8,27.3,0.3206,0.1655,0.0021,-0.0044,-0.0035,0.0169,0.1868,-0.8209
5.2,4.7,1.9,3.3,4.1,12.3,21.9,13.9,33.8,0.0262,0.1855,0.3942,-0.538,-0.3466,-0.3756,-0.2825,-0.3732
5.2,1.9,1.9,1.5,3.2,14.1,15.1,25.5,43.0,0.4764,0.317,-0.1619,-0.4955,0.2962,0.3383,0.2457,0.3343
5.2,4.3,1.2,1.4,2.2,2.2,16.6,29.8,16.3,0.0316,0.4592,-0.0338,0.5602,-0.5366,-0.1174,0.3808,0.0805
5.2,4.4,2.2,1.7,4.3,3.4,7.1,20.1,16.3,-0.0382,0.8651,0.2281,0.0948,-0.2007,-0.1025,0.3459,0.0818
5.2,1.8,1.6,2.2,3.7,6.8,4.1,4.4,12.8,0.1132,0.5614,0.1779,0.1915,0.0827,0.3113,-0.7002,0.0072
5.2,4.1,4.5,4.5,3.6,4.3,16.6,38.5,4.7,-0.3069,0.4616,-0.3743,-0.0988,-0.3741,-0.099,-0.3116,-0.5286
5.2,4.6,2.7,1.3,4.8,18.1,5.2,27.7,27.7,0.5452,0.2482,0.5571,0.0935,0.0733,0.5115,-0.1286,-0.0907
5.2,2.5,3.7,1.3,3.6,17.6,8.7,7.3,28.8,0.0893,-0.1315,0.0016,-0.0024,-0.001,-0.0024,-0.8541,-0.4397
5.2,2.1,4.4,4.8,1.0,16.8,8.6,35.9,19.8,0.1222,0.6758,-0.0499,0.0147,-0.0661,0.0044,0.6799,-0.1382
5.2,3.6,2.4,2.3,3.8,20.9,10.6,7.9,23.1,0.0616,0.0731,0.108,0.3211,0.3113,0.085,-0.8347,-0.2139
5.2,2.9,4.6,3.9,4.0,10.9,10.8,43.0,18.2,0.1052,0.908,-0.3697,0.0472,-0.0144,0.0405,0.0908,-0.0182
5.2,1.6,4.6,4.3,2.8,12.5,13.5,17.1,39.9,0.1009,0.6198,0.0108,-0.33,-0.4124,0.2361,-0.4521,0.211
5.2,1.0,2.5,4.0,2.4,6.8,10.0,42.7,39.2,-0.1,0.2739,0.0276,-0.2141,-0.2517,-0.0934,-0.8052,-0.3321
5.2,2.7,4.5,1.1,1.8,19.5,12.1,23.9,21.9,0.8058,0.2781,-0.0929,0.2284,0.0325,-0.1714,-0.0756,0.3923
5.2,2.6,1.1,3.7,2.7,20.7,10.2,16.9,40.7,-0.0042,0.1283,-0.03,-0.3294,-0.1495,0.2943,-0.3521,0.781
5.2,3.6,1.4,4.3,2.9,6.2,3.2,11.0,37.5,-0.4816,0.2236,-0.3201,-0.4887,-0.0558,0.3115,-0.0521,0.5045
5.2,2.3,2.4,2.7,1.8,10.6,21.3,19.8,12.1,0.2869,0.8832,-0.2012,-0.1064,0.2017,0.1062,-0.1093,0.0957
5.2,1.7,2.4,4.9,4.3,14.3,18.0,29.5,13.7,-0.3267,0.0229,-0.4906,0.2243,-0.4567,-0.4814,0.3626,0.0963
5.2,4.4,4.9,4.1,2.0,20.3,17.4,5.6,11.4,0.0082,0.2658,-0.1639,0.237,-0.2585,0.3174,-0.6967,-0.4258
5.2,2.5,5.0,2.1,3.3,12.5,14.8,14.7,16.2,0.3551,0.591,-0.4874,0.418,0.026,0.223,0.0839,-0.1925
5.2,2.1,4.1,1.7,4.0,18.3,12.2,35.2,6.9,0.1714,0.205,-0.2047,-0.3095,0.2001,-0.3492,0.3947,-0.669
5.2,1.1,3.4,1.1,2.9,6.7,16.7,8.0,38.8,0.2618,0.4707,-0.1929,-0.2818,-0.3999,0.2116,-0.5417,0.267
5.2,2.8,1.7,1.1,1.3,17.3,15.1,11.0,9.4,0.4221,0.1836,-0.4215,-0.0925,-0.4606,0.3485,-0.4662,0.1809
5.2,4.8,3.0,4.6,1.4,12.2,10.8,39.7,27.0,0.3149,0.7671,-0.1533,0.1344,-0.1502,0.1333,0.3979,-0.2204
5.2,1.3,2.3,1.1,1.5,6.6,11.6,36.0,18.7,0.3691,0.6351,0.001,0.2582,-0.3001,0.2768,0.3165,-0.3029
5.2,2.4,1.3,2.9,1.3,15.8,10.7,32.7,7.9,0.1173,0.16,-0.2018,-0.1971,0.3554,-0.1545,0.7824,-0.2999
5.2,3.3,4.0,3.5,5.0,2.8,4.8,32.0,25.0,-0.1941,-0.0553,0.3933,-0.1929,0.4973,0.4288,0.5506,0.0429
5.2,4.6,3.9,3.2,2.5,2.4,7.8,33.3,41.9,-0.031,-0.038,-0.028,0.0592,-0.0653,0.0261,0.8409,-0.493
5.2,3.4,1.9,2.4,4.2,20.0,3.6,32.7,24.0,0.2357,0.2342,0.6905,0.1979,-0.051,0.5367,-0.0734,-0.223
5.2,3.4,1.1,3.8,2.8,16.8,5.3,36.3,16.3,-0.2687,0.3921,-0.1308,0.4504,-0.1936,0.4274,4.1378e-05,-0.5614
5.2,3.3,1.7,2.0,4.5,5.9,7.2,5.2,37.4,0.2458,0.8056,-0.0706,-0.1367,-0.354,0.081,-0.3313,0.0843
5.2,1.1,1.7,4.6,2.9,20.3,16.4,27.7,28.8,-0.0647,-0.2088,0.2263,0.0508,-0.0269,0.6624,0.6538,-0.0557
5.2,3.4,3.4,1.6,2.8,6.0,19.0,29.7,34.9,-0.0292,0.6011,-0.0213,-0.4908,0.3264,-0.3862,0.1418,-0.3083
5.2,1.1,3.0,4.5,1.5,18.3,8.0,43.8,26.2,-0.0157,0.0244,0.0312,-0.007,-0.0368,-0.034,-0.858,-0.4788
5.2,3.3,3.4,3.1,3.4,3.0,17.9,4.6,19.1,0.0072,0.4822,0.0967,0.4325,0.401,0.2782,-0.4648,-0.3243
5.2,2.5,3.9,3.0,3.0,2.4,19.2,38.9,40.4,0.0104,0.4936,-0.3516,-0.3347,-0.3476,-0.3352,-0.191,-0.4768
5.2,2.9,2.8,1.3,4.9,4.6,16.1,7.6,12.3,-0.0128,0.2889,-0.6263,0.0644,0.1893,0.4761,0.351,0.3364
5.2,4.3,2.5,4.9,3.2,21.1,9.3,31.8,7.8,-0.4835,-0.1805,-0.0557,-0.1992,0.0591,-0.1236,0.3298,-0.734
5.2,4.3,4.9,1.7,2.6,20.5,19.2,34.4,32.4,-0.1326,0.5632,0.1884,-0.3788,0.5578,-0.1809,0.2141,-0.2607
5.2,3.3,3.5,3.4,1.9,16.7,8.5,42.9,31.3,-0.0616,0.1105,-0.0159,0.0197,0.035,0.0199,-0.8368,-0.4937
5.2,1.7,1.2,2.1,1.1,11.1,18.5,14.2,18.8,0.0244,0.607,0.0214,0.4578,0.4516,0.1822,-0.3618,-0.153
5.2,1.4,1.1,2.9,2.9,17.1,21.7,20.5,16.4,0.0339,0.4593,-0.1643,0.4622,0.1669,-0.4631,0.1386,0.5196
5.2,2.8,4.3,4.4,1.0,12.7,4.8,22.6,5.9,0.536,0.648,-0.1585,-0.0274,0.1851,0.0211,-0.3293,0.3246
5.2,4.2,4.5,4.7,4.8,11.3,21.4,34.7,23.2,0.1926,0.8066,0.2866,0.3396,-0.0516,0.2865,-0.0324,-0.0924
5.2,4.0,3.0,4.5,2.8,20.4,21.2,7.7,18.8,0.0146,0.4927,0.0083,0.5029,0.497,0.0048,-0.4898,0.0019
5.2,1.3,5.0,4.4,2.6,6.5,4.9,22.3,19.2,0.0219,0.7301,0.32,0.1792,-0.4192,-0.1516,0.2455,0.2175
5.2,3.2,3.9,3.9,3.4,21.1,8.7,38.7,42.6,-0.1373,0.0583,-0.0075,-0.0826,-0.0072,-0.0828,-0.271,-0.9227
5.2,2.9,4.9,1.5,2.1,2.4,20.8,19.9,17.2,0.0593,0.5249,0.1958,0.4356,-0.1647,-0.4444,0.2954,0.4045
5.2,3.9,3.7,2.7,3.6,15.3,14.1,9.7,14.7,0.1079,0.4596,-0.7458,0.2354,0.0871,0.3211,0.1818,-0.0658
5.2,4.9,1.6,2.2,3.8,14.4,21.9,22.6,21.4,0.3245,0.6127,0.1312,0.4399,-0.1892,-0.4097,0.1225,0.2749
5.2,4.0,4.4,3.3,1.7,21.1,17.3,8.0,25.5,0.1594,0.073,0.2877,-0.0448,0.4004,-0.3116,-0.773,-0.0951
5.2,3.5,4.2,4.2,2.7,4.3,5.9,23.1,36.8,-0.099,0.7893,-0.0176,-0.2311,0.4054,0.0874,0.31,0.071
5.2,3.2,2.2,3.0,3.2,9.6,16.0,11.4,15.0,0.0534,0.8896,-0.3876,-0.1303,0.0973,0.1051,0.0586,0.0544
5.2,4.8,3.6,2.1,3.8,2.0,7.7,36.3,17.1,-0.0418,0.9666,0.1443,0.0246,0.0814,0.0296,-0.1358,-0.0215
5.2,3.6,4.6,2.3,1.2,11.1,7.5,25.4,40.3,0.2869,0.9386,-0.0385,-0.1035,0.0302,-0.1014,0.0012,-0.0101
5.2,2.8,4.0,4.4,1.5,13.2,11.3,10.9,39.0,0.4153,0.3592,0.4003,-0.4283,0.0178,-0.3172,0.0334,-0.4612
5.2,3.4,1.1,1.9,5.0,6.7,18.9,20.6,42.2,-0.0296,0.8999,-0.1766,0.0554,0.2749,-0.0504,0.2454,0.0652
5.2,3.5,3.4,2.9,2.6,11.1,5.0,24.4,40.9,0.2502,0.908,-0.0769,-0.1731,0.2442,0.0243,0.0625,0.0091
5.2,4.9,4.8,2.0,2.5,9.5,7.3,23.6,43.6,0.0742,0.9704,0.0148,-0.0114,0.0403,-0.0117,-0.144,-0.0013
5.2,2.5,2.7,4.5,1.7,10.5,9.9,14.3,39.8,0.1452,0.9312,0.268,-0.0186,0.0493,-0.0241,0.0838,-0.0334
5.2,2.9,2.5,3.1,3.3,21.2,17.2,21.9,29.6,0.1235,0.4485,0.3766,-0.2334,-0.4292,0.2654,0.3966,0.394
5.2,3.2,4.2,3.5,4.8,8.0,17.5,16.1,36.6,-0.3658,0.9114,-0.0666,-0.0106,0.0163,0.008,0.1337,0.0565
5.2,3.8,3.9,4.1,4.0,13.6,20.6,43.5,4.3,0.3524,0.6742,-0.2144,-0.3408,-0.4447,-0.0967,-0.1598,-0.107
5.2,3.9,2.6,3.6,2.1,14.7,9.5,18.3,21.7,0.1677,0.6837,-0.0725,0.0694,0.1515,-0.0439,-0.6439,0.1783
5.2,3.1,4.0,4.5,1.1,4.1,17.1,14.6,15.2,-0.6498,0.2089,-0.2842,0.2431,0.3749,-0.1285,-0.0636,0.4723
5.2,1.3,4.4,4.3,2.1,11.7,10.9,11.7,10.8,0.0297,0.1085,-0.1171,-0.3638,-0.3825,0.0665,-0.8144,0.0496
5.2,2.4,1.3,2.2,3.3,20.1,8.8,22.4,6.4,0.5024,-0.027,-0.0082,0.0306,0.0232,-0.0449,0.0685,0.8409
5.2,3.7,3.3,3.0,4.9,2.6,21.1,7.5,20.8,0.2053,0.537,0.2027,0.3595,0.4987,-0.0152,-0.4875,0.0064
5.2,5.0,3.7,1.1,2.4,13.6,12.7,25.3,26.5,0.7786,0.5654,-0.0935,0.1524,0.0419,-0.0978,-0.0642,0.125
5.2,3.6,4.6,4.7,1.9,6.4,19.4,29.7,29.3,-0.8076,0.1568,0.1592,-0.077,0.2086,0.0321,-0.0504,-0.4793
5.2,4.2,3.2,4.0,4.7,14.3,2.1,4.7,16.7,-0.1781,0.0824,-0.4341,0.1494,0.2256,0.8117,0.0499,-0.0492
5.2,4.1,1.0,3.2,1.3,3.2,13.2,32.8,41.3,-0.0339,-0.132,-0.4318,-0.127,0.282,-0.576,0.273,-0.4928
5.2,3.1,4.0,3.1,4.7,18.5,14.1,31.0,23.9,0.1272,0.1993,0.2952,0.4523,-0.4159,0.2574,0.5351,-0.3205
5.2,1.7,1.8,2.1,1.2,9.6,15.6,9.8,18.5,0.1271,0.9588,-0.2208,0.0523,0.0033,0.0079,0.0284,-0.0037
5.2,2.1,4.2,1.1,2.4,8.2,15.4,26.3,26.8,0.052,0.9666,0.1009,-0.0637,0.007,0.0217,-0.1736,0.0052
5.2,3.8,4.2,1.7,2.5,2.0,15.9,22.3,25.7,0.0248,0.4518,0.3909,0.1269,-0.4035,-0.1176,0.5503,0.3594
5.2,2.8,3.1,3.6,1.3,17.9,21.3,23.0,31.3,0.0141,0.1175,0.1103,-0.2305,-0.1858,0.2868,0.5422,0.6975
5.2,4.9,2.8,3.6,1.4,14.5,13.8,8.2,24.6,0.4831,0.3749,0.1273,0.4677,0.2923,0.3346,-0.0935,-0.4078
5.2,1.8,2.2,1.0,3.8,21.4,15.7,20.1,7.7,-0.0226,0.7529,-0.2517,-0.012,0.5127,-0.0083,0.2207,0.173
5.2,2.9,1.1,3.5,1.4,4.4,10.2,12.4,23.9,-0.3609,-0.1658,0.1173,0.219,0.0951,-0.1426,-0.4113,0.7518
5.2,3.4,1.8,3.3,2.2,5.7,4.9,25.1,22.2,0.1189,0.0455,0.1331,-0.1096,-0.2128,0.5524,0.7542,-0.0534
5.2,2.0,4.2,3.9,2.1,4.8,21.5,43.9,28.4,-0.0351,-0.0724,-0.0003,0.0129,-0.0193,-0.3594,-0.8795,0.2363
5.2,1.5,4.8,4.5,4.6,18.8,11.8,32.1,31.8,-0.3194,0.2948,0.7145,-0.1833,0.0793,0.4606,-0.1172,-0.0266
5.2,3.9,4.9,1.9,4.4,7.7,11.6,22.8,9.3,0.3294,0.8315,-0.0306,0.0041,0.0496,-0.0206,0.3919,-0.1591
5.2,3.7,3.5,4.3,3.3,15.9,13.9,15.5,29.4,-0.4088,0.132,0.3034,0.0664,-0.4999,-0.4736,-0.3503,0.3126
5.2,4.2,2.9,2.9,2.4,6.2,11.6,26.7,7.6,-0.3277,-0.064,-0.1597,-0.1494,0.0572,-0.1601,0.2469,-0.848
5.2,3.5,3.9,1.3,4.5,19.7,11.3,18.6,6.5,0.1747,0.1259,-0.1666,-0.277,-0.0092,0.3412,-0.0244,0.8384
5.2,1.5,2.5,3.7,3.6,12.9,10.8,41.3,28.6,-0.0446,0.3699,0.2282,0.3352,0.337,0.2875,-0.4284,-0.5344
5.2,4.4,4.1,2.0,2.1,15.9,3.2,13.9,22.1,0.4783,0.5417,0.3449,0.3434,0.2177,-0.3819,-0.0703,0.1635
5.2,3.3,1.1,4.3,1.5,7.3,18.8,20.6,36.5,-0.3743,0.7711,-0.091,-0.1012,0.057,0.1122,0.413,0.22
5.2,2.7,3.1,3.8,1.3,19.6,19.6,27.8,8.0,0.0129,-0.1339,-0.0742,0.0039,0.0402,-0.451,0.8629,0.0574
5.2,1.3,1.7,2.0,3.4,11.2,14.9,8.9,36.1,0.3979,0.7169,0.4386,-0.2825,0.0277,-0.1264,0.091,-0.1193
5.2,3.6,3.1,1.5,4.5,20.5,15.4,21.0,7.7,0.023,0.7219,-0.3679,-0.0425,0.4004,0.0324,0.3549,0.1965
5.2,4.0,3.2,1.4,4.5,6.6,3.0,30.6,26.3,-0.1381,0.7721,0.1004,-0.4113,0.4018,0.1302,-0.0836,0.0027
5.2,2.5,1.3,1.3,1.5,17.2,11.3,35.5,8.0,0.3681,0.3139,-0.1715,-0.1086,0.2527,-0.26,0.5145,-0.5459
5.2,1.9,4.7,3.1,2.8,19.8,21.5,31.4,10.6,-0.2898,0.0527,-0.357,0.1075,-0.5467,-0.229,0.5319,-0.3405
5.2,3.0,3.7,4.5,2.7,8.5,5.9,28.8,20.5,-0.5212,0.8365,-0.0035,0.0675,-0.0316,0.0415,-0.0807,-0.0557
5.2,1.5,3.9,3.2,1.3,8.7,4.8,36.4,25.2,-0.3271,0.9226,-0.0012,-0.0053,-0.0004,-0.0049,-0.1589,-0.0575
5.2,4.0,4.9,3.8,3.7,8.3,8.8,18.0,10.7,-0.2503,0.9555,0.0081,0.0014,-0.0041,-0.0012,0.12,0.0324
5.2,1.6,2.0,1.5,3.7,6.4,7.5,17.7,20.4,0.3862,0.8004,0.3797,-0.0987,-0.1116,-0.0429,0.1203,-0.014
5.2,3.1,4.0,1.7,2.5,4.6,17.7,43.7,27.9,0.3338,0.3915,0.2526,-0.1289,0.3334,-0.3244,-0.6022,0.2074
5.2,3.3,2.3,1.3,2.5,2.5,16.2,30.8,29.2,-0.1298,0.2164,0.6545,-0.1651,0.1757,0.5063,-0.2418,-0.3145
5.2,3.5,1.6,2.0,3.2,4.7,6.8,30.1,30.5,-0.3201,0.2598,0.1453,-0.4311,0.3531,-0.3224,0.1355,-0.5912
5.2,2.5,4.9,2.1,4.7,14.8,5.5,8.1,13.6,-0.0034,0.0034,-0.3249,0.3644,0.4843,0.415,-0.4401,-0.3693
5.2,2.2,3.4,3.7,1.4,2.8,11.1,16.1,21.9,-0.1304,0.0141,0.077,0.2824,0.1144,-0.242,-0.4013,0.8043
5.2,1.1,2.3,1.5,5.0,12.5,4.3,10.1,8.8,0.4758,0.5114,-0.4525,-0.281,-0.0319,0.427,0.0262,0.1844
5.2,4.3,2.8,5.0,3.3,14.4,5.2,32.9,29.5,-0.1184,0.0635,0.2906,-0.0867,0.3995,0.1136,0.8121,-0.1644
5.2,4.5,3.0,2.1,4.4,8.4,15.3,15.9,17.6,0.0653,0.9918,-0.0088,0.0026,0.0028,-0.0004,0.0662,-0.0038
5.2,2.6,1.9,2.4,2.9,12.1,4.0,26.5,28.1,0.6068,0.5989,0.2321,0.2287,-0.3149,0.2237,0.0295,0.0073
5.2,1.5,2.4,1.4,4.2,15.1,15.2,33.2,12.9,0.3006,0.6144,-0.588,0.3067,-0.0998,-0.1655,-0.1807,0.0763
5.2,1.5,1.5,3.1,1.4,19.4,8.5,19.1,36.2,-0.3598,0.8036,-0.0421,-0.0401,0.042,0.0401,0.3872,0.1904
5.2,4.4,1.0,4.7,1.1,4.4,17.9,28.5,20.7,0.0677,-0.1385,0.3733,0.1819,-0.4239,0.5187,0.514,-0.2275
5.2,2.6,1.2,1.7,2.8,13.9,17.5,5.0,25.3,0.4654,0.479,0.2789,0.376,0.3884,0.2653,-0.2193,-0.2281
5.2,4.6,3.9,2.4,3.8,12.4,11.3,32.6,40.4,0.6083,0.6802,0.2641,-0.2233,-0.0502,0.0904,-0.0612,0.1101
5.2,1.0,3.6,4.0,3.7,9.3,8.1,9.1,37.2,-0.4119,0.8994,-0.0008,-0.0022,0.0001,0.0009,0.0496,0.0253
5.2,1.8,2.7,2.9,2.8,10.0,22.0,12.8,32.8,0.3026,0.8046,0.4392,0.0996,-0.0702,-0.135,0.0911,0.0161
5.2,4.1,1.5,3.7,3.3,17.0,2.1,26.5,18.0,-0.0831,0.4687,-0.1359,0.5166,-0.4668,-0.2135,0.4215,0.1743
5.2,5.0,1.6,3.0,3.3,18.0,12.3,7.5,41.6,0.2101,0.2138,-0.1614,-0.4673,-0.3828,-0.2686,-0.5235,-0.3867
5.2,3.8,3.4,1.5,4.8,3.8,3.8,34.5,43.3,0.1979,0.3933,-0.6301,0.4013,-0.2129,-0.3378,-0.1795,0.1169
5.2,1.7,4.6,4.3,3.1,14.2,8.7,33.4,4.7,-0.0134,0.221,0.0338,-0.0797,0.11,0.0038,0.9477,0.0591
5.2,3.0,1.1,4.7,1.8,21.8,19.6,18.4,19.5,-0.4129,0.4259,0.1467,0.4009,-0.2088,-0.4436,-0.0395,0.4319
5.2,3.7,2.5,4.2,1.4,21.0,4.2,34.8,20.3,-0.3505,0.1372,0.2526,0.1495,0.4063,0.5621,0.4695,-0.0317
