freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,2.2,4.0,2.3,1.1,14.7,5.7,30.2,40.9,0.5405,0.6303,-0.3765,-0.2172,0.0442,-0.2733,-0.0788,0.0107
5.2,3.0,1.9,2.8,3.4,13.1,14.6,39.7,35.4,0.3657,0.7253,0.3013,-0.2032,0.3195,-0.2128,0.0093,-0.1953
5.2,3.5,1.7,2.2,2.9,6.8,3.0,14.4,9.0,-0.37,0.8001,-0.105,0.2377,0.2281,-0.1794,0.1818,0.1688
5.2,4.1,2.6,1.5,2.4,11.8,5.5,22.5,35.4,0.6438,0.6335,0.1579,-0.1009,-0.2393,0.2244,-0.0409,0.1381
5.2,2.1,2.6,1.1,2.1,13.4,5.1,32.2,6.0,0.6401,0.5666,-0.4284,-0.0702,-0.1177,-0.2196,-0.0874,-0.0174
5.2,1.9,4.1,3.5,1.8,16.4,20.9,9.2,30.6,-0.0462,-0.184,0.1586,0.0333,-0.126,-0.5695,-0.7569,-0.0252
5.2,4.3,4.5,1.0,1.8,6.0,5.7,30.2,5.4,-0.1048,0.5417,-0.0131,0.4657,-0.2143,0.455,-0.0929,-0.4312
5.2,3.2,1.2,2.4,4.0,16.9,17.2,14.3,22.7,0.2537,0.4121,0.281,0.452,0.3605,-0.3616,-0.3011,0.3391
5.2,1.3,2.3,4.6,1.3,12.7,14.9,32.9,33.4,-0.328,0.1846,0.395,0.0787,0.5015,0.2396,0.4604,-0.3823
5.2,3.7,5.0,2.7,2.0,17.9,3.2,40.7,15.5,-0.0165,0.362,-0.0286,0.4271,-0.0298,0.4287,-0.4409,-0.5302
5.2,1.7,1.6,3.1,2.4,7.2,17.6,21.1,8.9,-0.1614,0.6874,-0.1341,0.1915,0.1557,-0.2008,0.566,0.2172
5.2,5.0,3.1,4.1,1.6,8.9,5.0,33.5,42.8,-0.3447,0.9293,-0.0198,-0.0577,0.0033,-0.0447,-0.0507,-0.0222
5.2,3.9,2.4,2.3,3.8,3.6,9.4,35.4,30.7,-0.4699,0.7336,0.1475,0.0491,0.0721,0.053,-0.3531,-0.2503
5.2,2.5,3.1,2.3,3.1,9.4,14.3,36.5,26.6,0.1561,0.9707,-0.027,0.0754,-0.1073,0.0689,-0.0021,-0.0091
5.2,4.3,2.1,1.3,4.0,15.3,7.6,23.6,4.6,0.655,0.7264,-0.0857,0.006,0.1465,-0.0791,0.0096,0.0096
5.2,1.4,4.1,1.2,2.0,20.2,8.4,12.4,38.8,0.5815,0.7938,-0.0473,0.0219,0.0044,-2.5798e-05,0.0079,-0.0078
5.2,1.0,2.8,1.7,1.8,21.4,21.2,27.4,35.7,-0.1415,0.4609,0.1231,-0.4725,0.5749,0.0828,0.3977,0.0514
5.2,1.7,3.5,2.0,2.2,21.1,21.9,8.8,37.8,0.0995,0.5554,-0.0909,-0.4549,-0.4707,0.1531,-0.4282,0.1247
5.2,3.2,3.2,4.0,3.5,21.4,13.4,31.9,23.0,-0.1168,0.0093,0.4034,0.376,-0.2561,0.3819,0.3321,-0.5768
5.2,1.8,1.5,1.4,2.1,3.9,17.4,14.9,10.7,-0.3246,0.5716,-0.2411,0.194,0.6215,0.0785,0.0275,0.2517
5.2,1.1,1.4,4.8,3.6,4.7,16.6,13.2,8.7,-0.4797,-0.0867,-0.3346,-0.0414,0.3907,0.4557,-0.3804,0.3648
5.2,2.1,4.0,3.4,2.4,16.4,6.2,28.3,29.5,-0.0474,-0.0774,0.216,-0.0713,0.301,0.2006,0.876,0.1072
5.2,2.8,2.0,1.3,4.1,10.9,12.1,16.5,24.8,0.6238,0.5893,-0.1154,0.3874,0.0258,0.2324,-0.0171,-0.1423
5.2,3.6,4.0,3.5,1.5,14.4,15.7,32.5,37.7,-0.0906,0.4993,0.0956,-0.4958,0.49,0.111,0.4426,0.1006
5.2,3.3,2.3,1.9,4.3,8.4,14.5,9.2,41.6,-0.0293,0.9878,-0.0299,0.0112,0.0011,0.0036,0.1066,0.0048
5.2,3.0,2.1,4.9,4.9,11.7,5.8,14.5,11.4,-0.0462,-0.0579,-0.3714,0.1911,0.3546,0.3909,-0.5853,-0.4091
5.2,1.8,4.7,1.4,2.2,6.2,9.7,42.1,35.0,0.3088,0.8002,-0.0381,0.0647,0.1506,-0.092,-0.3055,0.1835
5.2,1.6,3.6,5.0,1.4,21.2,3.4,19.3,31.9,-0.4638,0.2812,0.0892,-0.1884,-0.0857,0.1892,0.3304,0.7039
5.2,1.4,2.8,1.2,4.1,21.0,15.4,37.8,32.4,0.1429,0.7925,0.034,-0.2127,0.4415,-0.1385,0.2303,-0.0898
5.2,1.5,3.1,1.0,1.4,3.3,19.3,34.2,20.8,0.3009,0.3613,0.2877,0.3704,-0.1384,0.4721,0.1624,-0.5174
5.2,1.9,4.1,2.9,4.0,17.2,5.8,5.7,24.9,0.691,0.3874,0.2229,-0.0089,0.3447,-0.2467,0.0702,-0.3442
5.2,2.6,3.6,2.5,3.4,5.7,19.9,26.8,11.9,-0.4296,0.0626,-0.2795,0.0756,-0.4887,-0.45,0.1851,-0.4744
5.2,2.8,3.9,2.4,2.4,16.7,21.3,21.5,31.9,0.3244,0.2949,0.3046,-0.3434,-0.3178,0.3508,0.1737,0.5645
5.2,3.0,4.7,2.9,4.2,10.0,19.5,29.6,17.3,0.2066,0.7955,-0.4654,0.2516,0.028,-0.1166,-0.0839,0.0786
5.2,3.7,3.9,1.6,3.3,9.6,5.2,35.7,18.4,0.3593,0.7504,-0.1418,0.4096,-0.0898,-0.2286,0.0167,0.1219
5.2,3.4,1.4,4.0,3.4,16.0,5.1,4.6,38.4,0.0478,0.7124,-0.1179,-0.3698,-0.3665,-0.2771,-0.27,-0.19
5.2,3.1,3.3,1.6,4.9,16.4,4.7,31.0,14.8,0.0272,0.2741,-0.0482,0.5771,-0.5187,-0.1316,0.5011,0.1579
5.2,2.8,3.7,1.4,1.3,21.3,8.0,14.1,17.7,-0.078,0.9627,0.1265,0.0077,-0.0571,-0.0164,0.1574,0.0252
5.2,4.8,3.5,4.7,4.7,19.6,10.6,9.9,7.1,-0.0239,-0.0387,-0.1341,-0.3849,-0.3223,0.1234,-0.7753,0.3084
5.2,2.0,4.6,4.0,2.3,15.4,2.4,16.1,17.1,-0.2855,0.4658,-0.1293,0.4888,0.2942,-0.3962,-0.156,0.4064
5.2,2.2,3.5,5.0,3.7,2.2,16.3,36.4,41.7,-0.3255,0.3007,-0.3,-0.3087,-0.3664,-0.3492,0.1564,-0.5587
5.2,4.3,1.3,4.4,1.9,3.7,15.8,8.7,31.4,-0.2126,-0.1477,0.1656,0.1036,-0.1963,-0.4708,-0.6783,0.3985
5.2,1.5,3.5,3.1,4.0,4.8,17.7,41.8,28.3,0.1025,0.4943,0.3612,-0.1912,0.4422,-0.2548,-0.4279,-0.3306
5.2,1.8,4.9,4.9,3.4,12.5,16.2,28.0,40.6,0.1578,0.5055,-0.1169,-0.5307,0.4781,0.1624,0.3332,0.1807
5.2,4.5,2.5,1.6,4.8,10.4,20.6,6.4,28.3,0.4586,0.8352,0.1047,0.1033,0.2323,-0.0493,-0.0713,0.0166
5.2,1.6,3.5,5.0,2.2,9.9,11.8,39.8,12.8,0.0067,0.7232,-0.1409,-0.3978,-0.2353,-0.3834,-0.0524,-0.2611
5.2,2.1,4.1,1.3,4.6,16.4,6.5,36.8,9.8,0.0613,0.3823,0.0017,0.2104,-0.3348,0.0509,0.794,-0.1117
5.2,3.0,2.5,4.1,3.2,11.5,18.2,11.7,11.6,0.4614,0.1981,-0.614,-0.1852,-0.1341,0.5095,0.0834,-0.1585
5.2,1.1,2.0,2.0,4.0,16.5,8.6,20.6,41.9,0.4931,0.7106,-0.0256,0.0137,0.0289,-0.0139,-0.3865,0.2759
5.2,3.0,4.4,3.1,4.8,13.9,3.9,32.8,37.3,-0.0074,0.6069,-0.126,-0.533,0.2896,-0.3512,0.2049,-0.2478
5.2,4.2,1.7,2.2,4.8,3.1,17.2,42.6,6.4,0.1763,0.6312,-0.3609,-0.0613,-0.4242,-0.0097,-0.4781,-0.1068
5.2,1.9,2.1,3.8,4.8,12.1,19.9,43.5,14.4,0.3982,0.1382,-0.3595,-0.0826,-0.3902,0.6747,-0.1686,-0.046
5.2,4.5,2.5,2.2,2.7,14.8,12.6,35.0,30.7,0.1794,0.0578,0.6235,0.0428,0.0243,0.6732,-0.1636,-0.1857
5.2,4.0,1.4,4.2,2.6,19.6,4.5,5.5,9.3,0.0692,0.0625,-0.069,0.1817,-0.2014,0.3625,-0.6513,-0.5865
5.2,2.0,2.0,2.4,4.3,21.2,17.2,12.4,41.5,0.1517,0.2649,-0.3497,-0.4541,-0.3347,0.3746,-0.3585,0.4168
5.2,1.5,3.7,1.1,4.4,18.3,20.7,14.3,17.5,0.2289,0.5386,0.153,0.3774,0.4342,-0.239,-0.4226,0.2205
5.2,1.4,3.6,2.2,2.0,15.8,16.3,34.0,29.8,-0.2158,0.0517,0.2472,-0.0189,0.4372,0.6458,0.3514,-0.3389
5.2,1.1,4.0,4.2,1.9,3.0,15.3,34.2,25.0,-0.3926,0.015,0.1886,0.1565,0.2886,0.3991,0.2757,-0.6672
5.2,3.1,4.5,3.4,2.6,12.4,14.2,30.2,43.2,0.3362,0.4101,-0.1557,-0.5404,0.4139,0.2376,0.2903,0.2457
5.2,2.7,1.6,2.2,3.8,10.3,4.9,30.4,14.9,0.3857,0.7847,-0.4489,0.0476,-0.0713,-0.0634,-0.0894,0.0089
5.2,1.4,3.9,1.9,4.8,15.6,8.6,24.8,25.5,0.7939,0.2736,-0.0234,0.02,-0.0032,-0.0148,-0.1577,0.4903
5.2,1.8,2.8,3.7,3.6,9.2,5.0,7.1,40.0,-0.2512,0.9255,0.0419,-0.1656,-0.1847,-0.035,0.0073,0.0063
5.2,3.1,1.3,3.2,4.9,4.9,5.3,39.5,31.2,-0.2754,0.5257,0.0125,-0.3725,0.0186,-0.3719,-0.372,-0.4609
5.2,4.8,3.9,1.1,2.1,8.8,13.5,24.7,4.1,0.2271,0.9413,0.0054,-0.0035,0.002,-0.0003,-0.1809,0.0319
5.2,3.2,2.4,2.7,2.4,21.6,5.1,18.8,17.8,-0.2385,0.6635,0.2117,0.3373,-0.1854,-0.3381,0.2691,0.3314
5.2,1.0,2.1,1.6,2.5,10.0,4.4,38.1,39.9,0.3329,0.8783,0.0378,-0.2034,0.0923,-0.2162,0.0275,-0.0668
5.2,4.9,1.4,3.5,3.4,16.0,19.5,16.9,24.4,0.0824,-0.1704,0.3119,0.01,-0.1269,-0.7856,-0.2879,-0.3027
5.2,4.2,2.4,2.9,2.3,5.9,19.9,24.4,42.3,0.1537,0.4114,-0.1751,0.1044,0.2871,-0.3037,0.7463,-0.0885
5.2,1.1,1.1,2.8,4.3,21.1,9.7,7.4,8.4,-0.0305,0.2429,-0.046,-0.2082,-0.2468,-0.0593,-0.8735,-0.2219
5.2,1.8,4.2,3.9,3.6,7.4,15.1,31.1,30.0,-0.7198,0.4519,0.2047,-0.1659,0.3127,0.0751,-0.1008,-0.2805
5.2,3.0,3.3,3.8,1.6,19.6,20.2,8.8,43.1,0.2655,-0.1091,-0.2601,0.045,-0.3545,0.4867,-0.5879,-0.3238
5.2,3.7,2.0,4.8,2.5,15.9,12.8,21.0,12.4,0.0219,0.4316,-0.467,0.0509,0.5043,-0.0589,0.1245,0.5502
5.2,4.8,2.5,2.9,1.8,16.9,10.0,36.6,25.9,0.1832,0.2529,0.0085,0.1493,-0.1531,0.1149,0.6954,-0.5713
5.2,3.3,2.4,1.6,4.4,9.9,20.6,25.7,19.6,0.3904,0.8803,-0.1905,0.1456,0.0236,-0.0476,-0.0393,0.0306
5.2,3.1,4.3,2.2,2.4,15.8,10.6,28.6,10.1,0.0499,-0.0303,-0.0968,-0.2641,0.2512,0.0393,0.893,0.1576
5.2,2.4,3.3,3.5,1.9,7.2,5.2,19.1,34.6,-0.4008,0.7895,-0.0642,-0.1035,0.0623,0.1032,0.3667,0.2049
5.2,1.9,4.1,1.5,3.5,6.7,19.9,11.1,43.3,-0.252,0.4669,-0.6116,0.1913,0.1504,0.3209,0.3098,0.2387
5.2,1.8,4.0,4.3,1.8,4.8,10.1,13.4,41.7,-0.3962,-0.1523,-0.0541,-0.2086,-0.064,0.1448,-0.3768,0.7653
5.2,1.6,3.0,4.5,4.8,13.3,10.2,42.0,21.9,0.4115,0.3797,-0.2653,0.3525,-0.0866,0.3205,0.1757,-0.5665
5.2,2.7,4.3,4.0,3.7,10.8,12.7,29.0,40.7,0.3412,0.6499,0.3131,-0.4544,-0.006,0.2866,-0.0119,0.2177
5.2,3.4,4.5,1.7,1.2,21.4,9.9,30.2,14.5,-0.5641,0.1665,-0.133,-0.1107,-0.0266,-0.1075,-0.1661,-0.7364
5.2,1.6,3.3,4.3,3.4,14.9,16.4,40.6,30.8,0.1438,0.4176,0.403,-0.1614,0.5022,-0.2157,-0.1988,-0.5009
5.2,3.6,2.5,3.4,1.1,20.4,14.2,6.0,16.2,0.0835,0.038,-0.098,0.0566,-0.1331,0.751,-0.6094,-0.0108
5.2,1.9,3.4,4.8,4.2,20.6,15.0,32.1,33.3,-0.4077,0.3124,0.3523,-0.3482,0.5637,0.0265,0.3586,-0.1477
5.2,2.7,1.4,2.6,4.4,13.7,12.9,27.9,8.6,0.3201,0.4256,-0.2908,-0.3738,0.5215,-0.0763,0.4425,-0.0441
5.2,1.4,1.5,3.5,4.1,18.2,4.4,21.5,7.6,0.2114,0.5445,-0.4695,-0.0156,0.4755,0.0143,-0.0734,0.4403
5.2,4.1,4.5,4.0,4.2,14.6,16.8,36.0,30.4,-0.206,0.5196,0.3894,-0.0268,0.5665,0.0906,0.2999,-0.2997
5.2,1.6,4.7,2.2,3.9,10.2,11.8,28.2,42.3,0.4035,0.8808,0.1756,-0.1084,-0.0292,0.0294,-0.0235,0.0218
5.2,4.8,1.2,2.7,1.4,4.0,5.9,17.1,38.8,-0.0468,0.5608,-0.4948,-0.2668,0.1447,0.3388,0.2855,0.2763
5.2,4.5,1.2,2.9,4.4,11.0,15.4,6.4,37.5,0.279,0.8122,0.381,-0.234,0.0755,-0.1506,0.0892,-0.1106
5.2,3.4,3.1,3.6,1.1,15.6,18.6,18.5,11.3,0.034,0.2586,-0.3705,-0.0726,0.3972,0.0834,-0.4163,0.6592
5.2,3.0,2.6,3.5,4.9,2.5,10.8,10.1,21.8,0.0413,0.1102,0.0638,0.4242,0.387,0.0355,-0.7932,-0.0682
5.2,4.9,2.5,4.7,2.9,20.4,3.1,17.6,43.8,-0.2571,0.1444,-0.3941,0.0483,0.4367,-0.0226,-0.3296,0.6566
5.2,4.2,3.2,3.7,4.9,6.2,6.7,14.9,31.2,-0.6465,0.6358,-0.0935,-0.1593,0.0276,0.1269,0.2192,0.2618
5.2,2.7,2.4,3.1,3.6,7.1,13.3,17.4,15.5,-0.379,0.6745,0.0779,0.366,-0.0032,-0.3476,0.191,0.301
5.2,3.7,4.9,4.4,1.5,10.2,8.7,31.2,36.7,-0.403,0.889,0.0996,0.0544,0.0282,0.0245,-0.044,-0.0289
5.2,2.4,3.9,1.1,4.5,2.5,15.1,16.4,6.7,-0.0889,0.4494,-0.561,-0.1332,0.213,0.3058,0.3401,0.432
5.2,2.3,3.1,2.7,2.9,5.2,5.6,22.9,30.6,-0.0247,0.4531,-0.1325,-0.0943,0.0455,0.2418,0.8222,0.1026
5.2,3.6,2.5,3.1,2.3,4.1,8.7,4.0,32.6,-0.0782,0.6388,-0.0158,0.0084,0.0527,0.016,-0.7495,-0.0933
5.2,2.5,4.9,2.5,4.6,4.3,9.7,40.9,15.9,0.1969,0.9265,-0.146,0.0172,-0.1701,0.0313,-0.1781,0.0114
5.2,4.4,4.3,4.9,4.3,19.8,16.4,36.7,5.9,-0.2966,0.3401,-0.3564,-0.2452,-0.4271,-0.2818,0.0994,-0.5628
5.2,3.9,3.5,3.4,1.9,9.3,14.2,35.3,4.2,-0.1249,0.9757,0.0128,-0.0807,0.1278,0.0114,-0.0122,-0.0029
5.2,2.5,3.2,1.0,4.4,19.0,13.3,35.9,27.0,-0.0864,0.4457,0.5428,0.1173,0.212,0.2929,-0.3547,-0.4324
5.2,1.0,4.4,3.4,3.6,6.0,2.5,12.5,25.9,-0.4055,-0.0539,0.3551,-0.0606,-0.4706,-0.4451,-0.3928,0.3328
5.2,2.1,4.3,1.8,3.7,14.5,5.2,21.2,20.8,0.2765,0.8388,0.2915,0.0949,-0.2895,-0.096,0.1261,0.0716
5.2,3.9,5.0,3.4,4.3,6.3,10.8,7.0,22.6,-0.0105,0.0266,0.051,0.1939,0.1414,-0.1363,-0.6831,0.6587
5.2,4.7,1.7,4.1,2.1,14.8,21.2,32.2,33.7,-0.2457,0.1243,0.3655,-0.2058,0.536,0.1354,0.6334,-0.0976
5.2,1.3,2.6,3.4,1.1,22.0,16.2,27.3,37.6,-0.21,0.4235,0.1995,-0.4631,0.5102,0.1132,0.4548,0.0941
5.2,5.0,2.5,3.2,2.6,21.8,9.3,7.8,43.0,-0.0041,0.1695,0.0035,-0.0994,-0.1177,-0.01,-0.9588,-0.0369
5.2,2.8,2.4,4.5,1.3,15.3,20.6,39.3,8.4,0.2418,0.1966,-0.3213,0.0463,-0.3369,0.0488,0.1736,-0.7916
5.2,2.7,2.1,4.2,4.0,17.1,21.3,41.9,39.3,0.0962,0.6273,-0.1821,-0.3928,-0.3893,-0.2955,-0.2829,-0.2581
5.2,1.5,4.9,5.0,2.0,14.9,8.8,7.3,34.1,-0.3211,-0.1766,-0.0422,0.2759,0.15,-0.1751,-0.5573,0.6036
5.2,3.5,1.1,2.1,2.5,8.8,15.2,14.9,15.2,0.0547,0.9898,-0.063,-0.0296,0.0311,0.0281,0.0495,0.0007
5.2,1.6,3.5,1.1,3.1,16.0,8.8,32.9,36.3,0.3352,0.9301,-0.0028,-0.0006,-0.0007,-0.0002,-0.0282,0.0078
5.2,2.8,4.3,4.3,1.2,21.8,4.9,39.2,41.7,-0.0449,0.1231,-0.2326,0.1897,-0.231,0.19,-0.0972,-0.8656
5.2,1.1,4.6,4.4,4.0,3.2,13.2,8.6,10.0,0.0981,0.0312,-0.3409,-0.2459,-0.4297,0.3643,-0.6468,0.254
5.2,3.9,3.3,3.0,1.8,21.1,20.7,32.2,31.6,-0.4255,0.1174,0.3423,-0.1933,0.5024,-0.0176,0.2753,-0.5425
5.2,1.9,3.9,2.6,3.5,5.9,14.0,5.9,35.8,-0.1285,0.402,0.1736,-0.4821,-0.4723,-0.3412,-0.3129,-0.3002
5.2,2.4,2.5,1.1,4.8,2.2,19.2,7.0,39.0,0.2664,0.5432,-0.2875,-0.2584,-0.4692,-0.0229,-0.4951,-0.0247
5.2,2.7,2.7,2.5,2.2,12.1,15.9,9.6,10.4,0.5396,0.4943,-0.3152,-0.3017,-0.4553,0.1657,-0.1552,-0.0211
5.2,2.3,3.2,1.9,1.4,8.5,13.9,17.7,42.2,-0.0078,0.9868,-0.0159,0.0465,0.0251,0.0336,0.1122,0.0006
5.2,4.1,3.5,3.5,2.4,10.4,7.9,20.5,34.3,0.2839,0.1971,0.0834,-0.1208,-0.0829,0.1208,-0.2117,0.7947
5.2,1.4,4.0,4.5,2.2,2.0,17.2,18.6,29.3,-0.3552,0.283,0.3812,-0.0934,-0.3886,0.0905,0.0928,0.6768
5.2,1.7,3.1,2.5,1.6,18.9,3.4,25.1,22.7,0.5175,0.4142,0.3715,0.154,-0.5364,0.0906,0.2114,0.191
5.2,4.3,2.4,1.2,1.3,10.3,16.0,33.2,18.8,0.4917,0.8481,-0.15,0.0931,0.0017,-0.0063,-0.016,0.0106
5.2,2.5,4.1,4.8,2.4,11.6,8.2,43.8,35.6,-0.6482,0.6913,0.0465,0.0575,-0.0169,-0.0407,0.106,0.127
5.2,5.0,4.0,3.9,1.5,6.4,6.9,8.5,9.2,-0.3874,-0.1466,-0.0815,0.0519,0.1048,-0.0271,-0.349,0.8182
5.2,2.8,2.6,2.6,1.4,19.5,6.1,16.5,39.8,0.3273,0.1984,-0.5184,0.0996,0.1382,0.4806,0.0803,-0.3666
5.2,1.9,4.4,4.2,3.4,12.8,19.0,15.4,25.0,0.1641,-0.0575,0.384,0.0047,0.0413,-0.776,-0.2682,-0.3126
5.2,1.8,5.0,3.5,2.3,8.4,13.3,26.7,9.1,-0.6483,0.7106,-0.0417,0.0073,0.003,-0.0154,-0.1655,-0.1578
5.2,2.8,4.2,2.7,2.6,5.0,17.9,26.9,35.9,-0.1825,0.509,0.1475,-0.4411,0.5535,0.0037,0.3945,-0.0286
5.2,2.5,2.2,2.6,2.8,19.0,8.0,41.9,41.4,0.7588,0.3849,-0.0805,-0.0221,-0.1228,0.1524,0.1772,-0.3962
5.2,4.0,4.6,2.3,2.8,4.7,8.0,18.6,40.8,-0.2215,0.0597,0.0092,0.0561,0.0015,-0.0556,0.1561,0.9321
5.2,1.5,4.4,4.3,2.0,3.1,20.7,4.5,43.9,0.0549,0.1559,-0.2349,0.2024,-0.3136,0.2499,-0.5486,-0.6297
5.2,1.2,2.5,2.9,3.3,7.7,19.4,31.6,19.3,-0.5154,0.4145,0.3997,0.3295,0.0748,0.2577,-0.1129,-0.4324
5.2,4.9,1.4,3.6,4.6,13.0,18.6,7.8,25.9,0.4152,0.6425,0.2228,0.3142,0.4628,0.0271,-0.1872,-0.0542
5.2,1.2,3.6,4.0,4.0,21.9,3.6,40.1,41.4,0.1046,0.6037,-0.4455,-0.1296,-0.4691,-0.1228,0.0191,-0.383
5.2,3.4,1.8,1.7,1.4,11.3,15.3,40.2,10.2,0.4697,0.7979,-0.0156,-0.2244,-0.0129,-0.2242,0.1033,-0.122
5.2,4.8,4.5,1.4,1.4,10.8,17.6,40.0,19.6,0.3974,0.8808,-0.0012,0.0601,-0.1762,0.083,0.0847,-0.0393
5.2,2.0,5.0,2.9,2.2,11.3,7.3,21.1,36.1,0.0519,0.7762,-0.09,-0.0748,0.117,0.0622,0.5513,-0.0221
5.2,3.3,4.8,1.7,4.6,17.7,8.0,18.7,9.0,0.3646,0.2366,-0.0163,0.0549,0.0424,-0.0561,-0.4629,0.7503
5.2,1.1,1.3,2.9,3.5,19.3,13.2,16.4,10.7,-0.4698,0.2783,-0.3028,0.0548,0.5657,0.4214,-0.1622,0.2546
5.2,1.7,2.1,4.6,3.4,13.8,20.9,35.6,42.1,-0.2613,0.3694,-0.1589,-0.2618,-0.3284,-0.5018,0.5302,-0.0913
5.2,1.3,3.5,1.6,3.4,20.5,3.0,32.8,12.6,-0.1429,0.3905,-0.1632,0.418,-0.6117,0.0074,0.4709,-0.0821
5.2,2.5,2.3,4.0,3.0,11.9,7.5,5.9,29.9,0.6489,0.0855,0.178,0.0414,0.0711,-0.2622,0.0629,-0.6481
5.2,1.6,1.4,4.1,1.2,14.6,11.9,12.2,33.1,-0.3572,-0.1238,0.2747,0.0794,-0.2728,-0.6129,-0.461,0.2872
5.2,2.4,2.1,3.7,4.8,7.3,8.1,30.1,13.5,-0.7353,0.5604,0.0396,0.0631,0.0105,0.0455,-0.2055,-0.2823
5.2,4.6,1.7,4.7,2.8,8.8,13.3,31.8,42.1,-0.3429,0.9174,0.0454,-0.1096,0.1137,0.0497,-0.0276,-0.0109
5.2,3.9,3.0,3.3,4.3,18.1,8.1,34.5,25.8,0.0515,0.0818,0.017,-0.0334,0.0387,-0.0185,0.7945,-0.5635
5.2,3.0,2.6,2.4,2.8,5.8,3.0,38.8,4.5,-0.0873,0.653,-0.3993,0.1149,-0.3994,0.1148,-0.3321,-0.3072
5.2,1.1,4.7,1.9,1.3,2.7,17.0,35.2,6.6,-0.1294,0.0759,-0.1743,-0.0535,-0.2895,-0.5281,0.1757,-0.7253
5.2,2.0,3.9,4.5,2.7,13.6,9.0,5.9,34.0,-0.1963,0.0603,0.0058,0.415,0.2194,-0.2803,-0.5059,0.5762
5.2,3.1,2.0,1.9,1.4,19.7,12.4,36.1,40.9,0.3553,0.3614,-0.1305,-0.2451,0.2901,-0.3162,0.4137,-0.5229
5.2,4.3,1.6,3.9,2.7,8.6,3.8,13.6,39.0,-0.3207,0.928,0.0388,-0.095,-0.1149,-0.0028,0.0503,0.0229
5.2,3.0,1.2,4.9,1.2,3.8,11.9,25.3,17.0,-0.3998,0.1718,-0.4076,0.0973,-0.4743,-0.4592,0.4109,0.043
5.2,2.3,2.4,1.8,1.6,14.1,7.0,41.3,9.2,0.7521,0.4849,-0.1099,0.0525,-0.1437,0.0864,0.181,-0.3258
5.2,4.6,2.3,4.4,4.5,20.5,3.3,8.3,27.0,0.0716,-0.2098,0.2058,-0.0226,0.094,-0.6723,-0.6481,-0.0535
5.2,3.3,4.0,1.6,4.4,2.9,19.7,20.2,27.7,0.1796,0.7465,0.3587,-0.1532,-0.4056,0.1643,0.0787,0.2124
5.2,2.3,1.8,4.4,1.5,17.6,12.7,39.7,27.5,-0.0491,0.2505,0.3504,0.1579,0.3957,0.1459,-0.2845,-0.7093
5.2,4.8,4.3,4.6,2.4,18.9,16.9,38.7,41.7,-0.0719,0.3299,-0.3414,-0.3131,-0.3428,-0.3138,0.0793,-0.6487
5.2,2.9,2.7,2.0,3.9,9.4,11.2,14.8,24.0,0.2397,0.9608,-0.0868,0.0432,-0.0037,0.0055,0.0161,-0.0044
5.2,1.0,1.9,2.7,4.6,4.3,10.7,8.3,16.4,0.1413,0.6192,-0.6341,0.2557,0.0226,0.2475,0.1726,-0.122
5.2,3.9,4.7,2.3,3.6,5.4,17.8,26.7,16.8,-0.0943,0.5845,-0.0956,0.401,-0.55,0.0627,0.383,-0.0776
5.2,3.4,4.5,2.1,2.1,21.2,11.7,10.6,15.0,-0.353,0.6258,-0.5461,0.0087,0.0898,0.1673,0.2675,0.2333
5.2,2.5,2.5,2.7,3.8,7.9,18.8,4.5,14.0,0.28,0.3984,0.1051,-0.0356,0.0416,0.1816,-0.6748,0.4911
5.2,1.3,3.1,4.6,2.2,3.3,14.2,25.6,11.2,0.0431,-0.091,-0.1779,0.0098,0.2458,-0.502,0.7823,-0.1097
5.2,2.5,4.5,4.0,4.2,4.7,8.2,22.1,22.7,-0.2049,0.1503,0.0161,0.0231,-0.0014,-0.0368,0.548,0.7812
5.2,1.5,3.9,2.6,2.7,12.6,12.0,24.3,28.9,0.2278,0.1809,0.1797,0.4199,-0.3196,-0.3057,0.4253,0.5443
