freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,3.9,4.4,3.0,1.8,17.5,8.6,28.5,7.3,0.1272,-0.198,0.0118,-0.0346,0.0277,0.0148,0.8156,0.499
5.2,4.0,1.1,4.7,1.2,20.8,8.3,28.7,42.2,-0.006,-0.0707,-0.0811,0.0406,-0.1013,-0.0397,0.9647,0.0639
5.2,2.6,2.8,1.7,4.0,17.0,5.8,23.1,19.8,0.2346,0.7976,0.2348,0.1583,-0.3737,-0.0636,0.2627,0.0471
5.2,1.9,1.5,3.0,1.9,11.7,21.4,37.8,34.5,0.2358,0.6211,0.4029,-0.1461,0.4033,-0.1458,0.1753,-0.3679
5.2,2.4,2.0,4.6,3.1,3.9,13.5,12.1,6.5,-0.3059,-0.2088,-0.4133,-0.0442,-0.0644,0.6085,-0.3118,0.4534
5.2,2.6,3.4,4.0,2.8,8.5,3.4,10.5,16.7,-0.4831,0.8558,-0.0841,-0.0388,0.0273,0.0215,0.0909,0.0568
5.2,3.7,2.1,1.6,2.5,4.6,21.9,25.2,40.5,0.3509,0.5191,-0.2607,-0.145,0.4278,-0.1822,0.4992,-0.175
5.2,4.6,3.4,4.2,2.9,4.8,8.8,42.7,6.0,-0.063,0.3721,0.0189,-0.0416,-0.0726,-0.0149,-0.8981,-0.1304
5.2,1.1,2.9,3.1,2.8,9.1,6.4,32.6,30.9,-0.2498,0.956,0.0405,0.0276,0.0168,0.0213,-0.0448,-0.0151
5.2,1.1,4.4,1.5,2.0,13.3,7.3,4.5,43.4,0.7327,0.6423,-0.0392,0.0063,-0.0867,0.0623,0.0954,-0.12
5.2,2.2,2.1,2.9,2.9,20.4,17.4,43.4,17.4,-0.119,0.3932,-0.2315,0.5078,0.4193,0.3708,-0.2849,-0.315
5.2,1.2,2.9,3.2,1.1,8.2,20.0,5.3,4.9,-0.5189,-0.0744,-0.0619,0.0171,0.0276,0.1686,-0.1434,0.7908
5.2,2.4,2.4,1.3,2.1,7.0,4.0,28.9,21.8,-0.192,0.6357,0.5704,-0.1172,0.1319,0.1945,-0.3228,-0.1886
5.2,4.2,4.2,2.3,4.1,3.7,16.1,23.4,19.3,0.0288,0.4554,0.1721,0.3863,-0.3948,-0.2586,0.5076,0.3397
5.2,1.0,4.2,1.5,5.0,16.0,10.9,43.7,42.8,0.6288,0.1873,0.0716,-0.3055,0.0025,-0.2552,0.0328,-0.6015
5.2,3.7,4.5,2.5,1.3,2.3,16.8,28.2,42.7,0.1881,0.134,-0.3397,-0.1869,0.4716,-0.145,0.7256,-0.0224
5.2,2.0,3.0,4.3,3.4,5.6,12.0,7.8,33.6,-0.4446,0.1136,0.4905,-0.2171,-0.3684,-0.5606,-0.1288,0.0641
5.2,2.7,3.8,1.0,4.2,6.1,16.5,8.7,9.7,-0.0829,0.7194,-0.4739,0.1841,0.1519,0.1399,0.3813,0.1136
5.2,1.8,3.5,1.6,3.6,6.1,6.6,20.7,8.2,-0.2299,0.485,0.1463,0.2353,-0.1452,-0.2356,0.5828,0.4453
5.2,1.4,1.8,3.3,4.8,10.5,20.3,5.4,35.1,0.2931,0.2535,0.3921,0.2178,0.2688,-0.6769,-0.0176,0.2465
5.2,4.0,4.7,3.6,4.5,14.5,21.3,40.3,39.5,0.1522,0.7348,-0.2469,-0.3327,-0.283,-0.3199,-0.1133,-0.2211
5.2,3.5,4.7,4.6,1.9,3.3,18.5,16.4,41.0,-0.3989,0.0893,-0.2565,-0.1573,0.3855,0.4032,-0.284,0.5719
5.2,4.2,3.1,3.6,3.6,14.7,9.3,16.4,43.7,0.0734,0.321,0.0221,-0.1425,-0.1857,0.0498,-0.8626,0.2335
5.2,1.6,3.3,2.8,4.4,7.5,21.3,13.8,31.3,-0.5104,0.5684,0.0496,-0.3973,-0.2061,0.304,0.0839,0.3126
5.2,2.0,2.3,3.7,2.6,8.9,20.9,25.5,11.5,-0.3739,0.9034,0.0346,-0.0889,0.1012,-0.0219,-0.0577,-0.0339
5.2,1.4,1.6,2.3,2.9,12.1,5.1,4.9,43.8,0.4797,0.7418,-0.2284,-0.1416,-0.3514,-0.0268,-0.0487,-0.0853
5.2,2.7,3.7,2.2,4.6,21.4,3.7,10.0,42.1,0.3792,0.2853,-0.4942,-0.3139,-0.2538,0.4978,-0.1287,0.2778
5.2,2.0,4.7,1.6,4.0,3.8,9.1,27.1,13.1,-0.1937,0.0176,-0.0647,-0.1298,0.0116,-0.1314,0.0974,-0.9296
5.2,1.6,3.5,4.5,4.3,7.4,12.1,21.9,16.2,-0.2642,0.5837,0.1359,0.2713,-0.0415,-0.3144,0.4859,0.3751
5.2,1.1,4.1,1.2,4.4,18.7,3.1,43.4,17.6,0.049,0.4192,-0.0169,0.4326,0.5297,0.386,-0.2067,-0.3108
5.2,3.7,3.9,1.8,4.2,10.1,7.4,30.1,24.2,0.3758,0.9188,0.0765,-0.0027,0.0255,0.0068,-0.0047,-0.0004
5.2,2.7,1.1,4.5,3.7,16.5,4.3,9.5,9.0,0.1767,-0.2525,-0.3104,-0.0372,-0.1061,0.6811,-0.4759,-0.2977
5.2,4.7,3.8,4.1,4.7,15.5,14.5,6.4,9.2,0.3153,0.4268,-0.3597,-0.2194,-0.5742,0.0321,-0.4147,-0.1629
5.2,1.6,1.2,3.9,3.6,19.4,20.4,27.6,13.0,-0.2718,-0.1163,-0.3909,0.0371,-0.3393,-0.6544,0.4338,-0.058
5.2,4.8,2.9,3.5,2.8,11.6,4.1,15.7,24.5,0.3849,0.8298,0.2334,0.2093,-0.0156,-0.2111,0.0635,0.026
5.2,2.4,3.4,2.3,3.0,7.8,3.8,41.0,18.1,0.01,0.8326,-0.0937,0.0696,0.3575,-0.0138,-0.3275,0.0709
5.2,4.3,2.7,5.0,2.7,7.2,7.9,7.0,33.7,-0.7075,0.0205,0.0195,-0.0789,-0.0386,0.0597,0.0018,0.6826
5.2,4.7,3.1,2.4,1.6,3.9,2.7,29.0,22.6,0.1753,-0.1,0.3901,-0.0185,-0.231,0.675,0.4661,-0.2198
5.2,4.1,1.7,4.0,4.3,21.7,17.7,27.5,24.7,0.1853,-0.0543,0.4311,0.1769,-0.4408,0.4786,0.4821,-0.2396
5.2,3.5,2.8,2.0,2.9,20.5,15.1,6.5,39.4,0.1918,0.2737,-0.1736,-0.4746,-0.4112,-0.2325,-0.5422,-0.3025
5.2,1.6,4.8,5.0,4.7,13.2,13.8,20.8,43.8,-0.1342,0.4402,-0.267,-0.4071,0.2655,0.4069,-0.0249,0.5415
5.2,3.3,1.6,1.4,1.1,17.1,4.9,28.6,34.2,-0.0002,-0.0309,0.2888,-0.3495,0.4859,0.3546,0.5622,0.2698
5.2,2.5,3.0,1.7,1.6,19.5,10.5,43.5,29.3,-0.027,0.1632,0.0949,0.1352,0.1679,0.0613,-0.8727,-0.3355
5.2,3.0,2.4,2.4,4.8,20.2,9.3,42.3,19.3,0.5317,0.6984,-0.3271,-0.026,0.0867,0.1654,0.1871,-0.0867
5.2,3.9,4.9,1.4,3.9,5.9,5.9,14.0,21.2,0.4082,0.5505,0.5421,-0.3536,-0.1068,-0.1618,0.1398,-0.1194
5.2,4.5,4.3,1.6,4.1,7.4,4.7,25.6,17.0,-0.0082,0.4996,0.0643,0.473,-0.0844,0.4811,-0.0726,-0.4836
5.2,4.3,2.1,3.7,2.4,13.9,18.0,16.3,23.0,0.6049,0.3221,0.2734,0.2564,0.2737,-0.5041,0.1051,-0.0709
5.2,2.6,1.1,1.8,4.7,8.1,16.6,18.8,12.8,0.0392,0.9498,0.0917,0.1657,-0.0468,-0.1664,0.1406,0.0293
5.2,3.1,1.1,3.2,3.8,5.4,11.4,5.9,22.2,0.0576,0.3947,0.1242,0.2141,0.3375,0.0159,-0.8082,0.0042
5.2,3.4,3.3,3.2,1.5,18.7,5.7,30.5,23.0,0.1567,-0.2104,0.2882,-0.0653,0.1884,0.426,0.5745,0.4989
5.2,4.6,1.5,1.3,3.8,4.2,13.4,19.4,22.5,-0.0991,0.6547,0.4306,0.0361,-0.2239,-0.1577,0.4762,0.2334
5.2,1.5,1.2,3.4,3.0,18.6,9.1,6.6,21.4,0.7226,0.2068,-0.1463,0.0993,-0.0047,0.0843,0.1349,-0.5815
5.2,1.6,2.8,2.3,2.7,21.3,9.2,30.5,43.6,-0.0007,-0.009,-0.0059,-0.103,0.0996,-0.0201,0.9529,-0.1585
5.2,3.6,1.5,4.5,1.2,12.6,10.7,40.1,42.0,0.363,0.7397,0.2273,-0.1735,0.1679,-0.1701,0.3081,-0.2497
5.2,2.2,3.6,3.4,4.7,14.9,8.7,31.8,42.3,0.3475,-0.2341,0.06,-0.1472,0.0715,0.0778,0.5273,0.6615
5.2,4.3,1.3,3.1,4.9,10.1,10.4,11.4,29.2,0.2067,0.6376,0.0626,0.5114,0.4001,0.1376,-0.257,-0.0733
5.2,4.4,3.2,4.8,2.9,17.9,3.0,41.5,14.4,-0.0403,0.2233,0.0465,0.1662,-0.1264,0.4913,-0.6657,-0.4302
5.2,2.5,2.6,4.4,2.8,9.3,15.3,4.6,23.9,-0.2169,0.9244,-0.135,0.1876,0.0142,0.1659,0.0181,-0.026
5.2,4.7,3.5,1.2,1.4,18.6,17.3,40.6,19.9,0.5363,0.4423,-0.02,0.3824,-0.0583,0.3987,0.059,-0.4227
5.2,2.7,1.6,2.1,3.9,4.8,8.4,39.8,5.9,-0.1299,0.1036,0.0235,0.1391,0.023,0.1391,-0.4479,-0.8349
5.2,3.3,2.5,1.1,2.5,10.1,18.8,10.1,37.4,0.534,0.8227,0.1401,-0.1015,0.0015,-0.0066,0.0139,-0.0103
5.2,3.4,2.6,2.5,2.6,19.8,4.9,37.0,40.5,-0.1403,0.5954,-0.2923,-0.171,-0.4843,-0.2615,0.3109,-0.2093
5.2,2.1,1.1,3.7,1.3,9.8,9.1,23.0,41.8,-0.0811,0.9879,0.0407,0.0129,0.0108,0.0066,-0.0011,-0.0006
5.2,2.8,4.9,2.3,4.3,16.8,4.7,26.9,28.6,0.5169,-0.0945,0.3896,-0.0206,-0.0481,0.6518,0.1258,0.3048
5.2,2.7,2.4,3.3,2.5,19.9,9.1,34.5,19.0,-0.0696,0.2699,-0.0355,0.1952,-0.2217,-0.1122,0.739,0.3953
5.2,3.2,2.9,1.2,2.6,11.8,9.2,17.9,19.3,0.5287,0.8429,-0.0264,0.0151,0.0051,-0.0023,0.0012,-0.0005
5.2,3.6,3.5,4.9,4.6,18.2,15.8,9.2,33.8,-0.292,0.2025,0.4499,-0.4065,-0.4598,-0.3951,-0.2895,-0.1797
5.2,3.2,3.5,2.7,2.3,6.2,19.0,15.2,27.6,-0.5566,0.6098,0.1921,-0.1627,-0.3084,0.0846,0.208,0.3127
5.2,2.8,2.3,4.5,2.3,4.0,18.4,28.6,21.3,0.0919,-0.0353,0.4586,0.3301,-0.43,0.4552,0.4079,-0.2881
5.2,3.4,2.8,4.5,2.6,20.3,12.5,37.4,19.0,-0.0451,0.3244,-0.0515,0.461,-0.0702,0.4558,0.0939,-0.6569
5.2,1.1,4.1,2.8,3.8,2.8,19.4,37.3,19.0,-0.0935,0.4895,0.1473,0.4935,-0.0065,0.483,0.0271,-0.4845
5.2,1.1,2.8,4.9,4.7,20.4,14.1,40.8,16.6,-0.0365,0.4373,-0.1004,0.4072,-0.2514,0.4826,-0.2045,-0.5121
5.2,2.3,4.9,4.8,2.1,16.7,5.3,33.2,43.1,-0.0191,0.2061,-0.2339,0.0088,-0.3109,-0.1018,0.8231,-0.2893
5.2,1.1,2.4,3.9,3.5,15.1,6.7,21.8,16.9,-0.1959,0.6702,0.2001,0.184,-0.0523,-0.2771,0.5252,0.2398
5.2,1.7,2.6,1.3,3.3,12.7,8.3,24.3,5.4,0.6846,0.7094,-0.1069,0.0112,-0.0412,-0.0252,-0.055,0.0475
5.2,3.2,2.6,2.4,1.1,17.2,14.4,41.3,8.1,0.2592,0.1652,-0.2734,-0.2934,-0.3016,-0.2773,-0.187,-0.7193
5.2,3.7,2.5,4.6,1.5,14.3,20.9,30.1,34.0,-0.2285,-0.0213,0.3812,-0.087,0.4662,0.3119,0.6675,-0.0151
5.2,2.7,4.2,3.8,2.9,3.0,17.9,7.4,20.9,0.1669,0.3323,0.229,0.4001,0.5169,0.0092,-0.603,-0.0647
5.2,3.4,3.8,2.8,3.9,4.9,9.3,25.8,18.1,0.6678,0.4124,-0.3493,0.2535,0.0177,-0.1499,-0.1129,0.3278
5.2,4.6,3.1,2.9,3.8,3.7,20.6,32.4,18.8,-0.1463,0.361,0.2608,0.5487,-0.1459,0.4243,0.1559,-0.4849
5.2,4.1,2.9,1.9,4.4,16.0,13.8,6.4,42.9,0.3241,0.2722,-0.2122,-0.4704,-0.3665,-0.3076,-0.4071,-0.3644
5.2,3.1,1.1,1.7,1.8,3.6,21.7,4.7,5.6,0.2997,0.4274,-0.4006,0.071,-0.496,0.1945,-0.4959,-0.1535
5.2,4.0,1.3,2.9,3.1,3.8,17.3,13.0,39.7,-0.0703,0.1725,-0.3826,-0.4764,-0.2078,0.3984,-0.2192,0.566
5.2,4.5,4.5,2.4,3.0,11.4,13.5,27.0,25.8,0.5267,0.7406,-0.1874,0.2867,0.0394,-0.1722,-0.0296,0.1008
5.2,2.2,4.8,3.4,2.3,20.0,3.2,41.6,8.0,0.1946,0.0808,-0.2266,0.262,-0.2811,0.3034,-0.4736,-0.6433
5.2,2.2,2.4,1.3,2.2,9.9,15.3,6.5,19.9,0.4383,0.8828,-0.1146,0.0798,-0.0106,0.0132,0.0118,-0.0085
5.2,2.1,2.7,2.3,4.4,17.3,17.2,6.8,16.8,0.1662,0.4004,-0.4357,0.5324,0.192,0.4089,0.015,-0.3437
5.2,3.6,2.9,2.9,4.3,13.0,17.1,37.3,5.7,0.4394,0.4604,-0.3154,-0.3143,0.1695,-0.5442,-0.0566,-0.1796
5.2,1.7,2.5,3.4,1.1,21.5,19.9,12.0,24.2,-0.1378,-0.1332,0.1408,0.076,-0.1505,-0.5334,-0.7258,0.2812
5.2,5.0,3.8,1.3,1.5,20.5,19.5,4.0,43.9,0.1926,0.5267,-0.4597,0.0178,-0.4701,0.0261,-0.3883,-0.285
5.2,4.7,4.2,2.5,3.8,3.5,8.0,12.2,5.2,-0.044,-0.0662,-0.0099,0.0525,0.0498,-0.023,-0.8436,0.5085
5.2,3.3,4.6,2.5,2.3,3.6,20.7,17.8,5.5,-0.1954,0.3977,-0.4165,-0.0075,0.5423,0.0532,-0.0173,0.5644
5.2,2.8,3.2,2.2,1.6,16.7,19.4,23.4,18.7,0.1598,0.4713,-0.1096,0.5511,-0.2078,-0.4295,0.1466,0.4065
5.2,1.2,1.6,4.7,4.2,15.7,5.7,35.8,41.6,-0.2968,0.3217,-0.2476,-0.1088,-0.4059,-0.4361,0.5582,0.0986
5.2,3.4,4.0,4.8,4.1,4.6,16.8,22.5,13.4,-0.0292,0.3976,0.0005,0.2788,0.1436,-0.4057,0.674,0.3233
5.2,3.9,3.9,1.4,1.8,4.2,21.1,18.7,41.6,-0.1844,0.6382,-0.2615,0.0373,0.6095,0.0826,0.0633,0.2535
5.2,3.3,1.0,1.3,1.2,18.9,22.0,25.3,42.6,0.4441,0.4222,-0.3923,-0.2231,0.5071,0.0459,0.3347,0.1569
5.2,3.1,4.8,3.1,3.1,2.4,17.2,7.6,29.9,0.1057,-0.1507,0.295,-0.0637,0.2051,-0.6613,-0.5378,0.2919
5.2,4.5,3.2,2.1,2.2,4.5,6.0,37.6,33.3,-0.3766,0.748,-0.1457,-0.1562,-0.1143,-0.1567,-0.373,-0.2457
5.2,4.2,1.1,1.4,1.9,9.0,13.6,5.6,42.4,0.2314,0.9636,0.0265,-0.0181,-0.0013,-0.0039,0.0775,-0.0168
5.2,1.2,2.9,2.8,4.6,6.8,6.2,31.7,35.9,-0.4236,0.5496,-0.2775,-0.4321,-0.0275,-0.339,-0.0618,-0.3364
5.2,1.0,4.7,1.3,4.7,3.6,2.8,22.0,37.9,0.0901,0.6884,-0.3596,-0.2101,0.3543,0.2118,0.3363,0.2111
5.2,3.4,2.5,4.0,4.0,14.4,13.5,33.4,17.5,-0.1239,0.5201,-0.1367,0.4292,-0.515,-0.0257,0.4744,0.0025
5.2,2.2,4.3,3.5,1.9,16.8,18.2,28.1,17.1,-0.2754,0.3957,-0.275,0.4764,-0.5153,-0.2139,0.3393,0.1327
5.2,1.2,2.3,2.6,1.5,21.4,2.8,4.7,23.1,0.3841,0.3655,0.4237,0.0946,0.5568,-0.0342,-0.2819,-0.3508
5.2,1.7,2.8,1.3,4.6,19.8,19.8,38.4,35.3,0.3483,0.5824,0.0426,-0.3633,0.2263,-0.3942,0.1851,-0.3774
5.2,1.2,2.9,2.7,4.1,20.5,21.3,4.8,26.3,0.3353,0.5308,0.4238,-0.0342,0.5177,-0.1077,-0.1937,-0.3058
5.2,4.2,1.3,3.8,1.9,6.5,8.3,42.0,6.3,-0.0255,0.5893,-0.0084,-0.0255,0.0293,0.0515,-0.7853,-0.0135
5.2,1.7,1.6,2.3,1.7,17.2,5.3,33.5,34.3,-0.1383,0.3014,0.2277,-0.385,0.4005,-0.3029,0.3231,-0.5535
5.2,1.2,3.4,2.9,3.5,8.0,21.8,12.9,34.2,-0.5627,0.617,-0.1438,-0.3259,0.0069,0.2596,0.136,0.2697
5.2,3.0,4.5,3.9,2.4,10.2,4.7,15.8,11.5,0.4071,0.8222,-0.2796,-0.0895,0.008,0.1157,0.1378,-0.0644
5.2,1.5,2.2,3.4,4.0,13.7,20.4,19.3,27.6,-0.0125,0.6027,0.4157,0.1415,-0.4629,-0.1533,-0.2531,0.3529
5.2,1.1,3.9,4.7,4.5,5.1,16.8,41.3,32.2,-0.1317,0.4374,0.0936,-0.3384,0.2132,-0.4125,-0.4331,-0.4869
5.2,5.0,2.8,4.5,3.8,12.0,19.2,4.4,12.6,0.4132,0.6484,-0.3289,-0.0399,-0.4651,0.0431,0.0336,-0.259
5.2,1.6,4.9,2.3,2.8,4.2,21.7,36.3,20.9,0.071,0.4917,0.6316,0.1521,0.1074,0.4432,-0.1651,-0.2397
5.2,3.3,4.5,2.7,4.5,2.1,19.0,11.5,14.8,-0.2119,0.3896,-0.2136,0.5055,0.5824,0.0842,-0.3771,0.0055
5.2,2.1,3.0,3.8,3.4,13.8,18.8,37.6,31.3,0.0198,0.5134,0.4629,-0.1114,0.4756,-0.1086,0.1815,-0.464
5.2,4.9,1.6,1.6,1.0,2.3,13.4,23.2,18.5,0.3377,0.4119,-0.1711,0.4199,-0.0686,-0.5303,0.102,0.4353
5.2,2.8,1.1,4.8,2.8,8.8,3.4,37.3,18.3,-0.2626,0.9137,-0.1671,0.0149,-0.1697,0.0131,-0.134,-0.0691
5.2,4.2,3.4,3.5,3.1,3.2,12.8,8.0,18.1,-0.0037,0.2719,-0.0927,0.526,0.4334,0.2135,-0.5633,-0.2725
5.2,2.3,3.4,4.1,1.8,14.9,6.2,5.0,11.0,0.1395,-0.0527,-0.0131,0.1002,-0.1115,0.2373,-0.503,-0.7938
5.2,3.9,2.7,1.2,1.8,2.8,15.4,9.5,23.7,0.2517,0.2718,0.2871,0.1931,0.3761,-0.2234,-0.6409,0.3534
5.2,4.3,2.8,2.7,2.0,12.2,11.3,29.3,10.7,0.5361,0.2858,0.0351,-0.5422,0.1726,0.3363,0.1459,0.3736
5.2,1.6,1.3,1.7,4.4,14.6,16.2,17.3,9.9,0.2246,0.3828,-0.7034,0.1532,0.1656,0.418,0.25,-0.0164
5.2,3.1,1.1,1.2,3.2,15.5,13.4,33.2,13.7,0.3578,0.6063,-0.5494,0.3354,-0.0988,-0.159,-0.1645,0.0965
5.2,1.8,4.2,2.8,2.7,21.8,12.4,38.6,6.7,-0.2188,0.2469,-0.2075,-0.2407,-0.2102,-0.2432,-0.3506,-0.735
5.2,2.0,2.6,3.1,4.4,11.9,19.4,32.9,16.2,-0.1179,0.3734,-0.2193,0.545,-0.4764,-0.2501,0.3699,0.2191
5.2,1.5,4.5,3.3,3.0,9.6,3.2,36.0,27.1,0.0101,0.9626,0.1294,0.1451,0.0382,0.131,-0.0062,-0.025
5.2,3.1,1.1,4.6,2.2,21.3,10.9,17.2,23.2,-0.4257,0.0582,0.0432,0.2059,-0.1922,-0.4107,-0.1218,0.7238
5.2,4.8,1.4,1.2,1.3,13.9,11.5,4.8,9.7,0.7649,0.556,0.0797,-0.1435,0.0471,-0.1148,0.1169,-0.2016
5.2,1.6,3.7,2.0,2.7,19.9,2.8,4.8,14.7,0.2392,0.0321,0.0727,0.2135,-0.0185,0.7036,-0.6059,-0.1014
5.2,1.7,1.3,2.6,3.9,5.3,13.4,22.6,24.4,-0.0675,0.5814,0.3186,0.1292,-0.3644,-0.106,0.5455,0.288
5.2,4.8,2.7,1.1,1.8,6.7,12.4,5.1,42.7,0.5012,0.7096,-0.0274,-0.0093,-0.0782,0.0578,-0.3897,0.2729
5.2,4.2,1.4,3.9,2.7,8.9,18.1,29.7,29.0,-0.2287,0.952,-0.0146,0.1291,-0.092,0.062,-0.0232,-0.0166
5.2,1.6,1.9,4.2,2.7,16.4,14.9,16.3,30.3,-0.3402,0.2933,0.4215,0.0624,-0.525,-0.1482,-0.28,0.4726
5.2,3.2,1.1,3.0,2.8,18.9,16.3,27.6,22.8,0.2801,0.3103,0.2973,0.4014,-0.5397,0.0576,0.5098,-0.0173
5.2,2.7,2.1,4.0,4.0,17.0,13.9,43.5,17.8,0.0087,0.3606,-0.339,0.5307,0.225,0.4354,-0.1631,-0.4276
5.2,3.1,2.2,1.8,3.3,17.2,2.8,8.6,5.9,0.5179,0.4292,-0.341,-0.2605,-0.4376,0.2889,-0.2504,0.1305
5.2,2.9,1.8,1.8,3.7,21.0,15.9,11.0,23.3,0.2228,0.2557,0.3186,0.3701,0.3686,-0.3289,-0.4529,0.4211
5.2,4.3,3.0,1.5,4.0,8.5,11.0,35.5,19.2,0.2524,0.9624,0.0059,-0.0011,0.0014,-0.0001,-0.0488,0.0124
5.2,4.5,3.5,3.3,3.7,8.2,8.7,36.4,36.1,-0.1995,0.9687,0.0057,0.0009,0.0032,0.0009,-0.1119,-0.0234
5.2,1.4,4.3,2.6,4.9,18.8,12.6,43.8,14.0,0.3896,0.4933,-0.2326,-0.1449,-0.4064,0.3682,-0.3622,0.2321
5.2,4.7,2.1,3.2,2.5,5.0,6.8,34.0,6.8,-0.6495,0.2102,-0.0283,0.2291,-0.0843,0.1977,-0.1262,-0.6335
5.2,3.1,3.9,2.3,1.9,19.0,11.3,21.4,42.1,0.4752,0.1447,0.0368,-0.2556,-0.0224,0.2493,-0.0754,0.7657
5.2,4.8,4.9,2.9,3.5,15.5,18.5,30.2,19.1,0.1148,0.4796,0.0495,0.5791,-0.4614,-0.1279,0.3972,0.112
5.2,4.2,1.6,3.3,2.2,7.6,19.9,28.2,28.1,-0.6421,0.6878,0.0551,-0.058,0.0946,0.0027,-0.2053,-0.2045
5.2,3.2,1.4,1.6,1.9,12.0,12.3,35.3,13.0,0.5625,0.3674,-0.3547,-0.2675,0.1455,-0.5094,-0.0262,-0.1904
5.2,4.9,3.6,2.0,4.1,11.5,11.2,29.2,23.2,0.537,0.8104,-0.169,0.1164,0.0242,-0.0262,-0.0234,0.0254
5.2,4.6,3.1,2.5,2.1,17.3,10.5,13.8,26.7,0.0255,0.0518,0.0912,0.2301,0.2413,-0.0436,-0.9023,0.179
5.2,2.8,2.3,3.2,1.7,8.2,8.9,41.1,11.5,0.2102,0.3659,0.0123,-0.0083,-0.0169,0.0064,-0.6782,0.5121
5.2,3.6,2.6,4.5,3.7,6.4,5.9,27.4,13.3,-0.6935,0.1576,-0.1862,0.2686,-0.2782,0.156,0.0252,-0.5171
5.2,1.7,4.9,1.4,1.4,17.2,5.7,19.5,8.1,0.6298,0.4182,-0.1477,0.1217,0.1554,-0.1233,-0.2767,0.5112
5.2,2.0,1.9,4.0,2.4,20.7,11.0,33.5,40.5,-0.0327,0.126,-0.0869,-0.3915,0.2609,-0.2801,0.53,-0.602
5.2,3.5,2.9,2.1,1.3,9.4,20.5,25.3,32.8,0.1257,0.9786,0.0069,0.0701,-0.0956,0.0203,-0.009,-0.001
5.2,3.5,4.7,2.4,1.9,4.5,21.1,4.1,43.8,0.0633,0.3763,-0.2551,0.3088,-0.2837,0.3285,-0.5844,-0.3807
5.2,4.9,4.8,4.8,2.3,11.4,17.2,17.5,23.7,0.3739,0.7733,0.136,0.2783,0.2546,-0.2607,0.064,0.0096
5.2,1.0,1.9,3.6,2.4,13.4,16.7,13.7,18.5,-0.1365,0.536,-0.1273,0.4501,0.4872,-0.1281,-0.4412,0.1126
5.2,3.8,1.2,2.8,3.1,8.1,13.3,30.8,38.2,-0.2978,0.9396,-0.0465,-0.003,-0.0065,-0.004,-0.1179,-0.0393
5.2,4.2,4.1,3.8,4.5,4.0,3.5,31.7,15.4,-0.4228,0.3399,-0.045,0.5313,-0.2769,0.3579,0.1419,-0.427
5.2,1.8,3.6,1.9,3.1,17.6,3.6,12.8,5.4,0.464,0.3266,-0.5998,-0.2054,-0.0555,0.4934,0.0625,0.1179
5.2,2.9,3.1,4.8,1.9,9.9,19.7,19.9,39.1,0.0199,0.799,0.0863,-0.2471,-0.1519,0.2881,0.2025,0.0218
5.2,2.5,3.5,1.6,4.5,18.8,9.5,20.8,43.5,0.5347,0.2145,0.0283,-0.1261,-0.0434,0.1316,-0.2338,0.7328
5.2,2.7,2.9,3.2,2.8,16.6,4.0,42.2,30.4,0.3091,0.0143,0.1478,-0.2146,0.2768,-0.4709,-0.4395,-0.5557
5.2,3.7,3.4,2.7,3.1,14.1,13.3,34.2,30.5,0.0725,0.1161,0.6786,-0.0106,0.0516,0.6605,-0.1196,-0.1342
5.2,4.5,3.9,2.9,1.3,16.4,21.4,22.8,26.1,0.5209,0.4088,0.3304,0.0145,-0.3497,-0.0055,-0.1802,0.5254
5.2,4.3,1.7,3.2,2.8,7.7,6.5,42.6,10.0,0.0045,0.0656,-0.0166,-0.0515,0.0478,0.0816,-0.4235,0.8365
5.2,2.5,2.7,4.6,3.0,17.9,3.0,15.3,26.8,-0.1916,0.1538,0.3666,0.0341,-0.4713,-0.1513,-0.5733,0.4608
5.2,2.2,1.1,2.9,3.9,12.7,2.3,11.5,15.8,-0.0171,0.2385,-0.4131,0.5619,0.3523,0.3852,-0.2403,-0.3287
