freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,1.4,5.0,4.9,2.8,4.2,4.2,11.4,33.4,-0.5756,0.045,0.2811,-0.3328,-0.4002,0.1504,-0.2533,0.4629
5.2,3.7,3.9,3.4,5.0,11.9,15.6,11.7,30.9,0.1684,0.4789,0.7429,0.1481,-0.0305,-0.3356,0.15,0.1012
5.2,2.9,4.6,2.3,1.4,19.8,19.1,15.6,32.2,-0.3158,0.3071,0.3677,-0.1538,-0.5623,0.0161,-0.1625,0.5302
5.2,4.8,2.1,2.9,1.0,12.0,3.5,32.7,12.6,0.6325,0.653,-0.2725,-0.1304,-0.0036,-0.1785,-0.1353,0.1009
5.2,2.4,2.0,4.0,2.8,13.2,14.5,23.7,26.1,0.3377,0.4647,0.301,0.3532,-0.4714,-0.2332,0.194,0.3473
5.2,3.4,4.2,3.4,1.1,11.3,10.0,18.7,14.8,0.2312,0.4013,0.0746,-0.258,-0.2219,0.2371,-0.5259,0.5341
5.2,4.2,3.4,3.0,2.5,3.9,14.2,19.6,20.8,-0.3254,0.3329,0.1894,0.3075,-0.2796,-0.3262,0.1897,0.6378
5.2,2.0,4.5,3.0,4.0,20.3,19.7,12.1,8.8,-0.069,-0.1534,-0.5335,0.127,0.2018,0.7372,-0.2529,0.0351
5.2,3.6,1.5,2.3,1.1,5.6,2.1,28.6,22.5,-0.2258,-0.1154,0.3546,-0.0291,0.0155,0.5968,0.2706,-0.5875
5.2,3.7,4.2,1.5,3.7,10.0,3.4,31.6,22.2,0.3901,0.8587,0.0916,0.1982,-0.2152,0.0708,0.0485,-0.0156
5.2,2.1,1.4,3.7,2.1,9.1,6.7,30.5,38.8,-0.3174,0.9049,0.022,-0.1951,0.1207,-0.1109,-0.0203,-0.0356
5.2,1.8,1.2,1.0,2.0,20.3,20.1,23.2,10.5,0.5303,0.4673,-0.3307,0.191,0.3965,-0.2944,0.3017,0.0597
5.2,2.8,1.3,4.6,1.7,14.0,4.3,15.2,18.3,-0.3057,0.4876,-0.0797,0.5161,0.2633,-0.3933,-0.1835,0.3487
5.2,2.2,2.8,4.3,3.8,4.5,18.5,24.4,20.1,0.0305,0.4891,0.1395,0.373,-0.4635,-0.1441,0.554,0.2049
5.2,2.2,1.1,4.8,4.2,9.3,19.7,33.3,13.6,-0.0847,0.8906,-0.3143,-0.2261,-0.0589,-0.1412,-0.0411,-0.0588
5.2,2.0,3.2,3.1,1.2,9.7,18.2,16.8,14.0,0.0705,0.9446,-0.1587,-0.1764,0.0301,0.1584,0.0134,0.0324
5.2,3.5,3.3,4.9,4.3,16.3,19.4,26.5,37.8,0.0083,0.5223,0.0139,-0.5273,0.4674,0.1432,0.4132,0.1264
5.2,2.0,2.4,5.0,4.8,18.9,2.8,15.4,23.8,-0.1449,-0.1118,0.4263,-0.023,-0.2172,-0.7453,-0.3537,-0.1514
5.2,3.6,4.6,4.6,1.6,4.8,7.7,14.6,17.8,-0.1935,0.9346,0.134,0.0745,-0.0346,-0.0389,0.009,0.0124
5.2,4.9,3.3,2.3,1.3,14.8,9.0,33.9,26.6,0.6496,-0.1657,-0.0258,0.0476,-0.0104,-0.0269,0.2023,0.6719
5.2,3.7,3.4,3.5,3.3,10.7,7.2,5.5,24.2,0.2879,0.9352,0.045,0.1194,0.0675,-0.0987,0.0136,0.0042
5.2,1.3,3.2,1.1,2.8,6.1,10.9,41.9,30.2,0.2429,0.8198,0.0904,-0.0103,0.1177,-0.0388,-0.4555,0.1239
5.2,1.9,3.3,2.8,4.3,19.4,18.6,43.5,15.0,0.1122,-0.0276,-0.3338,0.0709,0.0548,0.8698,-0.2224,0.0213
5.2,2.7,4.2,1.3,1.8,15.8,19.2,20.8,42.0,0.5057,0.4825,-0.1405,-0.3923,0.135,0.3956,-0.0074,0.3786
5.2,1.1,1.1,3.8,1.1,4.1,11.3,24.7,35.4,-0.2472,-0.1504,0.3715,0.0275,-0.0079,0.7269,0.3172,-0.2941
5.2,1.2,3.6,4.3,3.5,9.1,14.9,8.0,6.4,-0.418,0.8652,0.1142,-0.1521,-0.055,-0.1102,0.0429,0.0127
5.2,3.0,4.9,4.9,4.2,8.9,14.0,39.8,21.5,0.2061,0.4886,-0.0805,-0.0264,-0.1651,0.1198,-0.4956,0.4244
5.2,2.0,1.4,4.3,3.6,6.3,9.8,5.4,30.4,0.0754,0.3808,0.0672,0.1585,0.2693,-0.0444,-0.8424,0.1407
5.2,1.9,1.6,2.2,2.2,12.2,12.8,15.9,5.0,0.3905,0.6478,-0.2096,-0.19,-0.4519,0.1639,-0.3065,0.0839
5.2,2.7,4.3,2.8,1.3,6.3,13.2,13.6,38.3,-0.3957,0.1802,-0.2237,-0.4474,-0.0626,0.3446,-0.1047,0.6245
5.2,3.0,4.3,3.6,4.9,20.7,7.2,22.9,6.9,0.1008,-0.0073,-0.0111,0.1305,0.0446,-0.1556,0.3346,0.8991
5.2,4.2,2.9,4.0,2.1,5.4,14.9,16.2,36.5,-0.5053,0.3784,-0.1262,-0.4355,-0.0188,0.3688,0.0471,0.4914
5.2,1.1,2.1,1.6,3.9,12.1,6.3,36.4,34.6,0.1636,0.5299,0.0733,-0.3631,0.3528,-0.3211,0.3779,-0.3874
5.2,2.2,2.6,3.6,1.7,12.8,20.0,4.6,22.7,0.3382,0.6992,0.1926,0.3435,0.3301,0.2689,-0.0336,-0.2113
5.2,2.4,1.1,2.2,4.9,12.5,17.7,23.7,15.2,0.5473,0.6553,-0.2399,0.1212,0.3463,-0.2126,0.1087,0.0718
5.2,4.0,5.0,3.1,4.7,14.4,18.4,37.6,4.4,0.3526,0.4429,-0.3847,-0.3232,0.1192,-0.5654,-0.0744,-0.2295
5.2,4.2,4.4,2.1,4.0,20.1,12.9,34.2,6.1,-0.0427,0.1176,-0.3106,-0.3377,0.1155,-0.3751,0.2112,-0.7403
5.2,4.4,1.7,3.9,3.5,9.0,6.6,41.3,22.7,-0.3157,0.9078,-0.0253,0.053,0.119,0.0479,0.1364,0.0616
5.2,3.8,1.1,4.7,2.1,17.4,15.6,4.9,38.4,-0.0334,0.4832,0.0225,-0.4739,-0.279,-0.4096,-0.3189,-0.4161
5.2,4.7,4.4,3.6,1.4,6.6,21.7,12.0,4.7,-0.7801,0.3536,-0.1266,0.0935,0.1844,-0.0082,0.1541,0.4154
5.2,1.7,1.5,2.5,3.7,9.1,7.4,35.6,35.5,0.0251,0.9725,0.1638,-0.0134,0.0451,0.0068,-0.0468,-0.0059
5.2,3.8,2.5,1.2,3.5,2.4,2.4,22.1,29.4,0.4945,0.5621,0.2783,-0.316,-0.2865,0.3239,0.1454,0.199
5.2,2.0,1.3,1.7,3.7,19.8,10.1,20.5,7.1,0.1839,0.0606,-0.0755,-0.2481,0.0374,0.2638,0.1317,0.8816
5.2,4.3,3.3,4.8,4.7,16.0,11.9,40.8,20.5,0.2391,0.3673,-0.1641,0.473,-0.0062,0.4408,0.0023,-0.5819
5.2,3.1,2.1,2.0,3.5,4.0,18.9,6.7,30.9,0.0378,-0.1123,0.2771,-0.102,-0.0999,-0.8061,-0.2895,0.3565
5.2,1.7,4.4,4.3,3.8,12.0,16.4,20.2,27.1,0.0374,0.5836,0.3631,0.312,-0.3636,-0.3122,-0.1262,0.4069
5.2,4.2,2.1,2.8,3.4,13.0,9.3,38.7,18.0,0.2801,0.6447,-0.1349,0.1211,-0.0612,-0.0972,-0.0349,0.2964
5.2,1.3,2.5,2.0,2.3,9.0,8.4,38.2,24.4,0.0595,0.9853,3.7375e-05,-0.0002,3.6874e-05,-0.0001,-0.1125,0.0061
5.2,1.2,2.7,1.4,2.5,7.7,12.5,27.6,9.8,-0.4663,0.652,-0.2878,0.0122,-0.0735,-0.0894,-0.367,-0.3091
5.2,1.8,1.3,2.1,1.5,14.2,7.0,37.9,31.1,0.4728,0.4056,0.2227,-0.1252,0.2262,-0.1252,0.347,-0.5766
5.2,1.7,1.4,1.7,4.7,3.5,12.1,36.4,10.1,-0.1251,0.6637,-0.5725,0.1337,-0.1252,-0.2109,-0.3204,-0.1257
5.2,1.9,3.0,1.7,4.3,9.3,4.9,14.0,42.3,0.2407,0.9503,-0.0569,-0.1146,-0.0307,0.1059,0.0136,0.0085
5.2,4.8,4.8,2.3,4.8,6.8,6.0,34.0,18.9,-0.0366,0.8639,0.4364,-0.0361,0.1042,0.0565,-0.1599,-0.0561
5.2,4.4,3.0,3.2,2.1,9.3,2.6,42.7,7.7,-0.1335,0.9719,0.0134,-0.0813,-0.1027,-0.0335,0.0534,0.0098
5.2,1.6,1.7,3.2,4.4,21.8,16.2,30.2,43.2,0.1372,0.1195,-0.4609,-0.3929,0.3725,-0.4224,0.3402,-0.3672
5.2,3.6,3.0,3.1,2.3,14.3,18.3,6.1,11.4,0.5577,0.2999,-0.363,-0.0322,-0.5214,0.2358,-0.1616,-0.3134
5.2,3.9,3.5,1.2,4.3,15.0,15.0,31.6,11.0,0.1567,0.4495,-0.6588,-0.1351,-0.1726,-0.3612,-0.2069,-0.3046
5.2,1.8,4.6,3.6,4.0,13.3,9.0,16.1,14.6,-0.5526,0.7321,-0.2114,-0.0995,0.0841,0.0751,0.195,0.1869
5.2,3.4,3.0,2.6,4.7,20.4,12.2,23.7,9.7,0.0889,0.6207,-0.2917,-0.0855,0.3885,0.0069,0.5814,0.0999
5.2,4.2,4.0,4.0,3.2,3.6,17.9,35.5,38.2,-0.2087,0.3429,-0.3799,-0.4394,0.0154,-0.4214,-0.0324,-0.5417
5.2,2.7,2.9,3.3,3.7,20.9,13.4,4.6,32.0,0.3217,0.4322,0.2949,-0.1451,0.4772,-0.3684,-0.4537,-0.1166
5.2,1.8,4.3,3.0,3.1,8.6,16.2,26.6,40.2,-0.4633,0.8564,-0.0106,-0.0018,0.0008,-0.0022,-0.1513,-0.0877
5.2,3.5,1.8,4.1,3.4,9.5,16.9,24.4,15.8,-0.0799,0.6593,-0.474,-0.3773,-0.0414,-0.3171,-0.0939,-0.2321
5.2,4.6,1.7,3.5,4.4,6.3,19.6,39.6,43.2,-0.2093,0.7597,-0.2274,0.1552,-0.2271,0.1552,-0.4065,-0.2102
5.2,1.8,3.8,4.2,1.3,6.3,3.4,40.3,10.1,-0.2025,0.4985,0.0091,0.1047,-0.0147,0.116,-0.7497,-0.3152
5.2,2.3,3.3,1.0,2.9,11.5,14.2,11.1,34.9,0.545,0.7582,0.282,-0.1798,-0.0287,-0.0117,0.0545,-0.0303
5.2,2.6,4.5,2.0,2.5,11.4,19.4,40.8,17.3,0.5619,0.6728,-0.2341,0.1848,-0.2451,0.1996,-0.0955,-0.0488
5.2,2.6,1.2,1.2,1.0,15.6,11.6,19.3,43.2,0.4718,0.6465,0.1033,-0.1201,-0.0376,0.1165,-0.4239,0.326
5.2,3.9,4.2,2.8,1.2,18.7,3.0,22.2,36.8,-0.0838,0.502,-0.0977,-0.3932,0.0659,0.4085,0.4551,0.4149
5.2,2.7,1.9,2.6,2.0,6.4,15.0,33.1,10.3,-0.5837,0.6219,-0.1756,0.1157,-0.3147,-0.011,-0.1992,-0.2759
5.2,4.6,1.6,1.9,4.0,9.6,18.2,17.6,17.9,0.3176,0.9212,-0.1836,0.0769,0.0087,0.0065,0.0389,-0.013
5.2,2.2,3.4,1.0,4.1,10.0,2.7,32.6,39.1,0.5791,0.7489,0.1257,-0.2478,-0.0034,0.1037,-0.0049,0.042
5.2,4.3,3.5,2.5,1.6,2.7,11.9,7.6,34.7,-0.0362,0.0758,0.4947,0.1958,0.1372,-0.531,-0.12,0.5806
5.2,1.8,2.6,2.4,3.9,18.3,11.2,14.8,32.1,-0.1444,0.6706,0.6196,-0.1099,-0.0713,-0.1949,0.2329,0.0859
5.2,3.4,3.3,2.2,3.1,10.9,16.4,8.0,26.9,0.41,0.7485,0.1145,0.358,0.2835,0.1521,-0.1,-0.0628
5.2,4.2,3.4,3.5,1.4,20.9,20.6,5.0,14.7,-0.1039,0.4009,0.066,0.211,-0.0491,0.3266,-0.7294,-0.3564
5.2,4.1,1.5,1.7,4.1,7.4,10.0,31.3,19.7,-0.1956,0.9338,0.1438,0.0051,0.0523,0.0175,-0.2099,-0.0566
5.2,1.7,1.5,2.5,4.0,18.8,20.3,23.4,32.8,0.3709,0.346,0.1863,-0.3516,-0.3197,0.4932,0.3136,0.3376
5.2,4.8,1.2,1.9,4.3,9.7,3.4,34.6,8.2,0.3017,0.9101,-0.0982,-0.181,0.034,-0.1692,-0.0028,-0.0297
5.2,1.5,1.7,4.0,3.6,8.3,14.9,9.7,34.8,-0.7171,0.5458,-0.0679,-0.2203,-0.0102,0.1572,0.1396,0.2582
5.2,3.9,3.6,1.5,3.5,3.3,20.2,23.1,31.3,0.3668,0.3857,0.0447,-0.438,-0.1067,0.5227,0.3973,0.2359
5.2,1.5,3.5,2.6,3.1,13.6,15.4,34.2,15.4,-0.2149,0.5085,-0.1799,0.3836,-0.568,-0.1435,0.3736,0.0769
5.2,2.1,3.0,1.2,1.4,18.4,3.9,43.8,32.8,0.3891,-0.0556,0.0059,-0.2877,0.0687,-0.5804,-0.4885,-0.3674
5.2,4.0,4.6,1.4,3.1,18.9,7.5,21.2,35.6,0.2141,0.9185,-0.1,0.0007,0.0972,0.0005,0.2644,-0.0459
5.2,1.7,3.5,2.2,1.0,13.7,4.7,11.9,22.8,0.6628,0.465,0.3569,0.2005,0.1557,-0.3313,0.0819,-0.1056
5.2,4.9,4.8,4.2,4.2,10.5,4.9,31.4,32.5,0.4852,0.3505,0.6194,-0.1593,0.0351,0.2638,-0.1306,0.2903
5.2,3.8,1.1,1.6,1.8,2.9,12.6,31.7,40.6,0.1707,0.2307,-0.2319,-0.3373,0.3659,-0.236,0.5912,-0.425
5.2,2.8,3.2,1.4,4.5,4.2,11.7,21.9,23.8,-0.1198,0.5191,0.2777,0.133,-0.2779,-0.1332,0.6227,0.3391
5.2,1.2,1.2,3.2,4.3,8.7,10.9,31.7,25.1,-0.4562,0.8685,0.0322,0.0004,-0.0009,0.0053,-0.117,-0.0653
5.2,4.6,4.1,4.3,4.7,3.3,14.0,8.8,39.8,0.0728,0.1603,-0.16,-0.4254,-0.4316,0.0848,-0.7293,0.1382
5.2,4.9,1.4,3.2,4.6,4.9,7.8,10.6,16.8,-0.4435,0.5785,0.1986,0.4326,0.0107,-0.3317,0.0903,0.3216
5.2,3.1,1.8,4.2,1.4,4.7,15.7,42.0,42.8,-0.0293,0.3329,-0.2527,0.0419,-0.3736,0.1387,-0.7132,-0.3547
5.2,1.2,2.3,2.9,2.7,18.4,13.3,29.9,37.9,0.0116,0.3455,0.0282,-0.5527,0.4605,0.1494,0.5262,0.1887
5.2,4.2,3.1,2.1,3.2,2.3,6.9,32.2,26.3,-0.0321,0.0866,0.1275,-0.2306,0.3244,-0.0766,0.792,-0.3905
5.2,3.5,3.7,1.5,2.4,5.6,3.4,10.1,18.9,-0.0442,0.4135,0.3753,0.4518,-0.001,-0.455,0.0063,0.5087
5.2,2.7,3.4,2.1,2.5,17.0,6.8,39.7,19.4,0.2297,0.9096,0.2048,0.0476,0.2106,0.0426,-0.1069,-0.0241
5.2,4.3,3.7,3.1,1.1,20.5,2.0,23.2,28.0,-0.1154,0.2223,0.1569,-0.2288,-0.1848,0.2441,0.5346,0.6773
5.2,2.3,2.7,4.4,3.0,6.0,21.5,35.1,14.3,-0.6188,0.4536,-0.026,0.303,-0.0709,0.2797,-0.1789,-0.4369
5.2,3.3,1.4,1.2,4.8,3.3,2.9,28.2,11.8,0.1344,0.3479,-0.5796,0.4415,-0.2799,-0.4116,-0.207,0.1247
5.2,2.5,1.9,1.3,3.6,20.2,8.2,25.6,31.9,0.1204,0.4702,0.083,-0.1386,0.3182,-0.0586,0.7259,-0.2577
5.2,3.3,4.6,4.7,1.5,4.1,2.8,43.3,42.6,0.0066,0.107,-0.0357,0.1251,-0.1478,0.2915,-0.8602,-0.3013
5.2,4.4,2.7,2.0,4.3,11.2,4.1,34.9,15.7,0.539,0.498,-0.4383,0.3698,-0.0193,-0.1865,-0.0875,0.2388
5.2,1.2,3.2,4.1,3.1,2.7,10.2,26.5,6.4,-0.0038,0.0975,-0.0263,-0.2481,0.2574,0.0199,0.9092,0.1334
5.2,3.6,3.2,3.0,1.4,2.5,18.5,9.9,33.1,-0.3521,-0.0678,0.2926,-0.0001,-0.4246,-0.4472,-0.4501,0.4255
5.2,1.2,3.1,4.6,2.6,11.8,14.5,32.6,12.2,-0.3391,0.0334,-0.3347,-0.0463,-0.4181,-0.5769,0.4769,-0.0582
5.2,1.7,3.9,3.4,2.5,14.6,8.5,11.0,43.6,0.2483,-0.2157,0.0225,-0.0459,-0.0297,-0.0258,-0.629,-0.6674
5.2,4.8,4.7,1.2,3.5,18.0,21.2,13.6,11.8,0.2038,0.0845,-0.2724,0.6197,0.4052,0.3004,-0.2724,-0.358
5.2,3.7,2.5,2.4,2.3,8.5,2.1,29.2,29.1,-0.1552,0.9786,0.0008,0.0092,-0.006,0.0064,-0.0846,-0.0149
5.2,4.4,4.8,3.5,2.9,19.9,21.7,8.1,31.7,-0.1674,-0.0779,0.1939,0.0539,-0.3222,-0.56,-0.6641,0.2
5.2,2.6,4.9,2.4,3.1,3.5,20.5,15.4,34.7,-0.1788,0.4852,0.0171,-0.5111,-0.25,0.434,-0.0955,0.4393
5.2,2.2,2.8,3.0,2.4,8.1,8.8,5.6,34.5,-0.6909,0.4963,0.0607,0.0613,-0.0284,-0.0527,0.2716,0.4057
5.2,1.4,3.9,1.5,1.7,3.4,2.5,4.3,42.6,0.3897,0.4834,-0.429,-0.0233,-0.4996,0.0518,-0.373,-0.1484
5.2,3.4,2.1,1.6,3.9,13.9,8.1,15.7,19.0,0.2944,0.9268,0.1816,-0.0129,-0.0716,-0.0116,0.0399,0.003
5.2,2.6,4.1,3.2,1.5,5.4,11.6,35.7,18.1,-0.059,0.3569,-0.0974,0.455,-0.2634,0.3961,0.2868,-0.5566
5.2,1.4,1.8,1.4,2.0,13.6,19.5,21.6,26.6,0.4744,0.5345,0.351,0.2559,-0.3765,-0.2357,0.0985,0.2788
5.2,3.0,2.5,2.7,2.0,14.3,16.1,7.5,20.1,0.3264,0.4437,-0.1187,0.5917,0.19,0.3762,-0.1696,-0.3323
5.2,2.1,2.5,4.1,2.7,10.8,10.5,18.3,15.3,-0.2689,0.8246,-0.2804,-0.0798,0.3458,0.1023,-0.015,0.1232
5.2,2.7,2.3,3.3,2.0,9.3,21.4,24.8,9.1,-0.1241,0.9738,0.0125,-0.096,0.1121,0.0116,-0.008,-0.0028
5.2,4.7,2.2,4.5,1.9,10.2,9.0,41.4,34.0,0.2945,0.249,-0.2319,0.2681,-0.0236,0.2815,0.0458,-0.6817
5.2,4.4,4.1,4.7,4.9,7.0,5.2,7.6,41.6,-0.5817,-0.0564,-0.1357,-0.0271,0.1964,0.1584,-0.1358,0.731
5.2,1.2,4.9,2.7,4.8,14.4,12.6,5.9,39.4,0.504,0.4598,0.2453,-0.4064,0.0499,-0.3178,0.0891,-0.4193
5.2,2.4,3.2,3.3,1.5,15.4,19.9,16.9,5.1,-0.0035,0.4308,-0.153,-0.2784,0.2861,0.3822,-0.5925,0.3424
5.2,4.4,2.1,4.8,2.9,19.8,22.0,5.6,26.6,0.0986,0.0737,0.1337,-0.1792,0.2724,-0.35,-0.5836,-0.6156
5.2,1.8,4.9,3.3,3.9,18.6,12.0,29.1,27.5,0.0142,0.0378,0.24,0.3679,-0.3341,0.2206,0.6772,-0.3971
5.2,1.4,4.3,3.4,3.4,5.8,19.8,17.5,18.7,-0.3202,0.4779,0.2666,0.4416,-0.073,-0.4059,0.0648,0.4639
5.2,1.2,2.0,3.0,2.2,20.2,6.1,24.2,22.8,0.6088,0.371,0.2954,0.0451,-0.4562,0.2303,0.0103,0.3356
5.2,2.1,3.3,3.8,4.2,3.0,9.1,17.8,20.5,0.1668,0.3032,-0.0824,0.1697,0.1794,-0.1348,-0.6989,0.5278
5.2,2.1,3.3,4.5,1.6,7.9,2.5,28.3,15.2,-0.8008,0.4524,-0.065,0.1614,-0.1113,0.1018,-0.1184,-0.2693
5.2,2.6,2.0,1.3,2.2,17.9,7.8,24.1,20.2,0.5193,0.7008,0.1159,0.2504,-0.1472,0.313,0.0603,-0.1349
5.2,2.8,2.6,2.2,4.7,3.4,18.9,33.1,9.9,-0.2278,0.2286,-0.5077,0.4303,-0.4209,-0.5011,0.0054,0.0271
5.2,4.0,4.7,1.2,2.1,10.7,4.6,36.3,24.1,0.5236,0.8238,0.1679,0.0328,0.0819,0.0606,-0.0141,-0.0103
5.2,1.4,1.3,2.5,2.9,19.3,11.0,37.2,28.8,-0.3944,0.3355,0.1838,0.1829,0.385,0.3046,-0.1806,-0.5935
5.2,1.3,1.7,3.5,3.5,18.9,20.7,8.1,26.9,0.3925,0.0413,0.369,0.0393,0.4812,-0.5122,-0.3866,-0.2036
5.2,2.5,1.5,3.9,2.6,10.8,20.5,17.6,4.3,0.3473,0.7263,-0.186,-0.2853,-0.1705,0.3647,0.153,0.0004
5.2,3.8,4.4,4.3,4.2,3.9,13.1,13.6,13.5,-0.5033,0.3814,-0.3467,0.3125,0.5389,0.2025,-0.1554,0.122
5.2,3.8,2.1,3.2,2.2,4.4,21.7,42.7,26.3,0.016,0.2745,0.0519,-0.2044,0.1522,-0.3751,-0.7901,-0.2499
5.2,2.9,4.0,2.9,2.8,16.7,2.5,16.1,43.2,-0.158,0.1875,-0.1959,-0.0392,0.4421,0.5806,-0.5638,0.0473
5.2,1.8,3.1,1.2,4.3,9.5,13.0,16.9,7.5,0.4485,0.8804,0.063,-0.0864,0.0093,-0.037,0.0096,-0.0093
5.2,2.1,2.6,1.3,3.3,5.7,9.2,36.5,37.0,0.516,0.8323,0.0658,-0.0385,0.0085,-0.0022,-0.0044,0.0036
5.2,4.3,3.1,3.8,4.7,8.5,7.9,43.1,26.4,-0.3683,0.9023,0.0042,0.0294,0.0044,-0.026,0.1439,0.0672
5.2,1.2,3.6,1.4,2.4,18.6,14.9,10.3,10.5,0.1943,0.1043,-0.4422,-0.2163,-0.2441,0.4775,-0.3079,0.554
5.2,4.0,2.1,2.6,3.9,13.4,9.5,40.2,20.2,0.4635,0.8585,-0.0807,0.0257,-0.1115,0.0468,0.0754,-0.0507
5.2,4.5,2.8,2.9,3.4,6.1,3.3,17.1,24.3,-0.4464,0.6649,0.2226,-0.2125,-0.3057,0.1832,0.1956,0.2949
5.2,1.6,3.5,4.6,1.4,10.2,9.9,36.8,43.6,-0.0599,0.958,0.0718,-0.0067,0.0895,0.0009,0.2054,0.0048
5.2,2.0,4.9,1.8,5.0,14.9,21.5,32.5,37.6,0.1763,0.5696,-0.1565,-0.4609,0.3686,-0.3101,0.3008,-0.2434
5.2,2.7,4.7,2.1,2.6,9.0,21.2,33.9,39.5,0.073,0.9821,-0.0024,-0.1028,0.0901,0.0203,-0.0313,0.0042
5.2,2.4,2.2,2.4,3.3,7.9,11.7,20.9,34.0,0.0029,0.8505,-0.0916,-0.2303,0.0877,0.2323,0.3591,0.0742
5.2,1.9,3.7,2.6,3.9,11.3,21.1,35.8,31.2,-0.0983,0.1888,0.2384,-0.3122,0.4649,0.3286,0.4757,0.3967
5.2,4.0,4.1,4.4,3.2,11.9,12.4,18.3,38.1,0.061,0.8328,0.1431,-0.1677,-0.3405,0.1101,-0.3129,0.1051
5.2,1.6,2.1,3.1,5.0,13.2,14.7,22.8,32.6,0.2648,0.7243,0.3644,-0.1375,-0.405,0.1555,0.0658,0.211
5.2,4.0,3.6,2.8,3.7,14.0,19.4,29.2,17.3,0.0618,0.379,-0.197,0.6401,-0.371,-0.2951,0.2909,0.2695
5.2,5.0,3.3,3.1,1.6,17.0,22.0,12.4,9.8,0.0107,-0.1949,-0.2299,0.0233,0.2381,0.4363,-0.757,-0.2553
5.2,3.5,2.3,1.3,3.8,21.1,5.6,22.7,28.0,0.558,0.3216,0.2133,-0.3687,-0.2363,0.3927,0.14,0.3851
5.2,4.0,3.2,4.8,4.5,7.4,5.1,10.7,21.6,-0.7598,0.5265,0.1045,-0.1022,-0.1569,-0.0003,0.1498,0.252
5.2,1.3,3.4,4.5,3.8,20.4,6.3,15.4,16.7,-0.6331,0.497,0.1278,0.3631,-0.0038,-0.2868,0.0799,0.3182
5.2,3.3,2.6,4.1,1.5,9.0,13.3,27.4,18.7,-0.409,0.8796,-0.2001,-0.0232,-0.0056,-0.0157,-0.0683,-0.0346
5.2,5.0,1.5,4.6,3.2,20.9,12.1,13.1,9.9,-0.4992,-0.1272,-0.3377,0.0296,0.2623,0.5693,-0.244,0.3849
5.2,4.5,2.0,1.9,3.0,7.9,11.0,5.8,32.0,-0.4734,0.5221,0.1434,0.0016,-0.0464,-0.0771,0.4767,0.4667
5.2,1.2,4.7,1.0,1.5,12.3,16.4,41.1,35.4,0.5705,0.7074,0.2467,-0.1581,0.2099,-0.1327,-0.0844,-0.0352
5.2,1.5,3.2,1.3,3.0,6.3,17.4,29.4,39.7,0.142,0.2525,-0.2945,-0.3815,0.2051,-0.4083,0.3079,-0.5874
5.2,3.2,2.2,3.9,4.2,20.5,10.8,24.6,41.7,0.0155,0.217,-0.1061,-0.3358,0.3193,0.196,0.6933,0.4242
5.2,3.6,4.9,4.6,4.5,13.6,6.9,10.3,38.6,0.3061,0.8945,-0.2294,-0.1182,0.0205,0.087,0.0538,-0.005
5.2,2.1,4.5,1.6,2.8,17.8,11.6,27.4,22.7,0.7236,0.0409,-0.1057,0.3611,-0.0407,-0.2104,0.0832,0.4999
5.2,3.7,3.5,3.1,4.7,7.2,13.1,37.3,8.1,-0.3284,0.8856,-0.083,0.0444,-0.1665,0.0072,-0.2243,-0.0987
5.2,3.0,3.9,3.4,4.9,14.6,2.5,17.3,41.9,0.3704,0.3722,-0.5857,-0.1952,-0.036,0.5198,0.1596,0.0246
5.2,3.4,2.7,4.9,3.8,12.4,4.5,22.0,16.7,0.0513,0.0466,0.0371,0.0727,0.1146,-0.8086,0.4898,-0.0128
5.2,2.4,3.7,4.6,4.5,16.9,9.6,10.4,21.7,0.2124,-0.1022,-0.1198,0.3792,0.2025,0.2026,-0.5635,-0.5967
5.2,3.1,3.5,2.4,3.8,13.3,10.6,8.5,6.1,0.7663,0.3261,0.2123,-0.3011,0.0305,-0.1678,0.0662,-0.3451
