freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,2.0,1.9,3.1,4.8,5.7,18.4,14.7,43.4,-0.367,0.1253,-0.5967,0.164,0.1706,0.5822,0.0757,0.2488
5.2,1.7,2.4,4.6,2.2,5.9,12.4,41.7,18.0,-0.2484,0.4015,-0.184,0.331,0.423,0.2719,-0.4978,-0.3253
5.2,3.7,2.9,1.4,3.8,7.1,21.4,25.1,6.1,-0.0802,0.0639,-0.2798,0.0069,-0.0389,-0.4111,-0.1639,-0.802
5.2,3.7,3.6,1.3,3.9,20.0,9.7,24.6,16.5,0.0973,0.8802,-0.2945,0.0374,-0.1584,-0.0251,-0.2425,-0.0412
5.2,3.0,4.5,3.7,1.5,18.7,14.0,26.0,29.9,0.1282,0.1137,0.2949,0.0641,-0.4316,0.1658,0.791,0.1214
5.2,4.6,1.5,3.3,3.6,13.5,17.7,13.3,22.6,0.3003,0.6124,0.1817,0.4431,0.4413,-0.153,-0.2489,0.1011
5.2,3.0,2.2,2.7,1.3,3.2,18.7,25.7,17.3,-0.2543,0.4209,-0.2603,0.366,-0.5731,-0.2291,0.3841,0.0651
5.2,1.5,3.6,2.6,2.3,20.9,20.6,26.6,15.1,-0.3863,0.157,-0.3652,0.2291,-0.5917,-0.412,0.2934,-0.08
5.2,2.5,1.2,3.6,3.7,3.2,4.6,23.8,25.6,0.2956,0.2057,0.3364,-0.1868,-0.4691,0.3105,0.4165,0.4589
5.2,2.9,3.2,1.3,2.4,6.1,11.6,10.4,20.9,-0.1145,0.0799,0.2357,0.2883,0.0648,-0.3062,-0.1724,0.8201
5.2,2.2,1.4,1.5,4.1,17.6,17.7,36.2,31.0,-0.069,0.4927,0.1047,-0.448,0.5874,0.1857,0.3201,0.1162
5.2,3.7,4.7,1.2,3.2,4.9,13.0,16.9,40.2,-0.2354,0.3614,-0.365,-0.1973,0.1678,0.2672,0.3762,0.6006
5.2,2.2,2.8,2.5,4.0,7.4,7.5,39.9,39.0,-0.2204,0.4714,0.067,0.2925,0.0669,0.2927,-0.4834,-0.4837
5.2,4.3,4.7,1.2,3.3,2.9,10.6,6.9,33.7,-0.2226,0.6484,0.3696,0.0426,-0.1858,-0.1274,0.4398,0.2979
5.2,4.0,3.8,2.1,4.4,20.2,2.1,37.6,18.5,0.0255,0.5059,0.2082,0.467,0.0593,0.4812,-0.0868,-0.4703
5.2,3.0,4.7,4.4,4.7,15.7,16.1,30.7,14.9,-0.2579,0.2409,-0.4035,0.4754,-0.4814,-0.3231,0.3156,0.1751
5.2,4.9,3.1,4.0,2.2,12.5,8.3,22.8,23.5,0.4269,0.8706,-0.0045,-0.0019,0.0007,-0.0037,-0.1895,0.0958
5.2,1.7,5.0,4.6,3.1,14.9,14.5,7.3,20.7,0.1259,0.3543,-0.0136,0.5488,0.3152,0.3688,-0.3215,-0.45
5.2,5.0,1.4,1.1,3.5,3.4,6.3,39.3,27.6,0.3016,0.5046,0.1864,-0.4011,0.247,-0.4177,0.0197,-0.4439
5.2,4.4,3.1,1.0,3.0,11.5,16.4,13.6,37.8,0.6544,0.7048,0.1701,-0.1826,0.0198,-0.0426,0.0217,-0.0371
5.2,5.0,4.5,1.5,1.0,12.1,19.4,33.3,27.0,0.5916,0.7578,0.1075,0.1367,-0.1585,0.1019,0.0123,-0.0049
5.2,2.5,4.6,3.5,5.0,17.4,17.8,35.1,36.2,-0.0551,0.5132,0.0583,-0.4811,0.3941,-0.3138,0.3611,-0.3043
5.2,3.3,1.8,2.4,1.2,6.9,5.5,37.9,21.0,-0.2647,0.752,0.2733,-0.2015,0.2832,-0.2004,-0.2269,-0.2401
5.2,3.6,4.1,3.4,4.2,18.2,19.4,41.9,23.4,0.2627,0.5382,0.373,0.2446,0.4907,0.158,-0.2779,-0.2787
5.2,4.1,4.9,2.0,1.9,8.0,10.1,36.2,33.1,-0.0371,0.9887,0.0273,-0.0044,0.0076,0.0003,-0.1093,-0.0047
5.2,3.2,1.4,3.8,1.2,10.8,16.2,23.2,22.4,0.1078,0.8972,-0.0843,0.2976,-0.0486,-0.2566,-0.0011,0.0823
5.2,3.3,2.2,3.8,1.6,10.4,7.9,8.0,6.6,0.1568,0.9786,-0.0548,-0.0343,0.0092,0.0219,0.0169,-0.0022
5.2,1.6,2.0,4.5,1.9,3.2,8.2,12.2,16.9,-0.7329,0.6112,0.057,0.0895,-0.018,-0.0591,0.1284,0.1752
5.2,1.3,2.7,3.1,3.2,10.8,11.9,19.4,11.4,-0.0512,0.5311,-0.2314,-0.4212,0.2604,0.4252,-0.0968,0.4486
5.2,3.8,1.4,1.1,1.1,6.0,2.7,18.5,40.1,0.1737,0.702,-0.3862,0.2038,0.1348,0.159,0.3526,-0.1222
5.2,1.4,3.5,1.2,3.8,19.0,4.3,28.9,24.4,0.4806,0.4192,0.4809,0.2573,-0.0274,0.4665,-0.0222,-0.2371
5.2,3.0,1.9,4.5,2.1,4.1,2.8,11.7,25.8,-0.399,-0.1493,0.2863,0.0393,-0.363,-0.2506,-0.4916,0.5341
5.2,2.0,2.9,3.8,1.7,3.9,13.3,27.0,35.5,-0.4471,0.2504,0.4109,-0.3107,0.4907,0.3812,0.2207,0.0261
5.2,1.7,1.6,3.4,3.3,9.3,12.7,36.4,12.9,-0.0895,0.9192,-0.1563,-0.2275,-0.0699,-0.2123,-0.0326,-0.0689
5.2,1.5,2.2,1.7,2.1,9.1,2.6,26.6,18.9,0.0776,0.9881,-0.0309,0.0135,-0.0036,0.0003,-0.045,0.0018
5.2,2.2,5.0,3.0,2.8,14.9,9.1,20.2,32.7,-0.352,0.5989,0.0965,0.083,-0.1049,-0.0811,0.5602,0.3729
5.2,3.2,2.2,3.5,3.0,18.6,9.2,40.1,33.1,-0.1365,0.7333,0.044,0.09,0.2144,0.0468,-0.5784,-0.1277
5.2,3.5,4.4,3.9,3.4,3.5,11.7,15.5,40.1,-0.2469,0.0389,-0.1888,-0.3641,-0.1071,0.3034,-0.2695,0.7561
5.2,4.0,4.8,5.0,4.2,6.3,16.9,13.3,40.0,-0.6837,0.2346,-0.4526,0.0238,0.0215,0.2983,0.128,0.386
5.2,4.2,4.2,2.2,1.6,12.4,10.1,32.8,11.7,0.8129,0.1613,0.1351,-0.2061,-0.0091,0.1138,-0.0394,0.4403
5.2,3.5,2.9,3.8,4.7,4.5,5.4,23.8,15.8,-0.182,0.1732,-0.0373,-0.1979,-0.318,-0.6022,0.5254,-0.3242
5.2,4.4,3.1,4.2,2.3,13.5,21.7,43.3,8.8,0.6487,0.4264,-0.2448,-0.0866,-0.3793,0.115,0.1102,-0.3694
5.2,4.0,3.6,2.2,1.9,16.8,2.2,15.7,15.7,-0.08,0.4611,-0.2103,0.3742,0.5037,-0.2254,-0.3979,0.3446
5.2,2.7,2.5,4.7,4.0,8.1,13.2,5.0,32.9,-0.3517,-0.0746,0.0186,0.0395,-0.0409,-0.0771,-0.2475,0.8677
5.2,4.5,1.5,2.0,2.8,16.6,11.5,28.7,24.8,0.3439,0.0189,0.1383,0.4934,-0.3201,-0.2548,0.5,0.4077
5.2,1.2,3.5,1.9,2.9,6.4,15.3,31.2,27.2,-0.4347,0.2838,0.5569,-0.04,0.0729,0.348,-0.2278,-0.4614
5.2,3.2,2.6,1.1,2.3,2.6,9.3,20.1,26.2,0.0106,0.0121,0.0241,0.0444,-0.0218,-0.0456,0.4217,0.8837
5.2,3.3,3.1,3.3,3.2,15.5,19.3,38.4,19.0,0.1107,0.5637,-0.0391,0.4851,-0.0396,0.4843,-0.0045,-0.4214
5.2,4.4,3.5,1.1,3.4,4.0,7.6,26.5,30.4,0.3361,0.3682,0.0538,-0.1494,0.1877,-0.1504,0.5289,-0.5954
5.2,3.1,3.3,2.2,1.6,5.1,2.8,32.4,24.6,-0.5013,0.2027,0.2993,-0.0903,0.5194,0.1999,0.0685,-0.5206
5.2,2.2,1.3,4.9,3.7,7.9,15.1,14.1,40.2,-0.7157,0.6131,-0.1352,0.0845,0.0612,0.1262,0.1507,0.1743
5.2,1.2,4.7,4.3,4.8,7.0,19.7,28.6,11.0,-0.4943,-0.038,-0.3478,0.0485,-0.4512,-0.3333,0.3287,-0.4314
5.2,4.3,1.6,1.5,4.5,9.0,11.5,14.2,35.1,0.3094,0.944,0.0697,-0.0185,-0.0188,0.0022,0.0279,-0.0074
5.2,2.5,2.0,2.6,2.3,7.1,7.6,34.2,4.6,-0.5753,0.6703,0.0691,0.1051,0.0357,0.0952,-0.3065,-0.2866
5.2,1.7,3.6,3.0,2.0,16.5,6.9,25.6,24.0,0.6892,0.0303,0.1883,0.0364,-0.0598,0.289,-0.0128,0.6051
5.2,1.7,1.7,3.3,3.8,11.8,7.8,7.2,34.0,-0.1953,0.2461,0.3203,-0.1363,-0.5373,-0.1888,-0.6316,0.0885
5.2,2.4,2.2,4.9,3.3,20.6,3.4,20.9,10.1,-0.1617,0.236,-0.2049,0.27,0.2274,-0.2744,0.3314,0.7422
5.2,2.4,2.3,4.5,3.5,19.4,19.1,38.4,40.3,-0.0636,0.5247,-0.3078,-0.3795,-0.3088,-0.3791,-0.0378,-0.4657
5.2,3.9,4.2,1.3,4.7,17.5,15.1,16.2,5.6,0.3284,0.3352,-0.2735,-0.3433,-0.1999,0.4447,-0.2323,0.5276
5.2,2.2,3.7,2.8,1.4,2.7,20.7,37.8,19.3,-0.0959,0.5506,0.2515,0.4279,0.1505,0.4382,-0.1286,-0.4361
5.2,4.7,2.9,1.2,1.1,11.5,11.6,30.5,34.3,0.7038,0.5514,-0.1105,0.3258,-0.0068,-0.1749,-0.0036,0.1242
5.2,1.8,1.6,4.4,3.5,11.2,9.1,20.9,32.3,-0.3915,0.4583,0.1078,0.0028,-0.1428,-0.3375,0.4717,0.3864
5.2,2.5,1.9,3.1,4.7,3.6,4.5,29.6,25.5,0.0863,-0.169,0.549,-0.0342,0.006,0.7584,0.2331,-0.0267
5.2,2.4,3.5,2.2,1.5,5.1,20.8,43.6,33.8,-0.0057,0.0508,-0.0625,0.0371,-0.1722,-0.4738,-0.6583,0.4926
5.2,1.3,3.9,4.0,2.4,10.9,17.4,14.9,36.5,-0.2452,0.6125,0.1871,-0.3574,-0.5051,-0.0175,-0.3519,0.0028
5.2,1.0,1.6,4.1,3.4,17.4,13.4,40.4,12.8,0.0147,0.5112,-0.429,0.1571,-0.4857,0.1752,-0.1879,-0.454
5.2,3.6,2.3,1.3,3.9,17.4,6.7,23.0,20.9,0.4714,0.7925,0.2002,0.0155,-0.2672,0.0447,0.1546,-0.0235
5.2,4.6,2.3,4.9,4.4,7.7,14.0,43.9,13.1,-0.7765,0.4098,-0.0511,0.0169,0.074,0.0255,0.1881,0.3919
5.2,1.3,1.6,1.1,2.4,4.9,3.6,40.4,37.4,0.1177,0.6125,-0.3406,-0.2541,-0.3381,-0.2592,-0.4199,-0.2171
5.2,1.9,2.9,2.4,2.9,5.2,13.1,40.4,27.7,-0.1069,0.6505,0.2771,0.0256,0.305,0.0087,-0.5698,-0.2225
5.2,2.8,2.1,3.5,2.8,7.4,22.0,35.4,15.9,-0.478,0.7845,0.1055,0.1493,0.0669,0.1373,-0.2362,-0.1799
5.2,2.9,4.9,2.9,1.9,12.1,18.8,24.2,25.9,0.4691,0.7084,0.194,0.2743,-0.2745,-0.2216,0.0066,0.1599
5.2,1.2,2.0,4.8,1.0,19.0,9.2,23.3,6.3,-0.1194,0.1249,0.0338,-0.0538,0.0611,0.0528,0.7001,0.6723
5.2,4.6,1.9,4.5,1.1,3.2,7.8,37.5,11.6,-0.6718,0.2446,0.0007,0.0505,0.001,0.0504,-0.2309,-0.6457
5.2,3.8,2.0,2.6,3.8,9.5,11.0,18.6,9.6,0.1832,0.9571,0.0287,-0.0792,-0.1668,0.0612,-0.0305,0.0172
5.2,1.8,3.1,2.8,1.7,9.7,9.0,18.2,41.4,0.0539,0.9923,0.0222,3.5133e-05,-0.0091,-0.0009,0.0063,0.0007
5.2,3.8,3.2,2.7,4.7,15.5,2.6,36.2,27.3,-0.1911,0.2166,0.2783,-0.1897,0.5676,0.4224,0.4686,0.151
5.2,3.4,5.0,2.7,5.0,8.4,19.9,34.4,5.3,-0.1142,0.985,0.0006,-0.0171,0.0172,-0.0093,-0.0785,-0.0102
5.2,4.7,2.2,4.9,4.7,7.8,9.8,6.2,40.5,-0.7378,0.2105,-0.0074,-0.0103,0.0004,0.007,0.1595,0.6006
5.2,3.2,4.2,4.9,3.9,20.1,11.6,18.6,34.0,-0.1189,0.6463,0.3918,-0.2068,-0.4389,0.1913,-0.1654,0.306
5.2,3.0,2.1,3.6,1.4,5.9,15.1,20.6,43.6,-0.3742,0.5876,-0.2289,0.0283,0.2354,-0.0295,0.4814,0.4004
5.2,3.4,1.3,2.3,2.7,14.5,12.5,38.6,25.0,0.3963,0.5015,-0.051,0.3618,-0.0267,0.3631,0.2667,-0.4752
5.2,1.6,3.7,1.5,2.0,21.3,4.5,26.9,13.2,-0.2537,0.1262,-0.2788,0.1194,-0.6486,-0.34,0.4793,-0.1701
5.2,4.6,1.7,3.9,4.8,12.4,15.9,30.4,6.2,0.3007,0.6018,-0.1921,-0.4722,0.4488,-0.1167,0.2341,-0.0662
5.2,4.9,4.3,3.9,1.7,18.9,6.6,19.3,30.6,-0.397,0.0526,0.031,-0.1275,-0.042,0.124,0.0583,0.8832
5.2,1.8,3.4,4.0,2.5,13.5,9.7,9.1,38.9,0.6066,0.5561,0.3449,-0.1762,0.0615,-0.1211,0.1757,-0.287
5.2,3.2,3.0,4.1,4.4,2.9,10.0,4.2,20.6,0.0785,0.1092,-0.0497,0.3512,0.1229,0.3167,-0.3008,-0.7953
5.2,1.8,1.7,4.9,1.1,12.8,2.1,37.6,6.9,0.2827,0.4767,-0.2882,-0.1112,-0.2896,-0.1112,0.4831,-0.4943
5.2,1.7,1.7,2.4,1.8,13.1,4.3,38.8,16.2,0.2616,0.4264,-0.2706,0.3853,-0.2773,0.3886,-0.0102,-0.5254
5.2,3.0,1.2,2.3,2.4,10.0,20.2,35.0,20.7,0.1647,0.9231,0.0149,0.174,-0.264,0.0486,0.0788,-0.0184
5.2,4.6,2.1,3.9,4.4,14.4,21.6,42.9,6.7,0.451,0.6181,-0.3009,-0.2093,-0.4672,-0.0651,-0.1095,-0.1694
5.2,4.9,3.6,1.9,2.5,14.3,15.5,8.1,20.2,0.5946,0.5644,-0.2473,0.4008,-0.0275,0.2281,0.0219,-0.2011
5.2,2.3,1.4,3.4,4.1,20.5,9.4,7.6,29.4,0.0261,0.1497,-0.0002,0.2196,0.2322,-0.066,-0.8816,0.2595
5.2,2.7,1.5,4.3,4.7,13.6,2.2,37.2,18.9,-0.102,0.5708,-0.0407,0.4966,-0.1864,0.4497,0.1198,-0.3857
5.2,3.3,1.9,2.1,4.6,10.3,5.4,40.2,11.2,0.3161,0.8969,-0.1459,-0.0177,-0.1775,-0.0222,0.0512,-0.031
5.2,4.3,1.0,1.2,4.1,8.2,9.3,30.9,34.2,0.3014,0.9481,-0.0013,-0.0007,-0.0003,-0.0002,-0.048,0.0146
5.2,3.0,1.3,2.6,4.4,6.8,18.9,40.2,25.9,-0.0725,0.8008,0.2466,-0.1572,0.2459,-0.157,-0.3824,-0.1395
5.2,2.8,2.2,1.2,3.0,20.6,3.1,32.9,12.3,-0.0501,0.4926,-0.0858,0.4273,-0.6094,0.0489,0.3944,-0.0981
5.2,1.9,3.3,3.1,2.7,2.5,3.9,28.4,35.8,-0.2287,0.4154,0.1604,-0.5052,0.4955,-0.1847,0.3821,-0.2137
5.2,4.9,2.6,1.4,1.4,8.3,15.4,13.8,36.3,0.192,0.9729,-0.068,-0.0175,0.0327,0.0199,0.0501,-0.0065
5.2,3.9,1.9,1.5,2.8,13.2,11.4,41.6,37.8,0.5117,0.7966,0.2301,-0.1182,0.0016,-0.0557,0.0834,-0.0555
5.2,3.4,3.9,2.3,3.5,20.6,11.0,32.3,16.8,0.3796,0.595,-0.4686,0.4061,-0.0076,-0.2053,-0.0704,0.1913
5.2,4.5,4.3,4.8,1.5,8.2,12.1,8.5,22.1,-0.7436,0.6093,-0.0109,-0.0015,0.0006,0.0023,0.156,0.1954
5.2,1.4,1.3,4.5,1.9,18.5,5.4,11.7,21.4,0.3389,0.0188,0.4953,0.1865,0.2641,-0.6431,-0.0606,-0.2596
5.2,1.2,3.4,4.3,3.6,20.0,2.8,33.8,7.1,-0.2823,0.1273,-0.3556,-0.0618,-0.5058,-0.3006,0.5776,-0.2718
5.2,3.8,2.7,2.2,4.6,8.1,13.8,32.5,23.0,-0.088,0.9844,0.0542,-0.0193,0.0019,0.0061,-0.1009,-0.0102
5.2,2.8,3.7,3.7,2.2,15.8,8.6,18.4,35.9,-0.2389,0.9426,0.0704,0.0235,-0.0494,-0.0218,0.1187,0.0435
5.2,2.4,1.0,1.8,4.3,17.0,18.9,12.2,6.8,0.3328,0.3268,-0.4263,-0.3845,-0.2775,0.4473,-0.187,0.3591
5.2,1.1,5.0,3.4,2.1,16.1,7.4,22.1,10.5,-0.0467,0.0348,0.0011,0.068,0.0049,-0.0705,0.4744,0.8614
5.2,4.0,1.4,1.3,3.6,10.3,19.8,18.5,32.1,0.5065,0.8259,0.2005,-0.0342,-0.1005,-0.0108,0.0376,0.0007
5.2,4.0,1.5,3.7,1.7,18.4,14.9,8.4,17.2,-0.1969,0.2976,-0.3278,0.441,0.4763,0.3166,-0.4217,-0.2203
5.2,3.8,3.9,1.6,1.1,5.4,4.4,13.8,7.2,-0.4717,0.4992,-0.1091,0.3417,0.2407,-0.2925,0.2009,0.4489
5.2,2.5,4.7,4.6,3.4,17.1,12.3,11.3,22.2,0.0562,0.1322,0.1065,0.4628,0.4324,0.0075,-0.7383,-0.0551
5.2,2.2,1.6,1.5,1.5,18.2,13.2,22.0,32.5,0.1953,0.6047,0.3848,-0.056,-0.4306,0.0977,0.4525,0.1455
5.2,3.9,3.6,2.5,3.7,14.3,2.2,24.6,32.6,0.5151,0.1164,0.3803,0.0496,-0.2522,0.6778,0.0992,0.0395
5.2,2.2,4.9,3.1,2.4,15.2,8.9,19.3,23.3,0.5198,0.5665,-0.0518,0.0406,0.0531,-0.0404,-0.4467,0.4253
5.2,1.7,1.5,2.0,2.1,14.7,2.7,38.9,32.4,0.355,0.5122,0.3921,-0.2136,0.3921,-0.2136,0.059,-0.4333
5.2,4.6,3.9,4.2,2.8,10.0,7.6,32.7,15.5,-0.1295,-0.021,-0.1304,0.2453,-0.2545,0.0983,0.7135,-0.4194
5.2,1.5,1.4,1.2,4.9,8.0,12.9,25.7,40.9,0.4802,0.5078,-0.0524,-0.1014,0.1693,-0.1734,0.4337,-0.4567
5.2,3.2,1.7,3.9,4.2,11.3,19.9,43.0,39.3,0.119,0.7099,0.0635,-0.4738,-0.1926,-0.369,-0.1198,-0.2127
5.2,1.8,1.1,2.3,2.6,7.2,9.0,16.4,7.4,-0.5028,0.7527,-0.0011,0.0012,0.0009,-0.0006,0.3384,0.2298
5.2,2.4,4.6,1.9,2.7,19.4,3.9,16.3,42.1,0.0798,0.0876,-0.4202,0.2737,0.3892,0.6302,-0.2177,-0.2355
5.2,1.6,3.1,1.6,2.4,4.1,4.2,31.6,10.5,-0.2146,0.3277,-0.285,0.3087,-0.6142,0.0727,0.3691,-0.3626
5.2,5.0,2.5,1.7,4.7,2.4,15.4,42.4,15.8,0.5112,0.4692,-0.1344,0.3878,-0.1879,0.4478,-0.1507,-0.2529
5.2,2.3,2.4,1.7,2.9,16.7,7.9,41.9,18.8,0.299,0.8912,-0.0081,0.1064,0.2382,-0.1114,-0.1081,0.0534
5.2,3.7,3.7,3.5,1.2,11.1,17.3,20.7,31.3,0.1965,0.8704,0.1494,0.2178,-0.1494,-0.2178,-0.1838,0.1241
5.2,2.3,4.5,1.3,3.0,14.7,2.1,42.0,17.2,0.6676,0.3027,-0.091,0.3551,-0.1436,0.4489,-0.1591,-0.1618
5.2,2.6,3.2,2.6,1.3,8.0,19.4,25.7,28.8,-0.6444,0.6296,0.041,-0.0418,0.0747,0.0502,-0.2624,-0.2843
5.2,4.1,3.8,3.7,1.4,14.4,4.1,11.7,34.2,-0.1543,-0.0283,0.3437,-0.1497,-0.4544,-0.2878,-0.7135,-0.0634
5.2,2.7,4.4,1.1,1.3,19.2,16.0,38.6,10.8,-0.1074,0.4008,-0.3262,-0.1294,-0.4819,-0.1421,-0.35,-0.5438
5.2,4.2,3.3,4.2,4.8,3.5,5.4,22.9,7.3,-0.017,0.1934,-0.0967,0.2977,0.1589,-0.3382,0.5377,0.6475
5.2,2.7,1.1,2.4,1.7,16.7,20.5,31.7,22.6,0.4782,0.3531,0.3695,0.3145,-0.4392,0.3725,0.193,-0.1223
5.2,4.9,4.7,4.3,2.6,3.8,15.4,41.2,24.3,-0.1777,0.4483,0.3118,0.0369,0.3509,0.0202,-0.5577,-0.4619
5.2,1.5,3.1,2.1,3.3,16.4,6.5,38.6,14.4,-0.1831,0.2898,0.0502,0.3731,0.0378,0.3743,-0.2937,-0.6958
5.2,1.4,2.9,4.0,3.5,20.6,13.6,22.1,42.8,-0.08,0.3907,-0.2954,-0.2965,0.3652,0.273,0.3474,0.5631
5.2,4.5,3.2,3.6,4.7,6.1,9.4,22.7,36.6,-0.2649,0.4585,0.0994,-0.0456,0.3662,0.2645,0.606,0.2922
5.2,1.6,3.7,3.6,3.9,4.9,17.5,33.2,33.9,-0.3376,0.3997,0.2165,-0.4545,0.4477,-0.2676,0.2662,-0.3313
5.2,3.5,3.1,4.7,3.4,16.3,17.1,4.5,21.0,0.1371,0.5107,0.1492,0.4636,0.3491,0.3744,-0.2555,-0.3775
5.2,1.7,3.5,4.3,4.5,11.4,17.8,41.3,21.1,0.0677,0.6644,-0.0273,0.4789,0.1245,0.4386,-0.0618,-0.308
5.2,3.8,3.3,5.0,2.5,6.4,9.4,35.6,12.7,-0.6757,0.6142,-0.1047,-0.0607,-0.0375,-0.0454,-0.2441,-0.279
5.2,4.9,2.1,1.6,4.7,10.4,3.3,21.0,41.3,0.4289,0.8255,-0.0057,-0.2381,-0.0268,0.2501,0.0052,0.0712
5.2,1.2,1.7,4.6,4.3,5.2,11.1,33.4,11.6,-0.6266,0.1819,-0.38,0.1452,-0.3486,-0.4676,0.0384,-0.2156
5.2,1.7,3.5,3.3,3.1,5.5,3.3,18.3,29.5,-0.4284,0.3899,0.1555,-0.3274,-0.1797,0.3223,0.2125,0.5817
5.2,2.5,2.1,4.7,1.9,11.0,7.1,38.2,23.1,0.112,0.9591,0.0895,0.0524,0.0993,0.0517,0.1617,-0.0327
5.2,2.1,4.7,4.3,2.2,2.1,15.9,10.6,19.7,0.0163,0.283,0.0749,0.5278,0.473,-0.0918,-0.6166,0.0884
5.2,3.3,3.3,2.6,4.2,21.0,8.1,35.1,31.0,-0.6268,0.4496,-0.0395,-0.0479,-0.0183,-0.0433,-0.34,-0.5005
5.2,3.1,4.9,4.3,4.0,11.3,15.7,28.6,17.1,0.1062,0.5212,-0.5578,0.455,-0.038,-0.3285,-0.0383,0.2604
5.2,1.7,2.2,1.9,1.5,17.4,6.6,19.7,18.7,0.0033,0.8025,0.2712,0.1984,-0.2731,-0.1974,0.2987,0.1445
5.2,4.5,1.3,3.2,4.0,7.0,9.0,30.0,26.0,-0.6212,0.7116,0.0271,0.017,0.0101,0.0121,-0.2262,-0.2025
5.2,4.7,4.1,2.1,3.0,18.9,8.3,30.4,28.8,-0.0044,-0.0066,0.0023,-0.0195,0.0199,-0.006,0.8994,-0.3853
5.2,4.6,4.1,1.3,2.6,11.6,16.4,35.1,36.0,0.5763,0.7326,0.2701,-0.1978,-0.0014,0.0363,-0.0537,0.0545
5.2,3.7,2.0,1.7,2.1,21.1,2.8,23.0,13.4,0.1436,0.3584,0.0464,0.3958,0.0271,-0.5004,0.5555,0.3328
5.2,4.9,3.8,3.9,3.0,5.8,12.9,6.8,41.0,0.093,0.2351,-0.0958,-0.1613,-0.2404,0.0999,-0.846,0.3196
5.2,4.0,4.3,2.4,2.3,7.6,8.2,5.1,14.8,0.1667,0.0981,-0.048,-0.0063,0.055,0.0082,-0.4347,0.8617
5.2,2.0,3.4,1.7,1.1,11.3,2.3,4.6,20.8,0.4218,0.7434,-0.0489,0.3719,0.0526,0.3068,-0.0178,-0.1422
5.2,3.8,3.4,4.9,1.9,16.7,20.9,32.1,25.6,-0.1198,-0.0465,0.2141,0.0981,0.2728,0.3839,0.8205,-0.0553
5.2,1.7,1.8,2.7,1.3,15.9,9.2,39.2,11.3,0.0692,-0.0051,-0.016,-0.0499,0.0103,-0.0914,-0.2065,-0.9537
5.2,4.5,3.4,1.5,3.6,5.0,2.7,43.3,11.5,0.2476,0.4896,0.2019,0.2547,0.1297,0.4276,-0.5999,0.0411
5.2,1.5,2.4,2.5,3.9,16.3,12.7,33.8,29.8,-0.1321,0.2869,0.7299,-0.0086,0.0632,0.4784,-0.2012,-0.2416
5.2,4.6,2.7,4.7,1.3,6.9,16.4,29.0,34.2,-0.8016,0.2654,0.1683,-0.1429,0.2244,-0.0479,-0.0725,-0.4053
5.2,2.6,4.6,4.9,1.6,20.8,12.2,9.3,29.0,-0.0663,-0.1694,0.2029,0.1914,0.2654,-0.1857,-0.7826,0.3904
5.2,2.7,4.9,1.2,2.0,19.7,13.5,9.6,23.7,0.1859,-0.0401,0.2155,0.3497,0.3376,0.1226,-0.7394,-0.2906
5.2,2.7,1.4,3.1,1.2,4.9,7.6,19.3,8.4,-0.515,0.4152,0.0159,0.0927,-0.0167,-0.0927,0.447,0.5775
5.2,3.5,2.9,3.9,3.8,10.8,15.4,41.5,20.2,0.1951,0.7956,-0.3146,0.3207,-0.0996,0.2659,0.0637,-0.164
5.2,2.2,4.6,3.6,2.8,18.2,21.8,28.5,26.1,0.1282,-0.2345,0.2565,-0.0183,0.0017,0.6422,0.5904,0.2555
5.2,2.5,4.2,2.9,2.6,3.7,2.6,8.7,24.0,0.2359,-0.1349,0.357,-0.0342,0.2955,-0.6474,-0.5172,0.0562
5.2,1.9,2.4,1.5,2.0,20.7,8.7,30.9,43.9,0.0218,-0.0521,0.0013,0.0299,-0.0287,-0.0042,0.9591,0.0937
5.2,1.3,3.1,1.2,2.4,8.3,15.4,19.9,40.5,0.174,0.9387,-0.061,0.0321,0.1441,-0.0346,0.2103,-0.0288
