freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,1.8,2.1,2.4,1.1,21.1,9.1,12.1,23.6,0.0046,0.0275,-0.0032,0.047,0.0481,-0.0104,-0.9648,0.1864
5.2,2.0,4.9,1.2,3.6,9.8,16.5,14.0,17.1,0.4686,0.8643,-0.138,0.0743,0.0174,-0.005,0.0157,-0.0054
5.2,4.1,2.4,1.7,1.8,6.8,16.4,16.1,42.5,-0.2114,0.8892,-0.0538,0.2153,0.2144,0.1417,0.1816,0.0204
5.2,2.8,3.3,3.2,1.7,10.8,9.7,39.6,43.9,0.2544,0.9292,0.1363,0.021,-0.0221,-0.0463,0.1232,-0.0202
5.2,4.0,4.4,4.0,3.0,20.0,21.0,12.8,38.9,0.1391,0.347,-0.4162,-0.5178,-0.3121,0.3991,-0.1993,0.2931
5.2,3.3,2.0,2.7,2.3,6.8,9.8,25.7,25.8,-0.3206,-0.0589,0.0534,0.1111,-0.0274,0.0931,0.238,-0.8783
5.2,3.0,1.7,2.3,3.5,6.3,4.9,4.9,42.8,0.2682,0.3742,-0.1624,0.2565,-0.2706,0.4318,-0.6437,0.0392
5.2,1.7,4.5,4.9,4.5,10.1,9.5,17.8,30.4,-0.2452,0.2022,0.094,0.453,0.1087,-0.3839,-0.2244,0.6436
5.2,3.4,2.4,3.7,3.1,3.0,5.4,21.1,38.4,0.0481,0.7404,-0.3034,-0.2397,0.3682,0.2218,0.2152,0.2151
5.2,4.8,3.1,3.2,1.6,13.0,12.0,7.0,9.9,0.5656,0.3971,0.0514,-0.4382,-0.0801,-0.3496,0.0255,-0.4246
5.2,4.8,1.6,3.6,1.5,19.6,15.2,11.1,26.0,0.0691,-0.1978,0.1785,-0.0397,0.1573,-0.5706,-0.7393,0.0042
5.2,1.4,3.2,2.2,4.1,11.1,7.0,41.5,8.7,0.5159,0.8191,-0.1042,0.0104,-0.13,0.0292,0.1097,-0.0868
5.2,3.5,4.2,3.0,1.6,16.7,13.6,11.4,39.1,0.2137,0.2053,0.0466,-0.5968,-0.3223,-0.3029,-0.4153,-0.3948
5.2,3.9,3.3,1.2,4.0,5.2,8.9,23.4,24.2,0.068,0.6744,-0.0013,0.0047,-0.0251,0.0026,0.7143,-0.064
5.2,4.5,2.2,3.8,3.5,14.7,7.9,28.9,38.6,0.3872,0.8817,-0.1806,-0.0567,-0.0246,-0.0462,-0.0472,0.0162
5.2,2.3,2.9,3.0,3.5,4.2,11.8,31.9,14.9,-0.28,0.4438,-0.3622,0.4908,-0.4189,-0.3542,0.1039,0.1219
5.2,1.9,4.2,3.8,3.4,9.2,9.0,24.7,6.6,-0.1983,0.9677,0.0655,0.0122,0.0183,0.0064,-0.0271,-0.0088
5.2,3.0,1.3,1.1,4.2,2.3,20.7,6.0,30.6,0.6247,0.1492,0.2344,-0.0161,0.2183,-0.6046,-0.1568,0.2666
5.2,3.8,1.5,4.3,2.2,5.6,7.9,17.8,17.8,-0.3277,0.8624,0.1913,0.149,-0.129,-0.134,0.1143,0.101
5.2,3.0,3.6,1.5,2.8,4.0,16.1,31.7,39.3,0.1635,0.2875,-0.2483,-0.4015,0.2758,-0.3735,0.3873,-0.5222
5.2,2.3,1.4,3.2,2.5,12.1,13.3,22.1,40.9,0.3893,0.6549,0.1899,-0.3889,-0.0749,0.3502,-0.0769,0.2814
5.2,1.9,4.6,4.2,4.8,7.7,18.8,32.1,7.3,-0.7283,0.5165,-0.1539,0.1401,-0.2433,-0.0225,-0.1318,-0.2572
5.2,4.8,4.9,3.7,1.7,13.6,2.9,17.1,24.0,0.422,-0.0419,0.2929,-0.0042,-0.0125,-0.4742,-0.1189,-0.6563
5.2,3.4,1.8,3.6,2.9,18.5,17.7,40.6,44.0,0.2122,0.4101,-0.4388,-0.1545,-0.5013,-0.1232,-0.228,-0.4734
5.2,4.9,4.4,3.0,4.8,20.8,12.1,29.5,7.0,-0.0554,0.0128,-0.2583,-0.3633,0.255,-0.2683,0.5398,-0.5858
5.2,3.4,2.8,4.8,4.5,13.9,16.5,25.4,39.0,0.1016,0.5265,0.0031,-0.5348,0.3487,0.3379,0.2928,0.2887
5.2,2.5,3.5,2.6,1.5,7.4,11.5,15.3,25.4,-0.5029,0.8019,0.1037,0.004,-0.0197,-0.0203,0.2403,0.1556
5.2,4.2,1.5,4.9,2.2,2.7,20.3,31.1,20.0,0.0266,0.2124,0.3996,0.5514,-0.3436,0.3945,0.1904,-0.3854
5.2,4.9,4.5,3.4,3.7,9.1,13.9,12.4,26.0,-0.0331,0.9609,-0.0848,0.2016,0.0675,0.1103,0.0084,-0.0165
5.2,1.8,3.6,1.1,1.9,14.2,13.3,18.5,21.6,0.5258,0.7237,0.0277,0.0739,0.1981,-0.1608,-0.2702,0.203
5.2,1.3,1.6,1.3,2.0,9.2,8.2,4.1,42.0,0.1542,0.9733,-0.0029,-0.0027,0.0021,0.0038,0.092,-0.0099
5.2,3.8,1.1,3.3,3.2,7.5,22.0,6.5,24.5,-0.6642,0.2068,0.0949,-0.0352,-0.0846,-0.1661,0.184,0.6416
5.2,1.4,2.8,3.1,1.0,12.4,2.7,5.3,9.1,0.6637,0.3619,-0.2486,-0.0272,-0.3433,0.0565,0.1193,-0.4622
5.2,1.3,2.3,2.2,2.9,11.5,17.3,11.1,13.1,0.3495,0.3806,-0.716,-0.0891,0.0407,0.4096,0.1483,0.0345
5.2,4.1,3.9,1.5,5.0,19.8,21.7,41.6,15.1,0.291,0.4024,0.0179,0.4881,0.0179,0.4884,-0.2279,-0.4418
5.2,4.0,1.9,1.2,4.2,19.6,15.6,30.0,14.0,0.3794,0.5642,-0.4579,0.4713,-0.0931,-0.2011,-0.1077,0.1667
5.2,2.6,2.8,1.4,1.9,20.6,12.0,42.9,14.4,0.3962,0.5865,-0.1807,-0.0146,-0.2898,0.1876,-0.4933,0.2624
5.2,2.8,3.2,2.3,2.9,9.3,13.8,31.1,38.4,0.0987,0.9789,0.1367,-0.0481,-0.001,0.0064,-0.0277,0.003
5.2,4.0,1.9,4.9,4.0,8.0,13.8,14.1,28.7,-0.5472,0.8196,-0.0003,0.0053,0.0032,-0.0039,0.1155,0.0786
5.2,1.6,4.6,2.9,3.9,20.3,17.7,6.1,27.0,0.3013,0.4138,0.3912,0.0422,0.5486,-0.1611,-0.4595,-0.1732
5.2,2.1,1.1,4.2,1.9,8.0,8.9,39.1,38.2,-0.2048,0.7662,-0.0139,-0.0018,-0.0003,-0.011,-0.5646,-0.1418
5.2,4.1,2.8,2.2,4.3,5.8,3.7,29.2,21.9,-0.2217,0.2654,0.6336,0.1729,0.0353,0.3924,-0.1579,-0.4933
5.2,3.8,2.1,3.7,4.4,7.6,4.1,27.7,41.6,-0.6501,0.6686,-0.0783,0.0819,-0.1161,-0.0657,-0.1981,-0.2045
5.2,3.4,2.9,4.2,3.6,2.5,4.0,8.7,8.3,-0.092,-0.199,-0.2063,-0.0341,0.1692,0.5838,-0.7247,0.0547
5.2,1.8,3.1,1.6,3.8,18.1,16.4,8.2,8.5,0.4004,0.3755,-0.3347,-0.2089,-0.4425,0.3024,-0.4337,0.2363
5.2,2.2,4.6,2.3,4.9,17.4,14.5,29.7,12.8,-0.0392,0.4704,-0.7516,0.0535,-0.1039,-0.3223,-0.2238,-0.154
5.2,1.4,2.3,4.5,3.9,20.9,3.2,23.1,38.2,-0.1096,0.6505,-0.1132,-0.3676,0.3615,0.2989,0.3092,0.2856
5.2,4.3,1.0,3.1,3.4,8.3,16.1,8.6,8.6,-0.3242,0.9304,0.0074,-0.0209,-0.0205,-0.0088,0.1222,0.0446
5.2,2.4,2.9,1.6,3.6,17.1,7.1,11.0,10.0,0.2566,-0.2308,-0.1563,0.348,0.2477,0.1751,-0.5869,-0.5162
5.2,1.2,2.6,2.9,3.2,10.0,15.2,27.9,30.7,0.2619,0.7523,0.1745,0.3821,-0.3156,0.2068,0.1209,-0.0785
5.2,3.4,3.2,2.8,5.0,16.6,7.4,35.2,16.2,-0.3941,0.7974,0.222,0.1703,0.1088,0.148,-0.2126,-0.173
5.2,1.1,4.2,3.6,2.2,14.5,4.1,31.8,12.2,-0.1918,0.0638,-0.3379,0.1122,-0.4799,-0.1098,0.6825,-0.3198
5.2,4.1,3.6,4.7,4.8,13.5,9.0,7.7,37.8,0.423,0.8329,0.2825,-0.0335,0.0195,-0.0352,0.115,-0.0722
5.2,4.7,2.6,3.8,2.3,9.1,16.0,24.0,22.4,-0.2972,0.9142,-0.1514,0.1085,-0.0135,-0.0957,-0.1106,-0.0318
5.2,4.2,4.3,4.8,4.1,12.2,9.0,28.0,5.8,0.7596,0.4001,0.2184,-0.1213,-0.0285,0.081,-0.1642,0.37
5.2,4.9,3.2,2.0,4.3,19.3,7.1,5.7,27.9,0.2226,-0.0909,-0.0183,-0.1184,-0.006,-0.4157,-0.5497,-0.6443
5.2,3.1,3.3,2.6,2.7,18.9,17.9,37.9,24.1,0.0381,0.4136,0.3247,0.3432,0.3597,0.3461,0.0034,-0.5735
5.2,2.5,2.2,3.3,4.9,14.5,11.0,25.9,22.2,0.444,0.2573,-0.1874,0.5027,-0.0663,-0.3663,0.0972,0.5247
5.2,4.2,2.6,1.3,1.1,12.0,16.0,23.1,26.9,0.6078,0.7542,-0.0485,0.1508,0.0293,-0.1352,-0.056,0.075
5.2,1.4,4.7,2.3,2.1,18.1,20.7,32.0,8.2,-0.0958,-0.0895,-0.2696,0.0598,-0.3515,-0.6341,0.5881,-0.0477
5.2,4.3,3.4,3.2,4.1,4.5,17.7,26.7,20.4,0.1239,0.2942,0.1764,0.4029,-0.435,0.1607,0.641,-0.242
5.2,2.2,3.4,2.8,1.2,2.2,7.6,15.1,27.4,-0.1834,-0.077,0.0252,-0.0793,-0.0528,0.0644,-0.4199,0.8679
5.2,4.9,2.4,3.0,4.4,3.6,17.3,11.6,35.1,-0.1241,0.4102,0.0977,-0.528,-0.5006,0.1648,-0.4349,0.2077
5.2,3.4,3.4,3.2,1.0,12.7,6.5,6.9,37.4,-0.2796,0.5339,0.2557,-0.2793,-0.5499,-0.0993,-0.3439,0.0219
5.2,1.3,1.7,4.7,1.4,14.4,5.8,42.6,36.5,-0.4381,0.2584,0.3786,-0.1163,-0.5203,-0.3276,-0.3907,-0.0047
5.2,4.0,1.5,4.1,2.4,12.8,3.8,10.7,21.9,0.3163,0.7386,0.1461,0.3989,0.3532,-0.1519,-0.0894,0.0484
5.2,4.9,2.9,4.0,1.5,3.5,9.2,7.1,6.1,-0.065,0.2683,0.0138,-0.0518,-0.071,-0.0205,-0.9266,-0.2219
5.2,2.3,2.2,1.8,4.7,7.1,14.9,15.1,32.5,-0.0614,0.7525,0.0606,-0.3972,-0.3775,0.2698,-0.0754,0.171
5.2,1.8,3.0,4.0,4.9,10.0,18.1,33.4,43.5,0.0993,0.8059,-0.1302,-0.4076,0.2389,-0.2466,0.0935,-0.0996
5.2,3.4,4.0,2.0,3.5,15.8,21.5,8.0,39.9,0.3391,0.6158,-0.2251,-0.3531,-0.4601,0.0468,-0.3112,0.0249
5.2,1.3,1.4,5.0,4.2,17.1,9.6,41.3,8.3,-0.2434,0.2823,-0.0564,-0.2358,-0.1775,-0.2193,-0.5094,-0.6619
5.2,3.9,2.9,2.5,2.8,14.1,2.8,35.5,32.7,-0.0523,0.5131,0.2696,-0.1886,0.5162,-0.0539,0.5226,-0.2281
5.2,3.9,3.0,2.5,5.0,4.0,2.8,35.9,34.6,-0.1973,0.4907,-0.1228,-0.5012,0.0795,-0.46,-0.022,-0.4657
5.2,3.8,2.9,4.5,3.5,10.4,3.3,26.7,26.8,0.2616,0.8713,0.0894,0.2808,-0.2378,0.1084,0.0259,-0.0179
5.2,3.0,3.4,3.7,2.9,15.6,14.7,38.1,27.5,0.0201,0.401,0.3887,0.2876,0.3885,0.2878,-0.0341,-0.5881
5.2,2.0,1.1,3.1,1.6,4.2,5.9,30.8,12.4,-0.469,0.0318,-0.2672,0.2493,-0.374,0.136,0.2492,-0.6388
5.2,1.7,1.7,2.9,4.2,9.0,21.0,4.9,26.3,-0.4051,0.8225,-0.0301,0.0747,0.0967,0.0833,0.2556,0.1449
5.2,2.7,3.2,3.7,3.7,2.9,16.6,5.3,12.9,0.2104,0.147,-0.1269,0.198,-0.2947,0.5946,-0.638,-0.14
5.2,3.6,3.2,2.0,1.2,4.5,16.6,42.0,26.5,-0.0516,0.6009,0.2593,-0.0773,0.2861,-0.0983,-0.6436,-0.189
5.2,4.0,1.9,1.2,3.0,13.0,3.5,20.4,20.4,0.5632,0.6307,-0.0417,0.3187,0.0784,-0.3376,-0.0467,0.2195
5.2,1.1,4.1,2.9,4.1,8.5,19.1,39.5,20.5,-0.2443,0.9011,0.1176,-0.005,0.1161,-0.0046,-0.2758,-0.0904
5.2,3.1,5.0,1.8,4.5,17.5,18.1,42.8,35.2,0.5503,0.1327,0.137,-0.1423,0.1616,-0.6818,-0.1367,0.0401
5.2,2.9,2.2,4.2,1.3,2.9,3.3,5.9,8.5,-0.0488,0.1634,0.0169,0.0778,-0.0829,0.257,-0.8656,-0.3671
5.2,3.6,4.5,4.2,1.6,17.9,13.9,26.9,32.2,0.1347,-0.0772,0.295,0.0135,-0.3729,0.4937,0.6808,-0.0901
5.2,4.7,4.7,4.4,4.8,8.7,8.4,27.5,21.0,-0.3234,0.9378,-0.0299,-0.0123,-0.0097,-0.0066,-0.0586,-0.0219
5.2,3.2,1.4,3.3,3.5,9.9,2.5,15.0,7.5,0.1303,0.918,-0.105,-0.261,-0.08,0.2033,-0.0172,0.0515
5.2,4.7,1.2,4.4,4.8,18.0,19.7,20.6,21.5,-0.0526,0.5701,0.2403,0.4196,-0.2419,-0.4209,0.0919,0.4232
5.2,1.7,1.6,4.6,4.8,7.1,6.2,38.9,10.6,-0.5448,0.5818,0.009,0.1754,0.0065,0.1746,-0.3647,-0.3936
5.2,2.9,5.0,3.8,2.9,20.5,14.2,39.6,21.2,0.036,0.2641,0.1738,0.3988,0.1628,0.3977,-0.2357,-0.6885
5.2,3.2,1.1,3.1,3.0,14.6,21.8,40.3,19.8,0.1305,0.5924,0.0065,0.4912,0.1276,0.4602,-0.1203,-0.3596
5.2,3.9,4.3,2.1,1.6,14.3,3.5,38.4,15.7,0.255,0.4963,-0.2835,0.2788,-0.3501,0.2767,0.26,-0.4913
5.2,4.9,4.2,3.5,3.1,10.7,4.5,17.3,42.0,0.1847,0.9337,-0.1733,-0.1578,0.0518,0.1489,0.0173,0.031
5.2,4.7,3.7,3.5,2.1,8.0,3.4,22.3,7.4,-0.0266,0.8988,0.0045,0.0082,-0.0021,-0.0092,0.4187,0.0083
5.2,1.5,3.2,4.8,3.8,13.8,12.7,42.6,21.9,0.1236,0.3613,-0.0114,0.5212,0.2395,0.4176,-0.2237,-0.5261
5.2,3.1,2.0,4.6,1.3,16.8,21.9,18.8,4.4,0.1229,0.3699,-0.3597,-0.13,0.3612,0.1307,-0.4715,0.5617
5.2,3.0,3.3,3.3,2.3,20.2,4.2,7.3,32.8,-0.2094,-0.0277,0.2434,0.0576,-0.3965,-0.4969,-0.6452,0.2179
5.2,1.8,2.0,2.7,3.7,10.0,11.0,9.3,35.5,0.0585,0.9211,0.3553,-0.0226,-0.0406,-0.0246,0.0662,0.0116
5.2,4.3,1.6,2.8,4.4,19.2,12.5,29.8,33.6,0.0262,0.3472,0.5249,-0.5377,0.2385,0.395,0.044,0.2566
5.2,3.1,3.2,3.5,4.7,6.7,16.3,40.8,19.0,-0.1775,0.7315,0.1571,0.1334,0.2632,0.1027,-0.5046,-0.1939
5.2,1.3,3.5,1.5,4.3,19.1,11.7,26.2,4.0,0.6149,0.1034,0.0742,-0.4332,0.074,0.2937,0.116,0.5411
5.2,3.3,1.9,3.8,5.0,10.7,17.7,42.7,26.4,0.2436,0.8053,0.1786,0.2773,0.3224,0.2003,-0.1128,-0.1068
5.2,2.2,2.7,2.3,4.1,17.3,10.5,16.3,23.6,0.148,0.3414,0.0709,0.2555,0.3016,-0.159,-0.7167,0.3673
5.2,2.6,2.6,4.2,1.4,12.0,6.4,22.0,38.6,-0.0987,0.9114,-0.0643,-0.1774,0.2464,0.144,0.0953,0.0602
5.2,2.9,2.6,1.9,1.7,11.1,6.8,7.6,32.8,0.6166,0.7179,0.2578,0.0366,-0.0562,-0.0961,0.0755,-0.0431
5.2,2.3,5.0,1.7,2.6,4.3,19.7,30.5,5.7,0.0501,0.0157,-0.596,-0.0669,0.0649,-0.6136,0.0573,-0.4779
5.2,1.1,4.4,2.6,1.6,17.0,12.0,15.5,39.7,0.0719,0.5097,-0.036,-0.2536,-0.3684,0.0824,-0.6973,0.1153
5.2,1.5,4.9,1.5,2.8,18.8,19.4,13.0,26.7,0.2934,0.0893,0.64,0.0564,0.0217,-0.6403,0.0049,0.2296
5.2,2.6,2.9,4.5,1.3,7.3,18.9,25.0,10.8,-0.4216,-0.1913,-0.0483,-0.0374,-0.0658,-0.1549,0.3944,-0.7501
5.2,4.0,1.5,2.3,2.8,9.0,12.7,31.0,31.1,0.0638,0.9791,0.0057,0.1154,-0.1093,0.0365,-0.0183,-0.0037
5.2,4.9,3.1,1.7,4.8,2.4,19.6,22.3,42.3,0.17,0.7121,-0.3914,-0.0364,0.3942,0.0343,0.3413,0.1413
5.2,1.6,1.0,2.2,4.5,21.4,5.2,12.4,34.1,-0.1163,0.4511,0.1242,-0.486,-0.5405,0.1094,-0.4288,0.1574
5.2,3.0,2.1,3.8,3.7,19.2,13.0,5.5,33.6,0.1619,-0.0652,0.3786,0.0295,0.2048,-0.8207,-0.232,0.1224
5.2,3.8,4.8,3.4,3.4,5.7,21.7,7.4,27.1,-0.2007,-0.1184,0.0691,0.0558,-0.1801,-0.3926,-0.568,0.6407
5.2,2.2,4.0,1.1,1.3,6.7,11.9,32.7,36.4,0.2771,0.8556,0.2701,-0.2637,0.0123,0.0827,-0.0746,0.0473
5.2,2.5,1.1,3.6,4.0,7.7,6.7,33.6,32.7,-0.5527,0.7733,-0.0706,-0.1229,-0.0227,-0.0969,-0.1805,-0.1487
5.2,1.7,2.7,4.6,2.2,16.5,11.9,23.3,17.3,-0.1058,0.2902,-0.6152,0.2817,-0.0782,-0.5455,-0.1084,0.3144
5.2,2.4,4.1,1.3,4.1,10.7,13.3,20.5,29.8,0.5496,0.5272,0.1824,0.3264,-0.0442,-0.4312,0.0788,0.2081
5.2,4.2,3.7,2.2,1.8,2.2,16.5,4.3,15.1,0.2383,0.4645,-0.1603,0.3987,-0.2412,0.473,-0.4134,-0.2823
5.2,2.0,1.5,3.6,2.4,3.5,12.7,28.0,12.9,-0.4255,-0.1126,-0.4122,0.0637,-0.2198,-0.6272,0.2188,-0.3469
5.2,1.4,2.5,2.8,2.2,15.8,5.3,41.5,28.7,0.4599,0.1018,0.2119,-0.1901,0.2976,-0.2798,-0.1095,-0.6976
5.2,1.4,4.4,4.2,2.8,12.9,11.9,21.7,31.2,-0.1151,0.5443,0.3599,0.1704,-0.4119,-0.1555,0.3852,0.4093
5.2,2.5,2.6,4.0,1.8,16.8,18.2,27.8,36.2,-0.2932,0.3374,0.3148,-0.4248,0.5328,0.1758,0.4141,0.0754
5.2,2.6,2.9,3.2,1.7,16.6,10.6,10.2,11.6,-0.0075,-0.0174,-0.1351,-0.2945,-0.277,0.1219,-0.8155,0.3446
5.2,4.2,3.8,4.6,1.6,5.3,2.7,26.5,36.6,-0.2765,0.3185,0.2893,-0.3904,0.5227,-0.0915,0.4719,-0.2137
5.2,3.9,1.3,3.9,2.4,13.4,8.7,20.3,43.2,0.4437,0.736,0.0019,-0.0023,-0.0019,0.0023,-0.4155,0.258
5.2,4.0,1.5,3.2,2.1,13.3,14.1,13.7,33.4,-0.0222,-0.0095,0.5492,-0.2818,-0.3169,-0.5679,-0.1779,-0.3515
5.2,3.9,2.6,2.2,4.1,14.9,6.7,30.2,20.6,0.2423,0.755,0.3876,0.3092,0.0432,0.2953,-0.0241,-0.1375
5.2,3.3,3.4,2.5,4.5,9.6,11.1,42.4,14.0,0.1995,0.8704,-0.1122,-0.1358,-0.3299,0.0152,-0.2095,0.0111
5.2,1.9,3.2,4.5,1.4,3.8,3.3,14.3,29.0,-0.5446,-0.0428,0.2283,-0.1282,-0.2766,0.0704,-0.1929,0.709
5.2,1.3,1.2,4.2,4.8,12.3,16.1,17.6,19.8,-0.0854,0.5657,-0.0959,0.4715,0.37,-0.3262,-0.3155,0.2907
5.2,3.8,3.7,2.8,3.8,5.9,6.3,38.6,18.5,-0.0161,0.8824,0.2808,0.0816,0.2324,0.093,-0.2151,-0.0862
5.2,3.3,4.3,1.4,1.2,3.3,12.3,24.5,22.5,0.0571,0.0699,0.1536,0.2274,-0.2211,-0.1631,0.7199,0.5418
5.2,1.9,4.3,1.9,4.4,5.5,14.7,13.8,32.7,-0.0995,0.5426,0.1634,-0.5693,-0.472,-0.2269,-0.1644,-0.1302
5.2,1.8,4.9,2.9,1.7,11.5,7.2,10.5,21.7,0.4126,0.887,0.1383,0.0342,-0.0218,-0.038,0.057,-0.0238
5.2,3.1,2.9,2.2,2.9,18.1,2.4,11.5,27.7,0.1776,-0.1734,0.5291,-0.1289,-0.1549,-0.7242,-0.2158,-0.129
5.2,3.9,2.9,2.1,2.5,20.9,18.4,30.9,9.8,-0.274,-0.0677,-0.3877,0.1732,-0.3931,-0.6483,0.2189,-0.2897
5.2,4.0,2.2,1.7,1.7,18.7,11.4,22.8,4.8,0.533,0.0898,0.0076,-0.2843,0.0263,0.2618,0.0279,0.731
5.2,4.2,4.2,3.3,1.3,4.3,19.2,18.9,43.8,-0.4855,0.3376,-0.3085,0.0626,0.3422,-0.0501,0.1962,0.6142
5.2,4.8,3.8,1.3,4.5,12.6,19.7,17.1,10.9,0.5384,0.6849,-0.4242,0.084,0.1548,0.0751,0.1185,-0.0068
5.2,4.6,1.6,2.9,2.5,3.6,2.8,10.9,41.9,0.0991,-0.1574,-0.4835,-0.0367,-0.185,0.7077,-0.3325,0.2258
5.2,1.3,3.2,3.5,4.9,6.8,21.3,38.1,28.8,-0.4192,0.4773,0.209,-0.3412,0.2442,-0.3318,-0.1428,-0.476
5.2,4.9,2.7,3.3,2.1,11.1,17.3,28.0,7.3,0.2977,0.8728,-0.0695,-0.2623,0.2459,0.0455,0.0485,0.017
5.2,2.7,3.8,2.5,1.6,5.3,12.2,39.6,27.4,-0.2851,0.6413,0.1509,0.0401,0.1481,0.0404,-0.5925,-0.2994
5.2,1.9,2.2,4.2,1.5,15.9,9.5,28.5,14.7,-0.4976,-0.1055,-0.1449,-0.3523,0.0883,-0.2143,0.2834,-0.6515
5.2,4.6,2.9,3.7,3.0,16.4,20.8,40.6,8.9,0.3677,0.3885,-0.4142,0.0486,-0.4531,0.0696,0.058,-0.551
5.2,3.9,2.6,3.7,4.3,12.4,17.0,41.9,42.9,0.2917,0.659,-0.185,-0.394,-0.3083,-0.3269,-0.1212,-0.2324
5.2,3.1,3.5,4.3,3.0,5.2,17.8,26.1,4.3,0.0556,-0.0984,-0.3281,-0.1036,0.3543,-0.4216,0.6676,-0.313
5.2,3.3,1.1,2.1,4.2,14.7,13.0,27.5,33.5,0.1949,0.5861,0.6699,-0.1769,0.0865,0.2315,-0.2185,0.0365
5.2,5.0,2.4,3.0,2.5,7.6,9.2,17.8,39.3,-0.3124,0.9278,-0.0186,-0.0055,0.0105,0.0047,0.1708,0.0588
5.2,2.6,3.2,3.4,4.2,19.1,12.7,8.9,38.5,0.1343,0.215,0.0246,-0.5695,-0.3686,-0.2652,-0.4977,-0.3637
5.2,4.3,1.6,2.9,2.4,4.2,12.8,5.0,13.3,0.1798,0.4578,-0.182,0.2299,-0.3232,0.4123,-0.6149,-0.0965
5.2,2.4,1.1,4.4,3.0,3.8,20.7,20.7,36.6,-0.1169,0.4936,-0.162,-0.3448,0.0338,0.3998,0.4964,0.3797
5.2,3.1,3.3,4.5,1.3,9.4,20.8,25.5,13.5,-0.2338,0.9395,0.0364,-0.1393,0.1547,-0.0227,0.0205,-0.0058
5.2,1.2,1.5,3.6,3.5,3.2,8.7,31.9,32.0,-0.7739,0.1558,0.0177,0.0277,0.004,0.0218,-0.102,-0.575
5.2,4.9,2.6,4.2,1.4,2.4,12.0,41.3,43.3,-0.2505,0.2967,-0.1924,-0.1804,-0.233,-0.1689,-0.4841,-0.6633
5.2,2.4,4.6,4.4,1.5,16.6,2.5,9.3,40.4,0.4446,0.398,-0.3208,-0.3111,-0.5652,0.1628,-0.1823,-0.15
5.2,1.9,1.3,1.7,3.8,10.1,3.9,29.5,28.2,0.4154,0.8192,0.1456,0.2389,-0.1183,0.2164,0.0296,-0.059
5.2,3.1,2.5,4.3,3.3,7.6,18.1,30.1,40.0,-0.6992,0.613,-0.1731,0.0975,-0.0509,-0.1273,-0.1649,-0.1855
5.2,2.9,1.8,1.4,2.0,20.9,17.8,12.2,31.1,-0.3044,0.2716,0.3325,-0.3886,-0.6082,-0.3904,-0.0868,0.0908
5.2,4.6,2.3,3.8,3.4,7.0,11.4,38.9,7.1,-0.3198,0.8566,-0.0887,0.0006,-0.0872,0.0005,-0.3426,-0.1348
5.2,3.9,4.6,4.8,3.7,6.7,16.1,37.7,4.9,-0.474,0.696,-0.1808,0.0331,-0.186,0.0315,-0.353,-0.2879
5.2,1.4,4.3,2.4,4.8,9.9,10.2,12.9,33.5,-0.1026,0.9051,0.3511,0.0344,-0.0957,-0.0474,0.0995,0.0544
5.2,2.5,4.7,2.4,1.8,21.4,17.1,21.6,6.7,-0.0041,0.3536,-0.4117,-0.0951,0.4082,0.096,0.4891,0.5139
5.2,4.4,2.1,3.6,4.0,3.3,12.5,15.3,17.0,-0.122,0.4039,-0.1223,0.487,0.4212,-0.2931,-0.3946,0.3689
5.2,4.6,2.6,3.8,4.5,13.4,12.7,43.0,7.4,0.2698,0.4444,-0.1985,-0.4614,-0.3781,-0.3359,-0.2841,-0.3486
5.2,2.7,2.1,1.4,3.0,21.6,20.2,4.5,24.4,0.358,0.5556,0.3623,0.041,0.4604,-0.0872,-0.4443,-0.0126
5.2,1.1,4.1,3.5,4.0,5.9,16.0,16.9,30.0,-0.4945,0.471,0.3517,-0.144,-0.5023,0.0411,-0.046,0.3447
