freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,3.9,1.0,4.7,4.2,5.9,17.6,26.5,16.5,-0.3443,0.3329,-0.3387,0.3505,-0.5525,0.0418,0.3985,-0.2143
5.2,4.9,3.7,2.1,3.3,5.9,20.9,11.3,19.3,-0.3309,0.4462,0.4719,0.3101,-0.1092,-0.3078,0.1731,0.4677
5.2,3.6,4.2,2.7,3.2,21.5,9.1,43.0,11.7,0.0463,0.4116,0.0134,-0.0828,-0.133,0.0212,-0.8694,0.1221
5.2,4.5,2.2,4.2,3.3,7.5,8.1,17.8,12.8,-0.4638,0.8539,0.0064,0.0058,-0.0043,-0.005,0.1924,0.1052
5.2,3.0,3.0,3.4,4.0,16.4,5.3,9.2,41.6,0.551,0.4564,-0.3755,-0.3142,-0.3064,0.3557,-0.0154,0.0003
5.2,2.1,1.9,4.4,4.8,14.4,7.1,6.4,30.0,0.1055,-0.0235,0.0051,-0.0891,0.1262,-0.4501,-0.5836,-0.628
5.2,2.3,2.9,1.2,1.6,6.2,10.8,26.7,30.4,-0.4534,0.2521,0.1603,0.0794,0.0485,0.1101,-0.3249,-0.7269
5.2,1.3,3.6,4.4,4.6,20.4,8.4,5.1,25.7,-0.1543,0.1101,-0.029,0.0386,0.054,0.0764,-0.5305,-0.8081
5.2,2.6,3.1,2.2,3.0,16.4,8.1,21.4,38.4,0.409,0.8978,-0.0367,-0.0033,0.0688,-0.015,-0.0171,0.015
5.2,2.4,4.3,3.7,1.5,7.9,14.7,13.8,29.8,-0.6421,0.7201,0.0451,-0.0492,-0.0742,-0.0217,0.1622,0.15
5.2,3.6,4.1,2.0,4.1,13.7,11.3,30.4,36.1,0.4407,0.8129,0.3122,-0.1625,-0.0065,0.0309,-0.0499,0.0365
5.2,4.2,3.9,3.2,3.5,16.9,2.3,26.8,5.4,0.531,0.4006,-0.3592,-0.2533,0.5147,-0.1992,0.2019,0.0677
5.2,1.0,3.2,4.1,2.1,11.4,21.7,6.1,29.7,0.5707,0.2574,0.2589,0.0135,0.4287,-0.2341,0.0292,-0.518
5.2,4.9,2.3,2.2,1.4,19.6,13.0,25.7,6.5,0.058,0.1977,-0.2668,-0.2099,0.3613,0.1103,0.7104,0.4152
5.2,2.2,2.9,4.4,2.2,13.8,16.6,9.8,37.1,-0.1751,0.4403,0.2041,-0.5206,-0.4658,-0.1933,-0.3961,-0.1697
5.2,3.6,4.3,4.0,4.4,4.3,4.5,16.9,20.0,0.0575,0.2729,0.6911,-0.0281,-0.0599,-0.578,0.1976,-0.0356
5.2,3.6,3.0,4.2,3.8,16.7,15.4,8.1,7.6,0.3616,0.1842,-0.3969,-0.2578,-0.5857,0.2227,-0.4465,-0.0755
5.2,3.0,2.7,3.3,4.6,6.7,9.0,7.5,5.2,-0.0544,-0.0262,0.0098,-0.1205,-0.0839,0.0853,-0.6555,0.719
5.2,1.4,5.0,3.7,2.4,13.8,9.8,32.9,20.2,0.2546,0.022,-0.1469,0.3547,-0.1361,-0.258,0.3256,0.7219
5.2,1.3,4.3,1.8,1.2,13.3,13.9,42.5,36.8,0.4617,0.202,0.2641,0.0875,0.2711,-0.4216,-0.1293,0.4785
5.2,4.1,3.0,3.1,3.1,7.1,9.0,28.2,5.7,-0.7096,0.5397,-0.0396,-0.0299,-0.0138,-0.0224,-0.2526,-0.3449
5.2,2.9,3.1,4.7,1.7,3.6,4.7,19.9,37.9,-0.2597,0.7002,-0.2299,-0.3085,0.2406,0.3098,0.1729,0.2891
5.2,1.9,4.1,2.6,2.2,18.5,11.6,31.4,17.1,0.2243,0.5623,-0.5268,0.4379,-0.03,-0.2771,-0.0653,0.224
5.2,1.3,1.4,2.5,2.4,17.7,14.5,18.2,33.2,-0.0525,0.6503,0.4072,-0.1777,-0.4621,0.1699,-0.067,0.3357
5.2,3.3,2.7,3.8,3.6,18.3,12.9,44.0,11.1,0.2707,0.1429,-0.3745,-0.1593,-0.5173,0.3638,-0.5432,0.1192
5.2,1.1,3.1,4.0,1.9,13.0,10.9,42.8,20.3,0.4673,0.4878,-0.3596,0.3147,-0.0941,0.2578,0.1797,-0.4217
5.2,4.6,1.2,1.0,2.6,7.8,21.8,11.2,37.0,0.2995,0.9353,-0.133,0.0354,0.0476,-0.0035,0.0745,-0.0158
5.2,4.2,2.6,3.2,4.5,4.3,8.9,12.6,21.5,-0.102,-0.1124,-0.0029,0.1567,0.1169,-0.077,-0.7736,0.5503
5.2,4.6,3.0,2.5,4.2,2.2,15.4,30.1,22.6,0.1392,0.2095,0.291,0.4235,-0.3837,0.2844,0.5171,-0.3961
5.2,2.6,4.4,4.6,1.9,7.9,4.1,28.8,27.9,-0.7893,0.5355,0.0295,-0.0472,0.0462,-0.0234,-0.144,-0.2225
5.2,4.7,2.4,2.0,4.6,12.1,6.2,35.4,28.4,0.6123,0.6879,0.3334,-0.0479,0.075,0.0676,-0.088,0.0514
5.2,2.1,4.4,1.8,3.8,6.1,6.1,28.9,30.6,-0.2958,0.2426,0.0671,-0.4309,0.254,-0.3687,0.0962,-0.6487
5.2,3.1,1.5,3.3,2.1,9.8,8.1,35.2,6.0,0.0423,0.9926,-0.0388,-0.0142,-0.0175,-0.0112,-0.0025,-0.001
5.2,4.7,4.7,3.8,4.2,15.0,20.8,24.7,38.0,0.1041,0.6536,-0.0826,-0.4507,0.381,0.2701,0.2712,0.1959
5.2,1.7,2.8,5.0,3.8,10.7,17.7,39.1,21.4,-0.0293,0.7482,-0.0364,0.4257,-0.0002,0.4237,0.0445,-0.2421
5.2,1.8,1.9,2.2,4.2,5.5,21.6,25.1,37.5,0.0483,0.6271,-0.106,-0.3153,0.4647,0.0618,0.4987,0.0696
5.2,4.3,1.2,2.0,3.0,21.2,3.0,37.3,15.9,-0.0541,0.4949,0.006,0.4885,-0.0916,0.486,-0.0746,-0.4935
5.2,4.3,2.5,3.8,1.8,9.9,5.5,31.7,22.3,-0.0845,0.9676,0.0701,0.1642,-0.0247,0.1172,-0.0009,-0.0186
5.2,3.6,2.3,2.2,3.3,14.0,5.6,6.0,31.0,0.7049,0.189,0.2884,0.0555,0.2631,-0.4881,-0.0145,-0.2231
5.2,2.4,1.6,4.7,4.5,4.8,15.4,25.3,11.0,0.1012,-0.0142,-0.1201,0.092,0.2452,-0.5699,0.7456,-0.0391
5.2,3.3,2.3,4.6,4.3,2.2,17.6,7.2,25.2,0.3047,0.1356,0.3695,0.0832,0.5674,-0.2983,-0.5448,-0.1474
5.2,4.0,3.1,4.2,2.6,4.7,5.5,25.1,10.7,-0.0256,0.0988,-0.0515,-0.105,-0.1287,-0.3017,0.8923,-0.2249
5.2,2.6,2.4,1.4,3.7,4.6,3.4,17.8,27.3,0.0526,0.7156,0.2701,-0.229,-0.4792,0.2161,-0.0529,0.2548
5.2,4.5,5.0,4.7,1.6,6.6,16.9,32.0,6.3,-0.8223,0.3658,-0.1028,0.0545,-0.1368,-0.0563,-0.1405,-0.3514
5.2,3.3,2.2,4.8,3.1,17.3,10.2,18.3,14.8,-0.2771,0.7424,-0.3705,-0.0354,0.4111,0.0509,-0.0023,0.2112
5.2,4.0,3.1,4.2,3.4,12.0,20.3,20.3,34.5,0.1585,0.5941,0.3694,-0.2806,-0.3746,0.2819,-0.0888,0.3975
5.2,1.9,2.8,2.3,3.3,19.3,4.7,4.6,18.3,-0.0519,0.6613,0.055,0.364,0.4718,0.1907,-0.3495,-0.1723
5.2,3.4,4.7,1.2,2.5,11.5,9.9,40.1,6.3,0.5448,0.8094,0.0062,-0.0102,0.0324,-0.0185,0.121,-0.0698
5.2,4.4,3.3,3.8,4.9,3.3,14.2,19.0,4.8,-0.4486,0.3374,-0.1724,-0.1443,0.4481,0.4032,0.0793,0.4964
5.2,4.2,1.8,4.5,3.4,16.3,19.0,26.9,37.9,0.0182,0.4966,0.033,-0.5328,0.4626,0.1621,0.4329,0.129
5.2,4.9,2.4,2.1,3.2,8.1,19.1,38.7,16.0,0.0639,0.9849,0.0287,0.0074,0.0251,0.0079,-0.1251,0.0074
5.2,4.4,4.9,3.1,3.1,18.8,3.7,31.3,21.1,0.3405,0.4229,0.4811,0.4105,-0.2372,0.4241,0.0732,-0.1968
5.2,4.0,2.9,3.1,2.7,10.8,18.4,17.2,4.2,0.2361,0.8849,0.0028,-0.243,-0.1734,0.2309,-0.0523,0.0783
5.2,1.6,2.1,1.9,4.2,18.5,3.8,21.0,25.7,0.2257,0.7209,0.4174,0.0255,-0.4261,-0.0238,0.0259,0.2407
5.2,5.0,4.1,1.5,2.3,17.5,13.4,13.3,15.4,0.2374,0.6665,-0.5454,0.3412,0.0766,0.1622,0.1662,-0.0792
5.2,4.1,3.3,4.4,4.6,18.2,11.0,38.7,37.0,0.2544,0.5023,0.2393,-0.3387,0.2448,-0.3372,0.262,-0.4885
5.2,4.7,3.1,4.3,1.2,20.1,16.9,5.6,17.3,-0.2115,0.185,-0.1596,-0.0323,0.2243,0.7568,-0.4633,-0.1519
5.2,2.2,2.6,1.4,2.3,6.4,14.9,14.1,39.1,-0.2649,0.4413,-0.4486,-0.2503,0.1533,0.3018,0.261,0.5076
5.2,1.4,4.0,4.6,1.4,8.0,15.9,42.4,8.8,-0.4636,-0.1898,-0.0524,0.0087,-0.0154,0.1261,-0.3529,0.7372
5.2,2.5,2.5,3.4,4.8,18.4,10.0,20.7,25.4,-0.1097,0.1523,0.1346,0.2965,-0.0471,-0.3245,0.1707,0.8312
5.2,2.3,4.1,1.5,1.4,11.9,4.0,19.0,8.8,0.3226,0.8264,-0.1264,-0.0303,0.2204,0.0314,-0.3176,0.1505
5.2,1.1,4.5,1.7,2.9,10.5,3.6,13.8,29.8,0.5091,0.7599,0.3419,0.0509,-0.0888,-0.122,0.0613,0.0047
5.2,2.0,2.7,4.8,2.4,21.1,4.2,41.3,10.7,-0.0777,0.1875,0.0224,0.1241,-0.1029,0.2859,-0.7737,-0.4741
5.2,2.4,2.3,4.9,3.2,12.6,13.8,24.4,22.3,0.1934,0.5055,0.0326,0.5265,-0.2967,-0.3934,0.1945,0.3593
5.2,4.7,1.5,4.2,2.1,20.9,19.6,38.0,17.3,-0.3756,0.4634,0.0057,0.4136,0.0252,0.4144,-0.1628,-0.5065
5.2,1.2,4.5,4.4,2.4,15.7,2.6,39.6,9.4,0.0843,0.1831,-0.3348,0.1864,-0.3439,0.1885,-0.0731,-0.7942
5.2,1.5,1.7,1.1,1.4,9.3,13.6,6.2,17.7,0.3207,0.9395,-0.0478,0.0076,0.023,0.0018,0.0252,-0.0067
5.2,4.8,4.6,1.5,4.2,9.9,6.2,23.0,12.3,0.4464,0.8847,-0.021,-0.0069,0.0698,-0.0276,-0.0003,-0.0008
5.2,1.8,4.6,1.2,1.9,21.2,16.3,21.4,22.6,0.3316,0.1867,0.2451,0.3691,-0.1936,-0.3956,0.2669,0.6059
5.2,4.7,4.5,1.6,4.9,7.2,17.0,12.1,8.8,-0.0266,0.9257,-0.1526,0.2593,0.0866,0.1266,0.1378,-0.0168
5.2,5.0,1.2,2.2,2.0,18.0,9.4,24.6,33.9,0.0439,0.6298,0.035,0.0618,-0.1357,0.0005,0.7333,-0.0356
5.2,3.9,3.0,4.2,4.7,11.9,15.2,37.0,26.5,-0.2175,0.2345,0.0961,0.1304,0.319,0.6745,0.4497,0.0854
5.2,3.8,3.7,2.1,3.9,9.3,9.9,16.8,35.3,0.1543,0.9763,0.1045,-0.0136,-0.0356,-0.0002,0.0465,-0.0028
5.2,3.1,2.4,4.8,4.4,7.0,6.8,12.1,20.7,-0.6803,0.1684,0.2556,-0.2556,-0.3571,0.0939,-0.0654,0.4587
5.2,4.1,4.9,2.8,3.8,7.2,16.7,38.9,14.5,-0.1511,0.8834,0.1065,0.1644,0.0996,0.1645,-0.3136,-0.0955
5.2,4.2,2.3,1.7,2.3,6.8,2.6,39.0,29.9,-0.0073,0.9208,-0.076,-0.178,-0.0747,-0.1779,-0.2522,-0.0429
5.2,1.6,1.7,3.9,1.8,7.2,11.5,37.8,24.7,-0.4664,0.6397,0.1343,0.0415,0.1359,0.0412,-0.4402,-0.3501
5.2,1.9,1.1,1.6,3.2,15.9,19.2,4.1,43.5,0.3489,0.5189,-0.3762,-0.2593,-0.4472,-0.1995,-0.3015,-0.2308
5.2,4.2,1.9,2.5,4.2,20.2,16.0,20.2,16.8,0.1957,0.5107,-0.1472,0.4575,0.1678,-0.4598,0.0094,0.4629
5.2,4.4,3.7,1.9,1.4,10.7,3.9,29.7,12.8,0.4322,0.8582,-0.1689,-0.1377,-0.0117,-0.1377,-0.0089,-0.0199
5.2,4.5,2.4,3.7,3.2,21.9,6.8,37.0,18.1,-0.2095,0.833,0.2743,0.2119,0.1842,0.2026,-0.1511,-0.1524
5.2,1.8,3.4,2.2,2.9,3.4,16.7,4.5,10.3,0.2596,0.4739,-0.3535,0.1197,-0.4579,0.2441,-0.5261,-0.1177
5.2,3.1,4.0,2.1,1.9,10.2,15.9,42.6,7.2,0.3429,0.9083,0.0851,-0.1531,0.0302,-0.1221,0.007,-0.0266
5.2,1.7,2.1,2.4,1.8,15.2,20.6,43.3,11.2,0.5212,0.1122,-0.3204,0.1048,-0.4448,0.3823,-0.2677,-0.3984
5.2,2.6,4.1,4.3,1.0,20.5,4.5,7.0,23.4,0.0602,-0.0215,0.018,-0.0908,0.1327,-0.2911,-0.7359,-0.5669
5.2,2.4,3.7,5.0,1.7,12.2,6.1,8.8,17.2,-0.459,0.3349,-0.3057,0.4167,0.493,-0.1171,-0.2969,0.1987
5.2,3.5,2.2,1.2,1.6,20.4,14.3,17.0,12.1,-0.3048,0.6526,-0.2045,0.0855,0.5625,0.0448,0.1634,0.2493
5.2,2.5,4.3,3.2,1.4,8.1,17.0,11.7,36.7,-0.5582,0.771,-0.1267,-0.1318,0.0441,0.092,0.1411,0.1292
5.2,3.1,4.8,1.2,2.7,10.4,9.8,37.7,10.3,0.6012,0.7914,0.0328,-0.0232,-0.0011,0.0015,-0.0071,0.0066
5.2,3.7,1.1,1.1,2.5,4.8,17.5,36.9,42.5,-0.0257,0.6121,-0.4563,0.3147,-0.2001,-0.3031,-0.3714,0.0066
5.2,4.6,2.1,2.7,1.7,15.5,15.0,36.8,15.1,-0.1113,0.5963,-0.3987,0.1159,-0.5033,0.0807,0.3022,-0.2945
5.2,1.3,1.4,3.6,2.7,17.2,4.4,32.3,24.0,0.0157,-0.1414,0.3519,-0.0032,0.139,0.723,0.4287,0.2872
5.2,2.4,1.1,4.6,4.0,5.4,21.7,36.1,19.0,-0.4221,0.483,0.2546,0.4163,0.0698,0.3537,-0.1096,-0.4396
5.2,1.8,1.8,3.4,3.6,5.5,7.7,42.8,31.2,-0.0122,0.3445,-0.0174,0.1108,-0.0881,-0.2567,-0.8665,0.0787
5.2,4.7,4.1,1.1,1.3,3.4,15.1,16.3,23.0,-0.1452,0.1495,0.3947,0.1891,-0.0442,-0.3497,0.1633,0.7665
5.2,4.7,1.1,4.4,4.5,15.7,5.7,11.6,6.5,0.5421,0.1113,-0.517,-0.2336,-0.2451,0.5109,0.017,-0.177
5.2,2.6,4.1,2.7,4.7,16.4,9.7,9.9,27.9,0.0149,0.0617,0.0582,0.2621,0.2584,-0.0434,-0.8984,0.129
5.2,2.5,1.6,1.9,3.7,14.0,21.0,21.7,40.8,0.3409,0.5717,-0.1825,-0.4255,0.1987,0.4167,0.1146,0.3134
5.2,3.9,2.8,1.6,1.4,14.4,6.6,26.4,14.2,0.6972,0.0227,-0.331,0.1462,-0.092,-0.2638,0.0057,0.5236
5.2,1.2,2.1,4.2,4.2,7.4,5.4,14.7,10.9,-0.7311,0.2832,-0.0929,0.2817,0.169,-0.2108,0.0695,0.4549
5.2,2.3,3.3,2.1,3.6,6.9,21.9,34.5,11.3,-0.339,0.7011,-0.001,0.3746,-0.1221,0.3432,-0.1739,-0.2719
5.2,4.7,4.8,3.7,4.8,13.0,13.9,26.4,31.7,0.1495,0.3021,0.6053,0.3461,-0.1513,0.5,-0.0072,-0.2976
5.2,4.4,3.7,1.1,2.7,3.7,21.4,22.2,7.5,0.3921,0.6277,-0.3102,0.2962,0.3105,-0.2968,0.193,0.1768
5.2,3.1,4.1,3.3,3.2,4.1,13.6,38.7,9.4,-0.2687,0.5931,-0.3288,-0.0356,-0.3264,-0.036,-0.4434,-0.3816
5.2,4.2,4.3,2.3,4.3,17.3,19.1,9.7,30.0,0.1985,0.0733,0.7248,-0.0845,-0.0954,-0.6144,0.0739,0.0341
5.2,1.3,1.5,2.6,4.0,7.6,9.3,29.2,7.1,-0.6844,0.1663,-0.0807,-0.0958,-0.0145,-0.0769,-0.1302,-0.6558
5.2,3.0,4.1,4.5,3.9,17.2,20.3,30.5,31.2,-0.3509,0.0578,0.4086,-0.2166,0.5604,0.2311,0.489,-0.1631
5.2,2.2,3.2,2.5,2.9,4.2,10.0,12.1,9.7,-0.5185,0.007,-0.1615,-0.1912,-0.0071,0.1615,-0.0532,0.7903
5.2,3.4,4.6,3.3,2.2,17.4,6.4,14.3,19.1,0.0816,0.8695,0.3699,0.1945,-0.0792,-0.156,0.0428,0.0641
5.2,1.4,3.6,4.9,3.6,11.4,3.1,30.6,13.6,-0.2484,0.0343,-0.4138,0.1988,-0.4967,-0.3395,0.5659,0.1293
5.2,1.4,1.2,3.0,2.4,17.8,17.2,36.8,12.7,-0.1191,0.4653,-0.4582,0.1355,-0.4955,0.1252,0.0879,-0.5035
5.2,3.0,3.5,2.1,3.1,5.7,4.5,35.5,41.3,-0.2385,0.5916,-0.3156,0.1411,-0.5937,-0.0093,0.0645,-0.2847
5.2,4.6,3.8,1.8,3.4,9.8,10.9,34.2,23.6,0.3431,0.9323,-0.0659,0.032,-0.0008,-0.0005,-0.0086,0.003
5.2,2.4,1.3,4.1,2.2,5.6,4.9,20.9,9.9,-0.2937,0.4935,-0.0098,0.1756,0.0349,-0.1836,0.6317,0.4384
5.2,2.9,4.6,4.4,4.1,18.5,18.6,35.9,26.2,-0.2467,0.3243,0.3912,0.1247,0.5175,0.2213,0.307,-0.4786
5.2,4.9,4.9,3.2,4.3,5.9,19.1,35.2,12.3,-0.4498,0.6614,-0.0452,0.3536,-0.1554,0.3055,-0.1546,-0.2814
5.2,4.7,1.5,1.6,3.4,2.5,13.8,20.9,40.9,-0.0508,0.3839,-0.2939,-0.3245,0.3206,0.3207,0.3171,0.5657
5.2,1.9,2.3,3.7,1.9,9.5,11.4,36.2,22.6,-0.142,0.9719,-0.0433,0.038,-0.1363,8.1475e-06,0.0125,-0.0052
5.2,2.0,3.9,3.7,3.0,2.3,4.8,40.6,39.3,0.2097,0.7245,-0.3347,-0.1829,-0.4234,-0.144,-0.1227,-0.2033
5.2,1.6,4.0,1.3,1.4,18.3,11.3,26.2,35.3,-0.2806,0.3136,0.4166,0.1694,0.0883,0.2738,-0.2445,-0.6073
5.2,2.5,3.8,2.5,4.5,21.8,19.4,15.6,19.1,-0.0211,0.4239,0.1879,0.5241,0.1861,-0.4472,-0.1973,0.4685
5.2,1.6,4.3,1.1,2.5,9.0,21.4,33.5,28.2,0.3208,0.9398,-0.0207,-0.0325,-0.0001,-0.0325,-0.0308,0.0087
5.2,1.2,1.3,2.8,1.2,17.0,8.1,35.2,13.3,-0.2452,-0.0009,-0.0382,0.1451,-0.0598,0.1374,0.1174,-0.9238
5.2,3.1,4.9,2.4,1.8,15.0,16.1,4.8,30.0,0.3345,0.3495,0.4413,0.1673,0.4988,0.124,-0.319,-0.3991
5.2,3.0,4.4,4.6,4.7,4.3,6.7,42.7,34.5,-0.3434,0.3773,0.3725,-0.063,-0.5644,-0.1298,-0.3201,0.3039
5.2,4.7,3.2,2.3,3.4,21.6,17.4,12.1,21.8,0.0757,0.1816,0.372,0.4216,0.2626,-0.3942,-0.3262,0.5393
5.2,2.7,1.2,1.3,4.6,21.2,21.8,34.7,40.5,0.0984,0.4245,-0.5052,-0.34,-0.0865,-0.4363,-0.1081,-0.4455
5.2,1.8,3.1,1.3,2.6,16.7,19.8,23.9,40.3,0.3699,0.4276,-0.2499,-0.4344,0.3684,0.3119,0.3031,0.2845
5.2,4.0,1.9,3.3,4.2,17.1,10.8,36.3,13.6,-0.3348,0.6206,-0.2144,0.2086,-0.5397,-0.2674,0.1053,-0.0243
5.2,4.1,2.9,2.0,3.1,21.7,20.7,4.7,20.4,0.1612,0.6001,0.2758,0.2485,0.4465,0.1039,-0.4876,-0.1217
5.2,1.9,1.6,4.7,3.5,15.1,21.9,40.7,14.5,0.027,0.2681,-0.1057,0.3344,-0.2562,0.4267,-0.44,-0.5765
5.2,1.4,3.9,2.4,2.2,12.1,4.8,28.5,26.0,0.6754,0.5342,0.2907,0.1907,-0.1467,0.2811,-0.0836,0.0913
5.2,3.6,3.3,3.2,2.9,15.3,13.8,34.7,36.6,-0.0182,0.6411,0.1028,-0.3267,0.4733,-0.1014,0.4464,-0.1134
5.2,2.0,4.4,4.5,4.4,9.6,20.0,12.2,19.2,-0.2085,0.7587,-0.1241,0.4376,0.3371,0.1497,-0.1316,-0.0678
5.2,1.2,1.5,3.1,4.6,10.5,20.0,28.6,27.2,0.3122,0.7199,0.176,0.3771,-0.3711,0.1718,0.1417,-0.0627
5.2,4.1,2.6,4.2,3.4,10.4,12.2,41.2,9.9,0.2209,0.7605,-0.0344,-0.4068,-0.1643,-0.3541,-0.0418,-0.1872
5.2,2.6,2.9,2.0,2.4,10.0,20.6,35.4,40.7,0.2674,0.9173,-0.0089,-0.1548,0.1794,-0.128,0.0442,-0.033
5.2,3.8,1.1,4.1,4.6,20.3,15.0,21.8,10.4,0.0662,0.4937,-0.4641,0.131,0.4749,-0.1335,0.2394,0.4512
5.2,2.2,1.7,4.2,4.6,15.3,3.2,36.9,38.7,-0.0774,0.5912,-0.2197,-0.4935,0.0469,-0.4477,0.0219,-0.3538
5.2,4.5,4.1,2.8,2.0,9.3,12.1,16.9,39.1,-0.008,0.9888,0.1091,-0.0227,-0.0009,-0.0049,0.0383,0.0006
5.2,4.3,2.7,3.8,1.3,21.7,12.9,5.8,4.6,-0.0898,0.3392,-0.2069,-0.1307,-0.3101,-0.0644,-0.7313,-0.4119
5.2,4.0,3.7,1.2,2.5,20.4,19.7,31.0,43.6,0.3315,0.1628,-0.5153,-0.1973,0.1417,-0.5473,0.0923,-0.4357
5.2,1.5,2.2,3.4,2.1,13.3,13.5,38.2,28.2,0.1081,0.3855,0.3026,0.3603,0.3043,0.3597,0.0686,-0.6047
5.2,2.4,4.4,2.5,2.6,20.6,20.7,33.4,18.2,-0.0605,0.4889,0.0959,0.535,-0.2439,0.4253,0.2075,-0.3981
5.2,2.3,3.6,3.3,2.8,2.2,16.0,16.0,31.0,-0.41,0.4278,0.3799,-0.1086,-0.5447,-0.0108,-0.073,0.418
5.2,1.5,2.0,1.6,2.7,15.6,11.9,21.6,12.0,0.0463,0.6298,-0.371,-0.0723,0.3934,0.0566,0.4876,0.2086
5.2,2.7,3.8,4.1,2.8,5.6,18.4,41.3,7.5,0.0067,0.3486,-0.1495,0.1805,-0.2378,0.2691,-0.7901,-0.2066
5.2,1.9,2.1,3.8,4.4,16.4,13.9,31.3,13.4,-0.2615,0.1313,-0.5684,0.3479,-0.3573,-0.5317,0.1311,0.1402
5.2,4.1,4.9,3.7,2.0,18.2,4.0,27.3,19.7,0.2539,0.6404,0.1691,0.4119,-0.4718,0.0924,0.2679,-0.0388
5.2,2.7,1.9,4.7,1.8,10.6,2.4,20.1,18.5,0.0435,0.6521,-0.091,0.3404,0.3191,-0.4492,0.1742,0.2412
5.2,1.7,4.0,2.8,4.5,21.5,20.5,15.6,29.5,-0.3109,0.3607,0.3326,-0.2538,-0.623,-0.036,-0.3557,0.2457
5.2,5.0,1.9,1.1,1.2,4.0,11.8,8.7,28.5,0.2579,0.1737,0.1005,0.1046,0.1055,-0.1733,-0.4751,0.772
5.2,4.0,5.0,4.9,2.5,14.4,15.1,11.7,37.1,-0.0804,0.4016,0.1807,-0.5737,-0.4249,-0.2392,-0.3949,-0.2302
5.2,4.8,2.8,4.5,3.2,6.9,15.7,32.6,42.2,-0.7123,0.5971,-0.1023,0.0795,-0.167,-0.0706,-0.1641,-0.2171
5.2,3.1,1.9,4.0,2.5,18.5,14.2,14.4,4.0,0.1871,0.0095,-0.4429,-0.2075,-0.4,0.6166,-0.2893,0.2832
5.2,3.9,1.7,1.4,4.3,9.2,8.0,37.0,40.3,0.372,0.9226,-0.0462,0.0028,-0.0244,-0.0032,-0.0254,0.0088
5.2,1.1,1.9,1.1,1.1,3.4,12.2,12.6,12.4,-0.4073,0.274,-0.4044,-0.058,0.0785,0.2513,0.304,0.639
5.2,4.2,3.7,4.4,3.0,16.3,4.9,43.1,27.1,0.4132,-0.0528,0.1555,-0.0819,0.2543,-0.3565,-0.2683,-0.7041
5.2,4.3,1.6,2.8,2.5,8.2,12.5,17.3,18.1,-0.1839,0.9717,0.0125,0.0031,-0.005,-0.0021,0.1159,0.0228
5.2,2.1,3.1,1.1,2.2,5.8,10.9,22.5,24.8,0.1046,0.6836,0.0984,0.0223,-0.1368,0.0173,0.6821,-0.0818
5.2,5.0,3.7,3.5,2.0,8.1,15.1,37.5,6.2,-0.3079,0.9344,-0.0024,0.0009,-0.0029,0.0006,-0.1445,-0.0478
5.2,3.9,2.7,3.6,4.9,2.1,8.6,26.7,37.9,0.774,0.4348,0.1517,-0.0663,-0.0037,0.0491,-0.1518,0.3175
5.2,3.7,3.4,2.8,1.6,14.5,9.3,29.1,12.1,0.082,-0.1528,0.0123,-0.1444,0.1116,0.0474,0.8659,0.3848
5.2,4.3,3.4,2.4,2.5,16.9,15.0,16.0,35.4,-0.0747,0.6044,0.1071,-0.3538,-0.533,0.0545,-0.4209,0.0741
5.2,1.1,4.1,2.6,2.3,6.7,10.8,16.4,13.5,-0.4794,0.7416,-0.2884,-0.0083,0.0669,0.0746,0.2716,0.2039
5.2,4.3,4.0,4.6,1.6,10.5,8.3,22.6,42.5,0.0307,0.9927,-0.0013,0.0068,-0.0114,0.0046,-0.0225,0.0019
5.2,2.1,4.2,1.2,3.4,18.3,2.9,40.5,24.3,0.3693,0.7135,0.3843,0.0072,0.3888,0.0065,-0.1351,-0.1388
