freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,2.4,3.7,3.6,2.3,18.0,18.0,29.9,22.7,0.3103,0.181,0.4181,0.3253,-0.5253,0.3453,0.4004,-0.0817
5.2,4.5,4.2,2.3,3.6,2.4,21.9,25.2,32.2,-0.0071,0.0566,0.0031,0.0062,0.2755,0.6745,0.6331,-0.151
5.2,2.5,4.6,2.5,2.2,20.5,14.8,10.8,14.0,-0.3619,0.189,-0.592,0.269,0.2373,0.539,0.1011,0.1785
5.2,1.8,1.8,4.6,3.3,4.7,16.6,19.9,38.0,-0.2981,0.4799,-0.1639,-0.3937,0.1675,0.3937,0.2017,0.5101
5.2,1.8,1.1,3.6,4.2,2.3,18.8,27.1,19.1,-0.0461,0.4727,-0.0543,0.4828,-0.4848,-0.1191,0.5109,0.1135
5.2,3.9,2.6,2.6,1.1,14.6,3.2,31.8,9.0,0.5438,-0.1689,-0.2878,-0.0005,0.0136,-0.4283,0.2048,0.5762
5.2,2.3,4.5,1.6,1.2,16.0,7.1,4.4,30.5,0.6399,-0.0446,0.027,-0.0922,0.0526,-0.1186,-0.0844,-0.7283
5.2,2.8,2.1,3.5,3.9,11.4,14.9,41.2,8.1,0.2729,0.6787,-0.2119,-0.3727,-0.2963,-0.3341,-0.0881,-0.2419
5.2,1.0,2.2,2.4,2.1,6.5,5.0,31.4,40.5,0.0218,0.078,-0.7019,0.0249,-0.0594,-0.6437,-0.0465,-0.1004
5.2,1.1,4.6,2.8,2.6,19.3,3.6,42.1,24.6,0.483,0.3994,0.4036,-0.0554,0.4739,-0.1087,-0.0693,-0.4178
5.2,2.8,1.5,1.6,3.3,8.4,5.5,24.4,8.1,-0.1929,0.9084,-0.0115,0.0324,-0.0793,-0.0125,-0.2995,-0.0778
5.2,2.2,1.5,2.4,2.3,4.6,4.2,6.1,30.2,0.0013,0.0011,-0.0074,-0.0032,-0.1171,-0.5574,-0.7646,0.2712
5.2,1.6,3.7,1.1,1.2,16.4,7.1,38.2,35.6,-0.2243,0.3704,-0.1701,-0.1947,-0.1439,-0.2027,-0.5451,-0.567
5.2,4.1,1.1,1.8,2.9,12.1,10.6,31.0,43.0,0.659,0.6934,0.177,-0.1617,-0.0386,0.0594,-0.0395,0.0653
5.2,3.6,1.7,3.9,3.6,2.4,9.5,14.3,41.5,-0.1414,-0.0619,-0.0153,-0.2542,-0.1537,0.1582,-0.6088,0.6817
5.2,2.2,3.5,4.3,1.1,3.6,3.7,5.2,40.9,0.2114,0.1684,-0.3075,0.1396,-0.4504,0.2378,-0.389,-0.603
5.2,3.0,1.9,1.1,2.2,2.2,14.2,36.2,42.4,0.2682,0.1647,-0.3213,-0.2591,0.0578,-0.4731,0.0099,-0.6826
5.2,5.0,1.3,4.6,2.8,12.3,3.8,12.1,6.9,0.5586,0.6278,-0.2689,-0.2994,-0.1887,0.256,0.1042,-0.0555
5.2,2.3,1.6,4.9,4.4,20.7,13.7,12.5,11.6,-0.4654,-0.0239,-0.4451,0.1063,0.4154,0.5279,-0.2865,0.16
5.2,4.3,3.3,3.7,3.1,11.7,4.9,39.6,12.4,0.4238,0.7162,-0.2756,0.0065,-0.2879,0.0115,0.247,-0.2587
5.2,4.3,1.3,3.9,4.1,6.6,20.8,20.4,38.3,-0.2829,0.7832,-0.2208,-0.0765,0.2203,0.0769,0.3786,0.2065
5.2,1.1,1.8,2.6,3.4,8.1,16.2,14.4,37.7,-0.5137,0.6562,-0.3282,-0.1749,0.1118,0.1422,0.2081,0.2657
5.2,3.0,1.4,1.5,3.6,18.0,18.5,17.0,41.8,0.3077,0.3615,-0.3934,-0.351,-0.0423,0.5127,0.0105,0.4535
5.2,3.4,4.4,4.3,1.9,6.6,21.5,16.1,32.6,-0.7002,0.5574,-0.0006,-0.1702,-0.0374,0.1448,0.209,0.3089
5.2,2.7,3.4,3.4,1.0,4.3,20.2,40.9,40.2,0.0068,0.4903,-0.3901,-0.1823,-0.4535,-0.1593,-0.3597,-0.4245
5.2,1.8,1.1,2.7,3.1,18.2,8.4,11.7,7.8,0.0149,-0.0915,-0.0895,0.1328,0.1696,0.0584,-0.9307,-0.2015
5.2,2.9,4.9,1.5,4.0,6.5,8.0,43.4,35.0,-0.0838,0.3674,0.3249,0.0382,-0.3822,-0.031,0.174,0.6197
5.2,2.7,1.3,4.5,4.9,2.2,14.0,41.2,33.8,0.091,0.3686,0.1191,-0.405,0.2303,-0.4622,-0.3917,-0.4719
5.2,4.8,1.5,4.3,2.9,4.7,11.0,27.1,14.3,-0.4708,0.0161,-0.4398,0.1026,-0.3,-0.6032,0.1498,-0.2638
5.2,4.6,4.9,1.8,4.0,3.6,17.2,29.3,25.7,0.0075,0.0846,0.4961,0.2151,-0.1098,0.4722,0.1042,-0.6512
5.2,3.8,2.3,3.9,2.1,17.6,7.8,17.1,36.6,-0.3359,0.8874,-0.1354,-0.1042,0.0842,0.0904,0.1017,0.0718
5.2,2.4,1.8,1.4,3.5,12.7,19.2,34.8,15.9,0.3605,0.2778,-0.2018,0.6115,-0.2277,-0.3271,0.176,0.3832
5.2,2.3,4.7,1.3,2.4,19.8,6.9,31.9,41.8,0.8276,0.2135,-0.2431,0.2053,-0.0356,-0.09,-0.0481,0.3133
5.2,1.6,2.3,4.1,4.4,10.3,14.5,15.8,43.3,0.1406,0.7408,-0.1019,-0.4176,-0.3479,0.2447,-0.1646,0.1236
5.2,1.4,4.5,2.6,1.5,5.0,16.1,9.2,36.8,-0.2149,0.494,0.1571,-0.4764,-0.5297,-0.1151,-0.3568,-0.0841
5.2,4.9,4.7,2.9,3.9,13.6,4.3,28.3,36.9,0.0483,0.6623,-0.0301,-0.4762,0.4643,-0.0334,0.303,-0.0214
5.2,2.5,1.3,4.5,4.8,17.8,10.8,23.3,8.7,-0.0505,0.4925,-0.2931,-0.2459,0.3966,0.2083,0.4881,0.3914
5.2,3.4,4.5,3.0,4.4,3.6,2.3,16.1,18.6,-0.1934,0.4701,0.2904,0.4948,0.0087,-0.4382,-0.0058,0.4568
5.2,1.3,2.9,3.3,1.4,14.9,16.6,11.4,22.5,0.3115,0.3137,0.3484,0.3416,0.5813,-0.156,-0.4217,-0.0657
5.2,3.6,3.6,2.0,2.0,13.4,13.7,22.0,44.0,0.6191,0.6325,0.1049,-0.2243,-0.0848,0.2131,-0.1579,0.2494
5.2,1.8,4.0,4.1,2.9,21.9,12.3,17.7,23.0,-0.2249,0.0647,0.2856,0.137,0.0459,-0.5352,-0.0587,0.7237
5.2,4.5,1.4,2.5,1.3,8.6,11.5,25.5,11.7,-0.352,0.8938,0.0234,-0.0119,0.0039,0.0092,-0.2136,-0.0921
5.2,3.6,4.7,4.7,1.0,10.1,21.3,37.5,9.2,-0.0376,0.971,-0.0791,-0.0915,-0.0062,-0.0783,-0.0486,-0.0004
5.2,4.4,1.7,1.7,3.0,10.3,6.6,30.8,15.1,0.4642,0.8427,-0.2409,0.04,-0.0572,-0.014,-0.0287,0.0007
5.2,4.7,2.1,1.3,3.5,14.1,21.7,14.4,18.8,0.253,0.5092,0.1959,0.4562,0.4866,0.0306,-0.4103,-0.0234
5.2,2.9,4.8,4.0,2.0,21.6,20.5,15.5,7.1,-0.3697,0.0556,-0.3312,0.0264,0.424,0.0761,-0.2813,0.6843
5.2,4.9,3.7,4.1,2.7,19.0,14.5,32.7,15.9,-0.2905,0.3844,-0.2825,0.4041,-0.559,0.0315,0.417,-0.1322
5.2,2.6,2.6,4.6,3.7,13.1,6.6,42.7,4.1,0.5017,0.75,-0.1384,-0.1671,-0.3038,0.0938,0.0982,-0.1023
5.2,1.5,1.1,3.0,4.0,9.2,10.8,15.0,5.5,-0.0804,0.973,0.1538,-0.0642,0.0208,-0.0323,0.0339,-0.0022
5.2,1.4,4.7,1.9,2.3,19.1,3.6,28.8,32.4,-0.2761,0.1327,0.3223,-0.2571,0.6411,0.2726,0.4579,-0.0845
5.2,2.3,2.1,3.9,2.9,4.8,13.1,21.8,19.0,-0.1608,0.4203,0.0414,0.3825,-0.29,-0.3412,0.4252,0.5012
5.2,1.6,3.9,1.6,3.4,12.4,8.7,10.7,26.3,0.8491,0.4732,-0.0108,0.0099,-0.0004,0.0027,0.0862,-0.1642
5.2,4.5,4.4,4.4,4.8,14.8,3.7,14.5,29.8,-0.2127,0.0928,0.3518,-0.2092,-0.533,-0.2105,-0.6508,0.0443
5.2,3.2,1.1,4.9,3.5,14.0,12.8,38.1,38.4,0.104,0.5073,0.2012,-0.4627,0.1457,-0.4322,0.1068,-0.4531
5.2,3.6,3.3,4.2,2.9,2.2,13.9,17.8,20.4,-0.0162,0.214,0.3178,0.3821,0.1589,-0.5031,-0.005,0.6281
5.2,1.8,4.9,3.6,3.6,3.8,14.6,14.3,25.0,-0.2699,-0.0177,0.5152,0.189,0.1168,-0.4742,-0.1533,0.5878
5.2,1.2,3.5,1.5,2.3,5.8,3.7,23.5,13.2,0.1542,0.3734,0.2307,0.1703,-0.1446,-0.3748,0.7512,-0.061
5.2,4.1,1.1,1.6,4.8,11.5,16.9,30.0,12.3,0.3456,0.6444,-0.532,-0.1909,-0.1376,-0.2823,-0.1077,-0.1448
5.2,4.9,4.9,2.3,3.0,17.4,20.2,7.8,13.5,0.2376,-0.146,-0.3319,0.0873,0.0344,0.8238,-0.3065,-0.0737
5.2,2.3,4.5,4.1,2.6,7.8,5.5,39.3,17.6,-0.114,0.4449,0.1326,0.0451,0.1407,0.1073,-0.5254,0.2495
5.2,1.9,2.7,4.0,1.2,5.8,19.5,39.8,35.5,-0.2104,0.555,-0.0595,-0.2186,0.0067,-0.2492,-0.6324,-0.325
5.2,2.1,2.3,4.9,1.9,18.2,2.4,6.8,16.0,-0.4068,0.064,-0.4046,0.0399,0.4966,0.4408,-0.4482,0.0788
5.2,1.3,1.3,4.0,1.7,9.1,19.6,27.2,36.7,-0.4231,0.8481,0.25,0.0897,0.0412,0.037,-0.0621,-0.0479
5.2,1.0,3.5,2.8,2.3,9.3,18.1,16.9,10.2,-0.1039,0.9764,-0.0122,-0.0988,-0.0273,0.0907,0.028,0.014
5.2,1.6,3.2,3.3,4.9,11.8,15.3,42.6,20.6,0.2666,0.5997,-0.2285,0.4721,-0.0169,0.3999,0.0265,-0.338
5.2,2.2,1.3,3.0,2.4,3.1,3.5,40.7,35.4,0.059,0.298,-0.1879,-0.1893,0.0013,-0.5303,-0.6886,-0.1243
5.2,3.2,3.2,2.4,4.5,16.4,3.4,18.8,38.1,0.0835,0.5908,-0.2197,-0.456,0.0437,0.4713,0.0381,0.3797
5.2,2.7,3.5,3.4,2.4,4.8,16.9,14.9,13.3,-0.512,0.435,-0.2994,0.2618,0.4398,-0.1509,0.0063,0.4048
5.2,1.9,2.9,3.2,2.3,9.5,18.5,10.8,17.0,-0.0303,0.8967,-0.4124,0.0006,0.0288,0.0386,0.0745,0.0139
5.2,1.1,2.6,2.2,1.8,7.3,19.6,43.1,35.8,-0.4051,0.4888,0.2477,-0.1554,-0.5967,-0.2101,-0.1396,0.1675
5.2,4.7,2.8,4.6,4.2,3.4,16.9,4.9,15.8,-0.0761,0.0589,0.0077,-0.0504,0.0882,0.7896,-0.5779,0.029
5.2,1.5,2.4,2.7,1.4,8.9,18.4,39.4,32.1,0.2068,0.7831,0.0079,0.0101,0.0052,0.0133,-0.4746,0.1727
5.2,1.2,4.9,3.0,4.7,9.3,2.8,4.6,38.7,-0.3799,0.3574,0.277,-0.0379,-0.0965,-0.3534,0.2863,0.5292
5.2,2.9,4.5,4.5,3.9,13.0,8.0,42.2,33.8,-0.0385,0.0538,-0.0506,0.0254,0.0659,-0.017,-0.6653,0.631
5.2,1.3,3.4,3.2,4.6,12.9,16.4,18.1,18.4,0.0199,0.6656,-0.1436,0.3508,0.3892,-0.273,-0.3406,0.2401
5.2,2.5,4.1,3.7,2.4,19.1,19.5,36.7,12.6,-0.2154,0.3304,-0.3606,0.258,-0.3878,0.2492,-0.0315,-0.6436
5.2,5.0,3.7,2.1,1.5,8.4,8.4,4.5,30.4,0.3247,0.855,3.7535e-05,0.0004,-0.0002,-0.0004,-0.369,0.1404
5.2,2.7,4.5,1.1,1.5,7.3,16.5,5.9,42.6,-0.2777,0.1702,-0.2095,-0.0715,0.0332,0.1757,0.337,0.8017
5.2,1.0,2.4,3.9,4.0,4.5,18.2,12.7,8.4,-0.3307,-0.1515,-0.4082,0.0477,0.2777,0.6632,-0.3478,0.2184
5.2,3.5,3.6,3.8,3.9,6.7,12.7,21.7,13.8,-0.0384,0.6725,-0.0566,0.3,0.1089,-0.3289,0.5303,0.1832
5.2,3.7,1.2,1.7,3.9,9.9,3.7,12.4,7.2,0.3687,0.8817,-0.0701,-0.1843,-0.15,0.1268,-0.0268,0.0266
5.2,4.6,4.8,4.1,4.8,3.7,11.4,18.8,30.1,-0.4447,0.6852,0.2575,0.0176,-0.3859,-0.0774,0.1687,0.2593
5.2,1.2,3.8,4.3,2.8,3.7,15.8,40.6,12.4,-0.0783,0.4176,-0.2555,0.2601,-0.3361,0.3017,-0.4833,-0.4753
5.2,4.2,3.1,1.4,3.2,17.5,15.1,11.1,40.3,0.3064,0.2248,-0.2333,-0.5171,-0.4405,-0.1622,-0.5001,-0.1816
5.2,2.1,3.0,2.6,4.0,15.7,19.1,8.9,16.3,0.0104,0.3167,-0.3464,0.5978,0.3525,0.3739,-0.1974,-0.3203
5.2,2.5,3.9,4.1,2.8,18.8,16.1,22.2,30.2,0.1047,0.3443,0.3691,-0.1787,-0.4527,0.2287,0.4504,0.4702
5.2,4.8,4.9,3.5,2.1,13.6,4.5,20.4,28.3,0.3536,0.6718,0.2208,0.0188,-0.2315,-0.0202,-0.4497,0.317
5.2,1.8,3.8,2.3,1.6,21.5,12.7,41.4,21.0,0.3327,0.1268,0.0096,0.4065,0.1024,0.3562,-0.1913,-0.707
5.2,2.1,3.0,4.5,1.1,14.9,16.3,35.9,35.4,-0.2838,0.3444,0.405,-0.2311,0.4464,-0.2061,0.1749,-0.5342
5.2,1.3,4.5,4.6,1.7,22.0,2.1,11.7,15.2,-0.5599,0.1002,-0.3584,0.2596,0.4786,-0.0493,-0.2609,0.4106
5.2,3.2,2.5,3.4,4.5,19.6,3.3,5.1,39.7,0.1714,0.6373,-0.2746,-0.2991,-0.4441,-0.1968,-0.3293,-0.1994
5.2,4.4,1.7,1.6,1.8,6.6,5.9,21.0,35.0,0.0746,0.9442,-0.1037,-0.0408,0.1162,0.034,0.2586,-0.0058
5.2,3.8,2.3,2.3,3.3,7.4,14.2,16.6,42.8,-0.2234,0.921,-0.0603,0.1548,0.1253,0.1127,0.1827,0.0334
5.2,4.1,2.8,4.1,3.5,13.4,4.4,28.0,41.0,0.4043,0.6811,-0.2181,-0.3808,0.3368,-0.1954,0.0627,-0.035
5.2,4.0,3.4,2.3,1.2,10.6,20.2,24.6,7.6,0.3097,0.9261,-0.053,-0.1214,0.1191,0.0744,0.0119,0.0129
5.2,3.8,1.3,2.5,1.2,17.7,19.1,25.7,8.8,0.4279,0.0548,-0.3345,0.0882,0.4411,-0.2931,0.3464,0.5214
5.2,2.2,3.4,5.0,4.2,10.9,12.9,14.0,41.1,0.0555,0.6065,-0.0553,-0.4856,-0.4839,-0.0422,-0.3579,-0.0456
5.2,4.5,3.6,4.7,2.6,15.4,19.8,4.1,38.6,0.0566,0.6451,-0.1078,-0.444,-0.2559,-0.4064,-0.1444,-0.3176
5.2,3.9,4.3,2.0,1.9,3.6,8.0,22.9,18.0,-0.0916,0.3594,-0.1055,-0.1746,-0.2091,-0.1785,-0.1309,-0.6226
5.2,1.7,1.8,3.3,4.0,12.0,6.3,16.1,16.0,-0.1973,0.3901,-0.1888,0.4536,0.4024,-0.3268,-0.3127,0.4257
5.2,2.9,2.0,2.3,3.2,7.9,6.4,31.0,16.0,-0.2745,0.9261,0.1311,0.0764,0.0585,0.0617,-0.1488,-0.0594
5.2,5.0,2.2,3.0,2.2,8.4,17.0,39.7,34.7,-0.0801,0.9759,0.0186,0.0122,0.0231,0.0104,-0.1706,-0.0134
5.2,1.5,3.5,4.7,2.6,11.1,13.3,23.7,43.7,0.281,0.5563,-0.0001,-0.4885,0.1699,0.4178,0.0028,0.3765
5.2,4.7,2.2,4.5,4.4,9.8,10.8,21.2,40.6,-0.1591,0.6457,0.2665,0.0887,-0.0497,0.192,-0.2214,-0.2872
5.2,1.6,4.5,4.4,2.2,7.6,17.2,43.7,31.2,-0.595,-0.129,0.096,0.0072,-0.1143,-0.2329,-0.1986,0.6839
5.2,1.9,3.4,2.8,2.0,10.8,16.9,9.5,16.3,0.1983,0.5921,-0.6934,0.1457,0.0278,0.2202,0.178,-0.0846
5.2,4.5,4.6,3.2,3.3,2.1,5.0,21.4,42.3,0.3452,0.3192,-0.3646,0.1848,0.3671,-0.1857,-0.0795,0.639
5.2,2.8,1.9,1.5,2.3,14.5,15.8,33.8,12.6,0.2109,0.1213,-0.6417,0.2905,-0.2635,-0.5466,-0.1062,0.1614
5.2,3.6,1.8,1.4,5.0,4.3,4.5,29.3,8.6,0.0637,0.2552,-0.6958,0.2541,-0.2267,-0.4922,-0.242,-0.0816
5.2,2.1,1.5,4.8,4.9,14.7,8.6,35.2,7.5,0.0328,0.0676,0.0144,-0.0264,0.029,-0.0165,0.8485,-0.489
5.2,4.2,2.4,1.9,3.4,18.3,4.6,22.0,42.8,0.4194,0.6672,-0.3898,-0.0295,0.4067,0.0179,0.0863,0.1894
5.2,4.1,3.4,4.9,4.8,7.7,14.2,15.7,16.6,-0.5849,0.7783,0.0545,0.0408,-0.0218,-0.0258,0.1524,0.1191
5.2,2.0,2.4,3.8,2.7,11.7,10.2,26.4,33.3,-0.1564,0.2236,0.4079,0.5129,-0.1858,0.3813,0.1873,-0.4692
5.2,4.2,3.4,1.3,5.0,7.4,18.2,24.2,34.4,0.4869,0.5052,-0.1388,0.1796,0.0969,0.179,0.3774,-0.4552
5.2,1.5,1.3,3.8,3.4,19.1,17.0,32.4,31.2,-0.4212,0.195,0.4002,-0.1456,0.5802,0.2318,0.3682,-0.2311
5.2,1.6,1.9,1.1,1.2,2.1,20.7,22.6,17.7,-0.0859,0.0743,-0.1798,0.1963,-0.5229,-0.7165,0.0547,0.0065
5.2,4.5,3.0,1.4,2.1,17.2,14.0,29.4,32.1,0.2072,0.1408,0.5508,0.1828,-0.1039,0.5519,0.0578,-0.4807
5.2,2.7,3.7,2.2,4.5,13.9,20.9,42.3,30.9,0.5439,0.5807,0.3058,-0.1344,0.3833,-0.2122,-0.0658,-0.1893
5.2,1.7,3.6,2.9,1.6,3.0,7.8,39.6,25.9,-0.1242,0.0795,-0.0038,-0.0536,-0.0028,-0.0541,-0.4907,-0.8398
5.2,3.9,1.2,3.4,1.5,14.2,13.9,29.1,43.9,0.5146,0.4146,-0.3004,-0.3379,0.513,0.0213,0.1741,0.1871
5.2,3.4,3.5,2.0,2.7,3.1,13.5,36.4,16.7,0.1453,0.711,-0.1539,0.306,-0.383,0.2736,0.2307,-0.2491
5.2,1.7,3.6,4.4,1.3,13.6,16.5,37.7,36.0,-0.1019,0.4752,0.3718,-0.3221,0.3619,-0.3234,0.0076,-0.5089
5.2,3.9,2.6,4.5,3.2,14.3,16.5,29.3,37.4,-0.0494,0.4652,0.0949,-0.5615,0.4697,0.1293,0.4281,0.1086
5.2,2.1,2.4,4.2,2.6,19.9,4.1,36.7,35.1,-0.4143,0.4458,0.0281,-0.3932,0.0433,-0.3888,-0.1787,-0.5181
5.2,1.5,3.7,4.0,1.8,17.6,2.4,38.2,32.7,-0.2196,0.27,0.2127,-0.3054,0.2077,-0.3057,-0.2487,-0.7195
5.2,2.8,4.3,4.4,4.6,9.3,2.8,24.3,9.9,-0.0128,0.9523,-0.0108,-0.1599,0.2192,0.0182,0.0543,0.005
5.2,2.4,3.3,5.0,2.6,14.9,13.2,43.0,30.0,0.2512,0.1399,0.3493,0.0782,0.5627,-0.268,-0.5547,-0.2407
5.2,3.2,2.3,2.8,1.9,18.1,12.1,17.6,23.0,0.3236,0.0352,0.143,-0.0547,0.2539,-0.6906,-0.3413,0.3709
5.2,3.4,1.3,1.5,2.8,16.7,2.9,28.0,24.0,0.5108,0.4727,0.3214,0.2602,-0.4535,0.1952,0.2756,-0.0963
5.2,2.1,1.1,2.5,1.2,18.3,9.0,30.3,39.3,0.6749,0.6541,-0.0011,-0.0059,0.001,0.0004,-0.1095,0.1439
5.2,2.6,2.8,1.1,2.9,15.8,8.0,15.6,27.9,0.0161,0.1204,-0.0346,-0.1225,-0.1469,-0.0166,-0.9304,-0.1285
5.2,5.0,4.5,4.9,1.5,9.1,10.8,14.0,38.0,-0.4224,0.8901,0.1236,0.0378,-0.0166,-0.0098,0.0463,0.0255
5.2,2.5,4.1,3.9,1.1,5.0,20.5,5.9,33.0,0.0247,0.1628,-0.0611,-0.0369,0.0255,-0.2482,-0.9371,0.1149
5.2,3.8,3.3,2.8,1.8,15.0,20.2,14.5,25.5,0.5084,-0.0934,0.3589,0.0249,0.1327,-0.6055,-0.1591,-0.3902
5.2,4.2,1.2,3.6,3.5,5.1,20.7,27.2,12.5,-0.5031,0.0483,-0.3145,0.0242,-0.4608,-0.3493,0.2367,-0.4831
5.2,1.3,3.6,1.7,3.8,7.3,18.2,32.3,31.8,-0.1742,0.709,0.1035,-0.3948,0.4606,-0.1865,0.0955,-0.1506
5.2,4.4,1.2,1.1,2.7,4.8,4.2,15.2,41.7,0.0903,0.6482,-0.5768,0.2426,0.1562,0.1918,0.3058,0.0215
5.2,2.2,1.7,4.1,3.8,17.3,14.4,35.4,22.1,0.1048,0.3098,0.3391,0.4461,-0.2812,0.4982,0.142,-0.4477
5.2,2.9,4.5,2.1,4.7,12.8,18.4,10.5,8.6,0.4459,0.5059,-0.3336,-0.3576,-0.3248,0.3523,-0.1711,0.1874
5.2,2.3,2.9,4.2,2.2,13.9,10.3,31.7,40.5,-0.0048,0.1675,0.0226,-0.3589,0.3199,0.1568,0.7299,0.3691
5.2,1.8,4.3,3.2,3.2,21.9,8.5,42.3,39.0,0.7177,0.3793,0.1102,-0.023,-0.0159,-0.0666,0.219,-0.464
5.2,2.5,1.7,3.7,3.8,14.8,8.7,21.3,14.3,-0.3017,0.6843,-0.0383,-0.0281,0.0299,0.0319,0.5845,0.2664
5.2,4.7,4.3,2.8,3.2,9.3,3.8,33.4,39.0,0.0157,0.9574,-0.001,-0.1883,0.1717,-0.0882,0.0073,-0.0177
5.2,3.4,1.4,4.2,3.7,14.8,2.4,29.7,38.1,0.0049,0.5468,-0.0006,-0.5461,0.4716,-0.0839,0.379,-0.0867
5.2,2.4,2.4,4.5,2.4,18.1,16.3,7.4,17.2,-0.2732,0.3409,-0.3242,0.4304,0.484,0.2826,-0.3861,-0.2013
5.2,1.6,4.8,3.7,2.0,17.5,11.7,29.6,30.5,-0.1718,-0.1129,0.2636,0.3122,-0.2197,0.2556,0.5499,-0.5858
5.2,4.1,3.2,3.2,3.1,9.3,11.8,28.9,25.0,0.0031,0.9789,-0.1513,0.0744,0.0209,-0.0315,-0.0212,0.0055
5.2,2.1,3.8,2.1,1.3,2.0,3.8,30.8,27.0,-0.1493,-0.024,0.2294,0.0096,0.4166,0.3822,0.7056,-0.2841
5.2,1.8,4.2,2.8,1.5,20.8,12.7,4.6,7.4,-0.0292,0.1898,-0.1798,-0.1785,-0.2541,-0.1253,-0.7558,-0.4853
5.2,2.8,1.6,1.5,2.7,7.4,13.2,25.6,9.8,-0.4155,0.6778,-0.2492,0.0578,-0.0559,-0.1082,-0.4153,-0.2849
5.2,4.2,3.5,4.4,4.2,20.0,9.9,31.0,27.5,-0.42,-0.1059,0.1931,0.3274,-0.1003,0.213,0.3118,-0.6964
5.2,3.3,4.8,1.1,3.4,16.0,17.1,7.1,37.2,0.6496,0.4721,0.2084,-0.4297,-0.0064,-0.2299,0.0183,-0.2382
5.2,1.9,3.6,1.3,2.1,7.3,14.4,11.4,9.8,-0.1758,0.9075,-0.2333,0.1337,0.0344,0.0622,0.2324,0.047
5.2,4.4,1.2,1.8,1.7,11.2,7.4,8.7,13.6,0.5551,0.7887,-0.2239,-0.0278,0.0547,0.0607,0.0393,-0.011
5.2,1.2,4.5,3.7,4.8,10.2,14.3,41.7,30.4,0.0856,0.7982,0.293,0.1618,0.4013,0.1098,-0.1639,-0.1521
5.2,2.6,2.7,4.1,2.6,14.0,15.8,11.3,29.0,0.1447,-0.2031,0.4041,0.0304,0.1211,-0.7366,-0.4061,-0.146
5.2,4.9,2.7,3.8,1.4,21.7,4.5,13.3,28.0,-0.4013,-0.1442,0.2333,-0.103,-0.302,0.0074,-0.4334,0.6716
5.2,2.4,4.1,1.0,3.5,21.3,7.9,23.7,6.3,0.8228,0.11,-0.0259,0.0373,0.0556,-0.1608,-0.0494,0.5008
5.2,4.9,1.6,2.4,4.1,19.0,21.9,30.5,27.1,0.2307,-0.0382,0.6629,-0.0033,-0.0098,0.681,0.0392,-0.0542
5.2,2.2,2.4,2.5,3.6,4.7,12.2,7.8,21.7,0.0726,0.2575,0.1426,0.3375,0.3989,-0.0078,-0.7873,0.0101
5.2,2.3,4.2,4.3,4.9,14.4,7.1,17.6,38.3,0.3481,0.8656,-0.2283,-0.033,0.0302,0.0601,0.1171,-0.0519
5.2,3.1,1.6,3.9,2.6,13.4,11.1,26.0,24.2,0.3961,0.2137,-0.0559,0.5305,-0.1852,-0.3743,0.2145,0.514
5.2,2.9,3.3,2.4,3.2,13.6,5.5,37.6,24.8,0.1932,0.8019,0.2129,0.0425,0.2906,0.0544,0.3569,-0.1543
5.2,3.5,1.9,4.2,3.4,2.5,15.4,10.1,40.4,0.1173,0.1375,-0.2856,-0.4744,-0.4674,0.2219,-0.5474,0.2684
5.2,1.7,4.2,2.3,3.9,21.8,11.3,29.1,7.6,0.0353,0.0883,-0.1477,-0.2913,0.2767,-0.1597,0.7704,-0.4048
5.2,1.8,3.9,3.1,2.4,5.2,8.1,35.2,8.0,-0.5993,0.1947,0.0055,0.0163,0.0014,0.0149,-0.2324,-0.7284
5.2,3.8,3.4,3.3,1.1,20.4,4.3,21.2,42.2,0.1894,0.2573,-0.3819,0.1043,0.3839,-0.1048,-0.0957,0.7328
