freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,1.3,2.3,4.8,1.4,18.3,10.7,22.3,37.3,-0.0344,0.3075,0.6021,-0.1982,-0.032,0.5115,-0.2121,0.3464
5.2,4.2,3.3,4.2,1.2,12.6,5.7,24.0,39.8,0.1312,0.9293,-0.0676,-0.1617,0.2442,0.0647,0.0228,0.0307
5.2,4.3,2.1,2.3,3.6,9.6,19.9,40.7,20.2,0.3733,0.8603,-0.0909,0.0724,-0.1392,0.1159,-0.1598,0.065
5.2,2.3,2.9,1.2,4.6,20.2,10.1,17.4,14.5,0.2239,0.9407,-0.1771,0.0724,0.052,-0.0068,0.1126,-0.015
5.2,1.6,4.8,5.0,3.4,20.9,18.1,35.1,5.3,-0.34,0.171,-0.2909,-0.2039,-0.428,-0.4005,0.3632,-0.4816
5.2,1.3,2.7,2.1,2.8,20.3,12.5,38.9,10.1,-0.2231,0.5195,-0.3518,-0.1457,-0.3539,-0.1459,-0.3994,-0.4554
5.2,3.9,2.0,1.3,2.7,20.2,6.9,33.5,37.1,-0.0412,0.7336,-0.4418,-0.2051,-0.2089,-0.2378,-0.2132,-0.2142
5.2,4.7,1.0,4.3,2.2,8.4,8.0,29.5,37.8,-0.4939,0.8494,-0.0116,-0.0896,0.0207,-0.0604,-0.0889,-0.0597
5.2,3.5,4.2,1.9,3.4,6.3,7.5,20.8,41.6,-0.1785,0.7328,0.0777,0.0545,-0.0781,-0.0543,0.5999,0.168
5.2,4.6,2.7,4.7,3.0,7.0,17.6,34.4,27.1,-0.664,0.6634,0.0726,-0.1008,0.1021,-0.0795,-0.1831,-0.2079
5.2,4.0,2.2,3.3,1.4,3.9,20.0,14.1,5.7,-0.4709,-0.0249,-0.2731,-0.0483,0.3952,0.2293,-0.2897,0.6299
5.2,1.6,1.6,2.5,1.7,5.8,15.4,28.8,37.4,-0.0714,0.3902,0.0279,-0.5232,0.4462,-0.221,0.4731,-0.2597
5.2,4.4,2.6,3.2,2.3,20.6,19.7,40.9,8.7,0.006,0.3037,-0.3396,0.236,-0.3719,0.2554,-0.3625,-0.6135
5.2,2.5,1.3,4.6,2.9,7.1,16.2,39.9,7.8,-0.1544,0.6181,-0.085,0.138,-0.1225,0.1544,-0.6771,-0.2077
5.2,2.0,2.7,2.1,3.2,16.0,8.5,18.1,41.1,0.1188,0.6769,-0.0045,0.0087,0.0231,-0.0013,-0.6828,0.1016
5.2,4.0,1.4,2.8,2.3,12.2,9.7,43.2,22.1,0.4748,0.8546,-0.1453,0.0472,-0.0271,0.0174,0.0686,-0.0454
5.2,2.3,3.8,3.7,4.9,4.4,11.4,38.2,8.0,-0.5208,0.4701,-0.18,-0.1252,-0.3292,-0.2052,-0.2643,-0.4662
5.2,2.8,2.5,4.0,4.2,4.2,16.8,39.2,15.1,-0.1762,0.485,-0.1018,0.4311,-0.1029,0.4316,-0.2671,-0.5005
5.2,3.5,4.0,1.6,4.8,21.5,20.6,5.0,43.6,0.4295,0.6481,-0.3226,0.0525,-0.3994,0.138,-0.3086,-0.0117
5.2,1.6,3.4,2.2,1.2,9.1,16.0,19.5,7.3,0.0649,0.9827,0.0135,-0.0156,-0.0134,0.0155,0.1311,-0.0077
5.2,3.0,1.7,3.1,1.2,7.0,8.9,35.2,41.7,-0.6331,0.6598,-0.0108,-0.0082,-0.0063,-0.0071,-0.2755,-0.2684
5.2,1.9,4.7,1.1,1.5,3.7,14.5,29.3,11.5,-0.2488,0.0921,-0.382,-0.1079,-0.0075,-0.3149,-0.1071,-0.793
5.2,2.4,1.8,2.1,2.2,3.5,19.0,32.3,16.1,-0.1261,0.5229,-0.1344,0.4633,-0.4493,0.2969,0.2644,-0.3182
5.2,4.2,4.6,3.2,1.8,7.9,5.9,22.4,30.2,0.0326,0.86,-0.0096,-0.0061,0.0063,0.0079,0.49,-0.0243
5.2,1.6,4.6,2.6,2.3,4.8,6.6,15.9,18.6,-0.0866,0.899,0.3266,0.1233,-0.1311,-0.1119,0.0786,0.073
5.2,1.9,2.5,2.3,2.9,4.1,4.0,9.8,15.4,-0.2281,0.4064,-0.2123,0.4457,0.5527,-0.1554,-0.3604,0.2606
5.2,2.1,2.7,2.9,4.9,2.5,2.9,24.5,18.0,-0.1439,0.5591,-0.0421,0.4079,-0.4669,-0.293,0.3312,0.2596
5.2,1.2,2.4,1.4,1.9,21.2,20.5,24.1,8.1,0.4645,0.3604,-0.3994,0.099,0.4926,-0.2608,0.3659,0.1502
5.2,1.5,2.1,1.1,2.1,15.5,19.9,9.7,5.6,0.5259,0.4366,-0.3505,-0.2317,-0.4465,0.2264,-0.2883,0.1065
5.2,4.9,1.5,2.6,3.4,21.4,3.2,10.4,34.5,-0.1702,0.4175,0.1912,-0.4607,-0.5543,0.1075,-0.4034,0.2142
5.2,3.5,4.6,1.1,2.3,21.1,21.9,21.8,18.0,0.1691,0.6762,0.3311,0.1762,-0.3389,-0.1702,0.4427,0.1065
5.2,3.9,2.6,3.4,4.4,8.7,5.8,23.3,9.6,-0.3376,0.8921,0.0225,-0.0286,0.0927,0.018,-0.1949,-0.0892
5.2,4.4,4.5,4.1,1.5,19.3,8.9,31.2,7.8,-0.0939,-0.171,0.0155,-0.0633,0.0523,-0.0246,0.861,-0.4338
5.2,4.6,2.1,1.9,3.7,17.2,18.7,31.2,37.2,0.139,0.4376,-0.1049,-0.5363,0.4916,0.0477,0.4677,0.0371
5.2,3.6,3.9,3.0,1.3,11.4,4.2,29.9,26.3,0.429,0.8531,0.1256,0.1755,-0.0898,0.1316,-0.0385,0.0071
5.2,1.9,2.2,2.4,2.9,14.3,19.1,9.2,17.7,0.0676,0.3798,-0.1761,0.6292,0.3695,0.3089,-0.299,-0.294
5.2,4.6,2.3,1.8,2.4,4.1,2.5,11.4,38.7,0.0509,0.31,-0.3312,-0.4743,-0.1671,0.4415,-0.1846,0.5382
5.2,4.6,4.1,2.9,2.0,16.1,6.0,33.1,15.2,-0.2323,0.0676,-0.1503,0.3735,-0.3315,0.2434,0.451,-0.6133
5.2,3.6,1.5,4.2,4.4,6.5,3.2,24.8,23.5,0.0916,0.055,0.1277,-0.0814,-0.2158,0.4041,0.7698,-0.3584
5.2,1.5,3.5,1.6,1.1,21.5,15.5,26.6,10.5,0.1955,0.1562,-0.3038,-0.0208,0.3682,-0.2673,0.7398,-0.2568
5.2,1.4,4.7,3.5,2.0,3.1,18.4,17.6,36.8,-0.2167,0.4752,0.0287,-0.4947,-0.1339,0.4638,-0.0486,0.478
5.2,2.4,3.1,2.5,4.3,17.8,3.8,36.5,9.4,-0.0773,0.5179,-0.3325,0.0961,-0.5643,-0.0206,0.4256,-0.2866
5.2,1.2,3.0,4.1,4.4,9.5,17.9,26.5,18.8,-0.1565,0.8146,-0.4499,0.2117,0.0512,-0.1705,-0.0835,0.0586
5.2,4.7,2.3,1.4,4.4,8.1,9.1,39.8,9.1,0.3083,0.9409,-0.0024,0.0008,-0.0016,0.0004,-0.1008,0.0335
5.2,2.0,1.3,4.3,1.2,3.7,7.6,13.2,14.2,-0.6913,-0.0267,-0.0445,0.1756,0.0838,-0.1347,-0.0693,0.6689
5.2,2.2,4.1,3.7,1.6,15.6,10.4,28.9,30.8,-0.0313,-0.0519,0.0581,0.2616,-0.2235,0.0825,0.8693,-0.2816
5.2,2.5,4.5,4.9,1.5,4.0,2.9,33.8,39.6,-0.3633,0.1321,-0.2968,-0.1342,-0.3851,-0.5438,0.3944,-0.3048
5.2,3.3,3.8,3.3,3.5,13.1,7.9,6.0,38.5,0.3181,0.9316,-0.0806,-0.0397,0.021,0.0368,0.0225,-0.0061
5.2,1.2,1.9,4.5,2.7,3.8,13.4,30.8,29.8,-0.5377,-0.0686,0.3223,0.0145,0.3696,0.4399,0.2914,-0.4067
5.2,2.4,3.6,4.7,3.9,16.0,18.9,9.6,17.9,-0.1613,0.4404,-0.1644,0.5385,0.4963,0.0907,-0.4332,-0.0831
5.2,2.1,1.3,3.0,1.1,20.6,19.3,24.9,10.1,0.072,0.0511,-0.0832,0.148,0.1872,-0.3985,0.8036,0.3194
5.2,3.2,3.2,4.8,2.5,4.6,15.2,15.9,36.1,-0.4333,0.3271,0.009,-0.4881,-0.149,0.4058,-0.087,0.5064
5.2,4.9,3.2,1.0,4.9,17.3,2.3,6.5,32.3,0.3647,0.3371,0.6112,-0.1564,-0.2658,-0.3941,0.3094,-0.0114
5.2,3.4,4.6,2.6,1.2,6.4,18.7,10.0,38.9,-0.3007,0.1284,-0.3327,-0.4214,-0.0897,0.3474,-0.1492,0.6478
5.2,3.4,2.6,1.2,4.9,17.9,5.0,29.2,24.7,0.4647,0.4361,0.4685,0.2711,0.0141,0.456,-0.0438,-0.2629
5.2,5.0,2.1,3.3,4.4,7.7,11.7,37.4,30.2,-0.2277,0.9505,0.0346,-0.0534,0.05,-0.0492,-0.1573,-0.0423
5.2,1.5,3.3,2.6,1.7,21.1,18.6,13.8,24.4,-0.0711,-0.0869,0.247,-0.0239,-0.1129,-0.7416,-0.486,0.3099
5.2,3.2,1.9,1.4,4.0,9.3,14.5,4.4,38.9,0.2855,0.943,0.0801,-0.0417,-0.0107,-0.0028,0.0895,-0.0238
5.2,4.7,4.2,1.8,3.5,10.7,2.5,31.4,29.5,0.4264,0.8111,0.2805,0.1701,0.0597,0.1899,-0.0196,-0.0511
5.2,3.9,2.3,1.6,4.7,3.0,10.6,29.8,37.3,0.668,0.2491,0.2421,-0.4667,0.0341,0.2259,0.0411,0.3347
5.2,2.0,2.3,3.0,3.6,16.5,6.1,6.4,19.0,0.0345,0.7453,0.0263,0.3526,0.4553,0.0007,-0.3127,-0.0034
5.2,1.2,4.4,2.5,4.7,11.6,19.8,27.4,38.0,0.157,0.5535,0.0463,-0.5789,0.316,0.3128,0.2182,0.2482
5.2,1.3,4.9,3.1,1.1,14.1,8.3,16.5,11.6,0.1106,0.0829,-0.0005,-0.0007,0.0003,0.0008,-0.5597,0.8044
5.2,3.9,3.4,3.2,4.8,13.9,2.4,19.3,40.6,0.3324,0.5383,-0.4036,-0.2979,-0.0018,0.4951,0.1676,0.1359
5.2,2.8,2.3,2.0,1.9,11.9,7.1,20.8,37.4,0.0899,0.7843,-0.2648,-0.1935,0.226,0.2228,0.3362,0.1045
5.2,3.5,2.1,3.9,3.5,19.0,9.5,31.9,32.2,-0.6003,0.4955,0.369,0.2114,0.0692,0.1565,-0.1739,-0.3424
5.2,4.9,2.4,3.5,2.4,6.7,18.5,7.5,13.7,-0.4725,0.0606,-0.2558,-0.0197,0.3676,0.1821,-0.1258,0.7119
5.2,3.5,1.7,4.0,2.6,5.5,12.3,4.1,25.9,-0.0716,0.5311,0.2053,0.02,0.2912,-0.0326,-0.7292,-0.21
5.2,2.5,3.5,2.7,2.7,7.2,5.7,27.3,17.5,-0.4212,0.4991,0.2284,0.4534,-0.0038,0.3675,-0.0589,-0.3946
5.2,1.4,3.5,2.5,2.6,2.9,10.3,23.8,35.1,-0.1048,0.3432,0.4554,0.3267,0.012,0.4125,-0.08,-0.5294
5.2,4.5,4.0,1.5,3.6,8.3,5.9,8.2,24.2,0.1166,0.9807,-0.0058,-0.0457,-0.0184,0.0431,0.1022,-0.0089
5.2,2.2,4.7,4.6,2.3,17.9,13.0,41.5,30.1,0.0407,0.3302,0.3237,0.0751,0.44,-0.0069,-0.6636,-0.3401
5.2,4.9,1.1,2.5,4.9,12.2,14.8,12.3,20.6,0.3557,0.5369,-0.1836,0.5849,0.1523,0.3222,-0.1198,-0.2263
5.2,1.9,4.9,3.0,3.4,13.2,18.5,35.2,26.0,0.1915,0.019,0.4267,-0.0359,0.0197,0.8081,0.1972,0.1494
5.2,2.5,2.0,2.4,2.9,16.3,7.3,39.8,8.6,0.6109,0.3275,-0.1841,0.1328,-0.1908,0.1365,0.2207,-0.5836
5.2,1.1,2.4,2.2,4.0,19.8,21.4,34.3,28.6,-0.2693,0.2073,0.3283,-0.2961,0.6214,0.3427,0.3796,0.0347
5.2,2.4,5.0,3.5,1.6,4.6,20.5,36.4,24.7,-0.3907,0.2507,0.3302,-0.1023,0.3692,-0.0818,-0.1087,-0.6993
5.2,4.3,3.8,4.5,2.0,9.9,12.7,38.2,12.4,0.2049,0.7341,-0.0367,-0.2826,0.0548,-0.3265,-0.1439,0.0441
5.2,2.2,1.6,3.6,3.4,9.4,7.5,28.1,24.0,-0.0958,0.9738,0.0776,0.1236,-0.0006,0.0867,-0.0084,-0.0126
5.2,3.9,1.2,2.1,2.8,10.1,6.0,20.2,41.6,0.2695,0.9193,-0.1009,-0.161,0.0953,0.1621,0.0354,0.0295
5.2,1.4,1.9,2.6,4.2,20.7,10.7,14.1,26.4,-0.159,0.032,0.2589,0.3755,0.1642,-0.3118,-0.3641,0.6939
5.2,1.2,3.6,3.9,2.6,12.2,13.9,20.0,20.1,0.1809,0.6725,-0.2274,0.3428,0.228,-0.3409,-0.2416,0.3199
5.2,3.8,3.3,4.7,4.3,18.8,2.7,33.4,22.0,0.1854,0.0222,0.6162,0.1112,-0.1154,0.7105,0.0278,0.0547
5.2,4.5,2.8,2.6,1.8,21.4,16.4,6.6,25.8,0.1425,0.313,0.3282,-0.0162,0.4419,-0.1851,-0.7086,-0.1581
5.2,4.7,3.5,3.3,4.2,19.7,12.2,6.2,18.2,0.2862,0.2861,-0.2787,0.5383,0.1273,0.3967,-0.133,-0.5057
5.2,1.5,3.6,2.4,3.8,17.3,12.1,39.3,4.3,0.3222,0.3376,0.0782,-0.3581,0.0417,-0.3684,0.2675,-0.6304
5.2,3.2,2.3,3.9,1.7,10.6,14.8,19.5,13.8,0.0437,0.8322,-0.2782,-0.2083,0.2743,0.2081,-0.1651,0.1539
5.2,1.2,2.9,3.9,2.9,15.0,10.9,9.1,39.5,0.2686,0.1187,0.1781,-0.5205,-0.1881,-0.3358,-0.2936,-0.5863
5.2,3.1,2.9,2.6,1.5,11.6,20.7,17.9,20.6,0.2482,0.8238,-0.0041,0.3008,0.1985,-0.2987,-0.0858,0.1357
5.2,1.8,2.2,1.2,4.1,5.1,7.7,26.7,28.9,0.0697,0.4427,0.1167,-0.1725,0.4218,-0.0522,0.6945,-0.2414
5.2,3.4,4.6,2.3,4.7,12.4,3.5,41.4,5.5,0.3508,0.8111,-0.268,-0.1412,-0.2976,-0.1224,-0.0851,-0.082
5.2,4.2,4.4,3.6,1.1,11.8,9.0,34.9,9.0,0.7254,0.3039,0.064,-0.0421,-0.008,0.0346,-0.1831,0.5252
5.2,1.1,1.3,1.7,2.1,6.8,21.5,11.8,15.3,-0.1978,0.5769,-0.0913,0.4806,0.3808,-0.344,-0.1223,0.3096
5.2,3.1,3.1,1.4,4.7,17.7,18.6,42.0,4.4,0.2358,0.5152,-0.3721,-0.2994,-0.3855,-0.287,-0.3384,-0.2952
5.2,1.1,2.7,3.2,1.9,10.6,10.0,39.4,15.5,-0.152,0.7826,-0.2317,-0.1332,-0.2994,-0.1143,-0.359,-0.1825
5.2,3.6,1.3,1.8,4.7,14.4,2.6,5.7,9.9,0.56,0.6367,-0.2742,-0.0212,-0.3935,0.1173,-0.1725,-0.0144
5.2,2.5,2.4,2.1,2.2,6.7,3.3,24.4,19.0,0.1832,0.5417,0.0543,0.3122,-0.4001,0.1949,0.5304,-0.2639
5.2,1.9,1.3,2.4,3.0,4.8,21.8,18.6,28.5,-0.1573,0.5192,0.3887,-0.2418,-0.4253,0.2385,0.1309,0.4749
5.2,2.9,4.8,2.5,3.2,10.4,13.5,26.3,25.3,0.4002,0.8515,-0.1956,0.2049,0.0537,-0.1164,-0.0272,0.055
5.2,4.8,2.1,2.6,2.8,14.4,2.9,16.1,13.0,-0.1771,0.2323,-0.2607,0.2143,0.543,0.177,-0.6636,-0.0883
5.2,1.7,2.2,2.5,4.4,21.6,2.1,31.1,38.9,0.0944,0.4222,-0.1969,-0.5251,0.3686,-0.3199,0.3715,-0.3155
5.2,3.6,3.5,1.5,4.2,17.9,18.4,7.8,24.3,0.3947,0.4871,0.3136,0.2297,0.4756,-0.1385,-0.4299,0.1039
5.2,1.4,3.9,2.5,2.6,16.2,18.8,24.1,8.6,0.4137,0.3844,-0.4312,-0.0447,0.5466,-0.083,0.285,0.3002
5.2,1.6,4.5,4.9,2.7,13.0,11.4,42.8,22.4,0.3568,0.2206,-0.1624,0.4413,0.0547,0.365,-0.0385,-0.658
5.2,3.7,3.7,3.4,5.0,4.3,4.7,17.7,38.7,0.0484,0.5064,-0.6677,-0.1062,0.0836,0.3845,0.2352,0.1383
5.2,2.3,2.8,3.2,2.0,4.0,21.6,26.3,17.8,-0.1572,0.4817,-0.1486,0.461,-0.5228,0.0555,0.4554,-0.0725
5.2,4.6,2.7,2.3,1.4,3.9,3.8,31.2,30.3,-0.423,0.0991,0.3,-0.1831,0.4531,-0.0471,0.2035,-0.645
5.2,1.7,5.0,3.3,4.8,18.1,5.7,32.8,34.7,-0.4679,0.4387,-0.1455,-0.486,0.0753,-0.372,0.0015,-0.3992
5.2,2.1,4.0,3.4,1.9,12.9,2.8,32.0,41.4,0.4558,0.5542,-0.3436,-0.3345,0.3219,-0.3353,0.009,0.0055
5.2,1.9,3.9,4.4,4.4,17.3,7.5,34.5,28.2,-0.2487,-0.1327,0.0376,-0.0975,0.0694,-0.0736,0.4926,-0.7895
5.2,3.7,2.3,5.0,1.2,4.5,2.5,23.5,5.5,-0.1879,0.3495,-0.0059,0.1129,0.0891,-0.1784,0.7536,0.4552
5.2,5.0,3.5,4.2,4.0,15.8,15.9,25.4,9.9,0.4251,0.2895,-0.3896,-0.1188,0.5844,-0.2438,0.3217,0.2132
5.2,3.7,1.7,3.2,2.7,12.3,11.0,6.9,34.0,0.0581,0.3933,0.5675,0.3926,0.0934,-0.4455,0.0375,0.3335
5.2,2.3,3.5,4.0,2.8,19.7,12.3,24.9,27.0,0.0837,0.2085,0.2378,0.2322,-0.4249,0.0014,0.7804,0.1637
5.2,2.6,1.3,4.6,1.7,21.6,2.6,10.3,29.9,-0.2987,-0.1779,0.2692,0.0616,-0.3276,-0.2708,-0.6333,0.4504
5.2,1.8,1.9,4.8,1.8,18.2,12.3,13.2,27.4,-0.2894,-0.1635,0.1351,0.1101,-0.1257,-0.5402,-0.5457,0.483
5.2,3.8,1.3,3.7,2.6,9.1,14.8,15.9,8.9,-0.142,0.9674,0.0221,-0.1267,-0.0849,0.0985,0.0175,0.0184
5.2,1.1,4.2,1.2,1.9,13.9,7.2,41.4,42.8,0.6951,0.685,-0.0684,0.038,-0.0675,0.0384,0.0937,-0.1063
5.2,3.0,2.9,1.3,4.1,20.4,12.6,41.8,10.7,0.2281,0.7902,-0.2595,0.0494,-0.2715,0.0615,-0.3968,0.0218
5.2,4.3,1.4,2.9,4.2,13.9,12.5,20.4,26.0,0.203,0.4858,0.1473,0.451,-0.1659,-0.4517,-0.0369,0.4935
5.2,4.4,4.2,1.6,3.5,20.4,8.6,30.9,21.6,0.8896,0.0775,-0.0048,0.01,-0.0011,-0.0035,-0.014,0.3821
5.2,1.8,4.4,1.7,2.5,14.8,5.4,16.8,11.4,0.2313,0.4942,-0.1623,0.1607,0.3298,-0.1241,-0.5773,0.4174
5.2,4.6,5.0,4.3,3.3,5.6,13.6,15.6,5.2,-0.6886,0.3521,-0.3423,0.062,0.0426,0.2531,0.2068,0.403
5.2,3.3,1.7,2.3,2.0,9.6,11.6,43.6,38.6,0.0973,0.9761,0.1519,-0.0365,-0.0058,-0.0057,0.0374,-0.0017
5.2,3.6,3.7,1.7,2.8,16.7,14.4,22.1,37.7,0.4261,0.5971,0.3591,-0.2681,0.0219,0.2646,-0.2371,0.2229
5.2,5.0,3.4,3.2,1.2,10.9,19.9,29.1,33.7,0.3289,0.8326,0.1996,0.2844,-0.1172,0.2079,-0.0099,-0.0394
5.2,1.6,3.4,4.2,4.6,5.6,11.6,39.5,35.4,-0.0475,0.4215,0.1578,-0.4565,0.1572,-0.4572,-0.0035,-0.5682
5.2,3.2,2.7,2.5,3.1,8.5,13.9,33.7,34.9,-0.1065,0.9859,0.0154,0.0019,0.0075,0.0026,-0.0818,-0.0097
5.2,3.1,2.7,2.4,1.4,13.9,13.6,12.3,21.7,0.4067,0.3158,0.0198,0.5837,0.2679,0.3421,-0.2454,-0.3499
5.2,2.8,1.9,3.7,2.9,2.0,8.7,19.2,27.6,-0.368,0.1675,0.0084,0.0333,-0.0081,-0.0332,0.363,0.8271
5.2,4.4,3.9,3.7,1.6,18.6,19.7,19.0,15.4,-0.3121,0.3331,-0.2246,0.3779,0.2615,-0.3668,0.0144,0.6161
5.2,3.9,4.6,3.5,2.9,20.1,20.7,37.6,13.9,-0.2673,0.3867,-0.1674,0.3981,-0.1984,0.3918,-0.1472,-0.5975
5.2,2.3,4.1,2.0,2.9,5.1,14.7,30.4,19.5,0.0802,0.3005,0.1472,0.4529,-0.3869,0.2531,0.5614,-0.352
5.2,1.8,3.9,2.9,3.5,20.3,20.4,17.3,37.9,-0.0647,0.5078,-0.2003,-0.4973,-0.0431,0.474,-0.0562,0.4468
5.2,4.1,3.9,1.9,2.1,4.2,21.6,41.6,20.0,0.1106,0.7101,0.3308,0.1399,0.383,0.1057,-0.3978,-0.1389
5.2,2.3,3.0,4.3,3.1,9.7,19.0,39.4,7.0,-0.017,0.9405,-0.0421,-0.2129,-0.1018,-0.2032,-0.0201,-0.0514
5.2,2.5,4.7,2.4,3.6,12.8,3.6,18.9,17.2,0.1325,0.587,-0.1119,0.4443,0.2122,-0.4448,-0.093,0.4024
5.2,5.0,3.5,4.7,4.8,2.5,3.1,27.4,10.1,-0.1871,-0.1821,-0.2587,-0.0307,-0.2543,-0.5862,0.6376,-0.1736
5.2,4.4,1.5,4.1,1.1,12.4,11.7,13.6,14.7,0.31,-0.0646,-0.5417,-0.1395,-0.128,0.6878,0.0158,-0.2326
5.2,1.6,3.1,4.1,4.6,6.1,13.0,5.9,8.5,0.0446,0.4832,-0.2523,-0.0608,-0.4129,0.0855,-0.701,-0.1395
5.2,2.5,4.9,1.2,3.5,18.1,13.4,11.7,23.0,0.2692,0.0197,0.2124,0.4676,0.3769,0.1695,-0.6108,-0.2896
5.2,3.7,2.4,3.7,2.9,6.5,9.5,31.7,19.9,-0.7473,0.2832,0.126,0.1493,0.0273,0.1067,-0.1599,-0.5118
5.2,2.1,1.7,2.2,2.6,16.9,9.6,12.4,33.7,-0.506,0.665,0.2981,0.1013,-0.0952,-0.0987,0.2515,0.2679
5.2,2.9,3.7,4.0,3.5,14.6,8.2,31.4,7.3,0.0263,-0.0801,0.0057,-0.0159,0.0168,0.0029,0.947,0.2504
5.2,3.4,4.3,2.9,2.9,19.1,15.8,41.0,10.3,0.114,0.4771,-0.4422,0.0233,-0.4814,0.0485,-0.436,-0.3432
5.2,1.7,1.6,2.7,4.6,18.4,5.6,6.9,10.6,0.4838,0.054,-0.2314,0.1412,-0.3575,0.5777,-0.3059,-0.3462
5.2,4.5,2.8,2.6,4.6,10.2,10.1,9.4,35.1,0.1029,0.9518,0.2563,-0.0172,-0.0502,-0.0109,0.0502,0.009
5.2,4.6,4.6,1.5,3.4,5.1,3.2,30.7,12.7,-0.1398,0.6119,-0.0929,0.4487,-0.3876,0.3565,0.0393,-0.3167
5.2,2.0,2.1,4.0,1.2,7.0,6.5,24.6,14.1,-0.2411,-0.1179,-0.164,-0.0904,-0.216,-0.1771,0.5892,-0.6591
5.2,1.3,1.9,4.6,3.3,13.0,6.9,38.7,34.1,-0.4311,0.4177,-0.0059,-0.2929,-0.0025,-0.2935,-0.3386,-0.5681
5.2,4.2,4.3,1.4,1.4,4.8,10.7,36.0,31.3,-0.2823,0.8775,0.1098,-0.0063,0.0435,0.0152,-0.3275,-0.1138
5.2,2.1,1.6,4.7,3.6,17.7,15.8,25.4,40.4,0.1379,0.455,-0.1632,-0.4416,0.4908,0.1912,0.4462,0.2287
5.2,4.6,3.8,5.0,4.6,14.3,2.3,15.2,33.9,-0.2938,0.3609,0.2793,-0.4125,-0.5083,0.1733,-0.3812,0.2876
5.2,1.2,1.1,4.3,3.1,5.2,14.4,4.1,9.6,-0.0687,0.4103,-0.3128,0.1727,-0.3983,0.2086,-0.5102,-0.4785
5.2,4.9,4.6,3.8,1.2,13.0,19.2,4.7,14.6,0.4225,0.4988,-0.3721,0.0484,-0.4211,0.0657,0.1514,-0.4595
5.2,4.1,1.5,3.1,3.6,4.8,14.5,7.0,30.2,-0.0086,-0.1069,0.2096,-0.0521,0.0744,-0.6584,-0.503,0.4782
5.2,2.6,2.5,3.1,3.7,5.7,16.6,19.2,28.4,-0.2967,0.6379,0.3397,-0.1673,-0.3579,0.1656,0.2577,0.3565
5.2,1.6,3.4,3.7,4.2,8.1,21.8,17.7,8.2,-0.5295,0.7797,-0.0123,0.1249,0.0351,-0.1159,0.2063,0.1623
5.2,4.6,2.6,2.4,1.1,15.1,18.6,5.6,37.7,0.2247,0.447,0.4148,-0.4622,-0.0959,-0.4376,-0.0006,-0.3605
5.2,1.1,1.9,3.4,2.3,2.6,21.8,22.7,7.1,0.1836,0.2187,-0.3441,0.1751,0.4433,-0.2485,0.3355,0.6184
5.2,1.9,3.2,3.4,1.3,17.2,14.0,36.2,21.0,0.2243,0.3481,0.1296,0.2386,-0.3286,0.5199,0.3636,-0.4511
5.2,3.4,1.5,2.2,4.1,3.4,19.6,22.7,26.6,0.231,0.6002,0.4134,-0.0929,-0.4486,0.1175,0.3776,0.1838
5.2,1.9,4.3,3.0,4.8,14.2,3.3,30.2,41.5,0.3254,0.5577,-0.3483,-0.4384,0.2897,-0.3452,0.129,-0.1656
5.2,2.2,1.6,3.8,4.2,15.5,13.2,8.8,8.5,0.3081,0.278,-0.3437,-0.3442,-0.5696,0.1809,-0.4685,0.0393
5.2,2.7,2.6,1.3,2.5,13.5,8.1,30.9,13.1,0.3701,-0.306,-0.0388,0.2006,-0.1004,-0.0874,0.5676,0.5654
5.2,4.1,4.9,3.2,3.8,20.7,3.4,12.7,38.8,0.0997,0.4083,-0.4469,-0.4993,-0.1889,0.4226,-0.1292,0.3417
5.2,3.5,1.6,2.5,4.7,16.8,20.1,23.0,22.8,0.2058,0.5841,0.3109,0.3409,-0.3677,-0.3109,0.2766,0.2838
5.2,3.4,2.3,3.4,2.6,7.7,6.8,31.5,16.5,-0.5179,0.8142,0.0972,0.0867,0.0395,0.062,-0.1551,-0.1117
