freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.2,2.1,3.9,4.0,2.4,6.5,8.4,16.0,21.9,-0.7009,0.2489,0.0127,0.0246,-0.005,-0.0215,0.2128,0.6193
5.2,4.1,2.0,4.0,3.6,8.5,9.0,13.0,24.7,-0.3081,0.9438,-0.0193,-0.0054,0.0052,0.0025,0.0599,0.0207
5.2,1.1,3.4,3.1,4.5,13.8,17.9,23.6,16.7,0.2845,0.1899,-0.2414,0.0327,0.2006,-0.8349,0.1551,0.0669
5.2,4.6,4.4,1.8,2.1,6.9,6.4,15.4,22.5,-0.2844,0.8854,-0.1399,-0.1192,0.0736,0.112,0.2377,0.107
5.2,2.8,4.5,1.7,1.7,11.4,5.2,40.5,40.4,0.38,0.8709,-0.1963,-0.0709,-0.1783,-0.0766,-0.0423,-0.03
5.2,2.0,4.3,3.2,1.8,13.8,6.1,34.5,33.5,-0.1327,0.0822,0.1659,-0.2691,0.2488,-0.225,0.3671,-0.7672
5.2,1.9,4.7,4.2,1.7,19.8,17.1,8.6,40.7,0.2027,0.236,-0.2883,-0.3523,-0.5524,0.0227,-0.5855,-0.1429
5.2,3.0,4.1,3.3,4.2,5.6,20.9,29.7,44.0,-0.4877,-0.0021,-0.3506,0.1223,-0.4299,-0.4449,0.2052,-0.4086
5.2,4.2,3.3,4.1,4.7,6.5,16.9,24.0,42.2,0.1446,0.3807,-0.1596,0.018,0.2704,-0.1883,0.7933,-0.202
5.2,3.6,2.7,3.4,3.0,17.6,7.0,21.1,43.0,0.5668,0.3626,-0.1851,0.0923,0.201,-0.0989,-0.2771,0.5884
5.2,1.3,2.4,4.8,4.5,6.4,18.2,41.0,4.4,-0.1612,0.5384,-0.3731,-0.1092,-0.4377,-0.09,-0.3647,-0.4261
5.2,1.1,1.0,1.0,3.0,11.0,8.4,42.7,30.2,0.6982,0.694,0.0408,-0.0032,0.0821,-0.066,0.0389,-0.0452
5.2,2.1,2.8,1.6,3.0,5.6,15.3,21.5,43.5,0.0183,0.7184,-0.2916,-0.0012,0.3057,-0.0089,0.5248,0.114
5.2,3.6,2.8,1.5,2.3,21.3,16.2,12.3,12.6,-0.2669,0.3842,-0.3741,0.4743,0.4821,0.3955,0.0564,0.0193
5.2,1.9,5.0,4.1,4.6,10.0,4.8,8.9,10.2,0.3137,0.8166,-0.2409,-0.2966,-0.1164,0.2295,0.0309,0.0346
5.2,2.5,4.2,3.6,3.3,18.7,17.8,16.3,34.6,-0.1844,0.4986,0.2331,-0.4109,-0.4274,0.3077,-0.2545,0.3667
5.2,3.2,4.0,2.3,1.1,3.2,20.2,24.9,19.0,0.007,0.5975,0.1071,0.3701,-0.4539,-0.1623,0.4587,0.1746
5.2,1.9,4.9,3.2,4.1,16.3,16.5,15.9,41.1,0.1679,0.3659,-0.3073,-0.4491,-0.3253,0.4179,-0.301,0.3821
5.2,3.7,3.2,2.6,1.7,3.3,2.7,16.7,17.6,-0.2845,0.4918,0.1364,0.4807,0.0252,-0.4437,0.0575,0.4636
5.2,2.0,2.6,1.9,4.4,15.3,21.8,41.4,31.9,0.4679,0.573,0.3061,-0.2674,0.3166,-0.2756,-0.0031,-0.2979
5.2,4.9,5.0,3.4,4.2,4.2,21.6,14.7,26.5,-0.4661,0.2273,0.3317,-0.2499,-0.5155,0.0634,-0.1677,0.493
5.2,3.4,4.6,1.9,2.7,21.2,10.0,9.2,14.4,-0.5456,0.4733,-0.2917,-0.1312,0.0977,0.1441,0.3068,0.4716
5.2,3.7,3.5,3.7,1.1,21.0,13.2,13.7,40.8,-0.0315,0.0072,-0.2089,-0.367,-0.3234,0.2304,-0.635,0.4792
5.2,2.7,4.2,2.0,2.9,14.3,20.6,5.3,39.9,0.3237,0.5962,-0.1976,-0.4201,-0.3578,-0.287,-0.2323,-0.2024
5.2,3.4,2.9,1.1,4.5,5.7,11.1,30.0,30.5,0.0297,0.9293,0.2398,-0.0875,0.0691,0.0105,-0.2158,-0.0144
5.2,2.6,3.8,2.9,2.0,5.3,6.1,17.1,31.0,-0.5856,0.5076,-0.0526,-0.1577,0.0243,0.1504,0.3528,0.4604
5.2,2.2,1.3,2.0,1.1,6.3,9.6,8.5,16.1,-0.598,0.6473,-0.1597,-0.0585,0.0543,0.0547,0.2832,0.2898
5.2,1.9,1.2,1.9,2.4,9.6,12.3,15.9,43.6,0.2413,0.9324,0.0008,-0.1871,-0.0987,-0.1182,-0.0116,-0.0212
5.2,1.4,1.8,2.9,3.3,20.6,9.9,29.8,5.3,0.0111,0.0118,-0.0342,-0.2825,0.263,-0.0018,0.9073,0.0112
5.2,4.1,2.0,4.4,2.0,15.0,13.5,27.8,24.2,0.3927,0.3046,0.3159,0.3787,-0.5632,-0.0531,0.3204,0.2484
5.2,4.0,4.4,2.0,2.3,10.7,10.0,18.8,18.8,0.3027,0.9429,-0.0971,0.0291,0.0192,-0.0033,0.0152,-0.0027
5.2,2.7,3.3,1.5,4.5,17.4,6.9,10.3,40.2,0.4588,0.7435,-0.4171,-0.0316,0.1411,0.1201,0.0742,0.0392
5.2,1.4,4.3,5.0,3.7,5.0,13.6,12.6,9.5,-0.5272,-0.1296,-0.4062,0.0323,0.1467,0.5386,-0.1864,0.4254
5.2,1.1,1.9,5.0,3.1,3.7,21.4,10.0,24.3,-0.0039,-0.2114,0.2516,0.0594,0.0854,-0.6795,-0.627,-0.073
5.2,3.9,4.4,2.7,2.4,16.0,16.4,42.0,24.4,0.3822,0.3601,0.2239,0.4188,0.2843,0.38,-0.141,-0.4798
5.2,3.1,3.4,3.9,2.7,18.4,11.3,37.1,25.3,-0.1336,0.1201,0.0594,0.2965,0.1305,0.3316,0.0561,-0.846
5.2,3.0,3.7,4.8,4.8,20.7,20.8,7.7,35.8,-0.1989,0.4708,0.1878,-0.444,-0.5101,-0.1404,-0.4399,-0.1111
5.2,3.2,1.0,1.1,4.0,6.6,11.6,9.6,41.6,-0.321,0.6722,-0.3399,-0.0326,0.1376,0.108,0.4222,0.2934
5.2,4.2,3.6,4.6,1.9,19.1,2.5,33.7,32.3,-0.4419,0.0248,0.2931,-0.2319,0.3811,-0.1378,0.3006,-0.6218
5.2,1.5,1.1,3.5,3.8,11.3,8.3,19.0,25.7,0.1043,0.8071,0.0779,-0.0001,-0.1134,-0.015,-0.5332,0.0792
5.2,2.4,1.5,4.0,4.3,2.1,8.4,40.4,18.3,0.0875,0.9778,0.0362,0.0215,0.0694,0.0171,-0.0027,-0.0069
5.2,2.6,2.9,1.3,1.0,15.2,18.2,29.6,17.3,0.3078,0.2962,-0.3559,0.6195,-0.2188,-0.3269,0.0879,0.3429
5.2,3.9,3.0,2.0,4.0,10.0,3.0,43.8,10.8,0.3689,0.8913,-0.0605,-0.1071,-0.1958,0.0567,-0.0492,0.0151
5.2,4.9,1.4,3.4,2.8,17.1,17.7,17.2,40.9,0.4483,0.0961,-0.3782,-0.2343,-0.2376,0.6656,0.0701,0.0749
5.2,1.7,3.3,4.5,2.1,12.7,10.3,28.7,16.4,-0.2086,0.6693,-0.6525,-0.071,0.0187,-0.158,-0.1489,-0.0437
5.2,2.8,3.7,1.6,4.1,6.3,5.4,34.4,11.4,-0.3092,0.6907,0.2244,0.311,0.0956,0.3039,-0.2709,-0.2951
5.2,2.8,5.0,2.6,3.5,7.4,10.6,4.5,27.1,0.2596,0.498,0.0127,0.0503,0.0862,-0.0451,-0.7156,0.3815
5.2,3.3,4.0,1.6,1.9,21.0,5.8,35.2,36.2,-0.2617,0.6996,-0.3222,-0.2492,-0.1726,-0.2525,-0.2718,-0.2815
5.2,1.8,2.1,1.7,3.7,5.6,7.7,20.5,26.8,-0.2637,0.3605,-0.1049,-0.2093,0.1008,0.2104,0.5607,0.5891
5.2,2.1,1.1,4.4,4.2,20.1,19.3,39.6,6.2,0.0106,0.5211,-0.4554,-0.1875,-0.459,-0.1867,-0.0731,-0.4658
5.2,3.0,4.4,1.1,3.7,16.4,8.8,38.4,22.5,0.1928,0.0105,0.007,0.0169,-0.014,-0.0097,0.6201,0.5613
5.2,3.7,3.8,4.7,4.2,14.5,6.6,34.1,10.5,-0.0365,0.0658,-0.1817,0.1485,-0.265,0.0698,0.7573,-0.513
5.2,5.0,2.8,2.0,1.1,2.5,11.7,42.7,15.8,0.1329,0.7905,-0.2544,0.0685,-0.3083,0.1122,-0.3927,-0.0419
5.2,4.4,1.2,4.1,3.7,17.2,2.8,20.4,27.5,0.1768,0.4266,0.4642,-0.0208,-0.4643,0.0208,-0.1265,0.5665
5.2,3.6,4.2,2.7,2.9,12.4,7.9,27.0,26.5,0.7238,0.6522,0.0571,-0.0078,0.0055,0.0123,-0.1099,0.1269
5.2,2.0,3.4,2.4,3.8,18.6,15.7,7.6,5.5,0.2226,0.3647,-0.2948,-0.3579,-0.5083,-0.0431,-0.5651,-0.1111
5.2,3.7,3.0,2.5,4.4,5.2,9.6,28.6,43.0,-0.2163,-0.0713,-0.0755,-0.1959,0.0813,-0.151,0.4263,-0.8086
5.2,2.0,3.0,1.1,4.7,20.8,2.0,14.7,25.1,0.1968,0.5869,0.6476,-0.0323,-0.2177,-0.2194,0.2487,0.1493
5.2,2.3,2.2,2.3,2.2,15.3,8.0,23.8,20.2,0.4162,0.8368,0.1746,0.1875,-0.0125,0.1978,-0.0292,-0.0265
5.2,2.1,4.0,2.4,4.6,3.0,14.8,30.2,22.9,0.1221,0.2271,0.25,0.4195,-0.3933,0.2463,0.583,-0.3447
5.2,3.9,4.1,1.1,3.5,19.3,16.0,33.9,26.2,0.065,0.2558,0.5597,0.2039,0.0865,0.4506,-0.1593,-0.5483
5.2,1.7,2.3,1.3,4.3,7.5,18.1,24.4,6.7,0.45,0.6699,-0.1408,0.0411,0.2211,-0.1665,0.4201,-0.2333
5.2,3.6,1.6,2.2,4.8,10.2,17.4,8.0,24.2,0.3271,0.813,-0.0424,0.3703,0.1335,0.2333,-0.0485,-0.0812
5.2,3.8,1.0,2.4,2.5,21.3,4.5,18.9,23.6,-0.0479,0.5253,0.4519,0.1223,-0.5015,-0.1279,-0.027,0.4635
5.2,2.7,4.5,2.8,1.4,13.9,3.3,21.2,21.5,0.2848,0.7696,0.2542,0.2744,-0.246,-0.2755,-0.0201,0.1899
5.2,1.3,4.7,2.8,3.5,15.0,9.1,24.7,13.3,0.0155,0.424,0.0206,-0.1322,0.2067,-0.0289,0.8536,-0.0563
5.2,1.1,4.8,1.8,2.9,12.9,14.1,40.5,40.6,0.548,0.6701,0.099,-0.2118,0.1656,-0.2211,0.1885,-0.2497
5.2,2.2,1.9,1.9,3.9,20.1,5.1,32.0,36.3,0.0283,0.4847,-0.0957,-0.5195,0.3255,-0.3814,0.2775,-0.3658
5.2,4.0,4.2,1.3,3.1,6.4,11.6,6.1,19.4,0.2776,0.5685,0.0806,0.1566,0.2936,-0.1404,-0.5962,0.288
5.2,2.0,3.0,4.9,3.2,16.6,16.5,16.0,18.4,-0.1914,0.4452,-0.0956,0.508,0.3146,-0.3843,-0.3046,0.3801
5.2,3.0,2.2,4.3,3.0,8.9,21.2,7.9,41.8,-0.3427,0.9147,0.0455,-0.1192,-0.1151,-0.0443,0.0315,0.0135
5.2,1.1,1.8,4.5,3.4,20.2,11.1,22.1,19.5,0.0176,0.3138,-0.1896,0.4536,-0.0408,-0.4599,0.0299,0.6509
5.2,3.2,1.3,2.1,5.0,16.3,21.4,9.3,14.3,0.1975,0.2979,-0.6384,0.4165,0.1911,0.4096,0.1096,-0.2407
5.2,3.6,3.9,3.0,3.0,2.2,18.2,42.5,20.3,0.1048,0.4581,0.2112,0.3995,0.4183,0.2539,-0.4698,-0.3078
5.2,4.5,2.9,2.5,2.2,3.0,5.4,30.8,29.1,-0.2259,0.0299,0.2791,-0.2041,0.4484,-0.0392,0.5324,-0.5649
5.2,2.7,4.0,2.2,1.6,16.0,20.5,35.1,35.0,-0.0457,0.4923,0.2487,-0.3454,0.4796,-0.2481,0.3193,-0.3913
5.2,4.5,4.1,2.0,1.9,11.4,15.2,33.1,5.5,0.459,0.7527,0.0256,-0.3737,0.1239,0.2156,0.0406,0.0807
5.2,1.8,3.2,4.1,4.5,20.7,7.4,34.3,13.0,-0.705,0.1484,0.0322,0.1829,-0.0215,0.1493,-0.0873,-0.6282
5.2,4.5,2.9,4.5,3.9,16.8,17.7,26.5,10.4,0.3052,-0.1141,-0.3651,-0.0301,0.3482,-0.6361,0.4196,0.1808
5.2,1.3,4.8,5.0,2.1,7.3,7.4,10.6,11.4,-0.8281,0.0143,-0.0022,0.054,0.0161,-0.0378,0.0029,0.5453
5.2,4.2,1.8,2.8,2.7,11.1,9.7,20.8,27.4,0.3705,0.8925,-0.0727,0.0357,0.0878,-0.0344,-0.1709,0.0808
5.2,1.3,3.4,1.5,1.2,3.8,19.5,15.9,24.3,-0.181,0.1667,0.1903,0.0503,-0.5124,-0.5205,-0.1592,0.559
5.2,1.4,2.4,4.2,1.9,16.0,12.3,21.2,16.0,0.1611,0.5226,-0.3293,0.2303,0.4858,-0.3033,0.2302,0.3674
5.2,2.1,3.6,2.0,2.2,8.7,16.3,22.0,25.0,-0.1337,0.1132,0.0114,0.0015,-0.0064,0.0141,-0.088,-0.8802
5.2,2.8,1.3,4.1,4.9,16.6,6.3,18.5,38.3,-0.102,0.7084,-0.3236,-0.4001,0.0697,0.3598,0.0648,0.2451
5.2,1.2,3.1,3.5,2.7,12.2,11.1,40.1,7.8,0.3538,0.2754,0.0546,-0.3798,0.0021,-0.3643,0.1286,-0.689
5.2,2.4,2.5,4.3,3.3,17.3,19.6,16.6,41.7,-0.2707,0.2221,-0.1568,-0.2246,0.363,0.5806,-0.5005,0.2051
5.2,1.5,2.1,1.1,2.7,20.7,7.9,39.4,42.3,0.6128,0.6616,-0.1043,0.0776,-0.1179,0.0818,0.239,-0.2514
5.2,4.1,3.1,3.9,3.3,4.3,16.9,23.0,34.7,-0.1081,0.1609,0.0168,0.0545,0.1979,0.7412,0.5563,-0.0353
5.2,3.7,2.1,3.7,4.1,15.1,4.9,14.2,5.8,0.5069,0.1431,-0.5892,-0.0962,-0.0666,0.5234,0.0801,-0.2435
5.2,3.1,4.8,1.4,4.1,13.5,12.6,37.4,31.9,0.2208,0.7975,0.4459,-0.1508,0.1337,0.0696,-0.2134,-0.0063
5.2,3.2,2.6,1.0,3.8,19.8,10.6,36.2,21.2,0.1406,0.1818,0.2019,0.2974,-0.349,-0.085,0.745,0.1782
5.2,2.2,2.4,4.7,1.3,7.3,4.4,31.4,31.0,-0.8323,0.3636,0.038,-0.1098,0.0629,-0.0803,-0.1355,-0.3472
5.2,4.9,3.7,1.4,3.1,13.6,18.2,22.6,38.5,0.5899,0.6717,0.1843,-0.2589,-0.0708,0.2197,-0.0692,0.1656
5.2,2.4,3.0,2.4,3.1,19.0,6.7,22.3,13.6,-0.1047,0.3447,0.1387,0.1888,-0.0659,-0.2725,0.7402,0.4079
5.2,4.1,2.3,3.7,3.5,11.8,20.7,10.9,38.3,0.0516,0.6806,0.0107,-0.5091,-0.4166,-0.1123,-0.2545,-0.062
5.2,1.9,1.1,3.5,2.9,21.0,7.6,16.5,23.0,0.0371,0.4143,0.2799,-0.0407,-0.3833,-0.037,-0.6797,0.3272
5.2,2.0,3.1,4.1,1.7,2.3,12.8,26.5,43.9,0.0706,0.0489,-0.2109,-0.23,0.3816,-0.0797,0.8483,-0.0074
5.2,4.5,1.3,3.1,2.9,21.0,19.5,7.7,40.1,0.2283,0.3907,-0.2543,-0.3598,-0.5229,0.0214,-0.553,-0.0002
5.2,1.5,2.0,4.6,3.3,7.5,12.6,5.6,11.2,0.0727,0.1402,-0.0647,0.0471,-0.1723,0.3311,-0.8548,0.2837
5.2,4.0,3.3,1.0,3.8,18.3,5.6,10.7,35.9,0.2582,0.466,-0.1634,-0.4165,-0.2619,0.4226,-0.2461,0.4267
5.2,2.5,1.5,2.0,3.4,18.2,18.1,8.3,34.4,0.0725,0.3181,0.402,-0.5857,-0.3162,-0.396,-0.1051,-0.3092
5.2,3.3,1.7,3.8,4.2,20.0,3.1,14.8,41.3,0.1559,0.0621,-0.653,-0.1442,-0.1253,0.673,-0.008,0.0863
5.2,4.6,2.6,4.1,1.3,5.1,18.9,40.8,42.4,-0.3212,0.5035,-0.2187,0.1479,-0.2417,0.1555,-0.4991,-0.4683
5.2,2.2,3.6,2.0,3.8,14.6,13.0,33.8,42.5,0.2093,0.3997,-0.2287,-0.3448,0.4562,-0.1229,0.5893,-0.1426
5.2,3.9,4.0,3.9,2.2,10.7,10.2,29.3,24.4,0.3035,0.9232,-0.1819,0.047,0.0301,-0.0157,-0.0467,0.0241
5.2,1.8,4.0,2.3,4.1,12.2,3.1,13.4,18.5,0.0501,0.6099,0.0527,0.478,0.4729,-0.1342,-0.3603,0.0924
5.2,2.9,4.1,2.0,3.6,18.5,12.7,44.0,24.2,0.2302,0.0875,0.161,0.4122,0.3016,0.2691,-0.5337,-0.5106
5.2,4.2,2.1,2.7,1.3,2.9,18.3,12.9,34.6,-0.4097,0.3019,0.3298,-0.3117,-0.548,0.0918,-0.2381,0.387
5.2,3.7,4.6,4.8,4.5,10.4,18.8,12.2,10.1,0.2835,0.7119,-0.3609,-0.3967,-0.1388,0.2848,0.021,0.0784
5.2,3.1,2.4,2.2,4.5,10.8,7.6,30.8,17.5,-0.1523,0.6825,0.2686,0.4385,-0.0032,0.369,-0.0458,-0.2606
5.2,3.3,2.1,3.3,4.8,10.6,21.8,16.4,10.5,0.3593,0.7456,-0.4532,-0.1681,0.064,0.2148,0.1128,0.0295
5.2,3.4,4.1,2.0,4.2,21.3,18.7,41.6,42.4,0.157,0.6166,-0.3996,-0.0978,-0.4366,-0.0689,-0.4106,-0.1941
5.2,2.9,1.8,1.9,2.0,7.9,14.9,44.0,10.2,-0.4897,0.6732,-0.1265,0.0805,0.059,0.1062,0.3655,0.2943
5.2,4.0,4.6,3.1,2.1,15.1,21.7,15.3,10.2,-0.1104,0.1187,-0.2489,0.0489,0.4223,0.2789,-0.7931,0.0104
5.2,1.8,2.2,4.3,3.3,16.9,9.1,42.6,21.0,0.6275,0.2607,-0.2302,0.1533,-0.027,0.1459,0.1872,-0.6032
5.2,4.4,4.7,1.4,4.7,2.6,14.0,13.1,17.2,0.3038,0.2902,-0.0154,0.655,0.3453,0.2692,-0.3132,-0.2824
5.2,1.8,4.9,1.4,4.1,21.5,14.1,40.7,28.8,0.0786,0.8113,0.2959,-0.0365,0.3096,-0.0396,-0.3468,-0.0833
5.2,3.3,2.7,4.2,2.4,4.3,12.8,27.0,22.2,0.0268,0.0129,0.1879,0.3315,-0.3595,0.1381,0.7785,-0.2787
5.2,4.0,3.5,3.3,3.2,11.6,12.2,4.5,36.5,0.1366,0.8364,0.4667,-0.0719,-0.0069,-0.1049,0.1578,-0.0269
5.2,4.3,2.0,2.1,3.3,18.7,12.1,9.7,43.1,0.1516,0.1706,-0.2447,-0.3655,-0.4359,-0.0038,-0.7312,-0.0075
5.2,4.6,1.6,4.4,3.4,8.1,21.5,27.6,23.1,-0.5503,0.8119,-0.0123,0.0197,-0.0229,-0.008,-0.1264,-0.0889
5.2,3.4,3.3,1.5,2.1,7.7,19.5,20.3,33.7,0.1751,0.9427,-0.1086,-0.0667,0.1052,0.0678,0.1979,-0.0193
5.2,3.5,3.1,1.9,2.6,13.8,14.6,38.1,4.4,0.6559,0.5141,-0.0687,-0.1092,0.2837,-0.3712,0.0794,-0.103
5.2,1.7,2.0,4.0,4.8,20.9,9.6,29.8,37.5,0.3451,0.0662,0.3125,-0.4682,0.1363,0.3039,0.229,0.5742
5.2,1.6,2.8,1.9,4.9,11.0,2.0,5.3,35.5,0.1951,0.5123,0.6041,-0.0338,-0.1603,-0.3948,0.3129,0.0743
5.2,4.7,3.9,5.0,3.5,12.4,7.4,7.4,23.5,0.5529,0.7843,0.1161,0.0526,0.0063,-0.0551,0.1616,-0.1162
5.2,2.7,4.2,4.8,4.8,10.5,2.3,6.5,29.3,0.429,0.7009,0.2048,0.2299,0.4373,-0.1058,-0.031,-0.077
5.2,4.0,3.8,1.4,2.9,10.3,10.1,11.6,37.7,0.433,0.8932,0.0724,-0.0344,-0.0072,0.0026,0.0069,-0.0024
5.2,2.0,2.6,4.8,4.6,12.8,13.3,22.3,42.0,0.0826,0.4941,-0.1328,-0.4697,0.2025,0.4558,0.0712,0.4856
5.2,4.0,3.5,3.9,3.0,16.5,19.2,15.5,28.3,-0.2416,0.161,0.3317,0.055,-0.512,-0.3071,-0.5792,0.2969
5.2,4.5,4.6,2.3,4.3,17.6,13.6,28.8,28.0,0.1883,0.1851,0.3577,0.3376,-0.3538,0.3507,0.4572,-0.4467
5.2,3.6,2.1,2.3,3.1,8.3,3.7,42.5,27.9,-0.4891,0.444,0.0105,-0.001,-0.0284,-0.0206,0.3873,0.5458
5.2,5.0,4.6,4.7,1.9,12.1,4.9,29.2,26.3,0.5948,0.6979,0.1917,0.162,-0.0879,0.1491,-0.1578,0.1306
5.2,3.0,2.7,1.8,1.3,9.1,5.9,16.1,9.1,0.1518,0.9834,-0.0219,-0.0081,0.0119,0.0087,0.0275,-0.0034
5.2,2.6,1.0,3.9,1.3,21.2,3.2,17.5,38.1,-0.3209,0.4928,-0.1305,-0.4595,0.0337,0.4346,0.0551,0.4537
5.2,2.9,4.7,3.3,3.3,20.8,20.3,36.2,43.5,-0.1591,0.3826,-0.4011,-0.0978,-0.5304,-0.1698,0.1861,-0.5305
5.2,3.8,4.2,1.7,3.7,3.8,5.2,40.4,26.2,0.2646,0.2717,0.1718,-0.4278,0.1714,-0.4277,-0.2172,-0.5942
5.2,1.5,1.4,4.3,2.7,2.8,21.1,40.1,37.0,-0.3801,0.4704,0.1279,-0.2952,-0.3471,-0.4544,-0.2058,-0.3149
5.2,4.0,2.9,4.8,1.6,8.3,8.1,6.2,36.3,-0.682,0.3274,0.1759,-0.0572,-0.1711,-0.0102,0.0824,0.4274
5.2,3.6,1.6,3.1,1.3,17.2,8.7,29.2,22.6,0.5628,-0.1779,0.0091,-0.0054,0.0007,0.0062,0.2569,0.7323
5.2,4.4,1.4,2.5,4.0,4.8,5.8,23.5,5.6,0.2805,0.4055,-0.3235,0.2841,0.4013,-0.3571,0.443,0.264
5.2,2.9,2.3,3.6,1.4,19.8,7.4,38.1,12.6,-0.4327,0.2147,-0.0026,0.1125,-0.0024,0.1124,-0.3488,-0.7729
5.2,4.4,4.4,1.9,1.9,7.9,9.9,35.4,11.1,-0.0313,0.9898,-0.0162,0.002,-0.0047,-0.0002,-0.1041,-0.0039
5.2,3.8,3.1,4.1,4.4,13.2,15.3,30.7,25.7,0.3578,0.3711,0.375,0.4469,-0.4611,0.2993,0.232,-0.118
5.2,3.0,1.9,4.7,1.7,18.0,18.9,24.9,16.2,-0.3283,0.0574,-0.3755,0.023,-0.4149,-0.5782,0.46,0.0368
5.2,3.9,4.9,4.0,1.4,11.5,3.8,24.1,4.6,0.2631,0.9289,-0.0917,-0.1083,0.165,0.0762,-0.0463,0.0393
5.2,2.2,2.0,2.6,3.8,2.5,3.7,38.0,28.7,0.0109,0.4675,0.415,-0.2348,0.4523,-0.2312,0.0516,-0.5221
5.2,2.6,1.4,3.6,3.8,5.6,21.7,4.9,33.0,0.0638,0.281,-0.1568,-0.0941,0.0096,-0.4382,-0.8194,0.0555
5.2,2.1,1.1,3.0,2.9,15.6,13.8,26.0,10.0,0.3949,0.2443,-0.3921,-0.1715,0.5792,-0.2373,0.4315,0.0635
5.2,1.2,5.0,2.7,2.2,12.9,9.1,33.3,40.0,0.7464,0.3999,0.1286,-0.0962,-0.0177,0.062,-0.1623,0.3898
5.2,2.8,4.0,3.4,1.6,7.1,20.5,24.8,23.0,-0.0913,-0.0772,0.0552,-0.031,-0.033,0.2819,0.6263,-0.6829
5.2,2.0,3.8,2.4,3.6,14.2,15.0,39.6,5.3,0.3395,0.4496,-0.0509,-0.4419,-0.0506,-0.4418,0.0889,-0.5088
5.2,2.5,3.4,3.3,5.0,6.9,15.2,6.2,18.7,0.011,0.5773,0.0118,0.2372,0.3877,-0.0081,-0.6674,0.0116
5.2,1.9,4.4,1.6,3.3,11.7,9.8,43.0,25.6,0.6788,0.7085,-0.0806,0.0551,-0.0098,0.0161,0.0834,-0.0843
5.2,3.7,3.0,3.5,1.8,8.1,9.8,34.8,26.0,-0.4257,0.8865,0.0076,0.0022,0.0022,0.0012,-0.137,-0.0667
5.2,3.1,4.9,3.7,3.5,12.7,3.8,11.2,37.3,-0.0385,0.6665,-0.0186,-0.5128,-0.4144,0.1551,-0.2586,0.0918
5.2,3.1,2.1,1.3,2.9,3.9,16.2,32.4,15.1,0.0423,0.6417,0.0121,0.445,-0.5301,0.0725,0.2817,-0.0564
5.2,1.9,4.3,3.4,2.6,17.3,3.4,42.9,10.1,0.2679,-0.0119,-0.1455,0.2187,-0.2691,0.4177,-0.5134,-0.5658
5.2,4.7,2.2,3.8,1.4,9.2,15.7,42.2,15.8,-0.1848,0.8804,0.1298,-0.194,-0.311,0.066,-0.0532,0.0598
5.2,5.0,1.7,4.4,4.9,17.8,8.3,33.2,17.6,-0.1027,0.975,0.0817,0.0437,0.0237,0.0226,-0.0134,-0.0065
5.2,4.2,1.3,1.7,4.1,4.6,17.2,29.7,41.3,-0.0621,0.1657,-0.4376,-0.3338,0.0749,-0.4145,0.0624,-0.6717
5.2,3.1,3.7,1.0,2.7,14.3,12.3,19.4,23.9,0.6067,0.6736,0.0304,0.0477,0.1595,-0.1495,-0.2483,0.2244
5.2,3.8,3.4,2.7,1.0,20.1,8.5,41.3,33.6,-0.2978,0.473,-0.0002,-0.001,0.0005,-0.0011,-0.6831,-0.4371
5.2,2.3,4.5,2.3,1.6,10.7,18.0,6.6,41.9,0.3585,0.8422,0.0946,-0.2922,-0.0193,-0.2195,0.0014,-0.0765
5.2,2.4,3.9,1.2,1.7,19.6,19.6,13.8,4.6,0.4226,0.2187,-0.4556,-0.2056,-0.2212,0.545,-0.1607,0.3658
5.2,3.8,2.4,4.8,3.1,10.4,12.9,21.2,28.8,0.144,0.8095,0.1207,0.3446,-0.1789,-0.3335,-0.0193,0.1756
5.2,3.7,4.1,2.4,4.5,2.6,18.8,24.4,7.6,0.338,0.5027,-0.3756,0.0046,0.4991,-0.1641,0.4421,0.0761
