freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,3.4,2.6,2.1,1.3,4.3,12.7,13.2,29.4,-0.5733,0.2627,0.3542,-0.0988,-0.0839,-0.3125,0.2414,0.5342
5.3,1.6,4.9,1.0,4.7,12.5,13.2,33.6,17.5,0.6796,0.6589,-0.2006,0.2176,0.0153,-0.0456,-0.033,0.0554
5.3,3.7,3.9,3.1,3.3,9.3,4.0,9.0,32.8,0.1296,0.8844,0.3651,0.1431,-0.0978,-0.1293,0.0462,0.0547
5.3,1.2,3.1,5.0,4.2,6.7,14.4,21.3,9.4,-0.323,0.5377,-0.2856,0.1678,0.3068,-0.1725,0.3943,0.4524
5.3,3.8,1.7,3.8,3.0,21.4,12.6,31.7,29.1,-0.5798,0.1573,0.3212,-0.0947,0.4615,0.3547,0.0959,-0.3898
5.3,2.5,3.2,3.3,1.6,2.7,21.7,43.4,10.0,0.0036,-0.0049,0.0055,0.0212,0.0145,0.3886,-0.906,0.0016
5.3,2.1,2.9,2.3,1.1,11.9,10.0,8.5,22.7,0.6803,0.6899,-0.1239,0.079,-0.0271,0.0311,0.1005,-0.1115
5.3,4.8,2.1,2.7,3.1,6.6,4.7,28.0,24.9,-0.6168,0.5053,0.1718,-0.1405,0.3012,0.0004,-0.2254,-0.3894
5.3,3.9,4.8,4.8,3.4,17.2,16.4,16.7,40.5,-0.1806,0.0943,-0.1378,-0.1122,0.2483,0.7284,-0.4355,0.3172
5.3,4.2,2.9,2.2,1.3,11.0,20.3,19.8,34.4,0.1798,0.8522,0.2288,-0.0065,-0.2543,0.0053,-0.2849,0.1205
5.3,3.1,4.3,2.2,2.4,15.8,10.6,28.6,10.1,0.0372,0.0339,-0.1311,-0.2587,0.2749,-0.0333,0.8944,-0.0902
5.3,2.8,1.7,1.3,4.7,2.9,10.1,15.5,14.1,0.2466,0.9154,-0.2453,0.1151,0.049,0.0015,0.1074,-0.015
5.3,2.7,2.6,2.0,1.1,2.3,18.6,33.5,21.6,0.2372,0.04,0.4776,0.1133,-0.194,0.6793,0.1615,-0.3666
5.3,4.9,1.4,1.1,3.5,11.2,8.8,39.5,33.9,0.4675,0.2147,0.0132,-0.1328,0.0302,-0.1385,0.0805,-0.6887
5.3,4.2,2.4,2.5,4.7,16.7,15.2,25.6,30.1,0.4504,0.198,0.3935,0.1541,-0.3541,0.546,0.2245,-0.2667
5.3,1.6,4.4,1.1,3.6,4.2,4.6,23.7,10.1,0.3901,0.0904,0.0729,0.4039,-0.0122,-0.523,0.4576,0.4053
5.3,1.6,1.4,1.8,4.6,12.3,9.2,6.9,30.8,0.0755,0.4147,0.0462,0.1264,0.201,-0.0321,-0.8328,0.1046
5.3,4.2,1.4,3.7,4.9,12.7,14.4,11.9,32.7,0.184,0.3166,0.6834,-0.3856,-0.1027,-0.3696,0.0579,-0.2732
5.3,2.6,1.9,4.3,1.4,6.1,12.9,25.2,25.5,-0.1228,-0.16,0.1467,0.0345,-0.138,0.2649,0.7117,-0.5595
5.3,4.4,1.9,2.7,3.2,19.9,19.1,16.3,6.3,-0.3515,0.1955,-0.2637,-0.049,0.5842,0.4336,-0.2929,0.3564
5.3,4.1,3.5,4.0,1.1,6.5,21.3,35.5,13.5,-0.6505,0.645,0.0099,0.1096,-0.008,0.1008,-0.2435,-0.2631
5.3,3.8,1.2,2.9,4.1,21.3,4.8,32.2,4.6,0.069,0.054,-0.7185,0.014,-0.0308,-0.6565,-0.0456,-0.1172
5.3,4.1,3.9,4.5,1.2,12.7,17.9,13.8,17.4,-0.2666,0.4574,-0.2463,0.4329,0.5297,0.0344,-0.4114,0.0126
5.3,4.3,3.6,1.3,4.7,14.8,17.3,41.5,42.0,0.3721,0.4891,-0.3523,-0.3153,-0.3683,-0.299,-0.269,-0.2698
5.3,1.3,1.9,2.7,3.1,8.4,9.7,38.0,19.5,-0.15,0.945,0.0295,0.0062,0.0272,0.0062,-0.2537,-0.0421
5.3,4.9,2.3,3.3,4.0,10.6,10.3,14.6,40.4,0.4355,0.8039,0.2949,-0.1899,0.0622,-0.0857,0.0534,-0.0769
5.3,4.2,2.9,3.1,1.5,7.8,17.7,19.4,36.0,-0.2383,0.9391,-0.0435,-0.0221,0.0411,0.0221,0.213,0.0569
5.3,2.6,4.0,2.4,3.5,9.3,13.7,25.9,24.1,0.1933,0.955,-0.1416,0.1177,0.0225,-0.0524,-0.0197,0.0136
5.3,3.0,3.3,3.7,3.2,20.8,21.6,43.6,29.1,-0.0841,-0.1224,0.1429,0.0242,-0.1808,-0.5673,-0.7372,0.1337
5.3,1.9,1.2,1.1,2.6,15.0,21.7,31.6,20.0,0.3671,0.5364,0.2409,0.3357,-0.4324,0.201,0.3603,-0.1729
5.3,2.4,2.7,3.5,4.2,17.1,14.3,37.3,38.1,0.1421,0.4463,-0.0349,-0.467,0.11,-0.4735,0.124,-0.5328
5.3,3.4,2.3,4.5,4.9,13.2,10.8,32.3,31.2,-0.0484,0.3771,0.7753,-0.1514,0.0449,0.4042,-0.1614,0.0596
5.3,3.3,1.1,4.3,3.7,20.0,21.9,37.8,18.5,-0.1407,0.5603,0.1387,0.4266,0.1571,0.4228,-0.2473,-0.419
5.3,4.5,1.5,1.9,3.9,15.2,4.1,4.1,42.0,0.4433,0.6659,-0.3424,-0.141,-0.3979,-0.0973,-0.1738,-0.1142
5.3,3.1,4.2,3.3,4.5,19.4,20.9,10.1,34.2,-0.1592,0.4225,0.1347,-0.5229,-0.5351,0.0715,-0.4263,0.1013
5.3,3.0,1.7,1.2,4.5,10.7,21.1,24.7,30.7,0.6566,0.6749,0.0831,0.073,-0.2012,0.1866,0.078,-0.0755
5.3,1.6,1.5,2.9,3.6,5.9,12.6,34.2,28.3,-0.5445,0.5027,0.2426,-0.1332,0.4746,0.1919,-0.0981,-0.2848
5.3,1.3,1.2,3.8,1.9,5.1,18.2,29.2,43.6,-0.3586,-0.1788,-0.2238,-0.0552,-0.2406,-0.4799,0.4783,-0.4917
5.3,4.4,4.4,4.7,1.7,2.2,9.1,17.6,32.5,-0.6979,0.4015,0.1056,0.112,-0.0489,-0.0947,0.2507,0.4858
5.3,2.5,2.2,2.3,4.6,20.6,12.0,15.2,6.1,-0.0885,0.1574,-0.3853,-0.3702,-0.0907,0.4072,-0.1239,0.6889
5.3,3.0,3.4,2.2,1.2,14.6,7.0,26.1,20.4,0.5231,0.7584,0.2531,0.1622,0.0133,0.1934,-0.0561,-0.0051
5.3,1.0,3.6,4.3,3.5,15.6,15.1,19.4,25.0,-0.1459,0.3989,0.3755,0.3079,-0.3749,-0.3081,-0.0703,0.5718
5.3,2.3,2.6,2.7,4.8,18.3,11.2,20.6,22.5,0.2456,0.2225,0.1158,0.3674,0.0368,-0.4558,0.0198,0.7017
5.3,2.0,2.2,2.8,3.1,21.8,10.1,18.6,13.6,-0.2638,0.8216,-0.2281,-0.0242,0.3105,0.0357,0.2462,0.1679
5.3,3.1,1.7,2.9,1.8,15.3,14.6,31.1,14.0,-0.3206,0.1088,-0.3935,0.2344,-0.5691,-0.4237,0.3792,-0.0055
5.3,4.6,2.9,3.7,3.0,16.4,20.8,40.6,8.9,0.4204,0.2733,-0.3699,0.1148,-0.4418,0.1757,-0.0599,-0.5867
5.3,4.8,1.4,3.0,4.2,21.9,16.8,4.2,16.9,0.0894,0.2307,0.2674,0.0606,0.0939,0.6579,-0.6247,-0.012
5.3,2.7,2.1,4.6,4.6,7.9,3.5,33.2,15.3,-0.5287,0.8239,0.0291,0.0316,0.0116,0.0216,-0.1379,-0.0916
5.3,3.4,1.7,3.9,4.1,15.3,15.9,43.2,39.3,0.2069,0.465,-0.1302,-0.5006,-0.4193,-0.2688,-0.3754,-0.2439
5.3,3.5,2.4,4.4,1.6,15.0,5.1,5.9,18.0,-0.1673,0.666,-0.1092,0.3829,0.4605,0.1479,-0.3285,-0.0937
5.3,3.1,1.4,1.0,1.8,16.4,15.8,13.8,26.2,0.5795,0.237,0.3615,0.1236,0.3075,-0.4767,-0.2035,0.2763
5.3,3.9,4.4,3.7,2.8,9.7,7.0,31.0,12.8,0.3712,0.9023,-0.1413,-0.0215,-0.022,-0.0244,-0.0356,0.0135
5.3,4.7,4.7,3.1,1.0,6.3,7.6,25.8,31.4,-0.0383,-0.0062,0.0426,-0.0203,0.0554,-0.0117,0.5965,-0.7737
5.3,4.8,2.0,2.5,2.9,21.7,16.6,4.3,6.8,0.074,0.5625,-0.3676,0.0688,-0.4216,0.1126,-0.5367,-0.2231
5.3,4.3,4.9,3.1,1.9,21.2,3.0,9.4,33.8,-0.3978,0.2141,0.3578,-0.2207,-0.5978,-0.0806,-0.314,0.3612
5.3,1.4,1.0,1.3,3.6,8.4,14.4,23.0,24.5,0.5287,0.6433,0.044,-0.0127,-0.0849,0.0788,0.3786,-0.3271
5.3,4.9,1.6,2.4,4.1,19.0,21.9,30.5,27.1,0.0482,-0.0938,0.6103,-0.2074,0.2362,0.6788,0.1148,0.0435
5.3,4.6,4.5,1.2,2.9,7.3,12.9,29.1,21.2,0.1107,0.9685,0.1056,-0.0408,0.0289,-0.0013,-0.152,0.0114
5.3,4.3,1.8,2.4,4.1,3.6,8.0,21.9,16.6,0.2392,0.8267,0.1267,0.0053,-0.0754,-0.0529,0.4402,-0.1203
5.3,3.2,1.6,4.1,4.8,9.5,21.4,36.3,8.4,0.1106,0.9128,-0.2038,-0.2225,-0.0578,-0.2054,-0.0254,-0.0593
5.3,2.5,4.5,2.2,2.7,17.9,19.3,24.8,40.2,0.3398,0.4742,-0.3272,-0.3176,0.4939,0.1096,0.3904,0.1419
5.3,1.9,1.2,4.3,1.8,7.3,4.2,42.4,24.9,-0.4096,-0.1779,0.0708,0.0482,-0.0987,-0.1984,-0.4036,0.7291
5.3,3.8,2.8,3.6,2.8,18.0,21.4,24.3,33.3,-0.1912,0.037,0.301,-0.0581,0.4125,0.6417,0.4941,0.0061
5.3,1.8,3.7,3.6,3.5,14.5,21.8,4.6,29.3,0.3654,0.1521,0.2375,-0.2342,0.3654,-0.3816,-0.2453,-0.6094
5.3,2.4,2.4,3.9,2.0,12.1,8.0,20.3,34.7,-0.2201,0.7313,-0.0472,-0.0333,0.0205,0.0464,0.5754,0.1883
5.3,3.4,2.2,3.6,1.8,9.7,20.2,13.3,23.4,0.0157,0.9612,0.0139,0.1861,0.1269,-0.1125,-0.0208,0.0207
5.3,1.3,4.9,4.4,4.1,21.7,11.0,29.6,5.6,-0.0741,-0.0604,-0.1251,-0.3848,0.2798,-0.1671,0.7494,-0.3719
5.3,5.0,1.8,2.2,3.5,19.8,5.3,29.6,11.6,-0.2103,0.1794,-0.2988,0.3077,-0.6238,-0.1355,0.5159,-0.1993
5.3,3.4,1.3,2.5,1.3,13.0,8.4,41.0,19.9,0.3938,0.8964,0.0996,0.0792,-0.0058,-0.0801,0.0398,-0.011
5.3,4.0,2.6,1.7,1.1,12.7,12.0,19.4,42.3,0.7538,0.3737,-0.0309,0.0611,-0.1715,0.2103,0.0446,-0.2916
5.3,4.9,3.7,2.9,4.6,14.6,12.4,43.7,41.8,0.3937,0.2248,-0.0604,-0.533,-0.251,-0.3565,-0.2873,-0.4464
5.3,2.1,2.2,4.7,3.5,20.3,13.4,18.1,32.9,-0.2356,0.4628,0.3409,-0.3346,-0.374,0.3236,-0.0611,0.4866
5.3,5.0,4.5,4.9,1.4,11.6,12.0,23.7,37.5,0.1048,0.8537,0.4202,-0.0926,-0.1168,0.1081,-0.1363,0.0856
5.3,2.5,1.8,3.1,3.5,6.6,12.1,39.7,42.7,-0.0969,0.7212,-0.1804,-0.0131,-0.2094,0.0024,-0.5966,-0.1277
5.3,4.9,2.8,1.6,3.6,3.7,6.2,37.0,34.2,-0.0988,0.8457,-0.2744,-0.1137,-0.2038,-0.1295,-0.3098,-0.1234
5.3,2.9,4.1,2.0,3.6,18.5,12.7,44.0,24.2,0.1526,0.1547,0.2372,0.3536,0.3895,0.149,-0.6906,-0.2951
5.3,2.3,4.8,3.6,4.9,16.5,7.7,32.5,16.9,-0.0965,0.9853,0.0247,0.0084,0.0076,0.0045,-0.0259,-0.0043
5.3,1.5,3.5,3.2,3.7,2.1,13.5,39.5,18.7,0.13,0.3751,-0.1435,0.484,0.0919,0.4774,-0.0278,-0.5691
5.3,4.2,1.2,2.8,1.8,9.5,4.5,6.3,14.7,0.1652,0.8899,-0.1086,-0.2899,-0.0985,0.2356,-0.0234,0.0708
5.3,4.7,3.5,3.1,1.2,3.7,19.1,9.3,24.0,0.0266,-0.0625,0.0994,-0.0636,0.0705,-0.4703,-0.8274,0.2342
5.3,3.3,2.6,1.4,1.3,21.7,3.6,33.8,7.1,-0.2032,0.3665,-0.3483,0.1616,-0.5978,0.0582,0.1543,-0.5127
5.3,1.4,3.6,3.7,1.6,14.4,7.1,41.9,25.0,0.4841,-0.0762,0.0403,-0.0083,0.0697,-0.164,-0.154,-0.8158
5.3,1.7,3.7,3.1,3.5,3.1,6.0,29.9,27.9,-0.1729,-0.0285,0.2346,-0.2245,0.3908,-0.0479,0.6886,-0.458
5.3,4.3,3.6,2.6,4.0,13.1,12.3,22.0,7.7,0.4675,0.3708,-0.0306,-0.4529,0.0851,0.4196,0.0362,0.4852
5.3,2.9,4.3,3.5,4.5,8.6,17.0,42.7,15.5,-0.2841,0.7941,-0.3216,-0.2204,0.1399,0.195,0.1422,0.1728
5.3,1.7,4.4,3.1,1.3,17.3,3.2,20.2,12.4,-0.0318,0.1663,-0.1922,0.2866,0.1825,-0.2851,0.3363,0.7795
5.3,3.4,3.8,2.8,3.9,4.9,9.3,25.8,18.1,0.5,-0.0058,-0.2243,0.4172,-0.108,-0.2476,0.2034,0.59
5.3,1.5,4.1,2.3,1.5,13.3,10.4,42.0,40.1,0.6901,0.6175,0.1683,-0.1287,0.0463,-0.0706,0.1536,-0.2061
5.3,3.1,1.8,4.2,1.4,4.7,15.7,42.0,42.8,0.032,0.2177,-0.17,0.0848,-0.2908,0.2559,-0.8374,-0.1796
5.3,2.7,2.6,1.6,1.8,21.0,4.4,33.4,35.3,-0.1131,0.4653,-0.1638,-0.4902,0.0566,-0.4732,-0.0325,-0.4984
5.3,2.7,4.6,2.6,3.1,18.9,14.3,32.1,12.7,-0.3025,0.3147,-0.5139,0.3889,-0.3649,-0.4778,-0.0595,-0.0568
5.3,4.4,4.7,2.4,3.8,5.9,12.6,8.9,28.9,-0.5461,0.4183,0.3884,0.0086,-0.0569,-0.1871,0.3105,0.4723
5.3,3.5,3.5,1.7,4.8,11.6,5.6,12.9,10.9,0.648,0.6471,-0.3543,0.0923,0.0793,0.0524,0.0741,-0.0401
5.3,3.6,3.5,1.0,1.1,5.2,2.6,6.8,30.7,0.0148,0.0782,0.0258,0.1355,-0.3608,-0.3274,-0.1533,0.8273
5.3,3.0,4.4,3.0,1.8,9.2,19.6,11.2,20.9,-0.0579,0.9626,-0.0236,0.1894,0.1379,0.0634,-0.0002,-0.0086
5.3,4.5,4.7,2.5,2.9,18.1,15.5,43.5,12.9,0.4343,0.2251,-0.3182,0.0755,-0.4188,0.5014,-0.4273,0.0945
5.3,4.1,2.5,4.3,4.9,15.8,11.1,21.6,31.6,0.1794,0.7181,0.3936,-0.079,-0.4343,0.0939,0.1733,0.2082
5.3,4.1,4.1,2.9,4.6,4.3,17.4,40.3,40.6,0.0015,0.6134,-0.3645,-0.0807,-0.397,-0.0605,-0.4924,-0.243
5.3,2.4,4.2,3.4,2.2,8.8,7.6,5.4,18.7,-0.3555,0.9152,-0.0175,0.0581,0.0397,-0.0491,0.1063,0.0482
5.3,3.2,1.2,1.6,3.7,6.7,16.9,29.1,31.4,-0.1021,0.8123,0.0691,-0.3366,0.4145,-0.1166,-0.0105,-0.0881
5.3,1.7,4.2,3.6,3.6,9.9,20.6,26.7,33.8,0.1367,0.5026,0.7096,-0.226,0.0381,0.2976,-0.1617,0.137
5.3,3.8,2.9,1.8,4.5,3.3,18.2,11.1,9.3,-0.0852,0.2562,-0.7144,0.2042,0.181,0.4833,0.2312,0.1992
5.3,4.3,3.5,4.4,2.8,16.1,5.9,26.4,16.9,-0.2548,0.4929,-0.1402,0.521,-0.447,0.2177,0.2903,-0.2132
5.3,4.6,1.3,4.2,3.0,14.2,17.1,11.0,35.2,-0.143,0.3316,0.2597,-0.5335,-0.4807,-0.2143,-0.4371,-0.1613
5.3,3.0,2.7,3.0,2.3,7.1,20.5,29.4,23.7,-0.6571,0.5937,0.1286,-0.1296,0.2274,0.0492,-0.2006,-0.2659
5.3,4.5,1.2,1.9,2.3,7.0,6.6,40.5,41.9,0.1228,0.889,0.0818,0.1127,0.0761,0.1179,-0.3689,0.0308
5.3,3.1,1.3,1.7,2.7,2.1,7.4,12.0,17.8,-0.1336,0.6591,0.4123,0.3433,-0.1332,-0.3316,0.1542,0.2945
5.3,1.2,3.1,1.6,1.7,3.6,15.2,42.7,6.6,0.1333,0.3328,-0.3301,-0.1061,-0.4169,0.0257,-0.737,-0.109
5.3,4.8,1.7,4.6,2.3,19.3,4.4,19.7,5.8,-0.0374,0.1599,-0.3407,0.1389,0.3319,-0.1393,-0.1291,0.8207
5.3,1.3,1.8,2.4,1.6,2.1,7.2,9.1,28.7,-0.0501,0.0053,0.1683,-0.1279,-0.2923,-0.0343,-0.8905,0.2367
5.3,1.0,4.0,3.4,3.3,2.4,13.2,23.1,15.3,0.3418,0.2115,-0.2359,0.0561,0.3818,-0.6819,0.3571,-0.0222
5.3,2.8,4.4,2.8,4.0,12.3,8.1,16.6,23.7,0.6054,-0.052,-0.0081,0.0161,0.0044,0.0102,-0.1221,-0.7257
5.3,1.2,1.0,3.2,1.7,13.7,9.0,17.7,27.6,0.2824,0.18,-0.0276,0.0531,0.034,-0.0524,-0.4669,0.7971
5.3,4.3,3.8,2.2,3.2,18.3,11.3,23.4,10.8,0.0563,0.538,-0.2441,-0.1123,0.3411,0.0155,0.7016,0.0875
5.3,1.7,4.7,2.4,4.9,4.5,8.9,34.8,8.3,-0.5489,0.1511,-0.0945,-0.1105,-0.026,-0.1044,-0.1768,-0.7675
5.3,3.7,3.9,1.2,4.6,20.4,5.2,28.0,27.5,0.2781,0.0054,0.4053,-0.499,0.3918,0.3827,0.1485,0.3717
5.3,3.6,2.0,2.8,3.5,6.3,6.0,32.6,32.1,-0.4897,0.7216,-0.1358,-0.2305,-0.0432,-0.1996,-0.2384,-0.2368
5.3,3.9,2.7,2.4,4.9,17.0,16.6,22.5,20.9,0.2542,0.4271,0.1558,0.475,-0.2277,-0.435,0.2307,0.438
5.3,1.9,3.0,3.1,1.8,11.6,2.1,6.1,5.1,0.4777,0.719,-0.1975,-0.2485,-0.3508,-0.0882,-0.0301,-0.1082
5.3,5.0,1.1,1.6,3.8,13.4,17.6,11.8,18.3,0.5466,0.4413,-0.2398,0.5468,0.0665,0.268,-0.055,-0.2357
5.3,2.5,3.5,3.4,1.7,10.1,6.3,37.0,13.7,0.237,0.8891,-0.1395,-0.0191,-0.1501,-0.0214,0.274,-0.098
5.3,2.9,3.1,1.5,4.9,6.5,11.9,35.4,19.3,-0.2748,0.6225,0.3934,0.1496,0.1968,0.1924,-0.365,-0.3467
5.3,3.2,3.4,3.3,1.0,13.8,9.9,11.2,6.8,0.4083,-0.2009,0.055,-0.2016,-0.0725,-0.1212,-0.4231,-0.7236
5.3,1.1,3.7,2.4,2.3,5.4,19.4,8.3,5.1,0.256,0.0238,-0.4047,-0.0608,-0.3993,0.507,-0.5329,0.2279
5.3,3.6,1.3,2.5,3.0,20.4,20.0,23.2,5.4,0.2963,0.438,-0.4209,-0.0965,0.53,-0.0144,0.4398,0.2096
5.3,4.0,1.7,2.4,2.1,20.1,10.3,4.4,16.5,0.3571,0.3798,-0.3809,-0.2579,-0.1875,0.5925,-0.0536,0.2852
5.3,2.1,3.9,2.6,3.5,6.7,3.8,36.5,28.4,-0.3774,0.69,-0.0383,-0.2812,-0.0073,-0.2792,-0.3389,-0.3023
5.3,5.0,4.1,4.9,4.9,9.3,4.3,12.8,27.2,-0.07,0.944,0.1594,0.2115,-0.0039,-0.1406,0.0038,0.0329
5.3,2.5,3.3,1.3,2.2,12.5,16.7,43.3,17.4,0.5339,0.6804,-0.3322,0.2892,-0.0038,0.1114,0.1088,-0.1321
5.3,4.3,1.0,1.2,4.1,8.2,9.3,30.9,34.2,0.3589,0.928,0.0164,-0.009,0.0039,-0.0015,-0.039,0.0144
5.3,2.5,4.7,3.9,4.8,13.6,6.5,9.3,7.8,0.6312,-0.0831,-0.2941,0.0909,0.0612,0.2356,-0.0985,-0.6377
5.3,1.7,4.0,2.5,1.3,4.2,18.0,34.2,31.0,-0.447,0.4133,0.3134,-0.169,0.425,-0.1074,-0.1362,-0.521
5.3,4.4,1.9,2.4,4.9,11.2,13.6,32.2,37.0,0.4611,0.6654,0.3436,-0.3889,-0.0225,0.1828,-0.0288,0.1447
5.3,1.9,1.8,2.2,1.3,9.8,6.6,5.0,37.3,0.0901,0.7235,0.1309,-0.4683,-0.2174,-0.3121,-0.0773,-0.1765
5.3,1.9,2.7,2.2,1.5,8.4,7.1,22.0,23.9,-0.3425,0.1469,0.0102,0.0169,0.0262,0.0238,-0.1735,-0.8327
5.3,2.7,4.9,2.8,1.7,13.8,10.0,14.2,42.0,0.1302,-0.0794,-0.0014,-0.232,-0.1565,-0.121,-0.7053,-0.5746
5.3,3.7,2.5,3.6,3.5,18.5,19.0,34.8,33.3,-0.1697,0.4481,0.2265,-0.4215,0.3628,-0.3679,0.1593,-0.4763
5.3,2.3,2.8,4.4,4.8,20.8,10.7,32.7,36.0,-0.0793,0.3082,0.0923,-0.4752,0.4663,-0.0939,0.6231,-0.1338
5.3,3.6,2.9,4.6,2.7,21.5,17.6,41.2,39.0,0.1275,0.3988,-0.2978,-0.2783,-0.5085,-0.1044,-0.5247,-0.2849
5.3,1.4,3.0,1.5,1.0,8.7,4.0,6.4,7.7,-0.0117,0.986,-0.0012,0.0213,0.0347,-0.0031,0.0972,0.0041
5.3,3.7,4.2,1.7,4.0,18.3,9.6,22.6,10.7,-0.0671,0.5394,-0.1069,-0.0842,0.1832,0.0296,0.7787,0.1473
5.3,2.7,1.1,3.9,1.8,2.9,10.6,6.9,24.0,0.0422,0.1184,0.1371,0.2343,0.3187,0.015,-0.8885,-0.0799
5.3,1.9,1.4,3.1,2.2,19.9,7.9,15.0,25.0,0.0445,0.0806,0.0898,-0.1068,-0.1386,0.0782,-0.6592,0.6972
5.3,2.3,4.3,4.8,3.2,5.2,17.5,31.1,18.8,-0.3003,0.1911,0.3128,0.5497,-0.1445,0.3674,0.2116,-0.5033
5.3,1.4,1.5,4.6,2.5,6.5,2.3,4.8,15.7,-0.1923,0.0623,-0.0727,-0.2072,0.2088,0.5835,-0.6522,0.2847
5.3,4.1,2.7,2.7,3.6,10.4,5.0,5.6,19.2,0.1277,0.8178,0.0177,0.3859,0.289,0.2224,-0.1058,-0.0964
5.3,4.7,2.6,3.7,1.1,8.9,15.4,19.1,31.6,-0.2129,0.9632,0.0056,0.0801,-0.003,-0.0797,0.0713,0.0233
5.3,1.5,3.8,3.4,1.3,18.8,2.3,19.7,34.6,-0.1917,0.4179,0.0847,-0.3808,-0.072,0.3796,0.4035,0.552
5.3,2.1,2.4,3.1,1.9,12.2,2.7,7.4,23.3,0.507,0.6628,0.2159,0.2765,0.3947,-0.0242,-0.0608,-0.0749
5.3,4.2,1.4,2.5,4.2,5.6,5.2,38.1,5.8,-0.0766,0.67,-0.3213,0.2672,-0.3404,0.2677,-0.2762,-0.3013
5.3,3.3,4.6,1.4,3.2,17.7,6.6,34.6,41.8,0.565,-0.1022,-0.1538,0.3087,-0.1168,-0.1726,0.2491,0.5748
5.3,3.8,3.4,2.7,1.0,20.1,8.5,41.3,33.6,-0.1759,0.552,-0.0055,-0.0035,0.0265,0.0201,-0.7568,-0.2425
5.3,2.0,3.9,4.5,2.7,13.6,9.0,5.9,34.0,-0.4588,0.3399,0.3283,0.4245,-0.0169,-0.3177,-0.0014,0.4633
5.3,1.6,2.0,3.5,4.7,9.4,10.1,18.9,22.0,0.012,0.7406,-0.0724,0.4043,0.163,0.3448,-0.0757,-0.2163
5.3,3.6,2.8,2.8,2.1,5.8,7.5,5.5,27.9,0.1197,0.3774,0.0673,0.0416,-0.1179,-0.0809,-0.8446,0.3022
5.3,1.2,2.7,1.4,2.5,7.7,12.5,27.6,9.8,-0.3507,0.7991,-0.2632,0.0624,-0.0593,-0.0609,-0.3253,-0.1667
5.3,1.1,3.2,4.6,3.5,17.2,12.4,32.4,22.2,0.0241,0.1743,0.258,0.4714,-0.3787,0.3312,0.4833,-0.4105
5.3,4.0,2.9,1.2,2.2,3.7,12.0,6.1,19.9,0.2196,0.0955,0.1873,0.411,0.3344,0.2416,-0.6012,-0.4212
5.3,2.1,4.5,3.6,2.3,2.2,17.2,38.8,14.9,-0.0014,0.4481,-0.1684,0.4138,-0.1667,0.415,-0.4262,-0.441
5.3,2.5,1.0,4.6,1.9,16.7,15.4,29.5,23.9,0.1102,-0.2136,0.2551,0.0315,-0.2057,0.6683,0.5782,0.1272
5.3,4.5,1.0,1.5,2.5,5.5,11.2,25.8,12.0,-0.0375,0.0726,-0.2728,-0.1359,0.0136,-0.3273,-0.0323,-0.8607
5.3,4.3,1.2,4.8,3.1,19.8,3.6,34.0,14.5,-0.483,0.2433,-0.1731,0.3886,-0.2665,0.3204,0.0681,-0.5757
5.3,4.9,1.2,1.6,4.8,20.4,7.8,32.2,26.5,-0.0149,0.2074,0.0885,-0.3558,0.4575,-0.0703,0.7022,-0.2379
5.3,4.0,4.7,4.5,3.4,15.6,19.7,19.6,44.0,0.2132,0.4285,-0.4386,-0.0666,0.4393,0.0669,-0.1848,0.5652
5.3,4.3,1.2,2.9,3.7,16.6,7.8,4.1,38.2,0.409,0.8508,-0.1417,-0.0639,-0.245,-0.0027,-0.0485,-0.0246
5.3,4.9,3.9,3.2,1.4,19.1,17.4,6.2,7.7,0.1268,0.169,-0.3256,0.1317,-0.4039,0.2124,-0.566,-0.5379
5.3,1.9,3.5,1.8,1.6,15.9,18.6,29.0,42.3,0.4804,0.326,-0.3996,-0.2509,0.5136,-0.1804,0.3407,0.002
5.3,1.2,1.4,4.1,2.7,7.2,8.5,19.0,27.2,-0.5493,0.6103,0.0036,0.0036,-0.0035,-0.0036,0.4154,0.3756
