freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,4.1,3.7,4.0,1.2,12.1,15.7,30.2,26.5,0.6115,0.5437,0.2343,0.247,-0.3886,0.0735,-0.0263,0.1732
5.3,4.3,3.3,4.8,2.5,18.9,2.2,17.4,38.3,-0.3626,0.2053,-0.1617,-0.2387,0.3676,0.5834,-0.4101,0.107
5.3,1.3,2.9,2.1,3.1,11.4,4.4,27.4,6.3,0.5398,0.6708,-0.2372,-0.2609,0.2297,-0.2571,0.0372,-0.0491
5.3,2.1,3.4,4.4,5.0,8.7,10.3,15.6,12.9,-0.2677,0.8246,-0.1741,-0.3431,-0.0079,0.2627,0.0206,0.1188
5.3,3.9,3.3,4.3,2.4,6.2,10.6,29.4,34.7,-0.3817,0.2996,0.2052,-0.4972,0.4443,-0.2088,0.3028,-0.3131
5.3,1.2,4.4,3.4,3.0,19.6,9.3,9.6,15.7,-0.3772,0.7928,-0.3964,-0.0941,0.0843,0.0728,0.1204,0.1114
5.3,1.9,3.4,1.1,2.2,16.7,9.7,16.5,22.5,0.0721,0.4443,0.0811,0.0739,0.1528,-0.0136,-0.8355,0.0577
5.3,3.4,3.2,2.5,1.2,15.2,8.9,23.8,35.7,0.1505,0.3208,-0.0464,0.2234,-0.1893,0.192,0.547,-0.5532
5.3,4.7,3.3,4.9,3.0,8.9,21.6,31.0,15.7,-0.1143,0.8876,-0.3955,-0.0936,-0.0565,-0.0574,-0.0719,-0.038
5.3,2.9,2.1,4.6,3.2,7.6,11.6,40.8,38.7,-0.1338,-0.0363,-0.0453,-0.1011,-0.0686,0.0792,-0.5291,0.7687
5.3,3.0,4.1,4.5,2.2,19.5,5.7,11.0,26.5,-0.1298,-0.15,0.2106,-0.0637,-0.2789,-0.0872,-0.8307,0.3419
5.3,4.9,4.9,3.2,2.7,7.9,16.2,40.2,26.1,0.0657,0.9155,0.0037,-0.005,0.0042,-0.0052,-0.3655,0.0338
5.3,3.2,1.5,3.0,4.6,5.5,7.3,34.8,29.8,-0.5652,0.5634,-0.0987,-0.2269,-0.0293,-0.2044,-0.297,-0.3914
5.3,4.1,2.1,3.7,2.9,12.6,3.1,28.6,15.8,-0.1281,0.2008,-0.369,0.5177,-0.4557,-0.3208,0.3767,0.2489
5.3,4.9,3.9,1.3,2.2,20.6,20.4,18.4,35.2,0.0419,0.5198,-0.2394,-0.4317,0.1217,0.4615,0.1917,0.4396
5.3,2.3,4.3,2.8,1.5,19.4,4.4,19.3,5.6,0.2984,0.2376,-0.3324,0.1365,0.3324,-0.1362,-0.1508,0.7459
5.3,4.1,1.9,3.8,2.4,10.4,17.1,16.8,10.5,0.4314,0.7663,-0.2453,-0.2232,0.0344,0.2606,0.1418,-0.0018
5.3,3.2,4.4,4.1,4.6,14.2,13.3,42.0,11.3,0.316,0.4646,-0.3521,-0.1254,-0.5585,0.1567,-0.4181,-0.0879
5.3,2.8,2.0,2.2,1.4,11.2,6.9,5.5,10.0,0.6026,0.7614,-0.0865,-0.1033,-0.0778,0.122,0.0678,-0.048
5.3,1.7,2.9,2.2,3.6,6.4,8.5,43.5,22.9,0.0284,0.3175,-0.0028,0.0181,0.0287,-0.0042,-0.9222,0.09
5.3,2.4,2.7,4.5,2.4,2.1,18.2,31.6,42.1,-0.3165,-0.0405,-0.243,-0.1167,-0.351,-0.4863,0.5038,-0.4264
5.3,1.6,4.3,2.4,2.3,5.5,20.4,17.6,6.9,-0.2467,0.4634,-0.3782,0.1802,0.4411,-0.1686,0.183,0.5276
5.3,3.8,3.2,2.2,3.2,14.1,9.8,19.5,37.1,0.3684,0.8782,0.0914,-0.0524,-0.1282,0.0584,-0.1852,0.0941
5.3,2.5,1.8,4.9,3.4,3.6,7.9,28.9,27.6,-0.377,-0.2693,0.0464,-0.0853,0.0751,-0.0452,0.5253,-0.684
5.3,1.5,1.5,3.9,2.9,5.9,7.3,41.3,31.3,-0.017,0.3269,-0.0583,0.0765,-0.0349,-0.2496,-0.8835,0.0422
5.3,2.6,4.1,2.4,1.9,18.4,5.4,36.1,16.7,-0.2945,0.6161,0.2032,0.3424,0.1286,0.3388,-0.2879,-0.3744
5.3,3.9,1.7,1.1,2.5,17.4,20.3,36.9,4.5,0.5107,0.232,-0.4511,-0.2106,-0.1159,-0.5412,-0.2133,-0.2273
5.3,1.5,2.5,3.9,3.7,11.3,13.1,23.4,32.7,0.3936,0.4063,0.3071,0.1684,-0.5132,0.4349,0.2484,-0.0535
5.3,4.5,1.0,2.6,4.4,16.3,2.8,26.3,19.3,0.1616,0.5172,0.0876,0.5105,-0.4455,-0.2048,0.3976,0.1555
5.3,3.4,4.2,3.2,3.2,18.5,15.3,5.9,27.1,0.2728,0.2751,0.3887,0.0784,0.5334,-0.1496,-0.594,-0.1285
5.3,2.3,2.7,1.7,4.8,7.1,9.7,28.9,12.4,-0.2497,0.8964,-0.1882,0.0109,-0.0664,-0.0224,-0.2625,-0.0913
5.3,3.0,1.0,1.2,2.7,20.0,14.4,41.7,12.0,0.5039,0.5894,-0.2704,0.1705,-0.3288,0.2545,-0.315,0.0499
5.3,4.3,3.2,4.8,3.0,16.2,5.9,13.3,21.7,0.3293,-0.1784,0.3611,-0.0891,-0.1482,-0.3819,-0.3233,-0.6326
5.3,2.5,1.5,2.0,3.4,17.2,19.5,40.2,17.0,0.44,0.383,-0.0528,0.4314,-0.1287,0.5112,-0.2105,-0.3326
5.3,2.4,2.9,2.7,1.7,7.2,10.7,11.8,6.2,-0.6349,0.6699,-0.1164,-0.0242,0.0244,0.0281,0.2471,0.2434
5.3,3.7,1.6,3.8,3.5,19.8,18.6,24.4,19.7,0.1142,0.4692,0.1314,0.442,-0.4651,-0.1744,0.5104,0.1696
5.3,4.2,1.4,4.7,3.3,7.4,14.7,11.2,10.0,-0.6843,0.675,-0.0513,0.0602,0.0825,-0.0072,0.1571,0.1684
5.3,2.5,2.4,4.5,3.9,2.5,20.9,36.5,20.5,-0.2494,0.5052,0.2604,0.3372,0.3759,0.3985,0.1064,-0.3972
5.3,2.8,4.3,4.7,3.6,9.3,21.3,26.3,43.2,-0.028,0.9489,-0.0094,-0.2135,0.1778,-0.0566,0.0356,-0.0106
5.3,1.5,2.7,2.3,3.3,12.5,10.1,6.1,35.6,0.2736,0.871,0.3558,-0.0974,-0.0254,-0.0337,0.0813,-0.0184
5.3,1.8,2.1,1.2,2.2,8.7,11.8,23.8,31.3,0.1833,0.966,0.034,-0.0252,0.0006,0.0095,-0.1137,0.017
5.3,3.1,4.5,4.1,3.0,17.8,4.4,42.5,42.1,0.5247,-0.0061,-0.2428,0.0852,-0.3662,0.3513,-0.2481,-0.543
5.3,3.8,1.5,2.9,4.9,13.9,3.8,41.1,20.9,0.2075,0.673,0.2084,0.385,0.2937,0.3444,-0.2025,-0.2273
5.3,3.3,3.1,3.5,4.3,10.7,20.6,27.1,33.2,0.2381,0.4556,0.7058,-0.2546,0.0536,0.2958,-0.1509,0.1697
5.3,3.0,2.1,1.1,4.7,21.6,6.6,40.2,42.1,0.5526,0.6987,-0.217,0.1428,-0.2436,0.1535,0.0689,-0.1627
5.3,1.3,1.1,2.7,2.8,7.5,10.7,29.8,20.1,-0.6189,0.2621,0.2848,0.242,0.04,0.1917,-0.1284,-0.5649
5.3,4.9,1.8,4.0,4.0,7.3,9.6,18.1,22.1,-0.3728,0.8942,0.0378,0.0088,-0.0145,-0.0075,0.2086,0.0884
5.3,2.6,1.7,2.5,1.6,6.4,6.7,24.2,6.2,0.0555,0.1734,-0.037,-0.1152,-0.1557,-0.2549,0.7651,-0.4982
5.3,4.4,2.2,4.3,1.5,9.3,14.1,10.6,33.5,-0.1308,0.8863,0.1397,0.3281,0.0631,-0.2102,-0.0145,0.0684
5.3,1.6,1.2,3.8,3.3,21.0,19.4,7.2,21.4,0.218,0.4346,0.2391,0.3894,0.5414,0.0311,-0.4885,-0.0821
5.3,1.3,2.6,1.7,4.8,2.6,13.3,21.4,22.3,0.0098,0.3383,0.2262,0.3824,-0.2989,-0.3787,0.2242,0.6003
5.3,3.6,1.7,3.8,4.2,21.6,2.1,25.2,30.9,-0.1887,-0.1213,0.1755,0.0243,0.2397,0.6718,0.5391,-0.2832
5.3,1.6,4.0,1.9,1.3,16.0,12.2,17.6,5.6,0.4599,0.395,-0.0264,-0.1452,-0.1355,0.2303,-0.4317,0.5814
5.3,1.8,3.7,4.2,3.8,11.6,17.3,31.3,5.8,0.3751,0.4844,-0.3688,-0.4205,0.384,-0.35,0.1124,-0.0957
5.3,1.7,1.3,1.0,3.7,10.2,21.5,43.9,36.8,0.6049,0.7535,0.1601,-0.1551,0.0221,-0.0453,0.0342,-0.0417
5.3,4.8,1.9,4.8,4.7,16.2,11.0,23.2,6.4,0.0938,0.3279,-0.2172,-0.384,0.3697,0.3038,0.4725,0.4688
5.3,2.7,2.3,3.5,4.3,19.2,6.0,5.1,32.6,0.0214,0.2264,-0.1625,-0.0356,-0.0512,-0.5201,-0.7881,-0.0361
5.3,2.8,2.8,1.2,3.3,8.1,7.0,35.1,32.5,0.3077,0.9436,-0.0402,0.0077,-0.0206,0.0008,-0.065,0.0198
5.3,3.4,3.5,1.9,3.1,2.8,11.0,9.1,27.0,0.0201,0.0486,0.1722,0.2312,0.1789,-0.2163,-0.5755,0.6951
5.3,4.0,2.5,2.0,2.8,19.5,5.6,42.2,18.3,0.1521,0.7237,0.1198,0.2634,0.4529,0.0108,-0.3802,0.0014
5.3,1.9,2.8,1.0,4.3,10.4,14.5,31.6,42.7,0.6698,0.6041,0.0737,-0.3474,0.0399,0.1756,0.0182,0.0838
5.3,1.3,1.3,4.0,1.7,9.1,19.6,27.2,36.7,-0.2694,0.8464,0.4073,-0.0592,-0.0404,0.079,-0.0788,0.0035
5.3,3.4,3.8,2.8,5.0,3.4,19.4,36.5,33.8,-0.1117,0.489,-0.0246,-0.4962,0.1186,-0.4785,-0.0021,-0.4876
5.3,4.3,4.3,4.2,3.2,13.7,15.7,25.3,36.0,0.1435,0.4472,0.3381,-0.5681,0.1503,0.394,0.1069,0.3573
5.3,1.4,1.2,3.5,2.4,10.1,10.7,10.7,33.0,-0.0295,0.5438,0.6257,0.348,0.0098,-0.3188,0.0935,0.2083
5.3,4.4,4.9,1.1,4.1,15.0,13.0,42.0,16.4,0.6961,0.6525,-0.0981,0.0741,-0.1415,0.1435,-0.075,0.0548
5.3,3.0,1.5,1.4,4.1,21.9,7.1,41.3,32.1,0.0935,0.659,-0.2464,-0.1359,-0.2285,-0.1569,-0.6056,-0.0364
5.3,2.6,2.4,2.9,3.0,14.1,5.9,39.9,16.8,0.0878,0.2751,0.2294,0.0888,0.1032,0.6144,-0.6056,0.041
5.3,3.7,3.3,4.6,4.2,20.3,4.3,4.1,18.8,0.0287,0.7032,0.1929,0.3145,0.3989,0.23,-0.3207,-0.2011
5.3,2.1,4.1,4.0,4.2,13.4,7.6,7.1,17.1,-0.2396,0.9443,0.1004,0.0856,-0.0372,-0.0622,0.0478,0.0257
5.3,4.6,1.9,3.3,3.6,11.1,21.8,30.2,32.7,0.4302,0.4228,0.6684,-0.1836,0.0485,0.2462,-0.1437,0.1945
5.3,4.3,1.1,4.2,4.4,11.0,10.1,37.4,34.9,0.0651,0.9089,0.2091,-0.0377,0.2848,-0.015,0.124,-0.0731
5.3,4.9,4.6,4.0,4.4,16.0,12.6,34.6,4.5,0.1708,0.2861,-0.2341,-0.4026,0.3476,-0.3694,0.4055,-0.4784
5.3,4.5,1.3,3.4,3.8,8.6,7.6,32.0,30.8,-0.0689,0.9879,0.0663,0.0356,0.025,0.0255,-0.0366,-0.0059
5.3,3.1,2.3,3.8,2.6,4.3,2.6,34.6,11.4,-0.5129,0.3358,-0.1809,0.2938,-0.2268,0.274,-0.1454,-0.586
5.3,4.8,1.4,1.9,3.0,15.0,9.2,33.6,14.0,-0.5331,0.4007,-0.189,-0.1241,-0.0706,-0.1272,-0.3277,-0.5578
5.3,4.1,3.5,1.5,3.1,5.4,17.8,43.8,16.1,-0.0081,0.6771,-0.0631,0.2947,0.59,-0.0212,-0.2567,0.0713
5.3,3.7,3.0,4.5,3.8,3.9,19.9,34.5,12.9,-0.4894,0.3668,-0.1646,0.3653,-0.2403,0.3256,-0.0721,-0.5311
5.3,4.7,1.1,1.9,4.8,3.4,17.1,40.1,38.9,0.0162,0.6188,-0.3563,-0.1907,-0.3557,-0.2002,-0.4454,-0.2583
5.3,3.9,1.6,4.3,2.3,4.1,10.9,32.9,31.2,-0.649,0.3607,0.2865,-0.0493,0.4359,0.155,-0.0149,-0.3601
5.3,1.2,3.4,3.4,2.2,15.9,12.1,40.1,32.2,0.1034,0.5812,0.3647,-0.0036,0.4751,-0.08,-0.4567,-0.2162
5.3,1.3,3.3,1.4,2.2,21.6,18.3,22.1,38.9,0.234,0.3954,-0.2836,-0.394,0.3595,0.3325,0.3786,0.3807
5.3,3.2,2.3,3.9,1.7,10.6,14.8,19.5,13.8,0.1342,0.8011,-0.3304,-0.1605,0.3288,0.1602,-0.1392,0.1933
5.3,1.3,1.7,1.9,1.5,15.3,12.8,40.0,19.6,0.5599,0.5447,-0.2085,0.3474,-0.0884,0.285,0.1048,-0.3277
5.3,2.2,1.2,1.9,2.3,13.6,10.9,12.2,34.5,0.2772,0.7094,0.5266,-0.2682,-0.0214,-0.1342,0.125,-0.084
5.3,3.0,2.7,2.6,4.2,9.6,19.3,18.0,4.4,0.2157,0.9128,0.0201,-0.2089,-0.1411,0.2073,-0.0298,0.0588
5.3,2.4,1.6,2.2,2.1,17.9,14.1,12.8,42.7,0.3024,0.1698,-0.3975,-0.2293,-0.4236,0.4109,-0.4306,0.3279
5.3,3.8,1.4,3.6,3.3,20.5,10.9,26.8,38.8,0.0626,0.1397,-0.0689,-0.4429,0.4006,0.0732,0.7546,0.0927
5.3,3.7,2.7,4.1,4.5,16.7,7.0,25.5,9.9,0.0475,-0.1343,-0.159,0.0077,-0.17,-0.3593,0.7606,0.4374
5.3,3.6,3.2,2.4,1.5,19.0,9.1,31.8,41.5,0.008,-0.0071,-0.0052,-0.094,0.0927,-0.0019,0.9642,-0.0163
5.3,3.2,3.6,3.1,4.9,12.6,13.2,17.8,19.3,0.1518,0.7257,-0.02,0.2696,0.4075,-0.1576,-0.3857,0.1499
5.3,1.0,4.6,2.1,2.0,21.2,5.4,6.8,8.1,0.1401,-0.1667,0.0177,0.0718,0.0238,0.4423,-0.7489,-0.4143
5.3,4.0,3.2,1.4,4.5,6.6,3.0,30.6,26.3,-0.0687,0.8384,0.0329,-0.33,0.3995,-0.0327,-0.059,-0.0335
5.3,3.3,1.5,2.4,1.9,19.8,10.9,5.6,21.8,0.2229,0.017,0.0818,0.3803,0.2282,0.2652,-0.5242,-0.6136
5.3,2.3,2.1,1.3,4.1,14.8,17.6,14.5,8.4,0.2978,0.3977,-0.6352,-0.1728,0.129,0.4298,0.1605,0.2788
5.3,2.9,3.1,2.5,2.0,12.3,16.5,30.1,7.2,0.554,0.5181,-0.3012,-0.2963,0.4399,-0.1195,0.1444,0.036
5.3,3.7,4.7,3.9,1.5,9.4,16.9,5.8,13.8,-0.0181,0.955,-0.0356,-0.1468,-0.2024,-0.0736,-0.0505,-0.0185
5.3,1.2,1.9,1.7,3.1,22.0,6.7,6.9,29.5,-0.1018,0.0666,0.2088,-0.0862,-0.5036,-0.4185,-0.6848,-0.0786
5.3,3.1,4.0,1.7,2.5,4.6,17.7,43.7,27.9,0.3293,0.1732,0.2245,-0.1328,0.2505,-0.4798,-0.5453,0.4017
5.3,4.8,3.9,4.5,2.9,14.1,8.6,27.2,38.3,0.6842,0.6393,0.1673,-0.0465,-0.0158,0.0335,-0.1524,0.1819
5.3,1.0,1.2,4.9,4.2,17.5,19.7,23.7,19.1,-0.1922,0.5736,-0.0394,0.4097,-0.3475,-0.3414,0.3236,0.3276
5.3,3.5,4.6,4.5,2.6,15.0,16.5,40.2,17.6,-0.116,0.4561,-0.294,0.4722,0.1283,0.4979,0.0428,-0.4041
5.3,2.8,4.7,3.0,4.1,10.6,10.7,35.9,31.8,-0.0775,0.7929,0.4847,0.057,0.1491,0.1354,-0.2076,-0.1263
5.3,3.3,1.3,2.3,3.0,22.0,7.4,13.2,5.2,-0.0962,0.1695,-0.2446,0.2385,0.4925,0.0127,-0.6919,0.3017
5.3,3.6,4.0,3.5,1.5,14.4,15.7,32.5,37.7,0.012,0.5484,-0.0083,-0.4708,0.4904,-0.0288,0.4557,-0.0247
5.3,1.5,4.4,1.7,4.4,9.4,5.7,4.1,9.9,0.3235,0.9309,-0.0114,-0.0217,-0.0854,0.0292,0.0165,-0.0016
5.3,3.5,2.6,1.9,3.1,17.0,5.8,31.3,17.5,-0.0116,0.5048,0.2032,0.5204,-0.1552,0.4554,0.1038,-0.4111
5.3,2.0,1.1,1.4,1.3,4.1,5.7,6.4,42.4,0.521,0.0754,-0.3312,0.0958,-0.3555,0.5698,-0.3411,-0.0518
5.3,3.8,3.3,4.6,4.9,11.3,2.7,17.9,33.7,-0.0929,0.5903,0.2849,-0.3282,-0.4369,0.2626,-0.2715,0.3186
5.3,3.2,4.6,3.8,1.5,5.8,8.0,19.0,5.6,-0.5485,0.5559,-0.0002,0.0004,0.0002,-0.0003,0.4387,0.4332
5.3,4.8,2.9,4.0,1.9,5.4,2.5,10.7,12.4,-0.6583,0.0775,-0.2384,0.1699,0.3291,-0.0455,-0.065,0.5917
5.3,2.1,1.5,3.1,2.3,13.6,13.3,34.6,27.4,-0.0907,0.2852,0.0972,0.2952,0.3134,0.4933,0.4787,-0.4527
5.3,4.2,4.9,2.0,1.1,9.7,2.2,11.6,21.4,0.2317,0.9447,0.0302,0.157,0.138,0.0288,-0.0144,-0.0056
5.3,3.2,1.7,2.1,2.6,21.5,16.4,4.5,25.9,0.221,0.4503,0.371,-0.0259,0.4643,-0.1401,-0.591,-0.1068
5.3,3.8,3.3,4.5,3.9,11.3,3.1,44.0,30.4,0.5226,0.1771,0.5386,0.1898,0.19,-0.5129,0.0423,-0.1658
5.3,1.7,1.3,1.4,1.4,7.3,11.5,23.5,12.4,-0.0198,0.0463,-0.1638,-0.0967,0.0352,-0.2161,0.073,-0.9168
5.3,4.3,1.1,4.5,4.5,9.6,14.1,33.5,39.5,-0.0351,0.8745,0.0439,-0.3002,0.3332,-0.0131,0.1224,-0.0164
5.3,4.6,2.1,4.5,4.4,7.5,17.7,23.9,10.8,-0.61,0.0963,-0.0248,-0.0062,-0.0465,-0.0591,-0.0822,-0.7462
5.3,5.0,2.8,3.4,2.4,20.1,20.0,16.7,32.4,-0.379,0.3158,0.2103,-0.3856,-0.3032,0.3479,-0.0575,0.5727
5.3,2.5,4.1,2.8,2.8,12.2,2.5,13.2,21.9,0.3631,0.6764,0.2507,0.3801,0.2807,-0.2917,-0.1079,0.117
5.3,3.7,2.2,3.2,4.8,12.1,14.7,44.0,31.8,0.2541,0.3158,0.6081,0.269,0.0938,-0.5221,0.0835,0.2405
5.3,3.6,3.4,2.1,2.8,2.7,17.0,43.9,42.3,0.2699,0.3354,-0.3514,-0.1482,-0.4823,0.1435,-0.6197,0.0586
5.3,4.1,4.7,1.2,3.5,2.3,14.7,19.2,18.4,0.5204,0.494,-0.0179,0.3237,0.1532,-0.3777,-0.152,0.4189
5.3,4.5,3.7,2.5,2.7,18.6,11.4,17.8,27.6,-0.202,0.105,0.4034,0.0635,0.008,-0.4603,0.2235,0.693
5.3,1.3,2.3,3.6,2.0,10.5,14.4,4.5,41.0,0.2828,0.7559,0.1431,-0.3986,-0.011,-0.3343,0.0342,-0.192
5.3,4.9,4.2,4.0,1.9,8.0,21.9,4.7,39.7,0.2215,0.6466,-0.0053,-0.0036,-0.0001,-0.0114,-0.6781,0.2386
5.3,4.6,3.6,3.8,2.2,3.6,19.4,31.3,16.7,-0.3495,0.3206,-0.0345,0.5547,-0.297,0.3612,0.2215,-0.4258
5.3,3.6,3.7,3.4,1.5,12.9,14.3,18.5,14.6,-0.0785,0.6178,-0.4363,-0.0297,0.5064,0.0495,-0.1698,0.3415
5.3,2.7,2.1,4.0,3.6,2.2,16.7,36.8,39.6,-0.1754,0.4199,-0.2569,-0.3737,-0.3167,-0.3946,-0.0162,-0.5506
5.3,2.1,4.2,3.5,1.2,9.7,17.8,43.3,20.2,-0.0327,0.9138,-0.1778,0.2652,0.0006,0.2075,0.006,-0.0605
5.3,1.1,2.7,2.9,1.3,13.6,17.9,28.9,7.7,0.3434,-0.1202,-0.2959,0.0483,0.3187,-0.5416,0.4863,0.3426
5.3,4.2,1.9,2.0,2.1,8.2,3.0,35.8,17.3,0.0658,0.9898,0.019,0.0009,0.0099,0.0017,-0.0854,0.005
5.3,4.5,2.0,1.9,2.1,5.9,13.9,4.8,35.6,0.0052,0.639,0.1024,-0.1342,-0.5721,-0.1814,-0.4061,0.0701
5.3,3.1,4.4,3.4,4.2,9.0,18.2,38.2,9.9,0.0624,0.9582,-0.0996,-0.1425,-0.0954,-0.1425,-0.0739,-0.0261
5.3,3.0,4.3,5.0,4.3,19.2,8.2,26.4,38.2,0.5332,-0.1383,0.113,-0.1051,0.0386,0.0864,0.2338,0.7366
5.3,3.6,1.4,1.6,2.3,8.3,9.9,5.0,34.9,-0.0977,0.9298,0.0417,-0.0942,-0.1391,-0.0221,0.265,0.0362
5.3,4.9,2.7,2.2,3.3,9.4,9.7,37.1,13.4,0.276,0.8963,-0.0009,-0.0968,0.2336,-0.0794,0.1322,-0.0454
5.3,4.0,3.0,3.0,4.2,8.6,7.9,23.4,25.2,-0.1895,0.9559,-0.0047,0.0313,-0.0136,0.0295,-0.1569,-0.0389
5.3,2.7,3.9,3.9,2.1,8.5,5.1,17.6,37.5,-0.2968,0.9289,0.0046,-0.0962,-0.0204,0.0915,0.1366,0.0544
5.3,4.0,2.8,3.8,4.7,5.3,13.4,43.3,12.4,-0.157,-0.121,-0.2478,0.0483,0.0635,0.6883,-0.3656,0.4872
5.3,5.0,3.9,1.6,1.3,10.5,8.1,36.1,39.5,0.4192,0.903,-0.0173,0.0043,-0.0049,0.0005,-0.0014,0.0004
5.3,4.4,3.0,2.6,2.6,18.0,6.7,8.4,18.8,0.1753,0.714,0.3064,0.4158,0.0688,-0.3589,-0.0341,0.1887
5.3,1.7,4.4,2.6,2.9,11.3,18.9,5.2,13.0,0.5799,0.5225,-0.2954,-0.01,-0.4587,0.2184,-0.1351,-0.1082
5.3,2.8,4.3,1.2,3.0,17.2,9.9,30.4,29.0,0.0952,0.1101,0.092,0.1441,-0.1271,0.1364,0.6478,-0.6656
5.3,2.2,2.7,1.0,1.3,14.1,20.1,27.4,4.3,0.5915,0.4783,-0.3243,-0.2695,0.4285,0.0276,0.2073,0.0549
5.3,3.8,4.0,3.3,3.2,2.4,15.7,35.0,12.3,-0.3158,0.5253,-0.3665,0.1965,-0.5136,0.127,0.0217,-0.3936
5.3,2.4,2.3,3.4,1.7,21.4,15.8,37.6,30.4,-0.2316,0.4177,0.3412,-0.2049,0.3419,-0.2052,-0.3305,-0.5677
5.3,1.3,3.9,4.8,2.9,19.0,20.5,7.5,28.3,0.0147,-0.1025,0.0881,0.0123,0.0339,-0.5352,-0.8061,-0.1597
5.3,1.7,3.5,3.9,2.8,11.5,2.3,11.7,7.0,0.5983,0.3499,-0.423,-0.2416,-0.2674,0.3981,0.0597,-0.1627
5.3,4.2,3.3,3.7,1.9,20.6,12.3,43.4,27.7,0.0751,0.2062,0.2343,0.1106,0.3613,-0.1012,-0.8431,-0.026
5.3,4.0,1.7,3.0,1.7,17.6,11.4,12.6,23.3,0.1476,0.1297,0.2635,0.3251,0.4492,-0.0928,-0.7297,0.1416
5.3,2.3,4.0,3.9,2.9,16.9,15.7,8.8,20.8,0.1763,0.3332,0.1815,0.5128,0.4998,0.0914,-0.5178,-0.1407
5.3,2.3,3.2,3.5,4.2,7.6,6.6,19.9,14.8,-0.2696,0.8901,0.0559,0.0446,-0.0548,-0.0446,0.3233,0.1036
5.3,2.7,2.8,3.0,3.6,2.6,6.3,37.1,7.9,0.0044,0.1322,-0.1751,0.2803,-0.1889,0.2796,0.014,-0.8587
5.3,1.1,2.6,1.0,4.4,9.0,20.4,38.3,31.9,0.4185,0.8999,-0.0383,0.0032,-0.0261,-0.0014,-0.0413,0.0169
5.3,1.8,3.0,4.1,3.6,15.1,3.4,10.9,6.4,0.4242,-0.0847,-0.4991,-0.08,-0.1786,0.6277,-0.158,-0.2979
5.3,2.5,4.3,2.7,1.3,18.7,6.8,26.7,20.9,0.7615,0.2078,0.3023,0.0387,0.0044,0.2622,-0.1077,0.3977
5.3,2.5,4.8,1.3,4.2,5.5,7.3,25.3,29.8,0.3017,0.4268,0.187,-0.1186,0.2991,-0.1178,0.4975,-0.5397
5.3,1.5,4.4,2.8,2.2,17.9,5.3,13.5,22.1,0.2252,-0.1091,0.395,-0.1868,-0.2238,-0.4964,-0.3476,-0.5255
5.3,4.0,1.8,4.5,1.2,21.9,10.3,28.9,18.7,-0.0682,0.0517,-0.0826,0.4095,-0.3593,0.0639,0.7844,-0.1805
5.3,2.5,4.9,3.9,2.9,17.5,21.4,15.2,17.0,-0.2972,0.4962,0.0487,0.5308,0.1769,-0.4207,-0.0896,0.3856
5.3,3.7,3.8,2.6,2.5,7.3,10.3,36.5,8.7,-0.2159,0.9376,-0.0541,0.0031,-0.0186,-0.006,-0.2398,-0.0563
5.3,1.1,4.1,2.9,4.1,8.5,19.1,39.5,20.5,-0.1119,0.9317,0.0623,-0.0172,0.0635,-0.0179,-0.3007,-0.0398
5.3,2.5,3.5,2.1,2.5,2.1,3.0,26.0,36.1,0.0176,0.5661,-0.0246,-0.4432,0.5166,-0.0371,0.4373,-0.0228
5.3,3.0,2.7,3.3,4.6,6.7,9.0,7.5,5.2,-0.1593,-0.069,-0.0177,-0.1433,-0.0698,0.1105,-0.4878,0.8198
5.3,4.1,2.6,1.8,1.8,19.9,7.1,26.9,41.0,0.7188,0.0442,-0.3627,0.1323,-0.0835,-0.2528,0.0029,0.4453
5.3,3.4,2.6,1.4,4.2,4.7,6.1,9.7,23.1,0.3263,0.2681,0.709,-0.2104,-0.2077,-0.402,0.1978,-0.0219
5.3,1.2,4.3,1.1,3.2,5.5,11.9,41.6,35.6,0.722,0.493,0.1085,-0.0789,0.1758,-0.2849,-0.0699,0.0827
