freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,3.2,1.0,4.7,1.4,21.2,3.5,22.7,10.2,-0.1486,0.2816,0.0145,0.1107,0.0802,-0.2065,0.7691,0.4768
5.3,1.5,3.9,3.4,3.3,5.9,12.4,6.7,5.6,0.0707,0.2324,-0.1515,-0.2046,-0.3172,0.0806,-0.8609,0.132
5.3,4.4,2.9,3.2,2.5,18.6,18.2,25.3,36.9,0.06,0.4402,-0.0155,-0.5199,0.4425,0.2227,0.4633,0.2181
5.3,4.3,2.7,2.0,1.8,7.3,21.2,10.5,23.3,-0.3123,0.8942,0.0501,-0.1341,-0.1597,-0.0224,0.196,0.076
5.3,3.3,1.9,2.1,4.6,10.3,5.4,40.2,11.2,0.4432,0.8556,-0.1715,-0.0045,-0.1733,-0.0026,-0.0105,-0.0285
5.3,3.4,1.6,1.9,2.3,2.3,21.2,24.9,11.0,0.2496,0.0086,-0.1018,0.2107,0.1009,-0.6864,0.6136,0.0399
5.3,3.6,1.3,3.0,2.5,17.3,15.9,20.6,34.1,0.193,0.4685,0.2601,-0.4067,-0.2812,0.4158,0.1309,0.4703
5.3,3.5,4.5,3.1,1.6,14.2,2.1,19.2,31.8,0.2129,0.3914,0.3952,-0.1176,-0.4162,0.1152,-0.25,0.6021
5.3,4.0,2.5,2.9,1.4,10.7,7.7,10.8,22.8,0.2844,0.9506,0.0623,0.0149,-0.0143,-0.0117,0.0069,-0.0013
5.3,4.8,1.1,2.9,4.4,2.2,14.5,37.6,37.6,-0.017,0.4002,-0.203,-0.4585,-0.056,-0.4666,-0.1109,-0.5766
5.3,2.4,4.2,3.5,2.2,7.4,15.2,4.8,33.7,-0.2908,-0.0879,0.0038,0.0477,-0.1518,-0.3233,-0.3341,0.7963
5.3,1.1,3.7,1.1,2.3,19.3,8.2,41.9,28.4,0.184,-0.1228,-0.0238,-0.0165,-0.0171,-0.0847,-0.591,-0.7344
5.3,4.0,4.3,2.4,2.3,7.6,8.2,5.1,14.8,0.0009,0.0124,-0.0014,-0.0023,0.0014,0.0027,-0.2092,0.9621
5.3,1.4,4.7,3.5,2.0,3.1,18.4,17.6,36.8,-0.17,0.4812,-0.0901,-0.4946,-0.0248,0.4764,-0.0091,0.4907
5.3,1.2,3.0,4.9,4.2,19.5,14.1,30.6,6.5,0.0222,-0.0833,-0.5479,-0.2448,0.314,-0.5808,0.3169,-0.2722
5.3,1.6,1.6,2.4,1.3,5.6,12.2,17.6,40.5,-0.3766,0.3202,-0.1687,-0.2016,0.2853,0.2414,0.2941,0.6588
5.3,1.5,2.6,4.7,2.5,2.1,12.8,41.5,30.5,0.1299,0.1439,0.2222,-0.0803,0.3989,-0.4261,-0.7096,-0.1642
5.3,1.4,1.1,2.4,1.1,13.1,13.0,30.7,23.6,0.409,0.3262,0.3754,0.2667,-0.5632,0.0739,0.3801,0.1312
5.3,1.9,1.4,3.8,3.4,6.7,2.2,16.4,39.7,-0.5706,0.4434,-0.2656,0.0035,0.4473,0.2151,0.0779,0.3654
5.3,1.7,2.1,4.3,4.0,10.3,8.4,22.2,12.1,0.2642,0.0026,0.0207,-0.0196,-0.0298,0.1632,0.0977,0.9074
5.3,3.0,4.8,4.4,1.1,17.5,11.4,4.4,29.7,-0.1566,0.2343,0.1441,0.1588,0.1912,0.1432,-0.6242,-0.6438
5.3,1.9,1.5,2.9,2.5,18.0,16.8,28.7,43.9,0.3206,-0.0257,-0.4636,-0.1236,0.4135,-0.5493,0.3883,-0.0792
5.3,2.2,2.0,4.6,2.7,8.3,20.5,38.3,17.2,-0.078,0.839,0.0046,-0.0172,-0.0676,-0.0012,-0.4963,-0.0312
5.3,2.1,1.4,3.8,1.2,11.1,21.7,35.4,21.7,-0.2635,0.4077,0.0065,0.196,0.1164,0.4052,0.5193,0.3264
5.3,4.1,3.4,2.7,4.1,2.8,20.0,13.1,15.4,-0.1547,0.4507,-0.0833,0.5172,0.4335,-0.3113,-0.2896,0.3419
5.3,4.6,3.1,3.5,3.6,17.0,12.3,32.1,17.7,-0.02,0.3744,-0.0453,0.5178,-0.4917,-0.0726,0.5577,0.0788
5.3,3.4,1.2,1.4,2.0,17.4,13.1,19.4,17.6,0.4954,0.6781,-0.1752,0.2523,0.1978,-0.26,-0.1364,0.2498
5.3,2.8,2.6,3.6,4.1,13.5,20.6,24.9,8.0,0.5558,0.4565,-0.333,-0.1743,0.512,-0.1438,0.1387,0.1513
5.3,2.9,3.5,1.1,1.0,5.8,19.1,38.4,23.6,0.0338,0.854,0.213,-0.12,0.2597,-0.1297,-0.3205,-0.0713
5.3,3.7,2.0,2.8,1.8,13.5,18.5,42.9,7.5,0.59,0.5321,-0.2893,-0.2187,-0.4135,-0.0575,-0.0348,-0.2123
5.3,4.3,2.1,2.1,3.8,3.1,19.4,17.6,22.9,-0.1871,0.1937,0.4122,-0.263,-0.4296,-0.654,0.1329,0.0638
5.3,2.5,1.7,1.3,1.6,8.6,10.3,27.8,27.2,0.2362,0.9654,0.0068,-0.0027,0.0007,-2.2382e-05,-0.0443,0.0098
5.3,3.3,4.1,1.7,2.1,4.4,17.2,34.8,5.3,-0.3436,0.3376,-0.402,0.2454,-0.3261,-0.4647,-0.2877,-0.3386
5.3,1.6,3.1,2.2,3.9,21.7,8.3,12.9,22.8,0.0596,-0.1546,0.0034,-0.0091,-0.0076,-0.0042,-0.9184,-0.2708
5.3,5.0,4.6,2.7,2.9,2.9,3.4,17.2,26.4,-0.2368,0.2785,0.328,-0.2608,-0.4483,0.2176,-0.1166,0.6427
5.3,1.5,1.7,2.7,4.0,14.8,7.4,33.4,9.9,-0.0228,0.1674,-0.1567,0.1899,-0.3389,0.0085,0.852,-0.1954
5.3,4.1,3.3,4.2,1.1,8.9,10.8,35.6,43.8,-0.3222,0.93,0.0434,-0.0822,0.023,0.0826,-0.0602,-0.0143
5.3,3.8,4.3,3.9,2.0,6.6,6.6,21.0,33.8,-0.2194,0.8029,-0.0438,-0.0435,0.0384,0.0453,0.5156,0.1432
5.3,3.4,2.6,4.9,2.7,17.9,2.1,38.5,28.0,-0.0135,0.1728,0.2661,-0.2249,0.295,-0.2349,-0.2386,-0.7894
5.3,4.1,2.7,3.3,3.0,5.1,4.9,27.7,25.7,-0.3766,-0.0449,0.2861,-0.0355,0.4286,0.2019,0.3944,-0.6072
5.3,2.2,1.2,4.3,2.7,12.9,15.8,35.2,35.6,-0.0766,0.557,0.2826,-0.3665,0.3757,-0.3273,0.2375,-0.3784
5.3,4.7,2.3,4.9,3.9,3.1,20.0,17.3,29.2,-0.4734,0.2751,0.2602,-0.2827,-0.3147,0.2539,0.0269,0.613
5.3,1.6,3.4,2.2,1.2,9.1,16.0,19.5,7.3,0.1795,0.9625,0.0264,-0.036,-0.0207,0.034,0.1394,-0.0265
5.3,3.2,2.5,3.4,2.3,21.8,17.7,15.6,31.3,-0.4354,0.3694,0.3078,-0.2804,-0.4088,0.2269,-0.0084,0.5142
5.3,2.4,2.6,3.5,1.8,20.2,20.3,10.5,19.0,0.0318,0.4161,0.1263,0.567,0.4251,-0.2435,-0.4162,0.2371
5.3,1.0,1.2,1.7,2.6,2.5,3.4,11.8,16.8,0.0216,0.5085,0.0077,0.4808,0.4623,-0.2469,-0.4049,0.2445
5.3,2.6,3.3,1.1,2.1,7.8,21.3,30.7,33.5,0.188,0.9357,-0.2008,-0.0786,-0.1072,-0.0928,-0.1,-0.0131
5.3,4.7,1.3,4.5,1.3,5.3,5.1,42.2,42.3,-0.0784,0.3928,0.0414,0.0264,-0.0312,0.1956,-0.8609,-0.1618
5.3,1.6,4.2,2.8,1.8,17.4,14.7,33.0,31.7,-0.4445,0.2806,0.3286,-0.0994,0.551,0.3378,0.0973,-0.3831
5.3,4.1,2.5,3.3,3.7,13.6,16.1,14.0,29.2,0.1729,-0.0268,0.6539,-0.1379,-0.1459,-0.6535,-0.0343,-0.1949
5.3,1.4,4.5,4.2,4.5,19.3,3.2,36.0,42.6,-0.1484,0.3937,-0.4112,-0.0508,-0.5147,-0.1119,0.4372,-0.3911
5.3,2.5,3.0,2.6,4.7,3.8,3.6,13.2,40.6,0.1287,0.2553,-0.7153,-0.2021,-0.0218,0.4992,0.0784,0.2853
5.3,4.0,2.9,1.3,3.1,6.2,7.9,26.9,39.9,0.1754,0.2301,-0.0301,0.2001,-0.1968,0.1721,0.5365,-0.6602
5.3,4.4,2.3,3.8,2.4,18.4,2.6,6.9,25.7,0.3247,-0.0553,0.2281,-0.1112,0.3266,-0.4408,-0.4828,-0.5214
5.3,3.4,4.5,1.8,3.1,9.5,8.5,37.3,29.7,0.3938,0.9137,-0.0063,0.0025,-0.0023,0.0007,-0.0055,0.0018
5.3,2.6,4.4,4.1,1.7,12.7,4.5,11.0,32.7,-0.1564,-0.0446,0.3325,-0.1085,-0.4389,-0.2793,-0.7406,0.0013
5.3,1.9,2.3,2.2,1.7,19.5,20.6,26.3,35.7,-0.1249,0.4561,0.1265,-0.4895,0.5513,0.0973,0.4169,0.0623
5.3,4.6,3.2,3.2,4.6,6.3,21.2,40.1,27.0,-0.0376,0.7485,-0.0361,-0.2054,-0.0204,-0.2159,-0.5641,-0.0829
5.3,1.6,4.7,4.8,2.7,19.9,9.9,7.1,4.0,0.013,0.0238,0.0189,-0.2455,-0.2126,-0.1023,-0.8098,-0.4625
5.3,3.5,1.7,4.6,2.5,12.0,14.1,10.1,36.5,-0.0407,0.4181,0.277,-0.5781,-0.3278,-0.3409,-0.2824,-0.2895
5.3,3.8,2.9,5.0,4.2,15.5,13.3,6.1,8.6,0.3073,0.2998,-0.3785,-0.2003,-0.5904,0.0531,-0.4572,-0.2435
5.3,4.9,1.5,3.6,2.9,3.2,9.5,8.9,13.0,-0.3577,-0.0063,-0.2581,-0.3407,-0.0982,0.2675,-0.208,0.7359
5.3,4.4,3.6,1.3,1.9,2.7,21.9,13.3,29.7,-0.1052,0.3921,0.214,-0.3682,-0.5305,0.2506,-0.2648,0.4638
5.3,3.2,4.7,4.6,4.6,2.9,2.1,40.9,18.9,-0.0061,0.6128,0.1633,0.3634,0.4092,0.2435,-0.3947,-0.255
5.3,4.8,2.2,1.8,4.0,12.8,8.0,38.9,16.7,0.1073,0.9358,0.1418,0.0222,0.127,0.0264,-0.2297,0.001
5.3,4.4,2.5,2.9,1.7,18.9,20.6,23.9,16.4,-0.1363,0.2051,-0.2145,0.0768,-0.4224,-0.6706,0.4643,0.0793
5.3,2.6,2.0,2.0,2.6,10.3,9.9,8.9,28.4,0.5764,0.7882,-0.1333,0.0923,-0.0226,0.0234,0.0301,-0.0313
5.3,2.1,3.7,4.3,4.7,12.0,16.7,15.9,16.2,-0.1997,0.5468,-0.2023,0.3827,0.5267,-0.0827,-0.4047,0.1056
5.3,3.3,3.9,2.6,1.7,18.5,5.0,18.5,26.9,0.1964,0.1892,0.2407,-0.1759,-0.2656,0.1737,-0.263,0.8025
5.3,3.4,3.0,1.8,3.2,7.2,14.4,42.1,11.9,0.2521,0.1292,-0.0853,0.05,-0.0358,0.3519,-0.3067,0.771
5.3,3.3,2.5,2.7,1.8,16.9,18.5,20.5,35.0,0.1544,0.4516,0.1853,-0.449,-0.2005,0.4565,0.148,0.4948
5.3,4.1,1.1,5.0,1.2,15.9,18.8,36.8,33.7,-0.2933,0.1516,0.2796,-0.252,0.2679,-0.2548,0.0986,-0.7596
5.3,4.2,1.6,1.6,2.9,13.2,19.1,18.0,30.0,-0.1307,0.244,0.1685,-0.2202,-0.5509,-0.2499,-0.5571,-0.2891
5.3,1.0,3.2,4.1,2.1,11.4,21.7,6.1,29.7,0.5029,0.0718,0.2267,-0.0448,0.372,-0.3559,-0.1293,-0.6105
5.3,3.3,4.8,1.6,2.1,18.2,3.2,36.0,35.8,0.0838,0.4877,-0.1363,-0.4815,0.0533,-0.4955,-0.0159,-0.4808
5.3,1.5,1.9,4.5,4.8,6.6,21.2,23.5,23.3,0.0407,0.4349,0.327,-0.1284,-0.4446,0.2113,0.5493,0.3454
5.3,1.3,4.2,3.0,1.0,15.4,20.1,41.7,32.0,0.1581,0.0324,0.1254,-0.2572,0.2054,-0.343,-0.6208,-0.5585
5.3,2.5,4.2,1.9,3.8,6.9,17.0,23.6,21.5,0.2986,0.6169,0.1375,0.0561,-0.2568,0.1187,0.5882,-0.2463
5.3,4.7,1.4,2.8,3.0,2.9,5.8,21.2,19.1,0.0292,0.7377,0.3154,0.229,-0.3384,-0.22,0.2917,0.2036
5.3,2.0,1.8,1.6,1.2,18.4,7.2,35.4,33.1,-0.1558,0.1198,-0.0171,-0.2787,0.0369,-0.2784,-0.0971,-0.8678
5.3,3.0,3.7,3.6,3.5,11.7,6.9,9.5,35.0,-0.3988,0.6483,-0.1725,-0.4322,-0.0425,0.3161,0.0385,0.2368
5.3,2.7,1.0,1.1,1.0,6.6,20.3,14.8,31.0,0.0142,0.9167,0.0279,-0.2302,-0.1239,0.2294,0.1503,0.0611
5.3,5.0,3.7,3.5,2.0,8.1,15.1,37.5,6.2,-0.2261,0.9569,0.0081,-0.0083,0.0092,-0.0082,-0.1498,-0.0355
5.3,2.6,2.5,3.1,3.7,5.7,16.6,19.2,28.4,-0.2423,0.6459,0.3036,-0.2362,-0.3129,0.2362,0.2975,0.3476
5.3,3.1,3.7,2.7,4.9,11.0,2.9,39.0,5.2,0.078,0.507,-0.1769,-0.1395,-0.278,-0.3863,0.138,0.1715
5.3,5.0,3.9,2.9,1.8,6.7,6.6,38.3,6.2,-0.3085,0.882,0.0252,0.0233,0.0235,0.0233,-0.3175,-0.1118
5.3,1.2,2.3,1.9,5.0,16.1,16.6,27.6,15.5,0.3067,0.4582,-0.4921,0.5029,-0.1176,-0.3062,-0.077,0.2637
5.3,1.1,3.6,4.0,1.1,10.9,7.9,30.2,21.3,0.6073,0.6869,0.04,-4.0152e-05,-0.0043,0.0111,-0.2309,0.2276
5.3,3.8,4.1,2.0,4.1,8.7,2.3,25.2,29.9,0.1119,0.9775,-0.0049,0.0684,-0.0796,0.0536,-0.068,0.0008
5.3,4.0,3.8,3.3,3.4,4.2,8.5,10.4,23.4,-0.1811,-0.1707,0.0014,0.0827,0.0524,-0.0481,-0.676,0.6702
5.3,4.9,3.3,2.5,4.1,20.3,13.1,35.3,24.8,-0.2141,0.2423,0.5608,0.1017,0.0451,0.4319,-0.2623,-0.5272
5.3,4.3,4.9,2.2,2.9,17.1,21.0,8.1,19.3,0.2402,0.611,0.1856,0.3916,0.4765,-0.0007,-0.3715,-0.0023
5.3,2.9,1.6,2.8,4.6,13.8,6.5,34.1,30.9,-0.0726,0.3272,0.2247,-0.3031,0.5109,-0.0672,0.6097,-0.2704
5.3,3.6,3.2,1.4,2.9,5.6,16.4,28.6,19.4,0.0418,0.2425,0.3131,0.4016,-0.0965,0.4326,0.141,-0.6573
5.3,4.7,3.4,1.5,3.5,16.1,19.6,27.2,24.1,0.5217,0.4993,0.3178,0.2178,-0.4372,0.1919,0.2763,-0.0918
5.3,1.8,1.2,1.4,1.5,16.8,10.4,5.9,6.1,0.689,-0.0866,0.0355,-0.258,-0.0449,-0.173,-0.1486,-0.6138
5.3,4.2,2.1,1.4,5.0,17.4,9.8,37.5,41.2,0.3884,0.5053,-0.0411,-0.1199,0.1877,-0.1435,0.5402,-0.4248
5.3,1.2,1.8,1.5,3.1,14.3,10.9,26.7,27.7,0.1457,0.1441,0.251,0.3203,-0.3952,-0.0778,0.744,0.1857
5.3,4.5,3.3,2.1,1.6,15.2,14.3,11.8,5.0,0.4395,0.197,-0.2715,-0.4811,-0.4346,-0.2033,-0.3794,-0.2678
5.3,1.4,3.4,4.3,5.0,13.5,21.8,16.5,6.2,0.0199,-0.0762,-0.4314,0.1111,0.2583,0.6618,-0.2726,-0.4227
5.3,4.7,4.9,4.9,4.5,15.3,5.7,19.9,18.0,-0.1156,0.8902,0.197,0.1974,-0.1898,-0.1967,0.1274,0.1048
5.3,3.6,1.9,3.7,3.8,21.7,4.4,26.5,18.6,0.0547,0.4531,0.0692,0.5236,-0.461,0.1743,0.4605,-0.1939
5.3,2.8,3.6,2.3,1.2,12.9,13.8,23.8,19.3,0.4919,0.7167,-0.2869,0.2657,0.0934,-0.1752,-0.0947,0.1691
5.3,4.8,4.0,5.0,1.9,18.9,21.5,14.1,30.5,-0.4102,-0.1236,0.2619,-0.1665,-0.3421,0.051,-0.4388,0.6233
5.3,3.0,2.7,4.9,4.0,4.8,12.0,15.0,15.0,-0.3833,0.3932,-0.2614,0.4191,0.4481,-0.2522,-0.2236,0.3564
5.3,1.9,4.2,4.3,1.6,21.3,2.1,11.2,40.7,-0.0601,-0.1895,-0.2461,-0.033,0.0098,0.6573,-0.6465,0.095
5.3,2.9,3.8,1.6,2.0,4.0,7.7,21.7,17.5,0.4576,0.6819,0.0964,-0.0453,-0.0476,-0.0384,0.3981,-0.2968
5.3,2.3,4.8,4.6,1.5,8.9,5.4,25.4,5.9,-0.4451,0.8818,0.0219,-0.0452,0.056,-0.0122,-0.0423,-0.0257
5.3,4.0,2.1,3.5,4.7,8.4,7.6,19.8,26.5,-0.0317,0.9867,0.0156,0.0069,-0.0137,-0.007,0.1251,0.0049
5.3,1.6,4.9,3.2,4.7,8.3,14.6,24.5,41.7,-0.3915,0.0536,-0.0569,-0.0308,0.0087,-0.0575,-0.0018,-0.8577
5.3,4.4,2.9,3.5,4.2,17.6,13.1,34.1,27.2,-0.2875,0.0298,0.4424,-0.142,0.3041,0.7155,0.0682,-0.215
5.3,2.3,3.6,1.3,3.7,8.2,16.9,6.8,34.5,0.0411,0.7958,-0.2578,-0.2949,0.1297,0.3127,0.179,0.1662
5.3,1.5,4.6,3.0,2.2,4.7,7.2,15.9,32.7,-0.6364,0.5444,-0.0627,-0.0846,0.0334,0.0765,0.3221,0.4001
5.3,2.9,2.0,3.9,3.0,12.1,2.6,9.4,12.3,0.3459,-0.1063,-0.5806,5.6485e-06,0.0012,0.6248,-0.1094,-0.3251
5.3,3.3,4.0,1.3,1.0,3.6,17.9,42.8,32.2,0.2889,0.4744,0.0681,-0.3535,0.1126,-0.4277,-0.5776,0.0215
5.3,3.8,4.4,3.9,2.1,15.4,8.5,26.5,43.0,0.4758,-0.1942,0.052,-0.0679,0.0278,0.0477,0.3351,0.7555
5.3,2.1,3.8,2.1,1.4,18.0,21.6,4.7,15.1,0.1555,0.086,0.127,0.2456,0.0097,0.5235,-0.7547,-0.165
5.3,1.9,1.3,3.1,2.0,5.0,7.6,12.1,4.4,-0.1702,-0.0558,-0.1879,0.1875,0.2885,-0.0851,-0.6373,0.6189
5.3,1.6,1.8,3.8,4.8,3.5,17.8,23.9,21.2,0.041,0.5436,0.2355,0.3301,-0.4318,-0.218,0.4567,0.2851
5.3,1.6,1.0,4.0,2.5,21.6,8.3,35.9,32.7,-0.609,0.4946,-0.0281,-0.0745,-0.0216,-0.0722,-0.3608,-0.4664
5.3,4.3,1.3,1.3,2.2,10.7,6.3,17.1,16.1,0.6893,0.6431,-0.231,0.1478,0.0283,0.0225,0.0788,-0.0885
5.3,3.8,4.1,1.1,2.2,7.8,10.6,30.3,24.8,0.27,0.955,0.0254,-0.0124,0.005,-0.0013,-0.0689,0.0183
5.3,4.5,1.6,1.6,2.1,18.5,11.6,15.0,32.7,-0.0548,0.4766,0.4542,-0.4875,-0.2644,-0.4002,0.1687,-0.144
5.3,4.4,2.6,4.0,3.7,19.3,8.7,21.4,43.8,-0.1764,0.1409,0.0199,-0.0422,0.083,0.1511,0.545,0.7673
5.3,4.5,3.3,3.7,4.2,4.9,18.2,16.5,18.5,-0.3704,0.4687,0.3768,0.3579,-0.1071,-0.3251,0.162,0.4659
5.3,4.5,4.1,3.4,4.1,20.9,18.2,35.6,22.2,-0.3925,0.2309,0.2237,0.0643,0.5389,0.4997,0.1521,-0.3484
5.3,3.8,4.3,3.5,4.5,16.9,4.7,33.4,10.0,-0.1286,0.191,-0.2919,0.2201,-0.502,0.0183,0.6432,-0.3515
5.3,4.6,1.4,1.2,3.8,18.8,11.8,37.8,14.0,0.1955,0.8201,0.0138,0.1818,-0.4317,0.0889,0.1575,-0.0366
5.3,4.3,1.6,2.2,4.5,4.7,15.1,14.5,9.2,-0.3376,0.5275,-0.3706,0.409,0.3611,0.3599,0.1561,0.0729
5.3,2.6,3.3,3.2,2.6,20.7,15.5,27.1,22.2,0.1791,0.1602,0.3132,0.3597,-0.4828,0.1537,0.6454,-0.1326
5.3,4.0,1.7,3.2,4.1,10.1,6.7,4.1,7.6,0.3083,0.9292,-0.0779,-0.0581,-0.1475,-0.0232,-0.0211,-0.0073
5.3,1.4,3.8,4.3,3.3,17.8,14.7,7.4,8.9,0.248,0.1138,-0.3684,-0.1025,-0.5319,0.3389,-0.5957,-0.1175
5.3,2.7,3.4,3.4,2.0,6.7,21.3,33.9,9.4,-0.6097,0.6263,-0.0421,0.1741,-0.081,0.1545,-0.261,-0.3044
5.3,1.4,3.3,1.0,4.0,5.0,10.9,29.6,29.9,-0.1705,0.8209,0.3226,-0.051,0.1279,0.0485,-0.3471,-0.1316
5.3,1.7,3.0,4.4,4.7,2.2,17.3,6.6,4.8,0.1918,0.4424,-0.3231,-0.2755,-0.5515,-0.0517,-0.4667,-0.2332
5.3,1.5,4.8,4.0,3.7,19.5,15.8,24.8,30.4,0.2314,0.0311,0.2708,-0.0654,-0.3601,0.6136,0.5729,-0.0016
5.3,2.7,3.5,1.0,3.5,15.5,2.2,8.5,10.6,0.4847,0.3456,-0.6333,-0.008,0.1939,0.3837,0.19,0.1039
5.3,1.2,2.4,4.7,4.2,16.9,10.1,15.3,33.2,-0.3493,0.37,0.3744,-0.3933,-0.3966,-0.4193,-0.1669,-0.2141
5.3,2.1,1.2,2.3,2.6,20.9,11.4,35.4,31.0,-0.3219,0.6793,0.2691,-0.0495,0.4916,0.0609,-0.1387,-0.2589
5.3,1.6,1.7,2.8,1.6,6.5,11.6,4.8,24.1,0.0889,0.3142,0.1122,0.1042,0.2242,-0.0656,-0.8737,0.1947
5.3,4.8,1.7,2.2,2.9,19.7,19.4,43.9,11.6,0.3084,0.0573,-0.1785,0.1961,-0.1895,0.691,-0.5235,-0.075
5.3,3.5,3.2,3.4,2.6,18.9,5.4,12.6,25.3,-0.113,-0.0204,0.2643,-0.0921,-0.4037,-0.1875,-0.8155,0.1417
5.3,4.0,1.6,2.4,3.3,19.9,4.5,17.3,16.2,-0.125,0.4819,0.0652,0.4893,0.0609,-0.4791,0.0782,0.5046
5.3,1.4,4.2,4.9,2.2,5.2,17.3,18.9,28.4,-0.4577,0.3816,0.2342,-0.1721,-0.232,0.1724,0.3181,0.603
5.3,3.6,3.2,3.0,3.9,2.0,17.6,11.7,11.1,-0.373,0.0746,-0.4351,0.2853,0.5205,0.487,-0.2071,0.1398
5.3,2.0,1.4,1.8,4.8,20.5,5.1,19.9,31.9,0.1897,0.4765,0.1317,-0.4502,-0.1942,0.4599,-0.0024,0.4987
5.3,3.7,1.8,2.9,2.3,21.3,17.8,40.1,9.2,0.0098,0.4019,-0.3254,0.2421,-0.3649,0.2701,-0.4937,-0.447
5.3,2.8,4.2,4.0,3.2,12.4,18.9,10.6,15.8,-0.2075,0.2995,-0.345,0.5329,0.475,0.2875,-0.3179,-0.1904
5.3,4.9,1.6,4.8,3.4,20.3,4.8,29.7,28.1,-0.3331,-0.1252,0.3364,-0.0852,0.4351,0.1673,0.5708,-0.4286
5.3,2.5,3.3,2.3,1.7,12.6,5.2,8.6,30.6,0.7339,0.0878,0.3783,0.0236,0.005,-0.3655,0.045,-0.3808
5.3,2.0,3.6,2.5,3.0,2.1,17.1,28.6,6.1,0.2456,0.0857,-0.4609,-0.2393,0.4016,-0.4407,0.4326,-0.3202
5.3,1.3,1.9,1.7,1.3,15.5,5.1,31.9,27.9,-0.074,0.0871,0.2123,-0.1187,0.4436,0.2574,0.7854,0.0693
5.3,4.5,1.7,3.5,4.9,7.7,5.2,31.5,33.4,-0.3312,0.9286,-0.0349,-0.0241,-0.0134,-0.0161,-0.1177,-0.0442
5.3,2.7,2.3,2.7,2.3,15.6,9.2,30.9,9.3,0.0044,0.0252,-0.0117,-0.1399,0.1345,-0.0432,0.9197,-0.2899
5.3,2.3,2.1,2.9,3.8,7.2,16.1,5.6,9.2,0.1718,0.1465,-0.0775,0.0751,-0.1118,0.3609,-0.6695,0.5723
5.3,4.1,1.8,3.2,3.4,7.7,14.2,40.1,8.9,0.1749,0.7954,-0.0143,0.038,-0.0268,0.0482,-0.5269,0.1308
5.3,5.0,1.7,4.4,4.9,17.8,8.3,33.2,17.6,0.1944,0.9614,-0.0112,0.0043,-0.0026,-1.9829e-05,-0.0045,0.0027
5.3,5.0,2.1,3.7,2.7,9.2,17.9,42.0,15.9,-0.0457,0.6984,-0.3717,-0.3914,0.0481,0.3471,0.0497,0.2407
5.3,1.4,3.2,4.6,2.4,14.8,17.1,20.0,37.7,-0.0623,0.5384,-0.0155,-0.4863,0.0819,0.4852,0.0449,0.4514
5.3,4.4,2.1,4.6,4.0,15.7,5.8,26.9,33.5,-0.3147,0.239,0.3468,-0.3746,0.5735,0.0861,0.4519,-0.1136
5.3,3.7,1.9,2.2,1.6,18.5,3.3,12.6,43.7,0.1054,-0.254,-0.2904,0.0716,0.1836,0.6733,-0.5143,-0.1887
5.3,3.2,1.1,2.3,1.5,16.5,17.2,24.8,23.8,0.4657,0.333,0.3601,0.3107,-0.4944,-0.1403,0.2669,0.3023
5.3,4.0,3.9,4.1,4.8,19.2,12.0,29.6,39.0,0.0422,0.1213,-0.132,-0.4965,0.4207,-0.0818,0.6981,-0.1367
5.3,4.2,1.1,2.6,3.6,3.7,10.4,22.3,32.0,0.2819,0.7163,0.2705,-0.0828,-0.3512,0.1455,0.3975,-0.004
5.3,2.7,1.3,3.5,1.0,21.7,18.8,19.3,25.2,-0.2822,0.2463,0.3251,-0.0994,-0.3235,0.0994,0.2279,0.7469
5.3,2.9,4.7,1.6,4.6,13.3,4.8,29.0,12.4,0.6444,0.2328,-0.4897,0.3469,-0.1208,-0.207,-0.0786,0.2913
5.3,4.6,4.1,1.3,2.6,11.6,16.4,35.1,36.0,0.6286,0.65,0.2594,-0.2775,-0.02,0.0916,-0.0506,0.1018
5.3,1.9,3.4,3.4,3.4,12.6,14.5,33.9,38.5,0.1297,0.6323,-0.0347,-0.3758,0.4243,-0.214,0.3966,-0.1848
