freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,2.0,3.8,1.2,1.8,4.2,17.4,22.0,9.9,0.3048,0.6122,-0.2996,0.2083,0.3146,-0.2253,0.4841,-0.01
5.3,1.9,4.9,2.5,4.7,20.4,4.2,35.3,37.4,-0.0415,0.6741,-0.4404,-0.3275,-0.1485,-0.3373,-0.1076,-0.2708
5.3,1.2,2.1,1.6,4.5,13.4,6.0,23.8,23.1,0.4977,0.7657,0.2214,0.0323,-0.3017,0.0491,0.1069,0.0168
5.3,1.6,3.2,3.3,4.6,20.2,15.7,26.3,18.9,0.0401,0.3917,-0.0004,0.541,-0.4351,-0.2291,0.469,0.2699
5.3,2.8,1.8,2.3,3.3,7.3,9.0,5.1,36.7,0.1612,0.4438,0.0564,-0.1229,-0.2007,0.0682,-0.7422,0.3231
5.3,3.8,2.5,3.0,1.5,8.5,17.7,25.9,42.0,-0.3343,0.9233,0.0261,-0.0411,0.0223,0.0269,-0.1246,-0.0478
5.3,1.8,2.2,2.0,4.9,13.4,6.4,24.0,27.5,0.6888,0.5586,0.2106,-0.0663,-0.2928,0.1672,-0.0373,0.1805
5.3,2.4,5.0,3.6,2.9,18.7,16.3,37.3,21.5,0.0603,0.3624,0.1948,0.423,0.2122,0.4328,0.0085,-0.6259
5.3,1.7,3.6,3.0,2.3,11.6,14.2,30.3,21.9,0.2708,0.4598,0.1029,0.5632,-0.3912,-0.256,0.2957,0.2378
5.3,3.0,1.4,3.3,3.3,12.7,12.2,27.7,6.2,0.3244,0.3789,-0.2036,-0.5189,0.4704,0.1723,0.3774,0.1709
5.3,3.7,1.4,3.3,4.6,9.6,2.7,35.6,19.7,0.0698,0.8908,-0.0539,0.2455,-0.3032,0.1424,0.0999,-0.0657
5.3,4.7,1.1,4.9,2.9,15.3,13.9,29.8,20.4,0.1455,0.4295,0.108,0.5499,-0.5046,0.0567,0.4384,-0.0933
5.3,2.5,2.9,3.7,4.2,17.5,17.0,39.4,21.7,0.0846,0.4969,0.271,0.4047,0.3027,0.3931,-0.1847,-0.4568
5.3,1.0,4.3,3.6,4.6,18.5,10.4,34.0,26.9,-0.4114,0.0622,0.3083,0.3326,-0.0387,0.29,0.1132,-0.7029
5.3,3.6,1.7,2.3,1.4,15.2,20.8,34.0,28.3,-0.1178,0.1134,0.2025,0.0678,0.3983,0.3491,0.7752,-0.0156
5.3,1.4,4.6,3.8,4.8,12.3,19.7,15.6,17.8,-0.1324,0.5616,-0.0491,0.5038,0.3928,-0.3025,-0.3077,0.236
5.3,2.8,4.2,3.7,1.0,11.7,17.5,16.0,17.4,-0.1897,0.6219,-0.237,0.3027,0.5136,-0.0636,-0.3591,0.1179
5.3,3.9,2.2,3.8,3.9,18.0,3.6,37.7,25.8,0.1894,0.4228,0.4639,-0.0428,0.4659,-0.0424,0.0944,-0.5628
5.3,1.4,3.2,2.2,4.1,11.1,7.0,41.5,8.7,0.6143,0.7432,-0.0872,0.0015,-0.1408,0.0639,0.1076,-0.1071
5.3,4.8,1.1,4.3,3.9,5.1,15.6,40.9,21.4,-0.0012,0.5414,0.2729,0.1108,0.3847,0.0451,-0.6389,-0.1959
5.3,1.7,4.9,3.9,3.9,12.3,19.1,28.6,34.6,-0.1937,0.394,0.2568,-0.5547,0.474,0.2266,0.3184,0.171
5.3,2.9,1.4,3.8,5.0,13.4,2.5,5.5,5.9,0.3227,0.6798,-0.2981,-0.2523,-0.4286,-0.1769,-0.1694,-0.1739
5.3,1.3,3.4,1.5,1.2,3.8,19.5,15.9,24.3,-0.1747,0.2764,0.2542,0.1098,-0.5635,-0.3211,-0.0695,0.6052
5.3,3.6,2.7,1.8,2.9,5.5,6.8,13.1,29.9,-0.4806,0.6663,-0.1711,-0.1789,0.0805,0.1687,0.3365,0.315
5.3,3.0,4.7,4.1,2.5,10.4,3.1,37.6,41.4,0.1206,0.9262,-0.1288,-0.1948,-0.1152,-0.1947,0.0489,-0.0643
5.3,2.0,1.5,4.2,4.7,4.2,11.7,7.1,31.8,-0.0118,-0.1364,0.3741,0.0056,0.0921,-0.8122,-0.3106,0.2136
5.3,2.2,3.9,3.4,4.4,9.6,14.9,33.7,42.1,0.1189,0.8765,-0.041,-0.2822,0.3086,-0.0919,0.1185,-0.0326
5.3,3.9,4.6,1.3,3.1,13.4,13.1,25.9,4.7,0.7769,0.5363,0.1369,-0.2176,-0.0401,0.1131,-0.0481,0.1284
5.3,3.8,3.4,2.6,1.1,16.1,21.3,26.7,10.2,0.4228,-0.1705,-0.1678,0.0932,0.1878,-0.4206,0.4159,0.5855
5.3,2.0,3.0,3.1,4.0,21.5,8.5,21.3,38.1,0.6317,0.5214,0.0551,-0.047,-0.0745,0.0597,-0.309,0.4186
5.3,1.8,4.7,2.5,3.1,9.2,10.3,24.9,40.6,0.0647,0.9869,0.0772,-0.0168,0.0096,-0.0003,-0.0272,-0.0002
5.3,2.5,3.9,4.1,2.8,18.8,16.1,22.2,30.2,0.1508,0.2796,0.2903,-0.2359,-0.402,0.3336,0.5486,0.4029
5.3,1.0,3.2,4.3,2.1,16.9,19.9,40.6,5.4,0.3058,0.2613,-0.399,0.0059,-0.5082,0.078,-0.1507,-0.6069
5.3,1.0,2.2,3.0,2.0,8.4,9.0,10.2,26.9,-0.5825,0.7732,0.0203,0.0094,-0.0068,-0.0057,0.1613,0.1274
5.3,4.6,1.5,1.3,3.8,4.2,13.4,19.4,22.5,-0.0198,0.6968,0.4292,-0.0573,-0.1961,-0.1428,0.4818,0.124
5.3,4.8,3.9,4.9,4.6,15.5,4.4,19.8,21.1,0.0934,0.7783,0.3133,0.231,-0.3163,-0.2316,-0.1334,0.2141
5.3,4.9,2.7,1.4,1.2,21.2,13.2,17.5,5.5,-0.3608,0.1774,-0.284,0.1953,0.1752,0.4911,0.3711,0.5157
5.3,2.7,3.9,2.9,1.2,4.3,10.7,25.1,36.1,-0.0462,0.5315,0.6615,-0.1733,0.0345,0.3149,-0.2216,0.0304
5.3,4.0,4.2,3.6,2.5,21.8,15.4,20.5,7.1,-0.2466,0.4707,-0.3532,-0.0047,0.3543,0.0043,0.446,0.5031
5.3,1.2,2.8,2.9,1.2,2.6,16.5,9.9,39.2,0.1357,0.2939,-0.2146,-0.4515,-0.4885,0.1259,-0.5947,0.1151
5.3,1.8,2.6,1.2,3.8,15.1,20.6,9.0,26.8,0.5484,0.3444,0.4182,0.2383,0.1408,-0.4922,-0.0495,0.2551
5.3,3.7,2.6,2.9,3.0,16.1,10.2,42.9,40.2,0.6758,0.1764,0.1885,-0.3309,0.0087,-0.2242,0.0113,-0.5285
5.3,1.8,1.4,3.9,2.0,6.3,20.8,32.2,31.8,-0.6696,0.371,0.1318,-0.2769,0.2007,-0.222,-0.1143,-0.45
5.3,2.1,1.8,4.2,2.3,9.0,15.5,4.8,25.7,-0.2847,0.9263,-0.0559,0.1389,0.0767,0.1138,0.0277,-0.0011
5.3,1.4,4.6,4.4,4.9,10.8,5.4,24.7,7.5,0.5229,0.7138,-0.1743,-0.1539,0.3066,-0.1373,-0.1128,0.132
5.3,4.7,2.9,1.7,4.6,6.7,5.1,4.5,37.9,0.4127,0.7536,-0.1256,0.0014,-0.2262,0.1072,-0.3798,0.1704
5.3,1.8,1.8,4.6,3.3,4.7,16.6,19.9,38.0,-0.2387,0.4984,-0.2384,-0.3537,0.2513,0.3531,0.2517,0.4957
5.3,2.0,4.2,2.1,4.0,3.3,21.5,17.7,19.1,-0.045,0.6205,0.4017,0.3343,-0.2005,-0.3649,0.1778,0.3442
5.3,4.9,3.9,3.8,1.6,9.0,7.9,18.9,10.2,-0.1482,0.9831,-0.0029,-0.0012,0.0019,0.0011,0.0521,0.0086
5.3,3.5,2.8,2.8,2.7,18.8,10.9,35.9,6.2,0.0551,0.072,-0.2357,-0.2209,0.1203,-0.3806,0.0852,-0.828
5.3,2.0,1.4,3.7,2.5,12.0,21.0,35.1,42.1,-0.1548,0.5151,-0.0724,-0.2482,-0.2607,-0.4506,0.5501,-0.0471
5.3,2.1,1.6,4.8,1.9,7.9,10.4,30.8,20.7,-0.7346,0.6193,0.0679,0.0294,0.0066,0.0154,-0.1525,-0.1861
5.3,3.8,2.4,4.9,3.8,8.1,12.4,36.7,37.5,-0.3026,0.921,0.0355,-0.0009,0.0442,0.0021,-0.1995,-0.0663
5.3,2.6,4.5,3.0,2.0,11.7,15.9,23.3,10.1,0.4721,0.5415,-0.3,-0.2997,0.3889,0.2343,0.0895,0.2714
5.3,3.5,4.4,3.7,2.7,18.1,10.5,26.2,7.6,0.0305,0.0155,-0.0829,-0.2611,0.2612,0.0316,0.9039,0.1276
5.3,1.0,1.9,3.7,2.6,7.2,6.2,32.8,24.5,-0.6696,0.2027,0.1144,-0.2435,0.1722,-0.1999,-0.0661,-0.5837
5.3,4.0,4.9,1.9,1.0,10.2,20.5,14.6,11.1,0.3912,0.8978,-0.1059,-0.1018,0.0041,0.0996,0.002,0.0109
5.3,3.1,4.4,3.1,3.1,11.1,16.2,20.3,27.4,0.3337,0.702,0.2272,0.3322,-0.2213,-0.3334,-0.015,0.2409
5.3,4.8,1.9,2.7,3.8,5.5,19.0,26.7,37.1,0.065,0.2537,-0.1384,-0.4344,0.3127,-0.3123,0.4756,-0.5218
5.3,4.3,4.0,1.0,1.7,14.8,19.9,11.7,8.6,0.7471,0.3523,-0.3266,-0.1518,-0.1537,0.384,-0.0173,0.0592
5.3,3.2,4.3,3.4,2.1,4.5,12.3,9.2,32.4,-0.4999,0.0761,0.5291,-0.0656,-0.0526,-0.4704,0.0655,0.4504
5.3,3.5,1.1,3.2,2.2,20.9,7.1,27.6,11.7,-0.1699,-0.0328,-0.2724,0.1149,-0.3987,-0.0756,0.7031,-0.4443
5.3,1.9,2.2,3.4,2.4,7.5,3.7,17.6,4.6,-0.456,0.746,-0.0945,0.1624,0.1052,-0.1604,0.3079,0.2387
5.3,1.1,3.9,2.5,3.6,21.8,3.6,23.3,40.3,0.3238,0.6472,-0.3557,-0.1326,0.4805,0.0169,0.2402,0.1521
5.3,1.7,3.1,1.8,3.1,20.3,14.7,34.2,15.0,-0.0331,0.6839,-0.0803,0.3335,-0.529,0.1001,0.305,-0.0915
5.3,4.9,3.3,4.3,1.6,6.4,7.5,32.4,40.4,-0.7936,0.4303,0.0143,0.0356,0.0021,0.0268,-0.1914,-0.3624
5.3,3.1,4.2,2.3,4.9,14.1,17.6,23.7,33.7,0.5128,0.2083,0.2948,0.0569,-0.209,0.6795,0.0608,-0.156
5.3,2.4,2.0,3.9,1.9,10.9,6.3,18.1,26.6,0.1752,0.8711,0.1339,0.0542,-0.1398,-0.0556,-0.372,0.1014
5.3,1.2,4.9,2.9,2.5,11.3,9.4,11.1,9.2,0.4633,-0.1852,0.0749,-0.2299,-0.08,-0.1274,-0.3613,-0.7022
5.3,3.1,4.4,2.7,2.5,16.4,2.5,33.2,29.6,-0.1645,0.2581,0.3314,-0.1239,0.5832,0.1215,0.5226,-0.3526
5.3,2.8,2.7,4.5,2.0,13.5,5.1,29.9,31.6,-0.1465,-0.0295,0.3054,-0.1104,0.4114,0.1475,0.7903,-0.1574
5.3,4.7,3.7,1.2,5.0,9.3,9.1,26.1,22.5,0.4688,0.8786,-0.0158,0.0084,-0.005,0.0021,-0.0205,0.0101
5.3,3.6,3.7,1.9,4.0,2.9,17.3,8.6,43.5,0.2833,0.1536,-0.4083,-0.2131,-0.3088,0.4593,-0.3529,0.479
5.3,2.1,1.3,4.1,1.5,9.3,18.3,42.6,36.4,-0.1979,0.807,0.5051,0.0074,0.0272,-0.0979,0.1243,0.0139
5.3,1.3,3.0,4.2,4.9,2.5,17.7,31.0,11.1,-0.4215,0.0278,-0.4388,0.1989,-0.5121,-0.4357,0.3203,-0.1315
5.3,3.2,2.2,4.5,4.6,10.7,11.4,12.8,11.5,0.1048,0.4147,-0.5945,-0.4472,-0.1344,0.4068,0.0123,0.2453
5.3,4.0,4.6,2.7,1.3,9.5,18.4,21.7,40.0,0.377,0.5211,0.0576,-0.0823,-0.0827,0.1422,0.3162,-0.436
5.3,1.8,3.9,3.2,3.2,18.4,20.8,25.6,36.3,-0.0512,0.5546,0.0238,-0.4817,0.4939,0.0946,0.4119,0.0991
5.3,2.8,1.9,4.8,1.8,2.9,13.4,17.9,22.9,-0.3611,0.2345,0.3048,0.2321,-0.311,-0.2344,0.0418,0.7078
5.3,4.9,1.8,1.2,1.8,3.7,13.6,14.0,26.5,-0.3382,0.4638,0.4703,-0.1425,-0.1197,-0.2892,0.4277,0.353
5.3,2.5,1.5,3.0,4.1,4.0,9.8,9.3,5.8,0.0006,0.0331,-0.0727,-0.2806,-0.2536,0.1041,-0.8333,0.3629
5.3,1.3,1.7,2.8,1.7,14.1,6.9,36.9,33.9,-0.2344,0.2493,0.0257,-0.3331,0.0275,-0.3328,-0.2673,-0.7414
5.3,3.5,4.6,4.6,3.9,9.0,4.5,17.9,33.7,-0.1806,0.8024,0.1762,-0.1031,-0.4147,-0.0736,-0.2211,0.0159
5.3,2.0,2.1,4.4,1.4,17.0,7.6,9.6,36.2,-0.6368,0.5541,-0.1142,-0.326,-0.0143,0.2195,0.0596,0.2216
5.3,3.1,3.3,2.2,2.8,5.0,10.7,24.5,38.1,0.0256,0.2078,-0.0981,-0.3095,0.3311,0.097,0.7987,0.2329
5.3,3.3,1.3,4.0,2.8,17.5,20.3,9.1,26.7,0.1793,-0.2498,0.2846,-0.0072,0.1575,-0.6536,-0.5574,-0.1923
5.3,2.2,4.5,1.3,2.7,6.0,16.2,15.1,32.3,0.079,0.8147,0.0346,-0.313,-0.4001,0.2018,-0.0497,0.1019
5.3,3.6,3.7,3.8,2.6,13.1,6.6,26.5,43.6,0.7863,0.3301,-0.2335,-0.0454,0.0178,-0.1662,-0.1458,0.3632
5.3,3.8,1.7,4.1,1.3,18.5,9.1,43.3,27.9,-0.033,0.0768,-0.0178,0.0809,0.0813,0.0393,-0.8903,-0.3928
5.3,2.3,4.3,3.5,3.2,17.2,13.3,36.2,9.5,-0.2964,0.3558,-0.3124,-0.2148,-0.4279,-0.2682,-0.0747,-0.5993
5.3,2.0,2.9,4.8,4.7,13.2,7.1,19.2,39.4,0.0699,0.8216,-0.1459,-0.0275,0.1772,0.0398,-0.4783,0.0765
5.3,2.2,2.7,2.7,2.1,12.0,4.1,42.8,37.6,0.1024,0.6955,-0.0504,-0.4556,-0.3863,-0.214,-0.2366,-0.1384
5.3,4.4,4.1,3.8,1.5,12.6,15.8,32.6,24.8,0.6066,0.4582,0.2872,0.2264,-0.4355,0.2104,0.0297,0.1456
5.3,2.5,2.8,3.9,1.4,12.9,21.0,41.1,36.2,-0.3221,0.285,0.3689,-0.3092,-0.3506,-0.5676,-0.1028,-0.2184
5.3,2.3,4.7,1.7,3.9,17.1,3.5,36.3,40.5,0.3622,0.5709,-0.5761,-0.0696,-0.1904,-0.3028,-0.1892,-0.1019
5.3,1.4,2.3,2.4,4.1,20.0,15.7,30.6,36.6,0.042,0.4241,-0.0584,-0.5244,0.4959,-0.0385,0.5172,-0.0291
5.3,1.1,3.7,3.0,4.1,5.5,13.6,25.3,31.1,0.1364,0.0282,0.4082,0.0534,-0.2042,0.6973,0.3372,-0.3547
5.3,3.5,4.2,4.4,3.4,21.9,9.4,9.4,9.4,-0.3674,-0.1998,-0.0884,-0.2362,-0.0909,0.1418,-0.4659,0.7049
5.3,2.3,5.0,4.5,1.7,17.3,8.6,33.0,20.8,0.0663,0.2701,-0.0438,0.0653,-0.0968,0.022,0.9003,-0.2488
5.3,2.1,2.4,2.6,4.1,5.8,9.9,28.1,22.1,-0.0357,0.0138,0.0761,0.2688,-0.2013,0.1585,0.7169,-0.5567
5.3,1.1,2.2,2.5,4.9,14.9,13.7,11.9,14.1,0.1297,0.4636,-0.6783,0.3748,0.1013,0.3164,0.1397,-0.1493
5.3,3.3,2.6,2.9,1.7,12.9,5.6,11.8,9.8,0.6886,-0.0309,-0.3342,0.0576,0.0519,0.2666,-0.0335,-0.5535
5.3,2.3,3.4,1.1,2.0,5.6,2.8,20.5,36.8,0.2131,0.7682,-0.2937,-0.071,0.3029,0.0636,0.4019,0.011
5.3,2.6,3.1,2.2,1.7,12.4,13.3,7.8,31.2,0.4217,0.3556,0.3791,0.2754,0.5385,-0.0803,-0.3866,-0.0618
5.3,5.0,1.5,4.1,2.2,8.8,8.5,27.1,24.7,-0.2633,0.9573,-0.0048,-0.0018,-0.0017,-0.0011,-0.0502,-0.0152
5.3,2.6,3.1,4.8,3.2,11.8,14.6,12.3,33.1,-0.269,0.1806,0.4463,-0.3865,-0.4586,-0.4043,-0.315,-0.2131
5.3,4.9,1.6,2.7,1.4,3.3,21.1,33.0,6.3,-0.4087,0.0608,-0.3177,-0.0106,-0.4613,-0.1425,0.2734,-0.634
5.3,4.9,2.1,2.4,1.6,13.5,18.5,28.6,42.0,0.5216,0.6321,-0.2137,-0.3244,0.3767,0.0277,0.1152,0.0513
5.3,1.9,3.3,4.8,3.1,5.8,20.5,10.4,8.7,-0.5354,-0.1271,-0.2964,0.0401,0.3763,0.1924,-0.3306,0.5552
5.3,3.1,1.4,2.7,2.8,13.0,18.8,15.8,30.8,-0.1948,0.3966,0.2729,-0.1139,-0.5908,-0.2416,-0.5233,0.0655
5.3,3.9,1.3,4.3,1.0,8.4,18.8,5.0,22.7,-0.3682,-0.0396,-0.0206,-0.0157,0.0215,0.067,-0.1616,0.8814
5.3,3.1,4.7,3.4,2.4,8.1,5.8,4.0,14.4,-0.1015,-0.01,0.0025,-0.0035,0.0026,0.0083,-0.2922,0.9243
5.3,1.4,1.4,4.0,5.0,11.5,4.9,34.9,19.3,-0.1445,0.6334,0.084,0.5205,-0.1953,0.3954,0.1265,-0.2727
5.3,1.6,2.4,4.7,3.3,9.7,16.9,15.3,31.4,0.3143,0.3779,0.6151,-0.004,-0.0047,-0.407,0.2223,-0.2703
5.3,3.7,2.5,3.7,1.7,16.3,8.7,18.0,11.5,-0.2368,-0.008,0.0003,-0.0735,-0.0102,0.0715,-0.0784,0.9517
5.3,2.1,1.4,1.4,3.3,19.8,14.7,37.1,6.5,-0.0471,0.1375,-0.3723,0.1439,-0.3922,-0.7041,-0.2004,-0.2411
5.3,1.6,2.5,1.8,2.2,10.6,21.0,36.5,21.4,0.4286,0.7869,0.0321,0.2562,-0.1161,0.2952,0.0409,-0.1139
5.3,1.7,4.0,1.8,2.6,3.5,13.1,39.0,4.7,-0.0027,0.2042,-0.2463,-0.2806,-0.2335,-0.2859,-0.4282,-0.6913
5.3,2.7,3.3,3.2,1.6,5.3,11.4,34.1,21.6,-0.5551,0.204,0.2352,0.1808,0.0363,0.1826,-0.1724,-0.691
5.3,4.0,4.6,3.5,1.5,6.3,5.8,40.1,13.7,-0.1733,0.7604,0.0392,0.044,0.0313,0.0479,-0.5895,-0.1313
5.3,2.9,1.2,1.9,4.4,13.8,12.8,19.3,17.5,0.3587,0.7847,-0.1164,0.1783,0.291,-0.1908,-0.2096,0.1819
5.3,4.5,2.9,1.2,3.6,12.5,14.2,9.1,24.1,0.7242,0.4861,-0.0978,0.3845,0.0258,0.2125,-0.0151,-0.1469
5.3,3.7,2.4,4.8,1.3,13.0,19.4,35.3,41.7,-0.1555,0.4887,-0.103,-0.2624,-0.1781,-0.3469,0.6756,0.0107
5.3,2.5,1.4,3.3,4.9,9.4,13.1,34.4,33.5,0.1177,0.8975,0.3912,-0.0137,0.0488,0.0404,-0.0823,-0.008
5.3,4.7,3.4,2.4,2.0,9.0,13.9,16.6,40.3,0.0899,0.9743,0.041,-0.1384,-0.0435,-0.0966,0.0314,-0.0151
5.3,3.5,2.3,4.3,2.9,4.7,8.2,16.5,14.7,-0.6112,0.6966,-0.006,-0.003,0.0041,0.003,0.2675,0.2383
5.3,3.9,3.8,2.2,2.0,13.0,7.2,8.1,35.5,-0.1088,0.3651,0.0603,-0.4704,-0.3224,0.3689,-0.2635,0.4898
5.3,2.4,1.3,4.1,2.2,5.6,4.9,20.9,9.9,-0.2181,0.4961,0.0134,0.157,0.025,-0.1762,0.7101,0.3625
5.3,1.1,4.8,2.2,1.8,16.3,9.8,4.0,17.7,0.5098,0.5266,-0.0197,-0.2544,-0.2479,0.3375,-0.2116,0.3739
5.3,3.5,1.2,1.7,1.2,20.2,9.6,30.3,31.6,-0.2615,-0.0476,0.0819,0.122,-0.0339,0.111,0.2552,-0.8816
5.3,3.3,2.6,3.8,4.2,15.2,21.4,17.5,4.6,-0.2351,0.2116,-0.1698,-0.0602,0.4346,0.6235,-0.4884,-0.0871
5.3,3.0,1.8,1.3,1.7,4.2,7.6,12.2,27.8,-0.2715,0.0593,-0.0541,-0.244,-0.0581,0.2289,-0.0333,0.8796
5.3,1.9,4.0,2.1,4.3,15.0,7.0,16.9,37.8,0.345,0.8964,-0.2181,0.0116,0.0816,0.0233,0.0317,0.0075
5.3,1.9,1.4,3.8,3.6,15.9,9.0,6.7,17.2,0.0956,0.9043,-0.364,-0.0457,0.0509,0.0514,0.0724,0.0125
5.3,2.3,2.1,1.9,1.3,4.9,4.2,22.9,40.1,0.3248,0.5267,-0.3797,-0.0335,0.4997,-0.1041,0.4171,0.1041
5.3,3.7,4.0,2.5,4.1,16.7,17.4,22.3,25.8,0.2886,0.5476,0.4308,0.1277,-0.4879,-0.0827,0.3027,0.2483
5.3,2.0,4.1,4.9,4.4,15.7,6.2,6.1,36.9,0.0827,0.8478,-0.0379,-0.3048,-0.3539,0.088,-0.1415,0.0248
5.3,2.6,2.4,4.4,2.3,14.9,20.5,43.5,41.3,0.538,0.3475,-0.3374,-0.2449,-0.5326,0.1503,-0.1281,-0.2328
5.3,2.8,1.6,1.8,4.2,13.1,3.1,12.3,42.0,0.4537,0.5471,-0.3134,-0.3606,-0.2515,0.3622,-0.1243,0.1994
5.3,1.6,2.0,1.9,3.6,13.6,16.7,37.6,11.4,0.0758,0.7353,-0.365,0.0249,-0.4805,0.0217,0.0835,-0.2427
5.3,3.2,2.6,2.7,3.5,19.2,20.6,29.0,8.6,0.0681,-0.1983,-0.5033,0.1029,-0.1134,-0.7543,0.2828,-0.0181
5.3,4.2,2.7,2.2,3.7,5.4,10.9,23.8,24.5,0.1884,0.5593,0.0857,0.0739,-0.1913,0.0601,0.7256,-0.2296
5.3,3.5,3.5,3.9,3.9,16.8,8.4,18.2,28.6,-0.3897,0.1168,0.0257,0.0879,-0.0135,-0.0866,0.215,0.8624
5.3,4.6,2.0,1.4,1.7,19.2,3.5,36.2,6.7,-0.0719,0.4582,-0.3668,-0.0034,-0.5773,-0.0557,0.3553,-0.3939
5.3,1.4,2.3,1.8,3.8,10.7,20.3,21.4,27.9,0.4119,0.7928,0.2891,0.0677,-0.2951,-0.0638,0.0307,0.0986
5.3,1.4,3.7,3.8,4.7,11.7,6.6,41.8,43.5,0.6263,0.5999,-0.1389,-0.0212,-0.2335,0.1186,0.2122,-0.2838
5.3,3.4,4.7,3.6,4.3,20.3,11.9,33.9,39.1,-0.0242,0.1502,-0.1578,-0.4103,0.2257,-0.328,0.4407,-0.6309
5.3,2.5,2.4,2.1,3.0,5.3,2.9,25.7,24.6,0.2301,-0.0264,0.3235,-0.0725,-0.2245,0.6539,0.4683,-0.3299
5.3,3.1,3.9,4.2,1.0,8.5,18.1,24.1,26.5,-0.6823,0.6598,-0.0142,0.0169,-0.0209,-0.0231,-0.1794,-0.1981
5.3,1.7,3.3,3.5,1.4,15.3,15.6,42.2,31.7,0.2457,0.083,0.2777,-0.1435,0.4253,-0.3989,-0.6016,-0.3115
5.3,4.5,2.7,1.2,3.9,12.6,16.4,34.7,30.8,0.5386,0.6558,0.4413,-0.1798,0.1248,0.0559,-0.1309,0.0385
5.3,3.1,3.2,3.6,4.7,14.1,12.4,8.6,28.6,0.2692,0.2331,0.3877,0.3657,0.46,-0.3469,-0.4085,0.2589
5.3,2.6,3.9,4.1,2.6,17.5,17.9,18.6,20.7,0.0339,0.4815,0.2011,0.4442,-0.2132,-0.4478,-0.0646,0.512
5.3,4.2,4.5,1.6,2.3,4.3,20.8,21.6,17.3,0.0853,0.745,0.2858,0.1618,-0.2853,-0.1624,0.4456,0.0952
5.3,4.7,2.8,1.6,1.8,11.6,11.0,19.0,5.1,0.4377,0.804,-0.1616,-0.0366,-0.2575,0.0404,-0.1793,0.0316
5.3,2.1,1.2,4.4,2.7,5.7,21.3,15.5,10.5,-0.6311,0.3022,-0.2003,0.2312,0.2527,-0.192,0.1075,0.5432
5.3,4.3,3.3,2.2,4.0,13.7,14.3,15.9,15.9,0.1372,0.3622,-0.1446,0.6077,0.36,0.3345,-0.2654,-0.3436
5.3,4.9,4.8,4.2,4.2,10.5,4.9,31.4,32.5,0.0858,0.0503,0.4411,-0.4666,0.3248,0.3588,0.3117,0.4113
5.3,4.3,1.7,3.6,2.6,6.4,7.8,17.6,32.4,-0.4897,0.7994,-0.0373,-0.0392,0.0277,0.037,0.2771,0.1741
5.3,1.8,2.0,2.3,2.7,21.2,10.4,33.6,7.4,-0.2005,0.0364,-0.208,-0.2497,0.0507,-0.2637,0.1473,-0.8549
5.3,1.1,3.2,4.0,3.9,18.0,11.0,29.2,18.9,0.0532,0.1893,-0.1355,0.5713,-0.3718,-0.2545,0.4898,0.3833
5.3,1.8,2.6,1.7,4.8,20.9,17.9,4.2,43.9,0.2794,0.703,-0.3706,0.0296,-0.4011,0.0535,-0.3236,-0.0911
5.3,4.3,3.0,1.2,2.5,18.4,4.7,25.6,21.8,0.5953,0.576,0.2383,0.12,-0.3552,0.2284,0.1971,-0.1036
5.3,2.2,4.7,4.5,2.5,7.9,9.1,27.3,4.8,-0.7665,0.5637,-0.0209,-0.0158,-0.0061,-0.009,-0.1598,-0.2252
5.3,4.8,2.1,4.5,1.1,18.4,21.6,33.8,40.3,-0.2144,0.0372,-0.2352,-0.189,-0.335,-0.4284,0.7085,-0.0754
5.3,1.1,4.0,3.3,2.1,10.7,12.4,31.1,30.2,0.2619,0.2986,0.3765,0.3642,-0.4894,0.3308,0.3958,-0.1425
5.3,4.3,1.6,3.4,4.5,7.8,16.5,12.5,37.7,-0.3169,0.9351,-0.0304,0.0018,0.0007,0.0037,0.1142,0.04
5.3,4.3,1.8,1.2,4.0,13.0,14.5,20.0,41.5,0.6681,0.5894,-0.003,-0.1954,-0.1477,0.2901,-0.0857,0.1942
