freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,3.9,4.4,3.6,4.3,12.1,22.0,42.2,31.4,0.5357,0.0998,0.3211,0.0176,0.3159,-0.6148,-0.1235,-0.2278
5.3,1.4,1.9,4.4,4.1,9.1,20.4,23.5,29.9,-0.0924,0.9307,-0.0008,0.1636,-0.2515,-0.0341,0.0764,0.0095
5.3,1.1,2.6,1.8,1.8,19.5,19.1,27.3,18.0,0.0622,0.4646,0.0603,0.5288,-0.4978,-0.0831,0.4608,0.1009
5.3,2.1,4.1,2.1,2.8,13.6,13.1,5.2,26.3,0.4456,0.1602,0.1341,0.4554,0.2398,0.3544,-0.263,-0.5244
5.3,4.9,2.9,1.1,1.5,3.3,3.7,18.5,40.1,0.1461,0.2095,-0.4486,0.3503,0.3851,0.3934,0.2123,-0.3142
5.3,2.0,3.1,3.0,2.4,17.1,18.7,14.2,38.0,0.0937,0.4989,-0.1413,-0.4959,-0.3316,0.3666,-0.3155,0.3322
5.3,3.8,1.5,4.8,3.2,15.1,9.6,43.8,10.7,0.0432,0.0928,-0.0974,-0.3695,-0.3733,0.0117,-0.8161,0.0609
5.3,3.5,4.6,3.7,4.8,10.5,6.9,40.7,6.0,0.3698,0.9155,-0.0386,-0.0249,-0.0907,0.0143,0.0453,-0.0224
5.3,4.1,2.1,1.7,4.1,15.4,20.8,4.7,14.0,0.6944,0.3451,-0.1933,0.145,-0.3288,0.4378,-0.1572,-0.0551
5.3,2.4,4.4,4.0,2.9,11.5,4.4,38.2,16.8,-0.0589,0.5764,0.0045,0.4431,0.0149,0.4425,-0.3237,-0.3698
5.3,1.5,2.0,4.9,1.7,18.0,18.7,43.5,38.8,0.1448,0.4625,-0.1502,-0.4775,-0.542,-0.0261,-0.4194,-0.0765
5.3,2.0,2.8,2.1,4.3,6.8,14.9,33.5,36.9,-0.3482,0.4789,-0.3999,-0.3104,-0.1275,-0.3042,-0.1992,-0.4656
5.3,1.3,4.2,3.2,2.3,18.2,16.9,4.4,27.7,0.1948,0.299,0.4227,-0.0542,0.504,-0.1177,-0.4586,-0.4454
5.3,3.5,1.5,3.1,3.0,18.4,20.0,7.6,13.3,-0.1486,-0.1378,-0.3775,0.0881,0.3054,0.7332,-0.3946,0.0516
5.3,4.5,2.9,3.1,3.5,13.4,10.0,28.9,23.4,0.7449,0.221,-0.2308,0.3351,0.0126,-0.1844,-0.021,0.4042
5.3,3.7,2.6,2.3,4.2,21.1,6.7,37.4,6.6,0.2719,0.2893,-0.2356,0.2656,-0.2774,0.2663,0.2218,-0.6985
5.3,1.8,1.0,1.4,2.2,5.6,21.5,17.1,27.9,-0.0441,0.7202,0.2876,-0.2598,-0.3799,0.2626,0.1795,0.2612
5.3,1.8,2.9,3.4,1.8,18.0,7.5,13.6,23.1,0.0266,0.1728,0.0678,-0.0634,-0.1247,0.0018,-0.9375,0.2012
5.3,2.4,4.9,2.9,1.5,3.9,7.3,8.1,43.8,-0.0109,-0.001,-0.0785,0.0324,0.1225,0.0247,-0.9601,0.189
5.3,4.3,4.6,2.0,2.9,12.2,9.8,10.3,38.0,0.5093,0.8415,0.1282,-0.0599,-0.0014,-0.0025,0.0138,-0.0089
5.3,3.1,2.3,4.8,4.0,13.3,21.0,6.6,43.2,0.5591,0.4267,-0.3157,-0.1909,-0.5194,0.1039,-0.0855,-0.2374
5.3,1.8,2.0,1.8,2.9,11.1,8.4,42.1,12.1,0.7963,0.509,-0.0812,0.0152,0.0164,0.0328,0.14,-0.2286
5.3,3.6,1.3,3.8,4.3,3.8,17.6,42.2,4.1,0.1885,0.4229,-0.3163,-0.2151,-0.505,-0.0306,-0.5907,-0.1211
5.3,3.6,1.5,1.9,2.8,18.8,14.8,39.9,25.8,0.1165,0.4529,0.4341,0.1671,0.4461,0.1583,-0.4048,-0.39
5.3,1.4,4.1,3.7,2.5,15.2,12.7,41.8,17.5,0.1158,0.4812,-0.5243,0.4067,0.0187,0.3874,0.1407,-0.3392
5.3,4.0,3.1,4.5,3.6,4.5,17.0,43.9,38.8,0.1145,0.1116,-0.2845,-0.3704,-0.4498,0.2059,-0.6433,0.2513
5.3,4.7,1.4,4.8,3.2,17.8,7.3,18.7,34.5,-0.4929,0.638,-0.0962,-0.2553,0.0785,0.2506,0.2695,0.3313
5.3,4.1,4.6,3.6,2.1,9.7,18.4,34.3,43.7,0.061,0.9624,-0.0283,-0.1747,0.0977,-0.1286,0.0155,-0.022
5.3,3.3,3.8,4.8,2.0,4.3,20.8,22.3,19.1,0.0472,0.5681,0.2922,0.2602,-0.4683,-0.1781,0.4037,0.292
5.3,1.9,1.6,4.5,1.7,19.3,5.6,32.7,5.3,-0.1011,0.0827,-0.3037,0.0193,-0.3637,-0.0429,0.644,-0.5654
5.3,1.4,3.3,2.5,1.5,21.9,10.5,31.2,9.5,-0.3363,-0.069,-0.142,-0.1857,0.0455,-0.166,0.2616,-0.8385
5.3,1.5,4.4,3.8,3.0,21.0,21.8,26.7,25.9,0.0321,-0.1793,0.1477,-0.0075,0.0431,0.5789,0.7458,0.1407
5.3,2.3,1.0,3.6,1.8,6.9,19.3,20.2,7.1,-0.2533,0.694,-0.0743,0.1505,0.0861,-0.154,0.5659,0.2472
5.3,3.5,4.4,2.8,2.4,17.3,14.4,13.3,24.2,0.2008,0.1483,0.3646,0.2837,0.4306,-0.3139,-0.5665,0.3132
5.3,2.1,3.6,2.4,3.0,14.3,5.8,9.4,36.0,-0.0286,0.5875,-0.0638,-0.5201,-0.3402,0.3429,-0.2339,0.2563
5.3,2.3,2.3,2.0,2.7,17.5,18.0,31.9,16.9,0.0292,0.5466,-0.0061,0.4457,-0.5011,0.144,0.4358,-0.1434
5.3,1.6,3.4,3.2,2.0,18.5,10.8,16.6,20.8,0.2244,0.376,-0.042,0.2589,0.2278,-0.2349,-0.5682,0.5375
5.3,4.2,1.3,3.2,3.5,14.0,10.2,34.1,38.0,0.0479,0.3572,-0.025,-0.4467,0.4071,0.2016,0.5852,0.252
5.3,3.8,3.5,2.7,2.6,13.4,21.1,19.8,37.3,0.1862,0.6528,-0.022,-0.4554,0.0118,0.457,0.0278,0.3187
5.3,1.0,3.6,4.0,1.5,11.6,14.9,26.1,14.3,0.1665,-0.1398,-0.4267,-0.0731,0.2617,-0.7304,0.3546,0.027
5.3,1.8,1.9,2.3,1.1,14.3,5.6,15.0,43.2,-0.0936,0.1976,-0.1636,0.0286,0.3339,0.269,-0.801,-0.2177
5.3,3.3,1.4,1.1,4.3,13.5,21.2,28.2,41.6,0.5201,0.5624,-0.276,-0.2337,0.4139,-0.1354,0.2566,-0.0862
5.3,1.9,1.7,4.5,1.5,15.1,3.3,14.5,16.1,-0.4133,0.2304,-0.2513,0.3944,0.3598,-0.3044,-0.227,0.5191
5.3,2.7,2.8,3.5,2.5,14.4,15.6,25.3,5.2,0.3823,0.3631,-0.3024,-0.409,0.5116,0.1413,0.3239,0.2475
5.3,2.8,2.6,3.0,4.2,20.2,8.6,35.3,34.7,0.0508,0.9739,0.1179,-0.0005,0.0411,0.0068,-0.0351,-0.0061
5.3,2.8,4.6,2.9,3.6,10.5,5.0,23.4,19.3,0.0843,0.897,0.0934,0.2221,-0.3033,-0.1068,0.1088,0.048
5.3,2.1,4.6,2.6,1.9,20.5,14.0,40.7,19.3,0.2613,0.2931,-0.0332,0.4892,0.1058,0.4286,-0.1239,-0.6024
5.3,3.1,1.5,1.1,1.2,11.5,4.6,37.6,33.6,0.0957,0.1336,0.0786,-0.1636,0.2328,0.07,0.5928,0.5067
5.3,3.2,1.4,1.4,3.9,15.6,12.6,28.6,37.0,0.6648,0.4167,0.2355,-0.4551,0.0102,0.2178,0.0091,0.2287
5.3,1.8,1.9,1.5,3.9,3.9,3.0,19.2,6.5,0.0441,0.7482,-0.3438,0.0302,0.5003,-0.0406,0.0554,0.2257
5.3,1.8,1.2,2.7,3.5,16.8,6.7,26.8,41.3,0.5973,0.4402,-0.336,-0.2668,0.3308,-0.3519,0.0395,-0.0044
5.3,2.4,2.9,4.6,3.2,10.9,13.6,31.8,13.1,-0.0529,0.032,-0.601,0.2026,-0.2276,-0.6332,0.1057,0.2918
5.3,4.0,3.2,1.5,1.7,6.4,15.7,36.7,11.7,0.0194,0.9445,-0.0878,0.1349,-0.1534,0.1377,-0.1676,-0.0308
5.3,4.9,4.4,2.3,1.1,6.1,14.2,19.4,7.4,-0.3152,0.8758,-0.074,0.0243,0.1125,-0.018,0.3032,0.1197
5.3,3.2,2.6,2.7,1.3,21.3,16.0,5.2,29.1,0.0707,0.3152,0.2286,-0.1813,0.3139,-0.2905,-0.746,-0.2354
5.3,1.7,3.1,2.6,4.1,8.9,13.1,21.9,29.4,0.3562,0.7553,0.0431,0.1088,0.0099,-0.1794,0.3758,-0.1929
5.3,2.7,4.3,1.0,3.1,21.1,19.0,23.9,38.9,0.2951,0.5674,-0.3396,-0.1606,0.4427,0.0297,0.4759,0.0355
5.3,1.1,1.5,1.6,1.5,13.3,10.1,26.3,27.3,0.7414,-0.0511,-0.061,0.2253,-0.0271,-0.1369,0.0944,0.573
5.3,4.5,1.1,3.1,1.7,8.7,13.5,39.9,14.5,0.0844,0.9442,-0.0707,-0.042,-0.0406,-0.0663,-0.2507,0.0248
5.3,4.3,4.2,2.0,4.8,20.8,16.1,15.7,12.5,-0.1458,0.5978,-0.1188,0.4323,0.592,0.0709,-0.2119,0.0096
5.3,2.1,3.3,2.0,3.5,21.2,21.2,25.8,30.0,0.017,-0.1234,0.2834,-0.1261,0.2882,0.7802,0.3829,-0.063
5.3,4.0,2.7,1.0,3.1,17.4,4.1,36.7,22.4,0.4463,0.5676,0.5272,0.0106,0.2764,0.2033,-0.2359,-0.0749
5.3,3.1,1.9,2.0,4.3,17.5,17.8,26.9,5.1,0.3381,0.4497,-0.3063,-0.3202,0.5023,-0.0744,0.4611,-0.0576
5.3,4.2,3.0,1.4,3.2,17.8,11.7,13.1,5.7,0.1519,0.207,-0.2496,-0.2772,-0.3846,0.1029,-0.7542,0.2062
5.3,4.8,4.1,1.5,2.1,4.5,21.7,14.8,32.6,-0.246,0.6444,-0.1988,-0.3929,0.0383,0.3836,0.2212,0.338
5.3,3.9,1.2,3.8,3.6,5.8,10.5,24.7,42.9,0.0162,0.0381,-0.1203,-0.1873,0.2084,-0.1356,0.7235,-0.5762
5.3,1.7,4.6,4.2,4.3,21.1,4.5,4.4,12.0,-0.1448,0.3326,0.0443,0.2539,-0.0451,0.3245,-0.6403,-0.5246
5.3,4.9,3.3,2.7,2.5,12.9,12.8,34.0,32.5,0.2304,0.335,0.7077,-0.1908,0.1265,0.4037,-0.2306,0.1393
5.3,3.1,2.5,4.5,4.2,10.8,14.5,10.3,30.8,0.2391,0.347,0.7215,0.2554,0.0835,-0.4308,0.1094,0.068
5.3,1.8,2.0,3.6,2.7,15.3,12.0,8.4,38.5,0.1815,0.2407,0.0639,-0.5896,-0.3212,-0.3194,-0.4034,-0.4065
5.3,3.0,3.7,1.5,4.9,11.3,18.3,29.3,18.6,0.5888,0.6263,-0.2623,0.3733,0.0147,-0.151,-0.0273,0.1258
5.3,1.9,3.8,1.9,1.5,9.0,2.5,28.8,13.8,0.119,0.9816,-0.0379,-0.0671,0.0089,-0.0598,-0.0216,-0.0022
5.3,2.1,1.1,1.2,3.3,4.0,10.4,19.6,41.1,0.1134,0.0981,-0.1726,-0.2578,0.1063,0.2957,0.3069,0.8
5.3,4.0,4.5,2.2,2.2,6.3,15.7,27.9,36.5,-0.1146,0.2863,-0.1607,-0.4969,0.1858,-0.4111,0.2258,-0.5771
5.3,2.8,3.4,4.2,3.4,5.7,6.8,33.9,10.9,-0.7064,0.4381,0.0364,0.1086,0.0103,0.0964,-0.2635,-0.4521
5.3,3.8,2.1,4.5,2.0,4.7,11.0,25.0,27.4,0.0377,0.0493,0.1644,0.1322,-0.2694,0.1511,0.8619,-0.2986
5.3,4.9,3.8,3.3,3.4,10.6,15.1,9.4,17.6,0.2504,0.8102,-0.4408,0.2273,-0.0402,0.1026,0.0729,-0.0745
5.3,1.8,4.3,4.6,4.4,7.3,6.3,33.7,32.5,-0.6932,0.616,-0.0768,-0.1254,-0.0298,-0.1008,-0.1908,-0.2418
5.3,3.9,5.0,2.8,2.5,7.2,16.8,16.9,38.0,-0.3208,0.8795,-0.2084,0.0252,0.0431,0.0383,0.2379,0.0972
5.3,2.3,4.7,3.6,2.8,4.8,7.7,34.0,24.9,-0.568,0.0914,-0.0047,-0.0225,0.0016,-0.0197,-0.1203,-0.7951
5.3,4.3,3.6,2.7,2.6,16.8,13.5,26.7,18.2,0.3937,0.3285,-0.2897,0.5829,-0.1142,-0.3427,0.1117,0.3852
5.3,1.0,4.9,4.7,3.0,8.6,8.4,17.0,24.5,-0.5608,0.7997,-0.0016,-0.0004,0.0009,0.0004,0.1426,0.1039
5.3,1.4,3.8,4.4,3.2,11.4,17.9,6.4,34.7,-0.1892,0.2955,0.5392,-0.3943,-0.2405,-0.5194,-0.0251,-0.2672
5.3,3.6,2.6,2.8,1.9,15.4,9.2,27.4,6.6,0.5561,-0.2108,0.0647,-0.1499,0.0386,0.0877,0.2993,0.7006
5.3,4.8,3.2,2.3,4.2,10.6,12.4,34.2,27.9,0.3829,0.7213,0.1442,0.3034,-0.3276,0.2242,0.1686,-0.1205
5.3,1.7,3.8,1.1,2.4,18.2,14.8,22.9,34.5,0.6905,0.2621,0.1617,-0.0288,-0.2135,0.4438,0.1409,-0.2976
5.3,2.3,4.5,3.1,3.8,3.7,20.9,14.5,5.6,-0.3166,0.0547,-0.3559,0.1285,0.549,0.5073,-0.3729,0.1909
5.3,1.2,3.9,4.2,3.4,5.9,21.3,7.2,34.7,-0.314,0.3944,0.2989,-0.3468,-0.573,-0.0436,-0.4214,0.0738
5.3,4.0,4.9,3.8,3.7,8.3,8.8,18.0,10.7,-0.1643,0.9752,0.0206,0.0018,-0.0101,-0.002,0.1078,0.0194
5.3,4.8,3.5,4.8,1.3,14.6,11.4,18.2,10.0,-0.0863,0.0924,-0.0081,-0.295,0.0862,0.3548,-0.5473,0.6659
5.3,3.9,3.3,2.8,4.6,9.4,2.3,10.3,39.9,0.1381,0.9109,-0.0177,-0.2867,-0.2254,-0.0651,-0.0466,-0.0177
5.3,3.5,3.4,4.2,4.5,11.9,21.7,37.0,16.8,-0.058,0.5926,-0.1448,0.456,-0.2008,0.4465,0.0545,-0.392
5.3,4.7,2.6,1.8,3.5,10.2,12.4,36.2,19.1,0.4496,0.8516,-0.1915,0.1365,0.0272,-0.0431,-0.0389,0.0362
5.3,4.8,4.9,3.5,2.1,13.6,4.5,20.4,28.3,0.4378,0.5761,0.2361,-0.0179,-0.2403,0.0177,-0.4111,0.4175
5.3,3.5,4.2,4.1,3.0,16.1,10.4,35.8,41.8,0.1853,0.2162,-0.0111,-0.2645,0.1575,-0.2618,0.4469,-0.7233
5.3,1.3,2.7,3.1,3.5,18.5,6.1,22.2,26.4,0.3713,0.1173,0.1926,-0.2361,-0.2498,0.2814,0.0857,0.7617
5.3,3.4,2.9,3.9,1.6,15.3,19.1,7.1,21.7,0.4409,0.4935,0.2936,0.3347,0.5059,0.0977,-0.1651,-0.2278
5.3,1.9,4.4,1.9,3.0,3.3,2.4,41.7,9.6,0.3686,0.2839,-0.2552,0.3685,-0.3121,0.4416,-0.4171,-0.3064
5.3,1.5,4.2,3.0,1.3,16.0,8.3,42.6,38.9,0.6814,0.6436,0.0371,0.0006,-0.008,-0.0158,0.1744,-0.2034
5.3,4.1,4.1,3.1,2.5,9.7,2.2,24.4,6.7,0.1407,0.9608,-0.0333,-0.1387,0.1516,0.0553,0.0232,0.0093
5.3,3.5,3.7,2.4,2.5,21.9,9.9,5.7,17.9,0.5965,0.5122,-0.3781,0.2849,-0.021,0.1648,0.1237,-0.2721
5.3,2.3,2.5,2.5,4.6,2.8,3.7,26.7,31.4,-0.2699,0.1199,0.3531,-0.2555,0.5926,0.4906,0.3128,-0.0353
5.3,3.9,3.9,4.2,4.8,11.3,10.8,19.9,20.0,0.2428,0.862,-0.1923,0.1214,0.2254,-0.1206,-0.2233,0.132
5.3,2.4,1.0,2.6,3.6,6.2,7.7,25.5,6.7,-0.0757,0.0732,-0.1139,-0.1305,-0.2924,-0.3627,0.7051,-0.4627
5.3,2.3,2.5,3.7,1.2,19.8,15.5,35.6,17.0,-0.2183,0.4475,-0.198,0.4417,-0.255,0.4221,0.0729,-0.4999
5.3,2.6,4.4,2.0,1.5,14.8,17.6,36.9,20.6,0.4306,0.5884,0.0981,0.2762,-0.2533,0.4052,0.2087,-0.2988
5.3,4.9,3.2,4.8,4.0,11.4,16.4,33.6,23.7,0.325,0.6979,0.21,0.3942,-0.2497,0.3262,0.0361,-0.1232
5.3,1.1,2.4,2.2,4.0,19.8,21.4,34.3,28.6,-0.2423,0.3858,0.2873,-0.2489,0.6439,0.0937,0.4106,-0.1511
5.3,4.0,1.5,4.8,3.5,14.4,6.2,25.1,31.7,-0.0841,-0.1432,0.2599,0.0331,0.2224,0.6138,0.6373,0.1833
5.3,3.3,2.3,2.7,2.1,10.8,21.8,23.5,15.7,0.4265,0.4373,-0.4912,-0.2552,0.1232,-0.5057,-0.0788,-0.0927
5.3,4.1,3.5,1.6,4.4,10.9,21.8,41.3,18.1,0.4608,0.2902,-0.2473,-0.0392,-0.0569,0.5039,0.0962,0.3131
5.3,1.9,4.4,4.0,3.9,21.9,16.9,6.2,15.1,-0.3078,0.0292,-0.3843,0.1184,0.4065,0.7025,-0.2451,0.0475
5.3,3.0,2.5,1.3,4.6,11.1,14.3,34.1,26.9,0.5213,0.5937,0.2252,0.2765,-0.2677,0.3199,0.1479,-0.1811
5.3,3.9,4.8,1.7,4.6,19.8,7.6,22.9,25.0,0.5119,-0.0704,0.008,-0.0984,-0.0251,0.1192,0.167,0.7963
5.3,4.4,1.9,4.7,2.8,10.8,8.3,29.3,28.6,0.7651,0.5175,-0.0148,0.0059,-0.0003,-0.0041,-0.1647,0.2668
5.3,2.6,2.5,2.6,1.3,10.7,18.9,33.5,8.9,0.5341,0.7554,-0.1598,-0.1904,0.1046,-0.2131,-0.0652,0.0198
5.3,3.8,4.3,2.3,2.5,3.0,21.4,10.6,9.1,-0.2749,-0.0197,-0.2853,0.0652,0.5263,0.3873,-0.4866,0.3986
5.3,1.9,3.6,1.3,2.1,7.3,14.4,11.4,9.8,-0.0967,0.9275,-0.2101,0.1609,0.0331,0.0694,0.2066,0.0189
5.3,3.9,1.1,4.4,4.8,18.2,7.8,34.5,26.3,-0.0787,0.0288,0.1715,-0.1658,0.2462,-0.1035,0.5859,-0.6966
5.3,1.1,4.9,3.4,4.0,20.7,5.8,43.3,29.4,-0.0617,0.1123,0.0158,0.0568,-0.1458,-0.4192,-0.8417,-0.1919
5.3,5.0,2.9,2.8,1.1,19.4,11.6,28.7,31.1,0.0408,0.0025,0.2498,0.166,-0.2888,0.2297,0.733,-0.4475
5.3,2.9,1.1,4.2,1.1,14.4,8.5,31.8,33.8,-0.36,-0.1887,0.0163,-0.0444,0.0297,-0.0298,0.4484,-0.7572
5.3,2.0,4.4,2.9,3.7,6.3,16.8,20.8,13.1,-0.0853,0.6385,-0.0948,0.3883,0.0971,-0.3894,0.3964,0.3051
5.3,2.4,4.9,1.8,4.4,7.1,16.0,20.7,4.5,0.0322,0.9041,-0.1623,0.0314,0.1881,-0.0378,0.3258,0.0237
5.3,4.0,3.2,4.5,3.1,4.3,11.2,33.5,39.8,-0.4976,0.1036,-0.3135,-0.2668,0.0372,-0.2512,-0.0276,-0.6956
5.3,4.2,4.7,4.7,4.5,12.8,3.3,40.2,10.7,0.5025,0.385,-0.3475,0.0963,-0.4333,0.1539,0.0376,-0.4815
5.3,3.6,2.7,3.8,3.3,15.6,9.0,25.4,20.1,0.7506,0.4355,-0.2433,0.1391,0.0299,-0.0871,-0.1532,0.326
5.3,3.1,4.1,4.8,1.1,20.4,17.4,35.4,16.1,-0.5093,0.3394,-0.1769,0.362,-0.2293,0.3293,-0.0365,-0.5323
5.3,2.3,1.3,4.3,1.3,9.8,12.0,9.9,12.0,0.1373,0.8854,-0.039,-0.298,-0.286,0.0274,-0.057,0.0052
5.3,3.5,3.2,1.8,1.5,12.1,9.7,10.6,7.3,0.7467,0.6426,0.0703,-0.0521,0.011,-0.014,0.0634,-0.0785
5.3,4.9,1.9,4.5,4.3,18.6,4.6,25.3,8.4,0.2536,-0.1333,-0.1717,0.0958,0.2458,-0.5505,0.5815,0.391
5.3,4.3,3.7,1.8,4.2,5.8,11.3,26.0,18.4,0.143,0.4385,0.0882,0.2932,-0.3942,0.1305,0.662,-0.2278
5.3,3.2,2.3,2.0,2.2,12.4,2.9,20.9,38.5,0.39,0.6604,0.0121,-0.4257,0.0535,0.3931,0.0328,0.2376
5.3,3.8,4.5,2.7,4.6,10.0,21.0,42.0,32.3,0.4926,0.6885,0.1311,0.1846,0.3066,-0.2708,-0.1224,0.1162
5.3,2.2,4.4,4.7,2.5,5.2,21.2,25.0,37.0,0.0588,0.4338,-0.0867,-0.4676,0.4948,-0.0906,0.5347,-0.0788
5.3,2.5,3.7,2.1,2.0,18.8,12.9,32.2,11.1,-0.2364,0.0796,-0.5164,-0.0939,0.0081,-0.4622,-0.0341,-0.6475
5.3,2.5,2.4,4.2,4.9,7.9,4.8,6.4,14.3,-0.618,0.1438,-0.1425,-0.0014,0.1849,0.039,0.1022,0.7052
5.3,2.2,1.1,4.0,4.9,12.7,21.1,7.4,8.6,0.5108,0.4979,-0.3074,-0.1996,-0.5381,0.1164,-0.167,-0.1162
5.3,4.7,2.3,3.2,2.1,11.3,9.3,24.6,9.2,0.5694,0.7878,0.1296,-0.0505,-0.0295,0.0232,-0.1081,0.0877
5.3,2.3,1.8,2.0,3.4,17.7,7.2,36.9,11.8,0.1123,0.1601,-0.0997,0.3222,-0.144,0.3238,0.0689,-0.829
5.3,3.2,1.1,1.2,1.4,14.3,19.5,11.3,21.5,0.4727,0.4883,0.289,0.383,0.4538,0.045,-0.2876,-0.0328
5.3,2.6,2.7,2.3,4.1,6.3,19.1,39.4,34.0,-0.0774,0.7162,-0.2118,-0.2595,-0.2116,-0.2599,-0.4411,-0.205
5.3,1.2,5.0,3.0,3.0,14.0,17.6,4.3,17.7,-0.1196,0.4521,-0.3305,0.4626,0.1485,0.501,0.2005,-0.3358
5.3,3.4,4.6,1.8,4.5,18.4,20.0,41.7,19.6,0.1855,0.5655,0.2664,0.363,0.3996,0.2666,-0.3593,-0.2477
5.3,4.0,4.8,3.2,1.1,17.9,12.7,12.8,29.3,-0.0243,-0.0882,0.2676,0.1697,0.2699,-0.2565,-0.7028,0.4847
5.3,1.9,1.7,1.2,3.2,8.7,12.4,5.0,25.8,0.1791,0.9624,0.0245,-0.013,-0.0026,-0.0032,0.1468,-0.0222
5.3,2.2,1.0,4.5,2.3,9.8,18.3,28.3,34.4,0.1586,0.5109,0.7303,-0.04,-0.0275,0.2784,-0.1851,0.14
5.3,4.8,4.9,3.1,2.3,21.8,14.5,17.2,22.7,-0.4302,0.154,0.3969,-0.0564,-0.0904,-0.4745,0.1799,0.5789
5.3,2.5,3.7,2.8,4.0,18.6,10.9,10.1,4.8,0.08,0.0285,-0.1182,-0.4008,-0.3577,-0.06,-0.8035,-0.1532
5.3,4.7,3.8,4.6,2.5,17.8,8.9,14.8,19.3,0.0062,0.0087,-0.0658,0.2053,0.201,0.0685,-0.8755,-0.308
5.3,1.9,3.1,3.0,3.4,10.4,6.0,38.9,36.3,0.0307,0.7965,-0.2043,-0.2641,-0.1643,-0.2916,-0.2903,-0.1233
5.3,4.7,4.9,1.5,4.7,18.0,20.8,30.7,24.4,0.3544,0.4004,0.6304,0.1787,0.0936,0.4212,-0.1176,-0.24
5.3,1.4,1.1,2.9,2.9,17.1,21.7,20.5,16.4,0.054,0.4532,-0.0816,0.4747,0.0981,-0.4807,0.2372,0.4958
5.3,1.6,1.2,1.4,1.8,9.3,10.9,28.5,28.4,0.345,0.9311,-0.0372,0.0294,0.004,-0.0065,-0.008,0.0029
5.3,2.0,5.0,3.9,2.0,15.5,14.6,35.8,4.0,0.1395,0.3198,0.0097,-0.3079,-0.0892,-0.4839,0.3649,-0.6196
5.3,1.9,1.7,4.3,3.6,8.8,6.8,38.8,16.5,0.0578,0.8672,-0.2537,0.0438,-0.3114,0.0602,-0.1681,-0.0864
5.3,2.2,1.2,3.4,3.8,13.4,2.8,27.1,5.5,0.4393,0.5415,-0.2681,-0.3668,0.4866,-0.1228,0.2075,-0.0116
5.3,4.5,2.9,2.6,4.8,11.9,14.4,8.7,31.3,0.1913,0.5051,0.6541,0.2176,-0.0767,-0.3688,0.1425,0.2153
5.3,3.9,4.4,1.9,3.2,15.1,20.0,43.7,33.7,0.1521,0.1687,0.5778,-0.33,-0.2806,-0.5555,0.1443,-0.1744
5.3,4.5,4.9,3.1,1.9,8.8,19.4,21.2,17.9,0.0648,0.9618,-0.1082,0.0264,0.1074,-0.0265,0.1854,-0.0008
5.3,3.5,2.9,2.6,2.8,11.9,7.1,35.5,43.5,0.7015,0.207,-0.1479,0.0893,-0.0367,-0.0883,-0.0831,0.546
5.3,4.8,1.4,3.6,2.2,11.7,6.5,27.4,17.3,-0.154,0.5352,-0.1723,0.4884,-0.5133,-0.0573,0.3573,-0.0049
5.3,4.2,2.9,2.6,1.6,15.8,3.9,38.5,6.6,0.3991,0.564,-0.3279,-0.045,-0.3256,-0.0458,0.3265,-0.4225
5.3,1.8,2.1,3.7,2.1,3.1,13.9,22.5,35.2,-0.2885,0.1128,0.3788,-0.1648,0.3659,0.6971,0.1968,0.1084
5.3,3.7,4.1,1.3,2.7,7.3,6.8,16.8,6.8,0.1599,0.9706,0.0557,-0.0005,-0.0343,-0.0054,0.1375,-0.0196
5.3,2.6,1.1,1.1,2.8,6.5,19.1,39.8,24.6,0.3301,0.8311,0.1867,-0.123,0.1863,-0.123,-0.2859,0.0553
5.3,2.6,4.7,4.7,1.1,2.7,4.6,36.8,26.0,-0.4355,0.1335,0.0795,-0.1309,0.082,-0.1297,-0.1985,-0.8291
5.3,1.5,2.0,1.0,3.7,6.4,3.6,33.3,18.4,-0.0204,0.636,0.4956,0.2068,0.2386,0.2777,-0.2575,-0.293
