freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,3.3,4.2,1.7,1.6,6.9,2.6,11.9,34.3,-0.2028,0.8395,-0.1786,-0.2962,0.0333,0.272,0.1598,0.145
5.3,1.4,1.8,4.8,2.4,13.0,12.7,13.6,38.8,0.0136,0.4813,-0.0182,-0.4814,-0.4772,0.1621,-0.4818,0.1599
5.3,1.0,2.1,3.3,2.7,15.6,10.8,25.9,7.4,0.0776,0.1353,-0.1598,-0.3496,0.3799,0.1049,0.7503,0.2992
5.3,4.8,2.8,2.6,3.8,15.9,16.5,12.2,21.4,0.2607,0.4409,0.2413,0.4678,0.4864,-0.1074,-0.4314,0.1012
5.3,4.6,3.0,1.5,4.0,15.6,6.4,14.6,10.6,0.2463,-0.1655,-0.126,0.4245,0.2903,0.188,-0.563,-0.4849
5.3,5.0,1.0,1.8,2.7,3.6,6.6,19.0,18.6,-0.0013,0.7828,0.3645,0.1541,-0.2735,-0.1778,0.2889,0.1646
5.3,4.6,4.8,5.0,3.1,14.9,14.9,18.5,16.7,-0.0462,0.5647,-0.2742,0.3701,0.3621,-0.3418,-0.2377,0.3846
5.3,4.3,4.5,1.0,1.8,6.0,5.7,30.2,5.4,-0.1593,0.6089,0.1618,0.4173,0.0011,0.424,-0.2374,-0.3692
5.3,3.3,1.7,2.3,2.0,9.6,11.6,43.6,38.6,0.1905,0.962,0.1524,-0.0582,0.0082,-0.0112,0.0226,-0.0059
5.3,3.8,3.5,3.4,1.8,12.2,9.7,21.8,7.6,0.5951,0.6798,0.1274,-0.0786,-0.0668,0.065,-0.2658,0.2572
5.3,2.5,4.0,3.4,3.5,7.4,16.3,21.0,33.7,-0.0792,0.791,-0.1279,-0.1164,0.0978,0.1334,0.5351,0.0862
5.3,3.8,4.4,2.3,3.8,14.2,8.6,32.9,17.1,0.2142,0.9655,-0.0826,0.0137,-0.0203,0.0004,-0.0182,0.0015
5.3,1.4,2.8,1.6,2.3,12.2,3.7,13.1,5.0,0.5609,0.5743,-0.3504,-0.2631,-0.0934,0.3665,0.0077,0.1033
5.3,3.2,4.3,3.4,4.0,12.3,9.3,12.4,27.4,0.0668,-0.083,0.0162,0.3177,0.2516,0.0692,-0.8406,-0.2516
5.3,4.5,1.1,4.3,4.9,8.1,5.6,11.6,19.7,-0.375,0.9031,-0.0572,0.1121,0.0875,0.0565,0.0794,0.0328
5.3,2.0,2.5,4.6,2.5,21.3,6.0,9.3,7.6,-0.1154,-0.1339,-0.2342,0.0021,0.2959,0.2043,-0.8532,0.2027
5.3,3.4,1.9,4.9,2.0,20.2,16.8,17.1,30.9,-0.4683,0.2112,0.2917,-0.2169,-0.3126,0.2067,0.0041,0.6694
5.3,1.8,1.9,3.9,4.9,11.1,3.6,42.0,22.2,0.1596,0.7912,0.1625,0.3192,0.3376,0.2269,-0.1521,-0.1305
5.3,4.0,4.2,2.6,3.2,11.1,20.5,13.5,23.3,0.3703,0.7993,0.1669,0.2978,0.1828,-0.2314,-0.0543,0.0734
5.3,4.9,2.3,4.5,2.0,3.9,20.8,11.8,41.6,-0.3494,-0.189,-0.2502,-0.0575,0.3172,0.3847,-0.5448,0.4578
5.3,2.2,1.4,1.5,3.3,9.4,17.5,6.6,40.5,0.3918,0.9001,0.0972,-0.1131,0.016,-0.0527,0.0138,-0.0143
5.3,2.7,1.8,2.1,2.1,12.1,4.9,25.7,23.7,0.5524,0.7179,0.1683,0.2024,-0.2903,0.1055,0.0521,-0.0008
5.3,2.2,1.9,4.4,1.6,18.0,11.2,40.4,6.8,-0.0199,0.1976,-0.2098,-0.2366,-0.3199,-0.1782,-0.5756,-0.6096
5.3,1.1,3.7,2.7,3.3,20.3,18.9,14.9,7.6,-0.2933,0.0139,-0.3218,0.0902,0.5143,0.6003,-0.3624,0.1538
5.3,1.8,2.5,5.0,2.1,20.6,18.6,43.2,4.9,0.1744,-0.0794,-0.2293,0.0313,-0.36,0.4625,-0.6755,-0.282
5.3,4.2,1.4,1.0,4.1,21.4,2.3,19.5,31.3,0.4364,0.5876,0.1,-0.3829,-0.1719,0.4119,0.0038,0.3015
5.3,3.2,2.1,4.9,1.8,21.1,16.3,14.7,11.1,-0.5582,0.062,-0.3173,0.0985,0.3831,-0.0279,-0.1584,0.6234
5.3,4.5,2.9,3.3,1.7,9.8,19.6,36.6,21.5,0.0384,0.9604,-0.0391,0.1719,-0.0769,0.1687,0.0029,-0.0341
5.3,1.4,2.0,1.5,1.6,7.4,20.1,10.6,39.0,-0.3223,0.5873,-0.518,-0.0982,0.1433,0.1935,0.2841,0.3278
5.3,2.9,2.4,4.6,2.5,7.1,9.1,15.3,21.2,-0.7037,0.596,0.0485,0.0394,-0.0217,-0.0293,0.2332,0.282
5.3,1.3,2.7,2.5,4.4,18.5,13.9,10.1,15.5,0.1264,0.387,-0.5056,0.5588,0.1927,0.3661,-0.0054,-0.2798
5.3,2.8,4.8,3.1,1.7,4.5,19.0,18.7,19.2,-0.1768,0.4889,0.4048,0.2906,-0.1806,-0.4044,0.2155,0.4686
5.3,2.2,2.8,4.3,1.3,2.1,16.1,43.0,27.0,0.0591,0.0093,0.1221,-0.087,0.2271,-0.337,-0.8654,-0.1786
5.3,1.6,2.7,3.0,3.3,13.0,7.8,6.1,22.4,0.6521,0.7036,0.1277,0.0322,-0.0092,-0.0644,0.1456,-0.1359
5.3,1.2,3.8,3.2,3.3,17.8,4.2,10.9,7.8,0.0542,-0.2123,-0.3672,0.093,0.2513,0.6015,-0.5284,-0.295
5.3,4.1,1.4,4.7,2.5,11.6,17.4,39.1,4.5,0.2179,0.7991,-0.1181,-0.3388,-0.1701,-0.3263,0.0582,-0.1796
5.3,2.1,1.4,4.6,1.7,6.3,4.0,29.0,33.7,-0.7241,0.1769,0.1484,-0.3037,0.2317,-0.1973,0.0211,-0.4698
5.3,3.3,4.8,2.8,4.8,3.4,9.8,12.6,14.9,-0.0335,0.8813,-0.4248,0.0629,0.0566,0.0403,0.1179,0.0295
5.3,4.4,2.3,1.4,1.7,5.0,10.8,5.7,7.6,0.3083,0.6162,-0.0516,-0.0297,-0.1117,0.0568,-0.6338,0.3099
5.3,4.6,3.1,2.7,1.8,11.4,3.2,32.1,41.4,0.3624,0.8464,-0.1278,-0.2491,0.1348,-0.1975,0.0236,-0.0472
5.3,2.6,3.7,4.5,3.4,17.6,4.5,40.7,23.9,0.4811,0.1861,0.3013,-0.1013,0.418,-0.2159,-0.0799,-0.6109
5.3,2.5,4.9,4.1,2.7,17.1,13.9,36.2,5.9,-0.0545,0.2165,-0.1644,-0.3365,-0.2368,-0.3864,0.1108,-0.7548
5.3,4.8,4.3,1.8,4.6,18.2,10.9,31.3,8.3,0.0258,0.086,-0.2124,-0.3,0.1958,-0.2792,0.4828,-0.6895
5.3,1.5,4.4,3.5,3.0,14.3,5.6,8.0,6.9,0.6088,-0.0562,-0.2699,-0.027,-0.1103,0.4277,-0.09,-0.5747
5.3,3.1,4.8,4.2,2.6,14.5,20.8,9.5,25.0,0.538,-0.0817,0.3365,0.0521,0.3131,-0.4812,-0.2251,-0.4215
5.3,3.6,2.4,1.4,4.3,2.3,3.0,12.3,28.9,0.0316,0.2587,0.3172,-0.6283,-0.4764,-0.3335,-0.1578,-0.2217
5.3,4.0,3.8,1.9,3.7,17.2,16.6,11.9,35.6,0.1445,0.358,-0.0395,-0.6107,-0.4596,-0.1649,-0.4275,-0.1719
5.3,4.5,2.5,4.4,1.9,8.1,12.6,33.6,31.6,-0.4623,0.8717,-0.007,0.0322,-0.0174,0.0268,-0.1068,-0.0588
5.3,3.3,3.8,3.3,3.5,13.1,7.9,6.0,38.5,0.4849,0.86,-0.0305,-0.0079,0.0062,0.0093,0.0533,-0.033
5.3,3.6,4.7,4.4,2.4,8.0,15.8,14.4,35.8,-0.5005,0.8487,0.0096,-0.0001,-0.0028,-0.0007,0.1205,0.0725
5.3,1.3,3.3,1.3,1.3,14.7,17.3,17.3,25.8,0.3185,0.4351,-0.0762,0.2613,-0.2442,-0.3964,-0.3989,0.4802
5.3,3.8,3.7,2.5,1.8,4.0,7.7,30.9,24.4,-0.2481,-0.1271,0.0072,-0.075,0.0451,-0.0536,0.4623,-0.8184
5.3,3.2,3.1,4.1,4.7,17.3,11.8,39.5,40.2,0.0978,0.2843,-0.1144,-0.4348,-0.1499,-0.4237,-0.1637,-0.6707
5.3,1.4,3.4,2.3,1.4,3.6,6.1,22.0,41.1,0.5675,0.1445,-0.222,0.2112,0.269,-0.2485,0.068,0.6156
5.3,5.0,4.6,3.9,3.3,20.6,16.7,27.5,14.8,-0.358,0.2497,-0.374,0.3671,-0.5837,-0.2617,0.3181,-0.0446
5.3,2.0,2.8,3.8,4.2,3.8,14.9,43.9,19.1,0.0156,0.3769,0.0354,0.476,0.4604,0.1272,-0.5918,-0.1747
5.3,4.7,1.3,3.7,2.1,2.8,4.7,20.1,16.2,-0.3678,0.5634,0.065,0.3266,-0.0849,-0.3242,0.3562,0.4316
5.3,3.6,3.5,3.0,4.6,6.8,21.9,4.6,15.8,0.1614,0.4236,0.1478,-0.2081,0.1186,0.3699,-0.6365,0.3942
5.3,2.5,1.7,1.6,3.0,16.4,8.3,37.1,29.1,0.3854,0.134,0.0315,-0.1071,0.051,-0.1102,0.229,-0.8427
5.3,4.2,2.8,3.3,4.0,21.9,4.4,31.8,36.2,-0.2298,0.4715,-0.3209,-0.5142,0.041,-0.4048,0.0269,-0.4088
5.3,2.5,2.6,3.0,3.5,5.7,19.7,27.0,29.2,-0.4749,0.028,0.2932,-0.0732,0.4533,0.396,0.2031,-0.5009
5.3,1.0,1.5,4.6,2.7,2.6,11.5,38.1,10.8,-0.2855,0.4701,-0.4044,-0.019,-0.4152,-0.0178,-0.2693,-0.5196
5.3,4.2,1.7,3.1,3.3,20.7,20.1,39.4,22.3,0.0732,0.5254,0.4345,0.1831,0.4513,0.1753,-0.2848,-0.3979
5.3,1.1,2.3,4.0,4.5,20.5,6.2,29.3,22.7,0.4603,0.0367,0.5691,0.0642,-0.0753,0.5506,0.0124,0.3254
5.3,2.2,3.4,2.2,4.8,10.9,6.5,25.3,20.4,0.3192,0.8683,0.0473,0.1905,-0.2458,0.1519,0.0891,-0.053
5.3,1.6,2.9,3.8,4.1,8.8,8.7,23.7,31.3,-0.1987,0.9195,-0.2133,-0.0224,-0.0614,-0.0271,-0.0705,-0.0376
5.3,1.3,1.8,1.8,2.5,10.4,6.0,42.0,22.0,0.3974,0.8552,0.1305,0.1306,0.2459,0.0154,-0.0676,-0.0089
5.3,1.9,1.1,1.1,4.3,13.6,19.5,14.4,14.6,0.5979,0.3863,-0.3314,0.5036,0.0598,0.2105,0.0151,-0.2565
5.3,3.9,3.7,1.6,1.1,16.7,9.6,8.9,37.2,0.3679,0.8856,0.1811,-0.0675,-0.0184,-0.0011,0.0222,-0.0041
5.3,3.3,1.6,2.9,2.8,11.7,15.9,36.7,12.0,0.0857,0.7205,-0.3459,-0.1389,-0.4174,-0.1531,0.2218,-0.2496
5.3,2.6,4.1,2.7,4.7,16.4,9.7,9.9,27.9,0.013,0.0662,0.0972,0.2925,0.2621,-0.133,-0.7985,0.3812
5.3,1.7,2.2,1.1,4.3,16.7,8.6,8.4,35.3,0.3164,0.9286,-0.0692,0.0172,0.0282,-0.0023,0.0614,-0.0135
5.3,4.1,1.8,2.3,1.8,2.2,20.6,19.1,39.4,-0.1195,0.4922,-0.3464,-0.3481,0.3404,0.3501,-0.008,0.4832
5.3,2.9,5.0,1.4,1.9,4.7,8.9,25.6,15.6,-0.4675,0.5889,-0.1054,-0.0486,-0.0637,-0.0569,-0.4464,-0.4043
5.3,4.3,2.1,2.2,2.8,15.6,10.3,15.8,18.1,0.5478,0.3584,-0.3025,0.4611,0.0226,0.2767,-0.0017,-0.3788
5.3,1.8,1.4,3.4,4.4,21.2,10.9,15.2,43.7,-0.2942,0.1238,-0.4763,-0.3191,-0.0821,0.3795,-0.0327,0.6229
5.3,3.1,3.5,2.1,3.5,20.7,8.4,8.8,37.0,0.5881,0.784,0.0237,-0.0109,-0.0026,-0.0007,0.0216,-0.0214
5.3,3.4,1.7,4.4,4.7,15.5,5.5,13.5,34.1,-0.3055,0.3565,0.1514,-0.5348,-0.4245,0.2664,-0.3043,0.3265
5.3,2.0,1.4,4.1,3.9,3.8,10.0,37.7,11.6,-0.3734,0.6536,-0.2976,-0.1014,-0.3067,-0.104,-0.3144,-0.3353
5.3,2.8,3.4,2.7,2.2,15.3,16.1,11.1,17.9,0.0379,0.4023,-0.063,0.6064,0.4504,0.2,-0.4077,-0.1969
5.3,4.7,1.2,3.8,1.7,9.6,15.5,23.5,21.6,-0.0857,0.9422,-0.1569,0.1997,-0.0274,-0.1585,-0.0229,0.0256
5.3,1.1,1.0,1.0,3.0,11.0,8.4,42.7,30.2,0.7572,0.592,0.0838,0.0898,0.0365,-0.1761,0.0577,-0.0502
5.3,4.4,2.4,4.4,4.8,7.5,11.0,5.8,35.7,-0.4429,-0.0074,-0.0369,-0.1266,-0.0194,0.105,-0.0767,0.8548
5.3,2.4,3.6,3.8,2.2,7.3,9.7,34.8,39.9,-0.5722,0.7121,-0.0621,-0.0323,-0.0333,-0.0277,-0.2934,-0.2418
5.3,3.3,4.1,1.9,3.3,5.7,3.9,37.2,13.8,-0.1492,0.7962,0.2002,0.2118,0.1682,0.2171,-0.3744,-0.1711
5.3,3.0,4.7,2.3,2.0,4.8,20.4,26.1,37.8,0.1965,0.4863,-0.1658,-0.3575,0.4501,-0.1698,0.5222,-0.1905
5.3,3.2,4.9,4.5,3.5,4.7,9.9,24.0,13.5,-0.0437,0.0307,-0.2122,-0.322,0.2544,-0.2676,0.5259,-0.6332
5.3,4.8,2.5,4.3,1.0,18.3,7.6,17.6,14.7,-0.6565,0.1052,0.0001,0.0917,0.0125,-0.0849,0.0957,0.7177
5.3,3.0,1.4,3.6,4.6,2.7,15.1,4.7,5.9,0.1062,0.5063,-0.3819,-0.1712,-0.4723,-0.1205,-0.4728,-0.2989
5.3,3.1,4.5,4.3,3.4,21.3,11.4,15.5,36.7,-0.0385,0.2573,0.0196,-0.4417,-0.3052,0.3122,-0.4979,0.5185
5.3,3.6,3.9,3.0,3.0,2.2,18.2,42.5,20.3,0.1707,0.4367,0.251,0.3735,0.4737,0.152,-0.5193,-0.1994
5.3,3.1,1.5,1.1,4.1,9.0,11.4,13.5,36.4,0.4762,0.8743,0.0332,-0.0205,-0.0044,0.0021,0.0139,-0.0071
5.3,1.5,3.2,3.1,2.2,20.3,8.1,17.5,16.2,-0.3733,0.877,0.015,0.0102,-0.0111,-0.0094,0.2479,0.1107
5.3,3.4,1.5,4.5,3.1,20.8,5.4,10.1,8.6,-0.246,-0.1576,-0.2934,-0.0148,0.3712,0.3229,-0.6804,0.3269
5.3,5.0,2.6,3.3,4.3,9.3,11.1,27.9,37.0,0.0726,0.9687,0.2079,-0.0424,0.0042,0.0068,-0.0318,0.0015
5.3,3.3,2.5,2.8,2.9,3.4,12.7,7.7,14.2,-0.2728,0.1366,-0.606,0.2476,0.249,0.6089,0.064,0.1435
5.3,1.6,3.4,2.6,2.9,18.4,18.4,34.2,7.9,-0.2752,0.2103,-0.2684,-0.0701,-0.5685,-0.4276,0.3745,-0.3558
5.3,3.4,2.8,4.2,4.0,4.2,6.9,6.7,25.0,-0.0369,0.0437,0.081,0.0676,-0.1559,-0.287,-0.9288,-0.0374
5.3,3.4,1.5,4.2,1.9,9.2,6.7,38.0,16.0,0.0533,0.9359,-0.1974,-0.0517,-0.2229,-0.0455,0.0096,-0.0535
5.3,3.2,1.7,4.9,4.2,19.3,9.8,12.3,26.5,-0.3173,-0.1022,0.2534,0.3981,0.1799,-0.2473,-0.3831,0.6339
5.3,1.0,2.9,4.2,1.5,14.2,21.6,19.4,39.4,0.0685,0.6989,-0.2817,-0.3362,0.2831,0.3359,-0.0881,0.2956
5.3,1.5,2.5,3.9,2.5,14.7,9.2,41.8,38.9,0.6589,0.4255,0.2558,-0.1557,0.0483,-0.1267,0.2132,-0.4334
5.3,2.4,4.0,2.8,1.7,19.0,16.7,33.4,26.6,-0.2122,0.043,0.1742,0.0988,0.3588,0.4773,0.3988,-0.6047
5.3,4.3,3.5,1.6,4.2,19.0,6.6,38.1,7.5,0.5128,0.4636,-0.1679,0.1773,-0.2144,0.1868,0.319,-0.5041
5.3,2.9,1.9,2.4,4.9,14.1,10.9,38.3,21.2,0.4271,0.6616,-0.0889,0.2145,-0.2438,0.2318,0.311,-0.3092
5.3,2.1,3.5,4.6,2.9,20.1,4.0,15.4,18.9,-0.1313,0.5752,0.3943,0.472,0.0262,-0.3961,0.0054,0.3055
5.3,3.0,3.1,4.7,3.2,7.8,14.5,28.0,28.7,-0.6826,0.6869,0.03,-0.0352,0.0472,0.0061,-0.146,-0.1506
5.3,4.1,1.7,3.6,1.7,19.5,17.5,17.4,5.6,-0.21,0.1994,-0.3664,-0.192,0.4054,0.2084,-0.2764,0.6667
5.3,1.3,4.1,2.0,2.5,15.7,16.0,37.9,12.8,0.0969,0.687,-0.4254,0.1113,-0.4501,0.1131,-0.108,-0.2819
5.3,4.1,3.1,3.4,1.5,13.9,10.5,9.2,23.4,0.7268,0.2059,-0.1865,0.2871,-0.018,0.1886,0.0525,-0.498
5.3,1.1,4.1,2.5,3.5,13.0,6.7,15.8,24.0,0.3891,-0.12,0.1689,-0.2088,-0.131,-0.1765,-0.3304,-0.7316
5.3,2.1,4.9,3.7,2.2,17.9,21.1,14.3,38.4,0.1391,0.4744,-0.4555,-0.4462,-0.2059,0.4448,-0.0942,0.2359
5.3,1.3,3.8,1.1,3.0,18.5,21.0,35.7,37.8,0.2592,0.4761,-0.3112,-0.3994,-0.0488,-0.4801,-0.0295,-0.4318
5.3,2.8,5.0,1.3,1.4,5.2,6.7,27.1,28.7,-0.067,0.0754,0.0996,-0.2308,0.1901,-0.2181,0.273,-0.8533
5.3,2.7,3.0,2.2,1.7,8.4,19.6,18.2,17.0,0.0126,0.9878,0.0137,0.0037,-0.0099,-0.0037,0.123,-0.0006
5.3,3.5,2.2,4.0,3.2,7.5,16.4,27.1,25.6,-0.6926,0.6336,0.064,-0.0621,0.0794,0.0542,-0.1929,-0.2195
5.3,4.1,2.5,3.0,3.2,19.4,17.3,40.8,13.9,0.236,0.3223,-0.1336,0.3638,-0.2566,0.518,-0.4471,-0.3542
5.3,1.6,4.1,4.1,4.7,20.6,14.3,25.7,7.7,0.2046,0.288,-0.3317,-0.2254,0.5356,-0.1604,0.6178,0.0439
5.3,3.1,2.2,1.2,3.4,20.4,10.4,9.5,26.1,0.1503,0.1812,0.1419,0.1749,0.2029,-0.1685,-0.6795,0.5712
5.3,1.4,4.4,1.0,3.2,11.0,20.5,26.7,37.7,0.6219,0.5431,0.1137,-0.4338,0.0453,0.2476,0.0217,0.1753
5.3,3.3,4.7,4.7,2.3,18.3,2.7,16.2,19.4,0.1169,0.3683,0.5641,0.3153,0.1766,-0.5688,0.0265,0.1713
5.3,4.2,2.7,4.6,2.3,21.9,10.7,14.0,22.7,-0.4736,-0.0758,0.2466,0.2652,0.0969,-0.2053,-0.1926,0.7262
5.3,4.7,4.2,3.0,4.6,4.3,21.2,35.4,14.2,-0.3572,0.546,0.0962,0.4237,-0.0199,0.3989,-0.1739,-0.4241
5.3,4.0,2.7,1.3,2.9,18.4,16.5,26.7,37.4,0.3818,0.2501,-0.0959,-0.5822,0.3313,0.2944,0.3514,0.306
5.3,3.2,1.2,4.3,2.3,8.4,17.2,28.4,26.1,-0.4586,0.8735,-0.0235,0.0498,-0.0541,0.0057,-0.078,-0.0448
5.3,4.1,1.4,3.8,3.9,4.5,19.2,7.2,39.3,0.2048,0.2367,-0.2722,-0.3084,-0.4906,0.1604,-0.6377,0.2004
5.3,4.9,3.5,2.5,3.7,11.2,15.2,10.2,19.5,0.4331,0.7455,-0.3117,0.3345,-0.0354,0.1523,0.0295,-0.1024
5.3,3.1,1.9,1.1,4.8,12.1,9.9,43.3,10.7,0.7828,0.2171,0.0766,-0.2609,0.0155,-0.1982,0.0329,-0.4284
5.3,4.0,2.0,2.5,4.1,10.8,2.6,29.4,7.7,0.4092,0.7664,-0.1756,-0.3114,0.2205,-0.2201,0.0672,-0.0758
5.3,3.2,2.9,1.9,3.0,6.8,2.2,24.8,11.6,-0.4465,0.2638,-0.1737,0.0103,-0.4193,-0.2174,-0.1825,-0.6351
5.3,3.6,2.3,2.2,3.3,14.0,5.6,6.0,31.0,0.6223,0.0165,0.3305,0.0094,0.1515,-0.6092,-0.0708,-0.2747
5.3,3.9,4.3,2.4,2.2,15.9,7.9,12.2,4.8,0.7847,-0.0976,-0.0377,0.0386,0.0069,0.0228,-0.0829,-0.5812
5.3,2.5,2.3,2.3,4.6,20.7,9.0,4.9,40.9,0.46,-0.0559,0.079,-0.1632,-0.0578,-0.1293,-0.1795,-0.8067
5.3,3.5,1.2,4.2,2.2,9.4,21.1,18.6,5.8,-0.0733,0.9681,-0.029,-0.1511,0.0228,0.1501,0.0198,0.0264
5.3,1.9,4.4,3.9,1.7,6.3,16.4,20.3,18.0,-0.0215,0.4129,0.1488,0.2998,-0.2361,-0.2536,0.6826,0.2238
5.3,2.4,4.1,1.6,1.5,11.7,6.7,30.7,24.1,0.666,0.7221,0.1338,-0.0258,0.0278,0.0174,-0.043,0.0369
5.3,1.4,4.2,4.4,4.3,6.2,18.1,13.8,15.1,-0.4863,0.2987,-0.1463,0.4902,0.3417,-0.3123,-0.1821,0.3918
5.3,2.4,1.8,4.6,4.2,15.6,2.6,38.0,21.2,-0.0115,0.649,0.2731,0.3829,0.2736,0.3835,0.0052,-0.3408
5.3,1.0,3.6,1.3,1.2,22.0,9.9,24.9,8.5,-0.005,0.1224,-0.0458,-0.0774,0.098,0.0072,0.9618,0.119
5.3,1.4,3.6,4.2,1.4,5.4,19.3,41.0,8.6,-0.0169,0.2189,-0.0192,0.1247,-0.097,0.2234,-0.9052,-0.1716
5.3,3.6,4.8,3.7,1.8,11.7,5.5,36.0,12.7,0.1875,0.5793,-0.1828,0.0318,-0.2506,-0.001,0.6475,-0.2872
5.3,4.3,4.8,3.6,4.9,17.1,5.8,10.7,15.5,-0.3397,0.343,-0.0351,0.5542,0.3182,-0.3545,-0.2024,0.4145
5.3,1.8,1.4,3.2,1.0,10.2,18.7,28.4,40.7,0.1518,0.8931,-0.0328,-0.2878,0.2576,0.0722,0.0664,0.0234
5.3,4.1,3.2,2.2,4.3,20.4,10.5,27.4,5.9,0.0595,0.1445,-0.1326,-0.2628,0.3002,-0.0649,0.855,-0.1901
5.3,4.0,1.9,4.7,4.0,5.6,16.1,38.5,29.1,-0.2608,0.5928,0.108,-0.2594,0.1145,-0.2612,-0.5206,-0.359
5.3,4.3,3.7,4.6,1.8,14.3,20.6,26.0,25.1,0.6492,0.142,0.2561,0.0581,-0.3719,0.2245,0.0228,0.5198
5.3,3.4,2.6,2.4,1.7,6.1,21.2,5.3,20.6,0.2528,0.4678,0.2489,0.0443,0.4002,-0.2059,-0.6422,0.1531
5.3,3.7,3.4,1.2,1.2,11.4,14.3,16.0,31.7,0.6584,0.6267,0.1711,0.132,0.255,-0.1995,-0.0689,0.0455
5.3,1.6,2.4,3.4,4.7,7.5,13.2,4.4,43.3,-0.0587,0.7522,-0.1736,0.0325,-0.2168,0.0559,-0.5747,-0.099
5.3,2.9,1.1,1.7,2.1,4.4,3.1,31.1,12.4,-0.2714,0.5227,-0.2391,0.3667,-0.5261,0.2035,0.0747,-0.3482
5.3,2.3,2.8,2.2,1.1,18.3,8.7,24.0,11.8,-0.0434,0.1086,0.002,-0.0209,0.0253,0.0081,0.9004,0.3883
5.3,1.1,3.4,3.1,4.5,13.8,17.9,23.6,16.7,-0.0162,0.2486,-0.5164,0.2536,-0.2305,-0.6897,-0.0681,0.175
5.3,4.9,4.5,1.0,4.5,13.2,20.2,23.3,12.5,0.7053,0.647,-0.1386,0.0853,0.1723,-0.1303,0.0255,0.0257
5.3,3.5,4.4,3.4,1.5,5.3,6.8,38.2,36.2,-0.2248,0.8819,-0.1276,-0.0914,-0.125,-0.0908,-0.2844,-0.1075
5.3,3.6,3.0,3.6,4.5,16.8,18.1,10.4,5.1,0.3436,0.3063,-0.385,-0.4231,-0.4863,0.2753,-0.3381,0.1491
5.3,4.1,4.9,2.9,2.7,4.0,12.7,8.8,30.2,-0.2543,-0.0466,0.4083,0.1489,0.1177,-0.3766,-0.1831,0.7294
5.3,4.5,3.7,1.5,2.9,9.5,16.3,25.4,7.0,0.4159,0.8905,0.0628,-0.127,0.003,0.0695,-0.013,0.0154
5.3,3.2,2.5,2.5,1.1,20.7,6.4,21.2,16.7,-0.1752,0.7013,0.1597,0.1587,-0.1273,-0.1785,0.5614,0.2119
5.3,4.5,1.3,3.2,4.0,7.0,9.0,30.0,26.0,-0.538,0.7923,0.0411,0.0182,0.0144,0.0127,-0.2136,-0.1491
5.3,1.9,3.6,4.7,3.8,12.9,14.9,17.7,17.5,-0.0703,0.5919,-0.2362,0.3819,0.35,-0.3435,-0.2809,0.3317
5.3,1.1,4.1,3.0,3.7,6.3,19.2,12.0,19.8,-0.1085,0.2415,0.3551,0.5261,0.1893,-0.4024,-0.2626,0.4928
5.3,1.8,4.4,3.3,1.5,7.7,11.0,32.8,10.1,-0.5815,0.7549,-0.0852,-0.0065,-0.0148,-0.0172,-0.2109,-0.1663
5.3,1.4,2.3,3.4,1.7,6.6,5.8,12.3,41.1,-0.4957,0.0487,-0.3077,0.1766,0.4154,-0.0484,-0.2303,0.6075
5.3,2.3,3.5,3.3,3.3,20.8,4.7,39.6,11.7,-0.1138,0.2958,-0.0056,0.3096,-0.0431,0.3351,-0.579,-0.574
5.3,1.6,1.2,2.7,4.7,20.0,11.6,17.1,25.0,-0.1427,0.2465,0.512,0.3065,0.0162,-0.4413,0.0889,0.5795
5.3,2.2,1.6,3.3,2.8,17.1,8.0,42.3,38.8,0.6098,0.6911,-0.1768,-0.1313,-0.0462,0.1641,0.1336,-0.111
5.3,3.9,2.6,1.4,4.0,6.2,4.8,36.6,39.3,0.2123,0.7381,-0.3923,0.3331,-0.1217,-0.1771,-0.2123,0.0963
5.3,4.7,2.3,2.1,1.5,16.3,21.0,23.0,39.8,0.3573,0.5767,-0.2609,-0.3726,0.3371,0.3166,0.1527,0.2724
