freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,2.4,3.3,4.3,1.2,21.0,11.8,10.0,17.5,-0.2124,0.3025,-0.2842,0.4711,0.4865,0.2088,-0.4695,-0.1867
5.3,4.3,1.7,2.4,3.6,7.5,19.0,14.5,43.1,-0.1825,0.9577,-0.0266,0.0858,0.1103,-0.0219,0.1369,0.0319
5.3,4.7,3.7,1.4,1.2,12.4,5.7,33.5,43.5,0.6616,0.7193,-0.1672,0.0118,-0.054,-0.0329,-0.0321,0.0186
5.3,2.8,2.0,1.6,4.3,4.7,14.8,26.8,20.5,0.2264,0.4381,0.201,0.2841,-0.4215,0.144,0.6089,-0.2172
5.3,3.2,1.5,1.7,3.4,21.0,8.5,16.8,4.3,0.307,0.4336,-0.0226,0.0618,0.0928,-0.0507,-0.6607,0.4821
5.3,3.7,2.4,2.7,4.9,9.5,9.1,7.0,21.3,0.2002,0.9694,-0.096,0.013,0.023,0.0001,0.0158,-0.0006
5.3,3.7,1.5,3.3,3.6,16.8,6.5,5.3,27.3,0.5059,-0.0168,0.1765,-0.1676,0.2971,-0.3659,-0.2585,-0.6097
5.3,1.7,3.6,2.7,2.0,3.6,10.2,24.5,16.5,-0.1179,0.708,-0.5923,0.0121,-0.0692,-0.1665,-0.2289,-0.1001
5.3,3.2,4.9,2.1,4.9,12.9,19.6,26.3,39.5,0.3278,0.6177,-0.2084,-0.4032,0.4281,0.1316,0.2759,0.0901
5.3,3.6,1.2,1.8,5.0,7.8,7.7,26.0,22.8,-0.3036,0.8271,0.0855,-0.064,0.1895,-0.0271,-0.3399,-0.1606
5.3,3.0,4.6,4.4,1.7,6.9,9.7,8.4,31.7,-0.7873,0.1185,0.1077,0.1041,-0.0096,-0.0694,0.0693,0.5647
5.3,4.9,4.4,3.0,4.2,17.5,6.5,31.1,25.1,0.1124,-0.2168,0.1657,-0.2231,0.2411,0.1394,0.7666,0.3854
5.3,2.1,3.2,4.5,2.2,6.6,7.6,29.6,9.6,-0.8229,0.1764,0.0076,0.0391,-0.0047,0.0283,-0.1049,-0.5138
5.3,3.2,1.0,1.8,1.1,10.5,12.3,14.5,39.4,0.4358,0.7946,0.1996,-0.2858,0.0338,-0.1781,0.0142,-0.0849
5.3,2.7,3.7,4.1,3.3,20.8,9.5,11.3,17.6,0.3347,0.0882,-0.3451,0.4999,0.1509,0.3128,-0.2145,-0.5354
5.3,1.9,3.1,3.7,1.5,9.9,19.9,4.9,34.6,0.4224,0.5879,0.2103,0.2662,0.453,-0.2968,-0.1115,0.0641
5.3,3.6,1.4,3.1,1.0,13.0,18.3,31.0,36.5,-0.1686,0.3846,0.2125,-0.4552,0.5172,0.1561,0.472,0.1245
5.3,1.4,3.2,3.9,3.0,10.4,16.1,23.6,29.1,0.3699,0.6748,0.2663,0.2463,-0.4684,-0.0435,0.0967,0.1504
5.3,1.0,1.6,4.7,3.1,4.1,7.3,18.0,25.9,-0.4189,0.0381,0.0766,-0.1637,-0.0861,0.1595,-0.0092,0.8607
5.3,4.9,4.8,1.8,1.4,6.1,18.7,25.7,29.2,0.1984,0.1273,-0.0339,-0.0269,0.0746,0.2664,0.4587,-0.7806
5.3,4.8,3.5,1.3,3.3,12.1,17.7,31.4,14.7,0.5787,0.677,-0.3763,0.2029,-0.0598,-0.0309,-0.0834,0.0479
5.3,4.6,4.0,3.5,3.0,15.4,14.2,10.3,35.6,0.1537,0.3142,0.3149,-0.6307,-0.2524,-0.3495,-0.2166,-0.3507
5.3,3.1,3.8,1.4,2.7,6.2,18.1,20.8,17.6,0.155,0.7809,0.2765,0.0895,-0.2798,-0.0875,0.4247,0.0257
5.3,1.2,4.0,2.1,2.2,18.4,12.2,24.9,36.8,0.4973,0.5523,0.3689,-0.3826,-0.0308,0.2237,-0.0972,0.2698
5.3,1.8,3.8,4.7,1.9,17.8,10.8,35.9,38.8,0.1476,0.2736,0.1085,-0.3314,0.1547,-0.323,0.3817,-0.6886
5.3,2.8,2.5,1.4,3.8,5.8,9.8,34.8,39.9,-0.4012,0.3416,-0.2117,-0.1306,-0.0945,-0.1564,-0.3956,-0.6414
5.3,1.1,2.0,4.0,3.2,16.1,11.7,9.7,37.7,0.0254,0.2746,0.094,-0.5652,-0.4024,-0.2438,-0.4969,-0.3228
5.3,3.3,3.7,3.6,2.3,20.9,10.3,4.6,13.2,0.0623,0.5184,-0.1515,-0.1273,-0.3161,0.0212,-0.7584,0.0027
5.3,4.4,2.6,2.3,1.1,11.9,11.8,38.0,17.7,0.1252,0.9126,-0.1691,0.0703,-0.2304,0.0655,0.1831,-0.0678
5.3,2.3,4.5,4.7,3.9,9.7,11.6,21.3,14.9,0.0791,0.8692,-0.2199,-0.0655,0.3478,0.0179,0.2078,0.0689
5.3,4.0,1.5,1.1,1.6,5.1,15.1,34.2,34.3,0.177,0.7601,0.0269,-0.362,0.2553,-0.3639,0.0341,-0.1966
5.3,2.5,1.4,1.3,2.0,14.2,5.7,42.6,4.6,0.6244,0.6408,-0.239,-0.0819,-0.3336,0.0682,-0.0939,-0.0237
5.3,4.3,1.3,1.8,3.6,7.3,5.0,42.1,32.2,0.4191,0.4234,-0.086,0.1,-0.0683,-0.1477,-0.4557,0.5583
5.3,2.4,1.5,3.5,2.2,18.4,10.0,17.2,15.7,-0.1883,0.8118,-0.2951,0.0459,0.4141,-0.0011,-0.0693,0.1389
5.3,3.9,1.2,4.7,1.9,2.3,13.8,31.5,42.6,-0.3506,-0.1834,-0.1757,-0.1077,-0.2234,-0.5093,0.5076,-0.4534
5.3,4.4,3.7,2.8,3.5,7.0,5.4,27.9,27.3,-0.5697,0.6817,0.0232,-0.1847,0.0925,-0.1463,-0.2487,-0.2577
5.3,4.8,2.7,3.2,1.3,15.7,7.6,26.3,11.4,0.2063,-0.1617,-0.069,0.0574,-0.0576,-0.087,0.5998,0.7241
5.3,2.1,3.1,4.3,2.8,9.3,22.0,26.6,11.9,0.0278,0.9135,-0.1249,-0.2886,0.0993,-0.1786,0.022,-0.0439
5.3,1.3,2.1,2.7,3.7,12.1,12.3,43.0,8.8,0.2342,0.4209,-0.2955,-0.3762,-0.4711,-0.2032,-0.4147,-0.2863
5.3,1.2,4.9,2.7,2.1,7.1,4.5,22.5,35.7,-0.4154,0.0587,-0.0538,0.0683,0.2807,0.3043,0.1205,-0.6696
5.3,4.4,3.0,1.3,4.1,4.2,20.7,38.7,39.0,0.1766,0.7481,-0.4234,0.0458,-0.2548,-0.0859,-0.3535,-0.0526
5.3,4.6,3.3,1.5,4.5,4.1,13.0,18.1,28.2,0.0268,0.7467,0.2486,-0.4145,-0.2223,-0.2757,0.2153,-0.0945
5.3,3.7,1.1,4.5,3.6,3.0,2.2,14.0,14.6,-0.4537,0.2721,-0.2221,0.4311,0.3818,-0.2763,-0.1686,0.4742
5.3,3.6,3.9,1.3,1.4,13.8,8.6,23.7,37.7,0.4856,0.8596,0.0034,-0.0032,0.0022,-0.0013,-0.0011,-0.0003
5.3,4.1,2.5,3.2,3.2,10.2,4.2,19.5,9.3,-0.0496,0.8232,-0.1457,-0.0908,0.1598,0.1002,-0.3401,-0.0572
5.3,4.1,3.6,4.7,4.8,13.5,9.0,7.7,37.8,0.5969,0.663,0.3172,-0.1109,0.0407,-0.0712,0.1519,-0.1782
5.3,4.0,1.7,3.9,1.0,8.9,17.7,28.6,38.9,-0.3719,0.8901,0.1151,-0.1538,0.0684,0.1138,-0.0468,-0.0092
5.3,3.5,1.9,4.4,5.0,10.0,15.8,29.2,39.5,0.0679,0.7587,0.0504,-0.4818,0.3167,0.1863,0.1558,0.0849
5.3,1.9,4.8,3.6,2.5,2.0,11.9,5.4,10.4,0.053,0.3105,-0.2074,-0.1418,-0.3429,0.0103,-0.8393,-0.0804
5.3,4.6,2.5,3.7,1.5,18.3,10.7,9.4,31.7,0.0462,-0.0046,0.29,0.2704,0.3641,-0.2589,-0.6749,0.3931
5.3,2.8,4.8,3.9,1.0,7.5,4.5,12.2,31.3,-0.7418,0.5962,0.0077,-0.0697,-0.0289,0.0497,0.1682,0.2186
5.3,2.3,3.3,1.0,2.9,11.5,14.2,11.1,34.9,0.6109,0.7174,0.242,-0.1985,-0.0057,-0.0216,0.0417,-0.0394
5.3,4.8,2.1,2.2,2.6,17.2,5.2,40.9,18.2,0.0652,0.6436,0.1332,0.3479,0.4167,0.2918,-0.3433,-0.2109
5.3,2.3,2.4,4.3,1.1,6.6,6.3,17.7,33.1,-0.6376,0.5988,-0.0206,-0.0764,0.0156,0.0745,0.3109,0.342
5.3,4.1,3.0,2.3,3.7,4.8,14.1,27.9,11.4,-0.3956,0.2694,-0.5435,0.2164,-0.186,-0.4602,-0.2145,-0.3361
5.3,3.5,1.8,4.8,1.3,19.3,8.2,7.4,4.5,0.005,-0.0082,-0.0192,0.0102,0.0214,0.0203,-0.8602,-0.4932
5.3,1.4,3.4,1.0,4.8,13.8,4.1,9.9,40.6,0.5266,0.5368,-0.2547,-0.289,-0.181,0.4028,-0.1155,0.247
5.3,4.8,1.7,4.3,4.1,17.4,17.9,18.0,32.6,-0.1527,0.4268,0.3069,-0.3621,-0.3935,0.3288,-0.1645,0.5116
5.3,1.3,3.8,4.8,4.6,16.3,15.1,25.4,20.2,0.0196,0.44,0.0289,0.5128,-0.4161,-0.269,0.419,0.323
5.3,1.9,1.8,3.3,2.8,11.3,2.5,8.7,41.6,0.3678,0.726,-0.1673,-0.3524,-0.388,0.045,-0.1228,-0.0074
5.3,1.3,4.5,1.7,4.7,7.7,20.2,8.8,29.4,-0.3384,0.6285,0.196,-0.2649,-0.5547,-0.0155,0.0719,0.2099
5.3,4.9,3.9,2.4,4.8,9.4,19.1,23.2,41.2,0.1855,0.9247,0.0539,-0.2286,0.0629,0.1773,-0.043,0.0465
5.3,3.9,4.2,4.7,2.6,13.2,14.4,32.4,29.1,-0.1299,-0.1301,0.307,0.0123,0.2073,0.7179,0.5207,0.0004
5.3,1.9,2.1,1.6,3.4,4.6,13.2,26.1,36.1,0.222,0.3015,-0.0166,-0.5939,0.3721,0.2888,0.3809,0.327
5.3,4.7,4.3,2.9,5.0,15.0,18.2,41.0,25.7,0.3262,0.6272,0.403,0.1391,0.4529,0.1043,-0.1908,-0.2166
5.3,2.5,4.8,4.8,2.0,17.8,9.8,29.7,38.3,0.0115,0.0189,0.0811,-0.3206,0.2775,0.1043,0.8036,0.3268
5.3,4.3,2.0,3.5,5.0,16.6,10.9,11.1,40.3,0.1214,0.1479,-0.1155,-0.5178,-0.4349,-0.0851,-0.6669,-0.1102
5.3,5.0,1.8,2.3,3.2,5.4,7.0,8.1,4.4,-0.1142,0.1315,-0.2227,-0.0437,0.4804,0.3666,-0.5891,0.4326
5.3,3.6,1.7,3.9,2.3,9.1,6.3,20.6,25.6,0.2429,0.5271,0.0764,-0.059,-0.0063,-0.1365,0.3798,-0.4513
5.3,4.8,3.5,2.9,1.1,13.3,15.8,30.8,9.2,0.6972,0.3507,-0.3057,-0.1847,0.4123,-0.1619,0.0395,0.2074
5.3,2.8,1.8,4.3,2.5,4.1,5.8,14.8,18.2,-0.3266,0.5928,0.3281,0.4372,-0.053,-0.3444,0.0566,0.3158
5.3,4.9,4.3,1.4,2.0,14.9,11.6,19.1,25.1,0.4048,0.6174,0.121,0.0563,0.2439,-0.1377,-0.5016,0.2851
5.3,1.8,3.4,1.3,1.3,18.8,15.5,17.1,10.7,-0.1664,0.3278,-0.2662,-0.1378,0.5268,0.2275,0.1777,0.6246
5.3,2.2,2.4,1.0,3.2,10.5,13.2,15.9,7.2,0.5935,0.5886,-0.1214,-0.379,-0.2259,-0.226,-0.0992,-0.102
5.3,2.9,1.6,1.8,2.9,4.8,19.4,35.5,14.5,-0.0215,0.6034,-0.0355,0.4706,-0.1536,0.4684,-0.0875,-0.3812
5.3,3.4,4.7,2.3,1.9,11.1,2.0,11.8,38.6,0.2456,0.7573,-0.0865,-0.4268,-0.3487,-0.1011,-0.1578,-0.0496
5.3,4.7,1.7,1.4,1.8,4.9,5.4,4.2,37.1,0.2701,0.8093,-0.1316,-0.0712,-0.3146,0.029,-0.3672,0.0721
5.3,1.6,3.6,2.5,4.2,9.5,20.2,25.3,6.2,0.1801,0.9182,-0.0563,-0.223,0.2217,0.0774,0.0513,0.0213
5.3,1.3,4.8,2.8,2.1,10.1,2.9,33.3,9.9,0.4784,0.7553,-0.3054,-0.1537,0.0192,-0.2,-0.097,0.0385
5.3,2.3,2.6,3.6,2.0,21.5,21.8,12.9,29.1,-0.4096,0.0192,0.3216,-0.1414,-0.4348,0.0112,-0.3271,0.6264
5.3,1.8,2.7,3.6,5.0,15.2,12.5,30.0,4.9,0.1251,0.2789,-0.1909,-0.512,0.4841,-0.0721,0.5896,-0.0666
5.3,4.0,3.3,4.5,1.8,16.4,5.0,13.5,27.7,-0.0866,-0.0546,0.2188,-0.0473,-0.2942,-0.1031,-0.8714,0.2491
5.3,4.5,3.0,3.4,1.5,20.9,15.3,14.6,37.5,-0.0988,0.2668,-0.111,-0.5327,-0.2796,0.3652,-0.3625,0.5018
5.3,3.1,3.5,4.2,1.8,8.0,21.6,11.6,39.4,-0.6126,0.7643,-0.0128,0.016,0.0208,0.0001,0.1309,0.1076
5.3,2.8,4.7,1.2,1.0,13.4,2.5,35.0,43.4,0.7333,0.4226,-0.3172,-0.13,0.0736,-0.3569,-0.0471,0.0436
5.3,2.1,4.5,1.6,2.8,6.3,13.4,17.3,31.8,-0.0031,0.8953,0.0637,-0.188,-0.36,0.0579,0.0932,0.0391
5.3,3.3,4.4,3.9,1.8,13.5,6.5,4.3,42.4,0.6594,0.584,-0.0977,0.0117,-0.1374,0.0338,0.2566,-0.3257
5.3,1.8,4.9,4.0,2.2,15.0,21.0,19.8,23.5,0.3451,0.5095,0.3988,0.1196,-0.3847,-0.1196,-0.2004,0.4743
5.3,1.5,2.7,1.1,4.6,5.0,3.2,28.6,25.7,0.1829,0.3413,0.6839,0.0012,0.1911,0.419,-0.26,-0.2681
5.3,3.9,2.4,1.0,2.0,9.0,2.1,10.5,24.9,0.4877,0.8672,0.0193,0.0347,0.0392,-0.0034,0.01,-0.006
5.3,1.3,4.1,3.6,5.0,5.7,7.0,23.0,36.6,0.2095,0.9156,-0.1002,-0.0781,0.2521,-0.0174,0.0549,0.0228
5.3,4.2,3.0,2.7,3.3,7.1,9.2,9.8,12.8,-0.4812,0.8189,-0.0954,-0.0213,0.0315,0.0202,0.2359,0.1451
5.3,4.6,4.5,4.3,3.3,17.3,8.5,39.2,26.5,-0.0695,0.0386,0.0152,0.0834,-0.0009,0.0931,-0.3173,-0.9188
5.3,1.6,1.8,1.0,3.9,7.3,20.4,26.7,28.0,-0.1097,0.6048,0.3319,-0.4183,0.3095,0.3207,-0.3095,-0.0187
5.3,4.0,1.5,3.6,2.3,12.9,2.1,41.9,41.4,0.4052,0.7199,-0.1915,-0.2974,-0.3496,-0.1705,-0.0564,-0.135
5.3,4.8,3.3,1.7,1.8,9.9,6.7,36.6,28.4,0.4065,0.9082,0.0418,-0.004,0.0216,0.002,-0.0037,0.0005
5.3,4.5,4.0,2.5,3.7,19.2,4.1,23.6,30.3,0.1505,0.1411,-0.0565,-0.284,-0.0402,0.5272,0.6554,0.3663
5.3,1.8,2.8,1.2,3.6,16.0,14.7,10.0,16.7,0.6018,0.4967,-0.3013,0.4595,0.0189,0.1874,0.0279,-0.1998
5.3,3.4,4.7,1.7,1.0,3.9,3.1,9.8,27.0,-0.1513,-0.0405,0.0992,0.0593,-0.3269,-0.3816,-0.5459,0.6266
5.3,4.8,2.7,3.1,1.5,13.9,4.7,23.5,32.8,0.5101,0.1624,0.2053,-0.1513,-0.3034,0.3155,0.0239,0.6511
5.3,4.7,4.8,2.9,4.0,15.4,2.7,42.4,43.0,0.551,0.5556,-0.337,-0.0914,-0.4508,0.0433,-0.1067,-0.1638
5.3,3.4,4.0,1.7,1.1,17.5,12.9,13.7,41.7,0.1215,0.0998,-0.2326,-0.3095,-0.3805,-0.0371,-0.7938,-0.1105
5.3,4.0,2.9,4.2,1.4,11.6,11.7,41.9,12.2,0.3308,0.5015,-0.2039,-0.4275,-0.3573,-0.3353,-0.1016,-0.3721
5.3,2.5,3.8,2.7,1.0,7.7,13.2,7.9,13.2,-0.6406,0.6576,-0.1223,0.0654,0.022,0.0864,0.2419,0.237
5.3,1.0,1.3,2.7,3.9,17.9,19.7,8.5,36.1,-0.0288,0.4564,0.0701,-0.5391,-0.4682,-0.2096,-0.4146,-0.204
5.3,1.9,3.4,2.6,1.1,12.8,12.4,15.5,10.1,0.2438,0.2688,-0.2091,0.0373,-0.3264,0.4787,-0.6336,0.248
5.3,3.8,3.7,2.1,3.9,9.3,9.9,16.8,35.3,0.2255,0.9638,0.0969,-0.0226,-0.0286,0.0031,0.0373,-0.0053
5.3,2.5,2.4,2.3,1.2,16.6,17.0,8.9,28.4,0.3759,-0.0684,0.3521,-0.0697,0.4082,-0.4618,-0.519,-0.2299
5.3,4.3,1.7,4.9,1.9,7.6,14.0,15.9,16.9,-0.6134,0.7524,0.0503,0.0489,-0.0262,-0.0366,0.1576,0.134
5.3,1.4,1.1,1.4,2.4,18.8,9.7,9.5,36.6,0.5258,0.8041,0.1861,-0.1087,0.0028,-0.011,0.0223,-0.0193
5.3,4.1,3.3,3.9,4.3,10.7,21.6,31.1,18.2,-0.0432,0.7073,-0.0227,0.4815,-0.4305,0.0603,0.2389,-0.0388
5.3,1.7,1.5,1.7,4.4,2.0,13.1,23.8,17.4,0.3328,0.4618,-0.3845,0.4578,-0.1275,-0.3646,-0.1399,0.3445
5.3,4.3,1.3,4.1,1.3,19.6,2.6,15.3,9.7,-0.3557,-0.055,-0.2847,0.0853,0.3378,-0.036,-0.3974,0.7021
5.3,2.9,4.6,1.5,4.5,19.2,11.8,27.3,7.9,0.1746,0.3206,-0.2063,-0.2096,0.3429,-0.1288,0.7425,-0.2657
5.3,2.1,3.4,2.0,3.2,4.1,17.7,40.6,29.5,0.2655,0.5425,0.3003,-0.3068,0.3427,-0.3488,-0.3834,-0.1989
5.3,2.2,2.8,4.3,1.1,14.2,11.0,39.5,38.9,0.397,0.4826,0.2849,-0.3029,0.1447,-0.2915,0.2445,-0.485
5.3,2.1,1.4,2.1,1.8,17.9,16.4,18.8,22.2,0.2629,0.3892,0.1558,0.4274,-0.1649,-0.4265,-0.0631,0.5841
5.3,3.5,4.2,3.5,1.7,8.3,8.5,16.7,17.3,-0.3166,0.9359,-0.0116,-0.0039,0.0058,0.003,0.1185,0.041
5.3,2.6,1.7,4.5,4.7,18.2,19.8,6.1,9.1,0.3647,0.1957,-0.3434,0.1159,-0.5221,0.3236,-0.3838,-0.4001
5.3,3.6,2.5,2.7,3.1,5.4,18.5,24.2,34.4,-0.2644,0.4776,0.2601,-0.2317,0.6359,0.1745,0.3075,-0.1166
5.3,2.0,1.1,3.0,2.6,5.5,8.7,39.9,7.9,-0.1852,0.4943,-0.0022,0.0017,-0.003,-0.0029,-0.7844,-0.2885
5.3,5.0,2.2,1.7,2.9,16.5,7.6,19.6,5.9,0.3886,0.6791,-0.0947,0.0557,0.1188,-0.0574,-0.4969,0.3008
5.3,3.9,2.5,2.9,2.6,14.6,10.4,43.1,23.9,0.6868,0.1834,-0.1566,0.3295,-0.0069,0.2308,0.0177,-0.5269
5.3,4.4,3.7,2.9,1.1,18.6,11.0,11.9,17.3,0.2234,0.503,-0.5847,0.41,0.0325,0.2862,0.0729,-0.2381
5.3,4.4,3.1,3.0,2.3,18.6,18.3,16.0,8.6,-0.2666,0.1772,-0.3336,-0.0871,0.5253,0.2449,-0.3993,0.5148
5.3,2.8,2.3,1.0,1.9,13.6,2.5,20.4,39.1,0.5881,0.5471,-0.0073,-0.3578,-0.0025,0.3621,-0.0334,0.2711
5.3,2.2,4.7,2.3,2.0,15.3,10.7,33.8,17.5,0.4198,0.7044,-0.4039,0.285,0.0373,-0.1455,-0.0827,0.1411
5.3,1.3,4.5,4.6,1.7,22.0,2.1,11.7,15.2,-0.5683,0.1481,-0.3226,0.3168,0.4551,-0.1145,-0.2197,0.4121
5.3,2.4,1.3,1.1,2.2,6.1,7.1,14.4,29.6,-0.1791,0.8196,-0.2476,-0.1576,0.1568,0.1695,0.3358,0.1594
5.3,1.9,3.6,1.5,2.6,20.9,18.8,43.6,33.8,-0.1214,0.2505,0.3429,-0.4576,-0.4988,-0.4989,0.0079,-0.1649
5.3,3.6,1.6,3.0,2.9,10.0,3.5,18.1,19.1,0.1267,0.8809,-0.1331,0.2432,0.2192,-0.238,-0.0631,0.1092
5.3,2.7,4.2,4.6,3.9,9.1,7.9,34.6,10.8,0.0728,0.9838,0.013,0.001,0.0033,0.0013,-0.0044,0.0017
5.3,2.9,4.4,1.8,4.0,8.6,18.3,9.4,42.7,0.1329,0.9832,0.0061,-0.0356,-0.0153,-0.0156,0.0584,-0.0072
5.3,1.4,1.6,2.5,1.9,11.7,7.1,15.4,18.2,-0.1564,0.7707,0.2862,0.3376,-0.1159,-0.3134,0.0929,0.2056
5.3,4.6,3.0,2.6,3.5,20.7,9.3,26.6,20.3,0.3617,-0.1898,-0.065,0.2951,-0.1257,-0.1622,0.4908,0.6329
5.3,2.2,4.8,1.6,4.4,13.7,9.5,36.3,6.4,0.0172,0.2407,-0.0799,-0.1427,0.1907,0.0245,0.8836,0.1451
5.3,1.6,3.9,3.1,4.5,21.4,16.0,39.2,12.4,0.0306,0.6294,-0.4042,0.2479,-0.4032,0.2478,-0.1127,-0.3509
5.3,1.3,2.7,4.2,1.8,17.7,16.7,20.5,32.8,-0.0933,0.3523,0.2259,-0.3245,-0.2732,0.3401,0.3842,0.5942
5.3,4.3,4.7,4.9,3.7,21.1,17.0,14.1,10.4,-0.5585,0.1295,-0.353,0.1392,0.4958,0.1022,-0.1821,0.4733
5.3,3.5,1.9,1.5,3.2,5.3,20.7,13.5,29.8,-0.1017,0.7242,0.118,-0.3737,-0.4286,0.262,-0.0071,0.2073
5.3,1.3,3.2,2.3,1.1,18.3,18.6,22.9,41.8,0.3571,0.3112,-0.3813,-0.2741,0.4632,0.2071,0.2946,0.4302
5.3,4.5,1.0,4.8,2.7,21.4,2.8,23.4,11.8,-0.0473,0.2669,0.0525,0.1122,0.081,-0.3209,0.8452,0.2558
5.3,2.0,3.4,3.5,4.7,7.1,5.0,7.4,30.4,-0.3191,0.0473,0.2832,0.0562,-0.4354,-0.2237,-0.3477,0.6562
5.3,1.5,4.1,2.0,3.8,17.5,18.2,20.3,21.9,0.1291,0.4978,0.265,0.409,-0.2936,-0.4043,0.0911,0.4668
5.3,4.5,4.3,4.8,2.2,12.2,3.7,38.7,27.6,0.4127,0.6739,0.2382,0.0555,0.2414,0.0548,0.3623,-0.3156
5.3,2.1,1.8,4.5,3.0,7.5,17.3,32.1,18.2,-0.6718,0.5731,0.2445,0.164,0.0647,0.1049,-0.1777,-0.2704
5.3,2.7,4.0,4.8,3.4,4.0,11.7,4.6,4.3,-0.0697,0.3201,-0.1579,-0.2179,-0.3078,-0.1262,-0.7377,-0.3974
5.3,4.8,4.4,2.4,3.5,12.9,2.1,12.4,36.8,0.1514,0.5841,-0.0898,-0.5303,-0.4641,-0.0517,-0.3262,-0.0403
5.3,4.9,3.3,4.4,1.5,8.2,8.5,34.5,38.7,-0.4611,0.8742,0.0042,0.0022,0.002,0.0015,-0.1061,-0.0567
5.3,1.9,3.3,1.8,1.5,9.7,20.8,40.4,20.0,0.2924,0.9096,-0.1158,0.1743,-0.0597,0.1486,0.0341,-0.0465
5.3,2.2,2.8,4.3,1.8,3.1,4.1,38.3,14.9,-0.2946,0.4843,0.0276,0.2421,-0.0001,0.2512,-0.5671,-0.4627
5.3,4.9,3.5,4.6,1.3,9.0,14.0,27.5,9.6,-0.3601,0.9148,0.0451,-0.0986,0.0773,0.0507,-0.0341,-0.0132
5.3,3.2,1.5,3.8,1.7,11.5,6.2,34.8,19.4,-0.0161,0.865,0.1922,0.3082,0.0639,0.2859,-0.0332,-0.117
5.3,1.2,2.3,1.6,2.3,15.3,17.4,37.0,18.2,0.3837,0.6311,-0.1127,0.3345,-0.2051,0.3534,0.1833,-0.3364
5.3,2.7,4.6,4.4,4.0,5.2,5.4,28.8,34.8,-0.4652,0.4307,-0.1326,-0.5353,0.127,-0.3576,0.0646,-0.3465
5.3,4.6,2.2,2.6,1.6,8.1,8.1,22.5,7.0,0.2042,0.8745,-2.252e-05,-0.0012,-0.0009,-0.0016,0.4042,-0.1012
5.3,3.9,2.9,4.3,4.7,2.5,7.7,41.1,25.4,-0.1149,0.1537,-0.0231,-0.0147,0.0024,-0.0795,-0.7674,-0.582
5.3,1.7,1.8,4.6,3.3,3.7,4.4,7.5,4.6,0.2968,-0.0732,-0.2907,0.0159,-0.4046,0.5481,-0.5024,-0.3057
5.3,4.8,3.6,1.7,2.7,5.6,20.3,43.7,8.6,0.3093,0.353,0.0854,0.1395,0.0593,0.4276,-0.6088,0.3894
5.3,1.4,4.1,4.0,3.4,4.7,4.2,10.9,18.4,-0.1624,0.4355,0.2052,0.6114,0.2468,-0.3683,-0.2403,0.3138
5.3,4.3,2.9,1.4,2.1,6.8,10.2,24.9,31.6,-0.1977,0.1326,0.1173,0.0974,0.0424,0.1267,-0.2874,-0.856
5.3,2.1,3.1,1.8,1.2,20.1,15.5,26.5,38.5,0.231,0.2634,-0.1181,-0.5469,0.3941,0.2524,0.4682,0.3057
5.3,2.7,1.4,1.7,2.5,13.4,20.1,11.0,18.6,0.247,0.4251,0.0683,0.6026,0.4105,0.2183,-0.3504,-0.182
5.3,3.2,3.7,2.7,1.9,11.8,2.4,43.6,15.8,0.2601,0.176,-0.6949,0.0742,0.0829,0.5729,0.1519,-0.1043
5.3,2.6,2.3,1.5,4.7,8.3,11.7,41.4,30.4,0.4258,0.8499,0.0381,-0.0595,0.0427,-0.0643,-0.2244,0.1139
5.3,2.2,4.0,1.1,1.3,6.7,11.9,32.7,36.4,0.2842,0.5974,0.0177,-0.5499,0.3007,0.2142,0.147,0.1449
5.3,3.6,1.5,1.3,2.3,19.5,18.4,15.0,20.0,0.3434,0.4152,0.2125,0.3759,0.2236,-0.4336,-0.221,0.4671
5.3,2.4,4.8,4.3,3.7,8.0,11.6,17.3,27.0,-0.444,0.8658,0.0115,-0.0114,-0.0263,-0.0088,0.1816,0.0949
