freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,2.7,3.7,3.1,2.3,11.1,12.9,25.5,11.7,0.367,0.4927,-0.2835,-0.3862,0.5026,0.0918,0.3037,0.1375
5.3,4.7,3.5,1.9,1.5,15.9,13.6,4.9,23.5,0.6851,0.344,-0.0569,0.3213,-0.0063,0.2832,0.0861,-0.451
5.3,4.5,2.6,2.4,1.3,14.1,5.2,34.2,39.9,0.4678,0.6929,-0.3483,-0.2306,-0.0453,-0.285,-0.0819,-0.0555
5.3,3.6,2.1,2.3,3.1,8.3,3.7,42.5,27.9,-0.29,0.8937,-0.0012,0.004,0.0078,-0.0012,0.2669,0.1016
5.3,2.0,4.9,4.3,3.5,13.6,10.1,41.7,15.9,-0.1614,0.4578,-0.5743,-0.307,0.0044,0.3691,0.1545,0.349
5.3,2.6,1.1,4.7,1.1,4.5,19.3,19.8,40.5,-0.2488,0.3466,-0.4025,0.008,0.4145,-0.0084,0.206,0.6464
5.3,4.7,4.8,2.0,3.9,20.3,20.5,14.8,27.6,-0.2435,0.3704,0.268,-0.3214,-0.6699,-0.0731,-0.3126,0.2117
5.3,1.5,3.9,4.6,3.3,19.5,18.3,25.2,42.0,0.3253,0.1757,-0.3833,-0.1192,0.5757,-0.2513,0.4446,0.2794
5.3,4.0,4.5,2.9,2.4,7.8,22.0,29.7,27.7,-0.3735,0.9058,-0.0005,-0.0436,0.0194,-0.0315,-0.1463,-0.0637
5.3,1.8,1.9,1.3,3.2,6.1,9.8,27.5,19.5,0.435,-0.136,-0.0013,0.4132,-0.1749,-0.2073,0.4314,0.5223
5.3,4.1,3.4,4.3,3.6,4.7,6.7,8.8,43.1,-0.186,-0.1546,-0.185,0.1017,0.26,0.0133,-0.722,0.5359
5.3,3.2,4.7,2.8,3.0,17.9,11.9,28.4,25.9,0.063,0.0584,0.2055,0.3121,-0.3462,0.1036,0.8056,-0.2127
5.3,4.3,4.4,4.3,4.1,4.4,3.0,12.9,31.2,-0.5684,0.2546,0.1648,-0.4116,-0.3248,0.2606,-0.0758,0.473
5.3,1.1,4.9,3.9,4.4,13.8,11.3,31.4,33.4,-1.0244e-05,0.567,0.6707,-0.291,0.0162,0.2764,-0.1325,0.129
5.3,2.0,2.9,2.5,1.6,10.1,5.3,22.1,32.7,0.4609,0.8454,0.1076,0.0403,-0.1946,0.0289,-0.023,0.0381
5.3,4.9,4.9,4.4,3.9,16.1,3.7,13.3,12.1,-0.2601,0.0275,-0.3449,0.2584,0.5304,0.0728,-0.6073,0.2731
5.3,4.7,3.9,3.2,3.6,12.6,14.2,17.5,34.7,-0.0264,0.7527,0.1158,-0.2167,-0.4517,0.0667,-0.3707,0.0724
5.3,3.0,3.6,1.1,2.8,20.7,7.6,37.4,23.3,0.579,0.5019,0.0455,-0.0811,0.0955,-0.0946,0.3751,-0.4581
5.3,4.5,4.7,4.2,4.0,18.0,13.2,8.2,22.8,0.1598,0.1614,0.2229,0.418,0.4631,0.0754,-0.6764,-0.1698
5.3,1.2,2.4,2.8,1.6,5.9,19.0,39.8,28.2,-0.0758,0.4512,0.1432,-0.2515,0.1864,-0.2839,-0.6784,-0.3259
5.3,4.1,3.6,3.6,1.5,19.1,9.2,30.4,30.9,-0.3216,-0.1918,0.0322,0.1564,-0.0673,0.0972,0.5026,-0.7303
5.3,4.2,3.1,3.2,4.5,4.2,18.9,4.1,13.5,0.0755,0.4461,0.0676,0.3608,-0.0238,0.4433,-0.6256,-0.2517
5.3,1.6,2.4,2.1,2.8,17.3,14.5,19.4,14.7,0.2235,0.7246,-0.3435,0.2371,0.3489,-0.2381,0.002,0.2444
5.3,3.4,4.3,2.1,4.3,18.5,15.0,26.8,32.8,0.1725,0.4645,0.6174,-0.4097,0.1495,0.3233,-0.1624,0.1426
5.3,3.8,1.4,1.1,2.8,9.9,20.4,26.0,29.5,0.572,0.79,0.0659,0.0908,-0.1374,0.0889,0.0247,-0.0176
5.3,3.7,2.6,3.4,4.9,9.3,17.2,10.2,35.5,0.0962,0.8971,0.3835,-0.1308,0.0187,-0.052,0.067,-0.0238
5.3,3.6,3.3,1.2,1.0,3.6,20.1,18.2,31.5,-0.0864,0.6211,0.108,-0.4147,-0.1704,0.424,0.2606,0.357
5.3,4.1,2.1,3.4,4.5,13.2,5.6,31.0,22.5,0.4006,0.6632,0.3932,0.3395,-0.0845,0.3099,-0.0241,-0.0927
5.3,4.1,3.1,2.8,1.5,9.1,3.8,33.3,14.8,0.0059,0.9826,-0.1183,-0.064,-0.0499,-0.054,-0.0265,-0.0098
5.3,1.7,4.7,3.9,2.1,12.1,17.3,29.7,38.3,0.0565,0.5885,-0.0541,-0.5258,0.4655,0.0777,0.3402,0.0827
5.3,3.3,4.2,3.4,3.8,19.9,10.2,17.6,6.2,-0.2204,0.0869,-0.1464,-0.2559,0.0081,0.2604,0.0185,0.8773
5.3,4.5,1.1,2.7,4.9,6.2,9.1,11.9,28.1,-0.5619,0.7313,0.0883,0.0375,-0.033,-0.0313,0.2752,0.2209
5.3,1.8,1.4,3.2,2.0,14.8,21.1,24.9,39.2,0.2402,0.5813,-0.1714,-0.4425,0.4681,0.1495,0.3103,0.1296
5.3,3.1,2.1,4.4,1.1,21.4,14.6,36.2,40.8,-0.3624,0.2107,-0.2849,-0.2507,-0.2991,-0.2575,0.0174,-0.7044
5.3,1.0,3.1,4.9,4.9,12.5,14.7,32.0,37.1,-0.1428,0.459,0.083,-0.5378,0.483,-0.0931,0.4526,-0.059
5.3,1.0,4.3,2.1,1.6,16.5,11.7,20.5,36.9,0.4864,0.7636,0.2411,-0.1686,-0.1844,0.1451,-0.0294,0.1145
5.3,1.1,1.2,2.7,4.3,20.9,20.6,12.1,40.0,0.1662,0.3579,-0.3181,-0.5006,-0.3595,0.3544,-0.3258,0.3311
5.3,2.1,1.1,2.1,4.6,20.1,9.9,29.5,26.4,0.0279,0.0792,0.1464,0.293,-0.2455,0.1932,0.6683,-0.5485
5.3,4.5,1.7,2.9,3.9,3.1,6.1,34.5,25.0,-0.1535,0.2771,0.3485,-0.2108,0.5206,-0.1074,0.3552,-0.5471
5.3,3.5,4.3,3.4,5.0,4.2,13.7,37.0,28.2,-0.3336,0.6748,0.329,-0.0522,0.442,-0.0176,-0.1509,-0.2921
5.3,4.4,1.5,3.3,3.5,3.4,5.9,16.2,20.8,-0.1937,0.052,0.4172,-0.1863,-0.4291,-0.6531,-0.2291,-0.1559
5.3,4.9,3.9,2.3,3.8,13.8,8.9,42.9,33.6,0.0403,0.2669,0.0978,0.3492,0.0689,-0.3541,-0.1144,0.7012
5.3,4.3,3.7,2.2,1.6,16.3,13.2,30.3,7.0,0.2215,0.0541,-0.3183,-0.3356,0.455,0.0347,0.6889,0.1596
5.3,3.3,4.8,1.1,4.9,21.1,9.3,33.9,19.4,0.8016,0.5604,-0.0909,0.0915,0.0055,-0.014,-0.0306,0.0537
5.3,3.8,3.4,3.3,1.1,20.4,4.3,21.2,42.2,0.065,0.1421,-0.2706,0.2012,0.2764,-0.2028,0.1365,0.8314
5.3,3.3,4.7,1.2,3.5,2.5,16.5,14.4,21.1,0.2658,0.2991,0.2929,0.3562,0.1602,-0.4512,-0.2107,0.5786
5.3,4.7,4.2,2.5,3.8,3.5,8.0,12.2,5.2,-0.077,-0.0864,-0.0026,0.0215,0.0182,-0.0112,-0.7494,0.6378
5.3,1.6,4.9,1.6,1.8,11.0,13.9,22.8,9.8,0.68,0.6154,0.0757,-0.231,-0.0515,0.2123,-0.0762,0.1755
5.3,1.9,4.7,1.6,1.8,6.0,18.7,31.4,39.7,-0.2121,0.2964,-0.5551,-0.2121,-0.083,-0.3665,-0.1587,-0.56
5.3,4.8,1.3,3.4,1.2,20.8,15.0,30.6,12.9,-0.471,-0.0133,-0.3216,0.0169,-0.4514,-0.2108,0.3264,-0.5434
5.3,1.1,4.4,3.4,3.9,4.1,5.8,14.7,26.3,-0.2021,-0.0075,0.2064,-0.2487,-0.3289,0.1494,-0.5636,0.622
5.3,1.6,3.2,4.2,3.1,6.9,18.1,15.6,8.1,-0.6718,0.4188,-0.2232,0.1441,0.2892,-0.096,0.1443,0.4225
5.3,2.2,3.6,4.6,1.3,10.4,8.3,22.6,9.6,0.4181,0.8652,0.0169,0.0257,-0.0139,0.0284,-0.2006,0.1026
5.3,1.5,2.9,4.2,3.3,22.0,12.3,24.8,36.7,-0.0264,0.2971,0.1172,-0.5081,0.3727,0.2969,0.4707,0.4037
5.3,2.1,1.2,4.6,2.7,3.6,14.3,23.1,41.5,0.126,0.3049,-0.3355,-0.1504,0.514,0.0081,0.605,0.3204
5.3,2.9,4.1,1.2,2.2,17.5,13.4,6.4,13.1,0.4522,0.3229,-0.2418,-0.0984,-0.2973,0.3432,-0.4177,0.4723
5.3,1.8,2.1,3.1,4.4,7.7,4.2,27.7,10.0,-0.6663,0.4661,-0.1784,0.1428,-0.2953,0.0118,-0.1738,-0.3796
5.3,3.8,2.6,3.3,3.9,14.7,11.6,8.4,24.6,0.2366,0.1694,0.1853,0.4998,0.4301,0.1908,-0.5583,-0.2762
5.3,3.2,3.8,4.7,3.4,15.3,16.9,4.1,5.2,0.2955,0.4434,-0.3609,-0.2936,-0.4768,-0.2279,-0.1841,-0.4198
5.3,4.3,4.4,4.5,3.5,16.6,7.8,32.1,11.1,-0.3808,-0.1873,-0.0019,-4.3906e-05,-0.0014,-0.0009,0.4056,-0.7924
5.3,3.0,1.5,1.6,4.2,10.4,7.1,21.3,16.7,0.5637,0.6748,-0.1952,0.2227,0.1941,-0.222,-0.0463,0.1746
5.3,4.4,4.1,4.7,4.2,6.8,7.2,35.6,14.2,-0.5157,0.795,0.0316,0.0323,0.0217,0.0294,-0.2491,-0.1633
5.3,4.8,4.8,4.7,4.5,13.6,10.9,15.7,17.2,-0.0199,0.3263,-0.2176,0.5369,0.3497,0.3522,-0.3497,-0.3941
5.3,1.4,4.4,1.3,2.9,20.0,20.8,41.1,11.1,0.5375,0.3905,-0.2624,0.3572,-0.2723,0.3685,-0.1454,-0.3261
5.3,1.9,1.6,1.2,4.3,16.2,5.0,6.3,10.3,0.7409,0.3695,-0.2113,-0.0294,-0.2827,0.4097,-0.0931,0.0574
5.3,4.7,2.7,1.6,4.1,20.8,18.6,29.3,10.9,-0.0602,0.2744,-0.5842,0.4413,-0.336,-0.4719,-0.1406,0.0119
5.3,4.7,3.6,1.5,3.6,8.8,17.4,26.2,19.5,0.2893,0.9484,-0.0576,0.0343,-0.0058,-0.0003,-0.0541,0.015
5.3,3.5,4.3,1.3,2.9,8.2,3.4,40.8,15.8,0.5164,0.7805,0.0302,-0.0063,0.0272,-0.0015,-0.2397,0.1746
5.3,4.7,4.8,2.4,3.9,12.7,8.9,11.5,36.2,0.3504,0.9201,0.1167,-0.0288,-0.0155,0.0006,0.0068,-0.0006
5.3,1.4,2.2,2.7,2.7,4.9,20.2,8.0,35.0,-0.1882,0.4613,0.1799,-0.4474,-0.5638,0.0081,-0.4207,0.0635
5.3,1.2,1.4,2.7,3.3,5.1,8.1,42.4,21.6,0.6059,0.0171,0.142,-0.0034,0.0889,-0.3211,-0.0307,-0.665
5.3,4.4,4.6,3.9,4.1,19.9,11.8,33.2,10.3,-0.443,0.231,-0.5846,0.0718,-0.0719,-0.4601,-0.1717,-0.3647
5.3,3.5,1.9,4.7,1.5,17.0,2.5,19.0,33.6,-0.3544,0.2412,0.177,-0.3082,-0.1722,0.3088,0.1291,0.7279
5.3,1.7,3.5,2.4,2.1,13.4,17.2,35.2,10.9,-0.0522,0.4482,-0.3215,-0.1673,-0.5259,-0.2704,0.3126,-0.4355
5.3,1.9,1.9,1.8,1.9,19.4,5.3,24.5,13.8,-0.128,0.0172,-0.1967,0.0375,-0.4812,-0.5743,0.5894,-0.0437
5.3,2.8,4.5,3.4,4.3,13.1,9.6,14.2,33.3,-0.0825,0.8926,0.394,-0.0014,-0.0601,-0.0392,0.0964,0.0372
5.3,4.0,2.3,1.4,1.4,3.5,4.3,24.1,20.0,0.3409,0.6627,0.2677,0.1252,-0.4223,0.068,0.3968,-0.0454
5.3,2.5,1.7,3.6,1.2,9.3,18.2,34.2,4.3,-0.14,0.97,0.0285,-0.1123,0.0772,-0.0945,-0.006,-0.0149
5.3,2.2,3.2,1.9,4.8,8.5,11.5,21.5,28.3,0.2329,0.9509,0.0099,-0.0046,-0.0099,0.0046,0.1718,-0.0418
5.3,4.5,4.2,4.1,1.1,7.2,7.2,10.8,30.8,-0.7959,0.4773,-0.0071,-0.0237,-0.0008,0.0173,0.1812,0.3078
5.3,2.2,1.6,1.5,1.5,18.2,13.2,22.0,32.5,0.3229,0.5973,0.3446,-0.1236,-0.4116,0.2006,0.4092,0.0637
5.3,2.8,4.2,4.9,2.2,19.5,17.0,37.3,5.0,-0.0902,0.2719,-0.4126,-0.1382,-0.4083,-0.1379,-0.0782,-0.7183
5.3,1.5,1.2,1.1,2.5,8.3,15.3,32.8,6.5,0.2126,0.9465,-0.1044,0.1536,-0.0184,-0.0699,-0.0841,0.027
5.3,2.9,2.7,3.5,1.1,4.5,19.9,13.2,21.8,-0.4183,-0.0859,0.2484,0.0489,-0.3432,-0.4553,-0.3664,0.5224
5.3,3.7,2.4,1.7,3.6,20.0,5.1,11.4,4.9,0.3831,0.3133,-0.6844,-0.1206,0.0654,0.459,0.1289,0.1625
5.3,3.0,1.5,2.7,2.0,19.7,10.9,14.3,34.4,-0.2645,0.5519,0.2011,-0.386,-0.5451,-0.1939,-0.2492,-0.0541
5.3,4.2,2.9,1.4,3.1,12.6,11.2,17.5,24.5,0.2649,0.3629,0.2841,0.3516,0.42,0.1921,-0.5075,-0.2276
5.3,1.6,4.5,2.8,4.1,9.5,15.7,7.4,10.1,0.1984,0.8649,-0.09,-0.283,-0.3047,-0.0583,-0.107,-0.0247
5.3,3.3,3.8,4.3,2.2,14.5,2.2,10.2,17.9,-0.1229,0.5325,-0.0869,0.5448,0.4866,-0.0346,-0.3784,0.028
5.3,1.1,4.3,2.7,3.4,17.9,15.3,37.9,24.7,-0.0694,0.3701,0.2988,0.345,0.3434,0.3493,-0.0525,-0.617
5.3,2.2,3.0,4.7,4.6,14.1,14.8,14.0,28.1,-0.1755,-0.1097,0.5405,-0.1083,-0.234,-0.7146,-0.2411,-0.039
5.3,4.9,1.8,2.0,4.5,19.6,17.6,5.8,26.3,0.4074,0.5295,0.3443,-0.0083,0.4621,-0.1735,-0.4222,0.018
5.3,4.2,4.2,4.3,4.7,18.8,10.4,23.2,40.6,0.0515,0.1231,-0.0565,-0.3429,0.2203,0.2612,0.5401,0.6509
5.3,2.0,4.9,4.5,3.4,12.3,18.8,16.1,8.8,-0.1853,0.2925,-0.2669,-0.1153,0.4553,0.3995,-0.6125,0.1811
5.3,1.2,5.0,1.6,1.4,12.1,4.6,22.2,43.3,0.6393,0.7079,-0.1802,0.0139,0.1794,-0.014,-0.05,0.0943
5.3,2.5,1.3,4.2,4.7,8.3,8.8,25.7,11.7,-0.5025,0.8297,0.0406,0.0195,0.0166,0.0136,-0.1462,-0.0971
5.3,4.5,4.4,4.1,1.7,17.8,6.6,11.9,24.2,0.0134,-0.1382,0.1103,-0.0697,-0.1492,-0.0747,-0.9395,-0.1669
5.3,1.8,1.4,4.3,1.6,12.9,14.3,26.2,43.9,0.4847,0.215,-0.3578,-0.2105,0.5667,-0.116,0.2239,0.3555
5.3,4.3,4.0,2.0,1.3,15.2,3.2,25.1,29.8,0.7379,0.2185,0.2357,-0.0811,-0.3103,0.2276,0.0062,0.4186
5.3,2.1,2.5,3.1,3.4,4.7,17.1,34.1,31.9,-0.3166,0.4963,0.2618,-0.3714,0.4196,-0.2937,0.0735,-0.4001
5.3,2.8,4.8,2.7,1.6,17.2,13.9,42.3,21.7,0.4416,0.1414,0.0283,0.4411,0.1407,0.3617,-0.1863,-0.6135
5.3,4.3,2.7,4.1,2.7,7.6,6.3,39.3,32.5,-0.1031,0.8745,-0.0187,-0.0094,-0.0081,-0.0173,-0.4463,-0.0451
5.3,1.7,4.9,1.4,1.4,17.2,5.7,19.5,8.1,0.6588,0.3315,-0.1353,0.1376,0.1361,-0.1375,-0.223,0.5625
5.3,2.0,3.8,1.9,4.3,17.8,13.8,6.8,35.9,0.505,0.4744,0.3268,-0.4755,-0.0249,-0.2729,0.0332,-0.2989
5.3,4.2,1.1,3.3,2.1,11.3,2.8,7.8,33.2,0.475,0.4308,0.5729,0.2211,0.0787,-0.4004,0.1255,-0.0401
5.3,4.9,3.1,1.4,1.4,9.1,5.0,43.0,36.6,0.2022,0.8941,0.2403,0.0127,-0.1583,-0.0442,0.1673,0.0267
5.3,2.7,2.2,2.2,3.0,20.6,15.5,38.5,16.0,0.2706,0.5322,-0.1869,0.4423,-0.1867,0.4424,-0.0859,-0.392
5.3,3.5,1.0,2.3,4.2,5.5,5.3,31.4,26.0,-0.4354,0.4467,0.2883,-0.2852,0.577,0.0944,0.0308,-0.2851
5.3,2.1,1.2,4.2,1.6,16.2,16.3,11.7,20.8,0.2678,0.3487,0.2967,0.4604,0.5304,-0.2684,-0.327,0.1451
5.3,4.9,2.1,1.4,2.0,12.1,17.5,32.1,9.2,0.6491,0.6408,-0.1714,-0.1891,0.1951,-0.2236,0.0407,-0.0551
5.3,4.1,3.7,2.3,3.5,11.0,5.6,5.4,18.3,0.1038,0.7977,0.0732,0.3377,0.4104,0.1149,-0.1793,-0.0665
5.3,5.0,3.7,1.1,2.4,13.6,12.7,25.3,26.5,0.812,0.4741,-0.0918,0.2053,0.0342,-0.1364,-0.0572,0.1696
5.3,2.0,4.6,2.6,2.4,5.6,11.5,6.3,21.7,0.0402,0.2346,0.0884,0.1996,0.2583,-0.0308,-0.8971,0.0847
5.3,4.6,1.4,4.3,4.4,18.3,3.7,38.0,42.2,0.1311,0.5114,-0.465,-0.1091,-0.4684,-0.1101,0.0832,-0.4773
5.3,3.1,4.7,2.6,4.0,2.8,16.6,40.3,31.2,0.2649,0.5365,0.2865,-0.3577,0.3135,-0.3784,-0.3032,-0.2697
5.3,1.0,4.7,2.1,4.3,16.6,21.2,38.1,30.5,0.1742,0.5309,0.2968,-0.3137,0.3591,-0.3157,0.1945,-0.4573
5.3,2.8,4.1,3.2,1.0,18.3,3.9,27.7,9.1,-0.01,-0.1081,-0.0673,-0.0352,-0.0977,-0.3476,0.9059,0.0928
5.3,2.5,1.9,4.0,3.7,10.6,13.1,25.1,34.1,0.0542,0.5852,0.7138,-0.0306,0.0086,0.2644,-0.2103,0.0178
5.3,2.1,4.1,1.7,4.0,18.3,12.2,35.2,6.9,0.1368,0.1742,-0.2556,-0.3144,0.1102,-0.3982,0.2061,-0.74
5.3,3.5,3.3,4.9,4.6,10.8,2.4,40.5,21.4,0.1016,0.8307,0.0951,0.3356,0.246,0.2786,-0.0958,-0.1295
5.3,2.1,2.9,4.5,4.9,6.8,6.2,18.7,23.2,-0.5975,0.4351,0.0234,-0.2268,-0.0453,0.2195,0.2774,0.5074
5.3,1.6,1.2,2.0,1.3,14.8,20.7,8.9,41.1,0.4743,0.4649,-0.3201,-0.3349,-0.4972,0.0618,-0.2616,-0.0409
5.3,2.7,2.0,2.3,3.1,13.2,18.0,15.1,10.1,0.2609,-0.024,-0.5604,0.1527,0.1917,0.6775,-0.0435,-0.2504
5.3,1.8,2.9,4.8,4.1,4.3,21.2,15.3,36.5,-0.341,0.4237,-0.2424,-0.5348,-0.0652,0.4004,-0.0788,0.4097
5.3,1.3,1.6,1.0,2.6,20.5,3.2,4.9,13.2,0.5161,-0.0335,-0.1597,0.1409,-0.0404,0.7845,-0.2241,0.0079
5.3,3.0,2.9,3.8,4.9,21.6,14.1,5.4,30.5,0.2973,0.3385,0.241,-0.2278,0.414,-0.4609,-0.5076,-0.1653
5.3,2.7,2.7,4.1,2.2,14.9,16.2,21.1,34.8,0.2344,0.3248,0.1204,-0.3271,-0.3389,0.5349,0.3528,0.3905
5.3,2.6,3.5,3.9,2.7,12.9,21.7,9.6,5.6,0.6418,0.3813,-0.3537,-0.2507,-0.3335,0.3184,0.0251,-0.1507
5.3,4.1,3.8,1.5,3.3,13.4,12.8,37.6,7.1,0.6227,0.5606,-0.0815,-0.1232,0.248,-0.2896,0.2098,-0.2552
5.3,2.4,4.3,1.3,2.3,15.8,17.4,5.3,29.1,0.5331,0.4396,0.3751,-0.0447,0.4597,-0.193,-0.3394,-0.0075
5.3,4.0,2.2,3.3,1.4,3.9,20.0,14.1,5.7,-0.4847,0.011,-0.2865,-0.0156,0.4068,0.162,-0.2345,0.6517
5.3,4.7,4.7,1.7,3.3,4.5,9.6,12.9,34.9,0.3388,0.8878,0.2263,-0.1021,-0.0279,-0.0004,0.0411,-0.0077
5.3,4.0,1.9,1.6,3.1,5.3,17.0,26.0,42.7,0.2271,0.1305,-0.276,-0.1359,0.1967,-0.3877,0.356,-0.6954
5.3,4.7,2.4,2.9,3.5,13.8,4.1,39.4,7.9,0.4311,0.7098,-0.3267,-0.0667,-0.3297,-0.0644,0.1273,-0.2333
5.3,4.7,2.0,2.9,4.7,6.6,18.3,19.8,21.6,-0.1696,0.8859,0.1703,-0.0275,-0.2052,0.0259,0.3071,0.099
5.3,3.9,4.8,2.6,2.5,15.4,2.9,30.1,30.3,0.0023,-0.1723,0.4021,-0.2165,0.3945,0.5303,0.4848,0.2255
5.3,4.1,3.6,2.2,1.8,20.0,14.1,19.3,12.9,-0.1727,0.6781,-0.3814,0.0912,0.4159,-0.0932,0.249,0.3134
5.3,4.5,3.5,1.1,3.5,4.3,13.7,43.6,37.5,0.1639,0.4708,-0.2774,-0.2452,-0.4294,-0.0713,-0.6161,-0.0923
5.3,4.4,4.4,2.0,3.1,17.7,17.4,22.6,42.6,0.268,0.435,-0.4114,-0.2461,0.4477,0.2168,0.3409,0.35
5.3,1.9,3.7,1.1,1.4,15.7,19.2,29.4,28.3,0.6418,0.0882,0.3969,0.0188,-0.2845,0.532,0.1673,-0.024
5.3,2.7,4.0,2.9,1.1,15.6,10.9,17.2,12.7,-0.196,0.0598,-0.2292,-0.2127,-0.033,0.3069,-0.0588,0.8591
5.3,2.7,4.8,1.9,3.4,20.2,13.7,15.1,28.6,-0.2631,0.4519,0.5988,-0.0585,-0.1431,-0.3125,0.3181,0.3447
5.3,3.0,4.0,3.8,2.5,18.3,4.4,27.8,31.4,-0.2758,-0.0409,0.3492,-0.1156,0.5004,0.2067,0.6082,-0.3095
5.3,4.6,2.3,3.0,2.3,4.4,9.7,35.5,27.4,-0.6068,0.4941,0.1444,0.0751,0.0478,0.0754,-0.3516,-0.4609
5.3,3.5,3.6,2.6,4.8,3.4,17.1,10.6,24.2,0.0832,0.0876,0.5073,0.3071,0.2378,-0.4697,-0.2492,0.5258
5.3,3.0,4.9,3.9,2.5,16.2,8.5,14.4,11.0,-0.2917,-0.1238,-0.0061,-0.0974,-0.0394,0.0745,-0.3974,0.8397
5.3,3.7,2.9,2.9,4.2,4.5,4.9,31.5,39.9,-0.0319,0.025,-0.6725,0.1974,-0.2081,-0.6358,0.0119,-0.01
5.3,2.3,3.6,1.9,3.9,12.5,7.7,19.1,32.1,-0.1661,0.1489,-0.0594,-0.1861,0.0408,0.1897,0.3201,0.8327
5.3,1.7,4.8,1.2,4.2,3.1,15.7,8.3,9.7,0.2892,0.1697,-0.3809,-0.2259,-0.1189,0.4963,-0.1282,0.6309
5.3,4.1,2.6,4.3,3.6,9.7,19.2,6.2,25.0,0.1149,0.9277,0.0282,0.2286,0.22,0.0929,-0.0557,-0.0226
5.3,4.8,1.3,4.7,3.0,4.6,16.2,17.1,12.4,-0.5871,0.3996,-0.1742,0.2889,0.2205,-0.2631,0.1348,0.4868
5.3,3.7,4.3,1.1,1.9,17.1,6.8,18.2,7.9,0.4477,0.5299,-0.033,0.074,0.1169,-0.0845,-0.517,0.4516
5.3,4.6,3.8,1.1,1.5,12.2,14.7,32.9,26.3,0.7203,0.5551,-0.0168,0.328,-0.069,-0.1913,0.0173,0.0944
5.3,1.2,2.4,1.3,3.0,15.4,13.3,28.2,19.8,0.6601,0.3107,-0.1571,0.5018,-0.0534,-0.2672,0.0535,0.3068
5.3,4.1,2.8,4.1,3.5,13.4,4.4,28.0,41.0,0.5344,0.567,-0.3132,-0.3387,0.2818,-0.2718,-0.0021,0.0016
5.3,2.9,3.1,4.8,1.9,9.9,19.7,19.9,39.1,-0.1245,0.8954,0.0493,-0.2747,0.0002,0.2784,-0.0041,0.0842
5.3,1.3,1.3,4.1,5.0,21.0,9.3,23.4,5.1,-0.0697,0.1254,0.0202,-0.2658,0.1484,0.2425,0.4449,0.7781
5.3,1.6,1.7,1.1,2.8,13.8,6.4,25.8,30.3,0.6917,0.2281,0.4967,-0.1183,0.1613,0.3081,-0.13,0.2085
5.3,2.8,1.2,4.3,1.7,21.5,14.4,36.8,22.0,-0.2492,0.3193,0.3424,0.2564,0.3411,0.2564,-0.1036,-0.6608
5.3,4.2,2.2,4.0,1.6,2.2,8.2,10.3,25.0,-0.0343,-0.1265,0.0077,-0.0095,-0.0126,-0.0002,-0.9542,0.2401
5.3,2.8,1.9,2.1,1.9,3.1,19.8,13.6,30.3,-0.3555,0.3634,0.3423,-0.2124,-0.5777,0.055,-0.133,0.455
5.3,3.5,2.4,2.8,2.2,21.8,12.8,38.4,11.2,-0.2018,0.636,-0.3537,0.056,-0.3526,0.0561,-0.4119,-0.3322
5.3,3.2,2.2,3.1,2.4,4.1,9.5,11.8,39.5,-0.0923,-0.0712,-0.0271,-0.2394,-0.1706,0.1202,-0.743,0.5492
5.3,4.1,3.6,2.4,4.9,4.6,19.0,24.1,16.9,-0.1459,0.5955,-0.0603,0.3067,-0.5813,-0.1679,0.3518,0.1047
5.3,2.2,2.0,3.9,3.8,17.5,21.4,33.5,39.0,0.1235,0.4495,-0.4358,-0.4662,0.1685,-0.4576,0.0419,-0.3138
5.3,2.8,2.9,3.4,1.0,10.6,12.3,11.2,37.0,0.1286,0.8086,0.5118,-0.1286,0.0524,-0.1012,0.1051,-0.0666
5.3,4.1,1.9,2.3,4.6,2.8,11.2,13.5,7.0,-0.275,0.1283,-0.4061,-0.3099,-0.0294,0.3417,-0.0159,0.7173
5.3,1.9,2.1,3.3,3.3,6.3,11.7,23.5,15.6,-0.2371,0.0011,-0.2808,0.0546,-0.3176,-0.7828,0.2508,-0.191
