freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,4.4,3.3,3.8,4.9,3.3,14.2,19.0,4.8,-0.3809,0.4216,-0.2464,-0.2042,0.4245,0.2835,0.158,0.5247
5.3,3.3,3.9,3.8,1.5,16.0,11.1,15.9,34.1,-0.4545,0.3982,0.3609,-0.2683,-0.4112,-0.4661,-0.0242,0.0356
5.3,2.3,2.7,4.9,4.5,14.8,4.0,34.8,39.3,0.297,0.2708,-0.5679,-0.1583,0.0787,-0.5882,-0.1566,0.1258
5.3,3.4,3.0,2.6,4.7,11.5,7.5,16.2,21.0,0.3803,0.9086,0.127,-0.0001,-0.0373,-0.014,0.011,0.0004
5.3,1.5,3.6,3.0,4.6,8.9,14.9,24.0,7.6,-0.2552,0.9051,0.1209,-0.1343,0.0366,0.1093,-0.1603,-0.048
5.3,1.2,3.0,1.7,4.3,2.7,12.9,43.5,6.0,0.0901,0.4244,-0.291,-0.2251,-0.4144,-0.0852,-0.6639,-0.1905
5.3,4.4,1.5,2.1,2.0,5.9,17.2,37.6,37.9,-0.0691,0.6524,-0.3282,-0.0224,-0.1915,-0.1473,-0.4789,-0.0339
5.3,1.5,2.2,2.7,4.5,10.8,9.0,34.3,26.3,0.5398,-0.0726,-0.1011,0.2321,-0.0592,-0.1401,0.2247,0.6665
5.3,4.3,4.9,2.9,4.3,2.6,19.4,36.7,16.5,-0.1027,0.5045,0.0963,0.485,-0.0112,0.4799,-0.0962,-0.483
5.3,2.6,1.2,3.5,4.5,16.1,6.4,17.5,23.3,-0.204,0.3089,0.2311,-0.0502,-0.4788,-0.4142,-0.5808,-0.1409
5.3,3.2,4.3,1.2,1.1,17.0,12.0,15.7,4.3,0.0794,0.2507,-0.1872,-0.17,-0.292,0.0186,-0.8658,0.0299
5.3,1.5,1.5,3.2,2.0,20.0,12.8,33.6,6.4,-0.2637,0.0176,-0.0955,-0.1478,-0.2816,-0.5338,0.3532,-0.6176
5.3,1.7,1.3,3.3,3.7,19.5,21.9,38.8,18.9,-0.0388,0.5537,0.1685,0.4303,0.1545,0.4452,-0.2481,-0.3927
5.3,2.9,4.6,1.5,4.9,13.6,17.7,8.3,20.2,0.4895,0.3861,-0.0062,0.5755,0.2096,0.3303,-0.1732,-0.2822
5.3,3.4,1.6,5.0,2.1,10.4,2.9,34.0,38.7,-0.0782,0.8515,-0.0097,-0.3537,0.1429,-0.2939,0.0497,-0.116
5.3,3.0,4.1,3.2,2.7,9.5,7.2,13.1,14.9,0.617,0.6241,-0.3007,0.071,0.0124,0.0689,0.1137,-0.1525
5.3,4.1,1.5,3.7,3.3,17.0,2.1,26.5,18.0,-0.0277,0.4798,-0.071,0.5323,-0.4869,-0.1271,0.4497,0.0941
5.3,1.1,3.3,4.9,3.8,17.8,18.2,10.6,24.3,0.2447,-0.0836,0.4709,0.1455,0.3606,-0.629,-0.3621,-0.0901
5.3,4.5,3.2,4.0,4.1,5.7,11.6,30.5,7.4,-0.6912,0.3461,-0.3778,-0.0282,-0.0081,-0.1758,-0.1952,-0.4194
5.3,5.0,1.4,1.6,3.9,7.5,9.4,29.4,22.7,0.0132,0.9833,0.0303,-0.0046,0.0101,0.0007,-0.1425,-0.0005
5.3,3.6,4.7,3.7,3.3,21.5,2.8,16.8,15.3,-0.3908,0.4765,0.0282,0.4418,0.079,-0.4067,0.1196,0.4752
5.3,3.6,2.7,4.1,3.8,14.6,9.7,19.9,6.6,0.3017,0.1781,0.0587,-0.2999,-0.0531,0.2986,-0.152,0.8049
5.3,3.3,1.4,1.7,1.9,6.0,7.1,27.2,20.8,0.0513,0.0918,0.6531,-0.2269,0.2406,0.6184,-0.0506,-0.0349
5.3,2.5,1.8,1.3,1.9,18.6,13.8,5.5,42.3,0.3378,0.0929,-0.2575,-0.4018,-0.3621,-0.2579,-0.4941,-0.4237
5.3,3.5,1.8,2.6,3.7,7.2,9.1,35.2,34.2,0.0942,0.8012,0.319,-0.252,0.0744,0.1316,-0.074,0.064
5.3,1.1,3.0,2.6,3.5,2.0,4.8,6.1,32.3,-0.1366,0.0892,0.1541,0.0319,-0.4117,-0.6309,-0.5935,0.0642
5.3,2.9,3.9,1.3,2.8,13.2,18.9,42.7,40.7,0.5652,0.4879,-0.1259,-0.4292,-0.2086,-0.337,-0.1193,-0.2231
5.3,2.5,3.2,1.0,4.4,19.0,13.3,35.9,27.0,-0.0087,0.643,0.5313,-0.0497,0.2307,0.1591,-0.3889,-0.1972
5.3,4.5,3.6,1.5,4.5,20.8,7.3,34.2,13.7,-0.3149,0.7869,0.2113,0.0873,0.1221,0.0979,-0.3725,-0.2014
5.3,5.0,4.9,4.5,4.8,16.0,12.9,8.2,6.8,0.1962,0.2372,-0.2587,-0.4213,-0.5104,-0.0353,-0.6107,-0.1148
5.3,4.0,4.8,4.4,2.5,10.7,5.8,35.9,6.4,0.329,0.1278,-0.1527,0.0923,-0.04,-0.1882,0.0351,0.7705
5.3,3.9,2.8,1.6,4.2,2.6,14.1,22.1,15.6,0.568,0.5415,-0.1755,0.3341,0.2099,-0.3682,0.106,0.1843
5.3,4.4,4.9,1.9,2.9,11.0,8.1,32.5,14.4,0.5652,-0.2458,-0.0225,0.0497,-0.016,-0.0248,0.3489,0.5872
5.3,1.8,4.8,3.1,2.2,13.3,15.9,13.1,39.4,0.1649,0.4868,-0.1891,-0.4604,-0.5048,0.0184,-0.4578,-0.0266
5.3,3.8,4.8,2.4,1.7,9.1,6.8,25.2,17.4,-0.0684,0.6678,-0.2467,0.4396,-0.2569,-0.3112,-0.0209,0.1658
5.3,4.4,3.1,2.3,1.4,2.9,4.6,30.3,38.6,0.1834,0.3955,-0.4711,-0.4391,0.1525,-0.4488,0.0869,-0.3494
5.3,3.9,1.1,1.2,3.3,4.3,16.8,24.5,6.1,0.4414,0.5499,-0.2178,-0.0024,0.3169,-0.1994,0.4794,-0.2648
5.3,3.9,2.6,4.7,2.3,18.8,8.2,25.3,8.4,-0.0028,0.0031,0.0069,-0.0093,0.0136,0.004,0.9518,0.268
5.3,4.1,3.5,2.9,4.8,12.0,17.9,29.9,27.9,0.3972,0.4769,0.5075,0.3529,-0.1315,0.4064,0.0052,-0.1693
5.3,1.3,5.0,3.9,3.4,6.6,14.6,6.7,15.4,-0.4971,0.1288,-0.3471,0.1445,0.4919,0.5332,-0.1604,0.1461
5.3,4.9,2.0,1.8,1.4,16.1,19.6,28.4,15.6,0.1167,0.0765,-0.4412,0.5001,-0.3846,-0.4372,0.2399,0.3293
5.3,3.6,1.4,4.3,2.9,6.2,3.2,11.0,37.5,-0.4829,0.2077,-0.4996,-0.3485,-0.0462,0.2897,0.0471,0.4916
5.3,3.3,1.7,4.3,1.4,2.4,10.1,14.9,19.3,-0.0561,0.1108,-0.0418,0.3644,0.2769,-0.2171,-0.6433,0.5382
5.3,1.9,1.7,1.9,4.0,7.5,5.0,40.7,12.4,0.1265,0.8353,0.1422,0.1027,0.1307,0.1127,-0.4506,0.0364
5.3,1.5,2.7,3.3,4.4,8.2,13.5,9.2,35.9,-0.6486,0.6229,-0.1571,-0.0989,0.0523,0.0707,0.2185,0.2669
5.3,2.1,4.4,4.8,1.5,4.6,19.5,37.7,28.1,-0.4108,0.3806,0.1142,-0.165,0.1091,-0.1655,-0.4695,-0.6064
5.3,2.2,3.1,2.4,2.6,18.4,19.2,9.7,8.5,0.2898,-0.1483,-0.4545,0.0235,-0.1861,0.7186,-0.3399,0.0313
5.3,3.0,2.1,5.0,1.7,5.6,2.5,22.5,39.5,0.014,0.3198,-0.2467,0.1231,0.4002,-0.2447,0.6518,0.381
5.3,1.7,2.1,1.5,2.9,14.3,5.6,14.6,25.6,0.6691,0.2245,0.4987,-0.1966,-0.1386,-0.2597,0.1121,-0.2916
5.3,1.5,5.0,4.2,4.9,6.8,4.6,14.0,26.7,-0.6558,0.1319,0.1529,-0.3033,-0.2561,0.2033,-0.0477,0.5582
5.3,4.0,1.1,2.7,5.0,12.9,14.7,17.9,12.8,-0.1312,0.3891,-0.2154,0.3977,0.5356,0.3621,-0.3509,-0.2237
5.3,3.8,3.1,4.6,2.9,21.0,16.7,13.9,42.8,-0.4404,-0.058,-0.2689,-0.0584,0.3883,0.4219,-0.3634,0.4895
5.3,4.9,1.6,3.7,4.6,11.2,14.3,22.4,22.8,0.3031,0.7229,-0.0635,0.4146,-0.0227,-0.3849,0.0118,0.2169
5.3,4.3,3.4,2.2,2.0,20.8,15.0,41.0,24.5,-0.0423,0.4248,0.3461,0.1114,0.3754,0.0894,-0.5934,-0.3967
5.3,1.9,4.8,4.2,4.2,13.9,11.0,15.4,15.3,-0.0726,0.4246,-0.4997,0.4813,0.1882,0.4316,-0.0093,-0.2855
5.3,2.0,2.8,4.2,3.2,4.0,10.4,37.7,13.2,-0.2685,0.7116,-0.3437,-0.0237,-0.3456,-0.023,-0.2944,-0.2782
5.3,1.4,5.0,3.4,4.9,18.5,14.8,23.5,34.8,0.0308,0.2754,0.5237,-0.2529,0.1804,0.6593,-0.1013,0.213
5.3,1.6,4.8,2.4,2.0,2.8,5.7,11.5,41.3,0.0079,-0.1226,-0.2822,0.1796,0.3749,0.3461,-0.6846,-0.3031
5.3,2.4,1.1,2.1,1.8,2.0,18.0,8.2,34.3,-0.2457,0.3444,0.2915,-0.4422,-0.5948,-0.2639,-0.3,-0.0373
5.3,4.8,2.5,1.6,2.2,4.4,5.8,38.3,22.9,0.1423,0.4724,0.3059,-0.3705,0.3176,-0.3722,-0.0239,-0.505
5.3,2.1,4.0,1.6,1.0,19.2,16.7,19.8,24.9,0.2485,0.187,0.2627,0.3035,-0.2652,-0.3036,0.1217,0.7361
5.3,2.5,3.9,2.5,1.8,6.7,9.5,34.1,13.0,-0.4346,0.8352,-0.0814,-0.0171,-0.0357,-0.0184,-0.2697,-0.1453
5.3,4.8,2.1,1.6,3.7,20.0,12.6,39.2,37.1,0.4663,0.4064,0.0474,-0.3902,0.0812,-0.4019,0.079,-0.5068
5.3,3.3,4.0,4.4,4.0,18.6,7.9,20.3,7.9,-0.1646,0.0648,-0.0018,-0.0104,0.0014,0.0105,0.3371,0.9138
5.3,3.1,3.2,3.5,4.7,6.7,16.3,40.8,19.0,-0.0421,0.7109,0.1341,0.1155,0.2764,0.0401,-0.5944,-0.0867
5.3,4.9,1.7,3.5,1.9,20.5,12.5,4.1,34.2,0.0362,0.4389,0.1057,-0.3743,0.2255,-0.4856,-0.3863,-0.4485
5.3,4.5,3.6,4.2,1.7,5.7,7.1,33.2,5.9,-0.7836,0.3304,0.0141,0.0538,-0.0015,0.0433,-0.1933,-0.4712
5.3,1.5,1.2,3.7,3.2,20.2,12.8,7.1,30.7,0.1564,-0.0988,0.3342,0.0115,0.3005,-0.6906,-0.4929,0.1342
5.3,4.2,1.1,4.7,1.5,21.3,18.0,17.9,9.1,-0.5466,0.1816,-0.2308,0.1516,0.2359,-0.1492,0.0866,0.7016
5.3,3.7,4.6,1.9,4.9,8.9,21.7,6.3,33.0,0.1679,0.8679,0.2405,0.2232,-0.1313,-0.2417,0.0908,0.0871
5.3,3.8,2.2,1.5,4.3,16.9,15.3,19.1,43.8,0.0216,0.196,-0.3956,0.2115,0.4458,0.6576,0.1725,0.0288
5.3,3.7,2.3,1.5,1.5,4.5,7.6,12.5,23.0,-0.0225,0.0523,0.0305,-0.2241,-0.1819,0.1706,-0.5513,0.7362
5.3,3.6,3.3,3.1,3.8,3.8,6.4,37.4,28.0,-0.3928,0.3853,-0.0389,-0.2128,-0.0328,-0.2128,-0.4672,-0.6034
5.3,3.3,4.8,2.3,4.1,19.7,12.2,17.9,29.9,-0.1939,0.6108,0.3759,-0.3487,-0.2836,-0.3797,0.255,0.0308
5.3,4.7,2.7,4.1,2.5,18.0,19.9,37.2,26.1,-0.0009,0.2706,0.4305,-0.0189,0.4272,-0.0186,0.2272,-0.6931
5.3,3.6,2.7,1.0,4.3,21.6,15.9,33.2,15.1,0.2203,0.5256,0.1642,0.4748,-0.5052,-0.007,0.3694,0.0245
5.3,3.7,3.3,2.0,4.6,7.9,14.1,24.4,28.9,-0.4501,0.4832,0.0934,-0.0551,0.0597,0.1155,-0.4671,-0.4971
5.3,4.7,3.9,4.3,4.8,16.2,4.2,38.1,23.6,0.2592,0.6325,0.3978,0.0876,0.4006,0.0881,0.2213,-0.3562
5.3,3.8,3.4,3.7,2.8,7.1,18.2,24.0,4.7,-0.1637,-0.0656,-0.0964,0.0004,0.0321,-0.2311,0.4257,-0.8227
5.3,1.2,2.1,2.8,1.4,12.0,7.9,22.6,40.1,0.506,0.8228,-0.051,-0.0891,0.0783,-0.0991,-0.1118,0.0686
5.3,1.9,4.3,3.1,3.9,20.5,10.3,37.1,39.2,0.2579,0.2698,0.0451,-0.2838,0.1375,-0.2838,0.3715,-0.7096
5.3,2.7,2.6,1.7,2.4,12.8,3.8,39.6,17.6,0.5137,0.4597,-0.0782,0.3837,-0.1474,0.4689,-0.105,-0.2805
5.3,4.1,4.2,2.1,4.8,11.6,6.7,41.9,33.0,0.2851,0.0964,-0.0925,-0.2951,0.009,-0.5258,-0.4569,-0.4805
5.3,1.0,5.0,2.2,4.7,3.3,21.6,34.0,29.3,-0.1648,0.3761,0.2299,-0.3707,0.5497,-0.1643,0.43,-0.3133
5.3,2.1,2.3,4.3,1.8,18.0,3.1,4.7,4.8,0.3786,0.1183,-0.3192,0.0813,-0.4551,0.2068,-0.2321,-0.6462
5.3,2.8,3.1,4.2,2.9,17.1,5.0,25.9,11.1,-0.0732,-0.1392,-0.2221,-0.025,-0.2552,-0.4633,0.7843,0.0894
5.3,4.6,3.2,2.2,4.8,20.4,6.5,9.5,40.8,0.6017,0.1657,-0.5819,0.0327,0.0848,0.4166,0.0874,-0.177
5.3,4.1,4.8,1.4,3.4,21.4,16.8,4.1,7.8,0.3047,0.6709,-0.3054,0.088,-0.3378,0.1224,-0.4648,0.0378
5.3,4.5,4.2,1.2,1.5,21.5,2.4,41.1,11.3,0.0705,0.5676,0.0807,0.4088,0.0807,0.409,-0.4841,-0.2539
5.3,3.0,3.8,2.8,1.2,11.7,20.7,9.5,37.2,0.0179,0.5459,0.1423,-0.5789,-0.3576,-0.2845,-0.2328,-0.2162
5.3,3.7,2.1,4.1,1.1,10.4,18.8,19.7,10.6,0.0219,0.9387,-0.1041,-0.1429,0.0918,0.1415,-0.2012,0.0356
5.3,2.8,3.3,1.3,2.2,4.5,2.6,28.4,9.9,-0.3614,0.2839,-0.2649,0.2648,-0.6697,-0.2927,0.0563,-0.2923
5.3,3.4,2.8,2.4,1.1,16.0,11.3,10.9,34.9,-0.2032,0.4064,0.7151,0.0265,-0.0515,-0.339,0.1988,0.2433
5.3,3.3,3.3,3.9,1.6,6.9,19.4,36.9,43.5,-0.4942,0.728,-0.0647,0.1047,-0.0683,0.1038,-0.3427,-0.2531
5.3,4.8,4.3,4.1,1.4,3.5,4.0,38.2,6.4,-0.481,0.2666,-0.0802,0.1738,-0.0825,0.1732,-0.3188,-0.7117
5.3,2.2,2.5,3.9,4.7,16.9,4.7,20.1,29.0,0.0459,0.3114,0.3497,-0.2843,-0.3548,0.2839,-0.0775,0.6826
5.3,3.3,1.9,2.8,2.1,13.2,3.6,27.8,6.4,0.6643,0.5012,-0.2823,-0.2395,0.2996,-0.2479,-0.0104,0.0668
5.3,1.5,2.3,1.1,3.3,10.3,7.1,36.3,25.3,0.6077,0.7806,0.094,-0.036,0.0361,-0.0034,-0.0112,0.0048
5.3,3.4,4.4,4.5,3.6,8.0,13.0,33.1,32.7,-0.4396,0.8814,0.0205,0.0206,0.009,0.017,-0.1198,-0.0615
5.3,2.8,1.4,4.8,4.8,7.3,13.9,35.1,42.1,-0.6063,0.696,-0.1204,0.0602,-0.1831,-0.0029,-0.2007,-0.2074
5.3,3.6,4.5,3.4,3.9,15.7,13.5,32.2,22.6,0.1713,0.3002,0.2506,0.4238,-0.4476,0.2239,0.5466,-0.255
5.3,2.7,4.4,1.8,1.7,4.9,16.4,38.1,15.9,0.1083,0.6351,-0.0717,0.4562,-0.0957,0.4597,-0.1825,-0.3131
5.3,2.8,1.1,4.7,3.8,8.5,12.2,27.4,34.3,-0.4051,0.8623,0.2132,0.1232,0.0595,0.0627,-0.0753,-0.0607
5.3,2.7,1.1,4.5,4.9,10.2,13.2,12.2,29.5,0.2195,0.5489,0.5283,0.4281,0.1114,-0.3559,0.0505,0.1511
5.3,3.1,1.2,4.8,2.3,9.6,6.5,20.4,38.0,-0.3269,0.8637,0.0132,-0.1652,0.1741,0.2072,-0.0437,0.0054
5.3,4.6,1.8,3.8,3.5,19.0,14.2,11.5,13.4,-0.3765,0.1382,-0.4349,0.3158,0.5467,0.3781,-0.3002,0.0411
5.3,2.3,2.7,3.9,4.9,13.8,10.6,15.1,29.8,-0.246,0.4128,0.7062,0.1365,-0.0242,-0.3388,0.1861,0.2682
5.3,1.0,4.5,3.6,1.0,11.7,15.5,22.7,40.2,0.3694,0.5688,0.0778,-0.4377,0.0097,0.4111,-0.0767,0.3744
5.3,1.6,4.1,3.5,2.0,5.5,17.2,11.9,22.0,-0.2585,-0.1089,0.4758,0.1064,0.1088,-0.5236,-0.2559,0.5583
5.3,1.7,2.8,4.2,1.4,14.1,11.5,31.8,7.1,0.0864,0.0728,-0.2441,-0.1513,0.3682,-0.3522,0.7106,-0.3375
5.3,2.0,3.0,1.9,1.7,19.0,16.5,14.3,18.0,0.127,0.5784,0.0208,0.4021,0.4249,-0.2566,-0.4018,0.2531
5.3,1.7,2.2,2.5,4.4,21.6,2.1,31.1,38.9,0.1099,0.3741,-0.3172,-0.5078,0.2756,-0.3976,0.2743,-0.3951
5.3,2.5,2.0,1.6,3.0,20.8,17.3,39.5,39.8,0.1554,0.4128,-0.341,-0.3343,-0.3473,-0.3289,-0.3659,-0.4313
5.3,2.8,4.8,3.3,1.5,5.5,11.1,7.2,7.9,-0.0377,-0.04,-0.058,-0.1281,-0.1118,0.0791,-0.7858,0.5731
5.3,4.0,1.2,3.0,3.7,10.9,8.4,42.2,38.0,0.2358,0.951,-0.0309,-0.1075,-0.0325,0.0974,-0.0034,0.0112
5.3,2.3,2.1,1.9,3.7,15.3,14.3,29.0,6.8,0.3259,0.3421,-0.341,-0.3497,0.4901,-0.1697,0.4818,-0.1425
5.3,3.9,2.9,4.5,2.3,2.2,11.5,19.8,42.6,-0.3085,0.2589,-0.2129,-0.2242,0.2129,0.2239,0.2998,0.7354
5.3,2.8,3.9,2.3,4.2,17.1,3.3,43.6,25.8,0.6179,0.3996,0.3318,0.0491,0.4495,-0.2941,-0.1667,-0.0782
5.3,1.1,3.6,3.4,3.0,21.6,21.8,41.0,19.4,0.0346,0.6879,0.1946,0.3278,0.4186,0.2026,-0.3205,-0.2005
5.3,3.8,4.2,4.7,3.3,14.0,18.5,35.7,16.3,-0.1267,0.5162,-0.2286,0.425,-0.3196,0.3929,0.1586,-0.4294
5.3,1.1,1.4,3.6,2.6,14.2,11.7,17.2,29.2,-0.328,0.3434,0.3329,0.243,-0.4373,-0.3009,-0.118,0.5362
5.3,1.7,4.3,2.6,2.6,21.9,4.0,22.5,9.3,0.0954,0.1491,-0.0701,0.3342,0.1212,-0.3831,0.6174,0.5366
5.3,1.4,4.2,4.1,3.2,9.5,4.1,21.3,4.2,-0.0791,0.9572,-0.0699,-0.1419,0.1362,0.1309,0.0279,0.0307
5.3,1.2,1.9,1.9,4.3,3.5,20.7,31.0,30.3,-0.1821,0.2911,0.3,-0.5281,0.5669,0.2905,0.2545,0.1112
5.3,2.7,2.3,2.3,1.2,3.4,15.9,32.9,15.9,-0.2417,0.5541,-0.229,0.3911,-0.4718,0.2571,0.1562,-0.3131
5.3,4.5,3.0,4.2,1.6,10.4,19.7,25.8,43.7,0.1451,0.9489,-0.0241,-0.1779,0.1758,0.0305,0.0206,0.0077
5.3,1.3,4.0,1.3,4.1,13.9,7.3,36.6,35.5,0.1915,0.9415,-0.1774,0.019,-0.1011,-0.0067,-0.1139,-0.0002
5.3,2.7,2.8,3.3,4.0,12.9,14.4,8.2,29.9,0.3632,0.211,0.4939,0.3063,0.3664,-0.502,-0.1849,0.2011
5.3,3.2,2.8,4.5,4.7,10.2,8.6,21.5,12.9,-0.2427,0.3124,-0.1514,0.0134,0.0959,0.4385,0.5729,0.4391
5.3,4.8,3.9,4.1,3.1,6.2,11.2,21.5,13.9,-0.0939,0.7299,-0.1794,0.2574,0.2126,-0.2724,0.428,0.2029
5.3,4.7,2.8,4.6,4.2,3.4,16.9,4.9,15.8,-0.2191,0.0709,-0.1547,-0.0554,0.3179,0.7739,-0.438,0.0578
5.3,2.0,2.2,3.3,2.2,18.9,3.4,37.7,34.1,-0.1685,0.4313,0.0412,-0.4121,0.0475,-0.4145,-0.3497,-0.5413
5.3,1.1,2.3,2.6,4.7,18.6,17.7,15.6,26.1,0.0587,0.1411,0.7294,-0.0565,-0.0832,-0.6143,0.1313,0.1029
5.3,4.7,2.6,4.1,3.5,17.0,20.2,10.0,26.7,0.2308,-0.2508,0.3896,-0.0045,0.0854,-0.6776,-0.4276,-0.2348
5.3,4.4,3.1,1.7,2.9,4.5,9.2,33.1,40.8,-0.332,0.0297,-0.0768,-0.1073,0.0016,-0.1062,-0.0001,-0.8984
5.3,2.8,1.3,2.2,1.9,20.6,16.5,21.7,10.0,0.139,0.4265,-0.3992,0.1789,0.4437,-0.2145,0.4707,0.3553
5.3,3.6,3.7,1.4,4.9,19.1,11.2,16.8,39.7,0.2765,0.4167,-0.1335,-0.2254,-0.3091,0.2113,-0.5847,0.401
5.3,2.0,4.6,1.0,4.9,2.2,8.7,21.0,6.0,0.6962,0.3448,0.0051,-0.0169,-0.0084,0.019,-0.2708,0.553
5.3,3.9,2.6,1.0,1.2,13.2,14.0,21.7,37.4,0.6256,0.7313,0.12,-0.118,-0.1142,0.1156,-0.0461,0.0774
5.3,3.8,3.2,3.3,1.5,13.3,14.9,9.7,4.6,0.4785,0.4466,-0.1942,-0.4717,-0.3929,-0.235,-0.1661,-0.2456
5.3,3.7,4.4,2.1,1.2,11.5,19.9,36.1,37.4,0.1612,0.7777,0.0167,-0.2699,0.3963,-0.1536,0.2697,-0.1095
5.3,3.0,4.3,4.7,3.6,13.8,2.3,29.6,24.6,0.4546,-0.0615,0.4872,0.0998,-0.2008,0.5873,0.1454,0.315
5.3,1.7,3.3,3.2,1.6,7.5,11.6,37.6,25.9,-0.291,0.8018,0.0773,0.0074,0.0719,0.0077,-0.4623,-0.172
5.3,3.2,4.9,4.4,4.8,20.7,16.9,7.1,26.1,0.2853,0.1167,0.3574,0.0135,0.5029,-0.4012,-0.5799,-0.0851
5.3,1.7,4.5,4.9,4.5,10.1,9.5,17.8,30.4,-0.4379,0.4187,0.3184,0.3576,-0.0895,-0.3176,0.1187,0.4905
5.3,2.9,2.7,2.0,3.6,10.0,14.6,14.9,23.6,0.3374,0.809,0.0976,0.3227,0.2797,0.1192,-0.0991,-0.0418
5.3,1.3,2.4,3.4,1.5,21.2,20.7,32.1,7.5,-0.2664,0.0362,-0.3137,-0.0541,-0.423,-0.1855,0.4611,-0.6153
5.3,1.1,2.6,2.7,2.5,16.9,20.7,43.1,41.8,0.4458,0.456,-0.366,-0.2157,-0.5383,0.0558,-0.2446,-0.175
5.3,1.3,4.9,3.6,3.9,17.0,15.3,31.5,24.5,0.126,0.0967,0.4877,0.3478,-0.357,0.4641,0.3573,-0.345
5.3,1.9,2.7,2.0,3.8,6.9,18.7,30.7,7.0,-0.4123,0.5123,-0.4222,0.3367,-0.2371,-0.3393,-0.2368,-0.1663
5.3,4.3,2.7,1.2,3.4,18.3,3.1,32.4,12.5,0.0167,0.2887,-0.0447,0.5482,-0.5669,-0.1094,0.4816,0.1254
5.3,2.8,3.2,3.3,2.4,18.9,13.1,7.3,40.9,0.1508,0.1452,-0.2054,-0.3992,-0.4255,-0.1309,-0.6779,-0.2738
5.3,3.3,2.9,4.8,2.7,17.5,7.1,23.8,9.4,-0.0077,-0.0038,-0.0579,-0.0204,-0.0641,-0.2067,0.8124,0.5182
5.3,1.4,4.9,1.5,3.5,18.0,7.6,10.7,32.8,-0.5297,0.3424,-0.1566,-0.162,0.0584,0.1584,0.289,0.6122
5.3,2.2,1.3,3.0,4.0,6.5,7.2,28.8,43.6,-0.4631,0.0823,-0.2864,0.226,-0.4295,0.0759,0.2128,-0.6131
5.3,3.0,4.8,4.2,4.2,18.4,16.0,11.7,37.4,0.034,0.3394,-0.0976,-0.5707,-0.4699,0.117,-0.528,0.1194
5.3,2.8,4.2,5.0,1.8,7.0,15.7,7.0,17.3,-0.2633,0.1442,-0.1668,0.4664,0.3841,-0.2504,-0.5112,0.4033
5.3,3.9,2.3,2.6,3.7,3.3,17.7,5.1,25.5,0.2783,0.4198,0.3697,-0.0377,0.4872,-0.1936,-0.5618,-0.0784
5.3,3.2,4.3,4.0,4.3,4.9,11.6,16.3,38.5,-0.4372,0.176,-0.2736,-0.326,0.0166,0.2915,0.0428,0.7002
5.3,4.9,1.9,2.8,4.8,18.2,13.4,23.5,17.5,0.1672,0.3835,-0.3848,0.482,-0.1688,-0.4518,-0.0668,0.4187
5.3,2.4,3.2,3.3,1.5,15.4,19.9,16.9,5.1,0.0576,0.4466,-0.2198,-0.2631,0.3233,0.3226,-0.5293,0.4179
5.3,3.4,2.5,4.6,3.7,16.6,16.3,28.5,18.8,-0.0041,0.4061,-0.0046,0.5803,-0.4869,0.0161,0.4922,-0.0255
5.3,3.4,1.6,2.0,2.6,15.1,18.1,17.1,24.9,0.0521,-0.0943,0.1214,-0.0137,-0.2794,-0.7861,-0.4133,-0.165
5.3,1.7,4.2,3.8,3.7,4.6,15.9,40.9,18.5,-0.0927,0.4595,0.0565,0.4217,0.3556,0.3182,-0.4196,-0.4184
5.3,4.3,2.7,2.6,3.1,3.4,14.8,30.8,15.8,-0.1423,0.4785,-0.1294,0.4899,-0.5388,0.1275,0.3763,-0.1674
5.3,1.0,2.5,4.3,3.6,7.0,15.8,10.3,15.2,-0.4689,0.2562,-0.333,0.3835,0.5309,-0.0681,-0.2969,0.2613
5.3,2.2,4.3,3.7,1.9,2.8,9.0,26.2,32.2,-0.3339,-0.1686,0.0335,0.2075,-0.0836,0.138,0.4774,-0.7228
