freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,2.3,3.5,4.4,3.0,11.9,2.1,42.7,28.7,0.5945,0.1949,0.3194,0.0797,0.4519,-0.3385,-0.0808,-0.3729
5.3,1.3,2.2,4.7,3.2,14.6,4.5,25.7,16.4,-0.363,0.3308,-0.3515,0.3405,-0.5581,-0.1785,0.3963,0.0175
5.3,2.5,2.1,3.9,4.1,20.9,6.0,35.1,23.2,-0.0622,0.3672,0.3657,-0.0302,0.4963,0.0626,0.5316,-0.4024
5.3,1.4,3.4,3.2,1.4,14.9,14.4,22.9,19.6,0.3023,0.4014,-0.134,0.5205,-0.0785,-0.4325,0.0685,0.4903
5.3,1.9,2.4,2.2,1.5,12.6,12.7,36.3,21.9,0.4862,0.6415,0.1005,0.0192,-0.347,0.3173,0.2452,-0.1171
5.3,4.0,3.7,2.1,3.4,15.1,13.8,5.6,43.6,0.3724,0.2443,-0.2317,-0.4494,-0.3553,-0.3157,-0.3587,-0.4066
5.3,2.7,1.9,4.2,3.2,5.1,16.8,22.2,10.9,0.0025,0.364,-0.0702,0.2411,0.1754,-0.342,0.7607,0.2453
5.3,3.6,3.1,5.0,3.3,7.5,5.9,26.7,33.1,-0.7641,0.532,-0.0213,-0.1303,0.0209,-0.0922,-0.1591,-0.2575
5.3,4.2,1.3,3.8,1.9,6.5,8.3,42.0,6.3,0.0995,0.3637,-0.0242,-0.0002,0.0359,0.0125,-0.8565,0.2821
5.3,3.4,3.1,1.5,1.8,14.2,4.2,25.9,38.2,0.3243,0.6182,-0.2169,-0.3753,0.4478,0.0755,0.3035,0.0528
5.3,2.3,2.8,3.2,2.4,5.4,19.4,11.9,9.8,-0.604,0.1839,-0.299,0.1299,0.4499,0.0791,-0.0498,0.5223
5.3,1.4,3.3,4.0,3.3,9.2,10.9,6.6,23.0,-0.134,0.9569,-0.2024,0.0468,-0.0261,0.0236,0.0271,-0.0023
5.3,2.6,2.4,3.2,1.3,8.4,9.8,39.8,26.8,0.2513,0.5216,0.0002,-0.0037,-0.0046,0.0039,-0.6276,0.399
5.3,2.2,2.1,1.5,1.1,13.8,10.7,35.8,35.2,0.0529,0.7049,0.4721,-0.2482,0.1074,0.2283,-0.2775,0.0286
5.3,2.8,1.8,2.4,1.2,8.2,16.4,34.4,8.6,-0.1729,0.973,-0.0103,0.0196,-0.0206,0.0162,-0.1097,-0.0209
5.3,4.6,2.6,1.0,1.1,15.0,7.7,14.1,36.9,-0.1518,0.7471,-0.3389,-0.1024,0.1768,0.136,0.3021,0.2065
5.3,3.3,4.6,3.3,2.7,9.5,19.2,42.0,5.4,0.0622,0.9575,-0.0094,-0.186,-0.1158,-0.1368,-0.015,-0.0261
5.3,1.1,4.7,1.6,4.0,7.3,10.8,34.3,26.1,-0.3576,0.823,0.196,0.0021,0.0765,0.0346,-0.3201,-0.1629
5.3,2.0,2.7,2.2,3.9,7.3,21.4,6.7,24.1,0.0057,-0.0294,0.2192,-0.0446,0.0262,-0.5423,-0.3163,0.7225
5.3,4.9,2.4,3.4,3.6,2.5,17.2,33.7,34.9,-0.1669,0.4004,0.0303,-0.5242,0.2965,-0.4017,0.2395,-0.4569
5.3,1.3,3.7,1.9,4.4,3.3,3.9,6.1,33.1,-0.2115,0.2609,0.2178,-0.158,-0.6647,-0.4927,-0.3142,0.0223
5.3,4.2,1.5,2.9,4.5,9.7,12.8,41.0,36.2,-0.0999,0.7414,0.4041,0.0452,-0.0921,-0.1573,0.3231,0.1693
5.3,1.6,4.4,1.3,4.8,20.4,10.2,19.4,40.1,0.483,0.5104,0.0006,-0.126,-0.1475,0.1641,-0.4401,0.4642
5.3,3.2,4.3,1.5,4.8,18.6,10.1,37.0,38.6,0.1234,0.4591,-0.1302,-0.1829,0.3096,-0.0224,0.7303,-0.0457
5.3,2.6,3.4,1.1,2.5,20.5,17.6,40.7,34.8,0.5819,0.3657,0.0427,-0.4193,0.071,-0.4625,-0.1856,-0.2389
5.3,2.5,1.1,3.1,4.3,19.7,6.9,21.8,42.2,0.473,0.4879,-0.3909,0.0851,0.4071,-0.0918,-0.0577,0.415
5.3,4.8,4.7,3.7,4.8,7.3,15.7,14.4,29.5,-0.4182,0.8709,0.0165,-0.1273,-0.074,0.09,0.144,0.0849
5.3,2.5,1.1,2.9,3.1,5.2,18.6,22.7,29.4,0.1244,0.3595,0.0705,-0.2952,-0.1699,0.4172,0.724,0.119
5.3,4.8,1.3,2.9,2.6,13.3,15.7,32.4,36.9,0.0505,0.5489,-0.0063,-0.4968,0.4819,0.1012,0.4161,0.0699
5.3,2.2,3.4,1.9,4.9,6.1,8.9,23.2,9.7,0.078,0.7874,0.0198,-0.0069,0.1028,0.0043,0.5866,-0.0622
5.3,4.7,2.2,3.8,1.4,9.2,15.7,42.2,15.8,-0.0486,0.8193,0.0136,-0.3758,-0.2545,0.2576,-0.0989,0.1269
5.3,1.6,3.0,2.8,3.9,10.8,10.1,33.9,6.3,0.3834,0.1295,0.0833,-0.4983,0.1672,0.3193,0.266,0.5532
5.3,3.6,3.6,4.7,2.2,21.2,12.1,41.5,29.7,0.0656,0.2891,0.2524,0.0054,0.3918,-0.1632,-0.7843,-0.1393
5.3,3.6,2.1,3.9,1.3,22.0,21.5,19.7,19.9,-0.155,0.5276,0.4162,0.2385,-0.4092,-0.2382,0.0774,0.4638
5.3,3.2,3.7,2.6,1.9,19.7,14.2,14.9,24.6,0.0075,-0.0195,0.3867,0.0898,0.1712,-0.551,-0.3071,0.623
5.3,2.3,1.9,2.3,4.7,21.6,18.4,12.5,6.0,0.0755,0.1954,-0.5847,-0.3318,-0.1299,0.4885,-0.068,0.4789
5.3,1.1,3.6,3.3,4.0,4.6,21.5,9.6,25.8,-0.0085,-0.194,0.3344,-0.0486,-0.1255,-0.7283,-0.527,-0.0011
5.3,4.0,1.8,1.7,4.9,3.9,17.6,36.2,6.3,-0.0232,0.596,-0.6058,0.1809,-0.1698,-0.2654,-0.3418,-0.1033
5.3,3.5,2.4,4.8,1.2,11.3,6.8,40.2,18.2,-0.3186,0.8369,-0.0934,0.1623,0.3243,0.1238,-0.1006,-0.023
5.3,1.2,1.0,2.1,1.8,2.3,5.3,20.0,42.9,0.3225,0.46,-0.4681,0.0307,0.4734,-0.0331,0.0441,0.4644
5.3,4.1,3.8,1.6,2.7,10.0,8.1,5.1,15.4,0.6592,0.7208,-0.1117,0.0184,0.0423,0.0199,0.0452,-0.0424
5.3,1.9,1.9,1.6,3.0,10.4,14.3,38.8,6.1,0.4372,0.7976,0.1057,-0.1555,0.0612,-0.1673,0.151,-0.084
5.3,3.8,1.4,4.8,2.1,3.7,12.5,11.5,9.8,-0.5363,-0.1616,-0.2392,-0.034,0.272,0.3834,-0.3136,0.5461
5.3,4.6,4.8,1.8,1.2,7.0,10.4,21.2,30.3,0.0704,0.961,0.0263,-0.0056,-0.0163,0.0008,0.2483,-0.0179
5.3,2.8,3.1,1.2,3.2,19.7,4.3,40.1,14.5,0.2239,0.3301,0.14,0.457,0.1363,0.4616,-0.3967,-0.4415
5.3,2.7,4.5,2.5,1.7,16.2,3.6,41.0,17.0,0.1718,0.0436,0.1894,0.2212,0.0928,0.5863,-0.6325,0.1307
5.3,4.1,1.9,1.4,1.3,13.4,18.5,44.0,33.8,0.6848,0.4224,0.289,0.0953,0.2714,-0.3924,-0.0422,-0.016
5.3,2.3,3.0,2.7,2.3,21.5,11.3,42.8,41.6,0.0361,0.1294,-0.1323,-0.2645,-0.2934,-0.0898,-0.8285,-0.2762
5.3,2.5,2.0,4.3,4.9,5.4,15.8,26.5,24.5,0.1078,-0.0419,0.365,0.1374,-0.3915,0.4361,0.5952,-0.3315
5.3,4.2,2.8,1.0,4.5,7.5,7.6,17.8,18.9,0.4978,0.8368,0.1526,-0.1026,-0.0369,0.0126,0.0488,-0.0213
5.3,4.4,2.5,1.4,2.1,14.1,10.5,40.6,4.4,0.6781,0.6791,0.0606,-0.0682,0.0605,-0.0655,0.1519,-0.1611
5.3,4.1,3.8,2.5,3.4,8.7,2.1,37.1,27.0,0.1041,0.9821,0.0403,0.0631,0.0291,0.0643,-0.0731,0.0022
5.3,2.1,3.3,2.5,3.5,15.5,12.9,39.8,30.1,0.1146,0.6828,0.3991,0.0124,0.4296,-0.0074,-0.3386,-0.1966
5.3,4.1,3.2,3.9,2.1,15.3,21.3,36.2,27.5,0.121,0.3529,0.342,0.0223,0.3758,0.0353,0.5197,-0.551
5.3,3.0,1.8,4.4,2.5,17.4,4.4,15.1,22.0,-0.2221,0.1817,0.2353,0.13,-0.3944,-0.4791,-0.6539,0.0271
5.3,1.2,3.7,3.1,3.3,4.2,9.7,37.0,24.3,-0.3283,0.1236,0.0971,0.1849,0.053,0.185,-0.1896,-0.8574
5.3,4.1,4.1,1.7,1.7,15.5,11.6,16.5,32.9,-0.2141,0.4665,0.5605,0.0484,-0.1414,-0.2861,0.3386,0.3863
5.3,2.8,1.7,1.1,1.3,17.3,15.1,11.0,9.4,0.4378,0.1393,-0.4176,-0.0518,-0.4043,0.4434,-0.4142,0.2481
5.3,4.3,4.1,1.2,1.6,11.6,8.1,22.7,33.7,0.7459,0.6252,0.0177,-0.0131,-0.027,0.0241,-0.1104,0.1407
5.3,1.9,1.4,2.4,3.8,12.2,4.4,7.1,13.8,0.3843,0.1176,-0.6296,-0.0443,0.0072,0.6388,0.0991,-0.0453
5.3,1.2,1.5,2.5,3.2,19.2,15.6,31.2,13.1,-0.3216,0.2564,-0.378,0.3994,-0.5653,-0.3625,0.2316,0.0294
5.3,3.2,2.0,4.3,4.2,21.2,13.6,11.8,9.7,-0.3974,-0.1116,-0.4787,0.0988,0.2174,0.6343,-0.1888,0.2967
5.3,4.9,1.1,4.3,3.6,8.6,10.9,36.5,9.0,-0.1465,0.9653,0.0743,-0.0952,0.106,-0.0859,-0.05,-0.0251
5.3,3.0,2.3,3.6,1.1,9.5,13.8,33.4,4.2,-0.0958,0.9741,0.0195,-0.0998,0.1432,-0.0095,0.016,-0.0029
5.3,2.1,1.4,2.6,4.7,11.9,6.8,21.8,33.5,0.2113,0.3816,0.1233,-0.4619,-0.1299,0.4652,0.1799,0.5316
5.3,2.7,4.6,4.5,4.3,15.8,11.4,10.4,14.1,-0.1389,0.3957,-0.7956,0.1065,0.0316,0.364,0.161,0.0208
5.3,4.0,3.9,1.2,3.4,4.9,2.3,8.7,7.5,-0.1245,0.2251,-0.5717,0.2749,0.2884,0.5261,0.292,0.2634
5.3,1.4,1.1,3.5,1.1,21.1,21.8,19.2,34.9,-0.3078,0.4389,0.0445,-0.3441,-0.0536,0.3456,0.3829,0.5519
5.3,1.6,1.7,3.1,4.0,17.1,3.4,10.9,38.2,0.1141,0.5176,-0.1416,-0.5281,-0.4415,0.2034,-0.3703,0.1686
5.3,2.2,2.6,5.0,3.1,14.7,5.3,12.4,41.6,0.1024,-0.1637,-0.3334,0.0316,0.1742,0.5,-0.5109,-0.51
5.3,2.0,2.2,2.5,1.6,13.4,3.0,24.2,29.6,0.675,0.1848,0.2864,-0.0255,-0.3948,0.2837,0.0741,0.4015
5.3,1.8,2.0,2.7,3.7,10.0,11.0,9.3,35.5,0.1685,0.9085,0.3491,-0.0763,-0.0127,-0.0229,0.0591,-0.008
5.3,4.6,4.4,2.9,4.3,8.2,4.8,5.7,29.5,-0.3535,0.8754,-0.0277,0.0285,0.0561,-0.0181,0.2639,0.116
5.3,1.8,4.0,1.4,2.7,22.0,7.8,19.6,18.4,0.4039,0.9019,0.0737,-0.022,-0.0521,0.0118,0.038,-0.01
5.3,3.4,2.3,4.8,3.3,17.0,14.0,17.9,28.7,-0.1947,0.3867,0.4659,0.0389,-0.4912,-0.0475,-0.0605,0.5742
5.3,4.5,2.5,3.6,2.4,18.5,14.9,25.1,6.2,0.277,0.2129,-0.3957,-0.1634,0.5547,-0.0715,0.5256,0.2946
5.3,3.9,2.6,2.6,1.1,14.6,3.2,31.8,9.0,0.3246,-0.2552,-0.2528,0.04,-0.1067,-0.4364,0.4509,0.566
5.3,4.3,5.0,4.6,4.2,9.0,21.6,23.5,29.5,-0.019,0.9613,0.0019,0.1261,-0.1987,0.0001,0.0427,-0.0008
5.3,4.1,3.6,4.9,3.1,9.7,8.7,29.7,24.9,0.1335,0.9776,-0.0934,-0.0057,-0.0048,-0.003,-0.0124,0.0022
5.3,2.8,2.1,1.9,4.3,13.0,2.2,21.0,40.9,0.3214,0.6408,-0.2678,-0.3515,0.2696,0.3515,0.0985,0.2603
5.3,1.1,4.9,3.3,4.4,13.8,2.9,10.0,14.3,-0.2472,0.1728,-0.3775,0.4216,0.5517,0.3284,-0.3775,-0.1394
5.3,4.0,3.4,1.1,3.6,14.5,9.6,22.0,20.2,0.6792,0.7141,-0.0966,0.0558,-0.0242,-0.0072,-0.051,0.0446
5.3,2.4,4.9,3.0,4.3,3.7,21.0,8.7,22.8,0.4161,0.1535,0.4511,0.1903,0.4426,-0.4804,-0.3141,0.1238
5.3,1.9,4.9,4.9,1.1,14.9,18.4,39.0,14.4,-0.1427,0.2585,-0.2075,0.2743,-0.2068,0.2753,-0.4211,-0.6883
5.3,3.2,4.9,2.3,2.1,11.0,20.5,36.4,6.1,0.4994,0.7599,-0.246,-0.1683,0.0064,-0.2404,-0.068,0.0004
5.3,2.1,2.5,1.9,3.1,8.2,19.7,8.6,32.4,-0.1405,0.9381,-0.0236,-0.1885,-0.0699,0.1612,0.1274,0.0524
5.3,2.3,1.1,3.4,2.2,10.8,15.6,43.7,32.3,0.4729,0.3917,0.4095,0.3445,0.3427,-0.418,-0.031,0.0577
5.3,2.5,1.5,1.7,3.5,14.6,8.6,25.7,36.5,0.3133,0.9261,-0.108,-0.0008,-0.0439,-0.0111,-0.0212,-0.0016
5.3,2.1,2.4,4.7,3.6,2.8,19.6,24.1,10.4,0.0767,0.0303,-0.0627,0.1159,0.1835,-0.5094,0.783,0.223
5.3,4.8,1.2,4.6,2.1,2.1,12.9,27.6,13.0,-0.3054,-0.1547,-0.2972,-0.045,-0.3041,-0.5515,0.5394,-0.2905
5.3,2.9,1.1,2.8,3.4,2.7,3.3,10.8,24.7,0.1065,-0.1661,0.5397,-0.0014,0.0891,-0.7469,-0.2431,0.1521
5.3,2.0,2.2,2.7,2.4,5.8,18.8,10.3,40.1,-0.1335,0.0172,-0.5288,-0.2629,-0.1695,0.4585,-0.1759,0.5798
5.3,1.3,4.9,1.5,2.9,21.8,21.3,14.2,32.9,-0.0088,0.4707,0.032,-0.4741,-0.3485,0.4028,-0.234,0.4344
5.3,3.4,4.1,1.8,3.9,7.4,20.9,11.2,17.7,-0.1513,0.9047,0.2863,0.038,-0.121,-0.0569,0.198,0.0767
5.3,3.2,2.4,2.9,1.2,5.6,7.0,12.9,14.8,-0.7152,0.4684,0.0708,0.1618,-0.0112,-0.1311,0.2266,0.3979
5.3,2.5,2.1,2.2,2.7,14.7,19.9,7.9,19.1,0.201,0.4692,0.0711,0.5733,0.4198,0.2243,-0.3577,-0.19
5.3,2.9,3.0,1.9,3.3,5.4,7.2,7.2,17.9,-0.0481,0.6677,0.3678,0.3769,-0.1126,-0.376,0.1076,0.2898
5.3,1.0,5.0,2.8,3.5,16.7,4.0,16.3,25.8,-0.1218,0.3462,0.2926,-0.0773,-0.5372,-0.1462,-0.6351,0.193
5.3,3.7,1.2,1.1,3.5,14.0,17.0,31.1,35.7,0.6504,0.4042,0.2293,-0.4928,0.0374,0.2177,0.0234,0.2191
5.3,2.0,1.6,4.5,4.4,3.8,4.7,28.3,37.3,-0.0185,0.3982,-0.1275,-0.6019,0.3984,-0.2645,0.3754,-0.2597
5.3,4.2,1.4,4.2,1.6,3.4,19.8,38.2,5.8,-0.3227,0.2738,-0.2894,0.1694,-0.2855,0.1696,-0.2627,-0.7152
5.3,4.9,3.4,2.3,5.0,3.1,5.3,38.7,13.9,-0.2019,0.6157,0.1825,0.3163,0.1613,0.3197,-0.4214,-0.3523
5.3,2.0,3.3,3.0,1.3,6.2,12.2,27.5,39.8,-0.2256,-0.0994,-0.1694,-0.2936,0.1523,-0.2032,0.5022,-0.6864
5.3,4.6,2.0,1.3,4.1,14.6,8.1,23.4,42.3,0.7437,0.6442,-0.0329,-0.01,0.0778,-0.077,-0.0483,0.0614
5.3,3.5,3.9,3.6,4.8,19.4,4.3,39.4,4.8,0.3003,0.606,-0.4448,-0.0345,-0.4509,-0.0317,0.0307,-0.3471
5.3,4.5,3.7,4.8,2.6,14.9,8.2,38.8,15.6,-0.2612,0.8461,-0.0544,-0.0231,-0.0319,-0.037,-0.4054,-0.128
5.3,4.4,2.0,2.6,4.9,9.0,6.0,14.1,42.1,0.1278,0.9673,-0.1027,-0.1266,0.0127,0.1091,0.0227,0.0132
5.3,3.1,1.3,1.0,2.7,19.8,2.1,40.2,15.7,0.4842,0.3876,-0.0206,0.4639,-0.0226,0.4671,-0.1609,-0.3637
5.3,1.6,4.3,3.7,4.1,9.7,10.3,11.7,19.9,0.1044,0.9502,-0.2566,0.0541,-0.0142,0.0131,0.0283,-0.0086
5.3,1.0,1.6,2.3,2.7,4.4,18.6,41.8,35.9,-0.1004,0.4744,0.0837,-0.46,-0.4511,-0.3381,-0.3161,-0.3048
5.3,2.5,2.6,3.2,1.5,13.1,9.0,15.1,43.9,-0.0296,0.2931,0.0094,-0.0657,-0.0907,-0.0102,-0.9213,-0.1155
5.3,1.2,2.9,3.8,4.7,20.1,18.7,4.8,37.9,-0.0419,0.5632,-0.1519,-0.4131,-0.3326,-0.3529,-0.3092,-0.3764
5.3,5.0,3.8,4.0,4.9,21.1,14.1,15.4,28.1,-0.5398,0.3298,0.324,-0.1906,-0.534,-0.2798,-0.061,0.2659
5.3,1.1,2.6,4.1,1.1,18.0,19.7,15.2,10.1,-0.2839,0.0296,-0.316,0.0254,0.3645,0.0175,-0.3356,0.7474
5.3,4.4,1.5,4.1,1.1,12.4,11.7,13.6,14.7,0.0933,-0.1625,-0.533,0.0137,0.1121,0.7074,-0.1205,-0.3339
5.3,4.6,4.9,1.4,4.3,12.7,2.5,25.7,22.2,0.4676,0.6698,0.2516,0.2513,-0.3875,-0.0672,0.197,0.0356
5.3,1.4,1.5,1.7,4.0,17.8,5.9,17.3,29.2,0.1061,0.5484,0.2166,-0.2462,-0.4678,0.1847,-0.429,0.3501
5.3,4.3,1.1,2.8,4.6,7.1,2.4,11.6,7.5,-0.4333,0.8268,-0.0854,0.1578,0.2033,0.0285,0.1781,0.1103
5.3,4.1,3.4,2.4,4.0,19.1,15.6,6.8,36.8,0.1968,0.3165,-0.0136,-0.5795,-0.3625,-0.3075,-0.3966,-0.3441
5.3,3.3,4.6,2.1,1.3,3.8,18.6,42.3,12.5,0.1169,0.3978,-0.0089,0.3036,-0.0627,0.3792,-0.7463,-0.0599
5.3,2.9,4.6,4.4,2.4,3.9,17.1,29.5,21.9,-0.1291,-0.1801,0.4482,0.1173,-0.1998,0.5524,0.421,-0.4334
5.3,3.1,1.7,4.4,3.9,12.6,11.8,9.2,43.9,0.3045,0.3434,-0.2683,-0.4633,-0.5435,-0.0081,-0.4203,-0.0682
5.3,4.2,2.7,4.7,4.7,7.6,17.4,30.4,28.1,-0.5896,0.7781,0.0153,-0.0371,0.0312,-0.0174,-0.1427,-0.1116
5.3,4.7,3.5,2.7,1.6,15.4,2.3,29.8,40.0,0.4598,0.5625,-0.2706,-0.3621,0.4212,-0.1741,0.1773,-0.0471
5.3,3.4,4.9,1.7,4.2,10.7,19.5,6.2,40.2,0.4521,0.7223,-0.0399,-0.3804,-0.168,-0.2612,-0.0678,-0.1088
5.3,1.0,2.3,4.6,2.6,7.7,16.3,41.7,20.2,0.0568,0.253,0.1339,0.2085,0.3457,-0.1197,-0.8137,0.1645
5.3,4.6,4.0,2.6,1.3,15.1,20.8,24.2,18.1,0.0137,0.5235,-0.1034,0.5182,-0.3366,-0.3953,0.2118,0.3221
5.3,3.8,4.7,4.3,1.4,8.0,12.6,21.3,24.4,-0.143,0.8624,0.0029,0.0002,-0.0032,-0.0002,0.4619,0.0717
5.3,1.9,3.2,3.3,2.1,7.5,5.1,15.9,37.7,-0.4683,0.6602,-0.2347,0.1191,0.4208,0.1223,0.0988,0.1907
5.3,4.7,4.9,1.4,1.2,12.7,15.7,15.8,15.0,0.4586,0.4398,-0.6458,0.0287,0.1559,0.313,0.1807,0.0249
5.3,1.2,3.8,4.4,2.5,11.6,2.3,39.9,17.7,-0.3675,0.4943,-0.225,0.3966,0.2569,0.489,-0.0022,-0.2543
5.3,3.0,3.1,2.6,4.4,21.0,9.8,23.0,39.3,0.3415,0.0207,0.0554,-0.3308,0.0914,0.2641,0.2427,0.7657
5.3,1.7,2.4,3.6,3.5,19.1,9.2,30.3,38.0,0.2961,-0.1094,0.149,-0.3676,0.169,0.204,0.4682,0.6131
5.3,1.9,3.6,2.5,4.9,2.1,5.6,5.7,11.3,0.0918,0.1384,0.1006,0.2487,-0.0049,0.4854,-0.6824,-0.4333
5.3,1.2,4.5,2.5,4.3,20.2,13.0,25.5,41.1,0.1031,0.2486,-0.1997,-0.381,0.3968,0.1814,0.6304,0.356
5.3,2.5,1.4,1.1,5.0,9.6,12.7,37.2,16.6,0.5424,0.8265,-0.1033,0.064,-0.017,0.0073,-0.0154,0.0076
5.3,5.0,4.6,2.0,3.2,5.9,14.0,36.5,25.1,-0.2053,0.8505,0.1674,-0.2401,0.1325,0.1885,-0.276,-0.0368
5.3,4.6,2.3,3.6,2.8,10.7,12.7,4.7,13.8,0.3346,0.7657,-0.2087,-0.1745,-0.4325,0.0397,-0.1614,-0.0391
5.3,3.6,2.3,1.5,4.7,16.7,13.1,15.9,26.3,0.0578,0.317,0.5472,0.2636,-0.0883,-0.4447,0.1528,0.5186
5.3,3.5,4.8,4.2,5.0,16.3,8.4,7.2,34.3,-0.0362,0.9349,0.272,0.0685,-0.0769,-0.051,0.0423,0.0295
5.3,4.4,3.0,1.7,1.0,9.2,18.0,15.4,12.1,0.2635,0.9567,-0.0194,-0.0592,-0.0218,0.0568,0.0116,0.0003
5.3,1.4,4.6,1.3,1.6,8.3,5.2,36.1,43.5,0.123,0.9669,0.0839,0.0349,0.0599,0.0387,-0.1492,0.0105
5.3,3.6,3.0,3.8,3.7,20.4,17.7,9.8,29.0,-0.3227,-0.1398,0.3951,-0.0968,-0.3525,-0.6048,-0.365,0.2518
5.3,1.8,2.1,1.8,2.4,15.7,17.2,33.6,19.4,0.2684,0.5944,0.0971,0.3458,-0.3819,0.2759,0.3691,-0.2631
5.3,5.0,1.4,4.6,2.8,11.7,14.7,28.1,21.7,0.2185,0.7142,0.0449,0.467,-0.3744,-0.1624,0.1819,0.0761
5.3,4.4,4.4,2.0,1.5,19.0,3.5,44.0,21.6,0.5387,0.4976,0.3625,0.094,0.4834,-0.0904,-0.2054,-0.1177
5.3,2.0,4.1,2.9,3.1,17.9,21.9,28.4,43.9,0.3092,-0.2089,-0.4121,0.0455,0.0104,-0.672,0.3315,0.2776
5.3,3.2,4.3,1.3,4.8,5.1,18.5,40.0,26.2,0.285,0.8222,0.2571,-0.156,0.2751,-0.1629,-0.1744,-0.0563
5.3,1.7,1.4,1.3,2.7,5.4,21.6,23.4,24.0,0.4129,0.5577,0.3091,-0.0581,-0.4009,0.2041,0.4389,-0.0813
5.3,2.3,1.0,2.7,2.9,4.2,2.2,42.9,36.4,-0.0285,0.5471,0.0057,-0.4071,-0.4924,-0.103,-0.4962,-0.0899
5.3,4.4,2.8,2.4,2.3,17.6,14.0,30.3,17.6,0.0881,0.3158,-0.0671,0.6198,-0.4331,-0.2202,0.4343,0.2324
5.3,2.0,1.7,1.8,1.7,18.4,9.7,21.6,29.6,-0.0834,0.1644,0.0804,0.1256,-0.1263,-0.0953,0.7449,0.5747
5.3,2.2,4.8,4.0,2.2,11.3,21.3,43.8,34.2,-0.2779,0.0148,0.4902,-0.2427,-0.3827,-0.5963,-0.1737,-0.1534
5.3,3.0,3.9,2.8,4.5,21.9,15.2,26.1,30.3,-0.0062,-0.0459,0.525,-0.0288,-0.0065,0.73,0.1166,-0.3612
5.3,3.4,3.3,1.3,1.5,17.3,7.0,31.9,40.4,0.7711,0.5274,-0.247,0.1143,-0.04,-0.037,-0.0686,0.1015
5.3,2.3,3.3,4.8,1.3,18.0,5.3,14.4,37.8,-0.0787,0.6602,-0.3965,-0.4302,-0.0512,0.3275,0.0214,0.168
5.3,4.0,3.5,1.5,2.4,20.4,16.9,14.2,38.5,0.2514,0.361,-0.2391,-0.3859,-0.2765,0.3945,-0.331,0.4819
5.3,3.1,1.3,4.0,3.2,4.6,18.7,43.3,18.7,0.0245,0.3907,0.012,0.4563,0.4736,-0.0296,-0.6195,0.0722
5.3,3.3,4.2,4.4,4.5,2.6,18.9,27.3,27.3,-0.1223,-0.2338,0.3367,-0.0282,0.1275,0.6856,0.5259,-0.1628
5.3,1.4,3.4,3.6,3.4,8.9,13.7,39.0,25.0,0.0451,0.921,-0.0596,0.066,-0.0885,0.084,-0.2829,0.0173
5.3,1.4,4.7,2.3,1.5,11.0,4.6,22.5,9.5,0.6139,0.7316,-0.146,-0.0055,0.1673,-0.0077,-0.0989,0.1193
5.3,1.9,4.4,2.0,4.9,14.5,14.1,7.1,31.0,0.3772,0.3023,0.3735,0.2722,0.2087,-0.5284,-0.1465,0.4233
5.3,2.0,2.1,1.8,2.7,4.1,5.4,15.6,30.9,-0.2126,0.3734,0.0277,-0.4555,-0.1541,0.4405,0.0768,0.6042
5.3,4.8,1.3,3.3,1.6,7.5,19.1,14.6,34.2,-0.4665,0.8524,-0.0492,-0.0822,0.0186,0.0688,0.1563,0.0945
5.3,3.3,1.5,1.4,4.1,14.2,15.8,9.8,22.3,0.4144,0.3516,0.2254,0.5183,0.4167,0.2039,-0.3523,-0.1653
5.3,1.4,2.7,1.5,4.3,13.0,20.0,30.5,43.4,0.4566,0.458,-0.4006,-0.3248,0.1795,-0.4325,0.093,-0.2493
5.3,3.3,4.4,1.7,3.0,7.1,3.4,14.1,20.6,-0.0446,0.8503,0.382,-0.2363,-0.0636,-0.1131,0.2075,0.0077
5.3,4.9,1.5,4.2,2.4,9.2,10.5,27.2,9.6,-0.0513,0.9427,0.1892,-0.1984,-0.0017,0.1347,-0.0086,0.0285
