freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,3.3,3.5,3.7,1.1,14.2,11.3,24.7,15.5,0.2605,0.3085,-0.2995,-0.2544,0.5237,-0.29,0.5051,-0.1756
5.3,3.3,3.0,3.4,4.8,18.2,8.8,13.1,13.7,-0.5619,0.6925,-0.2496,-0.1173,0.0816,0.0879,0.2097,0.2206
5.3,4.3,2.8,3.4,3.6,12.2,12.1,6.1,4.3,0.5303,0.5662,0.2277,-0.412,0.0351,-0.2963,0.0397,-0.2713
5.3,1.6,4.5,3.8,1.9,4.2,12.0,12.5,25.2,-0.3885,-0.1246,0.2422,0.2207,0.0893,-0.2215,-0.3169,0.7446
5.3,1.8,3.5,4.3,4.4,16.9,11.1,30.3,8.7,-0.1171,-0.0173,-0.3827,-0.4263,0.2763,-0.3371,0.4255,-0.515
5.3,1.1,4.4,4.2,4.4,21.5,4.3,10.2,25.6,-0.0408,-0.1715,0.3173,-0.0302,-0.2488,-0.5797,-0.6382,-0.1961
5.3,4.2,3.1,4.3,1.5,4.5,10.9,28.6,37.0,-0.0978,0.088,0.0914,-0.4501,0.3912,-0.0978,0.7224,-0.2198
5.3,2.7,2.8,1.8,2.6,2.4,9.9,38.4,20.3,0.6465,0.4311,-0.0957,0.1689,-0.0983,0.1689,0.2542,-0.4789
5.3,4.8,2.3,4.3,4.7,20.3,5.6,33.1,43.6,-0.2695,0.0789,-0.3406,0.1823,-0.4896,0.0041,0.4897,-0.5076
5.3,2.2,1.2,3.0,1.6,17.0,12.0,32.7,23.9,0.2258,0.0287,0.3046,0.0245,-0.3658,0.5928,0.4971,-0.2831
5.3,3.9,1.3,3.5,3.1,4.2,3.2,13.3,7.6,-0.501,0.1213,-0.3458,0.0898,0.5112,0.1566,-0.2012,0.5197
5.3,4.8,1.5,1.5,3.9,6.0,17.7,38.1,10.9,0.1503,0.8578,-0.1078,0.2806,-0.1583,0.2906,-0.1489,-0.0893
5.3,4.6,4.2,1.5,4.4,2.0,7.5,37.0,34.8,0.1924,0.9536,-0.1176,0.0127,-0.0714,-0.0025,-0.1288,0.014
5.3,3.3,1.6,1.4,1.1,17.1,4.9,28.6,34.2,-0.073,0.1458,0.1902,-0.3963,0.5587,0.1625,0.63,0.0733
5.3,4.9,2.3,3.0,1.2,14.1,17.3,42.8,15.9,0.4297,0.2056,-0.3297,0.0302,-0.3476,0.6267,-0.1614,-0.2894
5.3,1.9,2.1,2.1,3.6,6.0,17.9,38.0,6.5,-0.1473,0.7294,-0.3521,0.0386,-0.3823,0.0408,-0.309,-0.2482
5.3,1.9,1.6,4.0,4.4,14.0,15.1,38.2,11.7,0.0176,0.5964,-0.4797,0.0339,-0.4854,0.0327,0.0579,-0.3933
5.3,4.6,4.3,3.0,3.9,12.4,5.7,13.1,17.8,-0.0783,0.7201,0.2468,0.4621,0.0624,-0.3654,-0.0184,0.214
5.3,1.1,4.5,1.5,4.8,20.8,17.4,39.2,41.0,0.1698,0.3891,-0.5334,-0.0752,-0.258,-0.4109,-0.4091,-0.191
5.3,1.3,4.6,1.2,3.3,3.3,12.9,31.2,12.4,-0.0914,0.7868,-0.4687,0.1393,-0.1251,-0.0857,-0.2859,-0.0972
5.3,4.0,3.3,1.6,2.0,8.4,11.1,19.8,41.7,0.2687,0.9551,0.0016,0.0021,0.0048,0.0014,0.0877,-0.0244
5.3,3.0,2.4,3.8,3.8,10.0,4.4,42.3,9.8,0.3459,0.8632,-0.0915,-0.1842,-0.271,0.0465,-0.039,-0.0029
5.3,1.9,4.5,2.3,2.0,21.1,8.2,38.3,43.7,0.078,-0.0091,-0.0009,0.0025,-0.0008,0.0025,-0.2733,-0.9354
5.3,3.0,1.7,1.6,4.9,13.4,20.1,13.8,42.1,0.4125,0.5028,-0.3452,-0.3716,-0.193,0.4172,-0.1134,0.2739
5.3,3.3,4.1,1.6,4.5,10.5,13.3,18.7,15.2,0.4744,0.8162,-0.2623,0.1328,0.0472,0.013,0.0855,-0.0387
5.3,1.7,3.1,1.4,2.4,7.7,15.0,38.1,42.4,0.1211,0.9383,-0.0939,0.0438,-0.118,0.0483,-0.2503,0.0183
5.3,2.2,1.5,2.6,4.2,6.5,14.5,9.0,29.0,-0.4935,0.1509,0.4092,-0.1867,-0.2479,-0.5048,0.1088,0.4252
5.3,3.0,4.5,3.3,1.5,18.1,11.5,32.0,16.7,-0.0637,0.4157,-0.4404,0.5326,-0.2582,-0.3984,0.0975,0.2664
5.3,2.2,4.9,3.1,2.4,15.2,8.9,19.3,23.3,0.5703,0.435,-0.0598,0.0635,0.057,-0.0629,-0.3928,0.5436
5.3,1.6,4.1,4.2,4.1,14.2,6.0,37.6,12.9,-0.3419,0.2032,-0.055,0.2963,-0.0576,0.2956,-0.1856,-0.7759
5.3,2.4,3.2,3.5,4.9,15.0,12.5,33.5,34.2,-0.1117,0.4263,0.1595,-0.5213,0.4908,0.2062,0.3989,0.1854
5.3,1.9,2.0,1.1,4.3,15.2,17.4,39.6,23.6,0.3699,0.2277,0.4261,0.1297,0.2441,0.5765,-0.2654,-0.162
5.3,4.5,4.6,1.2,3.5,21.9,19.5,43.2,10.0,0.5353,0.4065,-0.1408,0.3362,-0.2011,0.4688,-0.3483,0.0079
5.3,2.3,4.8,1.1,3.7,8.9,14.0,25.3,21.6,0.3944,0.9115,-0.0086,0.0075,-0.0007,-2.5297e-05,-0.0423,0.0165
5.3,1.4,2.3,1.3,4.6,12.8,11.9,17.5,24.3,0.4053,0.5284,0.1704,0.2044,0.3415,-0.2616,-0.4222,0.313
5.3,2.1,1.4,4.8,1.5,10.2,9.1,35.1,11.5,0.0762,0.7703,0.0875,-0.0373,0.1315,-0.0164,0.5743,-0.0758
5.3,1.1,4.3,3.6,4.8,8.3,7.1,23.8,21.1,0.1292,0.5816,-0.0121,0.0509,0.0194,0.0762,0.7413,-0.1954
5.3,3.9,2.4,3.8,2.9,3.8,18.9,9.2,42.7,-0.0494,-0.2239,-0.2903,0.021,-0.0689,0.6412,-0.5864,0.2804
5.3,4.4,2.6,1.5,3.4,6.2,22.0,10.8,19.2,-0.1908,0.7116,0.4803,0.0922,-0.1907,-0.1586,0.293,0.2336
5.3,4.0,4.0,3.4,3.7,14.6,16.1,40.9,12.5,0.4228,0.4664,-0.3724,0.0961,-0.509,0.244,-0.2475,-0.2272
5.3,1.5,4.2,3.2,3.9,15.0,13.7,13.9,43.1,0.1491,0.1893,-0.3935,-0.393,-0.3648,0.3985,-0.3971,0.394
5.3,4.2,5.0,4.8,2.0,14.6,9.5,17.8,30.9,-0.386,0.0489,0.0938,0.2373,0.0069,-0.2134,-0.0483,0.8395
5.3,4.7,3.1,2.4,3.6,5.7,20.2,36.2,28.5,-0.2742,0.7476,0.0693,-0.3282,0.1277,-0.3234,-0.2396,-0.2445
5.3,1.2,3.1,4.8,4.4,2.8,18.6,24.4,32.8,-0.1733,0.0128,0.2093,0.0447,0.2112,0.7545,0.519,-0.0146
5.3,1.7,4.6,3.3,2.7,10.5,7.3,20.0,16.9,-0.0845,0.9223,0.0758,0.0472,-0.0852,-0.0454,0.3211,0.0398
5.3,2.6,3.1,4.3,4.2,2.7,14.0,15.8,9.4,-0.5295,0.2467,-0.3267,0.0163,0.5291,0.2829,-0.13,0.4042
5.3,4.1,2.6,5.0,2.0,20.9,20.6,31.9,16.4,-0.5258,0.2491,-0.0909,0.4796,-0.2448,0.3394,0.1416,-0.4582
5.3,3.6,3.5,1.5,2.8,8.2,13.5,35.7,16.5,0.235,0.9623,0.0591,-0.0025,0.0329,0.0038,-0.072,0.0149
5.3,3.2,1.8,1.5,4.2,5.3,13.5,41.7,20.3,0.0987,0.6563,0.2647,0.1174,0.3478,0.0473,-0.5718,-0.0646
5.3,3.5,4.2,1.5,1.0,5.0,13.3,29.1,36.3,0.0506,0.5915,0.1847,-0.5828,0.327,0.2761,0.0796,0.1634
5.3,2.7,1.6,4.6,3.0,9.4,4.4,34.9,8.5,-0.0033,0.9614,-0.1259,-0.1517,-0.0405,-0.1328,-0.0129,-0.0253
5.3,3.8,1.5,2.5,1.7,8.1,15.3,10.6,35.3,-0.2516,0.9525,-0.0461,-0.0321,0.0188,0.0238,0.1181,0.0345
5.3,2.2,3.8,3.1,3.1,9.1,18.6,17.7,14.0,0.0245,0.9599,-0.1939,-0.0735,0.115,0.0756,0.048,0.0282
5.3,1.8,2.0,3.4,4.8,8.2,20.2,29.5,36.8,-0.5126,0.8183,-0.0985,-0.0167,-0.0149,-0.0149,-0.1619,-0.1089
5.3,2.7,4.7,3.6,4.1,18.7,4.5,36.9,37.2,-0.0037,0.7365,-0.396,-0.2784,-0.1726,-0.3123,-0.137,-0.207
5.3,2.8,3.7,2.8,3.5,18.9,15.1,4.1,34.4,0.2958,0.01,0.2735,-0.0385,0.0963,-0.8601,-0.1489,0.0792
5.3,1.4,5.0,2.6,2.2,4.3,2.5,4.4,31.7,0.0799,0.2964,-0.0775,-0.2873,-0.0116,-0.365,-0.807,-0.14
5.3,1.8,1.5,3.2,1.4,7.9,12.7,9.5,35.8,-0.6027,0.5876,-0.1104,-0.3327,-0.0225,0.2443,0.115,0.2656
5.3,4.6,2.4,3.5,4.7,7.0,5.8,32.3,38.1,-0.4831,0.7531,-0.139,0.209,-0.2873,0.0001,-0.1278,-0.1354
5.3,4.8,1.0,1.6,4.0,12.8,2.4,21.0,31.3,0.4805,0.7709,0.2442,-0.0917,-0.2559,0.0956,-0.0615,0.1301
5.3,1.7,2.1,3.1,4.2,9.6,19.7,27.4,32.1,0.138,0.7386,0.5197,0.2379,0.0782,0.2394,-0.0829,-0.1193
5.3,3.8,2.6,3.7,4.9,3.8,5.2,37.1,26.3,-0.2325,0.2923,0.2535,-0.3309,0.2911,-0.3225,-0.0735,-0.6857
5.3,1.5,4.3,1.3,2.3,8.4,6.8,42.2,40.2,-0.3321,0.397,-0.0453,-0.0431,0.1352,0.0474,0.4197,0.586
5.3,4.8,4.0,4.6,1.9,10.3,6.2,32.2,5.1,0.1212,0.978,-0.0974,-0.0658,-0.0188,-0.0443,-0.0126,-0.0027
5.3,4.9,1.2,3.3,3.4,5.8,21.7,21.5,24.1,-0.1475,0.6963,0.1885,-0.2303,-0.1978,0.2341,0.4914,0.2356
5.3,2.6,3.1,1.6,3.7,19.6,20.1,31.8,14.0,-0.0446,0.4751,-0.052,0.4824,-0.576,0.0437,0.4178,-0.0608
5.3,2.8,2.8,1.4,4.2,11.6,4.1,12.2,9.7,0.5541,0.6562,-0.4493,-0.0219,0.1453,0.1484,0.0857,0.0322
5.3,2.3,3.7,5.0,1.2,17.1,3.3,42.7,13.7,-0.0292,-0.0166,0.0095,-0.0516,-0.0116,0.3844,-0.8978,-0.0983
5.3,4.6,4.9,3.6,1.0,20.3,17.0,20.1,41.2,-0.2183,0.2392,-0.324,-0.2141,0.3447,0.2196,0.053,0.7411
5.3,4.4,4.7,1.1,2.3,21.1,3.3,35.7,24.5,-0.0864,0.5045,0.1584,-0.3106,0.6824,0.021,0.286,-0.126
5.3,2.7,3.7,1.8,2.4,19.0,20.8,18.1,9.4,0.1843,0.5044,-0.4217,0.149,0.4859,-0.1527,-0.0657,0.4805
5.3,2.0,2.5,3.2,3.4,5.3,9.7,12.4,9.5,-0.6618,0.1424,-0.213,-0.1855,0.0215,0.1495,0.0864,0.6471
5.3,2.0,1.3,4.1,2.6,18.3,17.6,23.2,42.8,0.3176,0.2849,-0.4048,-0.1046,0.5662,-0.0358,0.35,0.4145
5.3,4.0,1.1,4.9,4.0,14.9,9.4,12.9,43.9,-0.0555,-0.0296,-0.0173,-0.3562,-0.2835,0.1002,-0.79,0.3401
5.3,2.9,1.4,3.2,3.7,6.7,12.9,43.2,36.7,0.0479,0.2947,0.0051,-0.3578,-0.3491,0.1895,-0.6479,0.398
5.3,2.5,3.6,1.6,3.2,5.7,10.5,17.8,21.2,-0.3054,0.3338,0.2284,0.1681,-0.1404,-0.1949,0.4567,0.6453
5.3,4.3,4.8,4.9,2.2,17.4,19.9,28.5,36.5,-0.0999,0.4676,0.0492,-0.5715,0.4724,-0.0989,0.4132,-0.085
5.3,3.0,3.8,1.5,3.0,19.0,21.1,42.1,30.2,0.537,0.1663,0.1488,-0.3549,0.226,-0.5159,-0.3242,-0.2723
5.3,1.6,2.5,2.7,2.0,4.7,10.6,29.7,22.0,-0.0649,-0.0246,0.1056,0.287,-0.2041,0.1709,0.6989,-0.5622
5.3,2.9,3.6,2.5,1.2,20.2,17.6,42.9,33.1,0.16,0.1173,0.0433,-0.2286,0.1348,-0.5416,-0.7412,-0.0374
5.3,1.7,4.0,2.2,3.9,6.1,12.2,38.8,9.8,-0.1657,0.8214,-0.2283,0.0069,-0.2339,0.0073,-0.394,-0.1434
5.3,2.5,2.6,4.4,2.8,9.3,15.3,4.6,23.9,-0.091,0.9314,-0.099,0.2366,0.0579,0.1934,-0.0084,-0.0432
5.3,1.6,2.3,4.3,2.8,5.3,2.4,12.7,11.8,-0.5884,0.0932,-0.2985,0.2378,0.407,-0.1001,-0.1651,0.5358
5.3,1.9,4.5,1.2,3.0,16.7,19.7,32.0,5.3,0.4551,0.3627,-0.4406,-0.2859,0.1349,-0.4875,0.0779,-0.3239
5.3,1.5,4.5,4.8,3.1,11.3,16.3,18.7,33.2,-0.0969,0.5839,0.4343,-0.1885,-0.4554,0.1823,-0.1474,0.3802
5.3,4.6,2.4,4.1,1.5,13.0,12.8,8.6,17.8,0.2104,0.4691,-0.5391,0.4391,0.0096,0.3493,0.0228,-0.3316
5.3,2.2,4.4,1.2,2.7,16.6,9.6,41.4,37.9,0.6955,0.6162,0.0371,0.0987,0.057,-0.1757,0.0181,0.0597
5.3,1.1,1.6,2.6,4.1,4.9,18.6,18.0,42.4,-0.3952,0.4167,-0.2659,-0.0547,0.5866,0.3209,-0.078,0.3336
5.3,1.1,3.5,1.7,4.3,17.3,21.5,28.0,38.8,0.3098,0.5833,-0.2192,-0.3526,0.4286,-0.2056,0.349,-0.1467
5.3,4.3,2.5,3.9,4.8,20.8,15.4,35.5,21.9,-0.1264,0.1848,0.5884,0.1355,-0.0251,0.5935,-0.1404,-0.4134
5.3,1.2,1.8,4.7,1.9,15.6,5.9,18.5,13.5,-0.4009,0.1903,-0.0978,0.2421,0.0977,-0.2422,0.1966,0.7833
5.3,2.3,4.3,4.3,2.0,19.5,15.2,28.5,25.4,0.0035,-0.1853,0.3044,0.0446,-0.2484,0.5023,0.6785,-0.2625
5.3,1.4,4.2,3.0,3.7,8.2,7.9,8.3,12.3,-0.6522,0.6514,0.0057,0.0066,-0.0023,-0.0052,0.2474,0.2575
5.3,4.3,1.2,2.9,1.8,3.1,8.1,19.1,27.4,-0.4624,0.2539,-0.0135,-0.0838,0.0142,0.0836,0.3826,0.7383
5.3,3.5,3.9,3.4,1.6,10.0,12.2,20.6,37.8,0.1615,0.9486,0.1292,-0.0287,-0.152,0.0379,0.0971,1.853e-05
5.3,1.2,1.2,4.9,2.0,10.3,19.1,16.6,4.0,0.1079,0.0935,-0.1328,-0.0647,-0.1071,0.6013,-0.0257,-0.6279
5.3,4.0,4.9,3.5,3.6,15.5,4.6,26.5,34.9,-0.1625,0.5563,0.1257,-0.4651,0.5273,-0.0322,0.3519,-0.0444
5.3,4.7,2.1,3.8,1.4,7.8,12.4,41.8,28.3,0.1822,0.3162,0.0062,0.0014,0.0168,-0.0279,-0.7021,0.5324
5.3,3.0,4.9,3.2,3.5,20.0,15.9,32.1,12.8,-0.4163,0.3711,-0.3336,0.3234,-0.5951,-0.2057,0.1688,-0.1654
5.3,2.9,2.7,4.8,2.1,11.6,14.4,31.6,5.1,0.4896,0.4848,-0.2855,-0.2974,0.4928,-0.2701,0.0582,0.0784
5.3,1.8,4.7,4.8,4.5,13.4,17.4,42.2,25.9,0.3559,0.4411,0.3829,0.1695,0.5752,-0.036,-0.2155,-0.3134
5.3,2.4,1.9,2.8,1.3,18.2,7.9,8.2,42.6,0.3108,-0.2302,-0.0939,0.0837,0.0712,0.0904,-0.5507,-0.6899
5.3,3.1,2.6,2.9,3.3,13.1,16.3,41.2,26.8,0.4069,0.5398,0.3548,0.251,0.4678,0.1503,-0.1969,-0.2319
5.3,4.8,1.4,1.2,2.5,20.1,19.9,17.5,32.2,0.214,0.6306,0.1557,-0.3664,-0.3169,0.3845,-0.1083,0.3436
5.3,4.0,2.1,4.3,1.3,14.9,3.7,21.1,17.2,-0.1832,0.482,0.0497,0.3856,0.0694,-0.4539,0.3368,0.4855
5.3,4.6,2.9,2.0,1.8,20.2,14.9,31.4,31.0,-0.4193,0.1291,0.3628,-0.2474,0.4654,0.5058,0.0169,-0.3169
5.3,3.0,4.6,3.3,3.5,21.5,21.4,40.5,9.0,0.0628,0.2224,-0.1287,0.3365,-0.177,0.3771,-0.5927,-0.5114
5.3,3.9,3.8,4.6,2.9,2.6,5.5,32.8,26.3,-0.3942,-0.0742,0.1714,-0.1991,0.2384,-0.1379,0.324,-0.7543
5.3,1.7,2.0,3.1,2.6,17.7,7.2,40.3,27.5,0.184,-0.0291,0.0308,-0.1548,0.0904,-0.2223,-0.3708,-0.8427
5.3,3.6,2.4,2.0,2.3,7.0,18.2,19.9,26.8,0.0043,0.9175,0.0817,-0.151,-0.0802,0.1504,0.2981,0.0309
5.3,1.7,4.3,2.5,2.8,3.7,4.9,12.2,27.8,-0.227,0.0882,0.2969,-0.2344,-0.5012,0.0473,-0.5174,0.5087
5.3,2.3,5.0,2.2,2.2,2.3,20.6,29.8,43.8,-0.0247,-0.193,-0.3,0.1025,-0.2093,-0.7192,0.4835,-0.1453
5.3,3.6,4.6,4.0,4.8,10.7,9.1,31.4,5.5,0.6199,0.7066,0.2294,-0.1033,-0.0325,0.0422,-0.1089,0.1195
5.3,5.0,3.4,5.0,2.1,3.5,20.2,10.2,8.8,-0.264,-0.2183,-0.2037,-0.0544,0.2545,0.2829,-0.6674,0.4876
5.3,2.3,3.0,3.4,2.9,2.8,9.6,9.0,12.0,-0.3787,-0.092,-0.181,-0.3015,-0.089,0.2168,-0.3198,0.7416
5.3,3.1,4.7,2.8,5.0,14.2,10.7,5.8,4.4,0.6769,0.3781,0.2113,-0.316,0.054,-0.2272,0.1056,-0.4189
5.3,1.8,2.3,1.2,3.4,17.6,18.8,9.8,10.1,0.2812,0.24,-0.6908,-0.0539,0.1138,0.5085,0.1694,0.2549
5.3,2.5,3.5,2.6,1.5,7.4,11.5,15.3,25.4,-0.4324,0.851,0.0982,-0.0097,-0.0145,-0.0193,0.2318,0.1211
5.3,2.2,3.5,1.1,1.3,18.1,8.7,43.3,26.8,0.646,-0.17,0.0008,0.0011,0.0008,0.0001,-0.2001,-0.6873
5.3,4.5,2.2,3.4,1.9,10.9,15.4,28.9,37.7,0.187,0.7011,0.3304,-0.4706,0.0452,0.2939,0.0235,0.1764
5.3,2.1,3.8,1.3,4.7,5.0,21.7,15.4,7.2,0.1742,0.3217,-0.4148,0.5998,0.3317,0.3524,0.0179,-0.2621
5.3,1.8,3.9,3.0,1.0,8.0,20.7,8.8,16.4,-0.5823,0.7037,-0.0456,0.2335,0.1335,-0.1699,0.129,0.1763
5.3,3.3,1.6,3.4,4.7,11.7,13.7,5.2,30.2,0.4141,0.6657,0.302,0.0803,0.4694,-0.0581,-0.211,-0.0767
5.3,3.5,3.5,1.3,3.7,4.8,8.0,27.7,14.1,-0.359,0.7732,0.1271,0.0449,0.0721,0.0535,-0.4107,-0.2191
5.3,2.5,4.1,3.5,3.7,3.0,21.2,11.2,9.0,-0.3156,-0.0654,-0.3536,0.0935,0.5043,0.3832,-0.5145,0.2878
5.3,2.3,3.9,4.8,3.2,14.3,7.4,41.0,36.0,-0.1101,0.9281,0.0171,-0.2029,-0.1478,0.1394,-0.0338,0.0302
5.3,2.7,3.4,3.4,3.7,7.1,14.2,28.3,39.4,-0.6885,0.3676,-0.3154,-0.0992,-0.0295,-0.1263,-0.1976,-0.4489
5.3,2.1,1.5,4.9,1.0,9.1,18.9,9.1,4.6,-0.447,0.8754,0.0427,-0.0891,-0.096,-0.0039,0.0148,0.0135
5.3,4.7,2.1,2.0,3.8,13.4,10.6,15.8,35.9,0.5514,0.7069,0.317,-0.2313,0.0294,-0.0796,0.0675,-0.0969
5.3,3.4,1.7,4.6,4.2,16.2,10.5,34.7,13.3,-0.4062,0.5345,-0.3117,0.1116,-0.5585,-0.2218,0.1844,-0.1338
5.3,4.4,4.9,4.9,1.9,17.8,17.3,41.6,27.0,0.1005,0.1148,0.2728,-0.1418,0.3536,-0.2031,-0.5068,-0.6554
5.3,1.2,4.5,4.1,4.9,17.0,6.1,4.5,32.8,-0.2366,0.6064,-0.1529,-0.1476,-0.0509,-0.2289,-0.6041,-0.3099
5.3,4.8,1.4,2.9,3.2,19.5,16.2,26.0,26.8,0.3533,0.1265,0.3812,0.0038,-0.4912,0.4183,0.5197,0.0145
5.3,2.1,4.9,4.5,2.1,2.5,3.7,17.5,15.0,-0.5084,0.4268,-0.0312,0.318,0.0566,-0.3081,0.2512,0.5344
5.3,1.3,1.1,1.8,1.6,9.2,7.9,11.2,22.5,0.1606,0.9794,0.045,0.0147,-0.0181,-0.0142,0.0164,-0.0009
5.3,1.3,2.4,2.4,1.5,21.1,15.8,36.7,4.7,-0.0058,0.2541,-0.2772,-0.3175,-0.3003,-0.3199,-0.0505,-0.7348
5.3,2.9,2.0,1.6,4.6,11.3,21.4,15.8,18.1,0.2337,0.5165,0.1195,0.5232,0.4433,0.1711,-0.3394,-0.1409
5.3,4.9,2.7,1.3,4.1,3.6,13.3,31.1,20.6,0.1879,0.2439,0.2427,0.3489,-0.2457,0.3632,0.3893,-0.5943
5.3,1.5,3.5,4.6,1.2,7.8,8.4,43.9,7.0,-0.8322,0.1078,-0.0038,-0.015,-0.001,0.0108,0.0532,0.511
5.3,1.1,2.5,2.3,4.4,15.5,21.7,28.1,6.6,0.4713,0.4258,-0.3788,-0.3106,0.3796,-0.3765,0.1848,-0.1431
5.3,2.6,2.4,4.4,3.1,10.3,4.9,8.5,7.5,0.3592,0.8339,-0.1496,-0.2763,-0.1831,0.1631,0.022,0.01
5.3,4.5,4.5,1.5,1.4,3.1,16.5,20.2,15.3,0.1608,0.6921,-0.1786,0.3944,0.2166,-0.404,0.1194,0.2625
5.3,4.7,2.6,3.2,3.1,5.2,11.0,36.6,30.0,-0.4015,0.7708,0.2173,-0.0175,0.2711,-0.0067,-0.2534,-0.2096
5.3,3.3,4.8,1.4,3.1,14.8,19.9,28.9,27.4,0.6166,0.2969,0.4369,0.1944,-0.1448,0.4826,0.0216,-0.1544
5.3,2.9,4.1,2.1,4.5,20.1,5.1,11.7,15.2,-0.1129,0.3865,-0.0086,0.5225,0.3627,-0.377,-0.2837,0.4406
5.3,2.0,1.9,2.3,1.5,9.8,3.8,27.3,21.7,0.2147,0.9256,0.044,0.2069,-0.1983,-0.0139,0.0418,0.0027
5.3,3.2,1.7,1.5,2.7,17.2,18.0,27.3,36.9,0.2998,0.3212,-0.0591,-0.6099,0.3697,0.268,0.3598,0.2585
5.3,3.3,4.7,4.9,3.7,21.6,18.9,23.0,8.7,0.0678,0.1695,-0.1374,0.2188,0.252,-0.356,0.7494,0.3543
5.3,3.9,4.3,2.7,2.8,8.7,10.3,25.3,36.5,-0.1271,0.9752,0.095,0.0021,0.031,0.0066,-0.0996,-0.0183
5.3,1.2,4.5,1.6,4.4,21.2,12.0,24.0,43.6,0.0088,0.4545,-0.2571,-0.1654,0.3403,0.0843,0.7015,0.2296
5.3,3.1,1.3,4.8,3.2,6.9,3.8,20.5,15.8,-0.1758,0.7144,0.0948,0.1195,-0.0527,-0.134,0.6068,0.1726
5.3,4.9,4.6,3.0,4.1,10.4,15.8,12.6,40.0,0.2691,0.7684,0.0592,-0.4618,-0.1913,-0.2268,-0.081,-0.0964
5.3,3.8,4.3,2.6,1.0,8.7,8.8,37.6,5.6,-0.0471,0.9906,0.0027,0.0001,0.0016,0.0002,-0.087,-0.0043
5.3,4.7,3.8,1.4,2.3,15.9,20.8,24.4,12.5,0.7143,0.3172,-0.2303,0.1687,0.3098,-0.358,0.0807,0.2403
5.3,2.4,2.8,4.8,4.9,15.2,13.5,29.5,23.4,0.1814,0.2363,0.3088,0.5148,-0.4972,0.2031,0.4649,-0.1542
5.3,2.2,4.7,2.3,2.1,4.8,7.8,43.9,17.5,-0.0694,0.9468,0.1624,0.1097,-0.082,-0.1039,0.0708,0.0386
5.3,3.1,1.1,4.3,2.6,10.5,6.3,32.0,40.0,0.105,0.8985,-0.1766,-0.2867,0.0413,-0.2086,-0.005,-0.057
5.3,1.7,2.1,3.1,2.9,9.3,5.1,4.5,17.1,-0.1145,0.7184,-0.5758,0.0498,0.0478,0.2061,0.2445,0.0629
5.3,2.4,3.4,2.4,3.1,16.9,3.2,17.9,24.7,0.0895,0.6071,0.3689,0.1258,-0.4829,-0.1434,-0.2622,0.3609
5.3,2.4,4.6,4.4,1.5,16.6,2.5,9.3,40.4,0.5014,0.1022,-0.362,-0.132,-0.5087,0.3584,-0.2305,-0.3219
5.3,2.9,4.7,1.6,2.9,14.9,6.0,39.9,25.7,0.7211,0.5873,0.149,-0.0783,0.1432,-0.0751,0.1354,-0.2144
5.3,4.7,4.8,3.4,1.4,8.1,7.0,6.1,29.8,-0.6156,0.2316,-0.0028,0.0003,0.0037,-0.0001,0.2376,0.6902
5.3,3.1,2.8,4.8,1.4,8.7,18.0,20.5,34.2,-0.0262,0.8508,0.0978,0.0448,-0.0161,-0.0895,0.4445,-0.0061
5.3,3.4,1.3,3.8,4.4,16.5,10.3,31.6,35.3,0.0677,0.2446,0.2791,-0.5847,0.3256,0.331,0.3535,0.3602
5.3,2.3,4.6,4.9,2.4,9.6,3.0,35.5,15.9,-0.1022,0.7286,-0.3662,0.1002,-0.4455,0.0587,0.2104,-0.2059
5.3,1.7,1.6,2.0,4.1,5.7,2.9,36.9,33.3,-0.1163,0.5528,-0.1007,-0.468,-0.0005,-0.4685,-0.1525,-0.4352
5.3,2.2,1.6,3.8,4.2,15.5,13.2,8.8,8.5,0.3288,0.2191,-0.3831,-0.3216,-0.5537,0.2595,-0.4468,0.0838
5.3,1.3,4.8,1.1,3.1,5.7,8.9,39.0,21.2,0.6824,0.3851,-0.0149,0.0391,-0.0231,0.0429,0.2784,-0.5174
