freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.3,4.6,2.8,1.2,2.5,5.7,11.3,6.6,42.3,0.4133,0.2986,-0.0525,-0.1002,-0.1026,0.1516,-0.4566,0.6813
5.3,3.5,4.9,1.1,3.9,2.7,8.0,9.4,26.4,0.0953,0.1878,-0.0161,-0.0581,-0.0707,0.0339,-0.8577,0.422
5.3,2.2,4.4,3.1,1.5,17.2,4.4,15.0,6.8,0.0116,0.2313,-0.253,0.0131,0.3699,0.0921,-0.7265,0.4398
5.3,2.7,1.5,3.7,1.3,9.9,11.5,6.1,4.1,0.0856,0.9521,0.2028,-0.1338,0.0624,-0.0946,0.0184,-0.0291
5.3,4.7,1.6,1.2,1.0,11.4,11.7,28.3,18.1,0.5196,0.8105,-0.2173,0.1227,-0.008,-0.0082,-0.0289,0.017
5.3,2.8,3.7,3.7,2.5,7.1,10.2,30.1,16.3,-0.4089,0.3824,-0.0673,0.524,-0.3016,0.3301,0.1554,-0.3741
5.3,4.0,4.9,2.9,4.9,6.4,10.4,4.6,16.9,-0.2417,0.4557,-0.1456,0.0763,0.5721,0.3426,-0.4604,-0.1172
5.3,1.3,1.8,1.5,2.3,17.7,21.5,13.7,15.3,0.0218,0.5391,-0.076,0.3981,0.4964,-0.2214,-0.4126,0.2497
5.3,3.9,3.6,1.2,4.9,19.3,3.5,13.5,8.7,0.4664,0.4174,-0.5773,0.3865,0.1588,0.2001,0.1584,-0.1468
5.3,2.3,5.0,3.3,4.0,3.5,18.2,24.5,21.9,0.2034,0.4282,0.3274,0.2455,-0.5144,-0.0299,0.5497,0.1495
5.3,1.1,3.2,1.1,4.3,16.0,14.5,10.2,32.0,0.4045,0.7115,0.4391,-0.2954,-0.0666,-0.0757,0.1349,-0.0651
5.3,1.1,2.0,1.3,4.2,13.3,9.0,12.0,16.2,0.1823,0.9694,-0.0554,0.018,0.0165,-0.0026,0.0649,-0.0086
5.3,1.8,3.0,4.8,3.1,15.4,12.6,10.7,28.9,-0.0619,-0.205,0.4957,0.0778,0.1477,-0.6942,-0.3656,0.1978
5.3,3.5,3.8,2.4,1.7,12.8,20.1,23.8,27.3,0.6189,0.6258,0.2492,0.1178,-0.325,-0.0416,-0.0225,0.1631
5.3,4.6,3.5,3.6,2.4,8.7,18.3,41.2,6.5,-0.4562,0.7669,0.0601,-0.0663,-0.0835,-0.084,0.2728,0.1997
5.3,3.5,4.6,2.2,3.1,5.7,8.5,15.3,26.8,-0.513,0.7154,0.0237,0.01,-0.0125,-0.0103,0.3711,0.2706
5.3,2.0,3.9,2.9,1.1,9.1,20.8,41.9,30.6,-0.1073,0.982,0.01,0.0415,0.0606,0.023,0.022,0.0031
5.3,2.4,4.8,2.6,2.6,18.6,10.1,12.9,4.5,0.0193,0.0956,-0.0479,-0.2099,-0.2196,0.0459,-0.921,0.1609
5.3,3.3,1.2,4.2,4.3,20.8,8.3,28.7,10.9,-0.3462,-0.2287,-0.0411,0.0844,-0.0731,0.0446,0.5178,-0.7139
5.3,4.3,4.0,3.7,2.3,18.7,3.3,5.6,36.0,-0.1701,0.5808,0.0899,-0.3821,-0.4791,-0.2418,-0.3579,-0.1847
5.3,1.5,1.5,4.7,3.4,20.4,10.6,42.2,8.2,0.041,0.3001,-0.2091,-0.2415,-0.4243,-0.047,-0.7414,-0.2197
5.3,4.9,2.7,3.0,4.4,6.6,6.2,20.8,38.3,-0.0912,0.7333,-0.1486,0.3249,0.1483,-0.3248,0.3469,0.2278
5.4,2.8,1.3,4.1,4.9,16.6,6.3,18.5,38.3,-0.1761,0.2857,-0.2401,0.0829,0.3962,0.5842,-0.3188,-0.2581
5.4,1.6,2.6,2.5,2.9,14.6,2.9,35.7,20.5,0.3486,0.4885,0.389,0.3201,0.0331,0.5129,-0.1582,-0.2176
5.4,1.7,1.7,1.2,2.1,7.0,7.9,23.8,11.4,0.05,0.1251,-0.074,0.2568,-0.1458,0.2603,0.081,-0.8665
5.4,4.9,3.9,2.0,2.8,20.6,21.6,39.2,6.7,0.2091,0.3783,-0.3358,0.3497,-0.3333,0.3485,-0.1925,-0.5279
5.4,4.1,3.8,4.3,2.5,8.2,16.7,39.7,16.0,0.002,0.4544,0.1792,-0.3534,-0.3274,0.308,-0.3404,0.4681
5.4,2.0,2.2,2.5,1.8,11.0,15.7,33.0,35.3,-0.0465,0.6476,0.0407,-0.3443,0.5019,0.0477,0.406,0.0385
5.4,1.1,4.1,4.6,2.9,8.3,2.9,4.2,9.7,0.1047,0.185,0.0049,-0.0007,-0.0023,0.0152,-0.7632,0.5572
5.4,4.4,4.7,3.0,2.4,11.2,18.5,7.0,30.3,0.592,0.617,0.2282,0.1738,0.3734,-0.156,-0.0641,-0.034
5.4,4.9,2.3,4.6,1.8,2.9,6.3,39.8,27.3,-0.2746,0.3493,-0.025,-0.0741,0.0109,-0.1196,-0.6778,-0.5493
5.4,4.0,2.6,2.8,1.5,3.3,13.0,41.7,23.8,0.005,0.3476,0.2444,0.0988,0.3341,-0.0003,-0.792,-0.2174
5.4,2.5,3.0,3.7,2.0,7.9,21.7,39.0,9.6,0.2027,0.4201,0.01,0.0034,0.0015,0.0202,-0.7164,0.4309
5.4,1.6,1.5,1.3,4.8,19.1,15.3,40.2,5.9,0.1405,0.6232,-0.4139,-0.1228,-0.4197,-0.1217,-0.3831,-0.2169
5.4,3.3,2.7,1.2,4.6,14.2,15.3,37.8,32.5,0.394,0.7787,0.0273,-0.1357,0.3092,-0.1716,0.2155,-0.1393
5.4,3.4,3.2,4.5,3.9,13.3,3.4,24.4,34.5,-0.173,0.4973,0.1928,-0.5028,0.4726,0.2372,0.3153,0.166
5.4,3.2,3.1,4.7,1.4,14.6,9.4,37.8,25.7,0.1894,0.0505,-0.0456,0.1607,-0.0131,0.1596,0.0809,-0.9333
5.4,3.2,3.3,1.6,1.3,10.6,10.9,40.7,43.3,0.5675,0.8136,0.0539,-0.0416,0.0226,-0.0202,0.0262,-0.0214
5.4,2.7,4.4,3.2,1.7,6.0,20.1,8.7,22.1,-0.3877,-0.1647,0.1843,-0.0353,-0.1547,-0.4318,-0.3272,0.6692
5.4,3.7,2.1,1.4,1.5,9.1,5.1,11.7,18.2,0.4163,0.8874,-0.1378,0.1004,-0.005,0.0136,0.0188,-0.0117
5.4,2.5,4.4,3.7,1.0,8.5,7.9,16.7,27.8,-0.31,0.9399,0.0002,0.0002,-0.0001,-0.0001,0.0967,0.0333
5.4,3.0,1.4,4.6,2.6,19.3,13.9,19.0,17.3,-0.1027,0.4314,-0.0147,0.466,0.0242,-0.4678,0.2008,0.5562
5.4,2.2,2.7,1.3,4.4,16.2,19.6,24.1,32.9,0.2905,0.2836,0.544,-0.3002,0.2857,0.4688,-0.2509,0.1347
5.4,2.8,1.0,1.4,2.4,7.2,14.4,23.1,8.8,0.1004,0.0423,-0.1386,-0.0184,0.0245,-0.2542,0.0167,-0.9076
5.4,3.9,2.1,3.0,1.5,18.8,18.2,4.6,10.6,0.0828,0.1934,-0.2061,0.2671,-0.2806,0.3488,-0.5681,-0.5534
5.4,4.3,1.9,3.0,2.1,16.9,3.5,5.7,6.2,0.599,0.2177,-0.3466,0.0234,-0.4535,0.2077,-0.1131,-0.446
5.4,4.6,2.2,2.9,1.9,11.8,21.3,31.3,28.9,0.7046,0.4791,0.3719,0.1216,0.0166,0.251,-0.126,0.12
5.4,1.4,4.6,2.9,3.2,21.9,9.0,36.2,8.8,-0.4528,0.269,-0.0839,-0.103,-0.0577,-0.1041,-0.3852,-0.7204
5.4,1.4,3.6,4.6,3.4,8.1,3.2,9.8,5.1,-0.7366,0.6093,-0.0264,0.0305,0.0406,-0.0026,0.1543,0.196
5.4,1.3,2.3,2.8,1.6,8.4,9.1,28.0,40.0,-0.3542,0.9185,-0.008,-0.0024,-0.0022,-0.0012,-0.1052,-0.0438
5.4,3.0,4.1,4.1,2.5,16.0,7.9,23.0,9.3,0.0336,-0.0396,0.0166,-0.0067,0.025,0.0233,0.7705,0.6168
5.4,1.7,1.9,1.8,3.6,10.1,7.8,8.1,23.4,0.5027,0.8483,0.1206,-0.0001,-0.0415,-0.0197,0.0098,-0.0001
5.4,4.6,2.4,4.3,3.0,6.3,13.4,14.4,24.9,-0.679,0.5969,0.1186,-0.078,-0.2096,-0.0364,0.1971,0.2629
5.4,3.3,4.3,2.4,4.0,4.4,16.5,43.7,31.8,-0.3115,0.2821,0.333,-0.3778,-0.5754,-0.4269,-0.0841,0.05
5.4,3.5,1.0,4.8,1.8,15.6,14.5,13.0,8.6,-0.1884,-0.1148,-0.2059,-0.1293,0.2767,0.4522,-0.7431,0.2062
5.4,1.1,2.8,3.0,4.7,10.0,5.0,28.5,6.4,0.3086,0.8008,-0.2402,-0.3217,0.1256,-0.256,0.0297,-0.0771
5.4,3.0,4.8,3.7,3.9,3.0,12.8,11.8,30.3,-0.4102,0.2502,0.5575,-0.3378,-0.2928,-0.4684,0.0517,0.1109
5.4,3.6,3.1,1.6,3.0,2.1,4.4,5.9,28.7,0.1703,-0.0722,-0.0004,-0.1372,-0.1763,-0.704,-0.6244,-0.0934
5.4,2.4,4.8,4.1,3.9,3.5,17.4,17.9,17.8,-0.1889,0.4554,0.1865,0.4725,-0.046,-0.4587,0.0516,0.5203
5.4,4.0,2.2,4.2,3.3,7.9,12.0,25.3,38.8,-0.5009,0.8344,0.0474,-0.0073,0.001,0.0099,-0.1575,-0.0986
5.4,4.6,1.6,1.8,2.6,11.5,12.4,29.3,9.2,0.5358,0.5531,-0.2111,-0.4057,0.3644,0.1226,0.171,0.068
5.4,1.1,3.3,2.4,1.4,13.3,16.8,12.7,19.6,0.188,0.5381,0.1866,0.426,0.4889,-0.0911,-0.4379,0.0534
5.4,1.4,3.7,5.0,2.3,18.3,20.9,25.9,18.5,0.0015,0.5392,0.0575,0.5497,-0.4745,0.1007,0.3767,-0.0535
5.4,4.2,1.8,2.7,1.5,19.5,19.3,38.1,31.6,-0.1584,0.3786,0.1865,-0.3742,0.1767,-0.3713,-0.3209,-0.5992
5.4,4.2,2.8,4.3,3.7,3.6,19.5,10.5,21.8,-0.0162,-0.2054,0.5336,0.0496,0.1494,-0.6711,-0.3252,0.2619
5.4,4.8,3.6,2.1,3.8,2.0,7.7,36.3,17.1,0.2411,0.9562,0.0791,-0.0063,0.0467,0.0019,-0.0538,0.0075
5.4,2.7,1.6,2.2,3.9,18.8,20.1,31.7,18.4,0.1296,0.4737,0.1408,0.4914,-0.3523,0.3498,0.3304,-0.3515
5.4,2.2,2.9,2.9,3.8,2.5,10.0,17.8,37.2,0.2907,0.3878,0.0713,-0.2897,-0.2082,0.2876,-0.4211,0.5876
5.4,3.8,4.3,3.1,4.4,15.0,10.9,35.4,38.8,0.2914,0.5297,-0.0078,-0.2478,0.2997,-0.2279,0.5059,-0.3819
5.4,1.7,3.3,4.5,4.1,6.7,16.2,17.3,40.5,-0.5887,0.483,-0.2721,0.0008,0.3508,0.0417,0.1781,0.4188
5.4,2.1,2.0,2.4,4.2,18.5,19.8,20.7,13.3,0.2716,0.5013,-0.2869,0.3928,0.2874,-0.3932,0.1078,0.4179
5.4,4.7,1.8,3.3,1.3,2.6,8.4,16.7,12.0,-0.656,0.2204,-0.0072,-0.0117,0.0037,0.0111,0.2242,0.6775
5.4,2.2,5.0,3.9,4.3,4.7,15.3,36.3,21.4,-0.3907,0.3671,0.2176,0.1806,0.4301,0.3301,-0.1282,-0.5405
5.4,1.5,3.1,3.0,2.6,5.6,9.2,36.2,13.7,-0.336,0.8188,-0.1622,-0.0391,-0.1118,-0.0474,-0.3587,-0.1719
5.4,3.9,3.4,4.8,3.9,6.6,6.2,8.5,26.2,-0.7773,0.1781,0.071,-0.1327,-0.1147,0.0847,0.0951,0.5456
5.4,1.7,4.1,4.5,4.9,8.5,21.7,31.4,39.9,-0.3442,0.911,-0.0181,-0.1425,0.0541,-0.094,-0.0507,-0.0349
5.4,3.5,3.5,4.5,4.6,14.6,3.7,38.8,11.3,0.223,0.2404,-0.3,0.3014,-0.3318,0.3176,-0.1513,-0.6735
5.4,3.0,4.6,3.3,3.5,21.5,21.4,40.5,9.0,0.0569,0.1832,-0.0048,0.2766,-0.0781,0.3813,-0.7672,-0.3369
5.4,3.2,1.8,4.3,4.1,14.5,17.1,25.5,16.3,-0.1256,0.327,-0.3451,0.5398,-0.3985,-0.3647,0.2719,0.2863
5.4,2.5,4.3,1.8,2.1,2.3,10.1,5.1,37.9,0.7689,0.2222,0.1626,-0.2646,0.0077,-0.1548,0.0586,-0.4456
5.4,3.5,2.0,2.9,2.2,17.3,21.6,40.5,29.3,0.2682,0.0773,0.1773,-0.2702,0.2687,-0.4169,-0.4428,-0.5848
5.4,3.0,4.7,2.1,2.5,3.8,9.0,28.6,32.2,-0.5392,0.6695,0.1715,0.058,0.0688,0.0617,-0.3153,-0.2917
5.4,4.7,4.1,5.0,2.9,20.1,13.9,5.0,37.7,0.0211,0.3356,-0.1994,-0.3489,-0.3764,-0.2493,-0.5442,-0.456
5.4,4.6,3.2,1.0,3.0,6.6,4.5,29.5,21.3,0.2694,0.817,0.2938,-0.3393,0.0678,0.1072,-0.1478,0.0692
5.4,4.9,3.1,4.8,4.8,19.6,9.3,13.1,12.3,-0.5402,0.4593,-0.519,-0.1839,0.0458,0.1857,0.1718,0.3305
5.4,4.0,3.6,1.6,3.1,3.4,6.4,11.0,38.6,0.6084,0.4701,-0.526,0.1666,0.1251,0.1431,0.1205,-0.0834
5.4,3.3,2.6,1.3,3.6,20.6,18.6,8.2,26.8,0.2355,0.0799,0.5601,0.0701,-0.0028,-0.6115,0.0568,0.4599
5.4,3.7,4.2,4.2,2.1,2.8,2.8,43.6,43.4,-0.0151,-0.1305,-0.0607,0.0066,0.0263,0.4161,-0.8757,0.0749
5.4,2.6,2.8,1.1,2.9,15.8,8.0,15.6,27.9,0.3072,0.3839,-0.0059,-0.0548,-0.0732,0.0551,-0.6579,0.5274
5.4,2.2,1.4,4.1,1.0,17.9,7.7,22.0,13.5,-0.1606,0.275,0.024,-0.0182,-0.0086,-0.1543,0.8041,0.4563
5.4,1.5,1.1,3.9,2.9,6.4,11.4,17.0,38.5,-0.4675,0.3715,-0.4068,-0.1212,0.0266,0.3143,0.2974,0.4964
5.4,3.3,1.6,3.2,3.4,20.6,18.7,36.9,12.3,-0.0643,0.4586,-0.2781,0.3767,-0.2823,0.3765,-0.2398,-0.5166
5.4,3.1,2.6,2.9,1.6,8.1,17.5,8.2,22.2,-0.3737,0.9065,0.0028,-0.0006,0.0002,-0.0019,0.1466,0.063
5.4,1.1,4.5,1.3,3.7,20.7,2.4,19.2,30.9,0.3536,0.5366,0.1609,-0.3917,-0.2214,0.4119,-0.0584,0.4112
5.4,4.9,4.7,1.9,4.7,2.2,4.4,13.2,23.6,0.3465,0.0843,0.6315,-0.3784,-0.2537,-0.4194,0.0413,-0.2392
5.4,3.0,1.8,1.9,1.4,14.3,11.5,12.8,20.5,0.4856,0.1435,-3.5037e-05,0.5604,0.212,0.3277,-0.2735,-0.4158
5.4,4.0,4.6,2.3,3.8,4.0,3.0,26.3,43.4,-0.0182,-0.1656,-0.2128,0.1189,-0.1897,-0.729,0.4539,-0.3158
5.4,2.4,4.2,3.6,2.6,18.9,18.2,17.9,39.8,0.0116,0.4134,-0.3229,-0.3292,0.3738,0.3426,-0.0619,0.5772
5.4,3.7,1.9,3.8,3.0,8.1,18.4,20.7,28.5,0.1964,0.8105,0.0264,0.0259,-0.0095,-0.0406,0.4993,-0.1342
5.4,4.8,1.0,1.1,4.9,6.7,4.7,40.2,26.6,0.4128,0.7855,-0.082,-0.2693,-0.0788,-0.2707,-0.1964,0.0017
5.4,4.1,3.2,3.9,3.0,2.1,19.8,6.9,29.6,-0.0374,-0.0837,0.1148,0.0032,-0.1342,-0.5951,-0.7599,0.1093
5.4,3.3,3.5,2.9,3.4,7.8,17.3,21.4,5.3,0.344,0.5815,-0.013,0.0163,0.0262,-0.0363,0.5948,-0.3794
5.4,1.4,1.8,1.9,4.1,17.0,4.5,23.8,28.0,0.6267,0.3372,0.278,-0.1713,-0.3869,0.3794,0.1609,0.2162
5.4,4.5,3.5,2.0,1.8,18.4,4.5,10.1,17.5,0.0837,0.5078,0.08,0.4937,0.3965,-0.3208,-0.3386,0.3064
5.4,1.1,1.8,2.1,2.0,14.1,6.0,29.9,6.4,0.565,-0.1015,-0.4287,0.1393,-0.1314,-0.388,0.1036,0.5069
5.4,3.9,1.0,2.4,2.9,10.4,16.5,15.7,9.7,0.4462,0.7549,-0.2387,-0.2654,-0.0107,0.2894,0.0222,0.0853
5.4,4.3,1.2,4.2,4.1,13.0,13.5,5.8,13.1,0.5336,0.2036,-0.329,-0.0743,-0.5267,0.4503,-0.2481,-0.0356
5.4,2.8,4.7,3.1,2.3,16.8,6.8,12.0,20.4,0.7842,0.1505,0.2592,-0.1049,-0.0295,-0.1268,0.0624,-0.4611
5.4,1.5,4.6,1.4,2.7,8.7,20.8,30.8,32.5,0.2677,0.9568,-0.0101,-0.0043,-0.0043,-0.0037,-0.0349,0.0087
5.4,3.3,2.7,1.6,3.8,6.5,14.6,23.5,38.4,0.3955,0.5511,-0.0929,-0.09,0.2215,-0.1547,0.5285,-0.3801
5.4,2.5,2.7,4.6,3.0,17.9,3.0,15.3,26.8,-0.2174,0.1305,0.3654,-0.0906,-0.4516,0.0259,-0.3996,0.6422
5.4,1.0,2.3,3.2,3.7,14.6,8.9,30.1,26.1,-0.0238,-0.041,0.0055,0.2052,-0.1803,0.0579,0.9086,-0.2399
5.4,1.0,4.9,1.8,3.6,6.4,21.6,4.2,33.6,0.2219,0.5754,-0.2844,-0.0416,-0.1808,-0.2173,-0.6441,0.1454
5.4,3.9,3.2,3.0,2.3,12.4,5.0,19.1,42.8,0.3372,0.807,-0.2019,-0.0546,0.2075,0.0545,-0.3055,0.1837
5.4,4.0,2.5,3.1,2.5,17.1,2.8,31.6,41.6,0.1264,-0.2397,-0.3588,0.058,-0.1916,-0.6784,0.4063,0.262
5.4,1.4,2.6,4.8,4.6,16.9,15.1,25.1,34.1,-0.2162,0.3179,0.3571,-0.4594,0.4182,0.397,0.2741,0.2828
5.4,4.9,2.0,3.8,2.3,14.9,16.6,13.6,28.5,-0.1178,-0.1922,0.3022,-0.0113,-0.3533,-0.5391,-0.6308,-0.1195
5.4,4.6,4.5,2.6,2.2,6.3,11.7,39.2,12.0,-0.025,0.887,-0.1193,0.0387,-0.1206,0.0397,-0.4062,-0.0262
5.4,3.1,2.2,3.0,1.8,5.2,17.0,10.4,18.9,-0.1393,0.1307,0.3082,0.4921,0.2052,-0.3623,-0.3035,0.586
5.4,1.4,2.7,4.5,4.1,19.5,2.8,38.7,28.9,-0.1028,0.2971,0.2165,-0.3328,0.2423,-0.3432,-0.307,-0.6696
5.4,4.3,4.0,1.8,2.8,18.1,5.8,29.3,25.9,0.1681,-0.2295,0.222,-0.3138,0.3303,0.2257,0.6274,0.4089
5.4,1.9,4.6,2.3,2.9,10.6,8.4,4.5,7.0,0.6072,0.7757,0.0659,0.0376,-0.0292,-0.0555,0.073,-0.0542
5.4,3.2,4.9,5.0,1.6,18.7,7.6,18.8,30.1,-0.4949,0.2468,-0.0008,-0.0094,0.0006,0.0094,0.3626,0.7389
5.4,1.6,4.5,4.2,4.7,6.3,9.3,14.2,24.8,-0.7347,0.1852,0.1642,0.1542,-0.0292,-0.1156,0.1105,0.5783
5.4,4.6,2.9,2.0,4.9,15.6,16.0,11.3,7.1,0.3654,0.3355,-0.394,-0.3591,-0.3269,0.4037,-0.2659,0.3415
5.4,1.3,3.3,3.0,2.7,3.9,20.4,34.8,43.9,-0.2068,0.321,-0.4159,0.1152,-0.4883,0.0923,0.0876,-0.6221
5.4,4.4,1.7,1.7,1.5,6.3,19.4,11.3,42.0,-0.3688,0.7854,-0.1192,0.2317,0.2616,0.1197,0.253,0.1253
5.4,3.4,4.1,2.1,1.3,13.8,20.8,32.0,21.4,0.5798,0.5489,0.3183,0.2712,-0.2149,0.3366,0.0289,-0.0666
5.4,4.7,2.7,2.0,2.3,8.2,13.7,33.9,18.3,0.1273,0.9857,-0.0143,0.0057,-0.0024,0.0003,-0.0632,0.0077
5.4,2.3,1.7,1.6,1.1,18.3,10.7,34.3,39.2,0.2946,0.511,-0.099,-0.1628,0.2902,-0.1535,0.5987,-0.3326
5.4,4.6,4.3,2.2,2.6,8.2,17.9,31.8,35.4,0.0586,0.9912,0.0339,-0.0079,0.0082,-0.0004,-0.0658,0.003
5.4,3.1,3.9,4.4,3.3,21.5,21.4,12.4,13.6,-0.5441,0.2034,-0.1729,0.4128,0.3318,-0.2609,-0.121,0.5045
5.4,3.9,4.6,2.3,4.9,9.1,20.7,5.7,16.7,0.1222,0.8825,-0.3701,0.1062,0.0881,0.0444,0.1856,0.0069
5.4,4.0,3.1,3.8,2.6,18.1,19.2,40.4,7.3,0.3058,0.1514,-0.3559,0.1394,-0.4487,0.2436,-0.3547,-0.5701
5.4,4.8,4.0,2.2,1.2,6.1,2.8,16.9,6.0,-0.3534,0.8408,-0.0317,0.1777,0.0806,-0.168,0.2631,0.1505
5.4,1.8,3.4,3.4,1.8,16.5,11.4,41.0,38.0,0.4253,0.1927,0.1669,-0.4707,-0.0719,-0.3503,-0.1059,-0.5967
5.4,3.2,2.7,4.7,3.2,4.2,8.1,23.1,30.4,0.0103,0.0612,-0.0493,0.0503,-0.0841,0.019,0.8883,-0.4007
5.4,1.5,2.6,4.3,2.4,2.3,11.3,24.0,25.5,0.0694,0.1596,0.2186,0.2138,-0.3936,0.0419,0.8294,0.1085
5.4,4.8,3.6,4.8,4.9,13.8,11.4,5.2,21.5,0.3399,0.3181,-0.0838,0.5201,0.1174,0.4225,-0.1378,-0.5259
5.4,2.3,3.4,3.2,4.9,13.0,19.9,4.9,4.9,0.2991,0.6738,-0.3039,-0.2745,-0.4117,-0.1996,-0.1944,-0.1827
5.4,2.4,3.1,1.1,1.4,3.7,2.1,27.6,33.8,-0.0042,0.617,0.0552,-0.3929,0.5525,-0.1799,0.2638,-0.1687
5.4,2.9,1.2,4.7,3.7,11.7,6.0,19.8,5.1,0.3137,0.8102,-0.2601,-0.1505,0.2624,0.15,-0.1482,0.1706
5.4,3.1,1.9,2.2,1.1,15.1,16.9,35.3,32.0,-0.0017,0.4491,0.4279,-0.0237,0.5186,-0.0043,0.2616,-0.4981
5.4,3.1,1.3,4.7,3.7,3.2,14.3,30.7,35.8,-0.2155,0.2518,-0.0555,-0.5864,0.2978,-0.3396,0.3386,-0.4503
5.4,3.0,2.9,3.8,4.9,21.6,14.1,5.4,30.5,0.2955,0.2412,0.1529,-0.2541,0.3172,-0.5659,-0.5577,-0.1204
5.4,2.3,4.5,1.7,3.6,3.6,5.1,34.7,26.1,0.1139,0.3355,0.1794,-0.3429,0.3495,-0.3256,0.2807,-0.6242
5.4,3.6,4.0,3.1,1.9,11.4,10.9,4.5,37.5,0.3605,0.875,0.2521,-0.1,0.0531,-0.0484,0.083,-0.0559
5.4,4.9,1.5,3.6,3.4,21.5,2.9,41.0,34.9,-0.1165,0.5705,0.0788,-0.3077,-0.4948,-0.1917,-0.4794,-0.1211
5.4,3.1,3.8,2.7,2.3,4.8,6.5,40.1,22.0,-0.0609,0.1827,-0.0662,-0.1635,-0.0221,-0.2172,-0.7833,-0.4858
5.4,3.6,3.4,2.4,1.1,3.4,14.4,42.5,20.3,0.0721,0.2948,0.2452,0.2683,0.3961,0.1084,-0.7205,-0.2519
5.4,4.3,2.6,2.8,1.5,19.5,3.7,20.6,19.0,0.0394,0.6586,0.3438,0.2987,-0.3416,-0.2978,0.2048,0.3053
5.4,1.9,3.5,2.2,1.4,9.6,12.8,26.7,15.8,0.1316,0.7299,-0.5112,-0.2263,-0.1177,-0.2535,-0.09,-0.1552
5.4,3.9,1.5,4.3,4.8,5.4,5.6,18.9,28.9,-0.4603,0.5996,-0.0184,-0.2357,0.0028,0.2328,0.391,0.3931
5.4,3.2,4.1,4.7,2.7,4.7,2.9,30.7,16.3,-0.5055,0.3792,0.0888,0.5114,-0.1252,0.3639,0.0436,-0.409
5.4,4.9,3.8,1.4,4.5,7.7,17.8,31.6,41.5,0.2653,0.9495,-0.04,0.1039,-0.0259,-0.0452,-0.0658,0.0218
5.4,4.5,1.5,3.6,2.9,12.8,15.1,10.6,23.2,0.4527,0.5303,0.2534,0.4124,0.4663,-0.0508,-0.2076,-0.0086
5.4,1.4,3.9,2.5,2.6,16.2,18.8,24.1,8.6,0.4959,0.2276,-0.3978,0.0525,0.5156,-0.2905,0.3328,0.249
5.4,1.3,1.3,4.6,4.1,12.4,12.5,37.4,12.3,-0.0408,0.5842,-0.4843,0.0374,-0.4861,0.0367,0.0564,-0.4016
5.4,1.4,3.1,2.4,4.0,15.4,20.3,32.1,42.1,0.3846,0.2421,-0.6558,-0.1384,0.0196,-0.5352,-0.0814,-0.1026
5.4,4.6,4.5,2.4,4.3,9.9,20.9,10.2,8.3,0.3768,0.8434,-0.1661,-0.2367,-0.0761,0.2108,-0.0191,0.0534
5.4,3.2,3.2,4.8,2.5,4.6,15.2,15.9,36.1,-0.3885,0.3406,-0.2493,-0.4386,0.0243,0.3808,0.0394,0.5599
5.4,3.4,2.8,3.4,2.7,12.0,8.0,22.8,40.6,0.6208,0.7542,-0.0019,-0.0024,0.0005,-0.0011,-0.1232,0.1062
5.4,1.3,2.1,2.1,3.7,10.9,6.2,6.3,7.5,0.6091,0.7059,-0.1358,-0.1378,-0.2229,0.1819,-0.0059,-0.0036
5.4,4.2,2.7,2.7,4.4,16.7,18.4,16.7,19.5,0.1877,0.4938,0.1862,0.465,0.1592,-0.467,-0.1409,0.4375
5.4,4.4,3.9,3.7,1.6,18.6,19.7,19.0,15.4,-0.3174,0.4164,-0.0814,0.4069,0.1004,-0.4046,0.1955,0.5712
5.4,4.7,4.6,1.5,2.4,6.2,13.6,16.6,36.3,-0.1041,0.8536,-0.3215,-0.0289,0.1724,0.0715,0.3009,0.1106
5.4,1.5,5.0,3.4,1.9,9.2,7.8,21.9,31.0,0.1643,0.9719,0.0003,0.0004,-0.0011,-0.0005,-0.0082,0.0034
5.4,1.4,4.9,4.8,3.7,9.2,2.2,11.1,35.2,-0.2848,0.6508,0.2349,-0.4872,-0.3274,-0.2196,-0.1107,-0.0986
