freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,2.7,1.4,2.3,1.4,19.1,7.1,43.1,26.5,0.067,-0.1182,0.1238,-0.0489,-0.1688,-0.2986,-0.7807,-0.4436
5.4,2.3,2.6,2.7,4.8,18.3,11.2,20.6,22.5,0.1143,0.2385,0.1311,0.4056,-0.1435,-0.4051,0.1445,0.7197
5.4,2.9,4.3,2.8,1.8,19.7,21.3,26.2,41.6,0.3419,-0.1758,-0.2294,0.1171,0.2309,-0.5549,0.532,0.3043
5.4,1.2,2.7,2.6,2.2,13.6,2.4,32.1,41.9,0.3733,-0.0771,-0.4101,0.0223,0.013,-0.7058,0.1776,0.2954
5.4,4.6,4.9,3.8,1.5,4.2,21.5,13.6,4.2,-0.4912,-0.0539,-0.2566,0.1153,0.3537,0.0105,-0.2628,0.6855
5.4,2.2,1.2,4.8,2.8,11.9,2.6,25.0,30.1,0.2842,-0.1995,0.3146,0.0397,-0.176,0.6535,0.3756,0.3768
5.4,4.6,3.2,4.3,2.3,21.0,18.3,28.7,43.9,-0.3335,-0.1971,-0.2274,-0.0208,-0.2872,-0.3773,0.5339,-0.5046
5.4,2.9,4.8,3.5,3.0,8.9,10.9,34.6,36.6,-0.0207,0.9821,0.1429,-0.0229,0.0205,0.0036,-0.0523,-0.0044
5.4,1.2,4.6,1.5,4.9,6.4,18.9,27.5,25.2,0.1085,0.1509,0.579,0.1045,0.0326,0.5535,-0.085,-0.5147
5.4,1.5,1.9,2.5,3.1,13.8,11.9,35.0,20.1,0.2959,0.6277,-0.0008,0.2723,-0.3331,0.2544,0.3993,-0.298
5.4,3.9,1.4,1.9,3.2,2.8,19.1,16.6,23.9,-0.3269,0.353,0.231,-0.1108,-0.6727,-0.3832,-0.0432,0.262
5.4,1.7,2.3,2.3,2.4,12.1,5.3,4.6,29.6,0.7404,0.3036,0.2161,-0.0315,0.3131,-0.2925,0.024,-0.3278
5.4,2.6,1.7,1.1,2.1,7.7,18.3,34.8,39.4,0.3034,0.9079,-0.1221,0.1825,-0.0223,-0.0911,-0.0996,0.0504
5.4,4.7,1.7,1.3,3.3,11.0,18.7,7.6,28.2,0.6262,0.6743,0.1531,0.1534,0.2404,-0.1727,-0.0761,0.0563
5.4,2.2,2.7,4.1,4.6,18.0,12.0,33.2,29.8,-0.4439,0.3377,0.3464,-0.2586,0.5699,0.3258,0.1826,-0.0896
5.4,3.4,3.8,2.5,3.4,6.3,17.0,23.1,42.4,0.2721,0.3172,-0.1573,0.0562,0.2162,-0.2709,0.669,-0.446
5.4,3.7,2.1,4.1,1.1,10.4,18.8,19.7,10.6,0.1513,0.9225,-0.1284,-0.137,0.1243,0.1368,-0.193,0.0705
5.4,4.9,2.3,2.1,1.1,7.6,5.0,31.6,36.2,-0.1128,0.9756,-0.1047,-0.0146,-0.0413,-0.0158,-0.1137,-0.0189
5.4,1.9,2.8,2.7,4.0,18.3,17.7,29.0,12.1,-0.1784,0.0639,-0.5344,0.3928,-0.4342,-0.5346,0.1422,0.0726
5.4,3.0,3.7,1.6,1.7,20.8,8.8,21.0,17.3,0.2779,0.8959,0.0041,0.0033,0.0937,-0.0288,-0.0381,-0.036
5.4,1.0,1.6,4.7,3.1,4.1,7.3,18.0,25.9,-0.4649,0.0955,0.0407,-0.1402,-0.0464,0.1383,0.1195,0.838
5.4,1.7,2.3,3.0,4.5,3.7,6.2,27.8,5.4,0.3363,-0.181,-0.4933,0.0814,-0.0761,-0.6477,0.2272,0.3196
5.4,3.2,2.8,1.2,1.5,16.5,8.6,25.4,6.0,0.9041,0.1276,0.0012,-0.0038,0.0004,0.0015,-0.0494,0.3826
5.4,3.5,2.8,4.5,1.5,12.8,7.1,32.5,29.0,0.0188,0.1372,0.0752,-0.0466,0.1152,0.0037,0.9418,-0.1931
5.4,1.0,4.3,3.6,4.6,18.5,10.4,34.0,26.9,-0.4556,0.1878,0.4077,0.2695,0.016,0.2889,-0.0665,-0.6346
5.4,1.7,2.1,3.7,1.2,20.1,4.9,24.2,39.4,0.5082,0.1154,-0.3226,-0.0299,0.4843,-0.3471,0.2275,0.3988
5.4,2.6,3.5,3.3,2.2,18.4,20.7,35.1,39.9,0.0249,0.4863,-0.3343,-0.2456,-0.4361,-0.2853,0.269,-0.4608
5.4,4.9,1.7,3.5,4.8,10.4,13.5,11.2,37.8,0.297,0.6727,0.2495,-0.5117,-0.0843,-0.2815,-0.0534,-0.1641
5.4,1.4,3.2,4.3,2.8,17.8,21.7,12.3,41.6,-0.1249,-0.1088,-0.2894,-0.0049,0.3268,0.5062,-0.6969,-0.0644
5.4,3.1,1.2,1.8,3.5,8.6,12.0,19.0,13.8,0.3036,0.9386,-0.0753,-0.0287,0.0659,0.0318,0.0829,-0.0202
5.4,1.9,4.8,4.6,1.9,12.6,8.8,12.0,13.6,-0.575,-0.0757,-0.0969,-0.2606,-0.0404,0.1809,-0.1809,0.7013
5.4,1.8,1.9,2.3,1.1,14.3,5.6,15.0,43.2,-0.0268,0.3769,-0.1706,0.006,0.3353,0.1429,-0.8089,0.0749
5.4,4.2,3.9,2.9,4.0,9.7,21.1,18.2,5.2,0.244,0.9116,-0.1459,-0.1817,0.0864,0.1908,0.0239,0.0461
5.4,1.2,2.7,1.4,4.8,8.6,18.2,10.8,37.0,0.179,0.969,-0.0794,0.0298,0.015,-0.0012,0.0775,-0.0104
5.4,1.7,4.0,1.9,1.5,7.6,20.5,41.8,34.5,-0.4497,0.698,0.1227,-0.0558,-0.3393,-0.0262,0.2388,0.2455
5.4,4.6,2.3,3.9,4.6,15.2,18.3,11.8,13.2,-0.2081,0.1059,-0.4451,0.4497,0.5047,0.373,-0.338,-0.1402
5.4,3.9,2.2,2.0,1.7,18.7,14.7,33.0,28.4,-0.3543,0.065,0.2076,0.0042,0.5279,0.4555,0.2247,-0.4984
5.4,4.0,2.6,1.8,2.8,14.6,12.2,26.7,8.3,0.3291,0.1446,-0.3109,-0.4228,0.4537,0.1505,0.5379,0.2304
5.4,1.2,4.9,3.8,5.0,16.9,16.9,42.5,5.9,0.2324,0.4848,-0.3448,-0.2649,-0.5432,-0.0298,-0.4066,-0.2044
5.4,4.0,2.0,2.0,4.5,12.0,15.1,24.9,29.5,0.5689,0.5362,0.2307,0.1734,-0.364,0.2933,0.2021,-0.1598
5.4,2.8,4.8,2.5,4.8,19.4,15.1,42.1,6.9,0.2093,0.4908,-0.3467,-0.1506,-0.4733,0.012,-0.5664,-0.0863
5.4,3.9,4.0,3.9,2.2,10.7,10.2,29.3,24.4,0.5727,0.7156,-0.2558,0.1823,0.0624,-0.0886,-0.0929,0.1261
5.4,2.6,4.6,3.7,2.9,19.0,12.0,35.9,43.1,-0.2372,0.2154,-0.1779,-0.2283,-0.2692,-0.2957,-0.192,-0.7656
5.4,1.8,2.0,2.8,1.6,21.7,21.4,36.9,39.6,0.0965,0.489,-0.4547,-0.1792,-0.4552,-0.1787,-0.1216,-0.4775
5.4,1.9,4.1,1.6,4.0,18.0,20.6,33.1,14.7,0.0936,0.5289,-0.0123,0.4154,-0.4313,0.3045,0.3723,-0.3141
5.4,1.3,4.3,3.6,3.9,5.6,10.1,20.7,24.9,-0.3496,0.5084,0.149,0.1102,-0.1662,-0.1049,0.5647,0.4617
5.4,3.6,3.4,4.0,1.9,21.6,13.8,8.5,43.8,-0.0192,-0.1417,-0.2578,-0.0396,-0.2381,0.3673,-0.729,0.4038
5.4,1.6,3.1,3.2,2.7,2.9,3.7,12.0,37.6,0.1002,0.4187,-0.4423,-0.4933,-0.1894,0.4291,-0.1314,0.332
5.4,3.9,2.5,2.9,2.6,14.6,10.4,43.1,23.9,0.5795,0.016,-0.0764,0.4123,0.0877,0.2709,-0.1798,-0.5836
5.4,1.8,2.6,4.6,3.4,2.2,6.9,42.6,13.8,-0.1911,-0.0232,-0.2914,0.107,0.4038,0.0639,-0.6932,0.4273
5.4,4.6,1.4,1.6,2.7,13.6,11.2,27.8,5.6,0.7818,0.3402,0.1317,-0.3727,0.0028,0.2089,0.0005,0.2381
5.4,2.7,1.9,2.6,1.4,6.6,15.8,43.1,21.3,-0.1646,-0.0407,0.2586,0.1318,0.1284,-0.2858,-0.3411,0.7875
5.4,1.0,2.2,2.2,1.5,20.8,16.4,7.3,18.3,0.0869,0.4074,0.0666,0.5375,0.4669,0.1627,-0.4866,-0.1888
5.4,3.9,4.8,3.9,4.1,3.7,6.8,33.5,38.2,0.0246,0.088,-0.1007,0.144,-0.1797,0.0962,0.6631,-0.6543
5.4,3.3,3.7,4.4,3.8,3.1,19.9,18.6,24.1,-0.123,0.3342,0.4362,-0.1203,-0.4411,0.1199,0.0888,0.6596
5.4,3.1,2.3,1.1,1.9,9.8,11.6,20.4,17.4,0.569,0.8099,-0.0634,0.0398,0.0614,-0.0406,0.025,-0.0118
5.4,4.0,2.2,1.7,1.7,18.7,11.4,22.8,4.8,0.3048,-0.0105,-0.1205,-0.3143,0.1729,0.2672,0.3933,0.7155
5.4,3.7,2.1,1.3,3.4,7.6,13.2,8.6,39.1,0.1479,0.9678,-0.0973,0.0449,0.0199,0.0007,0.135,-0.0166
5.4,2.9,1.2,2.2,1.6,16.8,22.0,32.3,15.6,-0.0714,0.4418,-0.1808,0.4138,-0.4541,0.2897,0.3484,-0.4034
5.4,3.1,1.2,1.7,3.6,8.6,18.1,22.8,27.3,0.0958,0.9623,0.009,0.0528,-0.0533,-0.0349,-0.1755,0.0103
5.4,3.5,3.8,4.9,4.1,6.6,10.5,22.2,24.1,0.0754,0.4304,0.0568,0.07,-0.1495,0.0337,0.8528,-0.1553
5.4,4.1,1.4,4.1,1.1,5.8,11.4,39.1,5.7,-0.3126,0.6595,-0.1266,0.0097,-0.1459,0.0167,-0.5709,-0.2929
5.4,2.1,3.7,1.4,3.1,10.9,9.7,40.5,22.1,0.6385,0.7571,-0.0693,0.0499,-0.0041,0.0077,0.0356,-0.0311
5.4,3.6,1.1,5.0,1.5,9.6,20.6,6.3,29.8,0.0838,0.9512,0.0073,0.1833,0.1875,-0.0294,-0.0184,0.0052
5.4,3.5,1.4,4.3,2.3,16.3,3.9,41.4,7.5,0.3919,-0.0602,-0.2111,0.1005,-0.3296,0.3476,-0.3674,-0.6291
5.4,4.7,4.3,1.6,1.2,4.1,6.2,10.7,10.9,-0.3428,0.066,0.0042,0.2401,0.0891,-0.2196,-0.0006,0.8642
5.4,1.4,2.5,4.0,3.1,16.9,12.3,29.3,18.2,-0.0562,0.3458,-0.0628,0.5431,-0.4884,-0.0351,0.5614,0.0577
5.4,3.5,4.2,1.8,4.8,14.8,19.4,15.6,23.4,0.3458,0.4871,0.5358,0.2658,-0.0858,-0.4249,0.0928,0.2646
5.4,2.5,1.2,3.6,3.7,3.2,4.6,23.8,25.6,0.2352,0.0137,0.1728,-0.2156,-0.2994,0.4841,0.6459,0.3218
5.4,3.5,1.1,2.3,1.2,14.3,3.4,18.7,11.0,0.35,0.5071,-0.3482,0.0035,0.3436,-0.0026,-0.36,0.4863
5.4,1.3,3.9,4.7,4.7,2.1,19.8,40.9,40.9,0.2611,0.4152,-0.4187,-0.044,-0.5613,0.082,-0.24,-0.4137
5.4,1.5,1.5,2.7,1.9,15.4,11.4,35.7,42.3,0.248,0.278,0.0028,-0.3409,-0.0495,-0.3512,0.2954,-0.7063
5.4,4.2,4.0,4.8,2.5,7.2,17.3,36.6,31.9,-0.4071,0.8321,-0.0238,-0.068,-0.0223,-0.0677,-0.308,-0.1552
5.4,3.1,2.0,3.0,2.0,9.0,3.2,32.6,30.0,0.0497,0.9773,0.1029,0.0999,0.0396,0.0906,-0.0192,-0.0131
5.4,3.0,2.4,2.9,2.1,17.8,5.5,27.0,40.8,0.5959,-0.0668,-0.4084,-0.0389,0.1208,-0.5122,0.1119,0.3641
5.4,3.2,4.7,4.7,3.1,12.5,5.8,26.4,18.0,-0.0112,0.8127,0.1456,0.4291,-0.1784,0.2569,0.0762,-0.1031
5.4,4.6,3.9,4.2,1.7,10.0,16.4,17.4,17.4,-0.144,0.8422,-0.1421,0.1798,0.3961,-0.0395,-0.2011,0.0388
5.4,1.5,2.1,2.5,2.3,10.4,4.4,36.6,22.0,0.1431,0.8499,0.1552,0.2223,0.1927,0.2302,0.1645,-0.098
5.4,3.3,3.4,1.6,2.2,3.0,5.1,7.2,29.1,-0.0976,0.147,0.1878,0.0311,-0.53,-0.3428,-0.6362,0.3306
5.4,2.1,3.5,4.6,2.9,20.1,4.0,15.4,18.9,0.0546,0.5069,0.5599,0.3534,0.0492,-0.4448,0.1022,0.226
5.4,1.7,4.2,3.1,1.3,15.7,5.5,17.1,4.0,0.3306,0.5205,-0.2232,0.0206,0.2588,-0.0106,-0.5326,0.4518
5.4,1.2,3.9,1.4,2.1,21.1,19.7,4.5,20.7,0.3025,0.5348,0.3681,0.2059,0.4707,0.0898,-0.4301,-0.1221
5.4,3.9,3.8,2.4,2.4,20.8,11.2,33.1,34.1,-0.0538,0.5331,0.0952,-0.5149,0.497,0.184,0.2934,0.132
5.4,2.4,2.7,4.5,2.4,2.1,18.2,31.6,42.1,-0.3365,0.0336,-0.2958,-0.1028,-0.4261,-0.3113,0.42,-0.5538
5.4,1.3,1.3,1.0,2.1,8.5,2.2,27.1,28.1,0.2839,0.9411,-0.0205,-0.0786,0.098,-0.0303,-0.0546,0.0147
5.4,1.5,4.3,4.9,2.3,9.1,8.2,5.6,13.9,0.5549,0.5318,0.2985,-0.0547,-0.0116,-0.1233,0.2186,-0.3275
5.4,4.9,1.9,2.9,2.6,11.8,7.2,35.8,23.7,0.7089,0.6166,0.1318,-0.0116,0.0578,0.0345,-0.1465,0.1797
5.4,3.9,4.1,1.6,1.3,11.4,11.2,22.6,7.5,0.6416,0.7516,0.058,-0.0535,-0.0325,0.0349,-0.0594,0.0565
5.4,3.9,4.4,3.6,4.3,12.1,22.0,42.2,31.4,0.1975,-0.0928,0.4946,-0.1049,-0.1346,-0.732,-0.1583,-0.232
5.4,4.4,1.0,5.0,2.6,8.4,6.0,7.3,36.4,-0.4607,0.8141,0.1377,-0.1861,-0.172,-0.1404,0.0711,0.0383
5.4,1.5,1.8,2.2,1.4,16.3,20.8,29.9,23.0,0.5025,-0.0125,0.4306,0.0431,-0.2794,0.6191,0.2087,0.123
5.4,1.5,3.0,3.8,4.9,21.6,7.6,29.1,4.1,0.1593,-0.2446,-0.0539,0.0759,-0.0699,-0.0457,0.7887,0.4872
5.4,5.0,4.6,2.5,2.0,14.7,4.3,18.2,29.7,0.2134,0.4338,0.235,-0.1152,-0.3353,0.0925,-0.5633,0.4865
5.4,1.7,1.6,1.8,3.9,14.4,16.0,10.0,10.8,0.2647,0.2322,-0.681,-0.1597,0.0034,0.532,0.0907,0.282
5.4,2.2,4.3,2.2,4.8,17.9,12.5,26.1,28.2,0.2893,0.2894,0.2923,0.2499,-0.3372,0.3549,0.4616,-0.448
5.4,1.4,2.4,4.9,1.9,10.6,16.3,23.7,31.3,0.4642,0.1157,0.3272,0.0771,-0.4881,0.4438,0.184,0.3804
5.4,1.0,4.0,2.8,4.3,17.9,15.3,11.3,8.9,0.1043,0.0724,-0.6319,-0.2254,-0.1843,0.5657,-0.1477,0.3777
5.4,1.4,4.1,2.7,1.6,14.8,9.7,6.9,18.0,0.4516,0.7944,-0.3286,0.1236,-0.0183,0.0474,0.1022,-0.0769
5.4,3.6,2.8,3.2,1.7,9.5,18.2,23.0,37.0,0.0167,0.8996,0.3139,-0.2066,-0.0369,0.1468,-0.0754,0.0467
5.4,4.7,3.3,2.9,5.0,18.8,10.4,41.3,44.0,0.03,0.4985,-0.2203,-0.1553,-0.3361,-0.0483,-0.7172,-0.1249
5.4,3.8,3.6,4.2,2.1,13.9,9.1,32.3,5.7,0.0025,0.1181,0.0145,-0.1531,0.1686,-0.0018,0.9502,-0.0056
5.4,2.1,4.6,3.5,1.5,8.1,15.3,39.3,21.9,0.0104,0.0838,0.0111,-0.0006,0.0129,-0.0096,-0.4896,0.7868
5.4,3.0,4.6,1.8,1.3,11.8,19.0,14.5,14.9,0.3952,0.085,-0.4756,0.4421,0.2274,0.3692,-0.0809,-0.4237
5.4,5.0,2.4,3.7,4.9,3.3,16.4,43.6,26.8,0.112,-0.1224,0.3368,-0.0442,0.2125,-0.6568,-0.5035,0.2966
5.4,2.1,3.6,3.2,3.5,20.7,3.1,33.1,33.7,-0.2776,0.4399,-0.02,-0.5092,0.177,-0.4403,0.0647,-0.4686
5.4,4.3,1.8,1.2,4.0,13.0,14.5,20.0,41.5,0.7074,0.4376,-0.0717,-0.2291,-0.1019,0.4061,-0.0072,0.1943
5.4,2.2,4.8,2.9,1.1,11.1,8.5,22.7,24.3,0.5855,0.7816,-0.0032,-0.0153,0.0342,-0.0291,-0.133,0.1023
5.4,1.2,1.4,3.9,4.9,5.2,13.6,16.8,12.6,-0.3832,0.4681,-0.3432,0.2714,0.5232,-0.1363,-0.1528,0.3405
5.4,1.1,2.0,1.7,1.1,2.6,18.5,10.1,5.7,0.2345,-0.0895,-0.3646,0.076,-0.2413,0.648,-0.5061,0.2237
5.4,2.2,2.1,2.9,3.4,10.4,5.1,9.9,29.9,0.5643,0.5246,0.5296,0.1081,-0.034,-0.2643,0.1224,-0.0505
5.4,2.7,4.8,1.9,3.4,20.2,13.7,15.1,28.6,-0.2012,0.5257,0.5772,-0.2301,-0.1835,-0.3172,0.3177,0.1891
5.4,3.5,1.3,1.8,1.7,8.1,3.9,26.2,24.7,0.001,0.9865,0.0029,-0.0233,0.0268,-0.0018,-0.1137,-0.0023
5.4,3.3,1.7,2.3,2.0,9.6,11.6,43.6,38.6,0.276,0.9381,0.1575,-0.0845,0.0184,-0.0216,0.0157,-0.0095
5.4,4.0,1.5,3.5,4.8,12.2,13.9,42.9,39.3,0.3245,0.5128,-0.0245,-0.5429,-0.271,-0.3549,-0.2124,-0.2613
5.4,2.3,2.5,4.8,1.3,5.7,16.5,10.6,40.5,-0.5455,-0.1932,-0.2159,-0.0157,0.1614,0.3712,-0.2896,0.5925
5.4,4.0,1.8,1.9,1.2,5.0,5.4,25.4,8.9,0.0994,0.2096,-0.0651,-0.1157,-0.2395,-0.2718,0.6635,-0.5755
5.4,3.5,4.7,1.8,3.3,11.6,8.0,14.5,36.8,0.4638,0.8785,-0.0115,0.0028,0.0024,-0.0001,0.0004,-2.2127e-05
5.4,1.8,1.9,1.3,3.2,6.1,9.8,27.5,19.5,0.0837,0.0863,0.1553,0.3077,-0.3259,-0.0214,0.8297,0.0571
5.4,4.6,2.0,1.3,4.1,14.6,8.1,23.4,42.3,0.8037,0.5481,-0.0578,-0.0574,0.0288,-0.1247,-0.0704,0.0971
5.4,1.3,3.5,2.6,4.0,18.8,8.7,4.9,5.1,0.5369,-0.0231,0.0765,-0.1439,-0.0284,-0.1141,-0.0729,-0.8046
5.4,2.2,1.1,3.6,2.6,2.2,12.6,26.9,37.0,0.0349,0.2956,-0.0337,-0.5237,0.4732,0.0015,0.6228,-0.0236
5.4,3.5,1.1,4.5,2.9,4.9,4.4,43.2,7.0,-0.2061,-0.1915,-0.1165,-0.0603,0.1455,0.4083,-0.681,0.4711
5.4,2.2,2.5,4.5,3.6,12.8,20.7,42.9,8.9,0.5428,0.0286,-0.3601,-0.0734,-0.4027,0.4624,-0.1896,-0.3567
5.4,2.3,3.5,4.8,4.4,10.8,3.4,35.0,21.1,0.249,0.7389,0.3401,0.3124,-0.006,0.3504,-0.1144,-0.0949
5.4,4.1,1.7,1.9,4.6,8.4,4.9,28.9,41.4,0.1955,0.9718,-0.0099,-0.0527,0.0512,-0.0261,-0.0464,0.0074
5.4,3.5,3.9,2.2,2.1,14.8,2.6,22.0,22.3,0.4846,0.6097,0.3337,0.2142,-0.3784,-0.1792,0.0955,0.1971
5.4,1.3,4.8,1.1,4.1,4.2,8.0,12.0,35.5,0.4873,0.8615,-0.04,0.0188,0.0094,-0.003,0.0089,-0.0033
5.4,4.1,1.4,3.4,3.8,20.5,5.0,27.9,4.7,0.2558,-0.168,-0.5345,-0.0426,0.1824,-0.7024,0.2501,-0.0307
5.4,2.1,4.2,2.9,5.0,8.9,13.1,5.5,7.4,0.0739,0.9417,0.1765,-0.1846,0.0126,-0.1233,0.0673,-0.0292
5.4,2.9,3.2,4.4,4.9,18.0,12.7,34.4,5.9,-0.0835,0.0291,-0.5533,-0.0821,0.0701,-0.6971,0.0066,-0.394
5.4,3.5,2.3,2.5,4.8,10.9,9.3,25.4,32.7,-0.0772,0.7901,0.4526,0.0994,0.1751,0.1392,-0.1986,-0.1524
5.4,1.9,4.6,3.2,3.5,6.6,3.0,34.8,26.1,-0.4892,0.5694,0.1056,-0.2862,0.164,-0.2683,-0.265,-0.3968
5.4,4.6,2.0,2.7,2.8,17.6,15.1,31.3,10.7,-0.2587,-0.072,-0.4121,0.1975,-0.4595,-0.6256,0.2711,-0.1073
5.4,4.4,3.7,4.1,4.5,20.1,14.5,18.9,25.5,-0.2305,0.4955,0.427,0.0618,-0.4476,-0.0635,0.2147,0.4985
5.4,3.3,3.5,3.7,1.8,20.6,4.1,38.7,31.5,-0.229,0.4298,-0.0257,-0.2227,-0.0029,-0.235,-0.6453,-0.4645
5.4,3.3,4.1,2.6,1.8,19.7,12.9,43.5,39.9,0.126,0.0779,-0.1891,-0.3441,-0.3535,-0.1342,-0.7373,-0.3157
5.4,3.7,2.0,1.7,2.1,21.1,2.8,23.0,13.4,0.1629,0.3456,0.1881,0.192,-0.1274,-0.5104,0.6912,0.0238
5.4,1.6,4.0,1.7,3.1,7.5,3.3,32.7,40.8,-0.1921,0.8319,-0.0904,0.2634,-0.3832,0.0733,-0.1008,-0.0873
5.4,2.1,3.9,3.7,2.2,15.6,6.4,9.2,27.4,-0.0086,-0.1244,0.1588,-0.0674,-0.2212,-0.1379,-0.9193,-0.1381
5.4,3.4,3.3,2.9,4.3,16.3,11.8,36.2,7.2,0.0186,0.051,-0.3518,-0.0224,-0.083,-0.7496,-0.0921,-0.4781
5.4,2.4,1.9,2.4,2.5,11.0,16.4,8.4,22.4,0.4268,0.6434,0.0838,0.4681,0.2841,0.2277,-0.1307,-0.1188
5.4,4.9,1.6,3.5,4.1,8.8,17.9,36.8,8.4,0.0805,0.9634,-0.0599,-0.1561,-0.035,-0.1558,-0.0455,-0.024
5.4,1.2,4.7,2.8,1.2,11.4,13.6,26.9,10.1,0.3805,0.1233,-0.3265,-0.3576,0.4724,0.1402,0.4252,0.3907
5.4,4.6,2.6,4.0,2.5,5.8,11.4,35.9,22.6,-0.5453,0.6565,0.1423,0.041,0.1556,0.0444,-0.3342,-0.3137
5.4,3.2,4.5,1.9,4.0,3.5,17.7,12.9,19.2,0.1135,0.3369,0.2909,0.462,0.2026,-0.4386,-0.2444,0.5164
5.4,2.1,4.5,1.6,2.8,6.3,13.4,17.3,31.8,0.1027,0.8879,0.1099,-0.1891,-0.3159,0.1676,0.0744,0.0687
5.4,3.9,3.8,3.8,4.9,10.2,10.0,4.7,8.9,0.5042,0.5207,0.1973,-0.4021,0.0577,-0.3353,0.0699,-0.3621
5.4,1.0,4.0,5.0,1.3,16.8,15.8,37.0,11.8,-0.2606,0.2751,-0.2961,0.1649,-0.2897,0.1656,-0.3206,-0.7122
5.4,1.1,3.6,1.4,3.9,19.6,7.1,27.2,40.8,0.8247,0.3881,-0.2517,0.1438,-0.0459,-0.0652,-0.0877,0.1984
5.4,1.6,1.2,4.5,3.8,11.8,9.2,10.9,20.6,0.5846,0.1854,-0.3496,0.3508,0.0032,0.2363,0.0019,-0.5244
5.4,4.1,4.2,4.4,4.8,17.5,15.1,10.7,16.5,-0.0963,0.3246,-0.1573,0.6044,0.4973,0.1081,-0.4605,-0.0957
5.4,1.1,2.2,3.8,2.2,4.3,19.8,27.2,17.6,-0.16,0.3781,-0.0647,0.5655,-0.4483,0.2102,0.4475,-0.2092
5.4,4.0,4.5,2.3,3.1,14.9,20.7,38.9,31.3,0.4257,0.3944,0.2914,-0.3431,0.2913,-0.3436,-0.0445,-0.4774
5.4,1.3,2.9,3.3,2.5,18.4,20.2,19.3,20.8,0.0939,0.5812,0.3515,0.3342,-0.3543,-0.3333,0.0483,0.4032
5.4,1.6,1.8,3.8,1.7,15.9,16.2,23.9,17.5,-0.1291,0.419,-0.2035,0.5165,-0.4174,-0.3083,0.3588,0.2862
5.4,1.7,4.9,4.5,2.7,16.5,3.3,34.1,4.1,-0.038,0.4104,-0.3197,-0.1458,-0.4426,-0.2483,0.533,-0.3787
5.4,2.1,1.6,3.6,4.1,9.7,14.5,24.7,4.3,0.2021,0.783,0.1284,-0.4361,0.11,0.3027,0.0533,0.1378
5.4,3.8,3.0,1.0,4.9,5.2,10.7,37.9,21.8,-0.0067,0.8275,0.243,-0.0284,0.1626,0.0219,-0.4468,-0.0585
5.4,3.5,4.0,1.7,3.9,9.8,7.9,33.2,26.8,0.5219,0.8471,0.0155,-0.0055,0.0034,-0.0005,-0.0002,0.0001
5.4,4.8,1.3,3.3,1.6,7.5,19.1,14.6,34.2,-0.407,0.8887,-0.0508,-0.0513,0.025,0.0424,0.1522,0.0747
5.4,3.3,1.9,2.1,4.6,10.3,5.4,40.2,11.2,0.5207,0.806,-0.1696,0.0051,-0.1939,0.0238,-0.0239,-0.025
5.4,1.1,4.1,3.8,1.0,15.7,13.0,10.1,42.9,0.078,0.0245,-0.2401,-0.2026,-0.3813,0.1228,-0.8438,0.0015
5.4,4.5,3.5,3.3,3.7,8.2,8.7,36.4,36.1,-0.0339,0.988,0.0194,0.0012,0.0135,0.0018,-0.1132,-0.0041
5.4,1.8,4.3,4.5,3.7,16.7,10.6,14.1,24.7,-0.1571,-0.0236,0.2409,0.3715,0.2068,-0.2879,-0.4822,0.6323
5.4,3.9,4.7,4.3,2.1,9.3,13.3,35.2,15.9,0.0311,0.8468,-0.4618,0.05,-0.0097,-0.112,-0.1472,0.0181
5.4,2.4,2.1,2.3,4.8,11.6,19.9,38.6,11.4,0.3216,0.7785,-0.3328,0.0415,-0.3523,0.0442,0.0613,-0.1749
5.4,1.7,2.9,3.4,2.2,8.2,6.8,18.1,27.9,-0.2352,0.9337,-0.0022,-0.0024,0.0021,0.0024,0.2399,0.0617
5.4,2.2,1.3,2.2,1.8,18.4,8.9,19.7,42.9,0.4233,0.0171,0.0047,-0.0533,-0.0136,0.0614,0.0009,0.8821
