freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,2.8,4.5,3.0,3.1,16.8,10.8,41.1,30.7,0.2138,0.4527,0.2177,0.1509,0.3848,-0.1216,-0.6664,0.1821
5.4,4.6,2.5,4.0,3.0,4.3,3.5,42.7,13.4,-0.2243,0.0549,-0.2808,-0.0351,0.451,0.3536,-0.5678,0.4265
5.4,3.2,4.2,3.2,4.9,7.4,8.8,40.4,34.2,0.0956,0.6827,0.0859,0.1597,-0.2145,-0.207,-0.5582,0.1802
5.4,3.7,3.9,2.6,4.3,4.9,11.3,43.3,6.4,0.1285,0.1992,-0.137,-0.1944,-0.2315,0.1675,-0.7143,0.5136
5.4,4.1,2.5,1.8,3.5,20.0,22.0,33.2,30.6,-0.0243,0.4693,0.1301,-0.4357,0.4012,-0.3704,0.1987,-0.4531
5.4,1.6,2.0,2.9,1.8,2.9,11.2,29.8,18.2,0.0026,0.3377,0.0063,0.4681,-0.4664,0.0616,0.6436,-0.0826
5.4,3.8,3.3,4.7,4.3,18.8,2.7,33.4,22.0,-0.2799,0.1267,0.2944,0.0427,0.4959,0.5088,0.4915,-0.173
5.4,3.2,4.9,3.5,3.4,13.9,21.2,41.6,24.8,0.6798,0.3834,0.3028,0.0365,0.4227,-0.143,-0.0363,-0.2653
5.4,4.5,2.6,1.9,1.2,19.4,12.0,18.7,43.9,-0.1728,0.1162,-0.1245,-0.216,0.1928,0.2176,0.1181,0.8718
5.4,3.2,4.8,2.0,2.3,9.7,15.5,30.2,9.8,0.3981,0.8489,-0.0941,-0.2273,0.2155,0.0175,0.0506,0.0046
5.4,1.6,2.9,4.1,1.7,8.0,15.1,43.5,14.0,-0.7455,0.5702,-0.066,0.0633,0.103,-0.0026,0.1585,0.2294
5.4,3.2,1.2,2.2,3.6,3.7,6.6,36.2,26.6,-0.0327,0.3117,0.1814,-0.3988,0.2296,-0.3989,-0.1311,-0.6739
5.4,1.9,4.1,3.3,3.7,6.2,13.3,31.3,15.9,-0.2309,0.4007,-0.0581,0.5388,-0.3682,0.3476,0.2757,-0.3729
5.4,1.9,1.4,1.9,1.3,19.3,2.0,42.9,12.5,0.1205,-0.0814,-0.0813,0.129,0.0438,0.6784,-0.6754,-0.0112
5.4,4.3,4.5,4.3,1.6,5.2,21.3,4.6,33.5,-0.0686,0.5758,-0.1069,-0.0952,-0.0199,-0.1758,-0.7656,-0.1225
5.4,5.0,1.3,1.5,4.8,11.4,2.6,7.2,15.4,0.478,0.7216,-0.4125,0.1938,0.0894,0.0509,0.1418,-0.0557
5.4,4.1,4.9,2.0,1.9,8.0,10.1,36.2,33.1,0.1033,0.9847,0.0258,-0.0128,0.0026,0.0028,-0.102,0.0105
5.4,3.7,2.3,3.1,1.0,5.2,17.8,13.8,41.5,-0.6656,0.193,-0.2082,0.0276,0.3319,0.1555,0.0627,0.5657
5.4,2.8,2.8,2.2,2.3,6.1,18.4,10.3,31.8,-0.3793,0.6253,0.1706,-0.3626,-0.4202,0.1988,0.046,0.2641
5.4,4.1,4.6,4.0,3.8,12.1,11.1,11.1,32.3,0.0297,0.6609,0.6898,-0.0739,-0.0379,-0.1681,0.159,0.0155
5.4,2.4,4.3,1.2,3.1,17.6,5.6,36.2,28.9,0.4345,0.3234,0.0959,-0.266,0.1887,-0.2874,0.2512,-0.643
5.4,2.9,1.6,1.9,1.3,11.0,18.3,12.8,4.3,0.5176,0.7643,-0.1359,-0.1957,-0.2629,0.0936,-0.061,0.0183
5.4,2.6,3.4,1.7,1.3,10.4,13.5,26.1,21.7,0.5289,0.8216,-0.1243,0.1258,0.0316,-0.0521,-0.0157,0.0236
5.4,4.8,4.3,4.7,3.1,2.7,13.2,32.5,41.0,-0.3721,-0.1099,-0.4051,0.0211,-0.0216,-0.5792,0.1462,-0.5439
5.4,1.6,3.8,4.6,1.1,10.9,13.3,6.0,15.3,0.363,0.1124,-0.358,-0.1393,-0.5545,0.4978,-0.3448,-0.0017
5.4,4.8,1.4,1.4,3.4,5.7,14.4,12.9,40.5,-0.1438,0.8448,-0.3533,0.1018,0.091,0.0618,0.3097,0.0871
5.4,3.0,1.2,4.1,1.0,8.1,6.7,7.7,7.2,-0.678,0.6856,0.0012,-0.0064,-0.0035,0.0046,0.1639,0.1672
5.4,1.2,2.2,4.4,1.5,21.2,8.8,7.0,18.8,0.3314,-0.0859,-0.1862,0.2269,0.0958,0.1856,-0.3217,-0.7695
5.4,2.3,2.0,1.6,2.1,20.4,6.3,33.4,29.9,-0.0904,0.1892,0.04,-0.3756,0.1546,-0.3675,0.0455,-0.7852
5.4,3.8,4.8,1.0,3.4,17.9,21.2,31.1,25.4,0.5699,0.345,0.5761,-0.2784,0.1955,0.2015,-0.1584,0.1033
5.4,3.8,1.5,3.5,1.8,11.1,11.9,40.1,22.3,0.4074,0.7876,-0.1911,0.2809,-0.0765,0.2297,0.0704,-0.1394
5.4,1.3,4.4,1.9,1.2,19.9,7.4,26.4,12.8,-0.0042,0.0258,-0.0512,0.1022,-0.1252,0.0592,0.8179,-0.5191
5.4,3.2,3.9,1.1,1.2,19.7,5.5,29.3,30.1,0.058,0.2181,0.0942,-0.2514,0.3462,-0.1627,0.6538,-0.5144
5.4,4.1,1.1,1.9,2.5,2.8,18.9,29.8,12.1,-0.3322,0.3573,-0.2931,0.3341,-0.6593,-0.1586,0.1854,-0.2237
5.4,1.4,3.6,1.8,3.9,10.2,21.7,7.3,28.6,0.5661,0.6659,0.2306,0.2306,0.1134,-0.3065,-0.0122,0.0782
5.4,1.5,2.8,2.5,4.4,21.6,6.5,8.7,28.2,-0.1082,0.0903,0.2472,-0.1396,-0.488,-0.2,-0.7662,0.092
5.4,1.8,4.6,2.7,4.6,10.8,6.5,37.7,42.4,0.2287,0.8459,-0.0907,0.0152,-0.1287,0.0114,0.3851,-0.1019
5.4,2.8,3.8,1.6,2.2,15.8,10.2,12.9,38.3,0.8306,0.2871,0.1682,-0.2584,0.0169,-0.1174,0.0436,-0.2796
5.4,4.9,3.4,1.1,2.1,22.0,2.9,19.3,40.1,0.1252,0.8287,-0.2662,0.1053,0.3791,-0.1339,0.1172,0.1191
5.4,1.7,2.3,2.2,3.3,6.3,6.0,28.0,5.1,-0.3022,0.0819,-0.3319,0.1833,-0.617,-0.3289,0.4059,-0.2746
5.4,4.1,2.2,4.9,2.1,8.4,12.2,37.3,41.2,-0.2001,0.944,0.063,-0.0427,0.0637,-0.0433,-0.1974,-0.0456
5.4,1.6,3.9,2.8,4.6,15.2,10.1,39.5,36.7,0.5397,0.636,0.1745,-0.0153,0.1961,-0.3237,0.1718,-0.1771
5.4,2.9,4.1,1.7,4.8,11.0,15.4,22.7,6.8,0.5316,0.5629,-0.0781,-0.4139,0.132,0.3673,0.0681,0.2295
5.4,3.2,2.7,1.2,4.2,5.3,10.2,24.6,28.3,0.4366,0.2663,0.0673,0.1268,-0.0987,0.1967,0.353,-0.7077
5.4,4.3,1.6,2.2,4.5,4.7,15.1,14.5,9.2,-0.3317,0.5724,-0.2764,0.4101,0.4481,0.2899,0.1178,0.0754
5.4,3.9,1.2,3.2,1.8,17.1,15.1,36.3,8.4,-0.0124,0.3073,-0.4225,-0.161,-0.4279,-0.1624,0.1398,-0.6709
5.4,4.0,3.5,4.4,4.9,10.5,14.5,13.5,18.7,0.0481,0.5836,-0.1014,0.5914,0.3642,0.2436,-0.2434,-0.1675
5.4,4.1,4.5,1.7,1.6,12.4,19.8,35.8,18.4,0.3443,0.7213,0.0337,0.2788,-0.3183,0.273,0.2227,-0.1942
5.4,4.1,1.3,3.5,4.0,5.1,8.5,29.6,6.5,-0.6809,0.0717,-0.0225,-0.0454,0.0013,-0.0352,-0.0643,-0.7084
5.4,3.9,1.1,1.4,2.6,16.2,8.2,19.7,37.0,0.4961,0.836,-0.1252,0.0284,0.1084,-0.0192,0.0491,-0.0099
5.4,4.5,1.9,4.4,1.4,3.1,13.3,38.6,43.1,-0.2998,0.3587,-0.3065,0.0179,-0.3179,0.0216,-0.4194,-0.6234
5.4,4.0,4.9,4.8,4.0,14.9,12.9,12.2,41.3,0.1477,0.1112,-0.365,-0.4418,-0.4587,0.2588,-0.5281,0.2339
5.4,2.9,4.5,3.2,4.8,4.4,20.5,5.2,22.6,0.3188,0.4446,0.4062,-0.066,0.5172,-0.1894,-0.4052,-0.2195
5.4,2.8,2.1,2.6,3.3,20.5,17.1,28.6,29.4,-0.3483,0.0687,0.4314,-0.2858,0.4996,0.517,0.1654,-0.1687
5.4,1.6,4.8,2.1,2.6,19.8,16.1,32.5,14.5,-0.1562,0.5965,-0.1467,0.4109,-0.5798,0.0363,0.2457,-0.1012
5.4,1.6,4.8,4.3,4.8,8.0,8.8,24.6,11.1,-0.6359,0.1061,-0.0367,-0.0528,-0.0046,-0.0427,-0.0761,-0.7147
5.4,2.4,1.9,4.8,3.9,14.5,19.1,34.5,33.2,-0.2312,0.4169,0.2411,-0.4191,0.3539,-0.3628,0.177,-0.4785
5.4,1.6,1.3,2.6,4.2,3.7,7.1,20.1,32.5,-0.2536,0.6653,-0.1602,-0.2423,0.1555,0.2429,0.4617,0.3077
5.4,2.0,1.9,4.0,2.8,3.6,7.7,34.5,12.9,-0.6362,0.4371,0.0291,0.0755,0.0174,0.0717,-0.3395,-0.5108
5.4,3.1,2.1,2.6,4.1,18.1,7.5,36.0,33.2,-0.2697,0.832,-0.1738,-0.1173,-0.1291,-0.1183,-0.3281,-0.1583
5.4,2.5,4.1,3.2,4.6,3.8,2.1,15.2,10.3,-0.343,0.3571,-0.3249,0.2976,0.5584,-0.1316,-0.2041,0.4239
5.4,3.4,4.4,2.2,1.3,17.7,16.0,29.7,6.6,0.2672,0.008,-0.4097,-0.0406,0.4331,-0.3963,0.6135,-0.1171
5.4,4.6,1.5,5.0,1.3,12.5,7.4,13.4,28.5,0.1686,-0.1863,0.094,-0.0473,-0.0846,-0.0788,-0.7019,-0.6163
5.4,3.1,1.7,1.7,2.0,9.3,6.5,39.2,40.1,0.1028,0.7915,0.0279,-0.0071,-0.1743,-0.0422,0.2354,0.1321
5.4,4.4,3.3,3.8,4.9,3.3,14.2,19.0,4.8,-0.3125,0.4667,-0.3087,-0.2017,0.4069,0.2224,0.2304,0.5179
5.4,1.6,4.9,4.6,4.5,20.6,20.7,22.2,13.0,-0.1025,0.3714,0.0361,0.2882,0.07,-0.3802,0.6243,0.4569
5.4,1.5,4.6,1.3,2.2,17.1,2.2,33.3,31.6,0.0678,0.5522,0.1196,-0.3412,0.5232,-0.2162,0.3611,-0.2866
5.4,1.4,1.4,1.5,2.3,21.1,16.0,33.5,26.9,-0.3321,0.2688,0.2511,-0.161,0.64,0.4268,0.0213,-0.2998
5.4,1.4,3.0,1.5,2.5,19.9,5.2,6.6,29.5,-0.0424,-0.0807,0.2062,-0.1082,-0.4832,-0.5517,-0.5935,-0.1258
5.4,3.1,3.4,1.8,4.6,21.9,19.7,14.6,42.1,0.0134,0.3454,-0.6674,0.3235,0.2356,0.4213,0.2319,0.0374
5.4,2.4,3.7,2.1,2.9,5.6,3.8,4.4,35.9,0.1018,0.741,-0.0949,-0.2159,-0.4373,0.0306,-0.415,0.0146
5.4,3.7,3.9,3.7,4.1,20.0,13.0,19.4,28.4,-0.1301,0.6247,0.4258,-0.0489,-0.4269,0.0489,0.283,0.3578
5.4,3.3,4.4,2.6,4.5,8.4,21.1,40.9,29.0,-0.3297,0.7655,-0.0459,0.0179,0.1257,0.0102,0.3648,0.2254
5.4,3.8,3.5,4.0,3.8,18.4,5.9,29.1,14.1,-0.4728,0.1342,-0.1034,0.4549,-0.2945,0.2922,0.1984,-0.5542
5.4,4.4,2.1,4.3,1.6,4.0,13.3,24.1,5.5,0.0448,0.2439,-0.2118,0.0272,0.3266,-0.1964,0.8437,0.1362
5.4,2.1,4.6,3.5,4.2,20.2,21.3,15.9,11.6,-0.3002,0.2522,-0.241,0.3724,0.3872,-0.298,-0.1901,0.5981
5.4,2.5,3.7,2.7,4.7,4.8,7.0,15.6,19.5,0.6552,0.1576,0.369,-0.2608,-0.0805,-0.195,0.024,-0.4426
5.4,4.5,2.0,1.3,1.7,13.0,5.2,8.5,37.7,0.4174,0.6262,-0.2216,-0.3415,-0.424,0.0411,-0.2504,0.0287
5.4,3.2,4.6,4.9,1.4,10.8,14.3,25.1,11.2,0.502,0.548,-0.2597,-0.2892,0.4478,0.1019,0.0294,0.245
5.4,3.9,3.7,1.1,1.3,3.0,9.6,33.9,9.8,-0.4663,0.4065,-0.0906,-0.0365,-0.043,-0.0515,-0.4837,-0.5858
5.4,3.6,2.7,3.6,2.8,16.8,4.4,37.6,24.1,0.4035,0.4041,0.388,-0.0433,0.3925,-0.0454,0.1693,-0.5582
5.4,3.3,1.6,2.7,3.8,21.1,2.5,5.1,43.9,0.3542,0.2479,-0.3159,0.2288,-0.4258,0.3968,-0.5118,-0.1959
5.4,2.4,2.3,4.6,3.4,21.0,5.2,33.8,32.0,-0.5556,0.3427,0.032,-0.3508,0.0979,-0.3185,-0.127,-0.5505
5.4,3.6,2.1,2.6,1.5,9.6,9.8,34.7,17.4,0.1352,0.9689,-0.168,0.022,-0.0348,-0.0027,-0.0461,0.0007
5.4,2.2,1.9,2.4,1.4,18.2,2.5,19.9,16.9,0.0701,0.4586,0.0787,0.4569,-0.036,-0.4832,0.3585,0.4335
5.4,3.5,5.0,3.8,1.6,20.3,10.3,11.7,20.8,-0.0485,-0.0759,0.0323,0.2543,0.2047,-0.081,-0.8646,0.3234
5.4,4.2,4.9,1.4,4.1,20.3,6.3,5.2,4.9,0.847,0.283,-0.1209,0.0945,-0.1943,0.263,0.0152,-0.2346
5.4,2.4,3.3,3.8,4.2,11.0,7.6,29.3,14.9,-0.7022,0.5624,0.0742,0.0969,0.0216,0.07,-0.2073,-0.2936
5.4,3.8,3.2,1.7,1.1,14.8,8.4,25.4,19.1,0.5802,0.8039,-0.0003,0.0019,-0.0001,0.0002,-0.0169,0.0141
5.4,3.2,2.8,2.4,2.5,2.1,14.5,43.5,24.9,0.2273,0.1982,0.3539,0.153,0.4606,-0.1987,-0.6834,0.1237
5.4,3.7,1.5,4.9,1.7,14.3,10.4,17.2,29.5,-0.2924,0.191,0.2537,0.3256,-0.283,-0.3404,-0.2114,0.6652
5.4,4.0,1.4,4.2,2.6,19.6,4.5,5.5,9.3,0.034,0.0696,-0.0138,0.1421,-0.1164,0.3724,-0.8003,-0.4096
5.4,1.4,3.6,1.2,3.4,4.7,2.3,43.3,39.1,0.4278,0.5862,-0.2529,-0.1114,-0.3915,0.184,-0.4018,0.162
5.4,2.6,3.8,3.3,3.4,2.6,16.3,6.5,12.8,-0.0096,-0.1571,-0.2864,0.0689,0.0623,0.7887,-0.4316,0.2458
5.4,2.0,1.5,1.5,3.8,7.8,8.6,5.2,35.2,0.3579,0.8731,-0.1167,-0.0035,0.0691,0.0185,0.0376,0.0104
5.4,3.7,2.7,1.6,2.5,17.5,10.2,42.7,41.1,0.7138,-0.014,0.0581,-0.2672,-0.0285,-0.1802,-0.095,-0.5747
5.4,4.9,1.9,2.0,3.4,9.0,20.1,9.3,17.6,0.267,0.9375,-0.1809,0.0808,0.0119,0.0038,0.042,-0.0099
5.4,2.1,1.3,1.5,1.7,2.1,13.7,21.1,29.0,0.1725,0.5687,0.3732,-0.0934,-0.4067,0.1269,0.5305,0.1317
5.4,2.4,4.4,2.3,4.7,21.4,18.2,43.9,27.8,0.3533,0.0294,0.3772,-0.0388,0.2282,-0.6922,-0.3165,0.2268
5.4,1.2,2.7,2.2,4.4,9.6,21.6,43.8,13.4,0.3561,0.6823,-0.3972,-0.2768,0.0357,0.3463,0.0402,0.1479
5.4,2.8,2.2,3.7,2.2,19.4,11.4,26.1,24.5,0.0888,0.0267,0.2527,0.277,-0.3958,0.1105,0.8005,-0.1275
5.4,3.7,4.5,2.8,1.4,6.3,2.2,15.5,43.3,-0.5447,0.6984,-0.0869,0.1543,0.1501,-0.1206,0.2659,0.2554
5.4,3.2,4.2,1.6,1.9,18.8,5.5,26.8,6.4,0.4668,-0.2676,-0.2986,0.1036,-0.1648,-0.4785,0.2941,0.4846
5.4,1.5,3.8,2.2,4.1,11.6,7.8,36.5,22.9,0.1805,0.0093,0.0098,-0.0454,0.0327,0.0306,0.521,0.691
5.4,2.2,3.8,2.8,3.6,21.9,19.9,6.0,31.4,-0.1064,-0.0291,0.1368,-0.004,-0.3402,-0.7023,-0.5184,0.2455
5.4,3.8,1.1,4.9,2.0,21.7,13.2,25.3,33.7,-0.387,0.1203,0.4111,-0.1364,0.5443,0.3016,0.4397,-0.1835
5.4,1.1,1.1,3.5,2.3,12.3,16.9,37.2,18.9,0.096,0.5844,-0.0947,0.4771,-0.0475,0.4745,0.0427,-0.4034
5.4,2.8,3.1,2.2,1.5,6.6,15.8,39.0,5.4,0.0143,0.8084,-0.1411,0.0706,-0.15,0.0769,-0.5229,-0.0192
5.4,2.2,4.2,2.2,3.6,14.9,13.2,26.6,7.5,0.2307,0.241,-0.3212,-0.3556,0.4887,-0.0006,0.631,0.0547
5.4,4.7,3.9,2.5,2.9,4.9,19.5,15.9,21.3,-0.4555,0.3729,0.2695,-0.2593,-0.5255,-0.3913,0.0961,0.2077
5.4,4.2,2.7,1.6,2.3,19.7,19.0,25.4,9.0,0.4502,0.1276,-0.2941,0.174,0.317,-0.5837,0.443,-0.0345
5.4,3.2,3.5,1.6,4.9,18.4,21.3,13.9,40.4,0.2682,0.4956,-0.6333,-0.1588,0.1578,0.3526,0.1552,0.2362
5.4,3.1,2.6,1.0,3.2,3.2,21.2,21.4,24.2,0.5182,0.6495,0.3032,-0.155,-0.317,0.1715,0.2211,0.0158
5.4,4.5,4.8,5.0,4.5,20.9,21.6,13.1,32.8,-0.545,0.3209,0.0106,-0.4896,-0.2048,0.3316,-0.0567,0.4302
5.4,1.4,3.3,4.0,4.8,3.0,2.5,24.2,4.7,0.3169,0.4706,-0.383,-0.1634,0.5728,-0.067,0.3379,0.2126
5.4,2.1,2.5,2.9,2.5,19.3,11.4,20.6,34.9,0.5156,0.3696,0.166,-0.1427,-0.3649,0.5557,0.1403,0.1427
5.4,2.3,2.3,1.5,4.0,8.6,4.6,43.5,35.4,0.2303,0.9604,0.0344,-0.0166,-0.0109,0.0028,0.0817,-0.0156
5.4,1.2,1.1,1.5,1.2,14.3,10.1,4.3,29.5,0.3534,-0.1334,0.0652,0.2532,0.1331,0.1832,-0.4596,-0.7
5.4,3.7,1.7,3.2,4.4,17.0,9.0,18.4,33.5,0.2591,0.8273,0.3532,-0.1303,-0.0204,-0.0937,0.1191,-0.0702
5.4,2.8,3.5,3.5,3.5,3.7,10.5,27.5,10.5,-0.4041,-0.0115,-0.3883,-0.2686,0.0786,-0.2842,0.145,-0.6961
5.4,3.4,1.4,1.6,4.1,8.0,4.2,20.6,11.3,0.3537,0.9107,0.0351,0.0148,-0.035,-0.0148,0.1707,-0.065
5.4,3.8,1.1,3.9,2.1,18.8,13.4,35.3,16.7,-0.1279,0.4232,-0.157,0.4611,-0.2161,0.4452,0.0985,-0.5416
5.4,3.4,1.3,1.6,3.7,17.9,8.3,19.5,43.3,0.6309,0.2571,-0.0564,0.0932,0.0632,-0.0954,-0.2241,0.6501
5.4,4.7,4.3,4.3,3.7,3.5,21.9,20.2,22.1,0.0024,0.2666,0.3499,-0.2464,-0.352,0.2471,0.1854,0.7094
5.4,4.8,1.1,2.7,2.7,9.5,19.7,26.8,18.7,0.2001,0.8867,-0.288,0.245,0.0231,-0.1217,-0.0358,0.0501
5.4,2.0,2.2,4.1,4.9,11.5,18.9,40.9,4.3,0.2039,0.6844,-0.1929,-0.3874,-0.3485,-0.2999,-0.1784,-0.2148
5.4,1.9,1.2,5.0,2.9,5.1,12.4,4.3,27.7,0.012,0.3186,0.1896,-0.1667,0.3095,-0.2648,-0.7556,-0.2943
5.4,1.3,1.6,1.9,2.3,12.0,13.8,12.6,15.1,0.2607,0.3467,-0.4879,0.5495,0.178,0.3441,0.0075,-0.3141
5.4,1.4,4.0,2.8,3.5,14.0,8.8,36.3,6.2,0.3974,0.4048,0.0493,-0.0915,0.0844,-0.0913,0.5488,-0.5711
5.4,4.0,4.9,3.0,1.0,11.8,15.9,30.5,18.7,0.2432,0.5831,-0.2194,0.5767,-0.1518,-0.3304,0.1011,0.2353
5.4,1.1,1.5,4.8,2.7,3.0,5.5,26.3,10.7,-0.1838,-0.1349,-0.2585,-0.0549,-0.3221,-0.3159,0.7658,-0.265
5.4,2.6,1.9,2.0,4.8,14.7,14.9,36.0,37.4,0.3447,0.5844,-0.0484,-0.3377,0.2928,-0.3489,0.2775,-0.3427
5.4,4.9,1.0,2.1,3.2,17.3,16.2,34.8,28.5,-0.2559,0.4274,0.2877,-0.1385,0.6728,0.175,0.2896,-0.208
5.4,1.3,3.3,2.7,2.6,18.1,10.3,7.6,11.0,0.0583,0.1191,-0.1545,-0.2666,-0.2892,0.15,-0.7971,0.36
5.4,5.0,1.8,1.1,3.5,11.8,11.2,27.7,18.8,0.671,0.7148,-0.1284,0.1203,0.0091,-0.0149,-0.0133,0.0169
5.4,3.0,4.1,3.7,4.3,21.5,4.7,18.4,15.0,-0.3737,0.6074,0.1335,0.3218,-0.1002,-0.32,0.3107,0.3857
5.4,1.5,4.1,2.7,3.1,6.2,19.4,27.9,19.8,0.0028,0.1758,0.4005,0.4414,-0.2296,0.4039,0.3106,-0.5252
5.4,4.9,3.9,2.3,3.6,8.2,16.6,41.0,41.6,0.3022,0.2067,0.02,0.0067,0.0085,-0.0628,-0.2221,0.7839
5.4,1.9,4.3,2.9,2.9,22.0,7.8,25.5,18.2,0.5687,0.7937,0.0377,0.001,0.0056,0.0068,-0.0607,0.0509
5.4,2.1,4.1,2.2,4.9,9.1,15.4,8.3,9.6,0.2571,0.8919,-0.0751,-0.2336,-0.2463,-0.0244,-0.0555,-0.0092
5.4,3.7,3.3,4.6,3.4,12.8,11.6,20.5,20.7,0.4134,0.5077,-0.178,0.4004,0.0886,-0.3744,-0.1329,0.4419
5.4,1.2,4.6,1.8,2.3,16.7,21.4,32.0,25.4,0.0114,-0.0681,0.3149,-0.2494,0.4637,0.4805,0.5214,0.2418
5.4,2.5,4.0,1.8,3.1,9.1,19.9,32.7,6.0,0.3244,0.9237,-0.0408,-0.1174,0.0751,-0.1057,-0.0015,-0.0104
5.4,2.3,2.3,2.4,2.5,12.8,5.6,30.7,13.1,-0.0892,0.1295,-0.2069,0.312,-0.4928,-0.0999,0.7398,0.0182
5.4,4.6,3.2,3.2,3.6,9.6,4.0,18.6,28.0,0.2949,0.9199,0.1619,0.0687,-0.1198,-0.0784,0.0342,0.0146
5.4,3.3,3.0,4.8,3.8,20.4,12.0,27.0,39.3,0.0404,0.0144,-0.2341,-0.4369,0.4014,-0.1501,0.6915,-0.2479
5.4,4.4,2.2,2.9,4.2,10.4,13.9,22.4,36.2,0.266,0.8497,0.3425,-0.1829,-0.0427,0.1136,-0.1267,0.0778
5.4,4.0,4.3,3.3,1.7,14.4,20.3,19.2,35.8,-0.0165,0.5774,0.0181,-0.4813,-0.0575,0.4816,0.0466,0.4159
5.4,2.5,1.2,3.3,3.3,7.0,8.3,24.0,5.6,-0.1382,-0.0605,-0.0312,0.0229,-0.042,0.0144,0.4938,-0.8282
5.4,2.3,1.2,4.9,5.0,16.7,16.6,16.0,11.2,-0.3486,0.2699,-0.4013,0.1412,0.589,0.1143,-0.3847,0.3222
5.4,4.4,4.4,1.3,4.4,9.9,14.1,28.8,12.2,0.4966,0.6734,-0.2526,-0.2823,0.0646,-0.3389,0.0264,-0.1437
5.4,2.7,4.4,1.6,2.8,16.9,5.3,9.0,37.2,0.3496,0.6018,-0.2785,-0.3863,-0.1398,0.4166,-0.0928,0.2566
5.4,1.6,4.7,2.3,1.6,7.0,6.8,22.5,35.7,-0.3182,0.8498,0.0353,-0.0327,0.2394,0.0101,-0.1127,-0.0922
5.4,1.4,3.1,3.7,2.6,18.2,11.1,8.6,23.1,0.069,0.064,0.1464,0.3626,0.3736,0.0251,-0.8154,-0.1243
5.4,1.9,2.5,1.9,4.0,2.1,20.0,15.5,37.2,0.1206,0.4408,-0.3086,-0.4552,-0.0621,0.4807,-0.0678,0.4787
5.4,4.1,3.3,4.2,1.1,8.9,10.8,35.6,43.8,-0.2419,0.9605,0.0158,-0.0225,0.0729,0.0107,-0.0469,-0.0133
5.4,1.9,1.1,2.3,3.3,5.4,8.1,26.9,37.2,0.5314,0.6368,-0.4466,-0.013,-0.0814,-0.1366,-0.097,0.036
5.4,2.5,3.9,3.0,3.0,2.4,19.2,38.9,40.4,0.197,0.4589,-0.4583,-0.1243,-0.4892,-0.1051,-0.3115,-0.3901
5.4,4.4,3.1,1.7,2.9,4.5,9.2,33.1,40.8,-0.491,0.2494,-0.1135,-0.0872,-0.0397,-0.0946,-0.3156,-0.7237
5.4,2.1,1.1,2.6,1.7,13.6,2.8,30.2,24.9,0.5621,-0.065,0.3883,0.0417,-0.1725,0.5732,0.1348,0.3326
5.4,1.4,1.5,2.0,1.0,11.0,18.6,42.7,6.1,0.5899,0.6729,-0.1612,-0.2535,-0.258,-0.1319,-0.0105,-0.1044
5.4,4.8,1.1,1.1,3.9,21.6,12.8,16.5,9.2,0.188,0.7743,-0.3542,0.3559,0.1054,0.165,0.2272,-0.0829
5.4,4.7,2.9,2.6,2.8,21.2,8.1,40.3,19.0,0.738,0.3145,0.0121,-0.0001,0.0043,-0.01,0.1883,-0.5097
5.4,3.1,2.1,1.1,3.1,13.0,12.5,6.2,14.4,0.2328,0.5751,-0.6041,0.0352,0.2506,0.2189,0.3006,0.1435
5.4,4.6,3.2,4.2,3.9,19.1,16.9,18.5,22.4,-0.1477,0.407,0.384,0.2638,-0.4223,-0.2707,-0.0267,0.5698
5.4,2.1,2.2,4.7,3.5,20.3,13.4,18.1,32.9,-0.2028,0.4538,0.2608,-0.4007,-0.2838,0.3954,-0.0011,0.5199
5.4,1.1,4.7,4.7,2.6,18.2,11.8,43.1,25.2,0.0627,0.0858,0.196,0.2653,0.3797,-0.0384,-0.8348,-0.0935
5.4,4.1,2.0,2.9,2.0,10.2,20.9,26.1,32.9,0.3684,0.7017,0.4892,0.1989,0.0488,0.2395,-0.0832,-0.0595
