freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,4.0,3.1,5.0,4.8,12.6,16.3,40.1,41.2,0.3009,0.5976,-0.2773,-0.3443,-0.4094,-0.2642,-0.1579,-0.2662
5.4,2.5,2.4,3.9,4.3,19.2,2.4,39.6,6.3,0.2879,0.4367,-0.4646,-0.0005,-0.5213,0.0343,-0.1906,-0.4267
5.4,4.7,4.2,2.4,3.0,16.5,3.7,31.0,26.3,0.2177,-0.2269,0.4321,-0.2326,0.3069,0.5095,0.3636,0.3604
5.4,4.5,2.5,2.5,2.8,3.9,16.4,10.5,26.7,-0.3444,-0.0595,0.372,-0.1451,-0.2642,-0.5978,-0.1256,0.5051
5.4,4.1,4.0,3.8,2.2,9.9,10.5,17.6,42.1,0.0972,0.7458,-0.0686,-0.3875,-0.2552,-0.3128,-0.1578,-0.1921
5.4,4.9,2.3,4.5,2.0,3.9,20.8,11.8,41.6,-0.3998,-0.1667,-0.2646,-0.0163,0.3526,0.2508,-0.4816,0.5519
5.4,3.1,4.1,4.0,3.8,11.1,9.0,21.7,15.2,0.2397,0.6725,0.0041,-0.2612,0.352,-0.2256,0.3903,-0.2431
5.4,4.8,1.5,1.9,3.8,15.7,14.6,26.0,23.5,0.367,0.367,0.3249,0.3802,-0.4895,-0.1144,0.4395,0.1215
5.4,2.5,4.8,3.7,1.5,13.4,14.1,18.3,24.1,0.3127,0.4247,0.0035,0.3349,-0.0407,-0.3513,-0.3807,0.566
5.4,2.1,3.2,4.0,1.8,2.8,18.0,20.8,12.3,-0.0973,0.3462,-0.1019,0.2765,0.1516,-0.3058,0.658,0.4686
5.4,2.1,1.6,1.4,3.7,16.2,11.9,16.2,43.9,0.1509,0.2152,-0.4459,-0.2604,0.0185,0.4841,0.0827,0.6173
5.4,5.0,4.7,4.6,2.1,12.2,4.2,8.8,12.4,0.538,-0.1132,-0.3352,-0.0278,-0.0814,0.4638,-0.1552,-0.5577
5.4,3.9,2.9,4.3,4.7,2.5,7.7,41.1,25.4,-0.0673,0.1588,0.0106,0.0066,-0.0236,-0.0421,-0.8976,-0.3648
5.4,2.6,3.9,2.2,3.5,13.8,14.3,17.8,34.1,0.2416,0.7889,0.1525,-0.1993,-0.3426,0.2,-0.2209,0.1851
5.4,2.0,4.5,3.2,4.5,9.4,4.3,36.1,38.9,0.0815,0.9301,-0.1694,-0.1914,-0.0945,-0.1932,-0.0336,-0.0551
5.4,3.4,2.2,2.6,1.8,13.4,2.3,40.4,42.7,0.5617,0.6093,-0.282,-0.1801,-0.3562,-0.1106,0.0059,-0.207
5.4,2.8,2.7,1.8,4.3,9.2,15.8,39.5,24.4,0.466,0.842,-0.0505,0.1325,-0.0538,0.1374,-0.0767,0.0256
5.4,1.9,1.3,5.0,3.2,2.3,12.0,10.2,18.2,-0.104,0.2559,-0.1036,0.5499,0.4722,-0.0701,-0.5976,0.1076
5.4,1.2,2.7,2.4,2.7,10.5,17.5,36.1,17.7,0.2332,0.8115,-0.1819,0.2204,-0.2708,0.2242,0.187,-0.1754
5.4,2.9,1.9,1.4,2.5,14.7,6.9,7.2,8.5,0.8197,0.2762,-0.3644,0.0626,0.0947,0.1899,0.0978,-0.216
5.4,1.3,2.2,4.0,2.8,10.3,19.5,42.0,30.2,0.5556,0.3909,0.339,0.2074,0.4419,-0.3421,-0.0338,-0.1596
5.4,4.6,1.2,4.1,1.9,16.1,9.3,33.2,42.9,0.0115,0.0559,-0.0114,-0.1977,0.1771,-0.0946,0.7922,-0.5018
5.4,1.2,3.6,2.5,3.3,2.8,8.0,22.2,23.5,0.2773,-0.0893,0.0026,-0.0012,-0.0008,0.0118,0.3156,0.8868
5.4,1.8,3.2,1.5,1.9,3.7,7.7,14.9,36.0,0.2189,0.9488,-0.1293,0.019,0.055,0.0019,0.0611,-0.002
5.4,4.9,1.7,2.5,3.6,21.5,11.2,7.8,39.6,0.1262,0.2619,-0.1621,-0.2477,-0.3383,0.1008,-0.7791,0.2641
5.4,2.8,1.2,4.1,2.9,11.0,17.6,13.6,18.1,-0.068,0.6562,-0.0854,0.4377,0.4772,-0.0715,-0.3353,0.0749
5.4,3.3,1.2,3.2,1.2,15.7,20.2,28.3,25.0,0.3796,-0.2344,0.2402,-0.0201,-0.1694,0.5155,0.4426,0.4651
5.4,3.6,3.9,3.0,3.0,2.2,18.2,42.5,20.3,0.2374,0.3935,0.2921,0.35,0.5088,0.0368,-0.5403,-0.0838
5.4,1.0,2.5,2.4,3.6,13.6,15.4,28.9,23.9,0.3245,0.371,0.3463,0.3831,-0.4874,0.21,0.4153,-0.1244
5.4,1.7,3.7,3.8,3.1,13.6,2.9,22.2,20.9,0.279,0.6938,0.2651,0.2993,-0.4119,-0.2007,0.143,0.1887
5.4,2.1,4.6,4.6,3.7,12.6,19.7,33.7,12.9,-0.2197,0.3167,-0.3684,0.244,-0.5219,0.1303,0.3769,-0.4506
5.4,4.6,2.8,3.4,4.6,5.5,3.2,41.3,28.5,0.1251,0.278,-0.1088,-0.0615,-0.0564,-0.3407,-0.7941,0.3136
5.4,2.3,3.8,2.2,4.4,18.2,15.1,11.1,8.7,0.1213,0.1435,-0.5896,-0.264,-0.1364,0.5165,-0.0977,0.4865
5.4,4.0,3.3,3.2,2.2,7.1,20.6,8.4,10.3,-0.6799,0.5485,-0.0871,0.0791,0.1473,-0.0147,0.2558,0.3488
5.4,2.1,1.4,3.8,1.2,11.1,21.7,35.4,21.7,0.0067,0.8135,0.1142,0.2688,0.1356,0.2779,0.3362,-0.1056
5.4,2.8,1.9,3.7,4.1,18.5,8.3,36.3,39.5,0.3672,0.2772,0.0288,-0.0399,0.0363,-0.0392,0.4948,-0.7028
5.4,4.8,2.0,3.3,4.3,14.4,7.5,20.3,30.3,-0.1186,0.1371,0.0063,-0.2261,-0.0062,0.2261,0.3816,0.8217
5.4,3.4,4.2,3.8,1.4,4.3,20.1,37.3,35.1,-0.3382,0.617,-0.1013,-0.3062,-0.0996,-0.3055,-0.3714,-0.3733
5.4,2.4,1.1,1.7,3.8,21.5,15.1,8.4,39.3,0.2668,0.3681,-0.2649,-0.301,-0.4433,0.1683,-0.5746,0.2357
5.4,2.5,4.4,3.8,2.0,5.6,6.8,28.9,41.8,-0.5758,-0.1112,-0.0326,0.1177,-0.0715,0.0829,0.1793,-0.7554
5.4,1.8,3.5,3.5,4.7,14.3,5.9,38.9,35.7,0.027,0.8258,-0.2611,-0.1352,-0.197,-0.2213,-0.2671,-0.065
5.4,1.3,2.7,4.8,2.4,17.5,12.8,43.2,26.5,0.1564,-0.0432,0.3296,0.0889,0.4379,-0.39,-0.692,-0.0396
5.4,1.9,4.4,3.9,1.7,6.3,16.4,20.3,18.0,-0.3832,0.5958,0.2207,0.2302,-0.2375,-0.2251,0.3295,0.3489
5.4,2.5,1.1,2.7,2.2,21.9,11.1,36.8,41.3,-0.2286,0.3262,-0.2428,-0.2117,-0.2456,-0.2121,-0.4323,-0.6433
5.4,4.2,4.6,4.9,3.9,14.5,14.4,7.4,11.2,0.3267,-0.045,-0.4476,-0.1139,-0.4311,0.5678,-0.3902,0.0134
5.4,4.9,1.2,3.2,3.7,13.9,11.8,9.9,25.4,0.3731,0.3304,0.3224,0.4219,0.5279,-0.0529,-0.4101,0.0106
5.4,4.6,2.3,1.0,1.7,7.9,8.6,27.4,29.1,0.3745,0.9201,-0.0013,0.0004,-0.0005,0.0001,-0.0611,0.0235
5.4,1.4,4.8,1.8,1.7,9.4,14.6,20.2,4.3,0.3048,0.9354,-0.0007,-0.0375,-0.0979,0.0534,-0.0363,0.0114
5.4,1.9,3.5,4.4,3.3,15.7,19.1,7.7,32.6,-0.3353,0.1058,0.4336,-0.2778,-0.5304,-0.418,-0.3592,-0.0326
5.4,3.4,2.3,2.6,1.2,17.8,3.2,8.1,39.6,0.5252,0.3827,-0.3614,-0.2468,-0.5152,0.1716,-0.234,-0.0742
5.4,3.8,4.0,2.9,4.8,13.2,7.4,41.7,40.2,0.6849,0.686,-0.0719,-0.0605,-0.0241,0.0935,0.1034,-0.102
5.4,1.4,3.9,4.9,4.1,3.1,13.8,10.0,30.3,-0.4227,-0.0494,0.4841,-0.1652,-0.3852,-0.5437,-0.2558,0.1676
5.4,2.5,4.8,2.1,2.8,11.6,17.7,40.9,38.8,0.4969,0.6404,0.0595,-0.401,-0.0253,-0.3407,-0.0085,-0.2087
5.4,1.4,3.5,4.8,4.0,11.0,20.5,12.5,15.9,-0.3214,0.3752,-0.2474,0.4865,0.5302,-0.0605,-0.3813,0.1042
5.4,2.0,4.4,2.9,3.3,11.6,7.5,22.7,28.4,0.7343,0.1365,0.0254,-0.0042,-0.0438,0.0851,-0.0952,0.6187
5.4,1.2,1.0,2.4,3.8,5.4,14.6,27.7,32.8,-0.2123,0.4309,0.2295,-0.4983,0.5622,0.1965,0.2884,0.0648
5.4,3.9,3.4,3.3,3.0,5.8,5.1,4.5,4.5,0.0198,0.448,0.0822,0.1419,0.01,0.2636,-0.8306,-0.0501
5.4,3.3,4.0,3.0,2.5,7.4,4.8,14.9,24.6,-0.3682,0.8936,-0.0285,-0.0688,0.0046,0.0609,0.1977,0.0879
5.4,4.3,3.5,1.5,3.3,2.3,18.5,22.9,16.8,0.0596,0.4124,-0.0378,0.4604,-0.556,-0.3411,0.2772,0.2773
5.4,2.1,2.6,2.7,4.0,5.4,18.6,7.0,28.5,0.0259,-0.0872,0.1544,-0.085,-0.0733,-0.7101,-0.5323,0.3827
5.4,3.6,4.0,3.1,4.4,20.7,6.2,11.4,38.7,0.5196,-0.052,-0.5167,0.2103,0.1473,0.3586,-0.0846,-0.4214
5.4,2.7,2.0,3.3,3.8,16.7,21.1,36.9,28.6,0.1287,0.4299,0.4304,-0.1995,0.4421,-0.1989,0.056,-0.5578
5.4,5.0,3.6,3.6,3.5,2.7,13.4,37.8,37.8,-0.1457,0.3359,-0.2433,-0.3568,-0.2179,-0.3602,-0.2378,-0.6477
5.4,4.4,4.5,1.4,1.3,13.4,6.3,16.8,8.8,0.8221,0.0071,-0.1015,0.1228,0.0254,0.064,-0.0193,-0.5061
5.4,3.9,2.1,3.4,3.2,9.1,7.2,32.8,10.0,0.1344,0.9812,-0.0738,-0.0245,-0.0288,-0.0207,-0.0071,-0.0021
5.4,2.9,2.4,3.3,1.6,20.8,7.2,39.4,8.9,-0.1845,0.2671,0.0353,0.056,0.004,0.0949,-0.7508,-0.54
5.4,4.7,3.1,1.3,1.1,6.7,3.0,42.6,11.2,0.5041,0.5885,0.0803,-0.0284,0.0572,0.0895,-0.4182,0.3921
5.4,4.1,5.0,4.9,1.6,15.5,18.5,13.1,14.6,-0.4039,0.0733,-0.3852,0.2485,0.5428,0.0511,-0.4302,0.3497
5.4,3.0,1.2,3.8,4.3,12.8,20.9,30.8,21.9,0.3032,0.5463,0.2955,0.4839,-0.3352,0.3145,0.1555,-0.1831
5.4,3.5,5.0,4.5,1.8,18.5,13.2,28.9,17.3,-0.1096,0.3092,-0.1551,0.5546,-0.4897,-0.0943,0.5268,0.1042
5.4,2.3,3.5,4.8,2.7,3.9,11.0,9.4,22.6,-0.1272,-0.1557,0.1803,0.3232,0.2401,-0.171,-0.7021,0.4779
5.4,2.5,2.3,1.2,3.3,4.9,18.5,7.9,43.6,0.0706,0.0951,-0.527,-0.0692,0.0398,0.538,0.1203,0.603
5.4,4.8,4.4,4.6,2.2,6.6,5.5,35.0,39.4,-0.6122,0.6871,0.0182,0.0799,0.0032,0.0734,-0.2625,-0.244
5.4,1.6,4.5,3.7,1.5,20.0,2.1,29.6,33.5,-0.4799,0.2316,0.3148,-0.3373,0.4963,-0.1195,0.2232,-0.4097
5.4,4.8,2.2,4.5,3.3,21.4,7.8,15.3,25.1,-0.6488,0.0519,-0.003,-0.0342,-0.007,0.0279,0.0479,0.741
5.4,1.6,2.2,4.1,2.4,4.9,5.8,6.4,31.9,-0.2193,-0.0113,0.2889,0.0513,-0.4129,-0.2802,-0.654,0.4118
5.4,1.9,2.0,3.8,2.7,16.5,17.8,22.8,15.7,-0.2432,0.0303,-0.4043,0.1387,-0.3544,-0.7379,0.216,0.0561
5.4,4.0,2.1,2.5,2.8,11.0,2.8,26.0,27.8,0.5536,0.7051,0.1821,0.2356,-0.2354,0.1903,0.0364,-0.0318
5.4,3.4,3.2,2.0,1.1,17.7,15.1,25.8,4.6,0.3178,0.0796,-0.3357,-0.3221,0.4449,0.1499,0.5378,0.3823
5.4,1.7,2.4,1.7,1.3,5.7,14.8,12.5,40.2,-0.2857,0.1471,-0.453,-0.1795,0.0127,0.3494,0.0967,0.7064
5.4,3.7,1.4,3.4,3.3,19.4,19.4,33.2,24.5,-0.3096,0.1864,0.3042,0.0592,0.543,0.3846,0.3453,-0.4225
5.4,4.0,2.6,3.3,4.7,3.1,12.8,28.2,23.1,0.016,0.039,0.3552,0.3755,-0.3095,0.3167,0.4859,-0.526
5.4,3.3,1.3,3.7,4.0,15.6,9.4,40.9,5.3,0.3729,-0.0002,0.0901,-0.3624,-0.0878,-0.2781,-0.2669,-0.7307
5.4,3.7,1.6,1.2,1.4,9.9,20.2,19.1,8.7,0.5571,0.808,-0.069,-0.0994,0.0665,0.1006,0.0087,0.0122
5.4,2.6,2.4,2.5,1.4,4.1,20.3,18.5,10.3,-0.2933,0.4511,-0.177,0.3028,0.1817,-0.3031,0.4008,0.5382
5.4,1.6,3.3,1.5,2.4,21.4,19.9,26.1,34.1,-0.0176,0.5177,-0.0005,-0.4748,0.563,0.0343,0.3946,0.0463
5.4,1.8,4.0,4.1,1.9,4.0,15.0,38.1,10.4,-0.1459,0.4237,-0.2817,0.1591,-0.2946,0.1648,-0.5947,-0.4545
5.4,2.1,4.6,4.6,3.2,21.3,3.1,10.7,8.1,-0.2986,-0.1683,-0.2983,0.0128,0.3886,0.322,-0.6053,0.3965
5.4,3.8,4.9,2.7,2.0,7.4,16.4,39.3,18.6,0.0856,0.872,0.0768,-0.0011,0.0835,-0.0064,-0.4416,0.043
5.4,2.7,3.5,2.2,3.7,5.3,17.5,9.7,11.7,-0.4264,0.3827,-0.2946,0.3588,0.5799,0.2593,-0.0104,0.1942
5.4,1.7,5.0,3.0,5.0,16.6,8.3,15.6,27.3,-0.3284,-0.0705,0.0403,0.1225,0.0283,-0.104,-0.252,0.8721
5.4,4.5,3.3,3.7,4.2,4.9,18.2,16.5,18.5,-0.3381,0.4997,0.4372,0.2928,-0.1322,-0.295,0.2197,0.4394
5.4,2.1,3.7,3.5,4.1,8.4,10.1,6.6,32.1,-0.2854,0.7927,-0.0208,0.3437,0.1878,-0.2682,0.0423,0.1543
5.4,3.3,1.5,1.8,1.5,11.5,6.4,40.8,14.5,0.7225,0.5443,-0.1645,-0.0491,-0.21,0.2401,0.0801,-0.1481
5.4,4.2,3.5,2.5,3.2,6.9,15.1,29.1,13.9,-0.3145,0.7987,-0.0352,0.327,-0.2121,0.2373,-0.1223,-0.158
5.4,1.6,2.2,4.3,1.6,17.0,18.5,19.1,10.0,-0.0745,0.187,-0.3108,0.18,0.3186,-0.1813,0.2135,0.7969
5.4,3.7,3.8,1.2,5.0,2.6,15.8,40.0,5.3,0.1405,0.7181,-0.352,-0.0241,-0.3781,-0.0155,-0.405,-0.1039
5.4,2.9,1.8,4.2,2.7,3.9,2.5,25.2,15.1,-0.4072,0.2121,-0.3852,0.2548,-0.5917,-0.1336,0.3668,-0.2335
5.4,2.1,1.1,2.4,4.3,15.7,3.0,30.5,28.7,0.1061,0.0241,0.6386,-0.3485,0.2867,0.5446,0.0605,0.209
5.4,1.6,3.0,1.6,3.7,5.1,19.2,15.7,12.5,0.0208,0.6539,-0.1411,0.3835,0.4099,-0.3445,-0.1296,0.2968
5.4,4.4,1.6,4.8,3.1,17.1,19.7,9.3,28.3,-0.0743,-0.2542,0.2797,0.0126,-0.1747,-0.5928,-0.6684,-0.0281
5.4,1.2,1.4,4.3,2.9,3.5,12.5,11.0,19.9,-0.0163,0.1757,0.1286,0.5424,0.4106,-0.2071,-0.587,0.2952
5.4,3.1,2.9,5.0,2.7,9.4,15.3,5.2,25.5,0.0683,0.9239,0.0051,0.2538,0.1829,0.1568,-0.0421,-0.0413
5.4,2.2,2.0,3.8,4.5,20.6,13.3,7.6,39.3,0.1437,0.3123,-0.2097,-0.3977,-0.483,-0.0478,-0.6459,-0.0895
5.4,2.0,4.4,4.5,4.4,9.6,20.0,12.2,19.2,-0.0831,0.788,0.001,0.4443,0.3547,-0.0929,-0.1564,0.0363
5.4,2.5,2.1,3.6,1.9,11.1,20.6,23.2,16.0,0.0201,0.1453,-0.6554,0.212,-0.1555,-0.6281,-0.0443,0.2116
5.4,1.9,1.7,2.6,3.7,4.8,15.0,24.9,42.7,0.2611,0.2642,-0.3209,-0.1096,0.4429,-0.2657,0.6393,-0.2141
5.4,3.3,3.0,1.6,2.2,5.6,9.1,31.4,40.1,-0.547,0.3378,-0.0972,-0.0626,-0.0361,-0.0676,-0.3486,-0.6315
5.4,2.1,4.2,1.1,2.4,8.2,15.4,26.3,26.8,0.2644,0.9506,0.0542,-0.0627,-0.0001,0.0251,-0.0805,0.022
5.4,4.5,1.6,1.8,4.5,10.2,8.5,37.1,23.0,0.4974,0.8627,0.0075,-0.0016,0.0026,-0.0002,-0.0005,0.0001
5.4,2.0,1.6,3.0,3.4,14.3,20.7,6.3,24.0,0.4933,0.4919,0.3406,0.2233,0.518,-0.0357,-0.2206,-0.126
5.4,3.2,4.7,4.9,5.0,15.6,17.3,39.7,37.6,0.0897,0.5526,-0.1641,-0.446,-0.3105,-0.3839,-0.243,-0.3665
5.4,2.5,2.2,3.2,2.8,12.0,18.8,31.5,19.8,0.1841,0.6726,0.109,0.4311,-0.3935,0.2305,0.2591,-0.1542
5.4,1.2,4.7,4.5,4.9,9.0,15.7,18.4,23.3,-0.1351,0.9087,-0.0599,0.2422,0.1377,-0.2278,-0.0255,0.0694
5.4,4.5,1.3,3.0,4.4,11.5,11.3,42.1,8.9,0.3579,0.5294,-0.2265,-0.4197,-0.3996,-0.2649,-0.2745,-0.1995
5.4,4.5,1.2,2.9,4.6,12.4,12.3,29.7,38.4,0.3337,0.4084,0.0375,-0.629,0.293,0.2979,0.2601,0.2343
5.4,4.3,3.8,3.0,4.7,13.1,3.7,18.7,32.9,0.1505,0.5475,0.1996,-0.4066,-0.2778,0.4078,-0.118,0.4432
5.4,4.1,2.5,2.6,3.8,4.4,21.1,25.2,13.2,-0.345,0.1867,-0.2944,0.0793,-0.6155,-0.3578,0.2508,-0.3948
5.4,1.5,4.4,4.8,1.7,10.7,10.3,37.6,10.1,0.3468,0.2553,0.0514,-0.3248,0.0567,-0.3226,0.1962,-0.7242
5.4,4.5,2.3,2.9,4.7,5.6,10.3,28.3,6.4,-0.6119,0.2772,-0.2857,-0.151,-0.0423,-0.1557,-0.2024,-0.5971
5.4,1.1,2.5,3.5,2.2,17.8,5.2,31.7,13.7,-0.4001,0.1089,-0.1951,0.3598,-0.3154,0.2745,0.2343,-0.6413
5.4,2.6,2.8,1.9,2.2,3.0,10.1,25.6,31.9,-0.314,0.1493,0.3366,0.2235,0.0224,0.2796,-0.0753,-0.7563
5.4,2.6,1.3,1.5,2.0,12.8,5.5,28.8,19.7,0.4054,0.6342,0.2108,0.3503,-0.3716,0.2185,0.2169,-0.1336
5.4,1.6,2.6,4.7,1.4,2.8,17.0,15.3,21.7,-0.3192,0.1229,0.276,0.2203,-0.3686,-0.3205,-0.2992,0.6437
5.4,2.1,3.9,2.6,3.5,6.7,3.8,36.5,28.4,-0.3057,0.7552,-0.0772,-0.2306,-0.061,-0.2314,-0.3856,-0.2346
5.4,2.4,3.0,1.9,4.7,6.4,13.8,38.0,21.6,-0.0722,0.788,0.3447,-0.077,0.1397,0.1118,-0.4289,-0.0847
5.4,1.0,2.6,1.5,1.6,5.5,5.2,10.6,13.0,-0.2493,0.3138,-0.0965,0.4587,0.3196,-0.3867,-0.115,0.5823
5.4,3.6,2.5,2.3,2.5,3.8,3.6,23.1,23.5,0.3353,0.2495,0.315,-0.2373,-0.4095,0.4134,0.4942,0.2552
5.4,1.9,1.5,1.3,4.7,13.1,21.6,5.1,22.0,0.399,0.5984,0.3397,0.2393,0.4191,0.1583,-0.2873,-0.1163
5.4,3.5,2.4,4.2,4.1,15.7,7.2,27.4,19.5,0.5208,0.7391,0.3286,0.1265,0.0189,0.1377,-0.0891,0.0358
5.4,2.3,4.2,5.0,2.3,13.6,9.3,36.2,21.4,0.4347,0.3875,-0.1392,0.1589,-0.1228,0.1582,0.4284,-0.6026
5.4,5.0,1.2,4.3,4.6,21.3,17.4,33.9,34.0,-0.3651,0.3907,-0.0601,-0.5007,0.1271,-0.4092,0.013,-0.504
5.4,1.1,4.0,3.3,4.7,8.6,12.2,29.3,37.0,-0.3213,0.9279,0.0715,-0.0098,0.0087,0.0036,-0.0902,-0.0351
5.4,2.1,4.2,2.9,3.4,2.1,8.9,17.6,41.0,0.0688,0.0466,-0.0056,-0.1438,-0.0343,0.1438,-0.2122,0.9364
5.4,4.7,4.3,1.8,1.3,18.7,8.6,17.5,23.6,0.2381,0.1919,-0.0001,0.0247,0.0187,-0.0242,-0.5721,0.7396
5.4,4.9,4.8,1.0,3.5,8.0,20.4,28.4,24.4,0.4364,0.8914,-0.0193,-0.0399,0.0524,-0.0127,-0.0409,0.0199
5.4,3.6,3.1,1.5,4.5,20.5,15.4,21.0,7.7,0.1818,0.7508,-0.35,0.0505,0.3505,-0.0506,0.3658,0.0797
5.4,4.7,4.3,2.3,2.2,12.8,10.7,25.9,36.9,0.521,0.7991,0.2318,-0.1263,-0.0203,0.0284,-0.0445,0.0404
5.4,3.0,4.0,4.0,1.6,19.4,19.5,38.6,23.8,0.0825,0.1746,0.3579,-0.1249,0.3721,-0.1304,-0.2746,-0.7477
5.4,1.4,3.7,2.5,2.2,7.0,17.8,36.3,22.8,-0.2921,0.7281,0.2578,-0.0615,0.2849,-0.0593,-0.38,-0.2594
5.4,2.3,4.1,3.1,2.8,2.5,12.3,33.6,32.0,-0.321,0.6508,0.2491,-0.2263,0.5478,0.0413,0.0596,-0.1687
5.4,4.9,3.1,4.3,2.6,16.6,14.3,11.0,13.8,-0.3153,0.0202,-0.4656,0.2863,0.5117,0.4359,-0.3628,-0.013
5.4,3.3,3.2,4.7,1.3,20.7,5.5,7.5,31.4,-0.0747,-0.0587,0.1395,0.0797,-0.1949,-0.2347,-0.8829,0.271
5.4,3.5,2.0,3.5,4.1,13.8,7.8,34.7,19.8,0.6853,0.6106,0.1314,-0.029,0.0034,0.0384,-0.1549,0.2139
5.4,4.9,1.6,2.2,3.8,14.4,21.9,22.6,21.4,0.3734,0.6272,0.2749,0.3271,-0.3587,-0.2621,0.2047,0.1765
5.4,3.5,1.6,4.1,4.5,7.5,13.5,38.0,11.6,-0.1387,0.9056,0.0104,0.055,0.0105,0.0551,-0.3656,-0.0559
5.4,2.7,4.3,4.8,2.5,21.5,19.8,10.5,19.1,0.0908,0.1824,0.4457,0.506,0.3735,-0.3841,-0.3092,0.3038
5.4,1.5,2.2,3.4,4.0,13.7,20.4,19.3,27.6,0.1333,0.555,0.4614,-0.0215,-0.4729,0.021,-0.1642,0.4387
5.4,2.6,1.7,2.4,3.9,18.5,21.6,4.5,37.7,0.192,0.5849,-0.2601,-0.3454,-0.4204,-0.2327,-0.3791,-0.2058
5.4,2.7,3.3,3.0,3.7,7.1,20.9,6.6,8.9,-0.4935,0.0549,-0.1261,-0.0123,0.2495,0.2071,0.0037,0.7801
5.4,1.7,4.9,2.3,2.5,19.6,5.5,22.2,42.0,0.6303,0.1066,-0.1871,0.2123,0.2154,-0.2376,0.059,0.6072
5.4,3.0,5.0,4.0,4.4,6.3,19.9,13.3,33.5,-0.5342,0.4846,-0.2023,-0.4194,-0.0054,0.3187,0.0846,0.3738
5.4,4.3,2.0,1.1,1.1,13.9,8.9,7.2,40.6,0.7757,0.619,0.0103,-0.0089,0.0008,-0.0015,0.0369,-0.0488
5.4,4.1,4.1,1.3,2.6,11.0,13.1,6.6,30.0,0.5695,0.4921,0.2057,0.3976,0.3095,0.2433,-0.1667,-0.1506
5.4,2.3,1.4,3.7,1.9,10.4,6.4,29.2,40.6,0.2976,0.8844,-0.1982,-0.2063,0.0229,-0.1562,-0.0317,-0.0186
5.4,4.9,2.0,4.8,4.2,18.3,18.7,32.2,17.1,-0.2241,0.3721,0.0036,0.5735,-0.3069,0.366,0.268,-0.4059
5.4,1.9,2.1,3.9,4.9,11.3,11.3,34.1,32.4,-0.1456,0.3727,0.3147,-0.4888,0.4048,0.3909,0.2254,0.2952
5.4,4.5,2.4,1.8,2.6,5.6,8.5,33.4,24.3,-0.4052,0.8034,0.0086,0.0015,0.0048,0.0023,-0.3687,-0.1908
5.4,3.4,2.5,4.6,3.8,21.4,19.8,32.0,16.0,-0.3999,0.3685,0.0069,0.525,-0.2024,0.3925,0.1007,-0.4541
5.4,4.5,3.7,1.5,2.9,9.5,16.3,25.4,7.0,0.4712,0.8537,0.0492,-0.1689,0.0231,0.0946,-0.0034,0.0192
5.4,1.0,1.2,4.8,3.8,20.9,18.9,9.3,35.4,-0.2091,0.3889,0.2055,-0.4953,-0.5154,-0.0015,-0.4823,0.0182
5.4,4.8,2.8,4.6,2.4,6.9,21.6,6.9,39.3,-0.4502,-0.0922,-0.0852,-0.0261,0.1104,0.1723,-0.2152,0.8177
5.4,1.3,1.8,3.2,1.6,7.4,15.4,20.9,21.5,-0.0056,0.6257,0.1614,-0.0135,-0.2319,0.0663,0.706,0.0613
5.4,1.9,4.3,2.0,4.8,18.6,12.8,28.0,38.0,0.2777,0.1203,-0.1021,-0.5637,0.3595,0.2352,0.4932,0.3411
5.4,1.5,3.3,4.0,1.2,11.7,11.8,6.7,25.2,0.4469,0.1261,0.0616,0.4307,0.2135,0.3219,-0.1786,-0.6226
5.4,4.8,2.2,4.2,2.6,2.7,8.2,8.7,29.9,-0.1462,-0.1604,-0.0108,0.041,0.0335,-0.0222,-0.7315,0.6267
5.4,2.1,4.0,4.9,3.0,12.8,12.2,9.0,9.3,0.229,0.0501,-0.4014,-0.3095,-0.5288,0.2757,-0.5604,0.0363
5.4,2.4,4.4,4.0,4.2,21.6,18.0,30.7,13.8,-0.3867,0.3233,-0.2652,0.4375,-0.5232,0.1491,0.2789,-0.304
