freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,3.8,4.6,3.5,4.2,19.4,12.8,33.9,6.1,-0.1851,0.1152,-0.5095,-0.1774,0.0431,-0.4853,-0.0413,-0.6308
5.4,4.5,4.9,1.6,2.9,14.2,2.6,11.4,19.6,0.3749,0.5938,0.2392,0.3687,0.429,-0.1558,-0.287,0.1028
5.4,3.9,1.5,4.3,1.6,10.9,5.6,32.3,15.5,-0.1762,0.2844,-0.3094,0.2196,-0.5009,-0.0298,0.6649,-0.0987
5.4,4.1,4.1,1.8,2.8,6.0,13.0,41.2,37.1,0.1791,0.7078,-0.123,-0.0799,-0.2617,0.047,-0.5794,0.1113
5.4,1.2,1.9,1.6,3.9,19.0,3.5,31.0,38.5,0.2718,0.4426,-0.3469,-0.4211,0.2001,-0.443,0.1753,-0.3779
5.4,2.9,1.4,2.6,4.0,12.7,7.2,30.6,34.8,-0.135,0.5871,-0.1837,-0.522,0.1329,-0.4112,0.0459,-0.3241
5.4,2.0,3.1,2.3,4.4,17.3,5.8,7.0,34.1,-0.0504,0.6206,0.0865,-0.3565,-0.5544,0.0609,-0.373,0.0805
5.4,2.9,2.6,2.9,3.8,4.2,8.7,40.7,23.7,-0.0994,0.2992,-0.0023,0.0815,0.1236,0.0384,-0.8712,-0.2999
5.4,3.4,2.0,2.4,4.2,15.3,14.0,22.6,30.4,0.4943,0.5704,0.3157,-0.1037,-0.423,0.2281,0.2589,0.0509
5.4,1.8,4.3,1.8,3.0,20.2,21.1,20.5,12.8,0.171,0.3341,-0.0508,0.4732,0.0482,-0.4719,0.3517,0.5116
5.4,1.1,4.8,4.0,2.6,2.8,18.4,19.3,42.0,-0.0795,0.3298,-0.4554,-0.0326,0.4506,0.0327,0.1084,0.6641
5.4,2.1,3.5,2.8,4.3,18.9,13.9,34.6,40.9,0.0496,0.2085,-0.4747,-0.3067,0.0794,-0.5084,0.0068,-0.5779
5.4,4.4,1.5,4.3,2.7,20.5,18.7,5.9,20.4,0.233,0.3827,0.3279,0.271,0.5499,0.0412,-0.5083,-0.1961
5.4,4.5,3.2,4.6,1.1,15.8,11.2,9.6,41.4,0.1699,-0.022,-0.1074,-0.3676,-0.3103,-0.1781,-0.6627,-0.4809
5.4,1.2,4.9,2.3,1.9,20.2,11.6,7.7,31.7,-0.1091,0.0088,0.3351,0.2542,0.1562,-0.329,-0.3095,0.737
5.4,4.5,1.6,3.4,4.5,9.5,5.1,32.3,11.9,0.2954,0.8729,-0.3236,-0.1092,-0.082,-0.1067,-0.0412,-0.029
5.4,4.2,3.8,3.6,4.0,18.1,11.8,37.8,24.9,-0.1154,0.3426,0.3063,0.2646,0.3082,0.2635,-0.3732,-0.6134
5.4,3.2,2.9,4.6,3.6,11.5,14.0,22.3,28.0,0.4043,0.5163,0.3635,0.1966,-0.5276,-0.0528,0.1765,0.2566
5.4,1.9,3.0,3.5,1.7,12.0,2.9,18.4,34.2,0.04,0.4359,0.2804,-0.3988,-0.2797,0.3984,0.0251,0.5564
5.4,3.0,3.4,1.9,4.3,13.8,6.6,14.3,12.0,0.0075,0.19,-0.047,0.2876,0.3695,-0.0663,-0.8158,0.1999
5.4,4.5,3.0,3.2,1.6,5.8,15.3,16.7,41.4,-0.5865,0.6298,-0.15,0.0308,0.2308,0.0108,0.2732,0.311
5.4,1.8,4.6,1.6,1.3,11.2,4.3,6.5,25.0,0.6696,0.7037,0.0963,0.0456,0.1674,-0.0746,0.0107,-0.0298
5.4,3.9,3.4,3.2,3.5,5.9,5.8,17.5,36.0,0.0285,0.5965,-0.5158,0.1219,0.175,0.2986,0.2671,-0.0368
5.4,1.5,2.5,2.8,1.2,19.3,10.7,21.0,25.5,-0.0197,0.0894,0.1152,0.1905,-0.1591,-0.1671,0.5712,0.7351
5.4,1.2,4.0,1.7,3.1,9.6,9.5,20.3,34.9,0.3655,0.9151,0.0605,-0.0184,-0.065,0.0241,0.0728,-0.0252
5.4,2.7,2.0,4.6,3.2,8.3,13.4,37.5,38.3,0.0062,0.8888,0.0671,-0.0275,0.0865,-0.0362,-0.3958,0.0098
5.4,1.0,1.7,3.8,3.9,20.8,2.2,39.7,11.9,-0.0031,0.3308,-0.1867,0.3585,-0.25,0.3968,-0.3996,-0.5697
5.4,2.9,1.2,2.8,1.2,20.3,4.4,28.4,9.7,-0.1838,-0.0685,-0.2436,-0.0161,-0.3732,-0.2598,0.6948,-0.4333
5.4,1.3,3.0,3.4,1.7,3.7,4.7,40.3,29.4,-0.039,0.2233,-0.0621,-0.1085,0.0181,-0.255,-0.8811,-0.2513
5.4,4.4,4.0,4.9,4.8,6.8,5.4,9.8,31.4,-0.755,0.4425,-0.0118,-0.2133,-0.0607,0.1525,0.1614,0.3527
5.4,4.6,1.4,2.7,4.9,2.5,13.3,31.5,20.1,0.0394,0.2436,0.2473,0.495,-0.2861,0.3623,0.3664,-0.5159
5.4,3.5,4.3,4.2,4.4,16.9,19.2,15.7,11.8,-0.2635,0.3154,-0.3538,0.2661,0.5427,-0.1291,-0.3288,0.4486
5.4,1.7,4.2,3.1,4.7,17.2,7.1,36.6,14.6,-0.4238,0.7817,0.1075,0.0825,0.0834,0.0815,-0.34,-0.2082
5.4,1.1,3.7,2.7,2.9,12.2,3.3,26.7,17.3,-0.0504,0.5405,-0.0336,0.5358,-0.4985,-0.0882,0.367,0.093
5.4,3.1,3.1,3.3,2.6,19.8,14.7,31.7,21.8,0.0703,0.0644,0.4673,0.2752,-0.2663,0.5042,0.2651,-0.5207
5.4,2.7,1.4,2.5,2.7,17.3,17.9,15.7,30.7,-0.1046,0.5303,0.3602,-0.2038,-0.5568,0.1274,-0.1916,0.3939
5.4,4.3,1.2,1.2,5.0,7.5,21.8,28.3,14.2,0.2068,0.8889,0.2302,0.1699,0.1239,0.1884,-0.1307,-0.0423
5.4,2.2,3.6,1.4,3.0,13.7,4.8,7.9,18.2,0.2898,0.6337,0.1788,0.3419,0.4458,-0.159,-0.3391,0.1113
5.4,1.4,3.9,3.9,1.3,4.7,7.3,31.9,16.0,-0.6968,0.5982,0.0635,0.0944,0.0264,0.0748,-0.2138,-0.2702
5.4,3.1,2.8,2.8,3.9,10.3,7.1,31.0,39.3,0.3291,0.9228,-0.1506,-0.0289,-0.0448,-0.0329,-0.0088,-0.0052
5.4,4.0,3.6,2.8,1.5,18.4,2.7,11.3,11.4,-0.202,-0.0605,-0.2749,0.0333,0.4481,0.3117,-0.6669,0.3445
5.4,3.0,2.3,1.5,3.6,6.6,4.9,24.7,4.3,0.1933,0.0258,-0.3505,-0.0119,0.0608,-0.588,0.0773,-0.6621
5.4,3.2,3.5,3.1,3.0,5.4,13.5,36.8,23.3,-0.3131,0.6383,0.2504,0.0437,0.2562,0.0439,-0.4803,-0.3383
5.4,4.6,1.3,4.7,2.8,21.8,17.8,21.9,23.4,-0.052,0.3583,0.2822,-0.1709,-0.3519,0.2133,0.5892,0.4696
5.4,2.6,1.3,3.0,4.9,18.2,8.9,14.8,40.9,0.0101,0.0582,-0.0042,-0.1831,-0.1759,0.0697,-0.8609,0.3719
5.4,1.1,3.7,2.7,3.9,16.8,7.7,42.9,42.9,0.3848,-0.1701,-0.0403,0.0463,0.0299,0.0466,-0.3876,-0.7822
5.4,2.3,2.4,4.8,1.8,18.0,5.7,22.4,9.0,-0.0259,0.0578,0.014,0.0665,0.0679,-0.2291,0.765,0.5749
5.4,2.8,4.8,3.7,1.9,5.3,2.1,13.5,40.8,-0.586,0.1181,-0.2765,0.0645,0.4024,0.1506,-0.058,0.5968
5.4,4.2,1.1,4.9,3.1,13.6,9.3,18.9,12.9,-0.341,0.6266,-0.2901,-0.2148,0.2993,0.2174,0.2585,0.3633
5.4,4.1,3.4,2.7,4.1,2.8,20.0,13.1,15.4,-0.1364,0.4479,-0.0241,0.5326,0.3704,-0.3686,-0.2441,0.3883
5.4,2.9,2.3,2.8,2.9,16.8,16.8,17.4,29.3,-0.0121,0.5308,0.4569,-0.0813,-0.5159,0.0758,-0.0351,0.4605
5.4,2.5,3.4,3.8,4.8,18.7,15.3,41.3,22.4,0.1593,0.4299,0.3153,0.314,0.4745,0.1769,-0.4709,-0.3026
5.4,2.2,1.3,3.3,3.4,12.1,17.4,11.8,36.7,0.0478,0.5502,-0.0132,-0.5414,-0.4797,-0.0491,-0.3849,-0.0293
5.4,1.5,3.0,4.9,1.1,7.8,11.8,33.1,26.3,-0.7047,0.6248,0.0402,-0.0107,0.0592,0.017,-0.2019,-0.2331
5.4,2.8,2.7,4.6,2.2,14.1,4.4,10.8,38.8,0.5092,0.4443,-0.4159,-0.3409,-0.271,0.3629,0.0405,-0.0457
5.4,1.9,2.3,4.0,2.5,10.2,9.1,13.3,35.0,-0.0321,0.9407,0.2921,0.0234,-0.0323,-0.0211,0.0449,0.0118
5.4,4.8,3.7,4.7,3.0,20.9,12.4,4.9,4.7,-0.0527,0.3587,-0.2471,-0.1551,-0.355,-0.079,-0.7014,-0.3848
5.4,3.0,1.1,1.8,2.9,8.4,6.4,13.7,34.5,0.1883,0.9761,0.019,-0.0043,-0.0068,0.0004,0.0499,-0.0088
5.4,4.0,4.1,4.4,3.2,11.9,12.4,18.3,38.1,0.3021,0.7274,0.0893,-0.2501,-0.3046,0.2654,-0.2575,0.2347
5.4,2.5,4.3,3.1,1.6,21.4,6.0,42.3,35.3,-0.3088,0.6072,0.2363,-0.2805,-0.5146,0.0902,-0.1996,0.1659
5.4,4.9,3.2,2.3,1.2,17.0,2.3,23.0,19.1,0.2223,0.5606,0.2203,0.4213,-0.3446,-0.3428,0.2699,0.2911
5.4,2.0,3.5,2.9,1.6,14.4,5.3,32.4,31.6,-0.063,0.137,0.227,-0.2334,0.3532,-0.1578,0.5218,-0.6465
5.4,3.9,2.5,4.4,5.0,21.8,7.6,38.3,42.3,-0.359,0.3449,0.0131,0.049,0.0129,0.0491,-0.574,-0.6205
5.4,1.1,2.6,1.6,4.8,3.1,14.6,22.2,36.5,0.3705,0.2944,-0.0989,-0.3502,0.0786,0.5816,0.1677,0.4491
5.4,2.7,1.4,3.2,1.2,9.6,3.0,33.5,26.1,0.1432,0.9644,0.0698,0.1275,0.0053,0.1192,-0.0028,-0.0154
5.4,4.9,1.7,1.3,2.8,15.5,13.7,34.9,22.4,0.541,0.4976,0.203,0.1819,-0.339,0.2946,0.289,-0.2784
5.4,4.9,2.6,3.6,2.2,6.4,5.6,26.3,31.9,-0.6251,0.1861,0.1276,-0.2252,0.2065,-0.1615,-0.0747,-0.6381
5.4,1.6,3.6,4.7,4.1,4.3,13.5,19.0,24.7,-0.3781,0.4196,0.3783,0.1248,-0.3839,-0.1258,0.1893,0.557
5.4,4.3,2.4,3.6,1.2,10.0,2.2,37.8,20.7,0.0455,0.9475,0.0003,0.211,0.03,0.2052,-0.015,-0.0457
5.4,2.3,4.1,2.2,4.0,13.9,4.1,29.8,38.4,0.321,0.611,-0.3319,-0.4063,0.1657,-0.3816,0.0953,-0.2147
5.4,3.5,3.6,5.0,3.7,3.7,4.6,35.1,43.2,-0.4236,0.2034,-0.1526,0.2401,-0.1693,0.2348,-0.1614,-0.7526
5.4,3.1,1.7,3.9,2.8,17.7,15.1,26.0,37.6,0.1359,0.3553,-0.1149,-0.5317,0.487,0.0802,0.5345,0.0734
5.4,3.3,4.4,2.1,4.5,4.4,4.4,22.1,30.4,0.0284,0.589,-0.212,-0.2172,0.1767,0.2557,0.6552,0.1275
5.4,1.4,3.2,1.4,2.4,12.4,17.7,30.6,21.3,0.4005,0.5035,0.2976,0.3749,-0.4707,0.0196,0.3377,0.0037
5.4,4.4,1.2,2.6,3.1,17.3,21.2,23.7,22.8,0.4363,0.4803,0.3773,0.207,-0.5128,-0.0479,0.2883,0.1663
5.4,4.9,1.6,1.9,2.0,12.8,6.5,15.8,20.6,0.454,0.7799,0.3162,0.1235,-0.148,-0.1683,0.0649,0.0494
5.4,2.3,3.1,4.8,2.0,19.2,6.1,15.8,30.0,-0.5406,0.0849,0.0558,-0.1747,-0.0811,0.1607,0.0556,0.7842
5.4,3.5,1.9,1.5,3.2,5.3,20.7,13.5,29.8,-0.0466,0.7115,0.0702,-0.4122,-0.3383,0.3548,0.0178,0.2445
5.4,4.3,1.1,3.4,4.1,20.4,18.9,33.2,18.0,-0.1348,0.3944,0.1781,0.54,-0.1438,0.4395,0.1119,-0.5071
5.4,1.4,2.4,3.5,3.4,5.9,20.9,36.1,37.2,-0.3372,0.317,-0.2663,-0.0247,-0.3819,-0.5541,-0.0937,-0.136
5.4,3.1,1.7,1.6,1.2,8.4,15.4,20.8,24.6,0.3645,0.9022,0.0016,-0.0011,-0.0019,0.0012,0.184,-0.0771
5.4,4.1,4.2,2.2,1.6,3.0,16.4,20.0,18.3,0.056,0.4125,0.1934,0.4452,-0.1603,-0.4542,0.2177,0.5438
5.4,1.7,3.5,1.0,1.7,19.4,8.4,5.7,27.1,0.0974,-0.1518,-0.0024,-0.0175,-0.0146,-0.0066,-0.8524,-0.4458
5.4,2.6,4.8,2.8,1.0,7.3,15.4,13.2,10.1,-0.5228,0.8012,-0.049,0.078,0.0951,0.0301,0.1968,0.1332
5.4,2.4,3.9,4.4,3.0,20.3,21.2,33.4,40.5,-0.1692,0.2401,-0.373,-0.053,-0.4989,-0.1625,0.4378,-0.5191
5.4,1.5,1.9,4.6,4.7,6.7,4.1,31.1,32.1,-0.6344,0.3043,0.0492,-0.4249,0.1936,-0.2936,0.0129,-0.4262
5.4,4.9,3.1,3.2,4.7,19.0,21.5,36.0,43.1,-0.0213,0.4641,-0.4167,0.106,-0.5284,0.0761,0.205,-0.4897
5.4,1.2,2.4,2.7,4.9,3.5,2.3,16.9,18.2,-0.1073,0.4754,0.2146,0.5072,0.0561,-0.4713,-0.0553,0.4684
5.4,2.6,1.3,4.6,1.7,21.6,2.6,10.3,29.9,-0.4413,-0.1424,0.3004,-0.0531,-0.3783,-0.1201,-0.4371,0.5704
5.4,3.8,1.1,2.0,2.2,15.8,19.8,17.5,27.3,0.0534,0.5145,0.3732,0.1226,-0.5031,-0.1449,-0.309,0.4311
5.4,4.5,4.4,3.2,3.6,4.7,7.0,6.5,13.7,-0.0338,0.0916,-0.228,0.1011,0.3237,-0.0469,-0.5492,0.7085
5.4,2.3,2.5,4.5,4.3,13.2,17.1,4.6,11.7,0.3588,0.3569,-0.3687,0.1565,-0.5125,0.2762,-0.2321,-0.4226
5.4,1.1,1.9,1.9,1.3,5.9,19.4,24.9,39.3,0.2609,0.3054,-0.3086,-0.238,0.4533,-0.2237,0.5911,-0.2295
5.4,3.0,2.3,4.3,1.6,13.2,5.9,42.0,22.2,0.693,0.4998,0.1798,0.135,0.2543,-0.1658,0.1547,-0.2725
5.4,2.0,3.6,2.5,3.0,2.1,17.1,28.6,6.1,0.2272,0.033,-0.5086,-0.1911,0.3323,-0.5222,0.3536,-0.3546
5.4,2.4,2.9,1.2,1.9,7.9,16.0,10.3,6.7,0.1926,0.9632,-0.0743,0.1009,0.0098,0.0409,0.0863,-0.0195
5.4,1.6,2.6,4.1,3.2,19.0,16.0,27.7,13.1,-0.4025,0.0224,-0.4377,0.204,-0.516,-0.4295,0.3412,-0.1306
5.4,3.3,4.5,1.6,2.8,21.4,21.5,39.1,14.7,0.0449,0.6314,0.2436,0.255,0.2483,0.252,-0.5442,-0.1638
5.4,3.9,3.7,4.8,3.3,3.7,3.9,32.1,25.7,-0.5191,0.0475,0.2378,-0.2164,0.3235,-0.1376,0.1485,-0.6793
5.4,1.9,4.2,3.1,3.5,14.3,13.6,29.5,7.8,0.2215,0.1547,-0.4227,-0.3536,0.4335,-0.3466,0.4658,-0.28
5.4,2.8,2.2,2.4,3.9,20.0,10.1,18.8,13.0,-0.106,0.8691,-0.1835,0.0278,0.3625,-0.003,0.1956,0.0994
5.4,4.8,4.8,3.5,1.1,8.5,3.1,41.7,42.2,-0.5705,0.6537,0.0171,-0.0153,-0.0464,-0.0298,0.2971,0.3023
5.4,4.3,2.9,3.4,1.4,13.7,11.6,41.8,40.1,0.6206,0.4662,0.191,-0.3334,0.0558,-0.2601,0.1154,-0.3738
5.4,2.8,2.2,2.2,3.0,20.2,14.1,11.1,31.6,-0.2135,0.3654,0.3623,-0.532,-0.4908,-0.3498,-0.095,-0.078
5.4,2.5,4.0,3.1,3.6,12.3,14.8,20.6,15.9,0.3965,0.6904,-0.2847,0.2311,0.3305,-0.2579,0.0508,0.1926
5.4,3.6,1.1,4.7,1.6,16.9,20.9,41.2,38.2,0.2516,0.5688,-0.2204,-0.3769,-0.4998,-0.1612,-0.268,-0.1928
5.4,2.6,1.6,4.5,3.0,15.3,12.9,16.1,24.0,-0.1961,0.2036,0.112,0.2838,-0.3108,-0.5288,-0.4324,0.4896
5.4,3.8,4.7,4.1,5.0,5.5,16.2,28.9,20.3,-0.3783,0.0512,0.4765,0.3288,-0.0843,0.3221,0.1042,-0.6128
5.4,4.7,3.6,2.3,4.4,15.9,22.0,26.2,13.6,-0.003,0.0604,-0.4087,0.4557,-0.4855,-0.4606,0.2628,0.2653
5.4,2.5,1.8,1.4,3.7,15.0,15.7,6.8,11.0,0.5814,0.3366,-0.3019,-0.1362,-0.3231,0.4404,-0.2239,0.279
5.4,3.0,4.3,2.1,3.1,13.4,19.4,30.5,22.8,0.4957,0.5195,0.3285,0.3255,-0.3154,0.328,0.1513,-0.1494
5.4,2.8,4.9,2.9,2.8,16.4,17.9,31.4,31.3,-0.3036,0.3457,0.3145,-0.3292,0.6351,0.1116,0.3088,-0.2022
5.4,3.8,2.9,3.3,2.2,17.3,18.9,13.8,40.5,0.2982,-0.1509,-0.4318,-0.0143,-0.1288,0.7464,-0.2486,-0.0906
5.4,3.6,3.4,1.4,4.2,20.6,18.5,34.1,34.6,0.2443,0.4845,-0.1273,-0.4331,0.1953,-0.457,0.1615,-0.4488
5.4,3.8,2.8,3.4,2.6,8.8,21.9,38.0,12.0,0.1469,0.949,-0.0833,-0.0403,-0.0614,-0.0569,-0.174,0.0294
5.4,2.0,3.7,4.5,3.5,13.0,6.4,14.9,42.0,-0.04,0.2063,-0.138,0.0751,0.2361,0.0677,-0.911,-0.0546
5.4,2.2,2.8,4.3,1.3,2.1,16.1,43.0,27.0,0.0235,-0.0963,0.0885,-0.0458,0.1246,-0.3891,-0.8853,0.0308
5.4,3.1,2.5,4.3,1.6,19.0,7.8,37.6,29.7,-0.3682,0.2703,-0.0045,-0.0233,-0.0023,-0.024,-0.5137,-0.7082
5.4,3.0,3.0,1.2,4.3,2.9,5.4,33.6,17.0,-0.0031,0.6662,0.4559,0.2297,0.2382,0.2859,-0.2562,-0.2693
5.4,4.8,3.4,3.3,2.4,21.7,2.3,30.0,12.8,-0.5102,0.2198,-0.2578,0.3285,-0.4326,0.1657,0.111,-0.5179
5.4,2.0,2.6,3.9,3.2,13.9,12.7,8.9,28.4,0.2546,0.0069,0.5015,0.2302,0.4231,-0.5121,-0.3719,0.1621
5.4,4.7,1.7,3.2,2.1,6.5,7.4,38.4,40.8,-0.2472,0.8452,0.0274,0.0313,0.0292,0.0308,-0.4349,-0.1279
5.4,1.4,2.7,1.1,4.3,21.5,15.9,43.9,36.3,0.341,0.2854,-0.1653,-0.5162,-0.3545,-0.3019,-0.373,-0.3404
5.4,3.6,2.7,4.5,3.9,11.4,5.5,15.0,16.7,-0.274,0.5967,0.0497,0.5115,0.1718,-0.4012,-0.0594,0.3068
5.4,4.3,2.8,1.1,1.3,5.7,20.2,4.2,31.9,0.3929,0.7647,-0.1789,-0.0569,-0.1455,-0.111,-0.3984,0.1603
5.4,3.9,3.0,3.8,3.7,16.0,10.9,30.6,26.3,-0.0292,0.0253,0.4079,0.368,-0.2805,0.3707,0.3828,-0.5506
5.4,3.4,3.1,1.7,4.7,3.3,3.0,40.3,7.8,0.4171,0.6227,-0.3634,0.2093,-0.3711,0.2171,-0.195,-0.1564
5.4,1.8,2.3,4.5,1.2,19.0,17.0,25.7,28.4,-0.0304,-0.1435,0.0641,0.0281,-0.0099,0.4059,0.8814,-0.0843
5.4,1.3,4.9,1.0,1.2,17.0,12.9,8.8,19.4,0.7893,0.4181,-0.1701,0.3102,-0.0223,0.1418,0.038,-0.1938
5.4,4.9,2.7,3.8,1.4,21.7,4.5,13.3,28.0,-0.6045,-0.0188,0.1507,-0.1706,-0.213,0.1083,-0.1151,0.7002
5.4,1.9,4.3,2.0,1.9,2.4,15.1,33.7,35.2,0.1327,0.637,0.0658,-0.3778,0.3928,-0.304,0.2786,-0.284
5.4,2.7,1.5,4.4,4.6,9.0,12.2,29.0,14.9,-0.0461,0.8484,-0.4784,-0.1081,-0.0682,-0.0826,-0.0888,-0.0533
5.4,4.3,3.2,4.7,4.1,21.7,5.5,30.0,7.9,-0.489,-0.0763,-0.2206,0.2333,-0.3247,0.1007,0.3063,-0.6457
5.4,3.9,3.9,3.8,2.0,20.7,2.7,11.7,36.3,-0.0916,0.3695,-0.2068,-0.5962,-0.2795,0.3657,-0.2823,0.3704
5.4,1.6,2.1,1.7,2.3,11.0,2.1,29.7,35.8,0.3312,0.3996,0.1102,-0.6383,0.2544,0.3055,0.1983,0.2809
5.4,3.2,3.9,3.1,1.1,9.2,3.4,11.7,5.0,-0.0162,0.9855,-0.0183,-0.1038,-0.0573,0.0626,0.0053,0.0061
5.4,4.4,2.4,2.9,1.9,6.6,6.6,25.4,23.2,-0.3444,0.0028,0.1751,-0.0569,0.2375,-0.0092,0.1607,-0.8513
5.4,4.1,4.3,4.1,3.6,11.8,6.5,35.9,15.7,-0.3604,0.7703,0.1597,0.2057,0.1258,0.2015,-0.285,-0.2192
5.4,3.4,4.2,3.0,2.5,14.7,5.6,38.4,42.8,0.6296,0.4939,-0.2128,0.0629,-0.2145,0.064,0.242,-0.4186
5.4,1.7,3.8,3.1,3.9,9.0,15.3,5.0,41.9,0.0228,0.9405,0.127,-0.2212,-0.0274,-0.1584,0.033,-0.0323
5.4,2.5,4.3,2.9,2.2,9.1,4.8,39.0,22.2,-0.023,0.9797,0.0537,0.0535,0.0766,0.0488,0.0565,0.0006
5.4,4.3,1.6,2.5,1.9,20.6,15.5,35.9,25.3,-0.3244,0.3761,0.3845,0.0806,0.4233,0.0856,-0.1606,-0.6
5.4,2.0,1.7,4.3,3.3,3.7,13.0,21.1,14.8,0.0548,0.3805,-0.0621,0.3759,0.1942,-0.4674,0.5104,0.4127
5.4,3.4,4.6,2.4,2.1,5.0,6.9,30.8,6.2,-0.5581,0.0801,0.0294,0.1385,-0.0256,0.1183,-0.075,-0.787
5.4,3.6,4.9,2.5,3.6,6.8,11.2,6.2,29.1,-0.4851,0.1805,0.2168,0.0808,-0.0171,-0.1512,0.2339,0.7597
5.4,3.0,4.3,3.5,2.6,3.0,6.0,25.2,27.7,-0.0676,-0.0321,0.1412,0.0542,0.2441,0.2351,0.878,-0.2511
5.4,2.8,3.6,4.5,4.5,8.5,15.1,9.6,22.0,-0.2282,0.9218,-0.1287,0.2141,0.0741,0.1212,0.0312,-0.0087
5.4,2.5,4.0,2.3,1.7,2.7,7.1,30.1,13.0,-0.5223,0.0422,0.0358,0.172,-0.0352,0.1454,-0.0081,-0.8053
5.4,4.2,2.6,3.2,4.5,4.3,8.9,12.6,21.5,-0.319,-0.1068,0.0736,0.2175,0.0799,-0.1565,-0.3732,0.7997
5.4,2.9,4.8,3.9,2.1,2.7,3.8,26.2,41.7,0.0106,-0.1896,-0.0842,0.0137,-0.0322,-0.4761,0.8359,0.0259
5.4,1.1,2.9,4.6,2.2,5.8,2.2,21.8,29.7,-0.0998,0.3697,-0.041,-0.1278,-0.0609,0.2444,0.8187,0.287
5.4,4.0,2.6,4.1,3.4,3.0,21.9,38.2,34.1,-0.1159,0.5817,-0.1804,-0.2975,-0.101,-0.3529,-0.5155,-0.3059
5.4,1.1,2.7,2.2,2.0,10.3,17.7,37.2,11.0,0.3451,0.7687,-0.2804,-0.1796,-0.2825,-0.1798,0.1039,-0.1915
5.4,1.7,4.7,2.6,2.8,18.7,12.2,43.5,19.1,0.4479,0.1693,-0.1501,0.5476,0.1395,0.3303,-0.1794,-0.5069
5.4,4.1,2.8,3.5,4.4,20.9,2.5,7.8,8.9,0.0219,-0.194,-0.2174,0.0742,0.0281,0.7095,-0.597,0.1709
5.4,4.8,3.3,3.6,3.8,8.2,15.8,31.8,25.0,-0.1336,0.9778,-0.0098,0.0798,-0.0772,0.0334,-0.0534,-0.0117
5.4,3.0,2.1,2.8,1.2,20.6,20.9,18.1,15.5,-0.3149,0.4724,-0.0215,0.3995,0.0378,-0.3988,0.2636,0.5216
5.4,2.6,2.0,4.0,3.4,18.6,10.8,36.9,27.4,-0.245,0.4638,0.3557,0.1757,0.3558,0.1759,-0.3374,-0.5221
5.4,3.4,1.9,3.8,3.8,21.9,2.5,7.7,16.4,-0.1753,0.4342,-0.1849,0.4648,0.5491,-0.0356,-0.4511,0.0956
5.4,3.0,4.0,3.7,1.1,18.1,5.1,22.3,37.9,0.3377,0.7449,-0.2759,-0.1468,0.3887,0.0911,0.0571,0.1538
5.4,4.0,2.7,2.9,3.6,15.3,12.9,21.3,30.3,0.3006,0.6392,0.3968,-0.0759,-0.4536,0.1173,0.2633,0.1749
5.4,4.0,3.6,1.2,4.1,16.1,6.7,28.6,22.2,0.7007,0.6307,0.2772,-0.1023,0.0836,0.0227,-0.0508,0.0237
5.4,3.6,1.0,3.8,3.4,6.2,20.9,41.5,31.9,-0.3521,0.0059,0.1474,0.1164,-0.316,-0.3792,-0.3138,0.6636
5.4,1.5,5.0,3.5,4.1,11.3,12.8,12.8,7.8,0.2096,0.3074,-0.3189,-0.4548,-0.4789,0.2212,-0.4807,0.1614
5.4,4.2,3.5,1.1,2.2,12.8,5.8,34.1,13.1,0.8061,0.0324,-0.1897,0.2826,-0.0563,-0.1137,0.031,0.4137
5.4,3.7,2.7,1.3,1.3,5.7,14.8,33.7,42.8,-0.176,0.8417,-0.2152,0.2458,-0.1103,-0.1664,-0.3027,-0.0442
5.4,3.3,1.6,2.8,4.0,3.1,14.4,24.8,10.0,0.3142,0.0869,-0.3435,0.0154,0.3947,-0.5106,0.5169,-0.2648
5.4,3.6,4.5,2.2,3.3,6.8,3.6,29.6,43.8,-0.366,0.8115,-0.0602,0.233,-0.1964,0.1662,-0.2052,-0.1586
