freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,1.9,1.8,4.5,3.5,15.3,16.8,9.4,40.5,0.3598,0.2733,-0.3711,-0.4023,-0.5522,0.2172,-0.3433,0.0123
5.4,2.0,1.2,3.0,4.9,13.0,4.3,34.7,23.7,0.3821,0.4641,0.5986,0.203,0.0151,0.428,-0.1477,-0.0731
5.4,3.4,2.6,4.3,3.1,16.9,10.7,18.4,25.4,-0.1671,0.223,0.2069,0.3168,-0.2141,-0.3177,0.1361,0.7705
5.4,1.4,3.1,1.9,4.0,21.1,15.0,39.7,36.0,0.3838,0.3467,-0.0508,-0.3999,0.0104,-0.5431,-0.1372,-0.4427
5.4,3.9,3.9,4.7,4.4,10.4,5.2,19.7,29.0,0.3958,0.7195,0.2811,-0.0027,-0.2816,0.0029,-0.2715,0.2667
5.4,4.8,3.6,2.0,3.9,5.8,11.9,7.3,31.8,-0.2204,0.4994,0.4755,-0.3538,-0.2799,-0.3822,0.2714,0.1221
5.4,4.7,1.7,1.1,1.6,7.7,9.4,35.1,35.8,0.3683,0.7894,-0.0545,-0.2026,0.1744,-0.1099,0.0669,-0.0534
5.4,1.8,3.4,1.3,4.1,19.3,16.3,22.7,32.4,0.6695,0.4743,0.1435,-0.234,-0.229,0.3895,0.1265,0.0786
5.4,2.6,3.0,2.7,2.4,3.0,3.3,7.5,37.0,0.1817,0.4908,-0.1709,-0.4477,-0.4708,0.1633,-0.4527,0.1525
5.4,3.7,3.5,2.2,3.6,10.6,11.1,37.3,25.2,0.5127,0.801,-0.0454,0.0892,-0.1625,0.133,0.1166,-0.097
5.4,1.4,3.4,4.9,3.7,9.0,14.8,23.0,20.7,-0.2348,0.8645,-0.2692,0.2404,0.0078,-0.1992,-0.0437,0.0438
5.4,2.6,2.5,2.2,1.5,15.7,5.4,7.9,28.1,0.4037,-0.2595,0.2373,-0.0598,-0.0578,-0.4643,-0.4041,-0.5478
5.4,3.4,2.6,2.6,4.4,12.6,5.3,4.8,25.7,0.6213,0.6614,0.225,0.0278,0.3152,-0.0671,-0.0081,-0.0999
5.4,1.1,2.6,5.0,2.4,9.8,10.4,23.9,4.8,0.2847,0.7861,0.341,-0.2539,-0.1136,0.1908,-0.1214,0.1628
5.4,1.9,1.3,1.7,3.8,10.1,3.9,29.5,28.2,0.4834,0.7126,0.3606,0.2013,0.0588,0.2509,-0.0344,-0.0793
5.4,1.5,2.9,1.4,3.9,18.8,11.1,22.3,10.2,0.1251,0.7068,-0.2568,-0.015,0.295,-0.0229,0.5604,0.0111
5.4,5.0,1.7,4.1,3.6,7.0,15.5,21.4,13.9,-0.043,0.8409,0.061,0.0574,-0.0354,-0.0732,0.5114,0.0298
5.4,2.4,2.4,1.6,3.5,3.0,21.6,9.7,40.3,0.3563,0.2644,-0.4778,-0.2951,-0.1865,0.5024,-0.1278,0.3984
5.4,2.6,1.1,4.3,1.9,16.0,3.1,43.3,30.2,-0.051,-0.1723,0.1766,0.0505,-0.1313,-0.5377,-0.7648,-0.0843
5.4,4.7,2.8,4.2,4.8,21.1,3.0,31.8,35.0,-0.2817,0.3961,-0.2336,-0.5552,0.1135,-0.4034,0.0962,-0.4401
5.4,3.6,2.5,1.5,3.0,19.6,10.0,5.4,21.0,0.7098,0.0013,-0.0736,0.3004,0.0321,0.1992,-0.0979,-0.5624
5.4,2.8,2.6,3.7,5.0,2.5,16.6,19.0,38.2,0.0099,0.2779,-0.4999,-0.1698,0.0471,0.617,0.2416,0.3493
5.4,4.2,4.3,4.6,3.7,11.4,20.2,24.4,21.4,0.3215,0.7789,0.1342,0.3295,-0.357,-0.0757,0.1095,0.0498
5.4,2.6,4.3,1.9,3.6,16.2,16.3,29.9,11.7,0.1063,0.2759,-0.7445,0.2579,-0.1911,-0.4392,-0.1928,-0.0325
5.4,3.8,4.0,2.4,2.3,21.6,16.9,19.9,28.8,-0.0832,0.6125,0.3138,-0.2615,-0.315,0.2617,0.3936,0.3325
5.4,3.2,4.7,4.8,3.6,12.2,13.3,36.9,33.3,0.1404,0.7018,0.3886,-0.2095,0.3804,-0.2085,0.0413,-0.2825
5.4,4.3,1.5,2.0,2.8,8.3,11.5,15.4,18.5,0.1556,0.9819,-0.025,0.0087,0.0041,-0.0005,0.058,-0.0086
5.4,2.3,1.4,2.2,3.6,14.6,20.0,29.2,32.7,0.0313,0.2498,0.2897,-0.6242,0.425,0.3117,0.2835,0.2716
5.4,4.4,3.2,4.3,1.7,10.8,16.6,37.0,31.2,0.1254,0.7724,0.2977,0.1603,0.2945,0.1609,0.3097,-0.196
5.4,2.6,2.5,3.1,3.7,5.7,16.6,19.2,28.4,-0.1932,0.6485,0.2464,-0.2951,-0.2498,0.2954,0.3454,0.3347
5.4,4.7,4.1,1.3,1.2,12.3,17.8,19.5,23.8,0.7592,0.5592,0.0569,0.1226,0.0976,-0.2411,0.0472,-0.0317
5.4,3.2,2.7,4.6,4.1,4.5,12.4,24.4,15.5,-0.3142,0.27,-0.3631,0.3583,-0.5407,-0.3576,0.3333,0.119
5.4,4.0,2.2,1.7,2.8,15.6,15.1,37.7,10.3,0.1461,0.6182,-0.4617,-0.0614,-0.4777,-0.0582,-0.1242,-0.3325
5.4,4.8,4.6,1.3,2.8,4.2,13.0,20.4,24.5,-0.007,0.8453,0.1502,-0.0147,-0.2299,0.0368,0.4365,0.0463
5.4,3.9,2.0,1.5,4.2,11.1,5.2,40.3,22.0,0.479,0.7645,0.2421,0.1377,0.2696,0.1144,-0.1041,-0.0422
5.4,4.2,3.9,3.2,3.5,16.9,2.3,26.8,5.4,0.5635,0.203,-0.44,-0.2053,0.4478,-0.3841,0.1993,0.0295
5.4,3.7,2.1,4.1,2.3,9.2,8.2,4.1,39.5,-0.0826,0.9877,0.0195,0.0187,-0.0088,-0.0167,0.0264,0.0045
5.4,4.5,3.5,3.7,3.3,4.3,18.7,34.4,8.5,-0.4811,0.4063,-0.2948,0.2153,-0.3719,0.1837,-0.125,-0.5175
5.4,2.1,4.1,1.8,3.8,8.4,6.0,15.6,32.6,0.1587,0.9802,-0.0098,-0.0013,0.0047,0.0015,0.0655,-0.0095
5.4,3.0,4.9,4.4,3.1,20.7,9.0,31.1,36.9,-0.0169,0.0674,0.0409,-0.2548,0.2482,-0.0705,0.8621,-0.2559
5.4,3.5,3.3,2.7,1.9,17.9,18.4,15.2,13.6,-0.2272,0.3912,-0.3333,0.2861,0.5401,-0.1751,-0.2365,0.4563
5.4,4.6,1.6,2.6,2.7,4.9,17.8,25.0,42.1,0.216,0.1779,-0.2298,0.0597,0.2808,-0.4231,0.6786,-0.3442
5.4,3.2,3.2,2.0,4.1,5.3,12.5,10.1,40.8,-0.2761,0.0955,-0.3547,-0.2514,-0.0153,0.3054,-0.0173,0.7777
5.4,3.3,3.0,2.2,1.8,5.0,21.7,35.8,10.0,-0.3596,0.6071,-0.009,0.3061,-0.0389,0.3059,-0.3844,-0.3857
5.4,1.9,1.2,1.3,3.2,19.9,2.3,29.4,40.0,0.3786,0.3387,-0.3659,-0.329,0.269,-0.4321,0.2343,-0.4006
5.4,4.9,2.2,4.9,3.7,15.2,7.2,41.5,5.5,0.6879,0.068,-0.1434,-0.0277,-0.1018,0.2153,0.0438,-0.6419
5.4,3.8,4.4,1.7,1.6,12.7,21.2,26.0,30.1,0.7946,0.4281,0.1946,0.0864,-0.2061,0.2622,-0.027,0.0943
5.4,1.2,1.5,3.0,1.4,8.2,13.7,16.7,14.9,-0.3198,0.9035,0.0302,0.102,-0.0196,-0.1,0.2012,0.0854
5.4,4.2,1.6,3.4,2.2,19.6,11.6,8.7,9.2,0.1218,-0.0371,-0.3531,-0.1106,-0.3838,0.3793,-0.6678,0.3036
5.4,3.9,4.7,4.3,1.1,10.0,7.8,16.5,16.7,-0.4999,0.8309,0.0056,0.0069,-0.0025,-0.0047,0.1424,0.0947
5.4,1.4,2.0,4.6,3.5,10.0,4.6,10.3,25.8,0.431,0.7109,0.2987,0.3156,0.1661,-0.2434,0.0675,-0.0086
5.4,2.0,2.6,1.4,3.2,8.3,4.1,9.2,34.8,0.179,0.9678,-0.1037,0.0121,0.0416,0.0035,0.0814,-0.0087
5.4,1.7,1.2,2.5,3.3,13.0,6.3,43.9,25.0,0.6906,0.4384,0.2882,0.1874,0.2949,-0.3132,0.0018,-0.0658
5.4,1.5,2.1,2.1,3.4,6.4,11.4,35.7,29.4,-0.2307,0.8485,0.142,-0.0938,0.36,-0.0185,-0.1873,-0.1126
5.4,2.7,2.3,2.7,2.3,15.6,9.2,30.9,9.3,0.0061,0.0328,-0.0326,-0.1711,0.1465,-0.093,0.8067,-0.5089
5.4,4.1,2.3,3.2,4.9,5.0,3.3,7.3,41.6,0.1929,-0.0273,-0.2382,0.1108,-0.2318,0.6131,-0.603,0.2758
5.4,3.6,2.6,1.6,4.5,2.1,20.4,41.3,22.8,0.3638,0.6478,0.3585,0.0228,0.4132,-0.0387,-0.3578,-0.0275
5.4,1.4,4.7,3.2,3.6,11.5,12.1,25.1,34.1,0.1238,0.7225,0.588,-0.1785,0.0144,0.1596,-0.1719,0.0541
5.4,4.4,4.9,1.9,2.9,11.0,8.1,32.5,14.4,0.0443,0.084,-0.0035,-0.006,0.0055,-0.0054,0.8638,-0.3523
5.4,3.1,2.3,3.0,1.3,17.3,21.6,43.1,12.7,0.0233,-0.0737,-0.0724,0.024,0.0727,0.5271,-0.8,-0.1771
5.4,3.1,3.6,3.6,2.3,4.4,21.5,38.5,6.5,-0.165,0.3408,-0.1035,0.2623,-0.1193,0.2708,-0.6146,-0.5386
5.4,2.9,2.4,3.7,4.3,5.3,16.3,8.7,10.4,-0.4183,-0.099,-0.3207,0.0826,0.2958,0.5591,-0.236,0.4863
5.4,3.0,3.0,2.9,4.2,4.3,17.5,28.4,6.4,-0.0611,-0.0549,-0.5886,-0.0884,0.1216,-0.5863,0.1557,-0.4855
5.4,4.2,4.5,1.6,4.8,15.4,7.9,37.8,29.8,-0.2842,0.292,-0.0393,-0.0459,-0.0314,-0.0482,-0.5708,-0.6569
5.4,3.6,3.4,1.1,4.1,3.1,2.8,28.9,10.6,0.1116,0.2952,-0.2537,0.6574,-0.4658,-0.3044,0.1191,0.2406
5.4,1.4,3.2,1.6,3.3,6.0,4.3,25.8,38.3,0.3793,0.416,-0.2839,-0.3105,0.2994,-0.4065,0.2915,-0.3737
5.4,1.8,3.8,1.2,4.7,7.6,15.7,28.7,8.9,0.0893,0.8997,-0.2617,0.2282,-0.0481,-0.0773,-0.1965,0.0217
5.4,2.7,3.3,3.9,1.9,14.2,17.6,39.8,24.3,0.4591,0.3653,0.3771,0.1903,0.4591,0.1337,-0.0669,-0.4684
5.4,2.6,3.8,2.5,3.0,12.1,19.9,14.1,10.8,0.3325,-0.041,-0.5282,0.2553,0.2322,0.5245,-0.1178,-0.4033
5.4,2.9,2.5,3.6,4.9,13.8,3.8,40.2,13.5,0.3248,0.291,-0.2062,0.3698,-0.3018,0.455,-0.2744,-0.4788
5.4,2.8,3.2,3.7,1.5,15.6,8.4,13.7,16.9,-0.1418,0.9632,-0.1306,-0.0306,0.0365,0.0171,0.0276,0.0121
5.4,1.7,1.9,1.8,4.6,16.7,8.6,4.8,37.7,0.6493,0.7406,0.0547,0.0145,-0.0275,-0.0332,0.0613,-0.0568
5.4,3.3,2.8,2.9,1.6,5.0,7.4,18.7,14.2,-0.3932,0.7598,0.0453,0.0451,-0.0429,-0.0452,0.4415,0.2345
5.4,4.6,2.3,2.1,4.3,20.5,2.2,7.6,19.7,0.2655,0.4967,0.2152,0.3291,0.4647,-0.1331,-0.5059,0.1584
5.4,3.9,1.8,4.4,2.3,19.5,11.5,28.0,30.2,-0.3631,-0.1871,0.3867,-0.0443,0.1966,0.6254,0.3203,-0.3413
5.4,3.6,4.3,2.7,4.1,13.5,6.2,13.5,43.9,0.5535,-0.1767,-0.2572,0.2442,0.1304,0.1905,-0.2511,-0.5979
5.4,1.4,4.9,1.0,3.8,7.1,14.5,9.2,15.2,0.2555,0.5596,0.0746,0.5593,0.4094,0.1992,-0.1987,-0.1741
5.4,2.0,1.5,3.5,1.8,2.9,13.2,33.0,39.4,-0.1026,-0.039,-0.3303,-0.0416,0.048,-0.7424,0.1633,-0.4805
5.4,2.8,4.4,1.4,3.9,19.2,9.2,42.1,4.0,0.8581,0.2218,0.0824,-0.1269,0.0048,-0.0675,0.0873,-0.3975
5.4,3.2,3.4,5.0,4.6,2.0,13.1,38.7,30.2,0.0413,0.4736,0.345,-0.2856,0.3916,-0.3078,-0.3257,-0.4397
5.4,1.4,2.8,1.2,4.9,11.3,13.5,33.5,15.3,0.5984,0.6954,-0.2807,0.245,-0.0039,-0.0424,-0.0563,0.0635
5.4,1.1,3.5,1.2,2.1,8.8,6.4,10.8,39.4,0.2829,0.9493,0.0405,0.022,-0.0185,-0.0227,0.0368,-0.0081
5.4,3.5,5.0,1.1,3.8,10.8,13.0,12.1,43.4,0.7447,0.5819,0.1172,-0.2479,0.015,-0.1033,0.0107,-0.0659
5.4,3.6,2.4,3.8,2.3,18.8,18.2,31.7,29.3,-0.3716,0.1067,0.3685,-0.1043,0.5198,0.0595,0.3557,-0.5281
5.4,1.9,4.0,2.1,2.6,11.8,9.0,36.0,35.0,0.2492,0.9481,0.1213,-0.0312,0.0429,-0.0048,-0.0351,0.0016
5.4,4.3,2.4,3.0,4.6,7.8,7.0,12.1,30.3,-0.1736,0.9745,0.0006,-0.001,-0.0005,0.0004,0.1019,0.0193
5.4,3.3,3.9,4.7,4.7,8.3,12.5,26.0,27.5,-0.2965,0.9057,-0.0656,0.1954,-0.1568,-0.0711,-0.0367,-0.0115
5.4,3.5,1.1,1.5,3.8,17.5,6.1,31.2,36.7,0.2366,0.4942,-0.2931,-0.4505,0.1486,-0.4537,0.1071,-0.3833
5.4,4.6,5.0,2.0,3.9,19.9,5.2,31.0,33.5,-0.2303,0.5031,-0.2665,-0.4575,-0.0036,-0.4225,-0.0949,-0.4433
5.4,1.3,4.3,2.3,3.4,3.0,7.6,11.5,32.0,-0.6641,0.4859,-0.081,-0.0789,0.0313,0.0681,0.2874,0.4313
5.4,2.9,4.1,3.8,3.9,12.1,6.0,24.9,22.5,0.5946,0.689,0.2064,0.1978,-0.1388,0.2101,-0.074,0.0484
5.4,1.5,2.3,2.1,1.4,7.7,8.7,18.5,19.1,-0.1808,0.8558,0.0315,0.0105,-0.0308,-0.0106,0.4438,0.1036
5.4,4.9,1.7,4.4,1.2,10.6,15.9,43.7,26.8,0.265,0.9147,0.0452,0.1943,0.1935,0.0157,0.0023,-0.0146
5.4,3.7,1.9,3.1,4.4,14.6,9.0,6.0,29.7,0.0761,0.4014,0.0505,0.2192,0.3111,-0.0439,-0.7985,0.1238
5.4,4.5,3.3,2.0,3.0,5.9,14.0,10.0,40.2,-0.5093,0.4221,-0.3645,-0.0685,0.0809,0.1658,0.33,0.5102
5.4,2.6,3.4,4.7,5.0,11.7,19.9,37.7,17.5,-0.0403,0.6147,-0.0604,0.4745,-0.0637,0.4735,-0.0473,-0.3768
5.4,2.5,3.6,4.1,3.4,21.2,10.9,33.9,14.8,-0.2307,0.6534,-0.3008,0.2303,-0.5103,0.1062,0.2057,-0.2016
5.4,3.7,3.7,3.4,5.0,4.3,4.7,17.7,38.7,-0.2038,0.5168,-0.3517,0.0269,0.6032,0.1209,-0.2512,0.3026
5.4,3.7,2.2,3.2,3.2,7.3,12.1,43.6,22.3,-0.6366,0.6097,0.1339,0.0097,-0.0156,-0.043,0.2786,0.3109
5.4,3.9,2.0,3.2,4.3,6.3,8.6,18.1,31.1,-0.2483,0.9156,0.0708,0.0166,-0.0473,-0.0183,0.2721,0.0796
5.4,3.0,1.4,2.0,3.5,18.6,16.9,19.4,21.8,0.1379,0.4331,0.2856,0.3844,-0.3369,-0.3774,0.1886,0.5017
5.4,2.6,2.7,3.0,1.2,9.4,20.0,18.5,9.1,0.1214,0.974,-0.06,-0.0966,0.0438,0.0978,0.0058,0.012
5.4,1.3,1.5,2.6,4.0,7.6,9.3,29.2,7.1,-0.6539,0.5806,-0.1288,-0.0566,-0.0408,-0.0492,-0.2739,-0.3341
5.4,1.1,4.1,2.9,2.0,8.3,5.1,34.8,8.3,-0.2935,0.9274,0.0182,0.0242,0.0115,0.0227,-0.1836,-0.061
5.4,4.2,4.3,3.7,1.0,15.1,3.3,38.0,40.3,0.3207,0.6461,-0.2931,-0.1539,-0.2951,-0.1543,0.3329,-0.3437
5.4,2.1,3.1,4.8,1.4,8.6,18.4,28.6,30.9,-0.4758,0.8574,-0.0071,0.1086,-0.0552,0.062,-0.0453,-0.0359
5.4,3.6,3.4,1.1,2.0,21.6,7.4,33.7,18.7,0.5239,0.8181,0.1683,-0.0754,0.0502,-0.0099,-0.0272,0.0052
5.4,4.0,4.3,4.5,2.6,18.4,15.0,14.0,18.4,-0.0227,0.317,0.1191,0.5513,0.3706,-0.3037,-0.4478,0.3649
5.4,2.6,4.5,4.9,1.7,16.8,15.4,14.4,13.1,-0.4783,0.1479,-0.3804,0.0929,0.5036,0.0818,-0.2291,0.5196
5.4,3.2,2.4,3.5,2.1,7.4,4.1,9.4,30.7,-0.6491,0.6728,0.0234,-0.1188,-0.0665,0.0838,0.2025,0.2162
5.4,2.5,3.5,1.8,2.3,4.9,21.1,19.8,5.7,0.1614,0.5317,-0.3832,0.2839,0.381,-0.2828,0.3392,0.3276
5.4,4.3,1.2,2.0,1.4,3.3,13.8,14.6,38.6,0.0591,0.1736,-0.3566,-0.3682,-0.1521,0.4334,-0.1272,0.6699
5.4,1.7,3.0,3.4,1.7,17.0,7.3,25.2,34.1,-0.4391,0.0259,0.1567,-0.3232,0.277,-0.2229,0.2732,-0.6367
5.4,4.5,2.4,2.8,2.1,21.6,14.5,16.9,34.0,-0.1837,0.5075,0.0843,-0.4701,-0.1837,0.4556,0.0012,0.4657
5.4,4.6,2.6,4.4,4.9,16.9,13.0,12.9,28.9,-0.2614,0.0202,0.6124,-0.2636,-0.3031,-0.5982,-0.1026,0.0132
5.4,4.9,4.1,2.9,2.9,5.6,12.0,24.0,33.6,-0.2442,0.2261,0.2583,-0.1096,0.5687,0.5616,0.2563,-0.1891
5.4,1.8,3.8,3.5,4.7,19.9,15.1,25.0,36.0,0.0609,0.3715,0.0157,-0.5469,0.3987,0.2836,0.4297,0.3339
5.4,3.4,1.9,3.3,2.5,14.0,17.0,44.0,39.9,0.3887,0.4802,-0.2453,-0.4478,-0.479,-0.0959,-0.2847,-0.1102
5.4,1.7,3.3,2.5,1.5,18.4,21.4,17.4,34.1,-0.1632,0.4323,0.0446,-0.4506,-0.0855,0.4493,0.1856,0.5616
5.4,1.3,1.9,4.5,1.2,13.0,5.8,28.3,37.9,0.1499,0.6962,-0.2948,-0.4585,0.2012,-0.2945,0.0156,-0.098
5.4,4.6,4.2,1.5,3.2,9.6,12.0,11.7,27.0,0.5158,0.8386,-0.0941,0.1068,-0.0126,0.0296,0.006,-0.0092
5.4,3.5,3.8,1.3,1.8,13.1,10.4,21.0,33.3,0.1741,0.7887,0.2497,-0.0133,-0.2515,0.0154,0.4214,0.0083
5.4,1.5,1.1,4.4,4.1,3.0,19.4,6.4,39.8,0.249,0.4372,-0.3239,-0.2614,-0.5632,-0.034,-0.4477,-0.1892
5.4,3.7,2.0,4.5,5.0,6.2,13.8,35.4,38.6,-0.5549,0.5654,-0.194,0.1312,-0.2819,-0.2866,-0.2453,-0.2605
5.4,1.9,4.2,3.5,4.8,21.5,15.7,6.5,16.5,-0.0921,0.3709,-0.223,0.5169,0.4346,0.371,-0.2924,-0.329
5.4,1.9,3.5,1.8,1.6,15.9,18.6,29.0,42.3,0.5341,0.2182,-0.4302,-0.149,0.4639,-0.3539,0.2953,-0.0276
5.4,1.3,1.2,2.5,1.2,15.3,20.8,7.7,22.4,0.5626,0.305,0.3819,0.2126,0.5278,-0.1646,-0.2133,-0.1669
5.4,3.9,4.2,1.2,4.3,20.5,16.7,38.6,34.4,0.4507,0.435,-0.0249,-0.4367,0.0111,-0.4551,-0.0504,-0.4215
5.4,2.2,4.0,3.7,4.8,21.8,5.1,37.9,42.8,-0.0247,0.2116,-0.233,0.3146,-0.2344,0.3144,-0.0887,-0.7769
5.4,1.2,3.9,4.6,2.1,17.9,12.5,34.5,10.2,-0.4504,0.2396,-0.3075,-0.1444,-0.3717,-0.1906,-0.0327,-0.6562
5.4,3.9,3.6,2.1,4.2,14.2,13.0,10.2,42.7,0.2859,0.2863,-0.3211,-0.4109,-0.493,0.0437,-0.5372,0.0311
5.4,2.2,1.5,4.8,2.4,17.7,19.7,41.5,42.3,0.3169,-0.0335,-0.2748,0.0565,-0.431,0.3687,-0.4994,-0.4562
5.4,2.1,4.6,4.2,3.8,6.4,6.8,35.6,21.9,-0.5988,0.408,-0.0273,-0.0825,-0.0168,-0.0799,-0.3615,-0.5556
5.4,3.2,1.7,2.9,2.9,3.9,21.5,6.3,12.3,-0.106,-0.0493,-0.0851,-0.0404,0.2562,0.5875,-0.6314,0.3928
5.4,1.1,3.5,2.0,2.1,21.7,21.7,21.8,30.5,0.0721,0.2623,-0.0595,-0.3527,0.0082,0.4111,0.6713,0.3875
5.4,2.0,2.8,2.1,3.4,21.6,20.6,27.1,10.8,-0.2079,-0.0424,-0.3824,0.2274,-0.5015,-0.6099,0.2863,-0.137
5.4,2.5,1.8,4.9,1.8,2.6,15.3,11.0,11.9,-0.4986,-0.0947,-0.3326,0.0262,0.4212,0.2043,-0.3719,0.5137
5.4,1.3,4.0,1.7,2.1,7.6,11.9,25.2,18.0,0.1467,0.4267,0.0606,0.3541,-0.3408,0.2759,0.5184,-0.3904
5.4,2.7,2.5,1.7,3.7,4.6,3.9,11.9,41.3,0.0355,0.1988,-0.7139,0.2419,0.2185,0.5124,0.185,0.1073
5.4,2.2,3.7,4.5,1.6,20.5,8.6,33.8,43.2,-0.4155,-0.0131,-0.0083,-0.0697,0.0085,-0.063,0.0527,-0.8878
5.4,2.9,2.7,4.2,3.5,17.3,6.2,5.8,4.7,0.6533,0.0548,-0.2121,0.0092,-0.2924,0.3367,-0.0596,-0.5524
5.4,4.0,3.9,2.0,4.7,2.4,5.0,35.2,27.8,0.0353,0.3479,0.1597,-0.4008,0.3242,-0.3836,0.1784,-0.6182
5.4,3.6,3.0,3.4,1.6,7.4,11.4,37.5,19.7,-0.2416,0.8935,0.0473,0.0077,0.0464,0.0077,-0.3405,-0.0927
5.4,1.7,1.4,2.0,1.4,5.8,10.7,29.8,40.9,-0.3954,0.0329,-0.2427,-0.1983,0.0237,-0.2112,0.0499,-0.8124
5.4,5.0,2.9,4.5,3.6,13.1,6.2,11.7,39.7,0.649,0.5912,-0.3529,-0.118,-0.0007,0.1738,0.1248,-0.1129
5.4,1.8,2.3,1.8,4.8,6.7,2.3,11.3,4.7,-0.2346,0.4454,-0.6365,-0.0428,0.1327,0.2891,0.2878,0.3769
5.4,1.2,4.6,4.4,2.5,7.9,10.3,33.5,41.6,-0.6479,0.6845,-0.0644,-0.0184,-0.0176,-0.0166,-0.2173,-0.2111
5.4,1.0,3.9,1.4,3.5,13.1,15.1,21.3,8.8,0.224,0.5412,-0.4423,-0.1661,0.4491,0.1602,0.3271,0.2872
5.4,2.7,1.8,2.9,1.4,15.7,11.9,27.1,25.9,0.2329,0.048,0.3478,0.2641,-0.4901,0.0328,0.6709,0.1856
5.4,3.0,4.3,1.1,2.6,11.7,3.7,33.0,6.2,0.6339,0.6382,-0.3524,-0.0704,-0.134,-0.1752,-0.0563,-0.0379
5.4,2.6,4.5,2.0,2.5,11.4,19.4,40.8,17.3,0.1847,0.6297,-0.3896,0.3686,0.0289,0.3054,0.2902,-0.2193
5.4,3.6,2.3,2.5,4.5,6.4,18.1,23.1,36.7,0.2007,0.6696,-0.1104,-0.1199,0.306,-0.0662,0.5871,-0.1446
5.4,3.0,4.9,3.2,2.4,4.8,2.4,10.7,18.0,-0.0913,0.324,0.2487,0.5698,0.2388,-0.3947,-0.2805,0.44
5.4,3.1,2.7,1.9,1.3,6.9,21.5,13.5,19.0,-0.2015,0.8304,0.4146,-0.0331,-0.0993,-0.0723,0.2372,0.1057
5.4,2.9,3.5,1.4,2.4,7.8,5.1,35.9,9.0,0.241,0.9559,0.0562,0.0141,0.0425,0.0178,-0.1126,0.0252
5.4,1.3,4.4,3.9,2.1,6.1,11.8,37.9,11.4,-0.2463,0.6286,-0.2356,0.0017,-0.2337,0.0024,-0.5677,-0.3042
5.4,3.4,3.1,3.5,3.4,18.4,8.9,33.0,15.0,-0.1639,0.9056,-0.3168,-0.0246,-0.0868,-0.0409,-0.1289,-0.0563
5.4,4.6,3.4,5.0,3.1,18.2,22.0,35.2,40.9,-0.0096,0.2423,-0.3733,0.0272,-0.4063,0.0126,0.4432,-0.6357
5.4,4.3,1.1,3.8,3.2,15.6,19.3,4.5,27.4,0.455,0.2892,0.3989,-0.0782,0.4969,-0.1548,-0.1667,-0.4791
5.4,3.1,2.7,2.0,2.8,6.5,8.4,36.5,30.2,-0.0655,0.9419,0.0055,0.0001,0.0047,0.0004,-0.3089,-0.0216
5.4,3.8,3.8,4.3,1.9,10.9,6.3,21.1,20.6,0.2146,0.9579,0.0735,0.0488,-0.1147,-0.035,-0.034,0.0199
5.4,4.5,2.2,4.6,4.9,17.4,19.0,18.5,19.1,-0.0451,0.5189,0.2493,0.474,-0.0267,-0.4701,0.0502,0.4482
5.4,2.7,1.9,3.2,4.7,3.3,6.1,8.3,5.3,0.4882,-0.0905,-0.3893,-0.0068,-0.27,0.6414,-0.2488,-0.2012
5.4,3.0,4.5,1.3,4.6,11.9,17.4,21.1,24.1,0.4533,0.57,0.2567,0.3447,-0.2638,-0.342,0.0859,0.2616
5.4,2.1,4.4,1.7,3.1,15.4,10.7,6.0,22.2,0.8209,0.2754,-0.137,0.248,-0.0224,0.1437,0.0663,-0.3563
5.4,1.9,2.0,2.2,4.9,22.0,12.6,14.7,37.4,0.1007,0.3133,-0.1754,-0.4502,-0.3105,0.3492,-0.4258,0.4811
5.4,1.3,1.5,4.3,4.1,15.0,10.1,14.6,38.0,-0.0096,0.3075,0.0163,-0.438,-0.434,0.1067,-0.679,0.161
5.4,2.1,3.6,2.7,2.2,6.9,13.1,11.2,4.0,-0.6507,0.5003,-0.283,-0.0348,0.0414,0.0989,0.2667,0.3843
