freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,2.5,3.2,3.4,2.9,8.8,2.1,27.3,19.4,-0.1233,0.9237,-0.1025,0.27,-0.1278,-0.135,-0.0133,0.0228
5.4,3.5,2.5,1.9,3.7,18.6,3.0,31.0,40.7,0.3213,0.2925,-0.6081,-0.2457,0.0378,-0.5046,-0.0389,-0.3055
5.4,2.9,4.6,2.2,2.3,19.3,17.7,20.2,26.5,0.1332,0.4324,0.4837,-0.0426,-0.4758,0.0394,0.345,0.4394
5.4,1.3,4.4,3.7,1.1,17.2,14.9,13.2,27.9,-0.2218,-0.0977,0.1481,0.0686,-0.1692,-0.4371,-0.5371,0.6223
5.4,1.1,3.8,2.7,4.7,6.7,12.0,36.4,9.9,-0.4293,0.727,-0.1455,0.0734,-0.409,-0.0775,-0.1861,-0.1793
5.4,2.3,2.9,1.2,4.6,20.2,10.1,17.4,14.5,0.4064,0.8698,-0.2023,0.1298,0.0357,-0.0019,0.0793,-0.0282
5.4,2.5,1.5,2.1,4.8,10.2,9.4,39.1,41.4,0.4717,0.8543,0.0584,-0.0394,0.0808,-0.0431,0.1018,-0.0615
5.4,1.8,3.1,4.8,4.8,14.3,17.4,5.1,29.2,0.265,0.3182,0.3242,-0.2091,0.4774,-0.3479,-0.3047,-0.4711
5.4,2.4,1.7,4.1,3.3,11.1,16.2,23.9,41.3,0.3429,0.6596,-0.166,-0.4002,0.3819,0.218,0.1485,0.1547
5.4,1.7,3.9,3.9,4.2,14.9,11.8,16.3,33.4,-0.1839,0.633,0.1904,-0.2895,-0.5236,0.041,-0.3797,0.0683
5.4,4.7,4.0,2.3,1.7,9.5,4.6,29.5,21.8,0.215,0.953,0.0589,0.1375,-0.0533,0.1086,-0.0031,-0.0121
5.4,3.0,2.4,4.9,2.4,20.9,3.4,32.5,35.1,-0.4567,0.4396,-0.0989,-0.4756,0.0584,-0.3947,-0.0031,-0.4248
5.4,3.6,2.0,1.9,2.4,8.9,4.4,21.9,19.6,-0.0397,0.8895,-0.1704,0.1292,-0.0629,-0.0994,-0.2957,-0.0385
5.4,3.7,4.8,4.7,3.9,6.9,12.0,22.0,32.5,0.0907,0.214,-0.1238,0.021,0.0502,0.3149,0.7825,-0.4121
5.4,4.6,3.3,1.9,3.3,20.7,6.6,35.5,27.7,-0.3578,0.2765,-0.0925,-0.2465,-0.0409,-0.2492,-0.3346,-0.7137
5.4,4.4,4.6,1.9,1.7,12.7,3.9,32.3,38.6,0.4245,0.7094,-0.2455,-0.3191,0.1282,-0.3165,0.0497,-0.1266
5.4,2.8,3.0,2.5,2.8,5.6,11.9,34.6,40.2,-0.426,0.5446,-0.3314,-0.0534,-0.1029,-0.1598,-0.4232,-0.4146
5.4,3.5,3.3,4.0,3.8,5.2,4.8,11.0,30.6,-0.6145,0.2308,0.1207,-0.3795,-0.2649,0.2514,-0.0195,0.5133
5.4,4.1,3.2,4.9,4.7,13.1,14.9,22.7,42.2,0.3203,0.5134,-0.3256,-0.3164,0.4727,0.2112,0.2238,0.2959
5.4,3.5,3.9,3.1,2.5,4.5,17.0,10.9,10.5,-0.581,0.1089,-0.2872,0.129,0.4409,0.2844,-0.0621,0.5105
5.4,2.8,4.8,2.7,1.6,17.2,13.9,42.3,21.7,0.3634,0.0736,0.1259,0.4359,0.253,0.3186,-0.3684,-0.5715
5.4,2.8,4.6,1.9,3.0,17.7,3.4,5.3,15.1,-0.2292,-0.1107,-0.1282,0.0666,0.5083,0.7191,-0.2219,0.2345
5.4,4.1,3.3,2.0,1.1,7.8,2.5,25.5,16.6,-0.2497,0.8791,0.0703,0.1999,0.0046,0.1882,-0.2229,-0.1145
5.4,1.7,2.9,4.7,4.4,2.4,21.8,7.4,14.5,-0.3569,0.1257,-0.3891,0.1316,0.565,0.3815,-0.4403,0.121
5.4,4.0,2.6,4.4,2.2,10.4,20.9,17.1,40.2,0.2424,0.8849,-0.1294,-0.2324,0.02,0.2362,0.0593,0.044
5.4,2.5,4.4,2.4,1.7,20.9,5.1,13.1,33.9,-0.438,0.3957,-0.0929,-0.4422,-0.0844,0.3797,0.0851,0.514
5.4,4.7,3.0,4.8,2.7,14.0,19.8,7.0,36.2,0.0312,0.5854,0.0287,-0.5215,-0.4295,-0.2044,-0.3337,-0.1484
5.4,2.4,1.6,3.3,4.8,9.0,16.0,16.3,17.4,0.1435,0.8514,-0.3953,0.2181,-0.0356,0.1219,0.0831,-0.0678
5.4,1.3,4.2,2.0,1.9,4.3,8.7,8.7,38.3,0.6166,-0.1964,0.0563,-0.1319,-0.0377,-0.0653,-0.2585,-0.6351
5.4,2.2,2.0,2.3,2.6,3.5,14.7,36.1,34.5,0.1308,0.5199,0.1027,-0.469,0.1484,-0.4731,-0.0066,-0.462
5.4,3.7,4.5,3.3,1.2,17.7,9.1,40.8,30.4,-0.1396,0.2222,-0.0051,0.085,0.1038,0.0565,-0.78,-0.5196
5.4,4.8,2.2,2.1,4.5,12.6,20.0,39.8,11.5,0.5056,0.7193,-0.3045,0.0606,-0.3134,0.0679,-0.0336,-0.1131
5.4,3.8,4.7,4.8,4.6,18.4,14.2,28.5,16.7,-0.1222,0.2918,-0.1585,0.5923,-0.5013,-0.0552,0.4983,0.0453
5.4,3.0,1.5,4.6,3.3,17.8,13.7,4.1,25.6,0.2141,0.3069,0.4241,0.0536,0.5328,-0.0176,-0.4241,-0.4458
5.4,4.1,1.5,1.7,4.1,7.4,10.0,31.3,19.7,0.0332,0.9806,0.083,-0.0161,0.0245,0.0011,-0.1353,0.0009
5.4,3.0,4.2,4.4,4.3,19.5,16.4,22.3,33.5,-0.159,0.0499,0.2863,-0.0922,0.3014,0.8107,0.2425,0.0504
5.4,1.3,3.3,5.0,1.7,21.7,2.3,20.4,25.7,-0.1966,0.2313,0.1316,-0.1886,-0.1591,0.1973,0.5274,0.703
5.4,2.4,4.0,4.8,1.5,14.8,3.8,43.2,43.9,0.1858,-0.1776,-0.0852,0.0225,-0.1048,0.359,-0.6547,-0.5631
5.4,4.1,3.4,1.5,3.3,20.8,5.2,42.9,40.3,0.6856,0.3774,-0.27,-0.0005,-0.3353,0.3788,-0.1472,0.022
5.4,3.2,1.5,4.7,2.0,6.6,9.8,4.2,41.1,0.0091,0.4815,-0.0219,-0.0626,-0.115,-0.0003,-0.8595,0.0148
5.4,4.7,4.7,2.4,3.0,16.4,15.1,40.3,7.0,0.2495,0.3242,-0.3685,-0.3097,-0.3963,-0.2881,-0.3207,-0.4864
5.4,4.0,2.4,4.1,3.9,19.7,12.5,37.0,41.3,-0.1723,0.3827,-0.338,-0.2501,-0.34,-0.2506,-0.2858,-0.6007
5.4,4.0,3.0,3.5,3.6,18.1,3.8,35.1,41.0,-0.0128,0.4717,-0.3791,-0.0949,-0.501,-0.1451,0.3774,-0.4201
5.4,1.5,2.7,4.3,1.1,5.0,11.0,7.2,17.6,-0.1636,0.2858,-0.2215,0.438,0.4632,0.1958,-0.5585,-0.2461
5.4,1.0,4.6,4.1,2.1,21.9,18.2,33.6,7.0,-0.3607,0.1278,-0.3459,-0.0334,-0.4342,-0.1137,0.188,-0.6898
5.4,2.8,4.4,1.0,2.0,9.8,11.6,40.0,21.6,0.4947,0.7693,0.0805,0.0499,-0.1232,-0.0113,0.111,0.0198
5.4,4.9,4.1,1.7,4.5,19.5,4.7,20.3,19.1,0.229,0.7958,0.3516,0.0669,-0.3095,-0.0893,0.2536,0.0729
5.4,4.2,4.2,3.1,3.4,12.7,6.6,22.6,27.0,0.7733,0.4428,0.0915,-0.0147,-0.15,0.1107,-0.1655,0.3355
5.4,3.4,3.0,1.4,3.6,15.7,7.3,11.7,35.8,0.2735,0.8931,-0.2814,0.0152,0.12,0.0307,0.084,0.0161
5.4,2.7,4.2,1.3,1.8,15.8,19.2,20.8,42.0,0.4816,0.4717,-0.3886,-0.2379,0.3823,0.2419,0.1428,0.3034
5.4,1.6,3.1,3.8,3.6,15.0,8.8,25.2,43.6,0.0615,-0.0638,0.0242,-0.1984,0.159,0.0838,0.8072,0.4794
5.4,4.2,1.9,4.0,2.4,7.5,15.1,24.3,38.2,-0.7097,0.3342,-0.0829,-0.0158,-0.0028,-0.0478,-0.2306,-0.5344
5.4,2.1,4.8,3.9,3.8,9.8,17.0,34.5,34.1,-0.1449,0.7353,0.1299,-0.2779,0.4841,0.0037,0.2807,-0.0211
5.4,2.5,2.2,4.0,2.1,16.8,18.0,29.1,43.9,-0.0832,-0.1987,-0.2166,-0.0254,-0.1597,-0.5991,0.694,-0.0522
5.4,3.7,4.7,5.0,3.5,10.0,6.0,26.9,40.1,0.2133,0.9367,-0.143,-0.1601,0.0169,-0.1085,-0.0138,-0.0118
5.4,2.7,4.2,2.9,4.7,8.9,2.4,9.2,30.3,0.1136,0.8882,0.2744,0.2342,-0.0582,-0.2089,0.0243,0.0719
5.4,1.6,1.1,3.0,2.4,19.1,10.0,16.3,39.9,0.1666,0.216,-0.0523,-0.2921,-0.1869,0.2868,-0.4338,0.7093
5.4,4.2,4.0,2.8,2.2,8.8,18.2,42.4,6.6,-0.0357,0.9803,0.0144,-0.1022,-0.073,-0.0577,0.0646,0.0002
5.4,4.1,1.0,1.9,4.2,17.1,9.0,31.7,7.3,0.0156,0.014,-0.0283,-0.0962,0.1003,-0.015,0.95,-0.1493
5.4,3.9,3.1,2.1,3.6,16.1,12.8,21.4,39.9,0.5325,0.2806,0.001,-0.4239,0.0494,0.3885,0.0453,0.5271
5.4,4.2,1.4,1.9,4.4,15.5,6.4,13.3,6.8,0.6002,0.4297,-0.5878,0.0415,0.1189,0.2416,0.136,-0.054
5.4,4.8,3.0,2.2,2.4,8.0,18.2,41.1,33.7,0.4608,0.5357,-0.0021,0.0136,-0.0036,-0.0164,-0.4451,0.4601
5.4,3.8,1.4,1.1,1.1,6.0,2.7,18.5,40.1,0.1242,0.9095,-0.1906,0.1018,0.2252,-0.1123,0.1805,0.0352
5.4,4.5,3.0,2.1,4.6,2.7,13.0,43.9,15.1,0.1703,0.4246,-0.4924,0.5233,0.2163,0.3665,0.0938,-0.2334
5.4,3.3,4.8,4.9,4.3,4.6,17.1,36.5,23.1,-0.318,0.4391,0.4032,0.0028,0.4156,0.0056,-0.2284,-0.5472
5.4,4.5,2.9,2.5,2.2,3.0,5.4,30.8,29.1,-0.3264,0.0605,0.175,-0.3126,0.3262,-0.2206,0.2685,-0.715
5.4,1.4,2.7,2.9,4.5,17.2,4.5,37.1,23.4,0.0319,0.6717,0.3729,0.0977,0.4645,0.1142,0.2535,-0.2803
5.4,3.6,3.9,3.9,3.1,18.9,6.2,19.3,16.4,-0.19,0.8271,0.1689,0.1754,-0.1695,-0.1752,0.3479,0.1542
5.4,4.5,2.6,2.8,1.7,12.8,4.5,11.9,32.8,0.1529,-0.1372,0.3847,-0.3557,-0.3407,-0.3462,-0.4412,-0.4525
5.4,5.0,4.0,3.8,4.5,8.4,15.3,30.2,28.7,-0.0775,0.951,0.0642,0.2139,-0.0725,0.1464,-0.0193,-0.0312
5.4,4.1,2.6,1.7,1.3,19.4,12.9,10.9,40.8,0.1399,0.1354,-0.2755,-0.2657,-0.3941,0.0861,-0.7742,0.1494
5.4,3.1,2.7,3.2,1.6,21.2,7.1,37.0,29.8,-0.438,0.4107,-0.026,-0.0838,-0.0259,-0.0838,-0.5164,-0.5773
5.4,1.4,3.2,4.6,4.4,8.3,4.9,6.0,9.1,-0.7051,0.2626,0.0329,-0.0053,-0.0516,-0.013,0.1768,0.5771
5.4,3.8,2.1,1.9,4.1,13.0,15.6,26.5,21.4,0.4947,0.4101,0.0338,0.5643,-0.2374,-0.3169,0.1865,0.2405
5.4,4.4,3.2,4.4,4.9,3.3,19.1,13.7,32.6,-0.3658,0.3319,0.1024,-0.533,-0.3596,0.3249,-0.2145,0.4062
5.4,3.2,2.9,3.4,3.5,6.4,16.7,43.5,7.2,-0.5172,-0.0161,-0.2536,0.0672,0.1051,0.3729,-0.0491,0.6876
5.4,3.1,1.1,1.3,2.3,8.1,12.9,41.9,33.5,0.059,0.9358,0.0432,-0.0693,-0.1511,0.053,0.2252,0.012
5.4,3.6,1.3,2.5,3.0,20.4,20.0,23.2,5.4,0.3372,0.3871,-0.4162,-0.0486,0.5343,-0.1062,0.475,0.1478
5.4,2.9,2.2,3.9,4.3,21.8,11.5,9.8,28.1,-0.2802,-0.0554,0.5901,0.084,0.0835,-0.5291,-0.0906,0.4918
5.4,1.8,4.7,1.7,4.2,11.9,10.4,32.5,39.5,0.7853,0.4977,0.1782,-0.2098,-0.027,0.076,-0.0608,0.1507
5.4,4.3,3.1,1.1,2.9,6.9,7.8,17.9,36.0,0.4977,0.8442,-0.0948,0.0536,0.0422,-0.017,0.0366,-0.0138
5.4,1.8,1.7,1.2,2.0,3.6,21.4,19.9,4.2,0.2653,0.6136,-0.4436,-0.0108,0.4468,0.0079,0.3316,0.1823
5.4,2.7,4.6,3.5,4.9,7.3,14.2,40.4,34.9,0.041,0.7396,0.0201,-0.0926,-0.2517,0.0145,-0.5832,0.0559
5.4,1.3,4.5,2.3,3.7,18.5,17.6,8.2,38.2,0.2108,0.4359,-0.234,-0.4395,-0.4942,-0.0538,-0.4939,-0.0861
5.4,2.3,3.5,1.2,4.1,18.1,3.3,41.4,20.3,0.3517,0.6689,0.3373,0.1191,0.4103,0.0382,-0.3372,-0.0391
5.4,1.1,1.7,3.1,4.8,20.4,19.4,8.4,6.4,0.373,0.3575,-0.3634,-0.2541,-0.5384,0.2515,-0.4111,0.0602
5.4,4.3,2.2,4.5,2.9,14.1,6.0,24.3,11.5,0.206,-0.1702,-0.1678,0.0208,0.0056,-0.4713,0.5516,0.5892
5.4,2.8,4.7,1.6,1.8,12.0,7.2,27.8,33.0,0.3041,-0.2576,0.0717,-0.2427,0.1567,0.0949,0.6014,0.5194
5.4,3.6,3.5,3.0,1.9,17.4,4.2,36.1,14.9,-0.2523,0.3548,-0.0554,0.415,-0.0918,0.4117,-0.1833,-0.6344
5.4,4.8,1.3,1.4,1.0,7.6,15.3,4.8,4.9,0.5192,0.7382,-0.0131,0.0135,-0.0369,0.0474,-0.3412,0.2391
5.4,4.5,1.6,1.6,2.1,18.5,11.6,15.0,32.7,-0.0867,0.5062,0.16,-0.5361,-0.4903,-0.2992,-0.1106,-0.1916
5.4,3.8,2.1,3.2,1.7,5.6,15.6,21.6,18.4,-0.0993,0.646,0.1705,0.1826,-0.3198,-0.1208,0.5805,0.2061
5.4,1.6,2.3,1.8,1.5,17.0,11.7,43.9,25.8,0.1637,-0.0262,0.2229,0.2946,0.3321,0.1103,-0.7509,-0.3363
5.4,3.4,4.7,3.6,4.8,16.0,21.2,18.2,22.0,-0.1601,0.5432,0.2425,0.1218,-0.5093,-0.2921,-0.4455,0.144
5.4,4.5,4.9,2.9,1.6,21.4,3.7,23.5,12.1,-0.0202,0.4558,0.094,0.1194,-0.0397,-0.1957,0.8363,0.0932
5.4,1.6,1.9,4.9,1.7,7.6,3.1,5.9,37.2,-0.4082,-0.1512,-0.2945,-0.1737,-0.1485,0.2969,-0.2955,0.6738
5.4,3.9,4.9,1.7,1.2,14.6,7.6,43.3,38.6,0.6313,0.7459,-0.1157,-0.0312,0.0495,0.0588,0.0413,-0.0273
5.4,3.7,4.0,3.9,5.0,11.1,10.6,22.7,7.8,0.4222,0.3613,0.0565,-0.4869,0.0736,0.4159,0.0568,0.4974
5.4,5.0,2.0,2.2,3.1,17.0,21.4,6.9,23.8,0.5765,0.4352,0.3601,0.13,0.4852,-0.1679,-0.2183,-0.0694
5.4,1.3,4.6,3.2,3.6,4.9,10.4,9.9,22.1,-0.0155,-0.0008,0.0827,0.2947,0.254,-0.1089,-0.8503,0.2986
5.4,3.5,4.9,4.5,3.3,14.6,13.3,25.7,6.6,0.2705,0.1372,-0.3279,-0.3724,0.5237,0.0275,0.5748,0.1941
5.4,3.3,2.3,3.2,3.5,2.2,16.6,4.3,26.9,0.2542,0.3399,0.3801,-0.1493,0.4803,-0.258,-0.522,-0.2667
5.4,1.2,1.0,2.4,4.5,5.1,6.8,42.0,41.4,0.5207,0.3732,-0.3401,0.1688,-0.4452,0.297,-0.1912,-0.2902
5.4,1.6,3.7,3.6,3.6,8.7,2.4,42.2,20.0,-0.2921,0.8985,-0.114,0.1978,0.0928,0.1317,0.0805,0.0141
5.4,2.6,3.1,1.2,3.3,6.9,6.4,30.9,21.5,0.0519,0.6054,0.0323,-0.4206,0.4784,-0.2636,0.2302,-0.2259
5.4,4.0,2.7,1.8,1.7,9.7,17.2,7.7,15.8,0.3272,0.8332,-0.3873,-0.0406,0.1399,0.0956,0.073,0.0426
5.4,4.0,5.0,3.4,4.7,10.5,16.9,33.4,19.1,0.117,0.7485,0.0628,0.3946,-0.4303,0.0302,0.2502,-0.016
5.4,4.1,3.7,4.0,1.2,12.1,15.7,30.2,26.5,0.6882,0.3487,0.2837,0.1866,-0.3837,0.2037,-0.0179,0.2594
5.4,4.3,1.6,4.3,4.7,12.0,12.7,13.9,18.6,0.0099,0.501,-0.0485,0.5557,0.4746,0.1247,-0.4147,-0.0872
5.4,3.5,1.3,4.6,2.1,11.3,9.6,34.9,30.1,-0.1894,0.144,-0.0733,0.318,0.1225,0.544,0.4382,-0.4902
5.4,2.7,1.4,1.7,2.5,13.4,20.1,11.0,18.6,0.2478,0.4702,0.1548,0.539,0.4654,0.1108,-0.3867,-0.0843
5.4,4.4,3.7,4.7,2.3,8.2,18.3,34.8,41.3,-0.3333,0.9276,0.0125,-0.0557,0.0258,-0.0509,-0.1029,-0.041
5.4,4.3,2.0,2.3,1.1,2.2,16.1,32.9,43.7,-0.2929,-0.0391,-0.1348,-0.0925,-0.3558,-0.4059,0.3809,-0.6457
5.4,1.5,1.7,2.3,1.9,7.8,16.7,38.3,23.5,0.0724,0.8504,0.095,-0.0737,0.1085,-0.083,-0.4623,0.0258
5.4,4.3,4.4,4.1,4.1,8.6,11.8,42.4,12.1,-0.037,0.8974,0.0066,-0.2828,-0.2979,-0.0124,-0.0778,-0.001
5.4,3.0,2.3,3.6,1.1,9.5,13.8,33.4,4.2,-0.0034,0.975,0.0237,-0.108,0.1509,-0.0483,0.0253,-0.0094
5.4,4.7,4.8,3.5,3.4,20.5,17.8,35.8,43.6,-0.2995,0.3999,-0.3996,0.0726,-0.4846,0.0455,-0.0777,-0.5612
5.4,3.4,2.8,2.1,1.1,2.8,21.6,12.5,13.2,-0.3453,0.2042,-0.2648,0.3219,0.455,-0.203,-0.1892,0.6054
5.4,1.6,2.8,4.6,2.1,9.5,18.4,20.5,38.9,-0.0932,0.8928,0.072,-0.289,0.0428,0.2758,0.01,0.0874
5.4,2.9,3.7,4.5,2.6,14.9,4.3,43.9,42.1,0.4583,-0.1835,-0.2811,-0.0181,-0.1616,0.4825,-0.3103,-0.5229
5.4,3.3,4.8,2.2,4.7,3.3,3.7,43.8,8.8,0.2494,-0.1349,-0.1696,0.1601,0.0206,0.7695,-0.4849,-0.0445
5.4,4.8,1.2,1.9,4.3,9.7,3.4,34.6,8.2,0.3933,0.855,-0.1841,-0.1778,-0.0498,-0.1911,-0.0168,-0.0433
5.4,4.3,1.6,4.5,1.5,9.1,9.1,39.9,21.2,-0.3127,0.9185,-0.1143,-0.0414,0.0439,0.0262,0.1017,0.0508
5.4,1.9,4.6,1.3,3.5,3.4,4.9,28.3,37.4,0.2635,0.5179,-0.4447,-0.3489,-0.0569,-0.4438,-0.0347,-0.339
5.4,1.7,4.0,2.5,1.3,4.2,18.0,34.2,31.0,-0.3836,0.4717,0.2855,-0.2457,0.3726,-0.2135,-0.1902,-0.4977
5.4,2.5,3.3,1.3,2.2,12.5,16.7,43.3,17.4,0.6006,0.6151,-0.2902,0.3389,-0.0167,0.1392,0.0692,-0.1526
5.4,3.4,2.8,4.8,4.5,13.9,16.5,25.4,39.0,0.2691,0.4787,-0.1923,-0.4898,0.4903,0.1268,0.3533,0.1312
5.4,4.4,1.4,2.5,4.0,4.8,5.8,23.5,5.6,0.2837,0.2365,-0.1571,0.3275,0.2548,-0.5056,0.6098,0.136
5.4,3.3,4.8,1.1,3.4,16.0,17.1,7.1,37.2,0.5721,0.279,-0.0241,-0.5429,-0.1882,-0.3283,-0.1756,-0.3195
5.4,3.2,3.0,4.2,4.6,3.7,13.1,12.0,37.0,-0.0829,0.119,-0.192,-0.5422,-0.3237,0.281,-0.5,0.4414
5.4,4.3,2.8,3.2,2.8,12.9,6.2,11.6,6.8,0.7987,0.3771,-0.3212,-0.0014,0.03,0.1497,0.1227,-0.244
5.4,2.2,2.0,2.6,3.8,2.5,3.7,38.0,28.7,0.0963,0.3964,0.3006,-0.3809,0.3015,-0.3808,-0.1776,-0.5558
5.4,2.5,3.9,2.6,2.9,14.5,18.8,20.5,25.2,0.3911,0.5275,0.4294,0.159,-0.4395,-0.1532,0.0887,0.3439
5.4,3.0,1.8,2.3,4.9,11.0,11.3,32.7,13.5,0.2247,0.7789,-0.5332,0.0837,-0.1029,-0.0816,-0.1423,-0.0211
5.4,1.6,1.0,4.0,4.5,7.0,13.8,37.1,28.7,-0.3997,0.6445,0.1805,-0.2641,0.1955,-0.2605,-0.2879,-0.3415
5.4,2.2,2.8,3.1,3.6,19.9,17.4,9.6,6.9,0.2628,-0.0265,-0.513,-0.1474,-0.3598,0.568,-0.3618,0.2159
5.4,3.2,4.8,3.1,4.6,6.0,4.0,4.8,8.3,0.0523,0.5167,0.1146,0.1637,0.0487,0.2575,-0.7826,-0.0144
5.4,2.5,2.5,2.3,3.0,17.4,5.0,27.7,41.9,0.603,0.0794,-0.5204,-0.086,0.1089,-0.5355,0.0138,0.1194
5.4,1.7,3.8,1.6,2.7,13.1,15.6,29.6,4.5,0.3852,0.3324,-0.3038,-0.4621,0.4729,0.1099,0.4048,0.1291
5.4,2.5,4.9,2.5,4.6,5.8,6.6,20.8,32.3,-0.0538,0.8856,-0.0984,-0.0429,0.0984,0.0429,0.4183,0.0397
5.4,3.3,1.2,3.1,1.8,17.0,3.5,17.8,7.9,0.1372,0.3255,-0.4036,-0.0015,0.4198,0.0039,-0.3046,0.6544
5.4,4.8,2.9,2.4,1.4,9.6,11.9,11.1,38.5,0.2036,0.9625,0.1372,-0.0615,0.0099,-0.0117,0.0166,-0.0055
5.4,4.2,3.4,1.9,1.8,17.1,4.7,33.6,25.0,-0.0658,0.086,0.2004,-0.1653,0.4559,0.1833,0.7878,0.0756
5.4,1.9,3.4,1.6,2.6,11.7,5.0,6.7,15.8,0.2973,0.1926,-0.31,0.5947,0.2812,0.3373,-0.1309,-0.4316
5.4,2.4,4.2,4.5,3.2,11.9,5.6,28.1,35.6,-0.1958,0.7215,-0.1537,-0.4935,0.1553,-0.3009,0.0781,-0.1541
5.4,2.3,1.6,2.5,3.4,9.1,6.1,18.1,19.0,0.1424,0.9077,-0.0049,0.258,0.0586,-0.2611,0.0365,0.0711
5.4,4.5,3.0,1.3,4.5,21.8,9.1,7.1,19.0,0.865,0.3247,-0.1234,0.1657,-0.0089,0.0626,0.0548,-0.2257
5.4,2.1,2.4,3.8,3.4,18.7,9.8,18.0,31.8,-0.2661,0.791,0.2985,0.017,-0.3827,-0.0377,0.0974,0.184
5.4,4.5,3.4,1.6,5.0,4.3,13.3,9.8,7.7,-0.2416,0.2356,-0.4722,-0.1717,0.0874,0.3298,0.2302,0.6694
5.4,4.8,4.2,4.7,3.6,20.4,7.9,4.7,23.2,-0.1252,0.1676,-0.016,0.0088,0.0364,0.0435,-0.7629,-0.5941
5.4,5.0,3.8,3.9,4.5,10.1,9.5,29.8,32.5,-0.0663,0.896,0.3942,0.0432,0.0739,0.0462,-0.082,-0.0431
5.4,2.3,2.5,1.9,1.0,12.2,9.3,9.3,39.6,0.6789,0.7096,0.0862,-0.0507,0.0102,-0.0119,0.0583,-0.0616
5.4,2.1,2.7,2.2,3.6,14.2,15.9,30.6,26.0,0.3673,0.2354,0.5232,0.2889,-0.244,0.51,0.1338,-0.2986
5.4,4.4,3.8,1.9,4.9,19.0,8.7,19.1,21.9,0.5173,0.4094,-0.026,0.0715,0.0634,-0.0798,-0.4303,0.5768
5.4,2.9,4.8,4.5,4.6,12.0,13.9,41.0,41.0,0.2862,0.4543,-0.1614,-0.4829,-0.3387,-0.3562,-0.2222,-0.3671
5.4,3.8,3.6,2.0,4.8,18.3,13.1,32.1,20.3,0.1768,0.3424,0.2098,0.4061,-0.4352,0.1785,0.5808,-0.2398
5.4,1.5,4.0,1.1,1.9,4.6,19.5,43.3,4.7,0.4801,0.4118,-0.3214,0.018,-0.4036,0.2674,-0.4467,0.1985
5.4,1.6,4.6,4.4,4.6,20.1,19.0,41.3,31.5,0.0292,0.0808,0.0396,-0.0567,-0.0048,-0.7153,-0.6439,-0.0986
5.4,4.0,3.1,3.7,1.2,12.9,10.4,17.5,11.1,0.1448,0.0735,0.0989,0.0962,-0.0491,0.6068,-0.6402,0.3391
5.4,4.9,4.7,3.6,3.0,4.0,4.5,26.9,7.0,-0.1634,-0.0922,-0.1843,-0.0388,-0.3148,-0.3157,0.7121,-0.4512
5.4,1.2,1.3,1.6,4.3,13.2,16.4,37.9,32.0,0.3191,0.7791,0.1963,-0.1799,0.3176,-0.1951,0.1618,-0.1885
5.4,1.6,4.6,2.2,3.8,11.5,15.6,14.1,10.7,0.2703,0.3749,-0.697,-0.1439,0.0602,0.4508,0.1304,0.1933
5.4,1.5,4.2,4.7,1.7,6.3,6.8,9.2,26.1,-0.572,-0.2193,0.0572,-0.0802,-0.081,0.0484,-0.2948,0.7101
5.4,4.4,1.4,1.0,2.2,20.3,18.9,14.4,30.4,0.0496,0.6824,0.0779,-0.3346,-0.5314,0.2092,-0.1786,0.1754
5.4,1.9,3.4,3.4,3.4,12.6,14.5,33.9,38.5,0.2311,0.5921,-0.0861,-0.3809,0.3583,-0.3274,0.3201,-0.2833
5.4,4.3,4.6,3.6,1.2,19.6,3.3,41.3,40.5,0.2541,0.0909,-0.2773,0.1895,-0.3447,0.247,-0.3589,-0.6779
5.4,4.9,3.0,2.1,4.3,5.7,19.5,9.2,22.9,-0.3556,0.2492,0.5322,-0.0406,-0.0933,-0.3796,0.2649,0.5317
5.4,4.5,1.9,1.7,2.6,13.3,10.3,17.6,17.8,0.5261,0.3404,-0.1694,0.4641,0.0632,0.3123,-0.0407,-0.4282
5.4,4.7,4.3,3.3,2.4,21.2,11.9,22.9,16.8,-0.0235,0.2247,-0.3465,0.3884,-0.3565,-0.5576,0.1465,0.41
