freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,4.4,4.5,4.4,2.6,19.1,17.3,31.1,35.6,-0.1258,0.351,-0.0593,-0.5884,0.3593,-0.3129,0.3771,-0.3391
5.4,2.9,3.2,1.3,2.4,6.1,11.6,10.4,20.9,-0.4198,0.3689,0.3333,0.1339,-0.1108,-0.1925,0.3466,0.5955
5.4,3.6,4.7,1.8,4.0,4.6,13.8,43.9,6.3,0.2558,0.2659,-0.197,-0.1628,-0.2551,0.2417,-0.5815,0.553
5.4,4.1,1.2,2.2,2.7,18.5,19.9,28.6,32.6,-0.169,0.3258,0.232,-0.4873,0.6036,0.1451,0.3983,-0.0048
5.4,4.9,4.7,4.2,1.1,4.6,13.4,12.9,34.6,-0.5408,0.3281,0.31,-0.3385,-0.4974,0.0547,-0.1561,0.2972
5.4,3.0,2.1,4.9,4.9,11.7,5.8,14.5,11.4,-0.151,0.0517,-0.3169,0.2076,0.4766,0.1836,-0.7391,0.0044
5.4,4.9,2.8,1.7,2.9,8.1,7.3,32.2,19.3,0.2093,0.9721,-0.005,-0.0021,-0.0023,-0.0018,-0.0561,0.0115
5.4,1.6,3.8,5.0,4.6,6.4,6.5,18.9,24.9,-0.6163,0.4021,-0.015,-0.1061,0.0105,0.1051,0.3401,0.5542
5.4,1.2,3.4,4.3,3.6,20.0,2.8,33.8,7.1,-0.2349,0.2084,-0.402,0.0044,-0.5181,-0.0866,0.4468,-0.4949
5.4,2.7,3.1,3.5,2.6,8.0,2.9,33.2,39.5,-0.3172,0.9302,-0.003,0.0027,-0.0041,0.0013,-0.1434,-0.05
5.4,1.2,2.3,2.9,2.7,18.4,13.3,29.9,37.9,0.0903,0.3445,-0.1403,-0.4796,0.4671,-0.1108,0.5938,-0.1207
5.4,1.1,3.3,1.7,2.4,7.1,2.7,41.5,26.4,0.257,0.3512,-0.0618,-0.241,-0.0042,-0.4408,-0.6791,0.2214
5.4,3.8,3.1,3.2,4.3,2.4,13.2,15.8,23.9,-0.2051,0.1478,0.588,0.0737,-0.0132,-0.529,0.1446,0.5118
5.4,1.4,1.5,2.3,4.4,4.6,12.8,5.3,30.5,0.4441,0.4796,0.2512,-0.176,0.3922,-0.3919,-0.3941,0.011
5.4,2.8,2.6,3.4,4.2,20.7,17.8,21.7,24.6,0.1618,0.4749,0.4534,-0.0011,-0.504,0.0338,0.3767,0.357
5.4,4.7,3.6,3.0,2.2,20.6,18.0,8.1,34.7,-0.1354,0.4271,0.167,-0.4502,-0.57,-0.0649,-0.4616,0.0172
5.4,2.3,3.6,2.8,4.8,13.0,6.0,4.2,19.5,0.2569,0.8865,0.1698,0.1042,0.2809,0.0404,-0.1279,-0.0233
5.4,3.1,3.1,4.3,1.0,3.2,19.6,24.1,42.4,0.0063,0.101,-0.0477,0.1129,0.1413,-0.2798,0.8682,0.3153
5.4,3.2,3.8,1.7,4.5,2.6,10.8,31.8,8.7,-0.3834,0.2793,-0.382,-0.1868,-0.0939,-0.2517,-0.2491,-0.66
5.4,2.8,2.1,3.7,4.7,15.0,14.5,4.9,17.4,0.0704,0.4223,-0.3744,0.4902,0.1599,0.4722,0.0325,-0.4098
5.4,2.7,1.3,3.1,2.9,7.6,14.2,24.5,22.2,-0.6655,0.5122,0.1416,-0.0091,0.0063,0.073,-0.2864,-0.3943
5.4,4.9,3.8,1.9,3.4,5.3,20.2,34.5,27.6,-0.1854,0.7409,0.0714,-0.3684,0.1977,-0.3565,-0.179,-0.2453
5.4,3.8,2.7,4.1,2.4,17.8,3.9,22.3,30.6,-0.01,0.1627,-0.0114,-0.1924,-0.0984,0.3865,0.712,0.4963
5.4,3.5,2.1,1.9,2.0,10.0,15.0,17.4,23.0,0.4282,0.8794,-0.0272,0.0889,0.1116,-0.1081,-0.0277,0.0282
5.4,3.8,1.8,1.5,3.9,6.5,17.5,31.7,27.6,-0.0113,0.8887,0.0177,-0.2788,0.3316,-0.0341,-0.0795,-0.0184
5.4,2.9,1.7,3.5,3.9,9.6,16.4,35.2,4.8,0.1777,0.8831,0.0068,-0.2707,0.1756,-0.248,0.0587,-0.0903
5.4,1.8,3.4,4.1,1.6,2.5,14.5,42.6,26.6,0.0811,-0.0508,0.2222,-0.0265,0.3004,-0.3419,-0.8373,0.0587
5.4,2.0,4.3,2.1,2.3,4.4,18.5,33.5,17.8,-0.0238,0.4549,0.2265,0.4907,-0.048,0.4789,0.0365,-0.4983
5.4,2.4,2.9,4.9,2.3,9.4,14.2,41.3,26.0,0.049,0.9157,-0.0118,0.2762,0.1785,0.1667,-0.0407,-0.0461
5.4,4.5,1.3,4.5,2.6,5.1,8.2,11.8,6.9,-0.725,-0.0157,-0.0003,0.0158,0.0052,-0.0104,-0.0188,0.6796
5.4,2.7,2.6,4.2,3.7,8.9,5.4,10.0,9.8,-0.0099,0.958,-0.1229,-0.1858,-0.0123,0.1277,0.0004,0.0237
5.4,1.3,1.5,2.0,2.0,21.0,13.9,35.7,36.7,0.2719,0.4727,0.0227,-0.4284,0.139,-0.444,0.1474,-0.5044
5.4,2.4,2.1,4.3,3.2,20.9,18.1,24.4,31.0,-0.1903,-0.1394,0.2208,0.0292,0.23,0.6499,0.5766,-0.2284
5.4,2.6,1.1,4.0,1.6,21.2,11.9,11.2,36.5,-0.1015,0.2489,0.0497,-0.531,-0.4264,0.1918,-0.5595,0.2915
5.4,1.4,5.0,4.9,2.8,4.2,4.2,11.4,33.4,-0.5906,0.2174,0.1417,-0.4586,-0.3069,0.2736,-0.1428,0.408
5.4,4.2,1.7,4.7,4.9,2.5,12.8,15.2,9.0,-0.5234,0.1755,-0.3518,0.1022,0.5085,0.3888,-0.1513,0.3414
5.4,3.6,3.3,4.4,1.7,3.5,16.8,38.0,42.3,-0.2401,0.3331,-0.3185,0.0908,-0.327,0.0932,-0.4167,-0.6401
5.4,2.9,3.9,4.5,1.2,21.3,16.7,22.8,32.1,-0.013,0.2653,-0.0015,-0.1623,-0.1055,0.2949,0.8592,0.2048
5.4,1.0,4.2,3.4,5.0,16.9,17.3,6.6,36.4,0.0358,0.485,-0.0213,-0.5149,-0.3767,-0.3249,-0.3421,-0.3407
5.4,2.5,3.7,2.2,1.5,17.3,12.3,22.1,11.8,0.0304,0.4053,-0.3256,-0.0976,0.3792,0.0497,0.6933,0.2704
5.4,4.5,1.7,2.2,1.9,18.8,9.3,14.5,23.1,0.0444,0.0889,0.0351,0.1314,0.1286,-0.069,-0.8329,0.4727
5.4,3.0,2.2,1.5,3.4,19.3,6.7,38.9,6.9,0.6726,0.3967,-0.2169,0.205,-0.2169,0.2052,0.1125,-0.4213
5.4,4.0,1.4,1.3,2.9,17.7,7.9,21.7,27.8,0.5338,-0.0246,0.0308,-0.1964,-0.0454,0.2146,0.1454,0.751
5.4,2.5,4.2,1.3,1.0,21.3,18.6,17.7,38.0,0.1565,0.4141,-0.3359,-0.3867,0.1346,0.464,0.1379,0.5097
5.4,2.7,1.6,2.8,1.6,15.4,6.4,29.5,40.3,0.6929,0.1761,-0.4499,-0.0358,-0.009,-0.3392,-0.0836,0.3265
5.4,3.4,1.8,3.1,3.2,19.3,10.0,16.8,8.4,-0.3362,0.2171,-0.3321,-0.19,0.0384,0.2968,0.2519,0.7206
5.4,1.2,4.1,2.0,4.2,9.4,3.2,10.0,4.6,0.2846,0.892,-0.0833,-0.2162,-0.2207,0.0807,-0.0527,0.0174
5.4,2.3,4.7,2.2,2.5,13.4,15.2,19.8,23.9,0.5251,0.4385,0.063,0.3799,-0.0337,-0.3889,-0.087,0.4546
5.4,5.0,4.6,2.4,4.8,5.2,19.8,19.3,40.5,-0.0835,0.774,-0.3207,0.1333,0.3736,-0.1382,0.2364,0.2073
5.4,2.4,3.9,2.5,2.2,11.9,19.7,12.9,42.9,0.6294,0.4733,-0.3542,-0.2296,-0.2296,0.3485,0.0049,-0.0184
5.4,1.0,1.1,1.4,3.2,17.6,6.4,12.0,32.4,0.0279,0.4163,0.0155,-0.4381,-0.4874,0.209,-0.5062,0.2687
5.4,3.4,2.8,5.0,4.4,13.7,15.3,35.1,25.2,-0.1651,0.4046,0.2989,0.2583,0.4447,0.362,0.3594,-0.4063
5.4,3.3,3.5,3.1,3.7,2.2,14.4,8.0,15.2,-0.1355,0.2996,-0.3676,0.5575,0.4569,0.3647,-0.2095,-0.2108
5.4,1.1,2.5,2.1,1.1,15.5,4.9,8.1,18.7,0.1749,0.6289,0.1305,0.4354,0.4386,-0.1812,-0.3307,0.1237
5.4,1.8,3.6,2.9,2.9,7.6,14.7,9.7,27.8,-0.608,0.6691,0.1311,-0.1519,-0.1433,-0.118,0.2214,0.207
5.4,3.8,1.6,4.6,3.5,6.1,18.5,4.5,7.7,0.0704,0.361,-0.0085,0.132,-0.0892,0.243,-0.8733,0.0834
5.4,3.7,1.2,1.7,3.9,9.9,3.7,12.4,7.2,0.4615,0.8089,-0.1274,-0.2208,-0.1248,0.2014,-0.0291,0.0528
5.4,2.5,4.7,3.0,3.5,17.9,3.3,25.1,18.9,0.1878,0.6291,0.1611,0.3972,-0.4787,0.0061,0.3747,0.0065
5.4,1.3,1.2,3.3,4.1,3.3,7.3,13.3,12.0,-0.4094,0.0211,-0.1417,0.3533,0.2821,-0.2407,-0.2804,0.6743
5.4,2.7,1.8,4.3,2.3,6.1,11.5,5.8,16.7,-0.2008,0.3606,-0.267,0.3341,0.5418,0.0654,-0.5716,0.0379
5.4,2.2,1.9,3.5,2.7,15.0,9.3,28.3,36.2,0.5932,0.5152,0.415,-0.249,-0.042,0.1404,-0.1082,0.2507
5.4,1.0,3.4,4.3,4.0,7.0,12.2,34.4,32.7,-0.4179,0.4518,0.1652,-0.4294,0.2777,-0.3735,0.0661,-0.4075
5.4,4.3,3.4,3.2,1.9,11.6,4.5,39.5,37.2,0.1215,0.8415,-0.1132,-0.2991,-0.2558,-0.2482,-0.1134,-0.1092
5.4,2.4,3.3,3.8,3.2,20.0,6.4,14.4,42.0,-0.0634,0.0357,-0.1709,0.1567,0.2609,-0.0866,-0.6798,0.6098
5.4,4.9,4.2,3.0,3.2,2.9,8.0,36.5,6.2,-0.377,0.1282,-0.0069,-0.0158,-0.0042,-0.016,-0.2856,-0.8596
5.4,2.1,1.9,2.4,3.4,14.0,7.1,24.1,43.3,0.7977,0.3209,-0.187,-0.0678,0.1662,-0.2824,-0.0882,0.2765
5.4,2.0,3.1,1.9,1.5,7.9,2.7,26.4,30.2,-0.2438,0.933,0.0293,-0.091,0.1084,-0.0488,-0.1661,-0.0551
5.4,4.6,4.7,3.5,3.7,6.7,2.6,18.8,9.5,-0.2881,0.8756,0.0323,0.1173,-0.0232,-0.117,0.3133,0.12
5.4,2.9,2.2,3.6,3.6,19.2,9.6,10.0,20.6,0.0668,-0.0589,0.0072,0.3998,0.3077,0.088,-0.8078,-0.2197
5.4,2.0,1.1,3.2,3.6,21.7,2.9,38.8,11.6,-0.0024,0.3752,-0.1975,0.3879,-0.2116,0.3947,-0.4172,-0.5218
5.4,1.7,1.5,3.7,2.3,8.8,5.1,6.6,26.1,-0.2252,0.9535,-0.0226,0.0955,0.101,-0.0267,0.0271,0.014
5.4,4.3,4.7,1.1,1.3,11.5,3.3,43.4,35.1,0.6231,0.4206,0.3398,0.1715,-0.0623,-0.4122,0.1187,0.1272
5.4,3.6,3.5,2.5,4.9,14.3,16.7,33.5,43.9,0.2684,0.3211,-0.7027,-0.1036,-0.0676,-0.4761,-0.1553,-0.1697
5.4,4.0,3.0,4.9,2.2,20.6,15.0,30.2,38.4,-0.026,-0.0438,-0.4902,-0.3344,0.3312,-0.4573,0.3105,-0.4323
5.4,2.3,1.4,1.6,2.3,7.3,21.4,27.9,24.1,-0.2505,0.8499,0.1072,-0.2645,0.2343,0.1213,-0.2024,-0.0544
5.4,3.6,4.4,4.2,3.6,2.2,14.0,10.5,37.9,0.0495,0.113,-0.2313,-0.4952,-0.4119,0.1884,-0.6214,0.2742
5.4,4.8,4.5,4.5,3.4,14.0,20.5,41.6,34.9,-0.1081,0.5587,0.13,-0.4922,-0.4168,-0.2938,-0.2772,-0.2162
5.4,3.7,4.4,4.3,4.9,21.2,8.2,10.0,38.6,-0.0059,-0.1695,0.0332,-0.1385,-0.1255,0.0004,-0.9443,0.0133
5.4,4.9,1.8,3.8,4.1,18.5,15.0,20.9,35.2,0.1229,0.3982,-0.0721,-0.4498,-0.027,0.5196,0.2714,0.4919
5.4,2.9,4.8,2.9,1.9,12.7,17.3,28.3,29.8,0.5167,-0.0147,0.4555,0.075,-0.3178,0.5676,0.2069,0.1335
5.4,2.1,3.2,1.9,2.0,4.0,9.5,9.6,13.8,-0.5757,0.5439,-0.2418,-0.0827,0.0824,0.0971,0.3252,0.4055
5.4,4.8,5.0,4.7,1.4,3.5,6.2,17.7,17.3,-0.302,0.8367,0.2592,0.2046,-0.12,-0.1687,0.0872,0.1152
5.4,2.1,1.1,4.4,4.2,20.1,19.3,39.6,6.2,0.1987,0.4361,-0.4624,-0.0542,-0.5233,-0.0264,-0.2542,-0.4403
5.4,3.6,4.8,4.2,3.5,11.5,11.6,15.3,12.8,-0.0726,0.3602,-0.739,0.1168,0.0876,0.4938,0.1591,0.0427
5.4,2.5,2.7,2.4,4.0,13.4,4.8,25.9,25.0,0.6568,0.4775,0.2954,0.2044,-0.3001,0.3194,0.0443,-0.0108
5.4,4.6,1.0,1.3,1.9,15.6,16.8,8.1,23.1,0.5232,0.3335,0.3208,0.3956,0.441,0.1682,-0.2999,-0.1649
5.4,4.4,2.9,2.4,1.2,13.2,2.0,21.5,31.5,0.5468,0.5511,0.3225,-0.0402,-0.3347,0.048,-0.1627,0.3663
5.4,4.4,1.7,2.9,2.8,22.0,11.0,9.1,27.9,-0.2582,-0.0462,0.378,0.1639,0.1196,-0.3448,-0.204,0.7465
5.4,3.5,2.0,2.3,4.5,13.3,5.6,10.1,42.5,0.5788,0.5076,-0.4267,-0.2524,-0.0683,0.3607,0.0347,0.0806
5.4,2.3,3.4,1.1,2.0,5.6,2.8,20.5,36.8,0.3166,0.6759,-0.2798,-0.0343,0.3006,0.0048,0.427,-0.12
5.4,1.7,1.6,1.6,4.9,3.5,10.3,21.7,5.3,-0.0257,0.2439,-0.243,-0.2671,0.2429,0.2672,0.53,0.6136
5.4,2.5,1.7,3.6,1.2,9.3,18.2,34.2,4.3,-0.0471,0.9733,0.0166,-0.1366,0.0637,-0.1256,0.0021,-0.0193
5.4,3.1,4.6,3.9,1.2,17.6,9.4,14.3,11.2,-0.3623,-0.1299,-0.0452,-0.1545,-0.046,0.1147,-0.3483,0.82
5.4,3.1,3.5,2.4,3.8,13.3,10.6,8.5,6.1,0.6662,0.0669,0.119,-0.4521,-0.0708,-0.258,-0.1236,-0.4748
5.4,2.1,4.1,3.9,2.0,11.5,21.4,13.6,32.1,-0.1719,0.2277,0.3327,-0.1818,-0.5322,-0.0745,-0.6218,0.2595
5.4,2.2,2.7,3.7,1.8,11.4,5.8,37.9,23.3,0.4416,0.8214,0.1585,0.0513,0.1788,0.0438,0.1792,-0.1361
5.4,3.2,1.2,3.1,2.3,9.8,20.9,17.2,19.8,0.1373,0.9026,-0.0807,0.2369,0.1764,-0.2292,-0.0479,0.0844
5.4,4.3,4.9,3.3,1.1,18.7,15.5,24.1,22.5,0.1454,0.166,0.3311,0.2054,-0.4133,-0.138,0.5412,0.5418
5.4,1.1,1.5,3.8,5.0,20.1,20.1,10.3,15.2,-0.302,0.2997,-0.3285,0.429,0.5728,0.1896,-0.3861,-0.0297
5.4,1.9,1.4,2.3,3.3,5.3,10.8,8.4,11.8,-0.3622,0.1712,-0.5247,-0.1207,0.0102,0.3622,0.146,0.6147
5.4,2.6,1.0,3.2,3.4,21.9,16.4,36.6,22.1,-0.1671,0.4766,0.3635,0.2387,0.402,0.2456,-0.2231,-0.5102
5.4,1.5,2.7,1.1,1.4,10.9,15.4,7.5,41.4,0.7032,0.6403,0.0983,-0.2302,0.0149,-0.1263,0.0164,-0.0682
5.4,3.4,1.4,2.6,4.9,7.5,13.7,17.5,6.6,-0.1194,0.9641,-0.0265,0.0658,0.1188,-0.0057,0.1654,0.0247
5.4,4.5,2.2,3.4,3.7,11.4,4.0,10.6,10.8,0.6007,0.4546,-0.5164,-0.1812,-0.0269,0.3195,0.1058,-0.0476
5.4,2.6,2.2,1.4,2.9,10.6,4.7,28.8,18.9,0.3877,0.5986,0.1362,0.4952,-0.3627,-0.1584,0.2032,0.0915
5.4,4.1,1.4,2.5,3.4,6.0,15.2,41.9,20.2,0.2409,0.4419,0.1344,0.1493,0.2938,-0.1371,-0.6689,0.3465
5.4,3.0,2.5,4.6,1.2,11.5,20.7,19.5,19.5,-0.0025,0.8255,0.0922,0.3559,-0.1086,-0.3553,-0.0247,0.1693
5.4,1.2,4.9,1.4,1.2,3.9,9.1,25.9,37.0,0.5332,0.8072,0.118,-0.0639,0.0111,0.0005,-0.0184,0.0143
5.4,2.5,3.9,3.0,3.7,2.1,18.0,40.9,37.3,0.1238,0.4809,-0.2112,-0.4056,-0.4275,-0.2383,-0.4534,-0.2748
5.4,1.7,2.0,2.4,4.5,3.5,6.7,42.1,36.9,0.2964,0.7862,-0.1391,-0.1792,-0.3794,0.0764,-0.257,0.0461
5.4,2.1,1.8,1.5,4.5,16.2,5.0,30.9,36.5,0.2713,0.5242,-0.2153,-0.4299,0.3029,-0.379,0.2497,-0.3177
5.4,1.8,4.8,2.1,4.7,5.3,8.6,43.6,39.1,0.0722,-0.0611,-0.0081,-0.1273,-0.1076,-0.0581,-0.797,-0.5099
5.4,3.4,4.6,3.7,1.7,10.6,5.6,35.1,29.8,-0.0903,0.5941,0.072,-0.0272,0.1905,0.0858,0.7027,0.1332
5.4,4.2,2.4,2.9,4.2,2.7,16.0,10.6,33.0,-0.1553,0.4146,0.1575,-0.5335,-0.5653,-0.0262,-0.3922,0.039
5.4,3.1,3.2,4.6,4.3,8.5,16.5,24.2,14.3,-0.1772,0.7338,-0.2561,-0.43,0.0123,-0.3373,-0.0004,-0.2014
5.4,2.6,3.9,3.7,2.6,11.7,12.8,9.7,12.2,0.2384,0.1168,-0.5694,-0.3301,-0.3345,0.5105,-0.2049,0.2443
5.4,4.6,4.1,3.6,2.4,6.0,19.2,21.4,19.8,-0.1073,0.7031,0.268,-0.0497,-0.2948,0.0628,0.5254,0.1962
5.4,1.5,3.9,3.8,1.1,11.4,4.9,20.8,5.2,0.5511,0.6902,-0.1749,-0.032,0.1871,0.0285,-0.2595,0.2608
5.4,3.4,4.9,2.8,2.7,3.5,6.0,23.0,10.7,0.0008,0.337,0.0986,0.0455,-0.048,-0.1511,0.912,0.0245
5.4,3.9,4.1,4.7,1.5,19.1,20.5,27.2,24.3,-0.0201,-0.1752,0.0932,0.035,0.0562,0.3857,0.8827,0.0154
5.4,1.5,1.7,1.5,3.3,17.7,11.5,4.7,32.0,0.573,0.4508,0.1806,0.0689,0.2992,-0.3687,-0.2889,0.3104
5.4,4.9,2.1,3.9,4.1,13.2,5.0,31.8,12.2,-0.1425,0.0385,-0.3183,0.2914,-0.5075,-0.2188,0.6701,0.0818
5.4,3.6,3.8,4.8,1.1,3.0,18.8,13.3,24.8,-0.4416,-0.1722,0.2218,0.018,-0.281,-0.1468,-0.4127,0.6654
5.4,4.7,4.3,2.7,1.3,12.1,5.0,35.9,43.4,0.7467,0.3425,-0.1991,0.0339,-0.0445,-0.1186,-0.1513,0.4086
5.4,3.2,3.9,4.0,3.6,16.5,12.2,24.4,42.1,0.1731,0.1701,-0.2605,-0.361,0.4561,0.1016,0.6566,0.2583
5.4,1.9,3.0,2.1,5.0,6.8,3.2,17.2,27.5,-0.1841,0.6916,0.0919,-0.4027,-0.2293,0.3852,0.1245,0.2923
5.4,2.9,3.5,4.9,4.4,18.5,14.3,23.1,32.1,0.0794,-0.0736,0.2507,-0.0332,-0.0747,0.8353,0.4143,-0.0089
5.4,1.4,2.3,3.2,2.8,3.1,15.8,5.9,9.4,0.2421,0.1449,-0.3002,0.1036,-0.4266,0.4375,-0.6512,-0.1097
5.4,3.4,3.3,3.2,5.0,20.2,12.4,19.0,12.6,-0.0556,0.7556,-0.3508,0.1512,0.4373,-0.1436,0.0207,0.2346
5.4,4.3,2.9,1.1,1.4,19.8,21.3,11.2,6.0,0.2434,-0.1822,-0.4417,0.187,0.2214,0.7462,-0.1809,0.0144
5.4,4.1,2.1,3.7,2.2,6.5,3.2,8.5,21.1,-0.6282,0.0444,0.2081,-0.0516,-0.2249,-0.2915,-0.0124,0.634
5.4,2.9,4.5,2.6,2.4,5.7,11.3,16.0,4.1,-0.5312,0.5314,-0.2173,-0.0755,0.0901,0.0992,0.3917,0.4464
5.4,1.4,3.7,1.1,4.5,2.7,4.6,33.4,11.8,0.1326,0.4739,0.0205,0.371,-0.4467,0.2639,0.4788,-0.3157
5.4,2.8,4.5,4.0,3.5,13.6,4.6,7.4,41.9,0.7209,0.2504,-0.2901,-0.12,-0.32,0.3222,0.0154,-0.2882
5.4,1.1,3.9,4.6,4.2,3.7,13.4,14.7,18.7,-0.1596,0.2495,0.0814,0.5549,0.2927,-0.3571,-0.4208,0.4397
5.4,2.6,4.7,2.7,2.3,2.2,2.7,23.1,20.0,0.2979,0.554,0.3451,0.2348,-0.4881,-0.1003,0.3808,0.1433
5.4,4.4,3.0,2.6,1.9,12.5,21.5,6.4,33.4,0.4742,0.1137,0.5283,-0.0031,0.03,-0.6322,0.0076,-0.2058
5.4,5.0,3.4,3.6,3.3,17.8,4.4,12.5,30.1,-0.2579,0.0448,0.2916,-0.299,-0.5007,0.048,-0.5596,0.411
5.4,3.2,4.6,4.0,3.6,8.3,3.3,26.4,41.1,-0.2954,0.9379,0.0179,-0.0824,0.0808,-0.0175,-0.0685,-0.0268
5.4,2.0,3.4,3.5,4.0,9.6,20.1,30.9,24.8,0.2118,0.8554,0.1858,0.3151,-0.1126,0.2332,0.0316,-0.07
5.4,1.5,1.8,4.1,2.5,20.1,6.1,32.7,34.9,-0.4985,0.533,-0.1299,-0.4123,0.0019,-0.35,-0.0814,-0.3555
5.4,3.9,2.4,4.5,2.0,3.5,10.7,19.0,14.2,-0.2497,0.6063,-0.4017,0.1781,0.3946,-0.1781,0.1617,0.3846
5.4,2.1,2.7,2.3,4.4,17.3,17.2,6.8,16.8,0.1711,0.3735,-0.2269,0.6118,0.2939,0.3762,-0.1647,-0.3672
5.4,4.8,2.8,3.1,5.0,9.1,2.5,25.8,24.3,0.1655,0.9394,0.0345,0.1882,-0.2047,-0.0109,0.0333,0.0029
5.4,4.6,2.1,1.9,1.7,14.6,2.4,21.9,5.3,0.524,0.6146,-0.3158,-0.1957,0.3387,0.1757,-0.0024,0.2325
5.4,1.4,1.1,3.3,3.6,20.9,11.3,22.8,32.8,0.3932,0.1918,0.2073,-0.1307,-0.3913,0.6332,0.3804,0.0298
5.4,1.6,3.6,2.6,2.9,12.0,17.2,17.6,40.9,0.2217,0.0903,-0.0718,0.0262,0.051,0.8216,-0.2808,-0.1839
5.4,1.8,3.7,3.2,2.2,4.8,16.1,14.3,10.1,-0.5636,0.3224,-0.2925,0.0906,0.4516,0.0711,0.067,0.5106
5.4,2.4,3.8,2.9,4.8,20.6,5.8,11.6,17.2,-0.1998,0.5884,0.2976,0.4958,0.0354,-0.3985,-0.0049,0.3206
5.4,4.6,4.5,2.8,3.6,3.3,8.4,40.9,37.7,0.4229,-0.0927,0.0856,-0.1049,-0.0662,-0.1139,-0.2386,-0.8116
5.4,2.6,3.3,2.4,2.9,16.3,21.9,35.8,18.1,0.0416,0.6131,0.2308,0.4339,0.1235,0.4474,-0.1191,-0.3614
5.4,2.8,4.2,3.8,3.8,18.7,14.9,34.7,27.3,-0.3402,0.3997,0.3817,0.0469,0.539,0.1359,0.0497,-0.4908
5.4,2.6,4.6,2.2,3.2,10.5,20.5,40.2,32.3,0.6008,0.665,0.2254,-0.0777,0.2943,-0.148,-0.0645,-0.0566
5.4,2.5,4.9,2.7,3.3,17.5,15.4,16.1,23.7,0.131,0.1305,0.4734,0.1477,0.0994,-0.6494,-0.1221,0.497
5.4,2.1,1.2,1.7,2.6,18.3,12.4,37.1,8.9,-0.055,0.4537,-0.3933,-0.1796,-0.4241,-0.175,-0.3638,-0.4863
5.4,1.3,1.8,1.0,4.9,8.3,16.0,33.8,16.3,0.2764,0.9168,0.2091,-0.0338,0.1007,0.0072,-0.1072,0.0058
5.4,3.8,4.8,3.6,2.8,11.6,17.2,42.5,29.6,0.5863,0.4337,0.3288,0.1568,0.4879,-0.1923,-0.1396,-0.111
5.4,4.9,4.0,4.4,3.4,21.0,2.7,42.9,7.2,0.0184,-0.0661,-0.072,0.045,-0.0059,0.4905,-0.8432,0.0224
5.4,2.3,3.8,2.6,2.6,2.7,21.0,17.3,11.4,-0.1657,0.3547,-0.2192,0.3776,0.2655,-0.3744,0.1497,0.6393
5.4,4.6,2.4,1.8,5.0,17.1,9.5,19.3,6.4,0.4442,0.2213,-0.0025,-0.2061,-0.0828,0.2329,-0.2515,0.7491
5.4,1.6,3.7,2.5,3.9,10.1,18.3,21.2,9.2,0.3459,0.8038,-0.2704,-0.1593,0.3004,0.1412,0.0551,0.1067
5.4,2.4,2.2,5.0,4.2,16.7,5.3,12.1,4.1,0.4109,-0.0641,-0.5769,-0.0642,-0.0762,0.5937,-0.0749,-0.3242
5.4,3.0,2.1,3.0,1.2,7.7,5.8,26.2,43.3,-0.604,0.7232,-0.0245,0.0504,-0.0465,0.0319,-0.2208,-0.1953
5.4,2.2,3.6,2.2,2.9,3.8,18.5,23.5,23.0,0.3005,0.4048,0.3815,0.0729,-0.5027,0.1265,0.5533,0.0419
5.4,3.7,1.5,3.1,5.0,15.1,5.6,39.2,12.1,0.3533,0.3557,-0.3249,0.3214,-0.3255,0.3222,-0.0393,-0.5531
5.4,4.6,3.9,2.6,1.7,3.0,5.9,43.3,35.6,-0.0025,0.6,0.1239,-0.3727,-0.4718,0.2175,-0.336,0.2431
5.4,2.5,2.3,4.0,1.1,20.9,15.8,7.7,12.4,-0.0951,-0.1488,-0.084,-0.0431,0.0617,0.4558,-0.7937,0.3196
5.4,3.6,1.4,3.4,1.9,7.4,14.6,11.0,20.8,-0.5822,0.7483,0.1304,-0.0687,-0.0179,-0.0773,0.1963,0.1514
5.4,1.8,4.2,2.8,1.5,20.8,12.7,4.6,7.4,-0.0028,0.2346,-0.216,-0.1325,-0.2883,-0.0643,-0.825,-0.3177
