freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,4.0,1.7,1.3,3.5,4.0,9.0,35.5,5.0,-0.2071,0.0932,-0.0579,-0.0662,-0.0257,-0.0762,-0.3137,-0.8916
5.4,2.0,1.2,2.0,2.0,21.8,6.8,10.9,21.8,0.2709,-0.1084,0.5612,-0.2206,-0.236,-0.5717,-0.1527,-0.2959
5.4,2.8,2.0,1.5,1.2,9.2,20.8,9.1,11.6,0.3753,0.9147,-0.033,-0.0757,-0.0461,0.0657,0.0014,0.0037
5.4,2.2,1.8,2.1,1.6,16.7,5.6,33.8,33.9,-0.1181,0.3257,0.0566,-0.4553,0.1807,-0.4373,0.054,-0.642
5.4,4.0,2.9,3.1,1.1,18.9,10.7,16.8,22.6,0.0074,0.0388,0.1454,0.2032,0.1567,-0.2284,-0.4102,0.8157
5.4,5.0,1.3,4.4,3.0,21.5,18.4,20.8,11.6,-0.284,0.4877,-0.0741,0.2849,0.0854,-0.2888,0.5079,0.4799
5.4,1.2,4.2,4.7,3.8,19.4,4.7,23.5,17.8,-0.1306,0.7064,-0.032,0.369,-0.4595,-0.0742,0.3264,0.0771
5.4,4.7,3.5,1.9,1.5,15.9,13.6,4.9,23.5,0.6555,0.2494,0.0028,0.3538,0.051,0.3135,0.0184,-0.5155
5.4,4.8,2.0,4.3,2.8,4.4,13.7,40.8,6.8,0.0292,0.3829,-0.2363,0.0915,-0.3395,0.211,-0.7541,-0.1865
5.4,1.8,2.2,2.7,2.1,4.4,18.7,4.7,10.3,0.135,0.1875,-0.0683,0.2305,-0.1644,0.4739,-0.7883,-0.076
5.4,4.6,2.4,3.8,3.3,14.0,11.9,26.6,6.9,0.3275,0.2408,-0.2905,-0.4603,0.5103,0.0994,0.4665,0.1777
5.4,3.6,3.9,3.7,3.9,9.3,13.2,8.3,22.8,0.1777,0.8928,-0.2111,0.2882,-0.0011,0.1628,0.0036,-0.0543
5.4,1.4,4.6,3.6,3.5,8.6,2.4,11.0,18.8,-0.3121,0.9049,-0.1191,0.1848,0.0673,0.1019,0.0624,0.0116
5.4,4.0,2.5,2.9,1.4,10.7,7.7,10.8,22.8,0.3766,0.9185,0.0493,0.0061,-0.0098,-0.0069,0.0128,-0.0053
5.4,2.5,2.6,2.6,2.2,14.1,10.0,13.1,21.2,0.3132,-0.0738,-0.0208,0.4252,0.2025,0.236,-0.4907,-0.5765
5.4,3.4,5.0,2.7,5.0,8.4,19.9,34.4,5.3,0.0555,0.9829,-0.0124,-0.096,0.0443,-0.0858,-0.0522,-0.0057
5.4,2.4,3.5,1.3,2.4,15.3,8.9,30.7,34.3,0.177,0.9586,0.0885,-0.0278,0.0281,-0.0032,-0.0902,0.0082
5.4,1.8,2.1,1.8,2.4,15.7,17.2,33.6,19.4,0.3355,0.5657,0.1045,0.3449,-0.3103,0.3512,0.2984,-0.3333
5.4,2.9,2.3,2.1,2.7,4.6,14.5,27.8,37.3,0.1067,0.2572,-0.2004,-0.4306,0.3596,-0.2765,0.5332,-0.4237
5.4,3.3,3.5,1.2,1.1,12.6,21.7,33.2,20.0,0.5072,0.6451,0.1985,0.286,-0.2011,0.3305,0.0999,-0.1623
5.4,4.7,4.2,2.3,2.3,3.3,13.7,31.4,5.5,-0.233,0.0085,-0.3998,-0.1928,0.0835,-0.3418,0.1262,-0.7676
5.4,2.3,2.2,1.4,2.4,11.6,20.2,29.6,29.0,0.6237,0.4741,0.4811,0.1317,0.0684,0.3218,-0.0844,-0.05
5.4,4.9,1.2,1.6,4.8,20.4,7.8,32.2,26.5,0.0224,0.194,0.0493,-0.3424,0.318,-0.2509,0.4902,-0.6179
5.4,2.3,1.3,4.0,4.6,21.2,17.6,42.5,35.1,-0.1333,0.4624,0.1267,-0.4483,-0.4771,-0.2307,-0.4424,-0.2125
5.4,4.7,4.9,3.8,1.3,16.3,5.7,8.6,43.0,0.3692,-0.2096,-0.1021,0.0061,-0.0116,0.2492,-0.4403,-0.7216
5.4,4.8,1.2,2.7,1.4,4.0,5.9,17.1,38.8,-0.2594,0.4558,-0.4312,-0.0382,0.535,0.0807,-0.2376,0.3847
5.4,3.8,4.9,2.5,1.4,17.2,12.7,7.8,11.4,0.1288,0.1845,-0.2819,-0.1551,-0.3947,0.0776,-0.817,0.0254
5.4,1.8,3.4,2.2,2.9,3.4,16.7,4.5,10.3,0.3245,0.3995,-0.3176,0.2008,-0.4166,0.3552,-0.5269,-0.0851
5.4,3.1,4.6,4.7,2.8,6.1,9.7,16.8,34.8,-0.4258,0.2919,-0.0851,-0.3677,0.0016,0.3413,0.1184,0.6507
5.4,3.0,3.3,3.3,2.3,20.2,4.2,7.3,32.8,-0.336,0.1393,0.3604,-0.1396,-0.5987,-0.2342,-0.4377,0.2957
5.4,2.3,4.0,3.9,2.2,16.4,17.0,14.0,43.3,-0.17,0.0197,-0.1822,-0.0961,0.3098,0.5411,-0.5976,0.393
5.4,4.4,3.6,2.4,1.0,10.9,10.0,17.6,36.9,0.2918,0.926,0.1885,-0.0514,-0.0078,-0.0072,0.0363,-0.0104
5.4,2.2,4.0,2.3,1.1,14.7,5.7,30.2,40.9,0.7328,0.0966,-0.3595,0.0659,-0.0501,-0.2508,-0.0352,0.4409
5.4,1.3,1.4,2.5,2.4,17.7,14.5,18.2,33.2,0.1114,0.6201,0.3279,-0.3265,-0.3519,0.3275,-0.0449,0.3724
5.4,4.0,3.6,3.1,2.6,10.7,7.9,9.5,31.5,0.6627,-0.1576,0.0166,-0.0124,-0.0031,-0.0101,-0.202,-0.612
5.4,4.3,3.0,2.8,4.6,9.0,2.2,17.8,34.4,0.27,0.8134,0.3258,-0.268,0.0129,-0.1582,0.0905,-0.107
5.4,1.1,1.0,3.5,1.1,21.3,12.6,8.3,7.1,0.0446,-0.1255,-0.2129,0.0141,-0.2494,0.4244,-0.8051,0.1748
5.4,1.7,4.2,3.5,3.8,5.3,17.4,28.8,8.0,-0.3902,-0.1214,-0.3927,0.1126,-0.2678,-0.5808,0.239,-0.4234
5.4,4.0,4.0,1.6,2.7,11.7,9.7,26.2,41.1,0.6826,0.7169,0.0739,-0.0551,-0.0062,0.0073,-0.0233,0.0246
5.4,1.2,2.4,1.7,2.4,2.9,2.6,32.2,4.3,0.274,0.1367,-0.6556,-0.0635,-0.0334,-0.6264,-0.1083,-0.2171
5.4,4.1,2.5,2.1,3.0,10.3,4.7,29.6,23.4,0.4096,0.8408,0.155,0.2156,-0.0633,0.1976,0.0136,-0.0461
5.4,4.2,4.3,4.7,1.3,6.5,12.0,35.6,24.8,-0.6393,0.6411,0.0586,0.0017,0.0873,0.0231,-0.2773,-0.2841
5.4,3.9,2.1,3.3,3.4,18.3,7.4,28.7,20.8,0.7587,0.0474,0.3219,-0.1103,0.0498,0.1694,-0.0056,0.4673
5.4,2.8,3.6,1.9,2.8,8.5,12.2,38.1,9.0,0.3192,0.9216,0.0119,-0.0096,0.0113,-0.0093,-0.1663,0.0612
5.4,1.6,3.7,3.1,5.0,13.8,11.8,36.3,39.7,0.2481,0.4214,-0.0772,-0.3755,0.2462,-0.3875,0.3387,-0.5085
5.4,1.3,1.7,2.0,3.5,7.2,3.9,24.5,36.0,0.1967,0.5886,-0.0411,-0.3006,0.4008,-0.2055,0.4804,-0.2496
5.4,3.6,1.6,4.0,4.1,7.8,5.6,30.5,31.6,-0.3748,0.9125,0.0112,0.0084,0.0045,0.0067,-0.1133,-0.0481
5.4,3.6,2.4,4.2,4.1,7.4,11.0,23.8,34.4,-0.6021,0.1876,-0.0792,-0.2276,0.0095,-0.1877,-0.1014,-0.6668
5.4,4.4,4.0,4.7,4.8,9.8,8.0,38.9,16.2,-0.2376,0.3815,0.1317,0.1741,-0.2232,-0.2011,0.033,0.5859
5.4,4.8,4.9,2.0,2.5,2.2,21.7,40.1,34.9,0.0633,0.6958,-0.2745,-0.203,-0.2643,-0.2133,-0.4857,-0.1241
5.4,1.3,4.7,1.2,3.0,12.8,19.2,7.4,13.4,0.3916,0.2719,-0.6592,0.0886,0.2262,0.4286,0.2653,0.0389
5.4,3.1,1.7,4.4,2.6,14.8,3.6,42.0,35.5,-0.143,0.5249,0.1507,-0.4785,-0.4781,-0.1796,-0.3804,-0.1284
5.4,5.0,2.8,2.6,3.9,8.2,19.5,8.9,33.5,-0.0406,0.9818,0.1143,0.0171,-0.0467,-0.019,0.0939,0.0107
5.4,3.5,1.8,2.0,1.2,9.5,11.7,13.1,27.4,0.3224,0.9228,-0.0492,0.1508,0.0262,0.0901,-0.0025,-0.0127
5.4,2.3,3.1,2.7,2.9,5.2,5.6,22.9,30.6,0.0664,0.2922,-0.0824,0.087,0.128,0.3274,0.8185,-0.2723
5.4,3.4,4.0,1.2,3.5,2.4,14.7,23.2,22.1,0.1719,0.4047,0.3477,0.1914,-0.4271,-0.0859,0.6459,0.1454
5.4,2.8,4.7,1.2,1.0,13.4,2.5,35.0,43.4,0.739,0.1885,-0.3626,-0.004,-0.0148,-0.4191,-0.0438,0.2345
5.4,2.6,1.1,3.6,3.5,5.6,5.3,40.4,31.5,0.0648,0.3128,-0.1395,-0.0494,-0.0338,-0.3257,-0.8377,0.1543
5.4,4.9,1.0,2.6,4.0,21.9,8.1,35.0,23.7,-0.4364,0.1902,-0.0342,-0.1893,0.0167,-0.1778,-0.2231,-0.7755
5.4,4.9,2.5,4.1,4.4,14.7,18.6,18.4,5.4,-0.0819,0.5328,-0.2406,-0.3087,0.3987,0.3779,-0.3441,0.3397
5.4,2.5,3.2,3.6,3.6,11.5,7.8,4.3,14.9,0.1352,0.5127,-0.0253,-0.0488,0.051,0.0691,-0.79,0.2246
5.4,1.7,4.1,3.1,1.9,12.1,3.5,30.3,42.2,0.649,0.1659,-0.4079,-0.091,0.1548,-0.4363,-0.025,0.3316
5.4,4.0,1.5,2.8,3.4,14.7,3.1,40.1,21.6,0.3547,0.6239,0.2857,0.3221,0.3755,0.2595,-0.1873,-0.201
5.4,3.5,3.1,4.9,3.2,4.2,2.8,35.7,30.3,-0.4784,0.4501,0.0538,-0.2699,0.0585,-0.2689,-0.3432,-0.5321
5.4,1.9,2.3,2.5,1.0,19.8,7.7,34.0,19.7,0.015,0.518,0.0593,-0.0728,0.1798,0.0177,0.7814,-0.0062
5.4,3.1,4.3,4.6,2.5,4.0,11.0,5.0,19.5,-0.0387,0.22,0.0609,0.2898,0.2888,0.1557,-0.7531,-0.418
5.4,2.4,2.8,1.4,2.6,11.0,19.2,35.7,14.1,0.0279,0.404,0.0144,0.3276,-0.4651,-0.1475,0.5337,0.2582
5.4,3.6,3.4,2.5,3.4,19.5,16.8,14.5,16.4,0.0277,0.5203,-0.0335,0.463,0.3901,-0.3453,-0.3189,0.3531
5.4,2.3,1.6,2.7,2.8,17.4,16.0,29.2,40.0,0.2867,0.2966,-0.3466,-0.4027,0.468,-0.2632,0.4276,-0.2226
5.4,3.8,2.5,3.7,2.2,9.6,18.5,22.3,17.8,-0.0252,0.8153,-0.4565,0.215,0.0221,-0.1966,-0.1308,0.0578
5.4,3.7,3.6,2.3,2.0,18.2,5.3,17.7,29.5,-0.0132,0.1354,0.1333,-0.2938,-0.1771,0.2923,-0.0531,0.8558
5.4,4.9,4.7,4.5,2.1,5.8,4.7,38.9,14.7,-0.2777,0.7461,0.0639,0.098,0.0537,0.1022,-0.5272,-0.2082
5.4,4.6,1.3,2.8,2.6,17.6,19.1,41.6,29.6,0.3478,0.1469,0.2476,-0.2499,0.3586,-0.4755,-0.432,-0.3988
5.4,1.7,2.1,2.8,2.6,21.0,11.8,11.9,17.0,-0.0616,0.4094,-0.0697,0.5211,0.5179,0.0374,-0.5108,-0.0362
5.4,3.5,2.5,1.3,3.8,3.2,11.5,30.5,9.3,-0.3166,0.5377,-0.4641,-0.0322,-0.1559,-0.1803,-0.3993,-0.3923
5.4,4.4,3.0,4.0,2.9,8.0,10.0,25.5,26.2,-0.4402,0.8722,-0.044,0.0022,-0.0044,-0.0054,-0.1474,-0.0784
5.4,2.2,1.6,3.5,3.9,2.2,16.8,26.0,24.4,0.3249,0.1089,0.4165,0.1797,-0.5202,0.3592,0.4964,-0.0915
5.4,4.5,3.3,4.0,1.7,19.7,21.5,38.9,7.1,-0.158,0.1718,-0.1423,0.2159,-0.1536,0.2209,-0.4004,-0.7874
5.4,4.7,4.7,1.6,1.3,3.8,2.1,32.8,14.3,-0.2291,0.5739,-0.0168,0.4657,-0.2247,0.4202,-0.0869,-0.3876
5.4,1.5,3.5,4.2,1.2,6.9,7.1,12.6,30.7,-0.8129,0.3573,-0.0138,-0.05,-0.0015,0.0383,0.1741,0.4078
5.4,4.0,2.9,4.2,5.0,5.8,9.8,16.9,38.0,-0.6124,0.5066,-0.2066,-0.1325,0.0788,0.1182,0.2986,0.4298
5.4,2.6,4.4,4.3,1.1,15.5,9.4,15.1,22.5,0.0686,0.1765,-0.0358,0.1171,0.1253,-0.0625,-0.8555,0.4198
5.4,2.0,2.8,4.6,2.7,4.2,18.0,17.8,37.5,-0.2762,0.4566,-0.2781,-0.3533,0.3088,0.3628,0.0631,0.5116
5.4,1.6,1.2,2.2,4.1,5.3,16.9,16.4,15.8,-0.0252,0.5119,-0.0047,0.4981,0.2329,-0.4577,-0.1121,0.4468
5.4,1.2,1.4,4.3,3.0,12.1,7.2,7.0,37.3,0.118,0.8375,-0.0845,-0.3636,-0.2621,0.1926,-0.0801,0.0644
5.4,1.1,4.4,4.6,3.3,3.9,15.4,30.5,6.1,-0.2784,-0.188,-0.4097,0.0005,-0.0615,-0.6412,0.358,-0.3961
5.4,2.4,1.6,1.6,3.8,14.6,16.9,18.9,19.3,0.4904,0.5691,-0.0293,0.3368,0.1553,-0.3801,-0.1326,0.3502
5.4,3.7,1.9,1.0,1.4,8.0,19.8,41.6,35.5,0.3503,0.5204,0.341,-0.0737,-0.4112,0.0927,0.0423,0.3924
5.4,4.1,3.9,1.6,4.7,14.8,20.5,23.7,40.2,0.4576,0.6551,-0.3105,-0.134,0.4086,0.0152,0.2489,0.0283
5.4,3.5,2.7,4.5,3.9,5.2,11.5,28.1,10.7,-0.625,0.0946,-0.4309,0.144,-0.175,-0.4303,-0.0358,-0.3996
5.4,3.9,4.6,3.9,4.2,17.6,10.0,21.0,12.0,-0.0617,0.698,-0.2625,-0.0859,0.3167,0.0593,0.5316,0.1739
5.4,4.9,4.7,4.5,1.2,17.7,15.0,22.4,6.1,0.004,0.1745,-0.343,-0.0797,0.3702,0.0699,0.3198,0.7639
5.4,3.9,4.9,1.4,3.9,5.9,5.9,14.0,21.2,0.0223,0.4934,0.0537,-0.4178,-0.5512,0.1582,-0.3953,0.1992
5.4,4.7,4.4,3.9,3.5,8.2,6.3,11.3,11.9,-0.2068,0.9685,-0.0479,-0.0344,0.0166,0.0245,0.0601,0.0156
5.4,4.0,3.9,3.0,3.0,2.6,2.9,22.8,18.0,0.0518,0.6241,0.1445,0.3538,-0.4511,-0.1607,0.4385,0.1579
5.4,3.7,3.3,2.0,4.6,7.9,14.1,24.4,28.9,-0.2963,0.8373,0.0287,-0.0563,0.0607,0.0481,-0.3774,-0.1491
5.4,3.5,1.6,3.1,2.7,21.1,12.2,23.0,39.9,0.0607,0.3165,-0.241,-0.2544,0.3922,0.1149,0.7169,0.26
5.4,1.3,2.7,2.5,4.4,18.5,13.9,10.1,15.5,0.1228,0.3507,-0.4061,0.6198,0.2601,0.3573,-0.0927,-0.3035
5.4,1.4,4.1,1.5,3.5,13.3,11.7,41.2,31.4,0.434,0.7259,0.1904,-0.02,0.2814,-0.144,-0.3256,0.1196
5.4,1.4,1.7,1.7,4.6,12.3,11.5,29.2,5.1,0.5028,0.1712,-0.0302,-0.5853,0.2361,0.308,0.2655,0.3579
5.4,3.7,2.5,1.2,2.9,11.6,10.9,28.1,42.9,0.7708,0.5982,0.1054,-0.1379,-0.0218,0.0435,-0.0253,0.0492
5.4,5.0,1.8,2.4,2.4,15.4,14.7,19.5,10.1,0.0979,0.5191,-0.4677,-0.162,0.4528,0.1655,-0.0595,0.4734
5.4,1.5,2.8,1.0,4.7,7.6,7.6,18.0,33.5,0.3654,0.9175,-0.0744,0.0279,0.0387,-0.0091,0.0815,-0.0279
5.4,2.9,3.9,2.4,2.5,2.4,14.2,9.7,20.4,0.1331,0.2078,0.2318,0.4085,0.4433,-0.0906,-0.6946,0.1285
5.4,4.0,4.1,2.5,4.4,14.0,15.1,18.9,16.8,0.3374,0.7397,-0.1863,0.2448,0.2767,-0.2573,-0.1811,0.2384
5.4,1.7,4.1,3.6,2.5,16.9,6.1,36.2,25.9,0.1726,0.0933,0.1405,-0.157,0.1452,-0.1563,0.1937,-0.897
5.4,1.3,4.8,2.8,3.1,4.0,3.0,4.5,4.1,0.3576,0.4787,-0.4457,-0.0036,-0.5251,0.0632,-0.2805,-0.2805
5.4,1.5,4.4,4.0,2.6,14.3,14.5,35.9,33.6,-0.0445,0.6159,0.3585,-0.2963,0.3942,-0.2878,0.0888,-0.3658
5.4,3.3,2.4,4.3,4.4,17.5,19.9,4.2,18.1,-0.0369,0.5661,0.0456,0.4542,0.3234,0.3769,-0.2959,-0.3487
5.4,3.6,3.3,3.1,3.8,3.8,6.4,37.4,28.0,-0.3406,0.4726,-0.0623,-0.1737,-0.0618,-0.1736,-0.5757,-0.4898
5.4,3.9,4.2,2.6,4.7,15.6,19.7,36.0,29.9,0.0879,0.6072,0.3001,-0.2323,0.4737,-0.2023,0.26,-0.3485
5.4,1.1,3.2,4.6,2.6,10.8,16.6,43.6,25.9,0.5126,0.398,0.3404,0.2731,0.5187,-0.1565,-0.0948,-0.2249
5.4,2.8,3.8,4.5,1.5,2.2,18.4,8.1,15.8,-0.4675,0.17,-0.403,0.2095,0.5742,0.2371,-0.3367,0.171
5.4,1.8,2.6,4.5,4.4,4.2,2.4,21.7,39.3,0.0943,0.5244,-0.4342,-0.1306,0.5023,0.1002,0.2606,0.3997
5.4,2.6,4.7,2.8,1.8,21.4,3.7,24.4,8.4,0.0429,0.0323,0.0505,0.118,-0.0031,-0.3489,0.9123,0.0319
5.4,1.4,4.9,2.0,1.8,8.5,5.7,25.0,27.1,-0.1275,0.975,0.0053,-0.0106,0.0152,-0.0077,-0.113,-0.0189
5.4,1.6,1.9,4.4,3.2,8.7,18.8,10.6,5.7,-0.3225,0.9143,0.0371,-0.15,-0.1367,0.0217,0.02,0.0186
5.4,3.4,4.9,1.7,2.4,7.0,4.1,31.7,37.8,-0.018,0.8288,-0.3988,0.2653,-0.0779,-0.1193,-0.1978,4.5138e-05
5.4,4.4,4.2,5.0,2.7,20.6,20.5,13.5,14.4,-0.5773,0.198,-0.1477,0.4165,0.2931,-0.2732,-0.1073,0.4962
5.4,4.9,4.4,3.0,4.8,20.8,12.1,29.5,7.0,-0.2819,0.0343,-0.4176,-0.2939,0.0891,-0.3275,0.1476,-0.7035
5.4,4.5,3.3,4.6,4.8,6.4,12.9,4.1,27.6,0.0138,0.6453,0.0963,-0.157,0.1437,-0.192,-0.6932,-0.0535
5.4,1.8,1.7,4.9,3.3,18.6,17.6,4.7,29.1,0.0938,0.1645,0.1446,-0.2342,0.3008,-0.4003,-0.6192,-0.4893
5.4,3.9,1.8,1.3,3.8,9.2,3.1,34.3,22.5,0.4875,0.8509,0.0407,0.0925,-0.1145,0.086,0.0079,-0.0089
5.4,2.4,1.5,1.9,4.7,16.1,21.0,34.4,37.1,0.2382,0.5124,-0.1871,-0.4458,0.216,-0.4373,0.1824,-0.3913
5.4,3.9,2.3,2.6,4.3,11.1,21.9,14.8,21.4,0.3183,0.7526,0.1893,0.3603,0.166,-0.3186,-0.0693,0.1412
5.4,3.6,4.6,4.4,4.6,3.2,5.4,31.1,17.5,-0.1912,0.6859,0.4071,0.407,0.0493,0.2999,-0.033,-0.2182
5.4,3.9,2.7,2.4,4.9,17.0,16.6,22.5,20.9,0.2408,0.4327,0.2366,0.4338,-0.322,-0.3757,0.3208,0.3821
5.4,2.7,1.8,1.8,2.9,17.3,18.2,19.3,13.6,0.3685,0.5902,-0.3127,0.3189,0.3161,-0.3199,0.0445,0.3149
5.4,3.1,4.8,2.6,1.4,10.3,13.2,14.5,28.0,0.4222,0.7307,0.0895,0.3797,0.2471,0.1988,-0.0705,-0.097
5.4,4.6,3.5,4.6,1.1,13.5,5.0,9.2,36.2,-0.2475,0.5441,0.1787,-0.475,-0.4766,0.0954,-0.3039,0.0998
5.4,2.8,2.4,3.9,3.0,2.1,12.7,28.3,4.3,0.0522,0.0101,-0.3483,-0.3824,0.3877,-0.2818,0.5737,-0.3931
5.4,3.0,4.2,1.3,4.4,20.6,6.3,42.6,24.8,0.7435,0.0381,0.1001,-0.137,0.1286,-0.4103,-0.0839,-0.4214
5.4,4.3,1.7,3.6,1.1,20.1,20.4,32.3,9.9,-0.4269,-0.0394,-0.2717,0.091,-0.3441,0.0217,0.2998,-0.7087
5.4,4.2,1.5,2.0,3.5,20.2,12.7,9.6,43.3,0.1348,0.0864,-0.3823,-0.2482,-0.267,0.3932,-0.3815,0.6033
5.4,3.9,3.9,1.8,2.8,5.3,15.4,37.9,19.2,-0.0887,0.6957,0.3414,0.0963,0.2745,0.1273,-0.4748,-0.2158
5.4,2.5,3.8,3.8,1.3,10.1,3.6,21.4,6.3,0.2371,0.9445,-0.0872,-0.0913,0.1206,0.0806,-0.0358,0.0293
5.4,3.6,2.5,1.4,3.6,8.1,20.4,38.4,10.6,0.3992,0.9009,0.0299,0.0191,0.0291,0.0194,-0.1163,0.0513
5.4,2.6,1.7,1.7,2.7,4.0,20.4,30.7,26.3,-0.3543,0.2491,0.3233,-0.3086,0.6133,0.3851,0.0616,-0.2268
5.4,4.5,2.8,2.6,1.8,21.4,16.4,6.6,25.8,0.1648,0.2718,0.2245,-0.1348,0.3083,-0.3499,-0.7703,0.0336
5.4,4.1,4.8,3.4,3.3,20.1,21.4,10.9,15.0,-0.3162,0.3365,-0.1543,0.5133,0.4501,-0.2665,-0.2724,0.3659
5.4,1.5,3.7,1.4,4.3,8.4,8.8,5.1,6.8,-0.0641,0.0779,-0.0195,-0.043,0.0105,0.0458,0.2719,0.8946
5.4,3.9,3.1,1.2,3.3,10.0,16.8,31.3,24.9,0.563,0.7471,0.1354,0.2028,-0.2277,-0.0081,0.0571,0.0015
5.4,3.2,1.5,4.5,1.1,14.5,11.1,11.7,38.1,0.0374,0.3298,-0.0011,-0.5052,-0.4578,-0.147,-0.5894,-0.1632
5.4,4.4,1.2,3.7,3.9,20.9,18.6,28.0,17.5,-0.0622,0.342,-0.0116,0.5643,-0.45,0.1969,0.4787,-0.2635
5.4,1.7,4.0,1.2,4.1,12.0,21.4,25.6,35.4,0.409,0.384,-0.0293,-0.5791,0.2813,0.3142,0.2164,0.2966
5.4,4.1,4.5,2.8,3.9,15.3,2.8,4.6,24.3,0.5503,0.5479,0.3633,0.0619,0.449,-0.0235,-0.1133,-0.1856
5.4,2.9,3.7,4.0,3.5,14.6,8.2,31.4,7.3,-0.0005,0.0069,0.0178,-0.074,0.0771,-0.0228,0.9376,-0.2831
5.4,4.3,2.7,4.1,2.7,7.6,6.3,39.3,32.5,0.1218,0.7537,-0.0136,0.0082,-0.0009,-0.0208,-0.5994,0.1195
5.4,3.5,3.5,3.1,1.1,8.5,7.8,17.6,25.5,-0.1541,0.9795,0.002,0.0007,-0.0012,-0.0006,0.09,0.015
5.4,4.2,3.4,3.5,3.4,6.2,12.0,36.1,39.4,-0.4174,0.7674,-0.1165,-0.0234,-0.1799,-0.0388,-0.3527,-0.2189
5.4,2.7,2.3,1.6,3.8,2.4,21.6,9.0,19.9,0.3322,0.4707,0.2428,0.3612,0.3841,-0.3076,-0.367,0.2966
5.4,2.8,3.2,4.3,1.8,4.3,6.2,32.3,7.6,-0.6192,0.0352,-0.043,0.1412,-0.0755,0.1176,-0.0073,-0.7476
5.4,3.9,2.9,1.4,2.2,18.8,11.5,43.0,6.4,0.1117,0.0547,-0.2125,-0.2507,-0.2899,-0.1433,-0.7542,-0.4079
5.4,1.2,2.0,1.7,1.9,13.7,10.1,29.1,32.4,-0.3522,0.3181,0.4745,0.2069,0.0798,0.2802,-0.1744,-0.5617
5.4,1.9,4.5,1.8,1.2,2.4,8.0,12.9,12.4,-0.4536,0.0353,0.0122,0.0249,0.0007,-0.0227,0.0577,0.878
5.4,2.8,2.5,4.8,4.4,11.1,9.3,28.6,37.6,0.5655,0.5817,0.4067,-0.2359,-0.0614,0.1315,-0.1144,0.222
5.4,3.9,4.1,4.8,2.7,15.2,13.2,26.7,5.1,0.2798,0.1107,-0.3282,-0.3921,0.5319,0.0043,0.5567,0.1893
5.4,1.9,3.7,4.3,2.1,3.6,20.3,6.1,12.1,-0.047,-0.0861,-0.0117,-0.0383,0.0535,0.4269,-0.8565,0.2419
5.4,3.2,2.3,4.3,3.6,18.9,19.0,21.2,8.2,0.1886,0.2622,-0.3917,0.1754,0.4513,-0.2114,0.3452,0.5712
5.4,2.1,4.3,1.3,5.0,16.1,5.9,13.8,17.3,0.0215,0.7145,0.4637,0.215,-0.2176,-0.2654,0.2007,0.222
5.4,3.4,4.7,1.2,2.5,11.5,9.9,40.1,6.3,0.7076,0.6943,0.0315,-0.0286,0.0213,-0.0211,0.0444,-0.0451
5.4,1.3,1.0,4.3,1.5,3.8,17.6,8.2,41.3,0.0482,-0.1802,-0.1966,0.0017,-0.2122,0.546,-0.746,0.044
5.4,3.3,2.3,3.1,2.8,4.3,17.0,10.1,18.2,-0.0305,0.2669,0.1358,0.5502,0.3557,-0.3065,-0.4521,0.4091
5.4,3.4,5.0,3.7,1.3,16.2,6.5,28.0,34.1,-0.3979,-0.0602,0.1726,-0.2952,0.2936,-0.1739,0.3895,-0.6279
5.4,1.5,4.5,4.4,4.0,3.8,14.5,41.9,26.5,0.1729,0.2169,0.3191,0.0138,0.4696,-0.2965,-0.6872,-0.0994
5.4,2.3,4.8,3.5,4.9,18.3,7.6,27.9,23.4,0.1923,-0.2708,0.0063,-0.0088,0.0065,0.006,0.7649,0.5124
5.4,4.9,3.7,1.3,4.8,10.4,9.3,39.0,31.9,0.2083,0.8546,0.22,-0.0185,0.1811,0.0029,-0.2924,-0.0013
5.4,1.0,2.8,4.4,3.4,16.7,2.5,5.9,27.1,0.2139,0.0591,0.1891,-0.1585,0.335,-0.4604,-0.4961,-0.5503
5.4,1.8,3.4,1.3,1.3,18.8,15.5,17.1,10.7,-0.1428,0.4226,-0.3376,-0.0925,0.5244,0.1169,0.2679,0.5442
