freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,4.0,2.8,4.7,3.2,12.8,15.5,27.2,21.6,0.3438,0.5022,0.2185,0.4955,-0.4888,-0.0281,0.2706,0.058
5.4,2.2,3.2,4.6,1.8,10.7,6.9,29.1,33.8,-0.4345,-0.0383,0.1514,-0.3501,0.2743,-0.2067,0.3639,-0.574
5.4,1.3,3.8,1.9,4.4,9.5,8.7,38.6,25.9,0.4502,0.8796,-0.025,0.0115,-0.0127,0.0046,-0.0069,0.0068
5.4,4.3,1.0,2.1,3.5,9.2,11.7,32.3,39.9,0.3152,0.9217,0.1368,-0.135,-0.0156,0.0568,-0.0178,0.0172
5.4,2.8,2.0,2.2,4.8,3.5,11.1,43.0,25.7,0.2068,0.474,0.207,0.1336,0.3483,-0.1,-0.6919,0.1856
5.4,2.7,4.1,4.2,2.5,15.3,4.9,5.8,21.5,0.6763,0.4135,0.2578,0.0829,0.408,-0.1508,0.033,-0.2919
5.4,2.1,2.8,2.0,1.4,14.2,17.2,34.3,21.5,0.54,0.4079,0.2702,0.1499,-0.3512,0.4835,0.173,-0.1511
5.4,3.7,3.5,3.4,3.2,20.9,15.1,32.0,38.9,-0.078,0.1187,-0.4769,-0.3431,0.1566,-0.4453,0.1378,-0.5987
5.4,1.1,5.0,3.8,3.1,4.1,4.9,21.3,18.0,-0.1084,0.8211,0.21,0.2128,-0.3128,-0.189,0.2156,0.1566
5.4,4.6,4.8,3.7,4.5,3.4,7.5,34.8,33.0,-0.2474,0.941,-0.0263,-0.0115,-0.0145,-0.0097,-0.1557,-0.047
5.4,3.2,4.6,2.0,1.9,12.4,5.1,6.9,13.3,0.7694,0.0909,-0.2674,-0.0596,-0.1058,0.4563,0.0264,-0.2853
5.4,2.8,2.9,1.9,3.8,14.1,11.6,35.5,10.8,-0.0077,0.4063,-0.6154,-0.0309,-0.1806,-0.4033,-0.3588,-0.3119
5.4,4.4,3.1,1.2,4.3,18.8,19.2,33.6,22.2,0.1807,0.4195,0.5705,0.2262,0.1761,0.4069,-0.1953,-0.3906
5.4,1.4,3.0,4.3,3.5,5.0,5.9,13.1,19.6,0.2433,0.0309,0.6508,-0.0889,-0.0904,-0.5761,-0.0121,-0.3144
5.4,1.4,2.9,1.0,3.5,18.8,18.4,43.8,16.1,0.4676,0.3459,-0.1503,0.5887,0.1895,0.3175,-0.0871,-0.3504
5.4,1.6,3.4,2.6,2.9,18.4,18.4,34.2,7.9,-0.2143,0.3419,-0.3345,-0.0953,-0.5827,-0.2518,0.2802,-0.457
5.4,4.1,1.8,4.9,1.6,8.6,7.6,35.1,33.1,-0.2771,0.9489,0.0349,0.0253,0.0294,0.0238,-0.0523,-0.019
5.4,4.9,4.4,4.1,2.6,2.8,3.4,31.5,36.0,-0.1466,0.4374,-0.3676,-0.5416,0.0993,-0.4019,0.0903,-0.3851
5.4,2.1,1.6,4.4,4.8,20.1,4.1,22.3,7.6,0.2493,0.2912,-0.3953,0.1908,0.4573,-0.2244,0.2272,0.5764
5.4,1.1,3.8,4.0,1.4,12.2,7.6,41.3,36.5,-0.0354,0.96,-0.0362,-0.1245,-0.0386,0.0971,-0.0041,0.0096
5.4,4.1,2.5,4.9,2.0,15.2,18.3,37.8,13.6,-0.0754,0.2452,-0.2598,0.3064,-0.2768,0.3121,-0.1686,-0.7395
5.4,1.8,3.2,1.2,4.3,4.1,9.0,14.4,41.9,0.0858,0.0651,-0.0467,-0.0911,-0.0484,0.0985,-0.4438,0.8458
5.4,2.1,3.2,3.7,1.9,16.2,6.4,22.6,28.9,0.035,-0.0166,-0.0268,-0.0629,-0.0359,0.2304,0.7467,0.5966
5.4,4.7,4.1,4.4,2.8,14.9,7.0,6.8,29.9,0.0074,-0.0225,0.0911,-0.0244,-0.1255,-0.1527,-0.8583,-0.4334
5.4,3.7,1.8,1.3,4.3,21.4,19.4,7.9,23.3,0.4393,0.2983,0.2834,0.2028,0.2784,-0.4053,-0.3138,0.4855
5.4,4.6,1.5,3.6,1.5,8.5,19.6,37.7,16.9,-0.1235,0.9662,-0.1335,-0.0241,-0.0571,-0.0118,-0.1255,-0.0229
5.4,2.0,3.2,4.6,4.5,8.9,5.1,29.4,17.9,-0.2757,0.803,-0.0644,0.3835,-0.3081,0.1029,0.073,-0.0507
5.4,4.9,4.8,3.4,2.4,6.3,13.3,12.6,35.2,-0.5867,0.4528,-0.2795,-0.3069,0.0627,0.2346,0.1584,0.4174
5.4,2.7,3.5,4.0,2.0,15.0,14.2,40.3,7.1,0.2826,0.2158,-0.3716,-0.2371,-0.4753,-0.1544,-0.3514,-0.5326
5.4,1.7,2.4,4.1,4.2,7.2,12.5,41.9,19.5,0.0699,0.2617,0.0594,0.2379,0.2753,-0.1141,-0.7957,0.315
5.4,4.4,2.2,2.7,2.6,5.2,13.5,20.3,30.3,-0.0834,0.7429,0.2021,-0.285,-0.1995,0.2842,0.3768,0.2075
5.4,1.4,4.9,1.8,3.2,3.0,9.7,6.6,43.9,0.0143,0.2308,-0.067,-0.1292,-0.1758,0.0096,-0.9323,-0.0107
5.4,1.9,2.4,2.5,4.0,21.4,18.5,17.5,19.0,0.0001,0.4506,0.26,0.4611,-0.0413,-0.477,0.041,0.5192
5.4,4.4,3.9,4.0,1.5,7.3,17.5,13.4,19.8,-0.6236,0.7264,0.0744,-0.0801,-0.0723,-0.07,0.1715,0.1485
5.4,2.4,1.6,3.9,4.2,8.2,13.4,24.6,26.4,-0.4804,0.8311,-0.0382,0.0623,-0.0518,-0.0504,-0.174,-0.1078
5.4,2.2,1.8,4.0,3.0,9.8,14.7,19.8,36.3,0.3421,0.7287,0.1816,-0.1448,-0.3455,0.2653,0.1702,0.0188
5.4,2.2,3.2,4.3,1.8,17.4,7.0,30.3,40.7,-0.0118,0.0323,-0.1011,0.0681,-0.1555,-0.0283,0.953,-0.1016
5.4,1.3,2.7,3.4,2.0,15.2,10.0,16.1,21.6,0.2197,0.3923,-0.0342,0.2102,0.2186,-0.179,-0.6459,0.4848
5.4,3.1,5.0,2.7,4.4,5.2,12.2,13.9,27.8,-0.4368,0.606,0.481,-0.0886,-0.0784,-0.1804,0.2929,0.2497
5.4,1.3,4.9,3.1,2.5,14.8,7.5,24.8,42.1,0.6029,-0.1161,-0.0554,0.0191,-0.0247,-0.0514,0.1623,0.7398
5.4,1.7,4.6,2.9,3.8,2.9,7.9,35.4,6.7,-0.1405,-0.0147,-0.0021,-0.0128,0.0013,-0.0128,0.1236,-0.9704
5.4,1.8,1.6,4.2,4.2,14.3,6.7,7.0,9.0,0.3677,-0.1524,-0.1568,0.0367,-0.1547,0.4839,-0.3841,-0.6254
5.4,3.0,2.8,1.9,4.7,14.1,11.8,17.2,8.4,0.1744,0.2742,-0.3983,-0.3426,-0.0139,0.4917,0.0211,0.5959
5.4,1.8,4.2,2.8,2.7,21.8,12.4,38.6,6.7,-0.1502,0.3739,-0.2669,-0.1579,-0.2754,-0.1525,-0.6028,-0.5063
5.4,4.6,2.4,1.5,1.4,15.8,6.1,11.8,35.2,0.0646,0.3534,-0.0319,-0.4445,-0.3727,0.3206,-0.4347,0.4486
5.4,4.4,3.8,4.9,3.9,13.6,5.3,21.7,40.1,0.5548,0.6664,-0.2237,-0.0684,0.3152,-0.0002,-0.1355,0.2267
5.4,3.7,2.2,4.5,1.6,6.3,12.6,34.0,16.0,-0.607,0.5423,0.0554,0.2952,0.0036,0.2711,-0.184,-0.3566
5.4,1.4,4.5,2.2,4.0,21.0,8.6,4.9,4.5,0.5959,-0.0312,0.0696,-0.1117,-0.0338,-0.0846,-0.0649,-0.7703
5.4,2.1,2.0,4.0,2.9,5.3,16.5,4.8,6.6,0.1007,0.2647,-0.241,0.1233,-0.3633,0.2869,-0.7706,-0.1701
5.4,1.2,1.5,3.6,3.5,3.2,8.7,31.9,32.0,-0.6362,0.6446,0.1695,0.1038,0.0633,0.0756,-0.2014,-0.2389
5.4,1.6,4.4,3.7,4.3,11.7,14.9,19.6,19.2,0.2114,0.6559,-0.157,0.3933,0.1788,-0.3944,-0.171,0.3381
5.4,3.1,1.9,2.9,1.3,13.2,13.5,19.9,35.3,0.2861,0.6805,0.3295,-0.2469,-0.3433,0.2535,-0.0536,0.2857
5.4,2.5,2.7,1.6,1.9,7.7,3.3,20.6,8.8,0.3232,0.8562,0.0633,0.0674,-0.0575,-0.0726,0.3395,-0.1212
5.4,1.8,1.2,4.8,2.2,6.7,3.3,38.6,39.2,-0.0797,0.4373,-0.2063,0.1625,-0.2914,0.2113,-0.6775,-0.3321
5.4,2.3,2.6,4.3,2.7,19.8,9.9,19.5,17.6,0.3889,0.3912,-0.1548,0.2956,0.3211,-0.3997,-0.0913,0.5233
5.4,3.8,3.7,2.8,4.8,8.4,4.7,31.5,4.2,0.0209,0.9827,-0.039,-0.111,0.0327,-0.0891,-0.0451,-0.0086
5.4,2.7,1.2,4.0,2.3,12.9,3.9,20.5,13.3,0.2852,0.2169,-0.2922,0.2704,0.3561,-0.3014,0.1479,0.6732
5.4,4.1,1.5,4.0,4.8,18.6,5.7,27.2,8.1,0.0822,-0.2876,-0.3321,0.0382,-0.1001,-0.6727,0.5285,0.1724
5.4,4.6,3.6,1.4,4.6,7.4,19.6,43.6,33.9,0.0239,0.6176,-0.183,-0.4011,0.0658,0.4258,0.2131,0.3424
5.4,1.5,1.5,3.8,4.3,19.3,21.6,26.5,9.3,0.1749,-0.1933,-0.3266,0.0278,0.1365,-0.7283,0.4884,0.1089
5.4,3.9,3.8,2.4,1.3,9.3,7.5,27.3,16.0,0.3568,0.907,-0.14,0.0013,-0.0355,-0.0149,-0.0106,0.0001
5.4,2.4,1.8,4.6,1.3,2.5,3.6,22.5,17.2,-0.3317,0.4752,-0.2605,0.2579,-0.5093,-0.2634,0.397,0.127
5.4,3.2,1.2,1.5,3.6,4.6,18.2,17.9,34.2,0.0948,0.5186,-0.217,-0.4452,0.1132,0.4711,0.2048,0.425
5.4,1.0,3.9,1.8,2.6,12.2,17.9,16.0,43.7,0.4736,0.0937,-0.4467,-0.0078,-0.0305,0.7115,-0.0334,-0.058
5.4,4.3,1.5,3.6,2.0,14.3,20.6,25.1,28.4,0.5928,0.0107,0.2897,0.0048,-0.3475,0.3859,0.1661,0.4882
5.4,3.9,4.1,1.1,1.1,6.6,4.3,36.2,19.0,0.2753,0.9035,0.2448,-0.0939,0.0947,-0.008,-0.1368,0.0153
5.4,2.5,2.4,2.2,3.2,9.6,19.5,21.2,19.8,0.262,0.8865,-0.1945,0.2193,0.043,-0.1635,-0.0824,0.0709
5.4,4.0,1.7,4.7,2.1,6.3,10.9,6.2,12.7,-0.1242,-0.1034,-0.0965,-0.0206,-0.0148,0.3959,-0.6187,0.639
5.4,2.4,4.0,4.1,1.0,16.3,6.5,29.0,11.0,-0.0738,-0.1311,-0.1086,0.0647,-0.1515,-0.01,0.889,-0.3546
5.4,4.1,4.5,3.6,1.9,5.8,2.9,13.5,8.6,-0.717,0.4156,-0.1044,0.1773,0.1735,-0.1183,0.1901,0.426
5.4,3.6,3.9,3.4,3.6,10.5,6.0,18.2,18.8,0.0924,0.9452,0.19,0.1132,-0.1408,-0.1169,0.058,0.0379
5.4,1.1,2.1,4.5,1.7,7.6,16.9,22.9,14.8,-0.3351,-0.1023,-0.1434,-0.1317,-0.2289,-0.3473,0.4738,-0.6336
5.4,3.6,1.7,2.9,2.6,2.7,16.3,43.9,24.6,0.2517,0.0245,0.3867,0.0412,0.4327,-0.4334,-0.5987,0.1455
5.4,5.0,3.3,4.9,2.1,16.4,10.2,30.4,10.9,-0.1794,-0.1378,-0.36,-0.3198,0.2696,-0.2983,0.4451,-0.574
5.4,3.7,4.0,2.4,3.0,8.4,7.3,10.7,19.4,0.0124,0.9932,0.0248,0.0064,-0.0104,-0.006,0.0617,0.0003
5.4,3.2,2.3,3.9,1.7,10.6,14.8,19.5,13.8,0.2154,0.7572,-0.3694,-0.1027,0.3764,0.101,-0.1115,0.2318
5.4,4.0,4.3,4.8,2.5,18.7,19.5,5.1,8.9,0.0538,0.0942,-0.1119,0.2063,-0.2062,0.3129,-0.6898,-0.5516
5.4,4.3,2.8,2.7,2.0,12.2,11.3,29.3,10.7,0.3626,0.2799,-0.2998,-0.4598,0.4975,0.0865,0.4336,0.132
5.4,3.6,1.4,2.2,4.0,15.5,16.3,18.4,7.0,-0.0768,0.4669,-0.181,-0.224,0.5738,0.4087,-0.156,0.3754
5.4,4.6,3.2,4.3,3.4,18.3,5.7,37.6,34.2,-0.2436,0.727,-0.1621,-0.265,-0.1663,-0.2655,-0.3549,-0.257
5.4,4.2,4.6,4.1,1.6,14.0,3.0,43.5,27.9,0.5273,-0.1042,0.1844,-0.0432,0.2451,-0.328,-0.2505,-0.6388
5.4,3.2,1.6,3.4,2.6,20.0,19.9,33.6,30.4,-0.3162,0.3202,0.3172,-0.2974,0.418,-0.2492,0.0718,-0.586
5.4,1.3,2.8,3.9,3.7,20.1,18.6,22.1,14.1,0.0666,0.3196,-0.0028,0.3158,0.1702,-0.5234,0.5603,0.3935
5.4,4.2,4.2,2.6,3.8,20.6,12.1,14.4,21.8,-0.1029,0.0887,0.2803,0.3455,0.1194,-0.3438,-0.2483,0.75
5.4,4.9,2.4,3.3,1.4,14.9,15.1,4.3,6.1,0.4384,0.4103,-0.2775,-0.3164,-0.3186,-0.2936,0.057,-0.5104
5.4,2.0,3.9,3.6,1.3,10.3,7.3,4.8,21.9,0.2945,0.9445,0.0062,0.029,0.0551,-0.0196,0.0454,-0.0159
5.4,1.2,3.2,4.1,1.5,10.4,10.2,6.6,13.8,0.1052,0.3239,-0.1762,-0.3985,-0.4929,0.0144,-0.6468,-0.0402
5.4,1.7,2.2,4.5,3.3,17.1,21.0,31.4,7.0,-0.2363,0.0028,-0.3131,-0.0377,-0.4442,-0.4143,0.6468,-0.1834
5.4,3.6,2.7,3.4,3.0,17.6,7.0,21.1,43.0,0.3711,-0.0125,-0.067,0.1334,0.0995,-0.1618,0.1349,0.8662
5.4,4.2,4.5,2.0,1.1,8.2,8.6,15.3,31.5,0.0528,0.9928,0.0002,0.0001,-0.0001,-2.6262e-05,0.0628,-0.0027
5.4,3.4,2.0,2.3,3.4,6.9,14.8,12.9,13.1,-0.2313,0.8402,-0.0446,0.3088,0.2181,-0.2335,0.1171,0.1313
5.4,4.6,1.8,4.2,3.9,19.1,17.1,15.4,26.8,-0.3848,0.2091,0.3763,-0.0448,-0.5662,-0.1741,-0.2895,0.4588
5.4,3.9,3.5,2.6,2.9,16.5,12.4,8.4,20.0,0.4553,0.1197,-0.0654,0.5801,0.1974,0.3217,-0.2756,-0.4445
5.4,2.1,4.4,2.9,1.5,2.2,19.7,28.3,25.2,-0.0804,-0.1753,0.136,-0.0147,0.1397,0.5327,0.7357,-0.272
5.4,2.3,2.8,2.3,3.3,19.1,21.7,28.4,15.5,-0.1107,0.4394,-0.0985,0.4976,-0.5372,0.1464,0.4156,-0.1832
5.4,4.8,2.2,1.8,4.6,9.3,21.8,16.1,29.6,0.3896,0.8947,0.1761,0.0098,-0.0841,-0.0327,0.0269,0.0055
5.4,1.9,1.5,3.8,1.4,19.1,17.8,43.1,33.3,-0.3358,-0.0299,0.355,-0.0272,-0.4522,-0.4803,-0.4887,0.2062
5.4,4.9,1.7,1.9,1.6,12.0,18.7,24.2,32.0,0.6407,0.6207,0.2156,0.113,-0.3002,0.1927,0.026,0.0417
5.4,3.9,3.9,1.4,1.0,2.5,2.3,7.4,40.2,0.4588,0.3945,-0.377,-0.0685,-0.4906,0.2099,-0.4233,0.0491
5.4,3.9,1.9,4.7,3.6,18.0,18.1,4.6,19.7,0.1375,0.5081,0.1986,0.4153,0.4144,0.2967,-0.3811,-0.3042
5.4,4.8,4.2,3.8,2.3,11.1,9.4,8.3,29.5,0.7049,0.2351,-0.2273,0.3085,-0.0172,0.1903,0.043,-0.4616
5.4,1.6,1.6,4.1,1.6,15.3,9.8,13.0,25.4,-0.0213,0.014,0.0892,0.2565,0.2234,-0.1562,-0.74,0.5309
5.4,1.9,4.3,1.1,4.6,11.4,3.4,18.9,14.4,0.31,0.7222,0.0249,0.1394,0.3333,-0.1556,-0.4058,0.1782
5.4,1.9,1.6,4.0,4.4,14.0,15.1,38.2,11.7,0.1157,0.5667,-0.4759,0.1041,-0.4765,0.1045,-0.0242,-0.4135
5.4,2.6,3.2,4.8,3.5,5.3,20.3,15.1,27.9,-0.6326,0.277,0.18,-0.2577,-0.2497,0.208,0.0809,0.5483
5.4,1.1,4.5,3.6,3.1,14.7,16.3,21.8,16.9,-0.1179,0.0003,-0.3678,0.1329,-0.1477,-0.83,-0.0862,-0.0641
5.4,2.8,1.1,4.6,1.4,16.0,18.5,17.7,37.4,-0.2534,0.1983,-0.0542,-0.4194,0.0771,0.5465,-0.176,0.0999
5.4,4.2,4.3,3.0,1.8,21.8,7.1,12.0,31.6,-0.6928,0.1705,-0.0351,-0.1199,-0.0124,0.0961,0.1325,0.6493
5.4,2.4,2.9,3.7,1.1,10.4,9.0,33.4,18.2,0.0663,0.974,-0.1627,-0.0084,-0.0157,-0.0082,-0.0214,0.0002
5.4,4.3,3.4,1.1,4.1,13.3,9.0,6.0,42.6,0.8342,0.5293,0.0373,-0.039,0.0033,-0.0084,0.0472,-0.0798
5.4,4.2,2.8,3.4,4.3,5.1,8.9,14.9,17.9,-0.142,0.0385,0.0321,0.3299,0.1672,-0.2519,-0.4254,0.7434
5.4,2.8,4.2,1.1,2.7,17.0,19.4,22.1,4.0,0.411,0.5131,-0.4166,-0.1734,0.4438,0.1426,0.3308,0.1504
5.4,1.9,3.4,2.6,1.1,12.8,12.4,15.5,10.1,0.2123,0.199,-0.103,0.0805,-0.1539,0.592,-0.6215,0.3346
5.4,4.1,2.2,2.2,4.7,7.1,19.0,31.2,8.9,-0.1734,0.9276,-0.0376,0.1784,-0.1966,0.0685,-0.1401,-0.0483
5.4,3.8,4.8,1.5,2.7,20.7,14.9,4.1,34.3,0.6493,0.2106,0.0409,-0.3213,0.1436,-0.5458,-0.2725,-0.0226
5.4,4.8,2.0,4.4,2.1,14.3,20.9,25.8,41.0,0.6558,0.3952,-0.2873,-0.2119,0.4133,-0.1688,-0.0044,0.2346
5.4,2.9,1.7,2.7,2.8,7.6,4.7,34.1,12.4,-0.2161,0.9446,0.0513,0.0617,0.0315,0.0588,-0.1924,-0.0504
5.4,2.3,2.9,1.2,1.6,6.2,10.8,26.7,30.4,-0.374,0.7461,0.1981,-0.0123,0.0713,0.0466,-0.4113,-0.238
5.4,2.4,1.8,1.8,4.9,9.8,13.8,18.0,40.7,0.4096,0.8257,-0.0746,-0.1558,-0.2719,0.1292,-0.1139,0.0566
5.4,3.2,3.4,2.3,5.0,8.0,3.0,4.4,27.9,0.4302,0.7305,-0.0157,-0.0054,-0.0089,-0.0131,-0.4463,0.2643
5.4,3.3,1.8,2.5,4.0,20.4,12.4,36.5,21.6,0.0015,0.2698,0.3595,0.3202,0.0794,0.4441,-0.2107,-0.6457
5.4,4.7,1.5,3.2,4.1,18.1,9.8,17.0,26.4,-0.3173,0.2262,0.358,0.2612,-0.0334,-0.3156,0.1822,0.6987
5.4,4.4,4.1,4.3,1.5,15.8,20.0,37.5,43.7,0.239,0.2627,-0.3307,-0.0027,-0.3316,-0.0031,0.3134,-0.7247
5.4,4.1,4.3,3.9,2.6,21.5,9.2,41.7,34.7,0.381,0.5099,0.5679,-0.2009,-0.015,-0.2355,0.1676,-0.232
5.4,4.4,2.2,1.7,4.3,3.4,7.1,20.1,16.3,0.1385,0.8955,0.1929,0.0363,-0.1823,-0.0407,0.306,-0.0045
5.4,3.7,1.7,2.8,4.2,6.9,10.7,13.5,33.2,-0.3542,0.6723,-0.1951,-0.3909,0.0066,0.3269,0.1435,0.28
5.4,3.8,4.4,1.9,1.2,4.8,18.3,21.0,22.9,-0.0719,0.6688,0.3122,-0.1172,-0.3114,0.1169,0.5112,0.2233
5.4,4.3,4.7,4.2,3.6,10.0,17.8,27.6,43.8,0.3219,0.8175,-0.1298,-0.3222,0.2715,-0.1014,0.0676,-0.0238
5.4,4.7,1.7,4.4,3.0,13.5,19.6,5.0,24.0,0.5084,0.571,0.3028,0.2039,0.4283,0.1063,-0.0019,-0.2694
5.4,2.9,2.3,3.8,4.9,8.7,2.6,42.5,32.4,-0.0604,0.7243,0.4142,0.3326,-0.0929,-0.3026,0.0766,0.2137
5.4,3.6,3.6,4.8,1.1,21.9,4.7,41.0,37.6,0.3249,0.414,-0.3499,-0.0782,-0.571,0.1135,-0.255,-0.3173
5.4,2.3,1.5,2.6,4.1,6.6,14.6,33.2,43.1,-0.4655,0.6527,-0.1939,0.2517,-0.3591,-0.1976,-0.1943,-0.1683
5.4,4.2,4.9,2.0,3.6,20.8,5.5,33.0,30.8,-0.4021,0.4256,-0.1732,-0.3525,-0.0299,-0.3361,-0.2467,-0.5441
5.4,3.7,3.9,4.1,1.9,14.2,19.3,29.2,28.8,0.0116,-0.2302,0.264,-0.0144,0.1857,0.536,0.693,0.1995
5.4,3.5,2.5,4.5,3.3,20.2,10.0,8.9,33.9,0.0157,0.2207,0.4907,-0.5318,-0.2687,-0.3907,-0.1869,-0.348
5.4,3.5,2.7,1.2,1.9,18.7,15.3,4.0,24.2,0.2237,0.2659,0.3903,0.2321,0.4352,0.1783,-0.5451,-0.3658
5.4,1.6,4.1,4.1,4.7,20.6,14.3,25.7,7.7,0.2286,0.1916,-0.3663,-0.2147,0.5138,-0.2704,0.6086,-0.0612
5.4,3.7,1.5,3.8,1.9,15.0,11.4,20.4,30.6,0.0489,0.4735,0.4697,0.0554,-0.4965,-0.0456,0.2062,0.4866
5.4,4.7,2.3,3.4,1.4,13.2,18.4,17.9,5.6,-0.1389,0.3844,-0.1076,-0.2447,0.1839,0.3099,-0.7702,-0.057
5.4,4.5,1.3,2.4,4.3,8.9,20.5,31.6,24.4,0.2087,0.9485,0.0294,0.1539,-0.1249,0.0875,-0.0015,-0.0108
5.4,4.7,4.4,1.1,4.0,15.5,15.8,40.8,22.1,0.6147,0.3315,0.0723,0.4045,0.0842,0.3902,-0.0628,-0.3952
5.4,4.7,1.2,4.5,4.7,18.4,18.3,38.2,39.1,0.0519,0.538,-0.3566,-0.3271,-0.3543,-0.3265,-0.2081,-0.4175
5.4,2.0,3.5,1.3,2.6,6.4,4.9,29.0,16.2,-0.1317,0.7,0.3919,0.2798,0.1774,0.2995,-0.2204,-0.268
5.4,4.8,4.4,4.9,3.7,14.5,7.5,23.4,13.9,0.0392,0.271,-0.0373,-0.0067,-0.0568,-0.0325,0.9223,-0.1731
5.4,4.6,2.2,3.4,4.4,8.1,21.3,35.2,15.9,-0.059,0.9836,-0.0946,-0.0072,-0.0425,-0.0095,-0.0908,-0.0099
5.4,1.4,2.9,3.9,1.1,13.7,4.2,25.0,7.9,0.2398,-0.1683,-0.0818,0.0437,0.1247,-0.3383,0.5736,0.65
5.4,3.9,1.3,1.3,1.0,5.7,2.2,16.0,36.2,-0.0465,0.8348,-0.3306,-0.1473,0.2188,0.1702,0.2487,0.1335
5.4,3.1,3.9,4.4,2.2,18.5,16.8,6.6,21.2,0.2941,0.2429,0.357,0.2883,0.5597,0.0247,-0.4904,-0.2666
5.4,2.9,4.9,3.8,4.3,19.4,16.8,32.2,9.6,-0.4283,0.1415,-0.3695,0.1698,-0.5744,-0.3638,0.2544,-0.2855
5.4,3.5,2.8,2.7,4.3,19.2,14.2,30.5,24.3,0.0525,0.1061,0.5212,0.3231,-0.2056,0.4625,0.2013,-0.5348
5.4,1.6,3.4,3.9,4.9,10.8,4.1,5.6,18.1,-0.1061,0.7026,-0.0352,0.4272,0.3724,0.2955,-0.1891,-0.1902
5.4,3.4,4.6,1.9,2.7,21.2,10.0,9.2,14.4,-0.3252,0.7706,-0.3648,-0.0135,0.1193,0.0784,0.2971,0.1898
5.4,1.8,2.1,2.1,1.8,6.2,12.8,41.2,39.8,0.1358,0.4182,-0.1644,-0.1274,-0.2931,0.0756,-0.7796,0.1755
5.4,2.2,4.7,4.2,2.4,19.2,4.4,42.1,26.5,0.0394,-0.0935,-0.0005,-0.0437,0.026,-0.3597,-0.8791,-0.2271
5.4,2.0,1.4,3.6,1.3,4.6,6.5,26.7,5.6,-0.1479,-0.1214,-0.2126,-0.0058,-0.2863,-0.1655,0.7858,-0.415
5.4,3.5,1.6,2.4,3.8,21.8,12.7,38.9,13.8,0.2784,0.6081,-0.2668,0.3655,-0.2738,0.3707,-0.2427,-0.2319
5.4,4.5,1.8,2.1,1.0,10.1,2.7,35.5,9.9,0.3823,0.9044,-0.0884,-0.0864,-0.0509,-0.0935,-0.0082,-0.0102
5.4,3.9,2.2,1.7,2.1,8.7,2.1,28.8,17.0,0.262,0.9552,-0.0907,0.0248,-0.0215,0.0025,-0.0325,0.0064
5.4,1.2,1.3,2.8,1.2,17.0,8.1,35.2,13.3,-0.3818,0.1511,0.0105,0.0866,0.0058,0.0859,-0.2977,-0.837
5.4,3.6,1.1,2.6,1.7,7.7,16.1,25.8,27.9,-0.4682,0.8203,0.0297,-0.0431,0.0584,0.0215,-0.2462,-0.1479
5.4,1.0,2.9,4.2,1.5,14.2,21.6,19.4,39.4,0.2355,0.6473,-0.3506,-0.2278,0.3591,0.2268,-0.153,0.3436
5.4,4.2,4.9,1.9,4.0,18.5,17.2,42.7,27.0,0.489,0.4119,0.3391,-0.0428,0.4404,-0.2866,-0.4027,0.091
5.4,3.6,4.8,2.3,4.6,11.0,2.8,43.1,40.6,0.4253,0.776,-0.1739,-0.2157,-0.3317,-0.0032,-0.1286,-0.0052
5.4,2.1,4.0,4.7,1.6,7.2,13.6,35.9,16.7,-0.4717,0.6695,0.1025,0.1792,0.1023,0.1782,-0.3591,-0.3148
5.4,3.4,4.4,4.8,2.9,20.0,8.3,24.6,28.4,-0.0304,-0.0558,-0.0409,0.1,-0.1072,0.0282,0.9339,-0.2661
5.4,4.5,1.6,1.9,2.0,2.3,18.3,17.7,24.7,-0.2005,0.4306,0.4194,0.1012,-0.505,-0.1053,0.0591,0.5486
5.4,1.7,1.7,4.9,2.8,9.8,17.2,8.6,22.2,0.0742,0.8417,0.0181,0.3761,0.3266,0.0799,-0.1141,-0.0328
5.4,3.0,1.3,3.0,2.2,10.6,3.5,40.5,11.7,0.5346,0.7413,-0.1768,-0.1175,-0.3114,0.0347,0.0025,-0.071
