freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,2.9,1.3,3.5,4.7,10.3,14.2,26.0,4.9,0.2738,0.6812,-0.007,-0.4959,0.2728,0.2859,0.1544,0.1499
5.4,3.9,3.9,2.4,2.3,10.9,16.3,41.1,15.7,0.5399,0.5045,-0.2085,-0.1883,-0.3116,0.4078,-0.1362,0.2066
5.4,3.2,1.7,3.9,4.2,11.3,19.9,43.0,39.3,0.2714,0.7049,-0.1179,-0.4179,-0.3869,-0.1575,-0.1978,-0.0841
5.4,1.2,1.1,4.6,4.7,9.2,13.6,21.7,17.8,0.2049,0.8133,-0.2119,0.0724,0.3739,-0.1463,0.2155,0.0485
5.4,1.4,4.0,1.4,1.2,8.4,7.7,34.8,28.7,0.1684,0.9755,-0.006,0.0006,-0.0031,-0.0001,-0.0933,0.0151
5.4,1.3,4.2,4.9,3.6,19.1,6.5,7.7,39.9,0.2985,-0.1571,-0.1987,0.0257,0.058,0.3122,-0.4096,-0.7308
5.4,4.0,3.4,2.3,1.2,10.6,20.2,24.6,7.6,0.4441,0.8665,-0.0773,-0.1107,0.1541,0.0239,0.0092,0.0125
5.4,2.4,1.3,3.5,1.1,10.7,21.1,40.3,15.8,0.5012,0.2953,-0.3351,-0.1216,-0.4207,0.5199,-0.0355,-0.1902
5.4,3.8,4.3,3.9,3.9,15.0,11.5,14.2,31.3,-0.142,0.3543,0.5906,-0.4242,-0.2404,-0.4606,0.0446,-0.1411
5.4,3.3,3.9,1.4,3.6,14.5,4.5,10.9,23.4,0.5597,0.534,0.492,0.1481,-0.1095,-0.3089,0.0812,0.1024
5.4,2.7,3.0,3.1,1.5,6.1,8.0,14.3,42.1,-0.709,0.4239,0.0042,0.0069,-0.0014,-0.0056,0.2784,0.4744
5.4,3.2,2.8,3.2,1.2,10.4,20.7,5.3,21.0,0.2002,0.909,0.0478,0.2388,0.1852,0.1566,-0.0426,-0.0426
5.4,2.2,1.3,2.4,2.5,18.0,21.6,36.0,12.9,0.0774,0.4306,-0.3266,0.35,-0.356,0.35,-0.0148,-0.5561
5.4,2.6,4.8,3.3,2.1,12.2,8.6,32.5,23.6,0.0737,-0.0347,-0.0155,0.1008,-0.0772,-0.0589,0.7356,0.596
5.4,1.1,1.9,1.9,4.8,9.6,21.0,31.0,20.6,0.2983,0.7574,0.051,0.4393,-0.2784,-0.16,0.1122,0.0712
5.4,4.1,1.7,1.5,4.7,16.3,8.5,17.2,21.0,0.8161,0.5376,0.0364,-0.0235,0.0007,-0.0056,0.0563,-0.0992
5.4,4.7,4.9,3.3,2.6,2.6,10.8,25.9,22.2,0.0222,0.0783,0.0898,0.2326,-0.252,-0.0229,0.9162,0.0882
5.4,2.9,4.1,1.2,4.8,2.3,9.5,15.7,32.1,0.3127,0.9251,0.1325,-0.0646,-0.0381,0.0099,0.0835,-0.0198
5.4,4.8,4.8,4.8,2.4,18.5,12.9,16.7,21.9,-0.1502,-0.089,0.2796,0.0143,0.0491,-0.6706,-0.2926,0.5668
5.4,1.5,1.9,1.6,1.5,20.1,14.7,6.9,30.4,0.2622,0.0058,0.3637,-0.0337,0.2562,-0.5993,-0.4307,0.3984
5.4,1.1,2.7,4.0,3.0,8.3,12.7,6.4,36.1,-0.7553,0.407,-0.0496,-0.0426,0.0106,0.0286,0.2004,0.4152
5.4,3.7,3.2,2.9,3.3,13.7,19.7,30.8,38.2,0.284,0.5972,-0.219,-0.442,0.3608,-0.281,0.2309,-0.1836
5.4,1.8,1.4,1.8,4.6,10.5,6.3,14.1,32.4,0.5668,0.3009,0.4002,-0.4729,-0.0762,-0.223,0.0087,-0.3185
5.4,3.2,2.8,2.6,4.0,21.7,11.1,42.2,9.9,0.2192,0.3719,-0.2017,-0.1362,-0.3297,0.1666,-0.6971,0.3155
5.4,4.4,2.0,1.9,4.9,10.3,16.3,15.9,26.2,0.4328,0.7307,0.2198,0.3,0.0705,-0.3252,-0.0239,0.1294
5.4,3.4,4.7,4.4,3.9,18.2,6.1,36.1,21.4,0.361,0.4465,0.2325,-0.0737,0.2501,-0.0701,0.474,-0.5356
5.4,3.4,2.1,1.6,3.9,13.9,8.1,15.7,19.0,0.5069,0.8496,0.0847,-0.0264,-0.0237,0.0024,0.0056,-0.0005
5.4,1.9,5.0,1.0,1.3,10.3,15.1,19.0,4.6,0.5785,0.7719,-0.0939,0.0108,-0.1698,0.116,-0.0775,0.0339
5.4,4.3,1.2,1.8,5.0,9.4,16.2,23.7,21.7,0.378,0.89,-0.1353,0.146,0.0335,-0.0898,-0.0521,0.0407
5.4,4.1,2.2,2.3,4.0,12.2,11.7,27.0,24.5,0.5418,0.317,-0.0019,0.5657,-0.1983,-0.3215,0.1762,0.2927
5.4,1.1,1.3,4.7,3.4,19.7,19.3,21.2,25.6,0.0717,0.3128,0.4196,-0.1198,-0.4671,0.1352,0.1908,0.6434
5.4,2.0,4.9,2.3,3.4,2.4,18.5,41.1,36.2,0.0547,0.5239,-0.1521,-0.4364,-0.4,-0.2959,-0.3546,-0.3236
5.4,4.2,1.6,2.9,1.6,18.5,7.6,12.7,19.4,0.7175,0.4729,0.3532,-0.0487,-0.0419,-0.1112,0.1292,-0.2059
5.4,4.4,5.0,3.0,1.0,7.1,7.2,41.2,38.4,0.1475,0.6539,0.0245,-0.0042,0.0048,0.0241,-0.6892,0.1781
5.4,2.7,2.0,3.9,2.8,14.7,17.3,32.3,22.4,0.3053,-0.0081,0.4337,0.0791,-0.217,0.7582,0.17,0.0667
5.4,4.6,1.8,1.3,2.9,10.0,2.9,34.3,28.2,0.5475,0.793,0.1977,0.0621,0.1046,0.0955,-0.0221,-0.0187
5.4,3.6,2.7,1.8,2.5,18.6,14.2,32.9,17.5,0.1774,0.5628,0.0724,0.3688,-0.4435,0.2055,0.45,-0.2163
5.4,4.1,4.5,1.7,2.3,19.7,18.0,42.7,14.3,0.3077,-0.0023,-0.0012,0.213,0.0451,0.7473,-0.469,0.133
5.4,4.1,4.3,1.3,2.5,5.1,11.9,13.8,19.2,-0.0603,0.172,0.297,0.3284,0.012,-0.3787,-0.0201,0.7666
5.4,2.5,1.7,4.8,3.6,15.8,20.7,8.6,6.1,0.4742,-0.037,-0.4081,-0.1277,-0.449,0.4868,-0.2781,-0.2406
5.4,2.6,2.1,4.4,4.5,16.3,12.0,21.6,10.2,0.103,0.5382,-0.4434,-0.0384,0.5027,0.0108,0.332,0.3515
5.4,2.9,1.3,4.5,1.4,6.9,9.4,12.1,30.5,-0.7952,0.4596,0.1144,0.0532,-0.0086,-0.0361,0.1755,0.3135
5.4,4.9,4.0,3.3,2.8,16.4,11.2,40.4,37.7,0.5703,0.3604,0.1998,-0.3527,0.0638,-0.2936,0.1008,-0.5003
5.4,4.1,1.8,2.7,3.7,10.3,18.6,27.9,21.7,0.3009,0.7837,0.0483,0.4088,-0.279,-0.144,0.1098,0.0513
5.4,4.3,1.4,1.6,2.4,8.3,17.0,28.4,13.8,0.225,0.9681,-0.0107,-0.012,-0.0022,-0.0127,-0.0528,0.0112
5.4,1.8,3.6,4.1,1.9,13.7,7.2,36.3,19.3,0.2723,0.9044,0.1006,0.0149,0.0967,0.0149,0.2387,-0.0868
5.4,4.2,4.3,2.0,4.0,10.9,9.1,13.0,15.2,0.0932,0.9563,-0.2138,0.0312,0.0659,0.0059,0.0948,0.0077
5.4,3.0,3.1,1.2,2.8,3.8,21.3,13.6,39.4,0.1363,0.5143,-0.6511,-0.0262,0.2277,0.2843,0.2751,0.235
5.4,1.1,4.4,4.4,2.4,3.4,19.9,11.1,18.3,-0.1053,0.3947,0.1471,0.6164,0.3505,-0.3101,-0.3545,0.2624
5.4,3.4,2.4,1.2,3.9,8.9,19.4,29.3,22.6,0.4813,0.8624,-0.0302,0.1108,-0.0183,-0.0504,-0.0112,0.012
5.4,1.2,1.8,3.3,4.7,3.2,4.6,18.2,32.8,-0.3088,0.4518,0.0074,-0.463,-0.0983,0.4431,0.0704,0.5104
5.4,4.6,1.8,3.4,2.3,3.4,5.0,7.9,34.7,-0.1361,0.3847,0.197,-0.4365,-0.5278,0.1323,-0.4663,0.2638
5.4,2.1,1.0,1.2,1.2,17.2,5.0,41.1,7.0,0.6945,0.3545,-0.3335,0.0901,-0.3864,0.1763,-0.0747,-0.2641
5.4,4.1,1.1,4.0,3.0,18.5,9.7,21.3,19.5,0.3072,0.155,-0.145,0.3798,-0.0121,-0.3511,0.0781,0.7464
5.4,3.0,2.5,3.7,1.7,6.2,5.0,31.0,4.4,-0.7134,0.2985,-0.1309,0.1957,-0.1958,0.1396,-0.133,-0.5052
5.4,1.1,1.6,1.7,4.5,14.1,3.5,37.6,35.6,0.281,0.5407,-0.0291,-0.4426,0.0987,-0.4689,0.0701,-0.4205
5.4,3.2,1.5,2.8,4.4,16.2,4.6,11.6,9.7,0.171,-0.1375,-0.6017,0.223,0.2391,0.6163,-0.1696,-0.2345
5.4,2.9,3.8,3.4,1.2,16.7,13.3,32.3,11.4,-0.3065,-0.0692,-0.1924,-0.0422,-0.2703,-0.5176,0.3793,-0.5927
5.4,3.8,3.8,3.1,1.6,19.7,13.8,40.3,32.2,0.1344,0.4655,0.2971,-0.2502,0.3737,-0.32,-0.5238,-0.2577
5.4,3.4,4.1,3.6,4.2,19.0,9.0,5.1,20.8,0.4465,-0.0508,-0.1138,0.261,0.0634,0.1935,-0.2074,-0.7769
5.4,3.5,1.4,4.3,3.1,13.6,17.7,16.5,22.2,-0.1453,0.0988,0.0717,0.0977,-0.2197,-0.7448,-0.5245,-0.1068
5.4,2.0,1.7,2.9,1.3,15.3,17.8,42.4,33.6,-0.0411,-0.128,0.3514,-0.0722,-0.1894,-0.772,-0.4008,-0.043
5.4,4.3,5.0,1.3,3.1,11.0,12.3,6.6,42.5,0.6837,0.7082,0.0905,-0.1035,0.0244,-0.0381,0.0174,-0.0266
5.4,3.7,2.1,1.5,3.6,11.0,19.2,17.3,34.7,0.1906,0.6113,-0.167,-0.3389,-0.4673,-0.0881,-0.3937,-0.0927
5.4,1.4,1.8,2.6,2.8,19.8,7.3,21.7,22.5,0.6925,0.3138,0.1664,-0.1032,-0.2288,0.167,-0.137,0.5056
5.4,1.2,1.2,4.4,4.1,3.7,21.5,32.8,12.8,-0.4553,0.2143,-0.3055,0.3365,-0.4442,0.1994,0.2191,-0.4899
5.4,3.5,3.0,1.9,4.1,8.5,14.6,39.3,25.5,0.3892,0.8875,-0.0222,0.0361,-0.0234,0.0375,-0.1748,0.0806
5.4,4.3,3.8,1.3,3.5,2.2,15.3,25.4,19.3,0.2436,0.2861,0.26,0.4311,-0.4485,-0.1721,0.5557,0.2106
5.4,2.4,2.8,2.6,4.0,16.9,8.2,12.9,28.9,-0.2794,-0.1076,0.0079,0.0267,0.0087,-0.0225,-0.3701,0.8541
5.4,3.4,2.7,3.7,3.4,9.5,3.9,28.1,20.1,0.0432,0.8997,0.0221,0.3139,-0.2605,0.0696,0.0716,-0.0219
5.4,4.6,1.1,4.8,3.8,21.5,14.6,29.9,21.0,-0.1844,-0.0193,0.5438,0.3469,-0.2384,0.422,0.1594,-0.509
5.4,3.6,2.9,2.8,4.6,11.1,21.7,15.2,36.1,0.1383,0.7155,-0.0573,-0.417,-0.3555,0.2703,-0.2083,0.1692
5.4,4.6,1.2,1.1,4.1,18.5,7.1,33.6,16.2,0.0057,0.5101,0.3892,0.366,0.1494,0.4142,-0.2121,-0.4274
5.4,4.9,4.4,3.9,4.8,11.9,6.7,18.2,26.1,0.1828,0.6588,0.0881,-0.0316,-0.1469,0.0111,-0.6577,0.2001
5.4,1.1,2.6,1.4,1.8,5.4,16.8,25.2,15.5,-0.1373,0.5079,-0.1449,0.5146,-0.5586,-0.2489,0.1431,0.1263
5.4,2.8,4.3,3.1,1.7,19.6,21.3,40.8,10.6,0.013,0.1353,0.0029,0.2202,-0.0598,0.3025,-0.8001,-0.4107
5.4,1.7,3.1,2.7,1.3,18.5,19.5,38.9,5.6,0.3176,0.247,-0.4455,-0.0094,-0.4669,0.0033,-0.193,-0.6017
5.4,4.5,1.9,1.7,5.0,16.6,4.9,35.8,36.5,0.1719,0.5488,-0.3282,-0.4148,-0.077,-0.4604,-0.0795,-0.3773
5.4,3.5,4.5,1.3,2.9,6.7,18.4,42.3,4.8,0.4574,0.2555,-0.1256,-0.0125,-0.1324,0.2409,-0.3375,0.6704
5.4,2.3,4.0,2.3,1.1,13.6,7.8,30.6,30.5,0.0076,-0.0023,0.0081,-0.0355,0.0399,0.0025,0.9755,0.0316
5.4,3.1,2.4,2.2,4.5,10.8,7.6,30.8,17.5,0.0943,0.9486,0.2293,0.0567,0.0935,0.0589,-0.0691,-0.0222
5.4,1.7,3.6,1.2,4.3,13.0,19.1,40.8,13.4,0.6476,0.6343,-0.195,0.1768,-0.2099,0.1959,-0.0107,-0.1056
5.4,2.4,4.6,1.9,2.0,5.3,6.9,24.0,17.8,0.2698,0.8035,-0.0116,0.2686,-0.2508,0.2793,0.1358,-0.1472
5.4,2.3,2.3,1.8,3.3,19.0,4.3,24.7,35.5,0.1168,0.59,-0.1155,-0.3965,0.5048,0.0248,0.4351,0.0313
5.4,4.4,1.1,2.6,4.3,17.9,20.3,25.1,39.1,0.3116,0.4888,-0.2769,-0.3378,0.4991,0.0479,0.4464,0.0342
5.4,1.7,3.0,2.2,1.5,10.3,15.8,42.4,27.3,0.5146,0.736,0.0855,0.2964,0.1811,0.1997,-0.0183,-0.0914
5.4,1.1,2.7,4.7,2.1,8.4,19.8,10.0,12.1,-0.6915,0.6886,-0.0011,-0.0122,-0.0045,0.009,0.113,0.1196
5.4,3.0,4.7,4.2,4.0,15.8,20.3,28.4,18.4,0.046,0.5325,0.1262,0.5756,-0.4183,0.2034,0.3299,-0.1501
5.4,1.8,1.2,4.1,2.3,11.3,14.9,15.6,39.9,0.4017,0.5217,-0.2375,-0.3144,-0.3932,0.4391,-0.0343,0.0814
5.4,1.3,3.3,3.6,2.6,12.4,7.1,27.5,24.5,0.6253,-0.11,0.1594,-0.0786,0.0434,0.1169,0.146,0.6955
5.4,4.2,3.2,3.1,1.9,5.2,6.2,10.3,30.7,-0.6323,0.1133,0.0509,-0.2342,-0.1305,0.1793,0.0387,0.6812
5.4,3.3,3.3,3.7,3.6,16.8,17.9,23.3,22.6,0.3639,0.408,0.3668,0.2806,-0.5371,-0.0805,0.344,0.2356
5.4,1.9,4.8,3.9,1.6,12.2,9.6,18.6,34.3,-0.1823,0.8653,0.286,0.1303,-0.1701,0.0132,0.2124,0.1059
5.4,2.3,5.0,1.7,2.6,4.3,19.7,30.5,5.7,-0.1067,0.0207,-0.5718,0.2223,-0.2598,-0.6583,-0.0402,-0.2819
5.4,4.4,2.1,3.7,3.0,18.6,9.8,26.2,30.6,-0.1216,0.0329,0.3861,0.3718,-0.2164,0.3577,0.3131,-0.6144
5.4,4.6,1.4,3.0,2.4,11.2,9.4,7.3,41.6,0.5411,0.8119,0.1509,-0.0666,0.0266,-0.0203,0.0527,-0.0443
5.4,4.4,4.8,4.1,2.0,10.3,4.7,35.7,20.6,0.1105,0.9556,0.1539,0.1338,0.0577,0.1248,-0.0149,-0.0246
5.4,3.2,1.4,3.0,2.5,5.7,19.3,36.1,16.3,-0.2972,0.6784,0.1727,0.2907,0.1496,0.29,-0.3436,-0.3135
5.4,1.4,4.5,3.9,2.1,11.4,8.5,34.0,14.3,-0.6422,0.4178,-0.1116,-0.1301,-0.061,-0.1175,-0.2814,-0.5055
5.4,3.0,2.2,1.9,4.5,4.8,13.0,24.1,28.1,0.4319,0.4577,0.218,-0.0154,-0.3208,0.283,0.4978,-0.3176
5.4,2.5,4.8,1.6,1.4,9.3,11.4,41.0,9.4,0.3749,0.9202,0.0303,-0.0199,0.0121,-0.0093,0.0099,-0.0039
5.4,2.3,1.5,2.8,2.0,13.2,8.0,43.4,16.2,-0.4942,0.2515,0.042,0.3857,0.1061,-0.3075,0.0081,0.5893
5.4,1.7,2.7,2.3,1.3,4.3,8.0,29.1,31.4,-0.6011,0.0535,-0.0196,-0.0503,0.0037,-0.0412,-0.0508,-0.7732
5.4,2.2,3.6,2.4,2.0,16.3,5.4,13.1,35.0,-0.2383,0.4852,-0.1544,-0.5143,-0.1048,0.4389,-0.0239,0.4316
5.4,2.2,2.3,1.9,3.4,5.4,19.3,22.7,8.3,0.3367,0.4797,-0.2595,0.2515,0.3357,-0.3684,0.5101,0.0143
5.4,1.6,1.9,4.2,2.1,18.9,18.5,6.6,5.9,0.2767,-0.0369,-0.288,0.0535,-0.4243,0.4195,-0.5755,-0.3671
5.4,4.6,1.3,1.0,3.7,2.9,20.0,10.7,22.3,0.2092,0.2472,0.4774,0.2876,-0.0165,-0.485,0.0539,0.5703
5.4,3.4,1.2,4.5,3.3,13.8,20.2,6.1,23.7,0.5449,0.4352,0.3224,0.2277,0.5228,-0.0035,-0.1404,-0.2165
5.4,1.2,3.0,1.8,4.4,6.0,16.2,27.5,14.8,-0.0547,0.4688,-0.1124,0.5702,-0.5349,-0.1973,0.2686,0.1455
5.4,3.4,3.2,4.3,1.4,10.4,15.5,10.7,24.6,0.2818,0.8682,0.0717,0.2748,0.2584,0.0315,-0.0286,-0.0234
5.4,1.9,4.2,2.9,1.5,12.0,4.9,5.5,29.4,0.7485,0.1755,0.1585,-0.0618,0.2464,-0.1944,0.0405,-0.504
5.4,3.9,4.2,2.5,4.5,6.6,13.4,15.0,8.1,-0.28,0.8509,-0.2172,0.2295,0.0922,0.1568,0.2276,0.0565
5.4,2.0,1.7,4.7,1.2,14.7,14.6,15.3,13.2,-0.3163,0.1535,-0.407,0.0526,0.4676,-0.0032,-0.3132,0.6139
5.4,3.3,1.7,2.8,4.4,8.3,4.9,23.5,30.5,-0.2486,0.9123,-0.0429,0.0428,-0.1118,0.0191,-0.2211,-0.0797
5.4,4.9,1.4,3.6,2.3,12.1,13.7,35.8,22.1,0.6435,0.5338,-0.0057,0.2729,-0.178,0.35,-0.1177,-0.0004
5.4,4.3,4.8,1.3,3.6,14.0,4.0,27.7,30.2,0.6589,0.2938,0.5124,-0.2751,0.1622,0.1921,-0.1292,0.1947
5.4,2.8,3.6,2.7,3.0,12.8,14.2,16.1,33.4,-0.0492,0.7087,0.131,-0.2562,-0.5218,0.0443,-0.3297,0.0873
5.4,2.4,1.6,2.2,4.4,18.7,11.2,23.7,7.1,0.0979,0.4006,-0.2947,-0.2322,0.4121,0.1146,0.6658,0.2126
5.4,1.2,3.5,4.9,3.6,5.4,18.9,21.2,21.0,-0.0429,0.4938,0.411,0.1379,-0.4888,-0.1066,0.2869,0.4648
5.4,1.6,2.2,3.4,4.3,13.0,10.6,11.9,32.9,0.1382,0.5936,0.6661,-0.2706,-0.0213,-0.2247,0.1401,-0.1148
5.4,1.3,3.2,1.5,4.1,6.0,21.7,9.0,10.3,-0.2532,0.2946,-0.2651,0.3801,0.6944,0.2822,-0.2049,0.0808
5.4,1.9,4.5,2.3,4.5,16.0,16.5,42.4,12.6,0.5346,0.3185,-0.3005,0.0072,-0.3771,0.5186,-0.259,0.095
5.4,4.5,1.6,4.4,2.0,6.7,10.5,6.5,22.9,-0.1132,-0.0724,0.066,0.1029,0.081,-0.0944,-0.5865,0.7667
5.4,2.9,4.6,4.4,4.1,18.5,18.6,35.9,26.2,-0.1119,0.3566,0.4534,-0.0644,0.4912,-0.0542,0.0925,-0.6115
5.4,1.1,3.1,4.1,3.9,4.6,7.1,28.1,20.9,0.1565,-0.1921,0.193,-0.1446,0.1837,0.1823,0.677,0.5534
5.4,3.3,3.9,3.9,2.8,9.9,9.2,41.9,4.3,0.2722,0.9435,0.1466,-0.0255,0.0036,-0.0047,0.0251,-0.0088
5.4,3.5,3.0,3.2,5.0,7.1,9.4,14.6,17.9,-0.4729,0.8103,0.1414,0.0526,-0.0552,-0.0426,0.2323,0.152
5.4,3.3,1.1,3.5,3.3,13.8,13.3,17.3,24.1,-0.028,0.3963,0.0221,0.3241,-0.2913,-0.5409,-0.3891,0.4196
5.4,3.4,3.0,3.4,1.7,2.1,13.0,25.2,31.8,0.042,-0.1185,0.2969,-0.0328,-0.1549,0.6612,0.5456,-0.3155
5.4,1.4,3.4,3.2,1.4,14.9,14.4,22.9,19.6,0.311,0.3468,-0.0365,0.5357,-0.1717,-0.4203,0.1662,0.4906
5.4,1.2,1.7,1.3,4.1,13.9,17.3,22.0,41.8,0.3102,0.5463,-0.4075,-0.2216,0.4212,0.2095,0.2963,0.2428
5.4,4.6,3.1,1.2,3.4,12.3,5.0,8.5,25.5,0.6554,0.6101,0.2995,0.1586,-0.0577,-0.2565,0.0322,0.0615
5.4,1.0,4.0,3.4,3.3,2.4,13.2,23.1,15.3,0.1216,0.0124,-0.4191,0.004,0.0668,-0.8455,0.1511,-0.137
5.4,3.6,4.2,1.4,4.0,21.4,19.1,19.0,36.6,0.076,0.5968,-0.4098,-0.2287,0.3236,0.2718,0.36,0.2929
5.4,3.5,3.7,1.5,3.8,18.6,2.6,31.5,33.2,0.1254,0.519,-0.0551,-0.4351,0.4422,-0.2849,0.3777,-0.2816
5.4,1.6,2.5,3.4,2.7,7.5,12.3,7.1,33.0,-0.5666,0.3968,0.2991,-0.2161,-0.4989,-0.0644,-0.0265,0.3224
5.4,3.4,3.6,1.8,4.5,11.8,3.8,34.8,4.8,0.4175,0.7033,-0.3858,-0.2216,-0.1318,-0.2939,-0.0658,-0.1268
5.4,2.2,4.1,3.1,4.4,3.7,8.3,28.9,18.6,0.8316,0.2257,-0.1635,0.1377,-0.0006,-0.068,-0.0729,0.3809
5.4,1.5,1.3,4.1,3.4,9.4,19.2,22.0,24.5,0.0685,0.9163,0.0598,0.2384,-0.1818,-0.1982,0.0511,0.06
5.4,4.3,3.7,1.7,2.7,14.6,16.2,42.3,15.5,0.3592,0.2748,-0.5808,-0.0248,0.1147,0.5663,0.1873,0.1429
5.4,4.6,1.4,4.2,3.4,16.5,11.5,29.9,15.6,-0.1721,0.2673,-0.3108,0.5181,-0.4993,-0.2357,0.4253,0.1568
5.4,4.6,4.6,4.4,4.5,11.0,7.2,31.7,4.3,0.5169,0.8401,-0.0654,-0.0026,-0.0067,-0.0097,-0.0633,0.0411
5.4,3.6,4.4,4.3,4.9,3.6,2.4,39.1,35.3,-0.1384,0.627,-0.1387,-0.334,-0.3572,-0.2981,-0.3424,-0.3053
5.4,4.5,1.8,3.2,3.9,5.9,14.0,12.7,5.1,-0.5717,0.503,-0.4231,0.1097,0.0546,0.2324,0.2663,0.3007
5.4,4.3,1.2,4.6,2.9,3.3,5.5,29.3,9.1,-0.4167,-0.1208,-0.2972,0.1233,-0.3923,-0.0508,0.4414,-0.5839
5.4,3.1,4.4,4.0,3.9,10.6,12.5,4.1,30.4,0.2807,0.6924,0.3153,0.1185,0.473,0.0012,-0.2785,-0.1056
5.4,3.6,4.5,2.7,4.3,21.7,21.4,13.4,17.3,-0.1789,0.4956,0.3186,0.4942,0.0228,-0.4266,-0.0017,0.4183
5.4,3.8,1.7,4.2,4.9,17.2,11.5,23.7,9.2,0.2552,0.4079,-0.3629,-0.147,0.5396,-0.0436,0.5372,0.1255
5.4,4.5,1.3,2.1,2.8,8.3,18.7,38.3,11.9,0.2214,0.9613,-0.0226,-0.0188,-0.023,-0.0186,-0.1206,0.0277
5.4,2.6,4.2,4.0,1.0,13.5,12.6,29.2,20.5,0.1999,0.1834,0.0669,0.5333,-0.3731,-0.2647,0.4787,0.4116
5.4,1.4,1.4,1.4,4.0,12.2,4.3,23.8,35.9,0.4241,0.4579,0.0684,-0.5399,0.1602,0.3766,0.1013,0.3361
5.4,2.1,4.1,4.0,4.2,13.4,7.6,7.1,17.1,-0.0284,0.9876,0.0326,0.0191,-0.0106,-0.0123,0.0092,0.0022
5.4,1.4,3.7,1.4,2.7,7.6,7.0,19.5,17.2,0.2798,0.9308,0.0961,-0.0145,-0.0878,0.0106,0.1635,-0.0392
5.4,3.5,4.8,4.2,5.0,16.3,8.4,7.2,34.3,0.2563,0.8953,0.3078,0.0033,-0.0443,-0.0345,0.0519,-0.0021
5.4,1.4,1.7,1.5,1.4,21.0,20.0,37.5,21.7,0.1967,0.4369,0.406,0.2767,0.4058,0.277,-0.2432,-0.4513
5.4,3.7,4.3,2.9,3.9,12.0,10.3,39.9,41.3,0.6567,0.6135,0.1821,-0.185,0.0847,-0.1333,0.1511,-0.2341
5.4,4.8,4.9,3.5,2.1,13.6,4.5,20.4,28.3,0.4928,0.4589,0.244,-0.0617,-0.2448,0.0617,-0.3511,0.5251
5.4,1.2,3.9,4.2,3.4,5.9,21.3,7.2,34.7,-0.2083,0.4481,0.1867,-0.4437,-0.5283,0.0743,-0.4559,0.0913
5.4,4.9,4.4,4.8,4.1,12.5,16.6,21.7,41.6,0.3293,0.6333,-0.269,-0.3319,0.3501,0.29,0.0459,0.2823
5.4,4.5,1.6,3.6,2.6,19.8,5.0,27.2,17.0,-0.1238,0.406,-0.0738,0.5491,-0.4566,0.2237,0.4022,-0.2699
5.4,3.9,2.3,3.8,4.5,18.6,8.1,26.5,11.7,-0.1851,-0.1571,0.0076,-0.0462,0.0333,-0.0299,0.6488,-0.6921
5.4,2.7,3.6,1.1,1.3,5.7,5.1,18.3,27.5,-0.0409,0.8545,-0.1733,-0.0996,0.1518,0.1073,0.4173,0.0671
5.4,2.3,2.7,3.1,3.8,17.1,10.4,35.4,26.4,-0.1938,0.1817,0.3942,0.216,0.0093,0.4077,-0.1755,-0.7017
5.4,3.2,4.7,4.2,2.6,12.5,17.2,14.9,6.4,0.1532,-0.0581,-0.2696,0.0444,-0.0424,0.7524,-0.4619,-0.2871
5.4,1.1,2.4,1.4,1.9,4.7,4.1,23.8,41.0,0.5477,0.3926,-0.347,0.026,0.4527,-0.3068,0.316,-0.0122
5.4,3.9,4.9,2.5,1.9,15.2,8.4,9.9,29.0,0.0727,-0.1932,-0.005,0.0547,0.0459,0.0121,-0.9086,-0.3009
5.4,1.5,1.2,4.3,1.7,20.6,9.3,13.6,28.0,-0.5262,-0.0596,0.1037,0.1914,0.028,-0.1438,-0.1444,0.7811
5.4,2.0,4.8,4.4,2.8,10.1,17.5,20.1,21.9,0.1576,0.8386,0.0348,0.3407,-0.0319,-0.3402,-0.0343,0.1486
5.4,3.9,2.4,4.3,2.0,14.9,9.7,15.6,39.1,0.0594,0.3549,0.014,-0.2344,-0.3011,0.0621,-0.8089,0.1912
