freq,WS1,WS2,W1,W2,LS1,LS2,L1,L2,S11r,S11i,S21r,S21i,S31r,S31i,S41r,S41i
5.4,4.9,3.1,4.0,2.2,12.5,8.3,22.8,23.5,0.6448,0.6838,-0.0602,0.0074,0.0061,-0.0198,-0.2203,0.2139
5.4,3.2,2.4,3.6,1.5,9.0,9.0,6.6,37.2,-0.212,0.9632,0.0961,0.0226,-0.0273,-0.0115,0.0518,0.016
5.4,2.3,4.4,2.6,3.8,10.9,7.6,9.0,13.4,0.0052,-0.0517,-0.033,0.103,0.1185,0.006,-0.9528,-0.009
5.4,3.5,2.8,1.7,4.4,7.9,17.1,36.3,18.0,0.2139,0.9646,0.0551,-0.0157,0.0226,-0.0033,-0.1035,0.0211
5.4,3.6,1.2,1.8,5.0,7.8,7.7,26.0,22.8,-0.1267,0.9355,0.0435,-0.0802,0.0953,-0.0709,-0.2478,-0.0512
5.4,1.1,2.6,4.8,3.1,20.1,21.7,27.7,32.8,-0.4245,0.118,0.3543,-0.3517,0.5275,-0.0415,0.405,-0.2958
5.4,4.1,3.3,2.6,3.5,7.5,9.1,35.6,37.9,-0.0914,0.9734,-0.0221,-0.001,-0.0124,-0.0022,-0.1813,-0.0178
5.4,2.0,3.2,2.6,1.7,5.8,7.8,30.2,15.9,-0.4937,0.8146,0.0662,0.0407,0.0295,0.0318,-0.2159,-0.1396
5.4,1.4,2.6,2.2,3.1,7.9,4.7,5.7,21.8,-0.2333,0.0074,0.1376,-0.0397,-0.1549,-0.4199,-0.0719,0.8139
5.4,1.7,2.1,4.3,3.5,19.3,5.9,17.5,33.7,-0.4791,0.5363,-0.0804,-0.3523,0.0334,0.3396,0.2055,0.4195
5.4,1.9,3.3,3.7,2.2,17.4,21.0,26.5,12.6,-0.2537,-0.1079,-0.3171,0.0212,-0.4317,-0.4324,0.612,-0.227
5.4,4.1,3.8,3.7,1.4,14.4,4.1,11.7,34.2,-0.271,0.1485,0.3139,-0.3647,-0.5469,0.0172,-0.5298,0.2455
5.4,1.8,3.9,2.1,3.7,4.6,20.8,8.1,43.2,0.2351,-0.1266,-0.3789,0.0961,-0.0499,0.7755,-0.3395,0.1437
5.4,5.0,3.5,3.0,4.3,13.9,16.3,38.0,39.8,0.231,0.5639,-0.1104,-0.4368,-0.121,-0.4393,0.1227,-0.4063
5.4,4.9,4.1,1.1,3.9,17.3,17.0,28.5,35.5,0.4439,0.2337,-0.0647,-0.6117,0.3048,0.2748,0.2957,0.2835
5.4,1.1,4.7,1.5,3.5,16.2,9.1,42.5,14.0,0.3564,0.4877,0.0011,-0.1309,-0.1529,0.1502,-0.5449,0.4726
5.4,3.0,1.7,2.8,2.4,5.9,3.3,5.2,10.4,0.1088,0.188,0.0685,0.0034,0.0664,0.3373,-0.7912,0.4381
5.4,4.9,3.1,3.4,2.6,6.2,13.6,16.6,40.3,-0.5342,0.734,-0.0837,0.0436,0.2198,0.0544,0.2498,0.204
5.4,4.7,4.8,3.7,2.4,13.9,19.8,24.5,16.8,-0.111,0.4674,-0.2332,0.5266,-0.3885,-0.3771,0.2021,0.2796
5.4,1.4,4.9,2.0,1.7,11.4,9.8,30.7,43.0,0.8438,0.3006,0.103,-0.1303,-0.0136,0.0645,-0.0923,0.3373
5.4,1.8,4.6,1.2,1.9,21.2,16.3,21.4,22.6,0.1617,0.2988,0.3961,0.2088,-0.3853,-0.2164,0.5599,0.3855
5.4,4.3,2.6,4.8,3.0,2.7,2.8,38.6,26.9,-0.1749,0.277,0.1145,-0.2495,0.1508,-0.2704,-0.5386,-0.6398
5.4,2.0,3.5,1.8,4.9,5.0,8.4,11.3,9.2,-0.388,0.0024,-0.0286,-0.0426,-0.0003,0.0417,-0.0169,0.9056
5.4,4.0,4.2,3.4,3.1,7.3,7.9,24.5,12.1,-0.6811,0.4211,-0.0048,-0.008,-0.0018,-0.0073,-0.2886,-0.4944
5.4,4.5,2.7,1.7,2.9,5.4,4.7,11.1,31.8,-0.271,0.6002,-0.1684,-0.4308,-0.024,0.4033,0.1846,0.3729
5.4,1.7,4.6,4.4,2.7,15.0,18.8,29.8,27.4,-0.2026,-0.1199,0.2959,0.0108,0.3496,0.4971,0.6509,-0.1874
5.4,1.1,1.1,3.9,3.4,7.3,20.1,17.4,6.4,-0.5517,0.5429,-0.2502,0.1469,0.2896,-0.1296,0.2186,0.3946
5.4,3.9,2.4,1.5,3.7,14.8,6.2,29.3,41.9,0.6572,0.54,-0.4539,0.018,-0.128,-0.1565,-0.0945,0.0143
5.4,3.0,2.2,4.0,3.5,11.3,2.8,40.8,11.5,0.6203,0.4066,-0.3001,-0.0638,-0.4714,0.2222,-0.0497,-0.237
5.4,1.3,3.0,1.9,4.0,20.3,16.6,24.1,12.0,0.5291,0.3305,-0.2701,0.0916,0.3696,-0.5098,0.3208,-0.0817
5.4,2.7,3.2,3.5,2.9,9.0,21.9,29.8,8.3,0.0108,0.9698,-0.0895,-0.1563,0.0178,-0.1165,-0.0055,-0.0178
5.4,3.0,3.6,3.7,3.4,11.7,14.2,5.9,40.5,0.4048,0.5071,-0.0304,-0.5232,-0.2308,-0.3607,-0.1293,-0.2906
5.4,4.4,3.0,4.6,1.1,10.5,18.5,20.7,23.5,0.0771,0.9542,0.0574,0.1686,-0.072,-0.1665,-0.0719,0.0411
5.4,4.8,4.0,4.9,1.7,21.3,21.6,12.4,24.0,-0.4201,-0.2006,0.2288,-0.0613,-0.2926,-0.0678,-0.4643,0.6309
5.4,1.4,1.3,4.5,1.9,18.5,5.4,11.7,21.4,-0.0534,-0.1449,0.2994,0.0327,-0.1902,-0.6221,-0.5952,-0.2673
5.4,1.7,1.1,4.4,3.4,8.5,8.9,4.7,39.6,-0.6127,0.6792,0.082,0.0677,-0.043,-0.0556,0.2235,0.2331
5.4,3.8,1.4,1.1,2.7,20.7,10.0,20.8,26.8,-0.0229,0.7155,0.1557,0.0123,-0.1544,-0.0128,0.6364,0.0678
5.4,2.1,3.8,3.2,1.3,11.3,20.2,25.2,7.8,0.6742,0.5819,-0.1928,-0.1331,0.3044,-0.0538,-0.0732,0.1787
5.4,3.6,4.3,1.3,4.8,7.1,19.6,25.2,40.0,-0.1724,0.2433,-0.3416,-0.0666,-0.1114,-0.2722,-0.4118,-0.672
5.4,4.8,4.1,2.1,1.9,20.7,18.4,32.4,34.1,-0.1176,0.4979,0.0448,-0.5004,0.3569,-0.3854,0.1775,-0.3884
5.4,1.9,2.3,1.2,1.4,14.9,15.3,30.7,31.2,0.1972,0.019,0.6289,-0.1303,0.1569,0.6656,-0.0682,-0.1621
5.4,1.1,4.8,5.0,1.5,11.8,6.4,26.9,22.1,0.5492,-0.0185,0.1865,0.0078,-0.0049,0.213,0.052,0.7493
5.4,2.9,1.9,4.6,1.2,6.0,4.5,7.2,41.0,-0.1399,-0.1467,-0.0684,-0.0825,0.0978,0.2715,-0.7688,0.5038
5.4,3.6,3.0,4.0,2.5,15.1,14.2,35.6,15.0,-0.0323,0.5636,-0.3819,0.2767,-0.4211,0.2685,0.1502,-0.4101
5.4,3.9,1.9,3.7,4.1,4.1,14.5,27.7,4.2,-0.0413,-0.0202,-0.4225,-0.3535,0.2958,-0.3592,0.3994,-0.5486
5.4,1.7,4.2,2.3,3.9,21.8,11.3,29.1,7.6,-0.074,0.0156,-0.2488,-0.3068,0.1799,-0.2779,0.477,-0.6887
5.4,1.6,4.5,2.6,4.8,4.6,6.2,7.2,18.8,0.3027,0.6923,0.1713,0.3736,0.2446,-0.3536,-0.1458,0.1926
5.4,2.6,3.1,4.0,3.9,21.9,15.0,37.0,34.6,-0.1285,0.4514,-0.033,-0.4651,-0.0286,-0.4645,-0.1773,-0.5387
5.4,1.5,2.2,3.6,3.8,2.5,6.3,21.2,15.1,-0.1785,0.6132,0.1499,0.2104,-0.089,-0.2486,0.6006,0.2797
5.4,2.8,1.6,4.4,3.7,13.6,10.4,28.6,10.8,0.0087,0.0375,-0.5633,-0.385,0.2947,-0.4616,0.2134,-0.4001
5.4,3.5,2.0,2.5,4.5,11.0,3.0,15.0,41.3,0.3835,0.7144,-0.2794,-0.3344,-0.0813,0.3344,-0.0218,0.1376
5.4,4.6,3.0,1.2,1.1,19.6,10.4,8.7,38.6,0.7862,0.0543,0.1007,-0.2976,-0.0179,-0.1669,-0.0591,-0.4289
5.4,3.7,4.0,4.4,1.4,11.2,11.7,26.2,43.8,0.5505,0.5794,0.1723,-0.3825,-0.0015,0.277,-0.0796,0.2701
5.4,4.3,2.4,3.1,1.8,13.2,9.7,37.8,9.8,0.4681,0.3626,0.0763,-0.1939,0.098,-0.1962,0.3779,-0.6221
5.4,4.2,2.0,4.5,3.5,20.0,21.2,41.1,28.2,0.0603,0.055,0.021,-0.1404,0.1177,-0.4536,-0.8149,-0.2306
5.4,1.2,2.9,3.4,2.5,9.3,2.4,14.9,26.5,0.0822,0.9459,0.1257,0.1864,0.0026,-0.1639,-0.0007,0.0318
5.4,2.9,4.4,3.5,1.2,21.8,14.0,39.7,39.4,-0.0936,0.3185,-0.24,-0.2062,-0.2909,-0.1817,-0.6067,-0.5224
5.4,2.1,1.0,1.4,4.7,3.7,17.7,21.5,43.2,0.2885,0.7654,-0.3363,0.0924,0.337,-0.0925,0.2607,0.0641
5.4,1.9,4.1,4.0,3.6,17.0,19.1,26.0,10.4,0.0733,-0.2146,-0.305,0.0388,-0.0027,-0.7174,0.5567,0.0695
5.4,1.7,4.3,2.4,1.4,19.7,11.3,13.9,9.7,-0.2598,-0.0085,-0.2039,-0.1883,-0.0368,0.2235,-0.177,0.8686
5.4,2.7,4.6,3.5,4.9,11.5,13.4,35.1,5.6,0.3219,0.5363,-0.1804,-0.3774,0.3257,-0.3916,0.2419,-0.3114
5.4,1.1,3.5,3.9,3.0,14.2,4.1,33.5,29.0,-0.1473,0.1717,0.3349,-0.1843,0.4378,-0.1158,0.4868,-0.5791
5.4,4.8,2.1,1.3,3.7,10.0,16.6,9.6,43.0,0.5494,0.7506,-0.0728,-0.2713,-0.1729,-0.1118,-0.0431,-0.0272
5.4,1.7,3.5,1.5,2.6,5.7,17.9,16.0,34.1,0.0642,0.5561,-0.1386,-0.4754,-0.0377,0.4931,0.0503,0.4168
5.4,1.7,1.6,2.0,1.9,19.6,19.8,14.0,14.2,-0.1152,0.5072,-0.2417,0.3718,0.4925,-0.2731,-0.226,0.3869
5.4,2.6,2.6,4.8,2.2,12.5,9.8,10.2,18.2,0.4464,0.3933,-0.4894,0.3734,-0.0318,0.268,0.0692,-0.3935
5.4,3.5,2.1,2.9,1.6,7.3,5.1,38.9,27.1,-0.0212,0.8724,-0.0279,-0.0309,-0.0201,-0.0366,-0.4631,-0.0073
5.4,4.2,3.6,3.0,3.4,9.2,4.3,32.3,25.5,0.1608,0.9611,0.1263,0.1126,0.036,0.1022,-0.0128,-0.015
5.4,3.0,2.7,2.7,3.4,18.8,20.7,6.0,8.3,0.4828,0.0847,-0.3355,0.1227,-0.4354,0.4757,-0.3909,-0.2184
5.4,4.0,4.1,4.2,1.7,19.7,5.0,39.7,21.0,0.3216,0.112,0.2544,-0.1837,0.3018,-0.2118,-0.1188,-0.7715
5.4,4.2,4.9,2.9,1.4,15.5,8.3,7.8,29.5,0.1446,-0.1686,-0.0146,0.0363,0.0312,0.0197,-0.7499,-0.5968
5.4,4.4,2.5,1.4,2.1,14.1,10.5,40.6,4.4,0.7447,0.6061,0.0765,-0.0941,0.0527,-0.074,0.1223,-0.1678
5.4,2.2,1.4,3.9,3.9,8.4,3.1,23.3,23.1,-0.4661,0.8264,-0.0398,0.0768,-0.0841,-0.0745,-0.1859,-0.1144
5.4,1.2,3.3,1.0,3.9,13.7,16.0,19.6,11.1,0.2983,0.8235,-0.2167,0.1008,0.3486,-0.1438,-0.0351,0.1183
5.4,3.4,1.9,1.5,2.7,21.3,12.0,12.8,5.1,-0.0553,0.0886,-0.3419,-0.258,-0.0689,0.3589,-0.1087,0.7948
5.4,4.7,1.1,1.5,4.7,19.7,18.6,29.7,25.1,0.0781,0.2698,0.6557,0.1535,0.0797,0.4583,-0.1788,-0.433
5.4,4.9,4.2,4.7,3.7,21.6,5.4,4.7,25.3,-0.1306,0.3378,-0.051,-0.106,0.0121,-0.1912,-0.8115,-0.3802
5.4,2.9,4.8,4.6,1.9,6.9,2.5,21.3,9.0,-0.0302,0.5751,0.0152,0.0632,-0.0002,-0.0736,0.7972,0.0382
5.4,1.2,4.4,3.3,2.7,21.4,14.4,16.4,15.6,-0.1401,0.5914,-0.2455,0.3723,0.4289,-0.2985,-0.2012,0.3226
5.4,3.3,4.7,4.8,3.3,12.4,12.4,14.7,16.1,-0.1988,0.5192,-0.1909,0.4217,0.5238,0.1466,-0.3949,-0.0799
5.4,2.0,1.4,2.5,4.4,18.0,8.6,36.5,5.7,0.3766,0.3358,0.014,-0.0325,0.0296,-0.0327,0.5553,-0.6341
5.4,4.9,1.5,3.4,1.4,10.8,19.7,28.3,23.0,0.286,0.8991,0.0563,0.2208,-0.2015,0.0623,0.0342,-0.0131
5.4,4.8,4.2,1.3,1.2,9.2,17.1,35.6,38.7,0.4475,0.8769,0.0637,-0.1185,-0.0004,0.0618,-0.0111,0.0149
5.4,3.7,3.1,1.3,4.0,19.3,7.3,5.9,35.9,0.3964,0.6197,-0.1559,-0.376,-0.0435,0.4355,-0.0182,0.2719
5.4,1.3,1.4,3.2,3.0,11.0,4.1,6.3,41.8,0.4457,0.7244,-0.2004,-0.2426,-0.387,-0.0109,-0.0766,-0.0669
5.4,4.3,1.6,4.1,2.2,10.8,2.2,31.2,21.7,0.2578,0.849,0.1056,0.3147,-0.1867,0.2168,0.0353,-0.0671
5.4,1.3,2.4,1.2,3.9,16.4,4.8,5.8,42.2,0.6697,0.5682,-0.211,-0.0186,-0.3154,0.229,-0.1326,0.0431
5.4,3.6,1.5,1.3,2.3,19.5,18.4,15.0,20.0,0.3306,0.3587,0.2792,0.3761,0.1301,-0.4759,-0.1169,0.5155
5.4,2.8,4.1,3.5,2.1,12.7,19.0,22.5,28.4,0.5833,0.337,0.3636,-0.004,-0.4513,0.0825,0.0452,0.4221
5.4,1.9,4.5,3.3,1.7,7.2,3.9,12.5,28.1,-0.6743,0.6097,0.0284,-0.145,-0.0772,0.1094,0.2172,0.2737
5.4,4.7,4.3,3.7,4.7,15.8,19.3,37.3,32.6,0.0679,0.4925,0.1968,-0.4477,0.2113,-0.4478,-0.032,-0.4935
5.4,3.3,2.7,2.3,4.2,3.3,17.9,12.8,18.9,0.0672,0.3453,0.2413,0.5039,0.2593,-0.408,-0.2966,0.4778
5.4,2.0,1.6,2.2,4.5,7.4,10.8,28.0,32.9,-0.1427,0.6666,0.1028,-0.4268,0.4974,-0.1158,0.1655,-0.1239
5.4,2.8,4.8,2.5,1.9,16.4,9.2,15.6,20.4,-0.0057,0.34,0.0284,0.1274,0.1793,0.0132,-0.8862,-0.0703
5.4,1.4,3.2,4.6,4.7,4.0,7.8,20.5,27.3,-0.4847,0.3967,0.0047,0.0069,-0.0046,-0.007,0.485,0.5974
5.4,4.6,2.1,4.5,3.1,5.5,12.7,23.9,34.6,-0.1065,0.3942,0.1946,-0.3186,0.4989,0.0427,0.6402,-0.0621
5.4,1.2,4.7,3.2,3.4,2.7,10.6,26.1,33.9,0.1182,0.6464,0.625,-0.2449,0.0166,0.2048,-0.1603,0.0921
5.4,3.9,4.6,3.8,3.0,7.6,7.6,41.9,10.0,-0.6817,0.5132,0.0001,0.0033,0.0007,-0.0028,0.2739,0.3948
5.4,3.5,3.6,4.9,4.8,15.8,5.2,22.2,33.7,-0.2429,0.1438,0.0629,0.1031,0.3381,0.6805,0.3903,-0.2626
5.4,4.8,4.4,2.9,3.1,14.4,12.2,16.5,22.1,0.2554,0.49,0.1787,0.2737,0.4266,-0.1733,-0.551,0.2259
5.4,4.5,3.1,3.5,1.2,22.0,13.3,42.3,26.6,0.038,0.3421,0.1585,-0.0248,0.2364,-0.1445,-0.8631,-0.004
5.4,3.9,4.0,2.6,2.8,2.3,2.8,38.6,29.9,-0.0366,0.3726,0.0932,-0.4121,0.0951,-0.4135,-0.4472,-0.5283
5.4,2.8,1.2,4.0,2.0,18.5,7.6,25.9,29.7,-0.0535,-0.0757,0.1588,-0.0593,0.2208,0.0774,0.918,-0.1911
5.4,4.7,2.0,4.3,4.0,20.0,11.9,21.1,44.0,-0.0654,0.4985,-0.3965,-0.0467,0.4273,0.034,0.4646,0.4097
5.4,2.1,1.7,2.2,4.8,16.0,14.7,39.8,28.7,0.2801,0.7228,0.3915,-0.0886,0.3941,-0.0908,-0.1772,-0.1562
5.4,4.7,3.1,3.6,2.6,11.7,19.0,8.5,36.5,0.1351,0.6136,0.0993,-0.5758,-0.306,-0.2801,-0.1956,-0.1768
5.4,1.3,3.8,4.4,4.5,21.2,19.6,22.8,31.1,0.0043,0.3093,-0.0386,-0.2476,-0.125,0.5051,0.6376,0.3712
5.4,2.9,4.2,2.2,4.1,4.9,3.9,35.6,38.6,-0.0658,0.3092,-0.4096,0.3641,-0.447,-0.4993,-0.057,0.1469
5.4,1.5,3.9,4.3,4.5,5.5,11.5,12.2,38.2,-0.2044,-0.0371,-0.1982,-0.4551,-0.2231,0.2689,-0.5087,0.5551
5.4,2.9,3.3,3.4,1.8,6.7,12.3,12.3,33.6,-0.5031,0.5923,0.1692,-0.3561,-0.3532,0.1883,0.0241,0.2447
5.4,2.4,3.7,3.6,2.3,18.0,18.0,29.9,22.7,0.1888,-0.1138,0.4459,0.0379,-0.2406,0.6924,0.4141,-0.0723
5.4,4.4,2.6,4.3,2.5,17.6,2.5,8.2,34.7,-0.1797,0.3754,0.2166,-0.4851,-0.5401,-0.054,-0.4762,0.0181
5.4,5.0,3.8,4.0,3.8,21.5,16.7,39.1,35.0,-0.1492,0.5257,-0.0612,-0.3248,-0.358,-0.3414,-0.4245,-0.3687
5.4,2.1,3.8,1.1,4.3,3.5,21.1,10.9,36.8,0.2864,0.4199,-0.3091,-0.3986,-0.1193,0.4754,-0.1213,0.4562
5.4,3.8,2.6,3.5,3.1,13.4,4.7,41.1,24.3,0.6551,0.5518,0.2417,0.1051,0.3636,-0.0852,0.0354,-0.1885
5.4,1.8,4.4,4.5,3.3,9.8,19.9,8.6,35.7,-0.1633,0.6654,0.1732,-0.5122,-0.3413,-0.2358,-0.1556,-0.1348
5.4,1.2,1.8,2.9,3.0,14.3,3.8,30.6,28.3,-0.158,-0.0418,0.3563,-0.1674,0.4913,0.4397,0.5838,0.0921
5.4,1.3,3.5,2.9,1.5,10.0,10.3,15.4,38.2,0.3729,0.8468,0.2641,-0.1274,0.0677,-0.0685,0.0885,-0.0805
5.4,3.0,4.8,3.4,4.9,3.0,2.2,4.4,4.8,0.2569,0.5392,-0.4468,-0.0456,-0.5154,0.0032,-0.2954,-0.2871
5.4,2.4,1.8,3.3,2.7,16.7,11.8,29.1,36.1,0.0158,0.3216,0.0543,-0.5693,0.4638,0.1442,0.5285,0.157
5.4,4.9,4.2,4.0,1.9,8.0,21.9,4.7,39.7,0.2915,0.5188,-0.0156,-0.0011,-0.0013,-0.0299,-0.6824,0.3966
5.4,3.4,2.0,1.5,3.0,13.8,15.5,7.0,21.7,0.601,0.3437,0.0297,0.5226,0.1801,0.3253,-0.1444,-0.269
5.4,4.3,1.6,2.0,3.0,18.2,2.2,34.4,12.3,-0.0269,0.5286,-0.2774,0.2917,-0.5248,0.2173,0.2661,-0.3796
5.4,3.4,3.2,3.2,2.7,17.3,2.3,30.7,23.8,0.1261,-0.2235,0.3942,-0.072,0.1203,0.7245,0.4056,0.1641
5.4,4.8,2.8,1.5,2.7,10.7,12.7,19.0,13.5,0.5105,0.6787,-0.3579,-0.0289,0.2773,0.0892,0.2094,-0.0109
5.4,1.9,2.7,4.8,3.1,16.5,8.5,20.1,13.4,-0.3537,0.6111,0.0277,-0.0083,0.2049,0.1635,0.5566,0.3109
5.4,3.8,4.7,4.3,1.4,8.0,12.6,21.3,24.4,0.026,0.8083,-0.0067,0.0023,0.0089,-0.0036,0.5639,-0.029
5.4,1.8,4.6,4.1,2.9,16.4,20.7,38.4,12.8,-0.0617,0.2779,-0.1296,0.3546,-0.1453,0.3619,-0.4512,-0.629
5.4,2.2,3.1,4.4,2.7,6.2,5.5,6.3,33.0,-0.4307,0.0854,0.3656,-0.1426,-0.5099,-0.041,-0.3361,0.5052
5.4,1.5,3.8,4.1,1.8,19.1,11.1,43.9,43.8,0.0177,-0.0226,-0.1357,-0.2476,-0.2787,0.0615,-0.8897,0.1135
5.4,2.4,2.6,1.3,3.1,18.1,11.9,38.0,5.6,0.3993,0.1682,-0.0277,-0.3502,-0.1311,-0.3399,0.002,-0.7171
5.4,3.7,1.7,1.6,4.9,21.3,5.2,33.2,43.6,-0.0909,0.3375,-0.2028,0.5199,-0.6109,-0.2075,0.2943,0.0749
5.4,2.7,3.0,3.2,2.9,11.3,15.8,12.1,22.2,0.3204,0.6505,0.1941,0.4127,0.4392,-0.0534,-0.2335,0.0166
5.4,2.0,1.1,2.4,3.3,19.2,2.1,8.6,9.7,0.2275,-0.17,-0.4516,0.0457,-0.0987,0.7717,-0.2934,0.0772
5.4,1.0,1.4,2.4,4.6,5.3,10.8,14.9,19.8,0.0375,0.2444,0.1243,0.4425,0.3073,-0.3152,-0.507,0.5056
5.4,4.1,4.4,1.1,1.0,14.1,7.1,25.6,9.8,0.8792,0.3985,-0.0885,0.04,-0.0281,-0.0235,-0.0879,0.1943
5.4,4.8,2.6,2.5,3.0,16.2,4.2,13.0,42.8,0.5303,-0.0853,-0.5362,0.0741,0.1044,0.5128,-0.0386,-0.3146
5.4,3.3,2.9,3.6,4.7,2.7,13.1,27.0,32.7,-0.1499,0.285,0.3763,-0.5502,0.448,0.3517,0.2379,0.2073
5.4,2.8,1.1,2.9,4.2,8.9,3.9,28.5,39.2,0.0557,0.9424,0.0085,-0.2368,0.192,0.0547,0.0157,0.0103
5.4,4.7,1.1,1.9,4.8,3.4,17.1,40.1,38.9,0.0984,0.6515,-0.3636,-0.1158,-0.3662,-0.112,-0.4794,-0.1548
5.4,1.6,4.6,1.4,1.1,6.5,21.5,11.0,21.4,-0.3005,0.2286,0.4329,-0.3699,-0.4526,-0.4895,0.0994,0.1666
5.4,3.7,1.5,2.9,4.8,21.5,4.4,27.5,10.1,-0.3046,-0.0527,-0.3449,0.1347,-0.4787,-0.5699,0.3418,-0.2587
5.4,2.1,3.2,2.8,2.2,11.3,4.8,40.1,20.0,0.2658,0.8484,0.1652,0.2157,0.3019,0.1234,-0.1111,-0.0565
5.4,3.7,2.4,3.0,2.7,16.7,18.5,28.4,36.1,0.0491,0.4565,-0.0458,-0.5466,0.4928,-0.0472,0.4645,-0.0554
5.4,4.6,3.6,2.0,2.1,15.2,11.5,25.7,15.2,0.0346,0.4019,-0.6418,-0.1617,-0.1133,-0.409,-0.1992,-0.3644
5.4,4.3,1.2,3.5,1.3,15.4,8.4,22.5,16.7,0.1744,0.6508,-0.0409,-0.0024,-0.0636,-0.0215,0.6416,-0.2096
5.4,1.2,3.1,2.9,4.0,17.7,15.1,43.1,22.7,0.2003,0.388,0.2863,0.3697,0.4988,0.0961,-0.5231,-0.1911
5.4,3.0,2.9,4.0,4.4,14.0,7.1,15.6,40.4,0.0227,-0.0041,-0.1021,0.1277,0.1753,0.1126,-0.8015,-0.4656
5.4,1.9,4.8,2.9,4.8,19.9,5.5,12.5,39.2,0.5639,0.3754,-0.6087,0.0229,0.0678,0.293,0.1289,-0.1289
5.4,2.4,3.2,4.9,4.4,3.3,2.3,39.0,27.0,-0.0823,0.2921,0.1974,-0.2978,0.2407,-0.321,-0.4655,-0.6156
5.4,4.1,2.3,1.6,1.1,10.8,20.1,24.1,35.1,0.4859,0.6225,0.4312,0.1693,0.0759,0.3211,-0.0914,-0.0879
5.4,2.4,3.8,3.6,4.8,14.9,17.6,43.9,4.1,0.2838,0.4755,-0.258,-0.4343,-0.51,-0.0371,-0.3937,-0.0743
5.4,3.4,1.3,3.1,3.2,3.4,19.9,35.5,20.3,-0.2356,0.232,0.2701,-0.03,0.3966,0.7068,-0.0411,-0.2428
5.4,1.1,3.3,2.5,4.9,4.9,5.7,19.9,42.7,0.1641,0.347,-0.2949,0.31,0.3179,-0.3119,-0.1539,0.6471
5.4,2.7,3.5,2.9,2.4,12.4,2.6,40.5,25.6,0.5981,0.5945,0.2869,0.1146,0.374,0.0284,-0.0013,-0.187
5.4,1.5,1.7,1.3,4.8,15.4,4.4,38.9,42.5,0.2067,0.7859,-0.2248,0.0433,-0.436,0.0508,0.139,-0.1403
5.4,1.5,4.7,4.9,4.3,20.8,9.7,23.7,25.7,-0.0731,0.2907,0.0525,0.2108,-0.2602,-0.0708,0.824,0.3002
5.4,2.9,3.9,3.8,2.9,2.2,14.6,11.0,30.7,-0.5044,0.1263,0.4024,-0.239,-0.5047,-0.3835,-0.1656,0.2481
5.4,4.9,1.2,1.6,3.8,11.7,20.4,36.1,29.4,0.6148,0.6102,0.4088,-0.1014,0.1401,0.0893,-0.1387,0.068
5.4,1.2,4.7,4.9,2.6,14.2,15.1,5.3,35.3,-0.2363,0.3978,0.3308,-0.4609,-0.2498,-0.4775,-0.063,-0.3698
5.4,4.7,4.3,2.5,3.8,14.4,2.7,19.5,17.8,0.2105,0.582,0.0428,0.4724,-0.0018,-0.4823,0.0419,0.3802
5.4,2.7,1.6,1.1,1.6,3.9,10.2,26.3,5.3,0.1401,0.2671,-0.1017,-0.1032,0.1699,-0.0808,0.8206,-0.3956
5.4,4.8,4.9,2.7,2.3,11.4,21.8,23.9,5.4,0.4763,0.8412,-0.109,-0.0858,0.1911,0.0043,0.0116,0.0194
5.4,1.6,2.7,4.0,3.1,16.0,12.4,21.8,38.3,0.192,0.316,-0.0053,-0.5013,0.1797,0.4286,0.1935,0.5792
5.4,2.2,1.9,2.7,2.5,17.6,16.2,20.5,35.4,0.3299,0.1302,0.0104,-0.203,-0.1119,0.7739,0.2701,0.1346
5.4,1.0,2.8,2.8,4.6,6.5,11.4,11.2,42.0,-0.3171,0.0055,-0.3428,-0.3087,-0.0812,0.2976,-0.2104,0.7218
5.4,3.2,4.7,2.8,4.3,16.0,16.5,17.0,38.8,0.257,0.4295,-0.2683,-0.4133,-0.1666,0.4817,-0.1435,0.4503
5.4,1.2,1.8,2.4,1.6,4.9,13.7,34.1,11.9,-0.3989,0.5739,-0.3299,0.0943,-0.4228,0.0657,-0.1989,-0.3936
5.4,1.2,3.7,3.6,3.0,17.8,15.7,7.4,32.4,-0.2562,0.0071,0.5212,-0.2183,-0.3474,-0.6607,-0.1642,0.006
5.4,3.2,1.0,4.8,2.1,13.2,14.8,11.3,18.0,-0.1141,0.4731,-0.1352,0.5212,0.4988,0.0107,-0.4558,0.0214
